Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
2419,仲琦,-12.02,-11.52,-15.19,-20.06,-21.24,-3.83,49,37,22,16,58,31.5,0.29,31.66,31.24,0.63
5007,三星,-12.02,-14.34,-12.81,-14.67,-11.75,-6.69,49,46,41,45,49,56.0,0.64,56.47,56.82,0.59
1454,台富,-12.03,-12.62,-7.2,-11.64,-18.03,-8.09,49,61,50,24,43,16.8,0.59,18.0,17.49,0.21
00927,群益半導體收益,-12.04,-12.0,-8.75,-7.21,-3.2,0.99,49,58,62,66,71,18.28,0.54,18.81,19.3,0.84
2739,寒舍,-12.09,-12.06,-13.01,8.51,-3.92,-3.51,49,45,83,64,59,58.1,0.61,56.91,61.07,0.66
2030,彰源,-12.09,-10.35,-11.45,-22.22,-17.24,-16.16,49,50,17,27,16,18.2,0.2,17.98,17.95,0.33
6569,醫揚,-12.1,-11.56,-5.24,22.62,-14.78,-2.88,49,66,90,34,61,159.5,0.55,171.85,173.03,0.56
1608,華榮,-12.11,-11.77,3.89,23.56,44.84,-0.99,49,79,90,95,66,29.1,0.52,31.41,35.74,0.4
00900,富邦特選高股息30,-12.13,-13.54,-11.22,-5.75,0.61,1.81,49,51,64,73,72,14.77,0.67,14.92,15.66,0.6
5871A,中租-KY甲特,-12.14,-14.93,-15.24,-18.21,-13.77,-8.69,49,36,28,38,41,95.5,0.3,95.13,95.91,1.49
6128,上福,-12.19,-13.46,-13.71,-15.65,-4.4,-8.07,48,42,37,63,43,36.0,0.55,36.23,37.32,0.54
5604,中連,-12.19,-15.57,-14.26,-17.94,-23.9,-16.29,48,40,29,12,16,42.35,0.16,42.53,41.9,1.33
4541,晟田,-12.22,-10.7,-19.42,-25.52,-20.97,-23.62,48,22,10,17,5,29.55,0.19,28.43,29.1,0.91
3528,安馳,-12.23,-10.54,-10.43,-21.78,-20.92,-16.31,48,54,18,17,16,50.1,0.18,52.57,50.6,0.49
2820,華票,-12.25,-14.43,-13.85,-14.95,-11.85,-8.78,48,41,40,44,40,14.85,0.4,14.96,15.13,0.47
2845,遠東銀,-12.26,-14.16,-8.18,-0.97,5.54,-3.86,48,59,72,80,58,13.2,0.5,13.59,14.48,0.48
5245,智晶,-12.28,-12.15,-10.49,-24.72,-30.07,-20.17,48,54,12,5,9,36.5,0.19,38.02,35.14,0.06
6461,益得,-12.28,-13.34,-9.84,-13.64,-17.89,-12.35,48,55,44,24,27,28.15,0.33,29.15,28.55,0.36
4952,凌通,-12.29,-10.43,-7.09,-8.77,-18.66,-10.3,48,62,58,23,34,54.5,0.35,54.67,57.75,0.48
6259,百徽,-12.32,-12.22,-14.16,-13.09,-5.94,3.88,48,40,46,60,76,20.15,0.46,20.31,20.47,0.31
2908,特力,-12.33,-15.88,-13.95,-16.37,-12.14,-7.91,48,41,35,44,44,20.4,0.44,20.49,20.62,0.71
1104,環泥,-12.36,-14.31,-12.08,-6.98,1.46,-2.48,48,48,62,75,62,30.25,0.66,30.31,32.13,0.44
2913,農林,-12.39,-15.32,-6.83,-13.65,-15.63,-15.62,48,62,44,32,18,20.9,0.11,21.12,21.45,0.54
9960,邁達康,-12.41,-14.89,-15.28,-14.32,-15.27,-12.03,48,36,42,33,28,26.65,0.29,26.34,26.96,0.41
6277,宏正,-12.42,-15.63,-16.11,-16.22,-14.66,-11.41,48,34,35,35,30,79.2,0.2,78.71,80.17,0.9
00921,兆豐龍頭等權重,-12.43,-14.17,-12.31,-12.92,-6.67,-5.59,48,48,47,58,52,18.17,0.69,18.49,18.85,0.48
4556,旭然,-12.43,-14.62,-8.94,-10.88,6.63,-11.99,48,58,52,81,28,33.05,0.31,34.46,34.87,0.56
1504,東元,-12.43,-16.35,-14.67,-18.54,-1.28,-10.07,48,39,27,70,35,49.4,0.66,48.81,51.88,0.95
6281,全國電,-12.43,-14.58,-14.96,-16.15,-13.72,-7.89,48,38,35,38,44,83.4,0.39,83.61,84.03,0.62
2501,國建,-12.44,-13.0,-6.57,23.46,87.18,5.32,48,63,90,98,79,24.25,0.37,25.6,30.11,0.31
6179,亞通,-12.45,-11.64,-16.53,-17.3,-12.96,-0.83,48,32,31,41,67,31.2,0.59,30.93,31.16,0.35
8083,瑞穎,-12.46,-15.89,-13.94,-10.51,3.93,-11.09,47,41,53,78,31,160.5,0.37,160.65,171.03,0.78
3376,新日興,-12.48,-11.68,4.18,33.62,14.94,32.4,47,79,93,86,94,175.5,0.52,195.6,203.81,0.31
5522,遠雄,-12.48,-13.9,-9.45,12.87,1.68,-9.62,47,56,86,75,36,67.5,0.39,72.54,78.26,0.5
6741,91APP*-KY,-12.49,-12.21,-20.85,-23.43,-31.68,-21.17,47,19,15,4,8,94.0,0.2,87.98,90.39,1.21
4198,欣大健康,-12.55,-12.79,-12.02,16.5,57.87,-1.58,47,48,88,97,65,33.9,0.43,33.41,40.49,0.32
3434,哲固,-12.57,-13.95,-13.8,-15.09,-9.35,7.92,47,41,39,52,82,27.9,0.59,28.18,28.6,0.36
2701,萬企,-12.58,-15.05,-14.41,-13.71,-13.84,-9.47,47,39,44,38,37,12.65,0.23,12.69,12.95,0.63
5878,台名,-12.61,-15.27,-15.38,-17.06,-13.5,-9.28,47,36,32,39,38,47.0,0.02,47.22,47.55,0.54
2596,綠意,-12.62,-15.48,-2.28,40.02,31.21,25.52,47,71,94,93,93,34.0,0.49,38.11,40.34,0.18
1707,葡萄王,-12.63,-14.57,-18.31,-22.47,-15.24,-14.18,47,26,16,33,21,150.5,0.42,147.0,150.85,0.58
3380,明泰,-12.63,-11.83,-16.41,-22.88,-25.61,-2.42,47,32,15,10,62,34.75,0.33,34.99,34.1,0.34
6592A,和潤企業甲特,-12.63,-15.21,-15.49,-17.41,-11.64,-7.51,47,36,31,45,46,95.0,0.31,94.75,96.51,0.57
4580,捷流閥業,-12.64,-14.43,-12.76,-10.09,-10.96,-8.76,47,46,54,47,40,95.6,0.52,97.22,100.96,0.38
4119,旭富,-12.66,-15.37,-15.52,-17.02,-19.51,-11.46,47,36,32,21,30,89.6,0.35,89.2,90.12,0.5
5306,桂盟,-12.66,-14.08,-3.73,-12.4,-11.02,-16.39,47,69,48,47,15,136.5,0.41,146.5,143.83,0.44
1614,三洋電,-12.7,-14.49,-12.78,-12.75,-9.02,-7.0,47,46,47,53,48,39.75,0.31,40.47,42.16,0.3
0056,元大高股息,-12.71,-13.78,-10.95,-11.55,-6.8,2.02,47,52,50,58,73,37.42,0.73,38.23,39.12,0.97
2542,興富發,-12.72,-15.16,-4.11,22.27,-6.01,-6.75,47,68,90,60,49,40.75,0.3,44.83,45.97,0.24
1315,達新,-12.75,-15.17,-15.0,-16.09,-13.71,-7.41,47,38,36,38,47,70.5,0.67,70.71,71.36,0.27
3114,好德,-12.75,-18.34,-18.56,-18.45,-10.87,-2.89,47,25,27,47,61,27.1,0.52,26.15,27.47,3.48
9944,新麗,-12.76,-14.75,-16.09,-6.4,-10.42,-8.59,46,34,63,49,41,20.55,0.27,20.43,21.55,0.51
6015,宏遠證,-12.77,-13.59,-10.69,-10.9,-0.09,-10.01,46,53,52,72,35,11.45,0.59,11.55,12.22,0.42
8481,政伸,-12.8,-15.15,-14.86,-18.44,-17.05,-14.25,46,38,27,27,21,50.4,0.05,50.78,51.39,0.43
00932,兆豐永續高息等權,-12.8,-13.39,-13.32,-9.41,-4.11,-2.16,46,43,57,63,63,16.64,0.52,16.72,17.33,1.25
4183,福永生技,-12.8,-13.4,-13.06,-6.94,-13.38,-0.16,46,44,62,39,68,23.3,0.55,23.42,23.85,0.58
1268,漢來美食,-12.8,-14.95,-17.27,-10.48,-13.11,-6.49,46,30,53,40,50,154.0,0.65,153.45,160.6,0.19
5531,鄉林,-12.81,-16.95,-16.97,-9.0,-1.44,-5.81,46,30,57,69,52,10.5,0.27,10.29,10.95,0.54
1781,合世,-12.82,-13.18,-12.5,-6.54,-8.88,-2.09,46,47,63,53,64,16.2,0.46,16.6,16.97,0.29
5220,萬達光電,-12.83,-14.88,-16.42,-16.02,-15.52,-16.22,46,32,36,32,16,26.1,0.18,25.86,26.49,0.65
00930,永豐ESG低碳高息,-12.84,-13.7,-12.86,-8.31,0.22,2.07,46,45,59,73,73,18.86,0.6,19.07,19.9,0.82
2809,京城銀,-12.85,-12.06,-0.92,7.74,19.88,3.14,46,73,82,89,74,49.45,0.47,53.34,57.16,0.65
5904,寶雅,-12.85,-13.21,-10.55,-13.46,-18.2,-10.14,46,53,44,23,34,501.0,0.44,520.3,508.06,1.0
6414,樺漢,-12.86,-11.74,-14.91,-6.72,2.4,-5.89,46,38,63,76,52,293.0,0.58,292.3,311.12,0.69
2897,王道銀行,-12.87,-14.29,-13.36,-13.15,-12.49,-10.65,46,43,46,42,33,9.83,0.59,10.03,10.24,0.81
4939,亞電,-12.88,-12.57,-7.0,-11.96,-1.5,12.63,46,62,49,69,86,20.95,0.6,21.61,21.44,0.1
6185,幃翔,-12.9,-17.67,-16.26,-20.27,-19.78,-6.09,46,33,21,20,51,16.3,0.3,15.7,16.03,2.12
2323,中環,-12.91,-12.11,-9.32,-12.08,1.2,-7.83,46,56,49,74,45,11.7,0.63,12.16,12.57,0.41
3555,博士旺,-12.91,-17.13,-9.96,-5.76,-11.18,-4.12,46,55,64,46,57,33.5,0.65,34.62,35.87,0.6
4714,永捷,-12.92,-11.22,-6.53,0.65,17.4,-0.8,46,63,75,88,67,18.45,0.61,19.81,20.68,0.13
2516,新建,-12.94,-13.58,-13.0,7.37,17.33,46.61,46,45,82,88,97,12.0,0.77,11.87,12.2,1.55
4958,臻鼎-KY,-12.96,-13.74,-13.06,7.27,-5.58,-11.5,46,44,82,61,29,112.5,0.31,117.15,122.88,0.43
8462,柏文,-12.97,-15.18,-10.28,-22.67,-26.39,-22.26,45,54,16,9,6,116.0,0.19,127.35,120.03,0.22
9918,欣天然,-12.97,-14.95,-13.24,-16.51,-12.83,-10.81,45,44,34,41,32,40.15,0.07,40.87,41.26,0.36
1617,榮星,-13.01,-12.79,-4.4,5.49,27.5,-5.58,45,68,80,92,53,19.8,0.33,21.18,23.22,0.36
9110,越南控-DR,-13.01,-15.39,-14.92,-17.15,-11.17,9.61,45,38,32,46,84,7.12,0.68,7.17,7.11,0.7
5546,永固-KY,-13.02,-17.37,-18.81,-22.19,-17.95,-25.13,45,24,17,24,4,30.35,0.11,29.55,30.83,1.02
1452,宏益,-13.02,-14.47,-13.22,-16.43,-12.61,-9.47,45,44,34,42,37,16.55,0.18,16.86,16.91,0.53
2816,旺旺保,-13.04,-15.03,-17.54,-10.07,-6.13,26.05,45,29,54,59,93,33.65,0.75,32.97,33.81,0.27
1737,臺鹽,-13.06,-15.69,-11.9,-16.08,-13.78,-7.95,45,49,36,38,44,33.5,0.46,34.67,34.22,0.26
00684R,期元大美元指反1,-13.07,-15.33,-12.8,-16.72,-15.79,-9.2,45,46,33,31,39,15.27,0.22,15.62,15.46,0.07
3611,鼎翰,-13.14,-15.79,-16.56,-28.94,-16.7,-7.1,45,32,6,29,48,223.0,0.57,221.5,220.22,0.35
00712,復華富時不動產,-13.15,-13.99,-12.19,-13.05,-14.7,-6.76,45,48,46,35,49,9.52,0.37,9.86,9.76,1.12
3499,環天科,-13.19,-12.7,-5.92,-13.99,-16.52,5.97,45,64,43,29,80,20.75,0.52,21.18,21.16,0.28
3684,榮昌,-13.2,-15.74,-14.37,-14.16,-16.85,-12.05,45,40,42,28,28,45.0,0.19,45.17,46.3,0.05
8916,光隆,-13.2,-15.98,-13.22,-13.01,-5.74,-2.54,45,44,46,60,62,56.7,0.48,57.37,58.99,0.36
8411,福貞-KY,-13.21,-16.31,-15.05,-14.3,-18.82,-9.37,45,37,42,22,38,13.95,0.49,14.07,14.1,0.16
5355,佳總,-13.22,-11.76,-5.51,6.94,7.15,26.93,45,65,81,82,93,11.15,0.66,12.01,12.12,0.65
1568,倉佑,-13.23,-13.05,-19.18,-17.63,-15.28,-2.33,45,23,30,33,63,29.75,0.45,28.68,29.15,3.08
3664,安瑞-KY,-13.25,-16.72,-19.75,-22.25,-10.03,-12.41,45,21,17,50,27,25.8,0.47,23.92,26.19,0.45
4111,濟生,-13.26,-16.16,-15.29,-12.38,-16.94,-13.62,45,36,48,28,23,26.2,0.19,26.15,27.23,1.94
3232,昱捷,-13.33,-12.36,-13.8,-14.66,-0.32,-11.33,45,41,41,72,30,26.6,0.3,27.22,27.94,1.31
3130,一零四,-13.34,-14.33,-12.06,-11.35,-7.25,-3.33,45,48,51,57,59,220.0,0.57,226.8,230.87,0.74
1459,聯發,-13.36,-15.58,-14.18,-14.15,7.09,-7.88,44,40,42,82,44,9.95,0.48,10.11,10.52,0.49
2023,燁輝,-13.39,-16.15,-10.65,-18.58,-15.87,-8.88,44,53,26,31,40,15.15,0.23,15.38,15.21,0.53
8024,佑華,-13.4,-17.33,-23.82,-20.82,-24.81,-10.54,44,13,20,11,33,19.95,0.29,18.56,19.46,0.54
1906,寶隆,-13.43,-16.49,-12.09,-16.48,-13.64,-13.05,44,48,34,38,25,15.15,0.15,15.23,15.59,0.42
4747,強生,-13.43,-18.21,-25.97,-30.45,-25.56,3.1,44,10,5,10,74,74.9,0.55,69.95,70.44,2.6
1217,愛之味,-13.45,-14.94,-11.34,-12.17,-15.09,-9.55,44,51,49,34,37,11.75,0.48,12.21,12.23,0.44
2010,春源,-13.45,-14.82,-13.8,-15.82,5.76,-3.38,44,41,37,80,59,18.2,0.42,18.13,19.34,0.43
9940,信義,-13.45,-15.56,-13.27,-9.73,-3.65,-7.59,44,44,56,64,46,30.15,0.43,30.86,32.08,0.35
1419,新紡,-13.46,-14.97,-9.73,-11.97,-1.88,-3.49,44,55,49,68,59,45.85,0.61,47.4,48.08,0.56
1519,華城,-13.46,-8.81,8.53,45.69,120.16,77.23,44,84,95,99,98,548.0,0.62,604.4,705.88,0.44
6661,威健生技,-13.47,-16.78,-13.3,7.71,-13.1,-9.55,44,43,82,40,37,23.6,0.15,24.56,25.61,0.56
4906,正文,-13.5,-13.32,-6.66,0.93,-16.02,-0.97,44,63,75,31,66,35.55,0.5,38.5,38.05,0.31
2472,立隆電,-13.52,-10.22,-9.58,2.89,1.6,-0.52,44,56,77,75,67,72.2,0.57,75.24,78.77,0.92
00885,富邦越南,-13.52,-15.34,-12.8,-19.26,-15.83,-9.59,44,46,25,31,37,11.7,0.4,12.01,11.97,0.34
6654,天正國際,-13.54,-18.36,-15.05,-11.41,-5.04,-14.12,44,37,51,62,21,45.4,0.22,45.28,47.87,0.89
2904,匯僑,-13.56,-15.44,-15.19,-17.08,-17.79,-13.41,44,37,32,25,23,18.2,0.07,18.4,18.61,0.54
2633,台灣高鐵,-13.57,-16.11,-14.91,-16.39,-14.57,-9.66,44,38,35,35,36,29.15,0.26,29.48,29.82,0.78
1215,卜蜂,-13.58,-16.58,-12.01,-14.24,-5.55,-2.71,44,49,42,61,61,97.5,0.58,98.03,102.25,0.4
8415,大國鋼,-13.58,-15.7,-13.27,-12.4,-12.87,-11.43,44,44,48,41,30,33.5,0.07,33.85,34.5,0.39
2390,云辰,-13.58,-16.31,-17.15,-21.76,-16.85,-0.96,44,30,18,28,66,13.65,0.34,13.35,13.29,0.79
00919,群益台灣精選高息,-13.6,-14.15,-12.37,-9.75,-1.12,1.27,43,47,55,70,71,23.26,0.69,23.88,24.74,0.72
2417,圓剛,-13.6,-13.0,-2.39,4.83,4.58,19.06,43,71,79,79,90,40.05,0.52,43.4,43.85,0.23
5251,天鉞電,-13.61,-11.0,-3.4,14.25,59.97,-7.06,43,69,86,97,48,27.3,0.39,29.16,34.14,0.3
5016,松和,-13.62,-16.42,-15.18,-16.85,-14.7,-11.47,43,37,33,35,30,27.4,0.03,27.59,27.94,0.69
00920,富邦ESG綠色電力,-13.63,-15.72,-7.37,-12.51,-19.91,-18.91,43,61,48,20,11,14.06,0.2,14.77,14.75,0.56
9934,成霖,-13.65,-14.84,-7.15,-5.21,3.7,0.83,43,62,65,77,70,16.5,0.56,17.66,18.32,0.62
4168,醣聯,-13.65,-15.03,-18.72,-10.05,-22.08,-16.0,43,24,55,15,16,26.25,0.16,25.98,26.76,0.9
8926,台汽電,-13.66,-14.58,-11.32,-6.74,-6.16,-12.94,43,51,63,59,25,42.8,0.62,44.3,45.77,0.48
4306,炎洲,-13.66,-14.76,-10.76,2.4,5.96,-3.34,43,53,76,80,59,18.35,0.55,19.34,20.13,0.28
2881C,富邦金丙特,-13.69,-16.1,-17.1,-21.6,-15.82,-11.31,43,30,18,31,30,52.4,0.15,52.02,52.74,0.95
1808,潤隆,-13.76,-13.87,-5.72,0.76,4.24,12.83,43,65,75,78,87,48.2,0.65,53.14,51.93,0.2
2537,聯上發,-13.79,-13.66,5.63,73.8,63.28,12.3,43,81,97,97,86,14.45,0.4,17.31,19.57,0.37
5291,邑昇,-13.8,-15.01,-11.68,-12.77,-17.58,-19.67,43,49,47,25,10,26.55,0.06,27.73,27.89,1.01
2731,雄獅,-13.82,-15.06,-18.23,-7.59,-7.78,-19.57,43,26,60,56,10,136.0,0.48,133.05,144.75,0.56
1101B,台泥乙特,-13.86,-16.36,-16.13,-17.78,-13.2,-6.41,43,34,30,40,50,46.65,0.0,46.83,47.48,1.28
2383,台光電,-13.86,-14.39,-6.63,-17.34,-7.94,24.23,43,63,31,56,92,419.5,0.69,445.75,438.13,0.39
2887,台新金,-13.87,-15.84,-9.99,-6.21,-14.25,-7.69,43,55,64,37,46,17.1,0.68,18.02,18.14,0.37
8433,弘帆,-13.88,-15.28,-16.84,-14.74,-0.17,3.35,43,31,40,72,75,89.9,0.68,88.76,92.74,0.44
1229,聯華,-13.95,-15.78,-13.32,-10.53,-10.42,1.33,43,43,53,49,71,59.8,0.76,61.04,62.12,0.88
2706,第一店,-13.97,-16.46,-16.03,-16.69,-14.85,-9.98,43,34,33,34,35,14.9,0.19,14.93,15.34,1.31
2073,雄順,-13.99,-16.5,-14.23,-16.02,-17.0,-15.22,43,40,36,27,18,29.0,0.01,29.42,30.03,0.55
1718,中纖,-14.01,-15.71,-7.69,-8.69,-19.19,-11.37,42,60,58,22,30,7.73,0.31,8.08,8.09,0.28
1103,嘉泥,-14.01,-16.31,-14.12,-17.93,-18.21,-13.28,42,40,29,23,24,17.6,0.27,17.79,18.03,0.3
5478,智冠,-14.01,-20.21,-17.49,-13.21,2.19,29.77,42,29,45,76,94,137.0,0.55,130.0,136.75,4.04
6504,南六,-14.02,-16.85,-16.13,-20.42,-19.56,-13.9,42,34,21,21,22,70.4,0.06,70.25,71.25,0.97
8042,金山電,-14.03,-16.26,-15.81,-16.83,-17.23,-8.21,42,35,33,27,43,34.6,0.2,34.72,35.24,1.55
2105,正新,-14.04,-15.7,-10.45,-12.19,-7.45,2.74,42,54,49,57,74,46.35,0.48,49.01,49.41,0.58
4942,嘉彰,-14.04,-14.74,-13.03,-12.81,-6.01,-3.24,42,45,47,60,60,42.9,0.64,43.55,44.9,0.67
6154,順發,-14.06,-15.94,-15.89,-15.01,-10.73,-6.09,42,34,39,48,51,16.0,0.38,16.02,16.49,1.36
2887Z1,台新己特,-14.06,-16.34,-17.36,-18.62,-14.14,-8.32,42,29,26,37,42,16.1,0.05,16.12,16.38,0.38
6169,昱泉,-14.06,-15.61,-21.31,-5.39,-14.08,-3.23,42,18,65,37,60,22.05,0.47,21.35,22.8,0.38
6184,大豐電,-14.07,-16.04,-14.15,-14.01,-8.83,-6.46,42,40,43,53,50,51.1,0.45,52.06,53.33,0.89
2002A,中鋼特,-14.08,-16.25,-15.97,-17.66,-15.34,-10.17,42,34,30,33,34,42.0,0.0,42.45,43.02,1.03
2723,美食-KY,-14.08,-16.91,-17.02,-28.82,-31.32,-29.86,42,30,6,5,2,88.5,0.12,86.54,86.91,0.76
6248,沛波,-14.08,-14.33,-7.45,-11.24,6.47,-5.66,42,61,51,81,52,29.65,0.58,31.2,31.92,0.38
6234,高僑,-14.11,-10.33,-18.81,-18.35,-18.27,-20.27,42,24,27,23,9,26.8,0.44,26.46,27.78,0.54
5013,強新,-14.12,-13.67,-17.51,-15.82,-13.17,-8.61,42,29,37,40,41,33.2,0.19,33.33,34.11,0.45
6441,廣錠,-14.14,-14.06,-18.77,-28.49,-36.1,-20.99,42,24,6,3,8,43.55,0.21,43.5,41.75,0.24
3305,昇貿,-14.15,-13.43,-6.16,-11.03,-15.26,4.63,42,64,52,33,77,66.9,0.66,69.4,70.26,0.22
1618,合機,-14.16,-12.83,3.69,18.09,72.18,16.3,42,79,88,98,89,40.1,0.52,43.91,49.97,0.38
9937,全國,-14.17,-16.79,-15.8,-21.26,-14.58,-6.13,42,35,19,35,51,65.0,0.63,65.65,66.18,0.1
8403,盛弘,-14.18,-16.21,-15.58,-18.8,-19.27,-11.18,41,35,26,21,31,29.85,0.16,30.21,30.6,0.71
6482,弘煜科,-14.19,-15.99,-12.31,-14.94,-9.99,27.77,41,48,40,50,93,49.2,0.58,50.33,48.63,0.86
6426,統新,-14.19,-11.63,-17.63,-24.11,-18.83,-8.39,41,28,13,22,42,67.5,0.34,70.25,66.37,0.25
8215,明基材,-14.19,-17.06,-20.64,-21.81,-17.78,-8.67,41,19,17,25,41,32.3,0.3,31.26,32.12,0.87
6516,勤崴國際,-14.2,-17.04,-17.82,-18.78,-23.28,-13.21,41,28,26,13,24,69.0,0.29,69.47,69.53,0.79
3518,柏騰,-14.2,-20.01,-18.59,-14.5,-31.29,-2.24,41,25,41,5,63,32.1,0.57,32.48,31.72,0.67
7584,樂意,-14.21,-13.34,-9.77,43.08,-0.73,-12.27,41,55,95,71,27,78.7,0.22,80.99,92.92,0.5
3083,網龍,-14.23,-18.82,-17.65,-12.18,-8.97,-10.55,41,28,49,53,33,46.25,0.31,44.96,48.59,1.32
1227,佳格,-14.26,-16.74,-13.23,-13.48,-15.16,-12.56,41,44,44,33,26,37.65,0.1,38.42,39.55,0.43
1236,宏亞,-14.27,-15.98,-16.4,-15.12,-20.84,-21.14,41,32,39,17,8,23.2,0.0,23.61,24.08,0.85
2601,益航,-14.31,-15.26,-17.96,-20.91,-20.96,-12.65,41,27,20,17,26,7.81,0.22,7.67,7.82,0.31
6856,鑫傳,-14.31,-16.23,-16.19,-22.84,-22.86,-20.59,41,33,15,14,9,64.9,0.09,66.46,65.78,0.7
2433,互盛電,-14.32,-16.5,-16.18,-17.47,-11.26,-8.15,41,33,31,46,43,50.2,0.56,50.56,51.81,0.65
8923,時報,-14.33,-9.52,-21.25,-19.99,-12.43,-9.86,41,18,22,42,36,19.25,0.34,18.76,19.65,3.33
2607,榮運,-14.36,-17.89,-16.0,-18.64,-5.23,7.3,41,34,26,61,81,30.8,0.46,30.62,31.54,0.73
1101,台泥,-14.41,-16.66,-13.64,-12.2,-20.29,-16.49,41,42,49,19,15,31.95,0.17,32.51,33.22,0.49
6674,鋐寶科技,-14.42,-17.69,-14.4,-15.43,-23.6,-9.64,41,39,38,12,36,24.85,0.4,24.93,25.29,0.33
6789,采鈺,-14.46,-13.74,-10.54,-0.23,-7.62,6.02,41,53,73,56,80,281.0,0.51,288.85,297.87,0.4
4420,光明,-14.47,-15.07,-9.06,11.61,10.74,42.82,41,57,85,84,97,51.1,0.52,57.38,56.32,0.11
8442,威宏-KY,-14.5,-14.7,-11.11,-8.23,8.47,10.49,41,51,59,83,85,108.0,0.64,112.1,115.65,0.41
2108,南帝,-14.51,-15.54,-10.56,-8.4,-20.09,-12.56,41,53,59,19,26,35.0,0.21,36.69,36.76,0.28
2520,冠德,-14.51,-14.98,-8.8,30.8,33.87,13.29,41,58,93,94,87,45.35,0.5,49.41,54.45,0.33
8234,新漢,-14.52,-11.48,-10.68,-7.54,-3.35,-10.07,40,53,61,65,35,48.45,0.52,51.23,53.45,0.31
01007T,兆豐國泰R2,-14.53,-17.08,-16.73,-16.52,-14.98,-9.35,40,31,34,34,38,16.0,0.0,16.2,16.52,1.41
6174,安碁,-14.54,-15.27,-19.95,-20.15,-20.73,-19.06,40,21,22,18,11,21.3,0.27,20.72,21.37,0.2
2007,燁興,-14.55,-16.37,-12.35,-11.96,-3.36,-7.68,40,47,49,65,46,10.75,0.37,10.65,11.23,0.24
1337,再生-KY,-14.58,-15.97,-14.56,-15.01,-11.79,-9.56,40,39,39,45,37,7.07,0.08,7.22,7.38,0.44
2013,中鋼構,-14.58,-17.44,-14.84,-17.27,-3.84,-12.77,40,38,31,64,26,53.6,0.2,53.47,56.22,0.6
2726,雅茗-KY,-14.59,-7.93,-13.85,-6.17,-37.88,-29.06,40,41,64,2,3,27.85,0.26,29.57,30.02,0.45
4961,天鈺,-14.6,-8.01,-10.31,-15.03,-14.79,-12.16,40,54,39,34,28,247.5,0.67,263.8,260.5,1.37
4155,訊映,-14.6,-16.54,-16.0,-14.43,-17.53,-20.41,40,34,41,26,9,24.1,0.12,24.6,25.09,0.23
1710,東聯,-14.61,-16.46,-12.28,-20.0,-24.56,-13.93,40,48,22,11,22,17.65,0.16,18.18,17.68,0.25
6735,美達科技,-14.62,-10.41,-2.7,-7.25,25.97,11.05,40,71,61,91,85,71.2,0.49,74.82,78.71,0.39
1810,和成,-14.62,-15.28,-9.7,-18.4,-13.9,-22.79,40,55,27,37,6,17.45,0.34,18.28,18.52,0.29
9905,大華,-14.62,-17.3,-16.72,-18.14,-14.76,-10.72,40,31,28,35,32,22.9,0.02,22.98,23.62,0.45
9926,新海,-14.63,-15.86,-13.73,-17.83,-13.25,-7.74,40,42,29,39,45,52.4,0.28,53.83,54.32,0.76
1536,和大,-14.63,-14.07,-15.99,-11.06,-24.3,-26.34,40,34,51,12,4,55.8,0.2,58.96,59.38,0.39
2729,瓦城,-14.64,-17.47,-17.76,-19.1,-17.55,-8.31,40,28,25,26,42,203.0,0.45,202.3,208.57,0.77
5609,中菲行,-14.65,-16.21,-13.15,-11.1,-2.47,0.67,40,44,51,67,70,84.6,0.59,86.17,90.52,0.34
2535,達欣工,-14.67,-15.82,-13.74,2.85,9.81,2.69,40,42,77,83,74,49.0,0.55,50.95,54.25,0.36
4433,興采,-14.69,-16.77,-17.24,-19.55,-18.79,-11.87,40,30,24,22,28,28.7,0.05,28.66,29.04,0.37
6517,保勝光學,-14.71,-13.87,-9.32,-25.96,-31.04,-23.99,39,56,10,5,5,74.5,0.28,74.41,72.88,0.13
3704,合勤控,-14.71,-19.87,-28.26,-33.78,-26.54,-4.86,39,7,3,9,55,41.9,0.43,37.89,38.95,3.26
2434,統懋,-14.73,-15.52,-15.37,-17.01,-15.11,-1.49,39,36,32,33,65,31.8,0.37,32.28,32.7,1.5
2891C,中信金丙特,-14.73,-16.82,-16.93,-17.72,-14.57,-8.06,39,31,30,35,44,56.1,0.0,56.8,57.74,1.08
5490,同亨,-14.75,-14.26,-13.65,0.31,-1.63,-4.98,39,42,74,69,55,25.3,0.27,26.07,28.34,0.37
8066,來思達,-14.77,-16.83,-16.13,-16.03,-15.27,-2.36,39,34,36,33,63,28.85,0.35,29.09,29.66,2.1
3217,優群,-14.79,-19.55,-19.73,-20.37,-5.5,22.62,39,21,21,61,92,157.0,0.7,149.9,156.08,3.17
3388,崇越電,-14.81,-16.29,-12.01,-17.15,-7.25,-10.39,39,49,32,57,34,70.1,0.19,71.66,74.3,0.76
5209,新鼎,-14.82,-16.15,-14.19,-15.72,-4.89,1.61,39,40,37,62,72,176.0,0.72,181.8,188.42,0.32
3596,智易,-14.86,-17.67,-24.93,-27.03,-3.89,15.24,39,11,8,64,88,158.0,0.62,148.0,155.53,0.71
6016,康和證,-14.86,-15.35,-12.98,-8.09,-1.1,-4.78,39,45,59,70,55,13.6,0.64,13.92,14.86,0.4
