Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
GLBE,,,,,,,,,,,,,,,,
GLBS,,,,,,,,,,,,1.13,0.12,1.16,1.24,
GLBZ,,,,,,,,,,,,,,,,
GLDD,,,,,,,,,,,,11.16,0.76,11.31,10.69,
GLDG,,,,,,,,,,,,0.77,0.15,0.76,0.79,
GLE,,,,,,,,,,,,,,,,
GLIBA,,,,,,,,,,,,,,,,
GLIBK,,,,,,,,,,,,,,,,
GLMD,,,,,,,,,,,,,,,,
GLNG,,,,,,,,,,,,40.99,0.92,40.77,38.95,
GLOB,,,,,,,,,,,,84.34,0.0,93.11,125.75,
GLP,,,,,,,,,,,,51.54,0.81,52.22,51.1,
GLPG,,,,,,,,,,,,,,,,
GLPI,,,,,,,,,,,,,,,,
GLRE,,,,,,,,,,,,,,,,
GLSI,,,,,,,,,,,,,,,,
GLTO,,,,,,,,,,,,,,,,
GLUE,,,,,,,,,,,,,,,,
GLW,,,,,,,,,,,,,,,,
GLXG,,,,,,,,,,,,0.62,0.01,0.61,1.21,
GLXY,,,,,,,,,,,,,,,,
GM,,,,,,,,,,,,53.22,0.85,50.84,49.08,
GMAB,,,,,,,,,,,,,,,,
GME,,,,,,,,,,,,23.28,0.57,24.59,25.55,
GMED,,,,,,,,,,,,,,,,
GMGI,,,,,,,,,,,,,,,,
GMHS,,,,,,,,,,,,,,,,
GMM,,,,,,,,,,,,2.84,0.18,2.75,2.8,
GMRE,,,,,,,,,,,,,,,,
GMS,,,,,,,,,,,,,,,,
GNE,,,,,,,,,,,,,,,,
GNFT,,,,,,,,,,,,3.79,0.24,3.86,3.93,
GNK,,,,,,,,,,,,15.22,0.38,14.13,14.0,
GNL,,,,,,,,,,,,,,,,
GNLN,,,,,,,,,,,,,,,,
GNLX,,,,,,,,,,,,3.33,0.06,3.07,3.11,
GNPX,,,,,,,,,,,,0.28,0.0,0.27,0.52,
GNRC,,,,,,,,,,,,,,,,
GNS,,,,,,,,,,,,,,,,
GNSS,,,,,,,,,,,,,,,,
GNTA,,,,,,,,,,,,3.77,0.35,3.77,3.97,
GNTX,,,,,,,,,,,,22.94,0.13,22.36,23.61,
GNTY,,,,,,,,,,,,,,,,
GNW,,,,,,,,,,,,7.44,0.78,7.41,7.13,
GO,,,,,,,,,,,,,,,,
GOCO,,,,,,,,,,,,5.78,0.02,6.28,8.95,
GOGL,,,,,,,,,,,,,,,,
GOGO,,,,,,,,,,,,15.85,0.83,13.86,10.86,
GOLF,,,,,,,,,,,,,,,,
GOOD,,,,,,,,,,,,,,,,
GOOG,,,,,,,,,,,,185.94,0.78,177.22,173.13,
GOOGL,,,,,,,,,,,,,,,,
GOOS,,,,,,,,,,,,,,,,
GORO,,,,,,,,,,,,0.56,0.75,0.61,0.52,
GORV,,,,,,,,,,,,6.21,0.0,7.26,16.21,
GOSS,,,,,,,,,,,,1.7,1.0,1.35,1.18,
GOTU,,,,,,,,,,,,,,,,
GOVX,,,,,,,,,,,,0.76,0.03,0.84,1.28,
GP,,,,,,,,,,,,,,,,
GPAT,,,,,,,,,,,,10.56,0.96,10.53,10.39,
GPATU,,,,,,,,,,,,10.66,0.85,10.64,10.49,
GPC,,,,,,,,,,,,122.91,0.27,122.88,121.88,
GPCR,,,,,,,,,,,,,,,,
GPI,,,,,,,,,,,,,,,,
GPK,,,,,,,,,,,,22.45,0.26,22.18,23.9,
GPMT,,,,,,,,,,,,2.45,0.23,2.42,2.48,
GPN,,,,,,,,,,,,,,,,
GPOR,,,,,,,,,,,,,,,,
GPRE,,,,,,,,,,,,7.96,0.14,6.44,6.77,
GPRK,,,,,,,,,,,,,,,,
GPRO,,,,,,,,,,,,,,,,
GPUS,,,,,,,,,,,,1.04,0.0,2.23,7.57,
GRAB,,,,,,,,,,,,,,,,
GRAF,,,,,,,,,,,,,,,,
GRAL,,,,,,,,,,,,35.19,0.53,40.53,34.57,
GRAN,,,,,,,,,,,,,,,,
GRBK,,,,,,,,,,,,,,,,
GRC,,,,,,,,,,,,37.22,0.67,37.03,36.81,
GRCE,,,,,,,,,,,,3.36,0.58,3.1,2.97,
GRDN,,,,,,,,,,,,20.28,0.37,20.95,21.23,
GREE,,,,,,,,,,,,,,,,
GRFS,,,,,,,,,,,,,,,,
GRI,,,,,,,,,,,,1.82,0.0,1.65,16.57,
GRMN,,,,,,,,,,,,,,,,
GRND,,,,,,,,,,,,,,,,
GRNQ,,,,,,,,,,,,,,,,
GRNT,,,,,,,,,,,,5.39,0.29,5.82,5.73,
GRO,,,,,,,,,,,,1.46,0.01,1.61,3.51,
GROV,,,,,,,,,,,,,,,,
GROW,,,,,,,,,,,,,,,,
GROY,,,,,,,,,,,,,,,,
GRPN,,,,,,,,,,,,,,,,
GRRR,,,,,,,,,,,,,,,,
GRVY,,,,,,,,,,,,,,,,
GRWG,,,,,,,,,,,,1.0,0.05,1.04,1.22,
GRYP,,,,,,,,,,,,1.26,0.09,1.1,0.82,
GS,,,,,,,,,,,,,,,,
GSAT,,,,,,,,,,,,,,,,
GSBC,,,,,,,,,,,,,,,,
GSBD,,,,,,,,,,,,11.87,0.61,11.27,11.13,
GSHD,,,,,,,,,,,,102.09,0.7,103.0,104.02,
GSHR,,,,,,,,,,,,,,,,
GSHRU,,,,,,,,,,,,10.38,1.0,10.26,10.14,
GSIT,,,,,,,,,,,,5.74,1.0,4.01,3.35,
GSIW,,,,,,,,,,,,1.7,0.09,1.39,1.29,
GSK,,,,,,,,,,,,36.31,0.4,38.13,37.57,
GSL,,,,,,,,,,,,27.85,1.0,26.3,23.91,
GSM,,,,,,,,,,,,,,,,
GSRT,,,,,,,,,,,,,,,,
GSRTU,,,,,,,,,,,,,,,,
GSUN,,,,,,,,,,,,2.8,0.05,2.88,3.18,
GT,,,,,,,,,,,,,,,,
GTBP,,,,,,,,,,,,2.06,0.05,2.58,2.59,
GTE,,,,,,,,,,,,,,,,
GTEC,,,,,,,,,,,,,,,,
GTEN,,,,,,,,,,,,10.2,0.0,10.23,10.24,
GTENU,,,,,,,,,,,,10.35,0.9,10.29,10.19,
GTERU,,,,,,,,,,,,10.07,,10.07,10.07,
GTES,,,,,,,,,,,,24.71,1.0,23.01,21.12,
GTI,,,,,,,,,,,,,,,,
GTIM,,,,,,,,,,,,,,,,
GTLB,,,,,,,,,,,,,,,,
GTLS,,,,,,,,,,,,,,,,
GTM,,,,,,,,,,,,,,,,
GTN,,,,,,,,,,,,,,,,
GTX,,,,,,,,,,,,,,,,
GTY,,,,,,,,,,,,26.79,0.42,27.7,28.4,
GURE,,,,,,,,,,,,0.69,0.08,0.7,0.72,
GUTS,,,,,,,,,,,,,,,,
GV,,,,,,,,,,,,,,,,
GVA,,,,,,,,,,,,94.04,0.93,91.09,85.89,
GVH,,,,,,,,,,,,,,,,
GWAV,,,,,,,,,,,,,,,,
GWH,,,,,,,,,,,,,,,,
GWRE,,,,,,,,,,,,,,,,
GWRS,,,,,,,,,,,,10.14,0.25,10.24,10.65,
GWW,,,,,,,,,,,,1028.35,0.67,1047.28,1041.68,
GXAI,,,,,,,,,,,,1.24,0.01,1.33,1.51,
GXO,,,,,,,,,,,,,,,,
GYRE,,,,,,,,,,,,7.21,0.09,7.99,9.4,
GYRO,,,,,,,,,,,,8.52,0.27,8.47,8.51,
H,,,,,,,,,,,,147.86,0.76,140.19,136.7,
HAE,,,,,,,,,,,,72.55,0.4,72.13,70.49,
HAFC,,,,,,,,,,,,25.93,0.96,24.7,23.16,
HAFN,,,,,,,,,,,,,,,,
HAIN,,,,,,,,,,,,1.55,0.01,1.75,3.19,
HAL,,,,,,,,,,,,21.22,0.08,21.6,23.2,
HALO,,,,,,,,,,,,56.45,0.71,55.51,56.08,
HAO,,,,,,,,,,,,,,,,
HAS,,,,,,,,,,,,77.81,1.0,72.07,65.4,
HASI,,,,,,,,,,,,26.69,0.67,26.5,26.7,
HAYW,,,,,,,,,,,,,,,,
HBAN,,,,,,,,,,,,16.71,0.91,16.4,15.61,
HBANL,,,,,,,,,,,,,,,,
HBANM,,,,,,,,,,,,22.34,0.79,22.22,22.22,
HBANP,,,,,,,,,,,,17.73,0.73,17.37,17.34,
HBB,,,,,,,,,,,,,,,,
HBCP,,,,,,,,,,,,,,,,
HBI,,,,,,,,,,,,4.51,0.15,4.7,5.4,
HBIO,,,,,,,,,,,,,,,,
HBM,,,,,,,,,,,,,,,,
HBNC,,,,,,,,,,,,15.92,0.78,15.37,15.12,
HBT,,,,,,,,,,,,25.31,0.87,24.83,23.6,
HCA,,,,,,,,,,,,361.12,0.73,370.25,354.01,
HCAI,,,,,,,,,,,,0.78,0.0,2.2,4.47,
HCAT,,,,,,,,,,,,3.65,0.0,3.86,4.62,
HCC,,,,,,,,,,,,52.55,0.4,48.89,49.86,
HCHL,,,,,,,,,,,,4.68,0.0,5.0,5.07,
HCI,,,,,,,,,,,,143.14,0.79,148.72,141.54,
HCKT,,,,,,,,,,,,23.32,0.23,24.6,26.01,
HCM,,,,,,,,,,,,17.59,0.56,15.8,15.43,
HCSG,,,,,,,,,,,,12.69,0.58,13.86,12.86,
HCTI,,,,,,,,,,,,,,,,
HCWB,,,,,,,,,,,,,,,,
HCWC,,,,,,,,,,,,0.43,0.03,0.42,0.68,
HD,,,,,,,,,,,,,,,,
HDB,,,,,,,,,,,,75.28,0.91,75.05,70.23,
HDL,,,,,,,,,,,,,,,,
HDSN,,,,,,,,,,,,,,,,
HE,,,,,,,,,,,,10.74,0.09,10.63,10.55,
HEI,,,,,,,,,,,,,,,,
HELE,,,,,,,,,,,,21.94,0.0,27.03,39.36,
HEPS,,,,,,,,,,,,,,,,
HES,,,,,,,,,,,,,,,,
HESM,,,,,,,,,,,,41.0,0.94,38.93,38.05,
HFBL,,,,,,,,,,,,,,,,
HFFG,,,,,,,,,,,,,,,,
HFWA,,,,,,,,,,,,,,,,
HG,,,,,,,,,,,,21.12,0.93,20.93,20.05,
HGBL,,,,,,,,,,,,,,,,
HGTY,,,,,,,,,,,,10.11,0.58,9.9,9.76,
HGV,,,,,,,,,,,,,,,,
HHH,,,,,,,,,,,,68.76,0.39,69.13,70.87,
HHS,,,,,,,,,,,,3.36,0.0,3.93,4.7,
HI,,,,,,,,,,,,,,,,
HIFS,,,,,,,,,,,,,,,,
HIG,,,,,,,,,,,,122.86,0.88,124.11,120.46,
HIHO,,,,,,,,,,,,1.69,0.39,1.7,1.76,
HII,,,,,,,,,,,,,,,,
HIMS,,,,,,,,,,,,,,,,
HIMX,,,,,,,,,,,,9.51,0.64,8.82,8.1,
HIPO,,,,,,,,,,,,26.42,0.72,26.51,25.56,
HIT,,,,,,,,,,,,1.16,0.09,0.94,2.06,
HITI,,,,,,,,,,,,,,,,
HIVE,,,,,,,,,,,,2.23,0.21,2.06,2.22,
HIW,,,,,,,,,,,,,,,,
HKD,,,,,,,,,,,,,,,,
HKIT,,,,,,,,,,,,,,,,
HKPD,,,,,,,,,,,,,,,,
HL,,,,,,,,,,,,,,,,
HLF,,,,,,,,,,,,9.27,0.3,8.81,8.04,
HLI,,,,,,,,,,,,196.17,1.0,182.7,172.52,
HLIO,,,,,,,,,,,,36.28,0.28,34.01,35.32,
HLIT,,,,,,,,,,,,9.25,0.13,9.29,9.97,
HLLY,,,,,,,,,,,,2.22,0.05,2.14,2.37,
HLMN,,,,,,,,,,,,,,,,
HLN,,,,,,,,,,,,9.6,0.54,10.26,10.18,
HLNE,,,,,,,,,,,,154.64,0.64,149.35,150.53,
HLP,,,,,,,,,,,,,,,,
HLT,,,,,,,,,,,,272.68,0.96,261.98,247.71,
HLVX,,,,,,,,,,,,2.06,0.04,1.98,2.2,
HLX,,,,,,,,,,,,6.35,0.03,6.57,7.38,
HLXB,,,,,,,,,,,,,,,,
HMC,,,,,,,,,,,,30.0,0.44,29.88,29.4,
HMN,,,,,,,,,,,,41.37,0.87,41.9,40.8,
HMR,,,,,,,,,,,,1.56,0.03,1.81,2.61,
HMST,,,,,,,,,,,,13.35,0.77,12.81,11.95,
HMY,,,,,,,,,,,,,,,,
HNGE,,,,,,,,,,,,,,,,
HNI,,,,,,,,,,,,,,,,
HNNA,,,,,,,,,,,,12.75,0.93,11.88,11.07,
HNRG,,,,,,,,,,,,15.79,0.76,15.9,14.17,
HNST,,,,,,,,,,,,4.6,0.49,4.81,4.99,
HNVR,,,,,,,,,,,,,,,,
HOFT,,,,,,,,,,,,10.55,0.14,10.61,11.17,
HOG,,,,,,,,,,,,23.56,0.06,24.14,25.53,
HOLO,,,,,,,,,,,,5.41,0.0,6.89,150.28,
HOLX,,,,,,,,,,,,,,,,
HOMB,,,,,,,,,,,,30.19,0.9,28.96,28.28,
HON,,,,,,,,,,,,236.54,0.94,229.77,219.22,
HOND,,,,,,,,,,,,,,,,
HONDU,,,,,,,,,,,,,,,,
HONE,,,,,,,,,,,,12.16,0.77,11.66,11.33,
HOOD,,,,,,,,,,,,109.74,1.0,86.3,63.03,
HOOK,,,,,,,,,,,,,,,,
HOPE,,,,,,,,,,,,11.39,0.63,10.88,10.74,
HOTH,,,,,,,,,,,,,,,,
HOUR,,,,,,,,,,,,,,,,
HOUS,,,,,,,,,,,,,,,,
HOV,,,,,,,,,,,,,,,,
HOVNP,,,,,,,,,,,,,,,,
HOVR,,,,,,,,,,,,,,,,
HOWL,,,,,,,,,,,,1.41,0.11,1.19,1.32,
HP,,,,,,,,,,,,15.52,0.01,16.8,21.26,
HPAI,,,,,,,,,,,,3.8,0.0,4.64,5.19,
HPE,,,,,,,,,,,,,,,,
HPK,,,,,,,,,,,,8.31,0.0,9.93,11.1,
HPP,,,,,,,,,,,,2.55,0.09,2.59,2.82,
HPQ,,,,,,,,,,,,25.06,0.18,25.28,27.28,
HQI,,,,,,,,,,,,9.81,0.04,10.09,11.19,
HQY,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,16.18,0.73,15.61,15.59,
HRB,,,,,,,,,,,,55.44,0.75,56.04,55.96,
HRI,,,,,,,,,,,,136.65,0.27,132.25,140.21,
HRL,,,,,,,,,,,,29.14,0.15,29.88,29.86,
HRMY,,,,,,,,,,,,35.2,0.8,33.49,33.47,
HROW,,,,,,,,,,,,35.89,0.56,31.82,30.31,
HRTG,,,,,,,,,,,,21.5,0.79,22.17,18.81,
HRTX,,,,,,,,,,,,1.93,0.43,2.06,2.03,
HRZN,,,,,,,,,,,,,,,,
HSAI,,,,,,,,,,,,,,,,
HSBC,,,,,,,,,,,,62.82,1.0,60.29,55.62,
HSCS,,,,,,,,,,,,,,,,
HSDT,,,,,,,,,,,,,,,,
HSHP,,,,,,,,,,,,6.79,0.51,6.31,5.95,
HSIC,,,,,,,,,,,,,,,,
HSII,,,,,,,,,,,,,,,,
HSON,,,,,,,,,,,,,,,,
HSPO,,,,,,,,,,,,,,,,
HSPOU,,,,,,,,,,,,,,,,
HSPT,,,,,,,,,,,,,,,,
HSPTU,,,,,,,,,,,,,,,,
HST,,,,,,,,,,,,,,,,
HSTM,,,,,,,,,,,,26.28,0.41,27.51,29.34,
HSY,,,,,,,,,,,,171.29,0.28,168.01,167.25,
HTB,,,,,,,,,,,,38.97,0.99,37.3,35.64,
HTBK,,,,,,,,,,,,,,,,
HTCO,,,,,,,,,,,,,,,,
HTCR,,,,,,,,,,,,,,,,
HTGC,,,,,,,,,,,,,,,,
HTH,,,,,,,,,,,,31.29,0.65,30.55,30.18,
HTHT,,,,,,,,,,,,,,,,
HTLD,,,,,,,,,,,,,,,,
HTLM,,,,,,,,,,,,,,,,
HTO,,,,,,,,,,,,50.24,0.23,51.75,52.33,
HTOO,,,,,,,,,,,,,,,,
HTZ,,,,,,,,,,,,,,,,
HUBB,,,,,,,,,,,,,,,,
HUBC,,,,,,,,,,,,,,,,
HUBG,,,,,,,,,,,,33.87,0.1,34.31,36.55,
HUBS,,,,,,,,,,,,,,,,
HUDI,,,,,,,,,,,,1.27,0.0,1.34,1.51,
HUHU,,,,,,,,,,,,7.18,0.9,6.18,5.2,
HUIZ,,,,,,,,,,,,2.8,0.22,2.3,2.56,
HUM,,,,,,,,,,,,,,,,
HUMA,,,,,,,,,,,,2.33,0.16,2.28,2.81,
HUN,,,,,,,,,,,,,,,,
HURA,,,,,,,,,,,,2.62,0.0,2.67,3.78,
HURC,,,,,,,,,,,,,,,,
HURN,,,,,,,,,,,,,,,,
HUSA,,,,,,,,,,,,,,,,
HUT,,,,,,,,,,,,,,,,
HUYA,,,,,,,,,,,,3.34,0.51,3.27,3.44,
HVII,,,,,,,,,,,,10.16,1.0,10.12,10.0,
HVIIU,,,,,,,,,,,,,,,,
HVT,,,,,,,,,,,,20.72,0.2,20.81,20.86,
HWBK,,,,,,,,,,,,,,,,
HWC,,,,,,,,,,,,60.21,0.97,57.42,54.69,
HWH,,,,,,,,,,,,,,,,
HWKN,,,,,,,,,,,,,,,,
HWM,,,,,,,,,,,,,,,,
HXHX,,,,,,,,,,,,,,,,
HXL,,,,,,,,,,,,60.48,0.46,56.9,57.04,
HY,,,,,,,,,,,,40.86,0.11,40.92,44.06,
HYAC,,,,,,,,,,,,,,,,
HYFM,,,,,,,,,,,,4.34,0.18,3.76,4.16,
HYLN,,,,,,,,,,,,,,,,
HYMC,,,,,,,,,,,,,,,,
HYPD,,,,,,,,,,,,12.88,0.06,9.03,9.91,
HYPR,,,,,,,,,,,,,,,,
HZO,,,,,,,,,,,,,,,,
IAC,,,,,,,,,,,,,,,,
IAG,,,,,,,,,,,,6.9,0.84,7.09,6.56,
IART,,,,,,,,,,,,,,,,
IAS,,,,,,,,,,,,8.27,0.13,8.1,8.64,
IAUX,,,,,,,,,,,,0.6,0.14,0.62,0.65,
IBAC,,,,,,,,,,,,,,,,
IBCP,,,,,,,,,,,,34.13,0.82,32.77,32.11,
IBEX,,,,,,,,,,,,,,,,
IBG,,,,,,,,,,,,1.05,0.28,0.69,0.8,
IBIO,,,,,,,,,,,,0.73,0.0,0.89,1.72,
IBKR,,,,,,,,,,,,64.05,1.0,55.86,49.52,
IBM,,,,,,,,,,,,285.87,0.96,278.4,255.2,
IBN,,,,,,,,,,,,,,,,
IBO,,,,,,,,,,,,0.65,0.06,0.62,1.04,
IBOC,,,,,,,,,,,,,,,,
IBP,,,,,,,,,,,,184.09,0.5,180.53,178.94,
IBRX,,,,,,,,,,,,,,,,
IBTA,,,,,,,,,,,,,,,,
ICAD,,,,,,,,,,,,,,,,
ICCC,,,,,,,,,,,,6.62,0.76,6.48,5.77,
ICCM,,,,,,,,,,,,,,,,
ICE,,,,,,,,,,,,,,,,
ICFI,,,,,,,,,,,,,,,,
ICG,,,,,,,,,,,,,,,,
ICHR,,,,,,,,,,,,22.75,0.24,20.8,22.91,
ICL,,,,,,,,,,,,,,,,
ICLR,,,,,,,,,,,,,,,,
ICMB,,,,,,,,,,,,,,,,
ICON,,,,,,,,,,,,3.04,0.01,2.7,18.17,
ICU,,,,,,,,,,,,0.71,0.01,0.78,1.67,
ICUI,,,,,,,,,,,,122.47,0.41,131.24,139.63,
IDA,,,,,,,,,,,,120.18,1.0,116.62,113.59,
IDAI,,,,,,,,,,,,3.0,0.57,2.61,2.19,
IDCC,,,,,,,,,,,,,,,,
IDN,,,,,,,,,,,,,,,,
IDR,,,,,,,,,,,,20.98,1.0,15.7,14.15,
IDT,,,,,,,,,,,,,,,,
IDXX,,,,,,,,,,,,,,,,
IDYA,,,,,,,,,,,,21.59,0.21,21.31,21.9,
IE,,,,,,,,,,,,,,,,
IEP,,,,,,,,,,,,,,,,
IESC,,,,,,,,,,,,327.15,1.0,289.32,246.34,
IEX,,,,,,,,,,,,,,,,
IFBD,,,,,,,,,,,,,,,,
IFF,,,,,,,,,,,,76.0,0.36,75.63,78.43,
IFRX,,,,,,,,,,,,0.86,0.02,0.94,1.29,
IFS,,,,,,,,,,,,,,,,
IGC,,,,,,,,,,,,0.36,0.23,0.33,0.32,
IGIC,,,,,,,,,,,,24.05,0.9,23.73,23.26,
IGMS,,,,,,,,,,,,,,,,
IH,,,,,,,,,,,,3.17,0.94,2.53,2.26,
IHG,,,,,,,,,,,,,,,,
IHRT,,,,,,,,,,,,,,,,
IHS,,,,,,,,,,,,,,,,
IHT,,,,,,,,,,,,,,,,
III,,,,,,,,,,,,4.66,0.8,4.67,4.12,
IIIN,,,,,,,,,,,,36.22,0.78,36.64,33.17,
IIIV,,,,,,,,,,,,,,,,
IINN,,,,,,,,,,,,1.41,0.51,1.0,0.89,
IIPR,,,,,,,,,,,,,,,,
IKNA,,,,,,,,,,,,,,,,
IKT,,,,,,,,,,,,1.84,0.39,1.85,2.04,
ILAG,,,,,,,,,,,,0.49,0.16,0.49,0.55,
ILLR,,,,,,,,,,,,,,,,
ILMN,,,,,,,,,,,,,,,,
ILPT,,,,,,,,,,,,5.23,0.91,4.5,3.89,
IMAB,,,,,,,,,,,,,,,,
IMAX,,,,,,,,,,,,28.42,0.97,27.51,25.86,
IMCC,,,,,,,,,,,,3.42,0.42,2.9,2.52,
IMCR,,,,,,,,,,,,,,,,
IMDX,,,,,,,,,,,,,,,,
IMG,,,,,,,,,,,,0.27,0.0,0.33,0.56,
IMKTA,,,,,,,,,,,,,,,,
IMMP,,,,,,,,,,,,1.7,0.16,1.72,1.82,
IMMR,,,,,,,,,,,,,,,,
IMMX,,,,,,,,,,,,,,,,
IMNM,,,,,,,,,,,,,,,,
IMNN,,,,,,,,,,,,0.55,0.04,0.88,0.97,
IMO,,,,,,,,,,,,82.31,0.99,79.05,73.52,
IMOS,,,,,,,,,,,,,,,,
IMPP,,,,,,,,,,,,,,,,
IMRN,,,,,,,,,,,,,,,,
IMRX,,,,,,,,,,,,4.13,0.33,3.16,2.32,
IMTE,,,,,,,,,,,,1.38,0.31,1.15,1.22,
IMTX,,,,,,,,,,,,,,,,
IMUX,,,,,,,,,,,,,,,,
IMVT,,,,,,,,,,,,,,,,
IMXI,,,,,,,,,,,,,,,,
INAB,,,,,,,,,,,,2.17,0.0,2.8,5.68,
INACU,,,,,,,,,,,,10.04,0.6,10.03,10.03,
INBK,,,,,,,,,,,,,,,,
INBS,,,,,,,,,,,,,,,,
INBX,,,,,,,,,,,,24.45,1.0,17.75,15.05,
INCR,,,,,,,,,,,,1.52,0.22,1.52,1.56,
INCY,,,,,,,,,,,,,,,,
INDB,,,,,,,,,,,,,,,,
INDI,,,,,,,,,,,,,,,,
INDO,,,,,,,,,,,,2.85,0.24,3.19,3.02,
INDP,,,,,,,,,,,,,,,,
INDV,,,,,,,,,,,,,,,,
INEO,,,,,,,,,,,,1.17,0.1,1.18,1.68,
INFA,,,,,,,,,,,,,,,,
INFU,,,,,,,,,,,,5.48,0.1,5.85,6.22,
INFY,,,,,,,,,,,,18.21,0.34,18.27,18.88,
ING,,,,,,,,,,,,22.77,1.0,21.79,19.91,
INGM,,,,,,,,,,,,20.69,0.61,20.24,20.17,
INGN,,,,,,,,,,,,6.35,0.25,6.78,7.51,
INGR,,,,,,,,,,,,,,,,
INHD,,,,,,,,,,,,1.46,0.01,1.81,3.46,
INKT,,,,,,,,,,,,20.31,0.26,19.62,12.25,
INLF,,,,,,,,,,,,1.01,0.03,1.09,1.95,0.09
INLX,,,,,,,,,,,,,,,,
INM,,,,,,,,,,,,2.67,0.04,2.78,3.17,
INMB,,,,,,,,,,,,,,,,
INMD,,,,,,,,,,,,,,,,
INN,,,,,,,,,,,,5.28,0.48,5.06,5.16,
INNV,,,,,,,,,,,,3.93,0.24,3.96,3.89,
INO,,,,,,,,,,,,,,,,
INOD,,,,,,,,,,,,49.28,0.77,46.75,41.49,
INR,,,,,,,,,,,,,,,,
INSE,,,,,,,,,,,,9.48,0.38,8.44,8.5,
INSG,,,,,,,,,,,,,,,,
INSM,,,,,,,,,,,,102.56,1.0,93.1,81.19,
INSP,,,,,,,,,,,,,,,,
INSW,,,,,,,,,,,,38.88,0.37,38.36,37.34,
INTA,,,,,,,,,,,,,,,,
INTC,,,,,,,,,,,,23.1,0.14,22.06,21.94,
INTG,,,,,,,,,,,,11.24,0.0,11.85,12.89,
INTJ,,,,,,,,,,,,,,,,
INTR,,,,,,,,,,,,6.91,0.84,6.97,6.4,
INTS,,,,,,,,,,,,,,,,
INTT,,,,,,,,,,,,,,,,
INTU,,,,,,,,,,,,,,,,
INTZ,,,,,,,,,,,,2.09,0.08,2.04,1.73,
INUV,,,,,,,,,,,,,,,,
INV,,,,,,,,,,,,4.97,0.17,5.02,6.67,
INVA,,,,,,,,,,,,19.57,0.77,19.62,19.01,
INVE,,,,,,,,,,,,3.4,0.07,3.29,3.39,
INVH,,,,,,,,,,,,,,,,
INVX,,,,,,,,,,,,,,,,
INVZ,,,,,,,,,,,,1.89,0.44,1.4,1.11,
IOBT,,,,,,,,,,,,2.05,1.0,1.51,1.24,
IONQ,,,,,,,,,,,,,,,,
IONR,,,,,,,,,,,,3.48,0.14,3.12,3.64,
IONS,,,,,,,,,,,,,,,,
IOR,,,,,,,,,,,,,,,,
IOSP,,,,,,,,,,,,,,,,
IOT,,,,,,,,,,,,39.24,0.46,40.06,42.1,
IOTR,,,,,,,,,,,,0.5,0.04,0.55,1.56,
IOVA,,,,,,,,,,,,2.23,0.04,2.07,3.62,
IP,,,,,,,,,,,,,,,,
IPA,,,,,,,,,,,,1.73,0.59,1.16,0.78,
IPAR,,,,,,,,,,,,129.5,0.6,131.72,127.45,
IPCX,,,,,,,,,,,,10.15,0.5,10.14,10.14,
IPCXU,,,,,,,,,,,,10.5,0.93,10.43,10.28,
IPDN,,,,,,,,,,,,2.51,0.05,2.05,2.86,
IPG,,,,,,,,,,,,,,,,
IPGP,,,,,,,,,,,,,,,,
IPHA,,,,,,,,,,,,1.92,0.29,1.91,1.99,
IPI,,,,,,,,,,,,,,,,
IPM,,,,,,,,,,,,2.23,0.19,2.02,2.06,
IPOD,,,,,,,,,,,,,,,,
IPODU,,,,,,,,,,,,10.17,0.79,10.14,10.08,
IPSC,,,,,,,,,,,,0.58,0.03,0.57,0.75,
IPW,,,,,,,,,,,,,,,,
IPWR,,,,,,,,,,,,6.17,0.23,5.23,5.54,
IPX,,,,,,,,,,,,33.89,1.0,29.36,25.34,
IQ,,,,,,,,,,,,,,,,
IQST,,,,,,,,,,,,9.47,0.09,10.05,11.97,
IQV,,,,,,,,,,,,160.63,0.2,157.86,169.1,
IR,,,,,,,,,,,,85.55,0.59,84.24,84.19,
IRBT,,,,,,,,,,,,,,,,
IRD,,,,,,,,,,,,1.13,0.12,1.04,1.06,
IRDM,,,,,,,,,,,,32.08,0.25,29.74,28.29,
IREN,,,,,,,,,,,,,,,,
IRIX,,,,,,,,,,,,,,,,
IRM,,,,,,,,,,,,99.67,0.64,98.93,97.1,
IRMD,,,,,,,,,,,,,,,,
IROH,,,,,,,,,,,,,,,,
IROHU,,,,,,,,,,,,11.0,0.46,10.83,11.02,
IRON,,,,,,,,,,,,57.77,0.63,53.73,51.92,
IROQ,,,,,,,,,,,,24.65,0.97,24.5,23.65,
IRS,,,,,,,,,,,,14.72,0.8,14.44,14.06,
IRT,,,,,,,,,,,,,,,,
IRTC,,,,,,,,,,,,,,,,
IRWD,,,,,,,,,,,,,,,,
ISBA,,,,,,,,,,,,31.27,0.68,30.38,27.15,
ISOU,,,,,,,,,,,,,,,,
ISPC,,,,,,,,,,,,,,,,
ISPO,,,,,,,,,,,,,,,,
ISPR,,,,,,,,,,,,2.89,0.06,2.76,3.52,
ISRG,,,,,,,,,,,,,,,,
ISRL,,,,,,,,,,,,,,,,
ISRLU,,,,,,,,,,,,,,,,
ISSC,,,,,,,,,,,,,,,,
ISTR,,,,,,,,,,,,,,,,
