Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
TCBI,0.92,1.1,4.89,-0.26,2.29,6.23,61,69,68,65,76,86.51,0.91,86.71,84.54,
ZGM,0.92,-11.29,,,,,61,,,,,3.76,0.58,3.72,3.72,
OPBK,0.92,4.15,4.81,-5.6,-7.71,22.19,61,69,49,43,88,14.24,0.69,14.45,13.62,
UAN,0.88,1.13,4.75,8.07,6.35,-3.38,61,68,83,73,60,90.81,0.95,89.51,88.21,
ZD,0.87,3.53,2.61,-28.76,-19.52,-9.92,61,63,13,26,49,36.87,0.19,37.62,34.59,
KGS,0.86,-11.04,-4.33,-16.11,7.51,31.48,61,45,26,77,90,37.35,0.68,34.99,33.58,
SYPR,0.85,10.38,-8.06,14.18,-6.82,10.24,61,34,88,45,80,2.14,0.61,2.12,2.05,
DGXX,0.83,7.2,22.06,38.42,-35.5,11.9,61,89,96,13,82,2.32,0.52,2.41,2.69,
CPRI,0.8,2.86,8.29,-13.95,-21.04,-48.1,61,75,30,25,11,19.86,0.16,20.54,19.52,
GCTS,0.77,6.11,-22.93,-23.64,-31.89,-65.39,61,13,17,15,7,1.52,0.02,1.46,1.42,
GECC,0.73,-1.76,-1.13,1.15,10.12,-0.03,61,54,72,81,67,11.31,1.0,11.02,10.7,
NBN,0.73,6.79,9.4,-8.97,7.96,24.3,61,76,40,78,89,102.65,0.88,108.4,99.58,
COIN,0.69,11.43,12.3,40.38,-23.43,11.85,61,80,96,22,82,312.59,0.69,316.34,337.36,
DKL,0.68,-0.94,-2.41,0.22,13.25,-4.18,61,51,69,86,59,45.5,1.0,44.52,43.41,
PNR,0.65,1.08,3.93,3.78,-3.99,7.4,61,67,76,50,77,109.76,0.98,109.84,105.92,
RMSG,0.64,12.04,38.76,-10.65,-78.86,-86.75,61,94,36,3,3,2.51,0.03,2.75,2.44,
LH,0.59,-0.8,2.39,1.54,3.18,-3.56,61,63,72,66,60,280.61,1.0,278.35,266.91,
OPRA,0.56,0.18,-13.32,-2.07,0.05,20.91,61,23,63,60,88,18.82,0.78,18.27,17.6,
FSUN,0.56,-1.03,-5.72,-13.34,-1.49,-3.39,61,42,31,56,60,39.99,0.78,38.77,37.24,
L,0.55,-3.65,-1.36,-1.72,14.11,-1.01,61,53,64,87,65,100.3,1.0,97.62,93.96,
PKG,0.53,-2.76,0.06,-11.02,-4.06,6.75,61,57,35,50,76,215.95,0.75,215.11,203.26,
META,0.51,5.11,6.1,10.34,1.07,7.51,61,71,86,62,77,743.75,0.92,753.37,739.34,
AISP,0.5,11.38,-3.89,13.25,13.06,31.83,61,47,88,85,90,5.28,0.4,5.07,5.21,
SENEA,0.5,-3.92,6.31,11.58,31.07,18.94,61,71,87,96,87,107.45,0.91,108.91,104.42,
HTH,0.49,1.03,4.86,-3.97,2.93,-15.73,60,69,56,66,38,34.01,0.87,34.67,32.2,
SVACU,0.47,-0.51,,,,,60,,,,,10.23,1.0,10.11,10.11,
ESI,0.46,5.98,4.64,-7.02,-8.47,-7.55,60,68,45,41,53,24.97,0.67,25.91,24.55,
YMM,0.44,3.6,-1.17,-4.61,31.1,23.06,60,54,53,96,88,13.05,0.93,13.31,12.28,
PATK,0.4,2.6,17.42,0.27,0.09,-3.54,60,85,69,60,60,103.6,0.83,109.0,102.9,
ZDAI,0.38,0.4,-24.46,-3.2,-88.93,-83.76,60,13,59,2,3,0.67,0.01,0.56,0.62,
AER,0.38,-2.24,1.08,7.24,10.43,-2.4,60,60,82,82,62,123.13,0.99,122.53,116.57,
PBR,0.37,-4.27,-7.61,-5.97,11.15,-16.93,60,36,48,83,37,13.08,0.74,12.54,12.36,
INKT,0.36,9.11,17.35,-20.38,12.42,-39.83,60,85,20,85,15,13.96,0.15,14.5,16.91,
ASR,0.35,-0.75,2.54,7.47,3.84,-17.82,60,63,82,68,35,339.86,0.96,337.37,320.97,
MGIC,0.33,4.28,15.56,26.92,14.66,-3.59,60,84,94,87,60,19.25,0.84,19.9,20.05,
SSB,0.31,-0.06,1.37,-7.26,-0.96,4.38,60,60,44,57,73,101.17,0.83,101.78,96.8,
MCHB,0.31,-0.94,7.46,8.5,-17.35,-21.18,60,73,84,28,32,13.91,0.82,13.65,13.25,
MBIO,0.27,5.01,4.48,-65.98,-85.43,-70.39,60,68,3,2,5,1.59,0.01,1.56,1.62,
BXP,0.26,1.93,-4.65,-5.21,-2.86,-0.95,60,45,51,53,65,74.82,0.71,75.56,70.53,
BBOT,0.26,-2.8,-24.67,-7.36,5.8,-5.22,60,12,44,72,57,11.7,1.0,10.47,10.43,
SWBI,0.26,-5.11,-17.1,-16.88,-16.71,-36.21,60,18,25,29,18,9.7,0.23,8.97,8.43,
TLNCU,0.19,-0.43,,,,,60,,,,,10.07,1.0,10.03,10.03,
ASB,0.18,0.67,4.28,0.44,0.5,1.14,60,68,70,61,69,26.06,0.95,26.35,25.29,
EB,0.17,13.01,0.86,-4.01,-31.13,-38.4,60,59,56,16,16,2.69,0.09,2.74,2.6,
DIOD,0.16,1.54,8.97,1.36,-25.85,-15.11,60,76,72,20,40,53.1,0.38,53.43,53.34,
ARE,0.16,1.41,-6.3,-19.48,-5.88,-23.25,60,40,22,46,29,83.85,0.33,84.42,79.13,
LATAU,0.16,0.0,,,,,60,,,,,9.99,,9.99,9.99,
CHECU,0.16,0.0,,,,,60,,,,,9.99,,9.99,9.99,
CAN,0.16,-3.55,-13.29,-52.74,-36.47,48.65,60,23,5,13,94,0.79,0.08,0.77,0.74,
TRMB,0.12,1.85,5.0,2.67,2.38,8.55,60,69,75,65,78,81.24,0.91,81.29,80.75,
VITL,0.11,5.45,30.85,3.9,-14.24,11.59,60,92,77,32,81,42.3,0.78,47.5,42.86,
ONIT,0.11,4.84,7.29,4.32,5.77,-0.93,60,73,78,72,65,40.98,0.81,42.61,39.71,
AM,0.09,-5.64,-7.7,4.55,21.06,-1.0,59,36,78,92,65,19.58,1.0,18.56,18.12,
BRSP,0.05,2.06,2.82,-7.87,3.06,-11.17,59,64,43,66,47,5.64,0.68,5.81,5.4,
OTGAU,0.0,-0.4,,,,,59,,,,,10.05,1.0,10.03,10.03,
MGN,0.0,,,,,,59,,,,,4.85,,4.85,4.85,
AEXA,0.0,,,,,,59,,,,,10.61,,10.61,10.61,
KDK,0.0,,,,,,59,,,,,7.42,,7.42,7.42,
ACCO,-0.01,-0.23,-4.56,-19.69,-8.57,-8.65,59,45,21,41,51,4.06,0.3,4.05,3.8,
INFA,-0.02,0.38,5.46,7.11,-21.61,-17.79,59,70,82,24,35,24.81,0.37,24.83,24.61,
FBP,-0.03,-1.47,2.17,1.96,1.97,-7.33,59,62,73,64,53,22.34,1.0,22.06,21.37,
TASK,-0.03,-1.53,2.55,3.61,-3.28,14.2,59,63,76,52,84,17.81,0.9,17.68,17.22,
ALRS,-0.04,1.17,2.22,4.97,-6.54,-16.81,59,62,79,45,37,22.62,0.92,22.49,21.82,
ORIQ,-0.06,-0.5,,,,,59,,,,,10.03,1.0,10.02,10.02,
COLB,-0.07,1.11,3.58,-9.92,-0.36,10.84,59,66,37,58,80,26.06,0.72,26.4,24.93,
ORMP,-0.09,-3.64,-11.33,-10.33,-2.57,-14.15,59,27,36,53,41,2.41,0.37,2.32,2.19,
SPEG,-0.1,-0.55,,,,,59,,,,,9.97,1.0,9.96,9.96,
PAII,-0.1,-0.55,,,,,59,,,,,9.94,1.0,9.93,9.93,
PLSE,-0.11,-1.74,-5.13,-19.73,-3.67,24.63,59,43,21,51,89,17.77,0.77,16.11,15.66,
AROW,-0.14,0.88,4.03,-2.34,-0.33,-2.54,59,67,62,58,62,28.89,0.78,29.26,27.67,
ESNT,-0.18,0.11,1.17,0.65,3.55,-13.47,59,60,70,67,43,64.77,0.98,64.09,60.9,
PK,-0.19,3.18,3.87,-12.3,-15.0,-10.02,59,67,33,31,49,11.52,0.42,11.84,11.09,
FER,-0.2,1.64,3.55,8.93,12.24,-2.25,59,66,84,84,62,56.55,0.96,56.47,54.16,
CATX,-0.23,-5.85,13.98,25.34,-67.96,-74.04,59,82,93,4,5,3.4,0.1,3.38,3.65,
SWK,-0.24,2.45,2.06,-12.84,-9.91,-19.18,59,62,32,39,34,73.85,0.37,75.82,71.95,
MLM,-0.26,0.51,3.77,-0.04,-6.4,-14.11,59,66,68,45,41,613.74,0.96,617.11,589.53,
ATMV,-0.26,63.37,-7.06,-4.57,6.58,-6.85,59,38,54,74,54,13.5,0.25,14.84,12.87,
HBCP,-0.28,-0.25,4.34,2.91,4.11,3.41,59,68,75,68,72,55.98,0.99,55.99,54.07,
NXPI,-0.29,-1.89,5.12,1.01,-12.41,-19.0,59,69,71,35,34,226.04,0.58,225.27,222.08,
GSM,-0.29,-3.68,3.11,-8.17,-10.32,-30.45,59,65,42,38,22,4.31,0.31,4.21,4.18,
ONCH,-0.32,0.08,,,,,59,,,,,10.27,0.36,10.28,10.28,
VVX,-0.32,-0.56,10.05,-5.42,-0.45,-13.63,59,77,50,58,42,54.8,0.59,55.61,52.22,
GSRFU,-0.34,-0.57,,,,,58,,,,,10.14,0.86,10.1,10.1,
UONEK,-0.35,6.43,-7.76,-19.47,-24.32,-50.37,58,35,22,22,10,0.72,0.05,0.8,0.71,
PLXS,-0.37,-2.48,-2.83,-5.41,-4.09,21.7,58,49,50,50,88,143.27,0.69,139.66,134.64,
AZO,-0.41,-2.34,0.52,-4.83,20.21,-2.08,58,59,52,92,63,4198.03,0.93,4215.7,3957.64,
RNW,-0.41,-1.62,5.16,-1.19,0.61,0.36,58,69,65,61,68,7.7,0.96,7.67,7.5,
EEX,-0.42,0.03,7.79,7.53,-12.79,-22.58,58,74,83,34,30,5.12,0.5,5.1,5.04,
MPX,-0.42,-1.97,-1.59,-3.41,-4.29,-15.23,58,53,59,49,40,9.24,0.37,9.04,8.73,
FNWD,-0.51,-1.98,-4.25,-10.03,7.13,-1.5,58,46,37,76,64,32.3,0.98,32.16,29.46,
MTG,-0.53,-2.35,0.81,4.92,5.02,-3.01,58,59,79,70,61,28.77,1.0,28.35,27.27,
PZZA,-0.53,0.29,-0.86,11.91,-6.53,-34.06,58,55,87,45,19,47.0,0.4,48.37,46.64,
IMOS,-0.53,1.64,-16.46,-5.34,-12.07,-30.2,58,19,50,35,22,18.86,0.29,17.84,17.64,
SOCA,-0.54,-1.13,,,,,58,,,,,10.0,1.0,9.98,9.98,
PKBK,-0.54,-0.97,3.83,1.32,-0.51,1.8,58,66,72,58,70,22.08,0.89,22.32,21.46,
TDOC,-0.59,-4.11,-8.61,-8.43,-11.81,-29.84,58,33,41,36,22,8.16,0.09,7.87,7.77,
FE,-0.6,-5.85,-1.72,-6.71,3.34,-8.27,58,52,46,67,52,45.43,1.0,43.91,42.18,
FRBA,-0.6,0.09,2.77,0.5,5.22,-6.79,58,64,70,71,54,16.46,0.93,16.69,15.86,
PRKS,-0.63,-2.16,4.07,-7.71,-8.39,-4.08,58,67,43,41,59,51.72,0.57,52.12,49.88,
PDLB,-0.63,-0.54,2.72,1.64,9.23,15.33,58,64,73,80,84,14.86,0.99,14.86,14.37,
DHT,-0.64,0.5,-3.18,-3.15,7.0,-20.18,58,49,60,75,33,12.31,0.95,12.27,11.58,
IQV,-0.64,2.58,5.63,-14.07,-12.08,-20.48,58,70,30,35,33,179.56,0.35,186.5,178.41,
SM,-0.64,-8.71,-1.89,-20.94,-22.35,-21.36,58,52,20,23,31,27.58,0.21,27.09,26.79,
FLX,-0.65,-4.68,-19.8,-47.71,-17.18,-27.89,58,16,6,29,24,3.12,0.06,3.17,3.13,
JCSE,-0.65,-1.3,-20.7,-11.3,-11.85,31.14,58,15,34,36,90,1.17,0.54,1.12,1.07,
FORA,-0.66,3.65,-19.39,-12.35,-8.75,-26.27,58,16,32,41,25,2.2,0.24,2.17,2.03,
SOBO,-0.67,-2.56,-1.23,-2.04,12.98,-4.67,58,54,63,85,58,28.31,1.0,27.9,26.95,
VYX,-0.67,3.48,13.04,1.01,-18.29,-6.58,58,81,71,27,54,12.6,0.53,13.01,13.0,
BKU,-0.69,-0.13,2.45,-5.14,-4.12,9.26,58,63,51,50,79,38.59,0.86,39.01,37.54,
STVN,-0.71,3.62,-9.0,5.72,1.91,-16.95,57,31,80,64,37,25.66,0.54,25.21,24.61,
GIFI,-0.71,-7.15,-6.25,-4.13,5.59,5.89,57,40,56,72,75,7.35,0.94,7.2,6.98,
TSBK,-0.73,0.8,-0.35,-0.63,7.04,-0.75,57,56,67,75,65,34.2,0.83,34.7,32.72,
TMP,-0.74,-0.55,3.46,-5.26,2.74,13.05,57,65,51,66,83,68.63,0.82,69.45,65.99,
ONFO,-0.75,-4.77,-10.77,-22.54,-8.97,36.1,57,28,18,41,92,1.15,0.6,1.09,1.09,
CTLP,-0.76,0.24,7.15,18.73,-5.93,21.1,57,73,91,46,88,10.55,0.89,10.73,10.91,
KEN,-0.76,2.58,16.72,22.56,12.15,17.76,57,85,92,84,86,41.93,0.81,44.65,44.29,
TVA,-0.77,-5.95,-4.21,-3.28,,,57,46,59,,,10.65,1.0,10.23,10.15,
SRAD,-0.77,3.29,15.82,19.19,36.49,33.56,57,84,91,96,91,28.97,0.88,30.25,29.34,
BSBR,-0.79,-0.73,-5.75,6.47,7.19,-31.97,57,42,81,76,21,5.49,0.82,5.42,5.13,
GIII,-0.79,-5.41,-2.2,-22.87,-3.2,1.14,57,51,18,52,69,27.35,0.44,26.64,24.83,
UCB,-0.79,-0.72,3.83,-3.12,-3.93,6.56,57,66,60,51,76,31.83,0.88,32.43,31.16,
NTSK,-0.81,0.0,,,,,57,,,,,24.23,0.0,24.47,24.47,
ENB,-0.85,-1.55,-1.15,-3.82,13.06,2.52,57,54,57,85,71,49.59,1.0,48.95,46.4,
BTI,-0.86,2.47,16.9,7.17,14.61,5.06,57,85,82,87,74,53.0,0.84,55.44,53.49,
AVR,-0.9,20.42,-10.75,-25.94,-36.64,0.46,57,28,15,13,68,4.29,0.31,4.66,3.97,
YJ,-0.9,-4.52,-13.61,11.83,-10.19,-40.29,57,23,87,39,15,1.91,0.17,1.81,1.82,
ZM,-0.91,-1.83,-1.23,-6.18,4.11,13.03,57,54,47,68,83,84.51,0.92,83.55,78.26,
NWN,-0.91,-6.3,-5.81,-8.05,11.94,-4.74,57,41,42,84,58,44.65,1.0,42.56,41.1,
OSW,-0.92,1.16,9.5,2.75,-5.37,17.39,57,76,75,48,86,21.68,0.9,22.03,21.6,
FISI,-0.92,-4.14,-1.78,-4.02,2.34,15.38,57,52,56,65,84,27.45,0.97,27.08,26.23,
GNL,-0.99,-2.9,-3.4,-4.72,11.13,-12.15,57,48,53,83,45,8.15,0.98,8.06,7.59,
CEPF,-0.99,-1.59,0.0,,,,57,57,,,,10.2,1.0,10.16,10.16,
ORIQU,-1.0,-3.52,-1.49,,,,57,53,,,,10.3,1.0,10.12,10.07,
DYCQU,-1.01,-7.51,-5.93,-4.94,4.91,-6.99,57,41,52,70,54,11.81,1.0,11.24,10.98,
BHP,-1.03,-6.26,3.25,-5.56,-0.5,-19.7,57,65,50,58,33,54.74,0.59,54.22,52.48,
MAIN,-1.04,1.25,3.45,-1.31,8.99,11.17,57,65,65,79,81,63.75,0.92,65.47,63.4,
WILC,-1.05,2.09,17.43,8.07,13.66,41.55,57,85,83,86,92,19.14,0.82,20.05,19.75,
CLB,-1.06,-9.16,-17.48,-23.24,-13.02,-16.25,57,18,17,34,37,12.79,0.19,12.25,11.76,
BHRB,-1.08,-1.24,2.16,-2.22,-5.09,-1.27,56,62,63,48,64,62.64,0.8,62.7,61.1,
MANH,-1.08,1.57,5.48,-5.86,-25.37,-0.29,56,70,48,21,66,211.56,0.4,215.22,208.47,
EHC,-1.09,-3.24,0.33,8.84,10.18,-1.04,56,58,84,81,64,126.7,1.0,124.83,119.3,
XOM,-1.11,-5.74,-5.78,-4.56,9.29,-13.41,56,42,54,80,43,117.22,0.89,113.14,110.71,
BZH,-1.14,0.3,9.07,-4.89,-24.08,-17.84,56,76,52,22,35,24.49,0.37,25.42,24.27,
CMBT,-1.16,-9.05,-15.72,-9.77,-23.75,-34.42,56,20,38,22,19,9.93,0.2,9.3,9.2,
BRC,-1.17,1.54,-0.16,-8.36,1.4,0.97,56,57,41,63,68,77.48,0.86,79.39,73.27,
APAD,-1.19,-1.57,,,,,56,,,,,9.9,0.27,9.9,9.9,
SOL,-1.2,-0.51,3.53,4.3,-11.84,-7.11,56,66,77,36,53,1.86,0.35,1.86,1.88,
WEX,-1.22,-0.32,7.7,-7.2,-8.75,-21.13,56,74,45,41,32,160.56,0.32,167.25,162.42,
FCF,-1.25,-0.87,3.13,-1.86,-2.03,2.49,56,65,64,55,71,17.4,0.82,17.63,16.88,
AVBC,-1.27,1.03,0.21,,,,56,58,,,,15.27,0.62,15.44,15.1,
WTBA,-1.29,-3.73,-5.21,-6.84,1.19,5.87,56,43,46,63,75,20.8,0.73,20.36,19.48,
JILL,-1.3,0.95,-6.32,-29.98,-27.91,-14.68,56,40,13,18,41,17.31,0.16,17.54,16.11,
VIA,-1.32,0.07,,,,,56,,,,,49.01,0.0,49.57,49.57,
NLY,-1.32,-0.51,0.44,-5.7,9.61,-7.93,56,58,49,80,52,21.04,0.9,21.53,20.48,
FWONK,-1.33,-2.85,-0.69,6.92,7.15,14.07,56,55,81,76,83,104.93,0.99,101.74,101.81,
EPM,-1.33,1.67,-0.29,-1.52,4.82,-13.09,56,57,65,70,43,4.98,0.56,5.05,4.88,
STEL,-1.34,-1.17,2.04,-2.64,4.84,2.55,56,62,61,70,71,30.46,0.9,30.79,29.86,
JCI,-1.36,0.34,4.28,14.22,6.08,6.0,56,68,89,73,75,107.01,0.93,107.27,106.6,
CLST,-1.37,-3.35,-3.02,0.17,4.16,-9.24,56,49,69,68,50,13.2,1.0,13.03,12.65,
FFWM,-1.39,-0.94,3.67,-5.98,-15.97,-23.77,56,66,48,30,29,5.74,0.19,5.91,5.48,
EVAC,-1.39,-1.97,0.0,,,,56,57,,,,9.94,0.67,9.93,9.94,
PHG,-1.39,2.6,6.07,-6.47,-2.86,-9.38,56,71,47,53,50,26.82,0.67,27.72,26.21,
SSEAU,-1.42,-2.02,-0.47,,,,56,56,,,,10.11,1.0,10.07,10.06,
ACT,-1.43,-3.52,-0.26,1.01,6.72,-6.6,56,57,71,75,54,39.1,1.0,38.53,36.99,
BLND,-1.44,2.98,-0.76,-12.16,0.54,20.71,56,55,33,61,87,3.76,0.62,3.93,3.53,
IFBD,-1.45,-7.28,-21.47,-36.32,-24.75,-43.87,56,15,10,21,13,1.2,0.01,1.09,1.05,
APG,-1.45,1.0,9.84,19.37,2.54,-9.1,56,77,91,65,50,34.21,0.92,34.94,34.8,
GGB,-1.46,-0.91,-2.92,-2.9,-0.49,-21.37,55,49,61,58,31,3.07,0.45,3.1,2.99,
MAMK,-1.47,-18.92,-20.23,,,,55,16,,,,2.48,0.34,2.21,2.44,
CTBI,-1.48,-2.88,3.61,-1.78,3.46,7.51,55,66,64,67,77,56.49,0.94,56.91,55.1,
HVMCU,-1.5,-2.05,-0.19,,,,55,57,,,,10.08,1.0,10.07,10.07,
PBFS,-1.5,-0.33,1.82,0.38,5.6,0.21,55,61,70,72,67,13.07,0.95,13.21,12.63,
KG,-1.51,8.35,12.53,25.22,-53.31,-37.68,55,80,93,7,17,26.8,0.39,27.17,26.56,
FIGX,-1.52,-2.23,0.0,,,,55,57,,,,9.99,0.25,10.0,10.0,
INGM,-1.53,-0.94,-3.98,-1.69,-12.08,-13.22,55,47,64,35,43,20.82,0.64,20.49,20.23,
APOG,-1.55,-5.83,-3.32,-15.39,-21.4,1.58,55,48,28,24,69,45.33,0.16,43.74,42.63,
WTW,-1.56,-3.96,-2.14,-9.89,14.22,4.22,55,51,37,87,73,341.89,1.0,334.69,321.46,
PACH,-1.58,-2.25,-0.23,,,,55,57,,,,9.96,0.6,9.95,9.95,
MKLYU,-1.6,-2.12,-0.21,,,,55,57,,,,9.99,0.67,9.99,9.99,
OBA,-1.61,-2.27,-0.21,,,,55,57,,,,9.95,0.5,9.94,9.95,
INVE,-1.71,0.02,-0.71,-11.75,-9.12,-34.4,55,55,34,40,19,3.64,0.11,3.7,3.52,
SPFI,-1.73,-2.07,7.21,-1.83,1.42,6.1,55,73,64,63,75,39.24,0.88,39.88,38.45,
OGS,-1.76,-7.84,-5.59,-7.69,12.28,-2.96,55,42,43,85,61,80.19,1.0,76.85,74.28,
NUE,-1.78,-5.66,7.27,1.85,-7.84,-34.71,55,73,73,43,19,138.13,0.38,141.75,140.04,
IRBT,-1.78,20.59,-11.96,-39.91,-62.89,-31.49,55,26,9,5,21,3.48,0.04,3.56,3.69,
MBCN,-1.78,1.95,8.16,6.57,7.39,-0.16,55,75,81,77,66,31.03,0.75,30.89,30.13,
BFH,-1.79,4.29,7.79,0.38,-5.49,24.87,55,74,70,48,89,59.59,0.84,63.73,60.78,
BCARU,-1.79,-2.31,-1.1,,,,55,54,,,,10.05,1.0,10.01,9.99,
CNOB,-1.83,-0.51,0.36,-5.5,4.93,-5.35,55,58,50,70,56,25.26,0.84,25.47,24.32,
AIT,-1.85,-2.61,2.93,-7.66,0.06,6.85,55,64,43,60,76,261.43,0.89,262.82,256.74,
DIN,-1.85,-9.51,-11.39,-4.67,-15.17,-24.5,55,27,53,31,27,24.26,0.21,23.36,23.27,
VRTS,-1.86,-3.13,4.61,-2.56,-11.95,-9.47,55,68,62,36,50,192.24,0.51,195.27,193.48,
SCHW,-1.87,-3.21,2.39,5.03,9.68,-2.6,55,63,79,81,62,95.46,0.97,94.24,93.94,
CTRN,-1.89,3.54,12.66,25.4,7.84,7.37,55,80,93,78,77,30.74,0.71,34.08,32.13,
LEA,-1.9,1.5,7.24,-1.43,-8.45,-26.91,55,73,65,41,25,101.44,0.4,106.38,101.58,
UNTY,-1.9,0.74,5.93,2.01,5.64,23.09,55,71,73,72,88,49.99,0.92,51.52,49.95,
APLS,-1.9,-0.51,22.78,-29.14,-18.38,-33.41,55,89,13,27,20,22.37,0.1,25.19,22.72,
TM,-1.91,-2.0,1.31,-8.86,1.77,-9.27,54,60,40,64,50,198.1,0.48,197.47,186.74,
SKT,-1.93,-3.45,-1.54,-9.59,5.97,5.31,54,53,38,73,74,33.65,0.85,34.03,32.15,
CPK,-1.94,-7.22,-7.24,-8.62,10.24,-1.43,54,37,40,81,64,134.08,1.0,126.84,123.51,
GRNT,-1.96,-9.32,-4.94,7.68,6.07,-9.66,54,44,83,73,49,5.77,0.6,5.46,5.53,
NVST,-1.97,0.54,8.13,1.0,-6.99,-11.69,54,75,71,44,46,20.35,0.41,20.96,20.51,
CINF,-2.0,-3.65,-1.88,-2.7,9.63,5.09,54,52,61,80,74,156.9,1.0,154.68,150.26,
STRO,-2.05,-1.96,-8.63,-43.13,-70.49,-55.33,54,33,8,4,9,0.89,0.07,0.92,0.84,
ATHM,-2.07,-2.57,-1.15,-9.88,6.32,-8.98,54,54,37,73,50,29.04,0.67,29.02,27.94,
MOS,-2.09,-5.77,-5.79,15.5,7.81,-24.09,54,42,89,77,28,35.32,0.88,33.63,34.44,
EML,-2.09,0.15,-5.13,-10.94,-3.94,-14.67,54,43,35,50,41,24.58,0.51,24.63,23.53,
CAE,-2.1,-4.4,-4.0,6.48,16.88,17.11,54,47,81,90,86,28.51,0.91,27.29,27.92,
GLIBA,-2.12,-2.21,8.08,,,,54,74,,,,35.93,0.57,36.45,35.61,
OFG,-2.14,-3.52,0.07,-0.39,-0.89,-0.16,54,58,67,57,66,44.68,0.96,44.45,43.62,
CERS,-2.15,-1.74,-16.25,-10.99,-17.79,-25.76,54,19,35,28,26,1.44,0.2,1.35,1.35,
TROW,-2.15,-1.38,3.55,-6.83,-11.24,-4.87,54,66,46,37,57,103.47,0.62,105.15,102.7,
VRNT,-2.16,-2.54,-2.06,-14.37,-28.88,-15.85,54,51,29,17,38,20.26,0.23,20.32,20.21,
SSNC,-2.17,-2.06,1.25,-3.85,10.74,3.33,54,60,57,82,72,87.87,0.95,88.52,85.6,
PETZ,-2.17,0.94,-12.61,-17.5,-1.16,-9.37,54,25,24,57,50,1.09,0.26,1.09,1.03,
OLLI,-2.17,1.2,1.92,12.94,15.52,21.6,54,62,87,89,88,132.4,0.92,132.33,131.93,
KRNY,-2.2,-4.15,-3.15,-4.46,-3.79,-1.05,54,49,54,51,64,6.61,0.5,6.61,6.33,
ANTX,-2.21,1.71,-11.6,-17.39,5.05,-69.47,54,27,24,70,6,1.25,0.01,1.24,1.14,
NRDS,-2.21,-1.8,-4.91,-6.38,-26.01,-14.47,54,44,47,20,41,11.01,0.39,10.73,10.58,
LITM,-2.21,-13.46,-24.62,-51.71,4.79,109.37,54,12,5,69,97,4.51,0.13,4.07,4.01,
RPID,-2.25,0.52,-12.8,32.33,82.91,-3.91,54,24,95,98,59,3.27,0.76,2.96,3.22,
RDWR,-2.25,-0.5,-5.57,19.87,4.18,6.0,54,42,91,68,75,26.9,0.77,26.07,26.88,
NFBK,-2.26,-5.12,-2.63,0.61,-0.38,-0.47,54,50,70,58,66,11.93,0.77,11.82,11.42,
IMRN,-2.26,-4.82,-9.42,-6.96,-8.98,-24.3,54,30,45,41,28,1.93,0.15,1.89,1.8,
IPG,-2.26,-5.71,-0.03,-10.34,-3.64,-15.6,54,57,36,51,39,26.35,0.47,26.34,25.28,
INAC,-2.27,-2.85,-1.22,,,,53,54,,,,9.97,1.0,9.96,9.96,
SPEGU,-2.27,-3.37,-1.28,,,,53,54,,,,10.17,1.0,10.12,10.12,
MTLS,-2.27,-8.47,-8.24,-12.22,-19.44,14.89,53,34,33,26,84,5.62,0.26,5.22,5.36,
HWBK,-2.29,0.98,3.45,-12.02,5.69,12.83,53,65,33,72,82,31.43,0.87,32.09,30.08,
ONCHU,-2.31,-2.8,-1.24,,,,53,54,,,,10.57,1.0,10.49,10.47,
STM,-2.32,-3.08,-1.86,15.76,-16.1,-36.78,53,52,90,30,17,28.0,0.31,27.11,28.07,
MBINN,-2.32,-3.05,-7.85,-7.81,1.81,-10.43,53,35,43,64,48,20.92,0.79,20.59,19.95,
FNLC,-2.34,-3.38,0.4,-3.45,-0.26,-1.21,53,58,58,59,64,26.8,0.82,26.94,26.05,
XLO,-2.35,-5.01,-15.61,-24.51,-16.1,-4.28,53,20,16,30,59,0.8,0.14,0.74,0.71,
EPR,-2.36,-4.12,-6.88,8.39,16.54,-6.2,53,38,84,89,55,57.49,0.91,55.98,56.06,
HTBK,-2.36,-1.57,-1.17,-1.16,2.59,-4.05,53,54,66,65,59,10.09,0.86,10.21,9.89,
LCNB,-2.37,-1.13,0.46,-4.5,4.66,-6.84,53,58,54,69,54,15.71,0.82,15.86,15.17,
GTERA,-2.37,-3.03,-1.22,,,,53,54,,,,9.98,1.0,9.97,9.96,
A,-2.38,-0.83,-3.32,-8.41,-10.73,-10.56,53,48,41,38,48,123.39,0.43,125.47,120.61,
NTST,-2.38,-2.56,3.37,4.85,9.88,-22.42,53,65,78,81,30,17.96,0.9,18.01,17.73,
IMKTA,-2.38,-2.04,-1.32,-6.33,-1.06,-19.19,53,53,47,57,34,68.71,0.33,69.14,66.08,
TMHC,-2.44,-0.81,4.87,-3.95,-2.55,-9.95,53,69,57,53,49,66.25,0.79,68.57,65.24,
PFG,-2.44,-4.43,-5.98,-5.18,6.23,-11.9,53,41,51,73,45,82.62,0.81,81.19,79.2,
WTG,-2.44,-3.01,-1.08,,,,53,54,,,,10.06,1.0,10.06,10.05,
AXIN,-2.47,-2.98,-1.15,,,,53,54,,,,9.96,0.33,9.97,9.97,
