Ticker,Name,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
2414,精技,-13.87,-13.21,-11.84,-8.13,-11.77,-6.94,49,45,66,51,39,35.55,0.5,35.54,36.86,0.36
9934,成霖,-13.9,-11.64,-5.02,-12.8,-5.88,2.5,49,62,57,64,70,16.9,0.63,18.15,18.35,0.42
00930,永豐ESG低碳高息,-13.93,-13.44,-9.83,-8.2,1.45,5.07,49,51,66,76,75,19.14,0.65,19.15,19.99,0.26
3646,艾恩特,-13.94,-12.77,-11.37,-19.25,-12.24,-2.95,49,46,39,50,54,30.0,0.77,29.99,30.32,0.35
4306,炎洲,-13.99,-13.3,-3.95,-0.55,-2.31,1.01,49,65,76,70,67,18.8,0.62,19.64,20.15,0.14
1731,美吾華,-14.01,-12.34,-11.13,-17.38,-8.08,-2.89,49,47,45,60,55,23.8,0.68,23.51,24.49,0.35
3055,蔚華科,-14.01,-12.13,-3.0,23.62,45.25,24.92,49,67,91,96,92,65.3,0.57,68.92,77.27,0.26
6020,大展證,-14.03,-12.87,-10.1,-20.28,-12.46,-5.08,49,50,36,49,47,19.1,0.53,19.18,19.16,0.27
9110,越南控-DR,-14.04,-14.52,-12.94,-23.84,-10.65,10.25,49,41,23,55,83,7.28,0.7,7.18,7.17,0.67
4183,福永生技,-14.06,-12.89,-11.67,-10.59,-13.11,3.89,49,45,61,47,73,23.6,0.57,23.59,23.64,0.11
00683L,期元大美元指正2,-14.08,-13.94,-15.45,-21.46,-12.48,-7.2,49,33,32,49,37,22.42,0.39,21.68,22.53,0.37
1617,榮星,-14.09,-11.96,-4.44,10.04,-4.41,-3.57,49,64,85,67,52,20.05,0.35,21.78,23.13,0.24
1452,宏益,-14.09,-13.14,-10.77,-21.63,-16.13,-5.84,49,48,32,38,44,16.9,0.36,16.92,16.91,0.55
4543,萬在,-14.1,-13.16,-6.05,-9.57,-3.47,6.43,49,60,64,69,78,48.7,0.59,50.47,52.41,0.18
9918,欣天然,-14.1,-13.0,-12.44,-21.15,-15.71,-7.91,49,43,34,40,35,41.0,0.31,41.12,41.3,0.21
1737,臺鹽,-14.12,-12.19,-8.44,-23.39,-17.63,-5.36,49,55,25,32,45,34.25,0.57,34.85,34.26,0.47
4535,至興,-14.12,-11.79,-5.67,-24.91,-23.55,-12.24,49,61,20,15,20,34.3,0.26,35.38,34.2,0.84
6173,信昌電,-14.12,-13.42,-10.11,-11.2,-15.1,-2.31,49,50,60,42,57,48.0,0.71,47.94,48.63,0.27
8422,可寧衛,-14.15,-13.2,-9.02,-22.58,-17.3,-9.57,49,54,29,34,28,183.0,0.35,185.35,185.85,0.34
2897,王道銀行,-14.18,-13.55,-10.66,-13.35,-14.54,-7.32,48,49,55,44,37,10.0,0.67,10.09,10.25,0.33
3441,聯一光,-14.21,-12.84,-13.19,-20.55,-24.77,-14.96,48,41,36,13,14,37.3,0.39,37.75,37.3,0.08
6275,元山,-14.22,-14.26,-18.71,-13.51,12.93,1.18,48,24,55,87,67,51.4,0.63,48.65,55.44,0.96
1614,三洋電,-14.25,-13.88,-9.91,-17.66,-14.88,-4.62,48,51,44,43,48,40.3,0.38,40.41,42.13,0.07
4131,浩泰,-14.27,-10.73,0.44,-3.85,-1.2,-1.57,48,73,73,72,59,28.8,0.53,31.13,31.54,0.53
00921,兆豐龍頭等權重,-14.29,-13.5,-8.7,-17.85,-10.73,-2.39,48,55,44,55,57,18.36,0.73,18.55,18.85,0.32
5306,桂盟,-14.31,-12.63,-2.94,-19.01,-12.16,-17.86,48,67,40,50,9,138.0,0.45,148.5,144.02,0.54
5903,全家,-14.31,-14.11,-11.89,-23.24,-20.25,-12.72,48,45,26,24,19,188.5,0.16,186.8,188.95,0.4
2727,王品,-14.32,-15.41,-16.99,-31.35,-23.81,-8.02,48,28,7,15,34,236.0,0.59,222.65,227.27,0.85
5272,笙科,-14.34,-13.84,-18.83,-18.32,-9.85,4.62,48,24,42,57,74,34.2,0.58,32.07,32.56,1.13
3416,融程電,-14.35,-14.43,-2.96,-16.9,-6.02,7.59,48,67,46,64,80,136.0,0.71,140.0,143.35,0.22
00682U,期元大美元指數,-14.35,-13.86,-13.34,-22.16,-14.63,-6.69,48,40,30,43,40,20.92,0.39,20.6,21.0,0.08
3675,德微,-14.38,-14.22,-13.37,5.69,-8.14,0.34,48,40,82,60,65,278.0,0.59,283.45,303.76,1.17
2882B,國泰金乙特,-14.39,-13.69,-15.05,-25.19,-16.94,-5.54,48,34,19,35,45,59.0,0.81,57.44,58.35,0.66
8424,惠普,-14.39,-12.46,-10.26,-21.24,-11.71,-7.04,48,50,33,51,38,68.9,0.58,69.74,70.48,1.16
6266,泰詠,-14.39,-14.34,-10.4,-22.55,-19.04,-8.22,48,49,29,27,33,31.65,0.59,31.65,32.14,0.26
5309,系統電,-14.4,-13.46,-12.16,-7.32,-19.49,-11.99,48,44,67,26,21,35.8,0.27,37.09,36.95,0.08
2726,雅茗-KY,-14.4,-13.55,-9.19,-19.35,-35.96,-25.23,48,53,39,3,3,29.0,0.32,29.95,29.76,0.11
3687,歐買尬,-14.4,-15.66,-11.42,-17.92,-12.95,-3.47,48,46,43,48,52,96.8,0.53,94.59,97.83,0.41
6560,欣普羅,-14.42,-14.94,-4.34,4.17,-21.82,-10.52,48,64,81,20,25,32.6,0.18,33.98,34.7,0.16
1707,葡萄王,-14.44,-14.68,-17.32,-25.84,-17.75,-12.26,47,27,17,32,20,152.5,0.46,144.95,151.47,0.68
3206,志豐,-14.44,-13.72,-9.03,-15.34,-7.48,6.5,47,53,50,62,78,47.15,0.84,48.08,48.53,0.26
2064,晉椿,-14.48,-12.82,-14.94,-27.32,-23.33,-10.99,47,35,13,16,24,15.65,0.19,15.43,15.21,0.18
9958,世紀鋼,-14.49,-16.12,-13.76,3.93,3.38,30.04,47,38,80,79,94,221.0,0.52,221.6,245.32,0.52
2820,華票,-14.49,-13.83,-10.6,-21.29,-15.55,-5.7,47,49,33,40,44,14.95,0.53,14.98,15.15,0.4
2887,台新金,-14.5,-12.6,-4.76,-13.9,-15.95,-3.96,47,63,54,39,51,17.55,0.75,18.4,18.15,0.65
4906,正文,-14.5,-13.72,-0.52,-6.47,-14.75,-2.3,47,71,69,43,57,36.25,0.57,39.54,37.91,0.19
3390,旭軟,-14.51,-12.95,-3.58,4.39,12.04,38.29,47,66,81,86,95,29.1,0.57,32.46,31.86,0.09
6441,廣錠,-14.51,-14.43,-17.54,-26.72,-36.27,-17.32,47,26,14,3,10,45.05,0.25,42.71,41.66,0.37
9928,中視,-14.52,-19.23,-20.87,-20.31,-32.48,0.26,47,19,36,4,65,21.4,0.3,20.1,20.43,1.41
3130,一零四,-14.54,-12.5,-7.63,-18.08,-9.6,-2.61,47,57,43,57,56,223.5,0.65,228.55,231.22,0.78
2101,南港,-14.55,-10.35,-1.45,-7.62,-1.09,4.66,47,69,67,72,74,46.25,0.48,50.0,52.04,0.57
6174,安碁,-14.55,-9.14,-27.82,-23.18,-22.18,-18.49,47,8,26,18,9,22.05,0.33,20.39,21.46,1.73
3372,典範,-14.55,-12.44,-8.06,9.31,23.51,-1.71,47,56,85,92,59,17.6,0.54,18.23,19.62,0.29
4126,太醫,-14.56,-13.81,-10.15,-21.1,-11.8,-2.85,47,50,34,51,55,87.6,0.83,87.92,89.32,0.24
4999,鑫禾,-14.58,-13.86,-15.0,-23.88,-20.93,-10.48,47,34,23,22,25,34.45,0.24,34.02,34.25,0.35
9926,新海,-14.58,-14.67,-12.79,-22.07,-16.28,-4.63,47,42,30,38,48,54.3,0.7,54.21,54.48,0.09
8917,欣泰,-14.6,-13.55,-12.99,-26.45,-26.13,-16.97,47,41,15,11,11,62.1,0.12,61.82,60.57,0.45
00689R,國泰20年美債反1,-14.6,-14.39,-18.3,-23.91,-11.76,-5.58,47,25,23,51,45,20.82,0.5,20.01,20.81,0.11
2887F,台新戊特二,-14.61,-13.64,-11.69,-23.47,-17.12,-9.25,47,45,25,34,29,46.0,0.2,45.95,46.41,0.28
2030,彰源,-14.63,-15.8,-18.56,-29.25,-21.83,-14.7,47,24,10,20,14,18.25,0.21,17.77,17.91,0.24
00932,兆豐永續高息等權,-14.64,-14.12,-12.16,-13.35,-4.48,-0.12,46,44,55,67,63,16.77,0.56,16.7,17.4,0.39
5287,數字,-14.64,-13.78,-13.25,-22.43,-13.17,0.49,46,41,29,47,65,186.0,0.83,185.27,186.48,0.26
01010T,京城樂富R1,-14.65,-13.79,-11.36,-23.01,-16.33,-6.22,46,46,27,37,42,10.0,0.42,10.03,10.04,0.21
1477,聚陽,-14.66,-16.03,-12.66,-6.24,-1.4,23.34,46,42,69,72,92,370.0,0.68,369.96,383.47,0.19
1217,愛之味,-14.66,-13.4,-8.54,-19.53,-17.76,-7.42,46,55,38,32,36,12.0,0.58,12.24,12.24,0.49
1584,精剛,-14.68,-14.79,-4.12,-24.84,-17.36,-4.15,46,65,20,33,50,34.75,0.76,37.43,35.38,0.16
2506,太設,-14.7,-11.5,-5.07,-9.47,5.94,2.27,46,62,64,82,70,10.75,0.41,11.36,11.77,0.19
6435,大中,-14.71,-17.01,-16.65,-15.21,-16.29,1.71,46,29,50,37,68,104.0,0.55,99.22,102.1,0.73
2377,微星,-14.72,-15.09,-13.75,-21.14,-18.36,6.33,46,38,34,30,78,176.5,0.72,174.5,173.92,0.27
2608,嘉里大榮,-14.73,-13.75,-12.41,-19.07,-15.12,-6.98,46,43,40,42,38,39.3,0.46,39.35,40.87,0.27
4580,捷流閥業,-14.74,-14.37,-10.27,-13.9,-14.23,-6.48,46,50,54,44,41,96.3,0.57,98.0,101.05,0.38
2066,世德,-14.75,-18.63,-7.57,2.9,17.32,-8.8,46,57,79,89,31,106.5,0.47,108.05,123.32,0.69
00681R,元大美債20反1,-14.75,-14.55,-18.29,-23.82,-11.67,-5.32,46,25,23,52,46,20.05,0.5,19.29,20.08,0.34
2405,輔信,-14.76,-12.31,-5.39,16.08,4.71,11.96,46,62,89,80,84,19.0,0.51,20.25,20.54,0.2
8481,政伸,-14.77,-12.39,-12.9,-23.45,-19.42,-12.85,46,42,25,26,18,51.0,0.11,50.79,51.42,0.4
00919,群益台灣精選高息,-14.78,-14.53,-8.65,-12.37,-0.4,3.82,46,55,58,73,73,23.6,0.73,24.1,24.85,0.26
6167,久正,-14.79,-16.02,-18.99,-25.48,-21.47,-9.85,46,23,18,21,27,15.6,0.57,14.65,15.22,1.0
4119,旭富,-14.8,-13.43,-15.33,-24.1,-23.77,-7.65,46,33,22,15,36,90.5,0.41,89.22,90.05,0.4
2739,寒舍,-14.82,-16.37,-8.08,-6.42,-19.99,11.59,46,56,69,25,84,57.3,0.59,57.01,60.41,0.41
2887E,台新戊特,-14.83,-14.12,-11.74,-23.25,-14.47,-5.61,46,45,26,44,44,51.2,0.72,51.2,51.73,0.19
6666,羅麗芬-KY,-14.85,-13.82,-18.73,-26.06,-19.0,-23.54,46,24,16,27,4,62.5,0.14,60.05,62.84,0.27
2108,南帝,-14.86,-16.12,-9.92,-5.04,-23.44,-10.19,45,51,70,16,26,36.05,0.3,37.46,36.61,0.34
2538,基泰,-14.88,-12.99,-6.83,-4.72,-12.14,8.38,45,59,71,50,81,16.55,0.54,17.86,17.83,0.23
5007,三星,-14.88,-13.82,-11.32,-21.93,-15.93,-4.65,45,46,31,39,48,56.0,0.64,56.76,56.82,0.26
3419,譁裕,-14.89,-14.6,-19.14,-16.31,-26.59,-12.51,45,23,48,10,19,17.45,0.36,16.81,17.25,0.53
2328,廣宇,-14.91,-16.28,-12.38,-14.92,-21.77,-16.15,45,43,51,20,12,34.8,0.29,34.85,35.97,0.32
2023,燁輝,-14.92,-15.1,-13.03,-23.91,-17.51,-3.86,45,41,23,33,51,15.4,0.34,15.3,15.2,0.31
3588,通嘉,-14.92,-11.61,-21.77,-15.51,12.63,28.31,45,17,50,87,93,83.0,0.55,78.11,83.34,0.37
6016,康和證,-14.94,-14.17,-12.66,-10.54,-2.12,0.13,45,42,61,71,64,14.0,0.7,14.1,15.01,0.16
6654,天正國際,-14.94,-14.3,-13.52,-15.57,-8.95,-10.71,45,40,49,59,24,46.15,0.28,45.61,48.23,1.15
1459,聯發,-14.95,-14.44,-11.82,-16.46,-14.32,-1.33,45,45,47,44,60,10.1,0.53,10.22,10.51,0.24
4554,橙的,-14.96,-15.42,-12.56,-17.07,-12.77,0.13,45,42,46,48,64,29.1,0.61,29.58,29.91,0.05
3268,海德威,-14.96,-22.31,-22.04,-15.52,-9.02,1.28,45,16,50,58,68,27.2,0.4,25.11,26.68,1.6
4102,永日,-14.98,-14.48,-8.38,-24.5,-5.81,13.64,45,55,21,64,86,37.7,0.66,39.51,37.92,0.08
6499,益安,-15.0,-12.5,-11.8,-20.5,-26.96,-17.92,45,45,36,9,9,44.85,0.27,44.58,44.66,0.5
8112,至上,-15.01,-14.34,-14.62,0.19,31.75,19.66,45,35,77,94,90,69.1,0.6,69.33,77.58,0.43
2028,威致,-15.02,-13.26,-19.91,-20.45,-7.6,-8.28,45,21,36,62,33,25.0,0.39,24.46,25.67,0.26
3434,哲固,-15.03,-17.88,-9.01,-14.53,-10.59,-0.65,45,54,53,55,62,28.0,0.68,28.4,28.62,3.39
1903,士紙,-15.03,-13.58,-14.98,-19.65,-8.59,-2.8,45,35,38,59,55,56.7,0.49,56.37,59.52,0.47
4420,光明,-15.04,-11.86,24.0,4.83,3.12,42.72,45,91,81,78,96,51.6,0.53,59.5,56.01,0.11
6782,視陽,-15.05,-14.34,-7.49,2.62,-8.02,-6.6,45,58,79,61,40,231.0,0.34,232.0,245.23,0.4
2059,川湖,-15.05,-15.22,-1.99,-3.37,33.94,33.22,45,68,73,94,95,1095.0,0.72,1171.5,1202.5,0.76
3232,昱捷,-15.06,-14.35,-9.97,-16.66,2.09,-11.33,44,51,47,77,23,26.75,0.32,27.39,28.15,0.14
2347,聯強,-15.08,-13.34,-14.53,-19.51,-4.04,3.38,44,36,38,68,72,73.1,0.61,71.98,75.97,0.31
5324,士開,-15.08,-10.58,-10.9,-7.73,12.6,3.74,44,48,66,86,72,12.35,0.53,12.57,13.63,1.1
1504,東元,-15.08,-14.95,-13.99,-22.01,2.18,-7.43,44,37,30,77,36,49.5,0.67,48.47,52.37,0.4
9933,中鼎,-15.09,-13.95,-4.32,-10.5,-1.35,-5.94,44,64,61,72,43,45.95,0.45,47.99,49.55,0.3
00684R,期元大美元指反1,-15.09,-13.94,-9.7,-23.93,-18.86,-6.42,44,52,23,28,41,15.44,0.36,15.7,15.47,0.1
9960,邁達康,-15.1,-14.79,-14.89,-20.74,-19.01,-10.57,44,35,35,27,25,26.7,0.3,26.3,26.98,0.24
1229,聯華,-15.12,-14.25,-11.84,-15.73,-10.73,3.01,44,45,49,55,71,60.9,0.81,61.34,62.28,0.35
2427,三商電,-15.13,-12.4,-14.09,-6.34,-6.39,9.73,44,37,69,63,82,26.7,0.65,26.95,28.37,0.24
2250,IKKA-KY,-15.13,-13.24,-6.98,-10.85,10.15,4.61,44,59,61,85,74,93.5,0.46,98.9,102.08,0.09
2491,吉祥全,-15.13,-13.34,-17.13,-17.2,-11.71,-7.07,44,27,45,51,38,14.25,0.45,13.82,14.65,0.48
9940,信義,-15.14,-13.72,-10.31,-14.56,-11.6,-3.51,44,49,52,52,52,30.5,0.47,31.49,32.1,0.25
6733,博晟生醫,-15.16,-13.28,-9.81,-22.17,-17.48,0.03,44,52,30,33,64,36.9,0.61,37.21,37.1,0.97
5529,鉅陞,-15.18,-14.82,10.25,21.94,1.77,-8.62,44,84,91,77,32,25.4,0.36,29.17,30.9,0.12
1104,環泥,-15.19,-13.56,-11.09,-7.4,-4.55,1.64,44,47,67,67,68,30.05,0.65,30.3,32.17,0.26
2031,新光鋼,-15.19,-13.67,-12.43,-14.34,-2.74,6.55,44,43,53,70,78,57.3,0.71,58.4,60.05,0.36
3577,泓格,-15.19,-10.89,-14.76,-42.72,-25.82,-2.16,44,35,2,12,57,67.4,0.49,62.93,58.43,0.29
6856,鑫傳,-15.19,-13.72,-11.08,-29.75,-24.4,-18.89,44,47,9,13,8,66.8,0.16,66.34,65.97,0.37
6015,宏遠證,-15.2,-14.47,-12.12,-11.49,0.81,-6.26,44,44,59,75,42,11.45,0.59,11.52,12.25,0.39
2903,遠百,-15.23,-14.59,-12.17,-3.04,6.75,-2.85,44,44,74,83,55,27.5,0.54,27.62,30.59,0.23
3388,崇越電,-15.24,-14.3,-13.94,-20.17,-9.0,-8.2,43,38,37,58,34,72.1,0.36,71.84,74.64,0.57
2908,特力,-15.26,-13.94,-12.29,-21.31,-15.94,-4.75,43,44,33,39,48,20.4,0.44,20.56,20.65,0.75
9929,秋雨,-15.28,-16.3,-9.27,-18.7,-6.28,32.76,43,53,41,64,94,16.0,0.86,16.41,16.06,0.42
1410,南染,-15.32,-14.26,-12.13,-22.78,-21.8,-7.0,43,44,28,20,38,36.8,0.21,37.26,37.11,0.36
2423,固緯,-15.38,-15.04,-13.89,-15.88,-6.33,14.21,43,38,49,64,87,39.2,0.66,38.6,40.69,0.49
6570,維田,-15.38,-15.23,-5.45,-3.51,-19.88,-18.29,43,62,73,25,9,53.6,0.38,59.58,56.81,0.15
3438,類比科,-15.41,-14.95,-14.99,-12.85,-9.65,4.2,43,34,57,57,73,75.5,0.7,76.11,77.02,0.18
8442,威宏-KY,-15.41,-14.04,-7.19,-13.59,6.99,12.46,43,58,55,83,85,109.5,0.67,113.1,116.73,0.27
6516,勤崴國際,-15.43,-14.07,-13.75,-26.48,-24.86,-9.36,43,38,15,13,29,70.6,0.43,69.83,69.6,0.67
6281,全國電,-15.43,-14.49,-12.55,-23.34,-16.91,-6.02,43,42,26,35,43,83.4,0.45,83.54,84.05,0.38
5013,強新,-15.43,-15.05,-15.23,-22.23,-16.14,-6.93,43,34,30,38,39,33.95,0.34,33.35,34.13,1.04
2904,匯僑,-15.43,-14.6,-13.43,-22.4,-21.31,-10.65,43,40,29,21,24,18.45,0.18,18.49,18.61,0.22
1604,聲寶,-15.43,-14.87,-13.71,-23.19,-15.12,-2.87,43,39,26,42,55,28.35,0.76,28.31,28.69,0.42
6184,大豐電,-15.45,-14.53,-11.24,-21.11,-11.62,-4.71,43,47,34,52,48,52.0,0.58,52.46,53.54,0.46
5871A,中租-KY甲特,-15.45,-14.69,-12.54,-21.94,-17.2,-6.83,43,43,30,34,39,95.1,0.24,94.88,96.0,0.51
8931,大汽電,-15.46,-13.55,-14.53,-16.81,-20.97,-19.84,43,36,47,22,7,49.6,0.4,48.9,51.0,0.77
6265,方土昶,-15.48,-15.69,-9.74,-7.71,-10.75,-1.87,43,52,66,55,58,12.1,0.44,12.68,12.83,0.22
9944,新麗,-15.48,-14.51,-13.77,-13.17,-13.37,-7.92,43,38,56,46,35,20.55,0.27,20.45,21.53,0.27
3684,榮昌,-15.51,-14.69,-10.95,-18.77,-19.05,-9.27,43,48,41,27,29,45.4,0.22,45.04,46.32,0.14
6752,叡揚,-15.52,-14.06,-9.95,-25.66,-20.11,1.29,42,51,18,24,68,115.5,0.62,114.84,111.19,0.18
5220,萬達光電,-15.52,-15.6,-14.66,-23.72,-19.43,-14.39,42,35,24,26,15,26.2,0.19,25.78,26.52,0.37
8411,福貞-KY,-15.52,-14.95,-12.3,-20.09,-21.92,-4.36,42,44,37,19,50,14.05,0.52,14.17,14.09,0.5
3141,晶宏,-15.52,-15.7,-28.94,-19.46,-27.15,-12.06,42,6,39,9,21,88.7,0.35,82.36,87.9,0.32
1337,再生-KY,-15.54,-13.32,-13.43,-15.55,-19.33,-6.92,42,40,50,26,39,7.23,0.15,7.23,7.38,0.27
4432,銘旺實,-15.54,-13.59,-19.31,-25.61,-17.45,-4.09,42,22,18,33,51,23.65,0.42,23.67,23.7,0.24
5245,智晶,-15.55,-14.7,-12.28,-28.57,-30.15,-17.17,42,44,11,6,10,36.45,0.19,36.64,34.93,0.06
4528,江興鍛,-15.56,-15.77,-13.29,-26.41,-22.22,-11.72,42,40,16,18,22,29.75,0.19,29.75,29.61,0.16
8024,佑華,-15.57,-22.51,-25.92,-21.43,-24.04,-12.53,42,10,32,14,19,20.25,0.32,18.42,19.54,2.87
1315,達新,-15.59,-14.62,-13.21,-22.47,-16.52,-4.46,42,41,29,37,49,70.6,0.68,71.0,71.48,0.66
6592A,和潤企業甲特,-15.62,-14.91,-13.1,-20.32,-14.88,-6.03,42,41,36,43,42,94.9,0.34,94.63,96.71,0.23
2610,華航,-15.62,-15.8,-13.83,-14.77,-23.27,-8.36,42,38,52,16,33,20.9,0.38,20.85,21.69,0.24
4702,中美實,-15.65,-14.44,-12.79,-21.87,-20.04,-6.29,42,42,31,24,42,13.0,0.55,12.91,13.12,0.31
6259,百徽,-15.66,-13.49,-10.15,-17.52,-10.59,0.85,42,50,45,55,66,19.9,0.51,20.16,20.4,0.39
6491,晶碩,-15.7,-15.29,-15.16,-16.41,4.67,-6.95,42,34,47,80,38,419.0,0.61,421.0,451.18,0.19
4167,松瑞藥,-15.72,-11.92,-7.17,-10.82,-6.37,5.43,42,58,61,63,76,20.95,0.48,21.82,22.12,0.35
1718,中纖,-15.73,-14.58,-8.6,-13.86,-23.17,-8.19,42,55,54,16,34,7.85,0.39,8.16,8.06,0.3
2601,益航,-15.73,-12.57,-22.27,-25.06,-25.98,-9.18,42,16,20,11,30,7.96,0.27,7.56,7.81,0.56
5878,台名,-15.74,-14.94,-12.15,-24.03,-16.84,-7.47,42,44,23,35,36,46.95,0.0,47.25,47.63,0.0
3294,英濟,-15.74,-13.43,-2.44,1.8,57.61,-4.58,42,68,78,97,49,31.4,0.42,31.93,35.39,0.2
6641,基士德-KY,-15.75,-14.95,-16.7,-24.81,-23.73,-14.93,42,29,20,15,14,41.4,0.11,40.93,41.43,0.55
5211,蒙恬,-15.76,-14.22,-14.24,-3.66,-11.69,-8.41,42,37,73,52,33,24.95,0.5,25.51,27.03,0.56
8916,光隆,-15.79,-14.01,-10.08,-14.52,-8.23,-3.13,41,51,53,60,54,56.7,0.48,57.5,59.34,0.28
2547,日勝生,-15.81,-14.67,-8.84,-13.72,-2.67,-0.58,41,54,55,70,62,9.99,0.36,10.29,10.8,0.23
6894,衛司特,-15.81,-17.33,-14.28,-8.72,2.7,-2.26,41,36,65,78,57,192.0,0.53,187.95,208.47,0.48
1109,信大,-15.81,-13.7,-11.01,-16.9,-10.53,-4.15,41,47,46,55,50,18.2,0.59,18.43,19.01,0.28
1906,寶隆,-15.83,-14.12,-15.23,-22.16,-17.72,-10.51,41,34,30,32,25,15.25,0.18,15.28,15.62,0.3
2010,春源,-15.87,-14.57,-16.62,-20.65,1.49,-2.12,41,29,35,76,57,18.2,0.44,18.06,19.41,0.35
2913,農林,-15.87,-14.94,-12.63,-18.4,-21.36,-13.35,41,42,42,21,17,20.75,0.1,21.1,21.43,0.23
1101,台泥,-15.88,-14.98,-14.64,-21.31,-22.97,-12.08,41,35,33,17,21,32.5,0.23,32.67,33.2,0.25
00929,復華台灣科技優息,-15.89,-15.74,-12.24,-14.72,-0.45,4.31,41,44,52,73,74,19.06,0.65,19.16,19.97,0.35
6712,長聖,-15.91,-13.87,-15.08,-14.61,-9.39,-6.94,41,34,52,57,39,181.5,0.64,182.35,188.55,0.32
5604,中連,-15.93,-14.78,-11.43,-25.71,-27.56,-14.64,41,46,18,9,14,42.1,0.14,42.78,41.82,0.3
6598,ABC-KY,-15.94,-14.36,-17.34,-9.92,-28.25,-11.61,41,27,63,8,22,22.8,0.23,22.76,23.44,0.12
3521,鴻翊,-15.97,-24.01,-23.11,-25.61,-16.64,-11.61,41,14,18,37,22,19.1,0.4,17.82,19.33,0.69
3016,嘉晶,-15.98,-17.8,-13.92,-10.1,-17.07,-16.07,41,38,62,35,12,59.1,0.19,59.04,61.51,0.47
6118,建達,-15.99,-15.41,-28.63,-23.23,-28.2,-21.19,41,7,26,8,6,24.35,0.24,21.74,23.1,0.58
3317,尼克森,-16.0,-16.08,-12.32,-21.73,-17.42,1.66,41,43,31,33,68,48.05,0.61,49.32,47.64,0.18
1467,南緯,-16.01,-19.09,-19.44,-18.97,-15.7,-11.59,41,22,40,40,22,10.95,0.34,10.47,11.21,1.26
1586,和勤,-16.02,-15.72,-12.43,-16.68,-19.61,-10.25,41,43,47,25,26,31.5,0.22,31.81,32.07,0.25
2038,海光,-16.02,-18.32,-23.46,-21.53,-11.55,-0.68,41,13,32,52,62,18.95,0.47,17.95,19.27,0.49
8930,青鋼,-16.05,-13.71,-18.48,-16.59,5.38,37.44,41,24,47,81,95,36.35,0.76,35.44,36.85,0.3
3543,州巧,-16.06,-15.15,-10.09,-23.89,-13.47,11.4,40,51,23,46,84,23.1,0.37,23.05,23.01,0.13
2701,萬企,-16.06,-14.79,-12.25,-20.71,-18.75,-6.7,40,44,35,28,40,12.55,0.27,12.77,12.94,0.32
3311,閎暉,-16.11,-16.04,-16.43,-23.29,-11.62,0.46,40,30,26,52,65,38.1,0.61,37.35,38.62,0.47
4111,濟生,-16.17,-15.36,-12.84,-16.97,-18.97,-11.49,40,42,46,28,22,26.15,0.26,26.26,27.24,0.22
5258,虹堡,-16.19,-9.17,-12.37,-20.85,0.86,12.6,40,43,35,75,85,120.5,0.76,122.32,122.58,1.13
1409,新纖,-16.19,-15.29,-11.28,-12.99,-15.79,-13.63,40,46,56,39,17,15.65,0.26,16.08,16.54,0.12
8042,金山電,-16.22,-14.28,-14.77,-22.65,-18.0,-3.67,40,35,28,31,52,34.9,0.26,34.64,35.31,0.34
2633,台灣高鐵,-16.23,-15.54,-12.19,-20.9,-17.45,-6.48,40,44,34,33,41,29.25,0.33,29.56,29.88,0.36
2024,志聯,-16.24,-15.39,-13.64,-11.57,-5.91,2.96,40,39,59,64,71,20.95,0.69,21.84,22.1,0.1
5244,弘凱,-16.24,-13.6,-9.06,-9.32,0.46,36.1,40,53,64,75,95,42.6,0.67,42.9,44.51,0.51
6154,順發,-16.25,-15.56,-13.87,-21.53,-13.35,-5.36,40,38,32,47,45,16.1,0.51,16.01,16.57,0.5
1268,漢來美食,-16.27,-15.27,-14.64,-15.95,-17.63,-2.35,40,35,48,32,57,152.5,0.65,154.2,160.5,0.24
1227,佳格,-16.27,-15.19,-12.39,-19.04,-18.21,-9.75,40,43,40,30,28,38.05,0.18,38.56,39.59,0.48
6482,弘煜科,-16.28,-17.02,-7.19,-18.08,-7.26,49.06,40,58,43,62,97,49.7,0.6,50.22,48.53,0.13
2881C,富邦金丙特,-16.29,-15.69,-16.18,-25.46,-18.55,-9.76,40,31,19,29,27,52.7,0.19,51.75,52.89,0.78
6277,宏正,-16.3,-15.79,-13.52,-22.92,-18.33,-9.14,40,40,27,30,30,78.4,0.2,78.61,80.36,0.27
00688L,國泰20年美債正2,-16.32,-14.45,1.24,-23.15,-28.92,-13.8,40,74,26,7,16,8.64,0.24,9.37,8.81,0.39
6261,久元,-16.33,-13.81,-8.56,-5.97,-2.57,-3.71,40,55,69,70,52,66.6,0.42,70.38,73.42,0.88
00680L,元大美債20正2,-16.33,-14.47,0.91,-23.45,-29.14,-14.12,40,73,25,7,15,8.69,0.24,9.41,8.85,0.4
3338,泰碩,-16.35,-15.58,-9.99,-2.02,-2.3,9.61,40,51,75,70,82,68.2,0.61,71.3,76.55,0.21
2073,雄順,-16.35,-14.62,-12.12,-21.13,-20.74,-13.91,40,44,34,23,16,29.2,0.03,29.59,30.09,0.43
4766,南寶,-16.36,-12.46,-9.29,-3.55,28.67,40.57,39,53,73,93,96,296.5,0.66,300.35,328.05,0.54
