Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
MIST,21.28,11.3,3.09,-1.76,27.04,-0.63,86,69,60,94,63,1.96,0.51,1.83,1.7,
NET,20.93,22.29,19.5,25.64,11.52,16.77,86,87,93,84,84,221.32,1.0,210.16,197.14,
RITR,20.72,11.68,4.15,32.24,-16.14,-20.96,86,71,95,29,31,5.44,0.5,4.89,4.53,
DKI,20.67,-11.52,-23.9,,,,86,16,,,,7.09,0.81,6.21,5.68,
VZLA,20.53,21.02,20.02,49.81,17.2,-1.15,86,88,97,90,62,3.85,1.0,3.69,3.34,
SFIX,20.5,28.18,12.75,-6.58,-5.61,4.91,86,82,43,47,72,5.47,0.95,5.38,4.59,
ADNT,20.46,28.17,30.27,17.25,-26.0,-38.41,86,92,90,21,17,23.99,0.49,24.56,22.27,
ACLS,20.32,16.92,21.04,5.5,-32.0,-40.05,86,88,78,16,16,85.55,0.35,81.87,74.94,
KYTX,20.26,25.12,15.79,11.39,-51.02,-69.21,86,84,85,8,7,3.92,0.07,3.86,3.59,
WNW,20.23,-8.94,-26.81,-83.99,-82.5,-2.51,86,13,2,3,59,2.42,0.01,1.94,1.83,
SEB,20.21,23.83,15.53,-0.05,-2.38,-29.01,86,84,65,54,24,3942.79,0.98,3884.86,3312.21,
SMP,20.14,22.87,20.86,3.93,-10.0,-8.7,86,88,75,38,48,40.44,1.0,39.53,34.52,
YOU,20.07,15.54,16.65,-5.35,-1.78,2.97,86,85,48,55,69,37.34,1.0,36.14,30.89,
MDGL,19.98,22.64,7.5,-9.32,21.0,7.95,86,76,37,92,75,432.22,0.98,429.41,347.45,
JOYY,19.95,23.49,1.29,10.81,25.46,5.02,86,67,85,94,72,62.53,1.0,57.75,52.77,
SHIP,19.85,12.46,3.76,3.58,-10.54,-29.64,85,71,74,37,23,8.68,0.6,8.07,7.21,
ADGM,19.82,14.32,-4.7,-9.22,-51.84,-48.89,85,52,37,8,13,1.72,0.13,1.55,1.42,
DSS,19.76,20.2,-18.64,2.53,-22.31,-44.48,85,21,72,23,14,1.28,0.16,1.15,1.0,
CNL,19.55,25.3,-3.77,25.89,105.91,8.67,85,54,93,99,76,13.79,0.98,12.93,10.82,
AIFU,19.5,18.96,-8.46,-58.41,-64.94,-65.98,85,40,5,6,7,6.18,0.03,5.76,5.97,
UTHR,19.39,20.85,-6.28,-15.3,-8.73,10.41,85,47,26,40,78,405.02,0.97,355.63,312.59,
CELH,19.34,25.98,36.29,24.88,-18.91,-49.65,85,94,93,26,12,57.82,0.49,60.15,50.55,
ATLC,19.34,15.59,6.89,-7.83,10.09,56.53,85,75,40,82,95,72.17,1.0,68.07,57.81,
CNET,19.3,-4.71,-20.68,-24.43,-30.31,-51.6,85,19,16,17,11,1.95,0.24,1.65,1.49,
VTGN,19.25,27.4,20.99,-17.61,-9.56,-45.73,85,88,24,39,14,3.39,0.36,3.36,2.77,
DHX,19.2,25.74,-6.83,20.44,-23.68,-25.21,85,46,91,22,27,2.94,0.89,2.82,2.71,
EVI,19.06,28.12,17.03,3.64,3.65,-18.02,85,85,74,69,35,27.24,0.91,27.78,24.0,
GTN,19.06,27.4,30.75,-1.06,2.45,-44.26,85,92,62,65,15,5.86,0.49,6.05,5.11,
ATGL,19.02,11.19,-32.17,3.15,99.28,116.29,85,10,73,98,98,33.92,0.82,30.35,24.27,
EDIT,18.97,27.41,48.03,28.83,-45.75,-77.33,85,96,94,10,5,2.69,0.17,2.7,2.6,
SNDX,18.94,32.5,22.97,-22.91,-22.52,-40.29,85,90,18,23,16,15.55,0.42,16.29,12.13,
FIGS,18.9,19.63,25.43,-1.54,-14.76,-5.42,85,91,60,30,55,7.08,0.78,7.03,6.28,
ORIC,18.88,23.45,12.77,23.61,-12.6,-24.56,85,82,93,33,28,10.78,0.58,10.41,10.3,
AORT,18.83,31.75,38.87,0.68,-9.19,10.75,84,94,68,40,79,40.7,0.87,43.24,35.81,
ABUS,18.83,14.78,-7.15,2.75,-4.21,-4.21,84,45,72,50,57,4.46,0.97,3.99,3.49,
BWMX,18.62,23.97,17.78,-24.61,-6.29,-27.83,84,86,16,46,25,13.4,0.6,13.46,11.05,
DAN,18.61,19.82,11.5,18.61,20.94,-4.37,84,81,90,92,57,21.04,1.0,20.41,17.95,
PAAS,18.44,14.95,9.5,16.39,19.98,5.0,84,79,89,91,72,36.68,1.0,34.46,30.76,
CTNT,18.43,4.36,3.34,-30.68,-54.57,-82.26,84,70,12,8,4,1.95,0.0,1.74,1.54,
INV,18.34,-2.28,-29.51,-39.69,-27.12,0.88,84,12,9,19,66,6.58,0.33,5.49,5.0,
RNA,18.28,37.04,33.93,-0.93,-14.46,-7.06,84,93,62,31,52,44.74,0.87,47.01,38.36,
XPRO,18.27,20.97,5.82,-12.45,-30.26,-46.63,84,74,31,17,14,12.33,0.26,12.39,10.29,
NBR,18.18,7.41,-11.99,-19.83,-30.63,-25.05,84,32,21,17,27,42.36,0.15,38.52,34.12,
EFTY,18.04,5.41,17.58,,,,84,86,,,,8.07,1.0,7.13,6.63,
GNLX,17.94,1.83,2.17,-6.27,18.28,-57.6,84,68,44,91,9,3.95,0.09,3.61,3.34,
CGON,17.93,19.13,-7.4,-5.38,-11.25,-28.71,84,44,47,35,24,33.34,0.53,30.04,27.2,
IDN,17.7,17.34,19.93,71.43,-10.71,3.21,84,87,98,36,69,5.63,0.93,5.44,5.26,
CIA,17.64,14.0,12.02,-21.99,17.06,19.93,84,82,19,89,86,5.45,0.9,5.32,4.31,
GXAI,17.63,9.71,-22.43,-22.72,-38.4,-11.65,84,17,18,13,44,1.72,0.06,1.77,1.41,
MNPR,17.39,8.69,-12.42,-8.48,54.0,304.43,84,31,39,97,99,49.22,1.0,39.91,38.23,
IHS,17.38,16.65,21.8,23.67,17.64,-13.49,84,89,93,90,41,7.61,1.0,7.31,6.46,
NPKI,17.29,21.55,21.42,17.22,-13.24,-5.7,84,89,90,32,54,10.53,1.0,10.45,9.3,
PRPL,17.26,28.29,31.69,-17.48,-7.19,-31.54,83,93,24,44,22,1.05,0.29,1.12,0.89,
PMI,17.24,11.91,,,,,83,,,,,7.15,1.0,5.86,5.86,
COEP,17.18,12.69,31.06,-12.59,66.05,-54.07,83,92,31,98,11,13.01,0.43,13.02,10.78,
FRO,17.11,15.22,0.5,17.03,-17.0,-42.84,83,65,90,28,15,23.23,0.8,21.71,19.46,
BHR,16.99,18.48,-16.82,-5.65,3.74,11.91,83,24,46,69,80,2.97,0.67,2.74,2.47,
IRTC,16.96,22.43,14.46,23.14,12.92,-18.72,83,84,92,86,34,179.82,0.99,174.99,155.51,
BIDU,16.92,5.82,-6.94,-4.88,7.92,-17.75,83,46,49,79,35,114.78,0.64,100.51,90.93,
IXHL,16.9,9.17,-36.26,-79.91,-60.77,-41.96,83,9,2,6,15,0.55,0.08,0.58,0.45,
PLPC,16.81,15.96,12.32,6.9,14.44,-7.39,83,82,80,87,51,198.75,1.0,193.84,167.91,
QIPT,16.76,14.01,-12.25,-19.62,-16.43,-25.71,83,31,22,29,26,2.69,0.29,2.52,2.16,
FUBO,16.67,12.3,1.94,-2.54,39.04,-20.18,83,68,56,96,33,4.27,0.79,3.83,3.59,
HKIT,16.61,3.53,6.16,1.57,-8.92,-13.05,83,74,70,40,42,1.76,0.4,1.56,1.46,
AHG,16.52,8.81,16.86,5.0,14.28,-19.61,83,85,77,87,33,1.91,0.66,1.78,1.65,
HROW,16.45,13.03,23.5,2.0,-30.52,28.98,83,90,71,17,90,39.42,0.63,38.63,34.97,
TRMD,16.4,21.65,6.16,4.1,-25.49,-41.63,83,74,75,21,16,22.56,0.47,22.0,19.18,
DB,16.38,13.99,26.07,20.03,37.55,2.52,83,91,91,96,69,37.16,1.0,36.16,32.7,
MRUS,16.37,16.27,21.25,17.67,1.06,-18.83,83,89,90,62,34,69.58,1.0,67.59,61.88,
TIGO,16.33,19.58,21.7,23.9,21.96,-4.65,83,89,93,92,56,47.53,0.98,47.55,41.41,
MAX,16.32,14.3,-7.65,4.3,-29.1,-41.11,83,43,75,18,16,12.95,0.37,11.58,10.82,
QUBT,16.22,8.57,20.61,67.4,36.52,375.25,82,88,98,96,99,17.01,0.8,15.93,16.97,
LPG,16.21,17.53,17.34,10.91,-20.91,-40.31,82,86,85,25,16,31.69,0.54,31.71,28.37,
CARM,16.18,24.45,-16.0,24.16,-44.61,-76.97,82,25,93,11,5,0.37,0.04,0.31,0.36,
ADV,16.14,10.12,4.87,-28.47,-42.47,-17.24,82,72,14,11,36,1.9,0.23,1.85,1.63,
STG,16.12,18.71,38.97,-4.54,-19.62,-33.69,82,94,50,26,20,8.82,0.58,9.29,8.4,
CMRE,16.01,16.15,8.24,-11.31,-18.17,-11.17,82,77,33,27,44,12.3,0.55,11.89,10.32,
UAVS,15.94,22.56,39.21,-29.24,-86.03,-87.38,82,94,13,3,3,1.8,0.01,1.88,1.76,
CCG,15.8,18.38,-18.38,-14.84,14.12,-71.16,82,21,27,87,6,1.07,0.02,0.96,0.83,
PENG,15.8,13.8,11.02,-0.34,-10.49,-14.69,82,81,64,37,40,26.04,0.82,24.85,23.09,
CUK,15.74,20.11,18.38,-3.31,-5.48,30.32,82,87,54,48,91,28.75,0.98,28.84,26.4,
WRBY,15.72,15.36,21.46,1.11,2.69,36.03,82,89,69,66,92,26.75,0.95,26.5,24.18,
ACRS,15.72,27.1,10.92,-24.15,-18.11,100.26,82,80,17,27,97,1.95,0.17,1.94,1.68,
ATLN,15.62,2.82,52.12,-38.25,7.16,20.36,82,96,10,78,86,3.96,0.16,4.06,2.81,
PRZO,15.56,7.55,30.54,13.74,-30.44,68.03,82,92,88,17,96,1.48,0.34,1.41,1.49,
SVRA,15.52,23.64,3.76,-24.53,-22.44,-34.65,82,71,16,23,20,3.56,0.46,3.43,2.71,
BWXT,15.42,16.47,30.64,20.75,-7.33,8.71,82,92,91,43,77,168.33,0.9,164.22,153.67,
SHOP,15.39,21.69,20.72,-1.34,5.2,32.6,82,88,61,73,91,143.38,0.94,143.4,127.77,
BUUU,15.37,15.88,0.0,,,,82,64,,,,7.04,1.0,6.38,5.93,
AEIS,15.34,16.1,17.71,7.65,-2.57,-1.0,82,86,81,54,62,157.44,1.0,153.79,142.72,
OPXS,15.23,17.33,28.03,29.29,-20.95,-0.43,81,91,94,25,63,11.89,0.8,11.21,11.61,
SKE,15.2,17.92,9.13,31.01,21.03,33.77,81,79,94,92,92,17.54,1.0,16.72,15.75,
HALO,14.71,13.86,4.44,-8.61,15.99,-9.15,81,71,38,89,47,76.9,1.0,74.2,62.2,
LIVN,14.67,21.6,16.23,3.03,-17.35,-13.37,81,85,73,28,41,56.22,0.74,56.62,48.81,
LLYVK,14.48,13.76,12.69,-0.83,13.92,43.57,81,82,62,87,94,100.44,1.0,97.39,86.57,
PWM,14.45,29.3,-20.65,-52.02,-44.86,29.62,81,19,6,10,91,0.53,0.05,0.54,0.43,
ATCH,14.42,-46.98,-66.29,-93.12,-92.07,-90.47,81,4,1,2,3,0.39,0.0,0.24,0.21,
TSM,14.41,10.69,11.44,8.98,-4.89,15.25,81,81,83,49,83,259.33,1.0,241.65,234.44,
RPTX,14.38,13.57,9.04,10.01,-52.59,-63.52,81,78,84,8,7,1.76,0.08,1.68,1.54,
HGTY,14.3,10.25,5.91,-3.8,-8.08,0.91,81,74,52,42,66,12.52,1.0,11.67,10.65,
RCUS,14.3,23.43,4.54,-15.98,-34.08,-13.79,81,72,26,15,40,11.52,0.34,11.21,9.74,
INNV,14.18,-2.22,-10.83,-2.1,-29.57,-25.0,81,35,58,17,27,4.55,0.37,3.98,3.82,
PRSO,14.04,37.65,-11.01,20.22,-36.34,-67.9,81,34,91,14,7,1.18,0.06,1.06,1.02,
TOL,13.94,20.07,9.03,-7.5,-18.15,-6.36,81,78,41,27,52,143.47,0.79,142.25,125.34,
ASPS,13.93,18.86,19.08,41.42,-11.57,-63.96,81,87,96,35,7,11.21,0.21,11.37,11.12,
NPB,13.83,19.47,6.12,-9.55,1.22,,81,74,36,63,,18.17,0.93,17.95,15.46,
GEVO,13.76,16.47,27.82,-15.91,-14.24,33.25,81,91,26,31,92,1.67,0.44,1.7,1.49,
STRT,13.68,14.43,37.01,30.78,18.06,32.86,81,94,94,90,91,67.96,0.86,66.88,65.13,
FSS,13.66,17.09,21.88,9.62,-12.92,-0.13,81,89,83,33,64,125.6,0.96,125.46,115.43,
ROIV,13.63,6.72,-0.99,1.08,-2.73,-6.32,80,62,69,53,52,14.08,1.0,12.71,11.79,
BHST,13.52,0.73,29.7,15.5,5.02,-8.51,80,92,88,73,49,8.81,0.9,8.33,7.76,
JEF,13.47,9.91,2.76,-14.81,-10.49,39.88,80,69,27,37,93,66.65,0.74,64.28,58.17,
FIVE,13.45,29.61,21.88,30.91,-18.29,-30.9,80,89,94,27,22,139.9,0.53,145.05,135.6,
PIPR,13.36,10.03,11.34,-8.6,-6.59,21.92,80,81,38,45,87,345.91,1.0,335.54,307.69,
APTV,13.27,12.64,5.68,5.93,-0.96,-30.3,80,73,79,57,23,82.79,0.64,80.3,72.28,
MNMD,13.24,13.85,21.98,0.84,-8.48,-8.65,80,89,68,41,48,9.44,0.82,9.43,8.59,
TER,13.22,23.85,12.57,-17.64,-28.21,-8.8,80,82,24,19,48,112.24,0.5,116.41,101.4,
MHUA,13.19,-10.8,-6.17,-5.3,-45.08,-47.3,80,48,48,10,13,0.48,0.1,0.42,0.41,
CMTG,13.19,15.27,7.23,-10.7,-28.3,-33.86,80,76,34,18,20,3.78,0.13,3.71,3.29,
CMDB,13.13,2.87,-13.8,-1.13,,,80,28,62,,,12.0,0.67,10.7,9.72,
BCO,13.02,14.82,12.89,-7.96,-10.06,-11.95,80,83,40,38,43,115.85,1.0,113.95,99.06,
APYX,12.99,9.98,26.71,24.72,-25.62,-8.13,80,91,93,21,49,2.1,0.4,2.03,2.09,
SANM,12.98,20.46,21.7,3.9,3.05,9.0,80,89,75,67,77,117.03,0.94,117.74,107.2,
TPR,12.98,13.55,12.45,4.86,23.35,29.31,80,82,77,93,90,106.47,0.97,102.74,98.16,
VRNA,12.94,16.95,22.36,42.22,53.76,65.71,80,89,96,97,95,106.43,1.0,106.05,101.92,
TEL,12.9,15.57,15.92,7.12,1.12,-8.04,80,85,81,62,50,209.82,1.0,207.33,190.04,
ZWS,12.9,14.38,14.23,-2.99,-2.74,8.74,80,84,55,53,77,46.68,1.0,46.04,41.12,
OGI,12.82,15.87,4.23,4.32,-31.94,-26.25,80,71,75,16,26,1.66,0.4,1.66,1.48,
CIGI,12.81,15.01,16.48,-2.49,-6.92,1.1,79,85,57,44,67,166.83,0.99,166.39,147.97,
KYMR,12.81,7.25,7.65,30.14,-13.09,-4.15,79,76,94,33,57,46.99,0.9,43.95,44.3,
C,12.78,11.31,11.98,2.16,2.78,5.61,79,81,71,66,73,99.44,1.0,96.67,90.28,
ALLT,12.74,6.51,-7.2,16.43,16.75,79.58,79,45,89,89,97,9.27,0.94,8.35,8.19,
TBH,12.64,-15.6,-31.12,-65.41,6.06,,79,11,4,75,,1.54,0.16,1.4,1.1,
SEG,12.6,7.57,17.21,-14.96,-20.2,-7.07,79,86,27,25,52,26.0,0.51,25.53,22.58,
WINA,12.59,14.06,5.63,12.52,-12.3,-0.77,79,73,86,34,62,488.95,1.0,470.31,415.11,
IMXI,12.58,13.76,10.2,-33.58,-27.96,-7.17,79,80,11,19,51,14.5,0.41,14.51,11.49,
NTAP,12.55,10.53,1.42,-5.21,-20.58,-2.15,79,67,48,25,60,124.0,0.89,116.51,108.21,
BTSG,12.52,5.81,0.72,3.49,8.01,32.77,79,65,74,79,91,26.45,1.0,24.79,22.28,
FBNC,12.41,15.85,12.81,-4.54,-0.69,13.87,79,82,50,57,82,55.19,0.99,54.93,48.97,
HLLY,12.36,45.29,40.83,-19.57,-17.67,-34.82,79,95,22,28,20,3.07,0.32,3.73,2.76,
AUGO,12.34,16.98,10.02,,,,79,80,,,,31.88,0.99,30.21,27.5,
SYBX,12.29,5.2,7.01,-4.87,-10.35,-30.67,79,75,49,37,22,1.59,0.13,1.49,1.41,
GPMT,12.23,14.3,4.66,-7.41,0.49,-20.26,79,72,41,61,32,2.99,0.38,2.93,2.65,
GRAB,12.22,-1.13,-1.53,-5.13,7.57,27.44,79,60,48,79,90,6.0,1.0,5.32,5.05,
SGD,12.21,-9.11,0.66,-31.78,-65.93,-82.46,79,65,12,5,4,1.32,0.01,1.19,1.05,
KW,12.21,10.87,0.49,-21.12,-10.47,-4.03,79,65,20,37,57,8.96,0.35,8.76,7.68,
SXI,12.18,16.9,14.0,-11.91,-0.45,4.58,78,83,32,58,71,204.08,0.92,206.94,179.97,
ATEC,12.17,24.67,25.02,-2.3,3.06,-21.67,78,91,57,67,31,15.26,0.87,15.92,13.18,
ECO,12.14,10.85,4.56,6.07,-11.97,-37.04,78,72,79,34,18,29.26,0.75,28.09,25.02,
BBVA,12.09,10.42,21.34,15.48,36.3,-8.34,78,89,88,96,49,19.07,0.99,18.66,16.8,
PSIG,12.07,6.15,-14.46,-22.13,-33.29,-55.78,78,27,19,15,10,0.49,0.06,0.45,0.4,
RLX,12.04,14.04,-7.39,0.31,17.22,-2.52,78,44,67,90,59,2.61,1.0,2.54,2.31,
NUTR,12.02,8.68,0.0,,,,78,64,,,,5.34,1.0,4.83,4.64,
PCT,11.99,16.97,21.24,25.28,-11.55,55.51,78,89,93,35,95,13.3,0.75,13.5,13.69,
FSLR,11.9,17.41,18.86,9.13,-30.49,-10.61,78,87,83,17,45,201.7,0.5,201.08,182.42,
KAR,11.88,15.64,17.01,7.79,12.49,9.08,78,85,81,85,77,28.88,0.98,29.01,26.19,
NXE,11.82,18.2,7.49,9.99,-26.95,-8.18,78,76,84,20,49,7.63,0.73,7.6,7.02,
FTLF,11.82,21.3,9.49,-6.68,-9.21,6.37,78,79,43,40,74,17.64,0.9,18.0,14.9,
CLMT,11.78,17.83,-9.02,-0.49,-29.68,11.21,78,39,64,17,80,17.39,0.55,16.87,16.06,
ENTA,11.73,21.94,11.44,20.63,-26.68,-57.23,78,81,91,20,9,8.28,0.28,8.59,7.71,
GS,11.7,8.7,9.34,2.92,1.36,14.65,78,79,73,63,83,780.06,1.0,749.37,709.5,
INDI,11.67,28.26,41.09,1.75,-45.3,-31.82,78,95,70,10,22,3.88,0.33,4.33,4.0,
CURR,11.66,14.74,13.34,-72.26,5.37,-45.07,78,83,3,74,14,1.61,0.42,1.7,1.42,
AMRX,11.6,8.94,8.3,-4.93,11.76,0.33,78,77,49,84,65,10.0,1.0,9.69,8.65,
PKE,11.58,17.23,12.54,-1.07,0.5,-5.84,78,82,62,61,53,18.73,0.88,18.92,17.03,
BVN,11.57,13.94,9.59,18.35,11.37,-24.74,77,79,90,84,27,20.07,1.0,19.52,17.75,
VRT,11.56,5.86,17.46,5.25,-14.28,30.64,77,86,77,31,91,134.84,0.9,128.09,128.66,
MRP,11.52,13.77,11.19,4.27,-2.17,,77,81,75,54,,34.64,0.95,34.61,30.9,
AMD,11.46,9.65,35.89,3.71,-22.72,-29.39,77,94,74,23,23,158.57,0.6,160.03,154.15,
BLD,11.44,19.36,23.33,-6.39,-14.67,-22.85,77,90,44,30,29,417.37,0.8,426.94,381.2,
CMI,11.4,10.97,11.3,-6.12,-0.29,12.98,77,81,45,59,81,410.27,1.0,402.2,363.11,
CYRX,11.39,37.03,20.2,-2.41,-14.0,-41.67,77,88,57,32,16,8.64,0.26,9.21,7.93,
PRPH,11.31,-8.57,-12.6,-23.31,-75.3,-84.99,77,31,18,4,4,0.43,0.03,0.36,0.37,
FTI,11.29,11.7,3.16,12.98,-1.17,10.17,77,70,87,57,78,39.85,1.0,37.89,35.74,
DLX,11.28,13.11,12.21,-16.17,-18.77,2.23,77,82,25,27,68,19.62,0.68,19.63,17.3,
APA,11.24,12.64,1.87,4.77,-16.6,-29.35,77,68,77,29,24,22.84,0.34,22.61,20.33,
HBI,11.07,15.46,15.9,-27.64,-12.42,35.14,77,85,14,34,92,6.22,0.5,6.32,5.19,
LFUS,10.84,12.59,7.95,-1.03,-11.57,-12.16,77,77,62,35,43,263.96,0.96,262.14,242.04,
CXDO,10.7,9.63,3.2,-8.54,15.08,-3.65,77,70,38,88,58,6.77,0.91,6.45,5.97,
MODG,10.6,10.16,22.74,5.83,-35.39,-46.88,77,90,78,14,14,9.55,0.33,9.53,8.99,
ERO,10.54,0.12,-6.14,10.92,-22.21,-35.75,77,48,85,24,19,16.91,0.5,15.16,14.95,
WILC,10.51,8.05,18.23,-4.17,33.28,39.97,77,86,52,96,93,21.1,0.96,20.75,19.47,
ARLO,10.5,18.97,12.6,40.31,-9.99,-5.64,77,82,96,38,54,17.43,0.93,17.63,16.91,
TGNA,10.48,11.28,10.8,-7.47,10.1,10.61,77,80,41,82,79,21.05,1.0,20.98,18.05,
POLA,10.44,20.53,-15.84,-31.39,-9.13,-23.01,76,25,12,40,29,2.45,0.12,2.28,2.0,
KRMD,10.36,17.4,22.74,-4.49,-12.35,53.97,76,90,51,34,95,3.92,0.73,4.14,3.74,
ROKU,10.21,13.69,8.64,-2.75,-5.26,6.23,76,78,56,48,73,94.52,0.82,95.13,88.36,
PINC,10.18,10.26,9.9,7.46,-5.87,-4.45,76,80,81,47,57,26.6,1.0,25.77,23.02,
THC,10.14,15.73,5.72,15.99,-10.37,-2.24,76,74,89,37,60,192.82,0.98,188.21,173.56,
SVV,9.99,15.6,8.24,4.77,-32.5,-38.08,76,77,77,16,17,12.44,0.41,12.13,11.06,
TKO,9.89,8.21,7.68,3.54,7.66,20.7,76,77,74,79,87,202.44,1.0,193.04,178.35,
IX,9.89,9.79,11.46,2.6,0.34,-8.77,76,81,72,61,48,26.81,1.0,26.25,23.93,
VIPS,9.87,4.99,4.8,1.85,20.5,-20.45,76,72,71,92,32,18.19,1.0,17.33,15.97,
PRG,9.63,11.56,6.37,-14.34,-32.19,3.93,76,75,28,16,71,35.56,0.45,35.18,31.62,
CFG,9.53,11.73,5.98,-5.5,-1.44,10.17,76,74,47,56,78,51.82,0.99,51.64,47.55,
TEVA,9.52,6.12,1.17,-3.66,-6.58,-4.82,76,66,53,45,56,19.93,0.81,18.93,17.29,
TEN,9.41,11.9,6.45,10.58,-17.08,-35.31,76,75,84,28,19,22.29,0.6,22.04,20.33,
WPM,9.4,9.97,3.63,21.82,23.14,-0.79,76,70,92,93,62,106.63,1.0,101.71,94.72,
CVNA,9.31,16.2,16.72,20.49,-4.29,77.95,76,85,91,50,96,361.77,0.97,365.1,345.25,
FHI,9.25,10.39,16.78,3.0,7.81,9.78,76,85,73,79,78,53.65,1.0,53.27,48.69,
ALV,9.24,10.34,7.68,11.78,-4.54,-18.37,76,77,86,49,35,125.98,1.0,124.11,116.11,
CRGO,9.18,16.84,19.63,-22.02,-0.42,-15.97,76,87,19,58,38,3.01,0.6,3.22,2.78,
NBN,9.04,9.56,1.31,-12.18,10.97,34.21,75,67,31,83,92,110.4,1.0,109.56,97.5,
PLUT,9.04,-2.44,-7.32,-29.7,-17.27,,75,45,13,28,,3.21,0.53,2.97,2.8,
MDIA,9.01,5.55,3.38,2.83,-34.23,-36.24,75,70,72,15,19,1.42,0.25,1.36,1.26,
TNL,9.01,12.23,9.16,-5.75,0.23,6.17,75,79,46,60,73,61.81,0.97,62.13,57.34,
NERV,9.0,20.35,19.62,-4.45,-34.8,-47.76,75,87,51,14,13,2.18,0.09,2.33,2.0,
VPG,8.98,6.0,-0.43,5.81,-9.08,-29.97,75,63,78,40,23,31.3,0.74,29.51,28.05,
ECVT,8.95,8.81,8.65,6.85,-9.46,-23.66,75,78,80,39,29,9.25,0.66,9.13,8.67,
KLAC,8.88,4.8,3.07,18.23,0.13,-17.58,75,69,90,60,36,964.02,1.0,902.38,896.88,
TNK,8.78,11.69,-2.65,14.85,-19.44,-39.83,75,58,88,26,17,52.1,0.52,50.36,45.89,
NTLA,8.76,17.2,6.58,-14.31,-41.5,-51.12,75,75,28,11,12,11.42,0.16,11.34,10.97,
MS,8.75,5.54,4.53,1.45,0.94,14.79,75,71,70,62,83,156.39,1.0,150.74,142.53,
STI,8.72,19.36,-53.66,-75.15,-68.42,-82.28,75,5,3,5,4,5.28,0.0,4.46,4.03,
KFS,8.66,10.71,17.63,48.79,-8.27,-12.0,75,86,96,41,43,14.34,0.78,14.21,14.24,
LEN,8.65,14.18,7.23,-10.81,-17.53,-15.89,75,76,33,28,38,137.27,0.48,137.01,120.65,
AHR,8.59,11.91,11.04,13.16,23.54,40.76,75,81,87,93,93,42.67,1.0,42.66,38.98,
BMO,8.57,10.98,1.85,6.0,8.22,-1.63,75,68,79,80,61,126.31,1.0,122.03,113.77,
FENG,8.5,-0.55,-5.93,-7.3,-19.86,2.21,75,49,41,25,68,2.56,0.51,2.38,2.23,
AXGN,8.49,5.76,-4.3,-40.31,23.46,28.47,75,53,9,93,90,16.41,0.78,16.2,13.12,
Z,8.45,10.73,8.35,-5.68,7.51,28.96,75,77,46,79,90,87.78,1.0,86.85,79.37,
SVC,8.43,11.0,-4.64,-5.48,-29.32,-58.81,75,52,47,18,9,2.85,0.18,2.81,2.63,
WOK,8.39,7.81,0.75,-55.98,-82.58,-2.41,74,65,5,3,59,0.8,0.07,0.79,0.77,
BNS,8.37,11.2,1.96,5.3,-1.1,2.6,74,68,78,57,69,63.38,1.0,61.73,56.93,
CW,8.35,5.88,12.15,28.34,0.96,15.63,74,82,94,62,84,508.99,1.0,487.44,483.18,
TAYD,8.34,13.06,4.85,-0.26,-23.11,-12.71,74,72,64,23,42,47.3,0.63,47.89,44.47,
BMBL,8.29,9.23,3.68,-19.22,-34.39,-26.92,74,71,22,15,26,6.83,0.25,6.51,6.52,
DBRG,8.28,2.9,2.55,-1.32,-20.16,-29.92,74,69,61,25,23,12.06,0.38,11.53,10.86,
HLMN,8.28,14.16,9.08,-24.37,-4.14,-1.69,74,79,17,50,61,9.71,0.65,9.95,8.5,
ORGO,8.25,10.33,4.42,-22.58,51.66,-2.46,74,71,18,97,59,4.93,0.68,4.99,4.41,
SI,8.19,6.06,2.68,,,,74,69,,,,15.71,1.0,14.52,14.12,
NWPX,8.17,12.09,12.3,-14.43,-4.37,24.68,74,82,28,50,89,51.27,0.83,52.27,45.47,
PATK,8.13,13.76,14.92,0.92,2.02,2.34,74,84,68,64,68,110.37,0.92,112.76,101.68,
GTM,8.03,-4.07,-3.2,-4.5,0.81,-30.56,74,56,51,62,22,11.66,0.37,10.88,10.4,
WMS,8.01,15.86,11.15,-4.03,-17.9,-27.03,74,81,52,27,25,141.49,0.56,145.2,126.85,
EM,7.92,9.1,-3.92,1.58,29.25,-4.16,74,54,70,95,57,1.36,1.0,1.33,1.2,
CAPT,7.79,20.29,41.93,94.04,-56.36,-82.56,74,95,98,7,4,1.14,0.07,1.19,1.29,
BASE,7.78,11.99,15.84,10.08,-17.75,-36.39,74,85,84,27,19,24.4,0.71,24.4,23.98,
GBR,7.78,-3.41,-3.03,13.02,-28.63,-15.65,74,57,87,18,38,1.1,0.39,1.0,1.02,
ESLT,7.74,4.37,4.77,25.11,51.78,9.09,74,72,93,97,77,509.54,1.0,480.66,457.46,
NPO,7.74,8.52,12.2,5.25,7.36,7.03,74,82,77,78,74,222.16,0.96,221.71,208.06,
WS,7.65,8.44,6.12,-13.17,-16.51,11.13,73,74,30,29,79,33.33,0.5,33.1,30.88,
ADM,7.64,12.69,9.53,5.36,-9.22,-20.84,73,79,78,39,32,61.57,0.61,62.38,56.71,
