Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
GRAL,,,,,,,,,,,,32.79,0.47,39.14,39.74,
GRAN,,,,,,,,,,,,4.52,0.0,4.99,4.99,
GRBK,,,,,,,,,,,,,,,,
GRC,,,,,,,,,,,,40.85,0.89,39.09,37.39,
GRCE,,,,,,,,,,,,2.87,0.4,3.18,2.96,
GRDN,,,,,,,,,,,,20.33,0.38,20.48,21.84,
GREE,,,,,,,,,,,,,,,,
GRFS,,,,,,,,,,,,,,,,
GRI,,,,,,,,,,,,1.32,0.0,1.65,1.53,
GRMN,,,,,,,,,,,,218.73,0.88,222.59,207.54,
GRND,,,,,,,,,,,,17.36,0.64,19.85,22.04,
GRNQ,,,,,,,,,,,,,,,,
GRNT,,,,,,,,,,,,4.88,0.06,5.53,5.59,
GRO,,,,,,,,,,,,,,,,
GROV,,,,,,,,,,,,,,,,
GROW,,,,,,,,,,,,2.38,0.33,2.44,2.32,
GROY,,,,,,,,,,,,,,,,
GRPN,,,,,,,,,,,,,,,,
GRRR,,,,,,,,,,,,,,,,
GRVY,,,,,,,,,,,,61.63,0.23,63.23,62.88,
GRWG,,,,,,,,,,,,0.98,0.04,1.03,1.07,
GRYP,,,,,,,,,,,,,,,,
GS,,,,,,,,,,,,709.57,0.96,715.09,640.89,
GSAT,,,,,,,,,,,,23.15,0.44,25.55,21.95,
GSBC,,,,,,,,,,,,,,,,
GSBD,,,,,,,,,,,,11.04,0.38,11.55,10.99,
GSHD,,,,,,,,,,,,85.72,0.47,95.25,102.02,
GSHR,,,,,,,,,,,,10.14,0.93,10.14,10.09,
GSHRU,,,,,,,,,,,,10.5,1.0,10.35,10.22,
GSIT,,,,,,,,,,,,3.75,0.49,4.47,3.64,
GSIW,,,,,,,,,,,,0.11,0.0,1.02,0.95,
GSK,,,,,,,,,,,,,,,,
GSL,,,,,,,,,,,,,,,,
GSM,,,,,,,,,,,,3.97,0.21,4.36,3.96,
GSRT,,,,,,,,,,,,10.41,0.43,10.84,10.65,
GSRTU,,,,,,,,,,,,11.75,0.88,11.8,11.36,
GSUN,,,,,,,,,,,,,,,,
GT,,,,,,,,,,,,10.09,0.34,10.84,10.85,
GTBP,,,,,,,,,,,,1.81,0.01,2.19,2.51,
GTE,,,,,,,,,,,,3.94,0.0,4.52,4.79,
GTEC,,,,,,,,,,,,,,,,
GTEN,,,,,,,,,,,,10.41,0.84,10.3,10.29,
GTENU,,,,,,,,,,,,,,,,
GTERA,,,,,,,,,,,,,,,,
GTERU,,,,,,,,,,,,,,,,
GTES,,,,,,,,,,,,,,,,
GTI,,,,,,,,,,,,,,,,
GTIM,,,,,,,,,,,,1.36,0.0,1.58,1.67,
GTLB,,,,,,,,,,,,,,,,
GTLS,,,,,,,,,,,,198.75,0.82,176.75,161.92,
GTM,,,,,,,,,,,,,,,,
GTN,,,,,,,,,,,,4.46,0.25,4.96,4.26,
GTX,,,,,,,,,,,,,,,,
GTY,,,,,,,,,,,,28.04,0.58,27.59,27.89,
GURE,,,,,,,,,,,,0.65,0.07,0.68,0.67,
GUTS,,,,,,,,,,,,,,,,
GV,,,,,,,,,,,,,,,,
GVA,,,,,,,,,,,,,,,,
GVH,,,,,,,,,,,,,,,,
GWAV,,,,,,,,,,,,0.2,0.0,0.22,0.21,
GWH,,,,,,,,,,,,1.71,0.02,1.7,1.71,
GWRE,,,,,,,,,,,,222.88,0.81,223.73,224.23,
GWRS,,,,,,,,,,,,,,,,
GWW,,,,,,,,,,,,,,,,
GXAI,,,,,,,,,,,,,,,,
GXO,,,,,,,,,,,,48.07,0.45,50.78,44.8,
GYRE,,,,,,,,,,,,,,,,
GYRO,,,,,,,,,,,,,,,,
H,,,,,,,,,,,,,,,,
HAE,,,,,,,,,,,,,,,,
HAFC,,,,,,,,,,,,,,,,
HAFN,,,,,,,,,,,,5.47,0.5,5.35,5.17,
HAIN,,,,,,,,,,,,1.54,0.0,1.64,1.86,
HAL,,,,,,,,,,,,,,,,
HALO,,,,,,,,,,,,,,,,
HAO,,,,,,,,,,,,,,,,
HAS,,,,,,,,,,,,74.63,0.92,76.09,69.14,
HASI,,,,,,,,,,,,,,,,
HAYW,,,,,,,,,,,,,,,,
HBAN,,,,,,,,,,,,,,,,
HBANL,,,,,,,,,,,,,,,,
HBANM,,,,,,,,,,,,,,,,
HBANP,,,,,,,,,,,,,,,,
HBB,,,,,,,,,,,,,,,,
HBCP,,,,,,,,,,,,50.93,0.79,54.61,51.68,
HBI,,,,,,,,,,,,,,,,
HBIO,,,,,,,,,,,,0.44,0.02,0.47,0.43,
HBM,,,,,,,,,,,,9.06,0.74,10.0,9.2,
HBNC,,,,,,,,,,,,,,,,
HBT,,,,,,,,,,,,24.03,0.74,25.47,24.32,
HCA,,,,,,,,,,,,356.97,0.71,361.01,365.74,
HCAI,,,,,,,,,,,,,,,,
HCAT,,,,,,,,,,,,3.52,0.0,3.8,3.88,
HCC,,,,,,,,,,,,,,,,
HCHL,,,,,,,,,,,,,,,,
HCI,,,,,,,,,,,,,,,,
HCKT,,,,,,,,,,,,,,,,
HCM,,,,,,,,,,,,,,,,
HCSG,,,,,,,,,,,,13.07,0.64,13.54,14.13,
HCTI,,,,,,,,,,,,4.75,0.0,7.72,14.09,
HCWB,,,,,,,,,,,,4.12,0.0,4.26,5.84,
HCWC,,,,,,,,,,,,0.39,0.01,0.42,0.41,
HD,,,,,,,,,,,,373.66,0.68,370.03,364.75,
HDB,,,,,,,,,,,,,,,,
HDL,,,,,,,,,,,,,,,,
HDSN,,,,,,,,,,,,9.55,0.45,8.59,7.71,
HE,,,,,,,,,,,,10.73,0.09,10.77,10.57,
HEI,,,,,,,,,,,,325.09,1.0,322.13,298.58,
HELE,,,,,,,,,,,,,,,,
HEPS,,,,,,,,,,,,,,,,
HESM,,,,,,,,,,,,,,,,
HFBL,,,,,,,,,,,,,,,,
HFFG,,,,,,,,,,,,2.67,0.21,3.08,3.52,
HFWA,,,,,,,,,,,,22.13,0.65,24.31,23.56,
HG,,,,,,,,,,,,21.15,0.93,21.15,20.78,
HGBL,,,,,,,,,,,,,,,,
HGTY,,,,,,,,,,,,,,,,
HGV,,,,,,,,,,,,,,,,
HHH,,,,,,,,,,,,,,,,
HHS,,,,,,,,,,,,,,,,
HI,,,,,,,,,,,,,,,,
HIFS,,,,,,,,,,,,,,,,
HIG,,,,,,,,,,,,,,,,
HIHO,,,,,,,,,,,,,,,,
HII,,,,,,,,,,,,,,,,
HIMS,,,,,,,,,,,,62.55,0.96,53.29,52.59,
HIMX,,,,,,,,,,,,,,,,
HIPO,,,,,,,,,,,,25.36,0.68,26.54,25.51,
HIT,,,,,,,,,,,,2.0,0.21,1.4,0.91,
HITI,,,,,,,,,,,,2.17,0.43,2.32,2.32,
HIVE,,,,,,,,,,,,2.03,0.17,2.23,1.99,
HIW,,,,,,,,,,,,,,,,
HKD,,,,,,,,,,,,1.67,0.0,1.77,1.93,
HKIT,,,,,,,,,,,,,,,,
HKPD,,,,,,,,,,,,,,,,
HL,,,,,,,,,,,,,,,,
HLF,,,,,,,,,,,,9.14,0.29,9.66,8.19,
HLI,,,,,,,,,,,,189.79,0.94,191.4,179.0,
HLIO,,,,,,,,,,,,35.43,0.26,36.4,32.75,
HLIT,,,,,,,,,,,,8.35,0.0,9.11,9.14,
HLLY,,,,,,,,,,,,,,,,
HLMN,,,,,,,,,,,,,,,,
HLN,,,,,,,,,,,,,,,,
HLNE,,,,,,,,,,,,,,,,
HLP,,,,,,,,,,,,0.62,0.0,0.68,0.94,
HLT,,,,,,,,,,,,,,,,
HLVX,,,,,,,,,,,,,,,,
HLX,,,,,,,,,,,,,,,,
HLXB,,,,,,,,,,,,10.43,0.28,10.64,10.76,
HMC,,,,,,,,,,,,,,,,
HMN,,,,,,,,,,,,,,,,
HMR,,,,,,,,,,,,1.54,0.02,1.62,1.96,
HMST,,,,,,,,,,,,12.91,0.73,13.21,12.61,
HMY,,,,,,,,,,,,,,,,
HNGE,,,,,,,,,,,,,,,,
HNI,,,,,,,,,,,,50.62,0.82,51.54,47.91,
HNNA,,,,,,,,,,,,,,,,
HNRG,,,,,,,,,,,,,,,,
HNST,,,,,,,,,,,,4.48,0.47,4.76,4.87,
HNVR,,,,,,,,,,,,,,,,
HOFT,,,,,,,,,,,,9.08,0.05,10.76,10.07,
HOG,,,,,,,,,,,,,,,,
HOLO,,,,,,,,,,,,,,,,
HOLX,,,,,,,,,,,,,,,,
HOMB,,,,,,,,,,,,,,,,
HON,,,,,,,,,,,,,,,,
HOND,,,,,,,,,,,,,,,,
HONDU,,,,,,,,,,,,11.71,0.46,12.14,12.17,
HONE,,,,,,,,,,,,11.61,0.65,12.03,11.55,
HOOD,,,,,,,,,,,,,,,,
HOOK,,,,,,,,,,,,,,,,
HOPE,,,,,,,,,,,,9.71,0.36,10.79,10.29,
HOTH,,,,,,,,,,,,,,,,
HOUR,,,,,,,,,,,,1.72,0.43,1.69,1.41,
HOUS,,,,,,,,,,,,,,,,
HOV,,,,,,,,,,,,123.99,0.36,116.77,104.49,
HOVNP,,,,,,,,,,,,,,,,
HOVR,,,,,,,,,,,,,,,,
HOWL,,,,,,,,,,,,1.16,0.07,1.24,1.14,
HP,,,,,,,,,,,,,,,,
HPAI,,,,,,,,,,,,4.38,0.2,4.5,4.89,
HPE,,,,,,,,,,,,19.81,0.63,20.74,18.48,
HPK,,,,,,,,,,,,,,,,
HPP,,,,,,,,,,,,2.41,0.07,2.61,2.42,
HPQ,,,,,,,,,,,,24.45,0.14,25.32,25.47,
HQI,,,,,,,,,,,,9.78,0.04,10.04,9.97,
HQY,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,16.54,0.79,16.17,15.33,
HRB,,,,,,,,,,,,,,,,
HRI,,,,,,,,,,,,114.53,0.1,137.55,126.6,
HRL,,,,,,,,,,,,28.12,0.06,29.32,29.65,
HRMY,,,,,,,,,,,,34.4,0.76,34.66,33.56,
HROW,,,,,,,,,,,,,,,,
HRTG,,,,,,,,,,,,21.01,0.77,21.44,22.52,
HRTX,,,,,,,,,,,,,,,,
HRZN,,,,,,,,,,,,7.68,0.17,7.88,7.51,
HSAI,,,,,,,,,,,,,,,,
HSBC,,,,,,,,,,,,61.37,0.89,62.3,59.67,
HSCS,,,,,,,,,,,,3.05,0.01,3.73,3.61,
HSDT,,,,,,,,,,,,,,,,
HSHP,,,,,,,,,,,,,,,,
HSIC,,,,,,,,,,,,67.98,0.32,71.33,70.35,
HSII,,,,,,,,,,,,43.05,0.78,46.18,43.68,
HSON,,,,,,,,,,,,9.3,0.07,8.93,9.14,
HSPO,,,,,,,,,,,,,,,,
HSPOU,,,,,,,,,,,,,,,,
HSPT,,,,,,,,,,,,10.26,1.0,10.24,10.2,
HSPTU,,,,,,,,,,,,,,,,
HST,,,,,,,,,,,,,,,,
HSTM,,,,,,,,,,,,25.65,0.37,26.62,28.13,
HSY,,,,,,,,,,,,,,,,
HTB,,,,,,,,,,,,,,,,
HTBK,,,,,,,,,,,,9.25,0.57,10.04,9.53,
HTCO,,,,,,,,,,,,0.33,0.03,0.24,0.51,
HTCR,,,,,,,,,,,,,,,,
HTGC,,,,,,,,,,,,19.15,0.83,19.09,18.12,
HTH,,,,,,,,,,,,,,,,
HTHT,,,,,,,,,,,,31.23,0.29,32.77,34.4,
HTLD,,,,,,,,,,,,,,,,
HTLM,,,,,,,,,,,,,,,,
HTO,,,,,,,,,,,,49.49,0.23,50.44,51.9,
HTOO,,,,,,,,,,,,5.33,0.01,5.85,8.33,
HTZ,,,,,,,,,,,,,,,,
HUBB,,,,,,,,,,,,,,,,
HUBC,,,,,,,,,,,,3.51,0.03,3.14,2.65,
HUBG,,,,,,,,,,,,,,,,
HUBS,,,,,,,,,,,,,,,,
HUDI,,,,,,,,,,,,,,,,
HUHU,,,,,,,,,,,,6.68,0.79,6.95,5.68,
HUIZ,,,,,,,,,,,,,,,,
HUM,,,,,,,,,,,,247.26,0.09,235.2,238.87,
HUMA,,,,,,,,,,,,2.28,0.15,2.35,2.17,
HUN,,,,,,,,,,,,9.21,0.0,10.86,11.21,
HURA,,,,,,,,,,,,2.4,0.0,2.53,2.97,
HURC,,,,,,,,,,,,,,,,
HURN,,,,,,,,,,,,121.98,0.54,131.57,138.65,
HUSA,,,,,,,,,,,,9.64,0.26,10.63,9.12,
HUT,,,,,,,,,,,,19.78,0.55,21.1,17.74,
HUYA,,,,,,,,,,,,3.44,0.96,2.86,2.4,
HVII,,,,,,,,,,,,,,,,
HVIIU,,,,,,,,,,,,,,,,
HVT,,,,,,,,,,,,20.4,0.18,21.43,20.32,
HWBK,,,,,,,,,,,,,,,,
HWC,,,,,,,,,,,,,,,,
HWH,,,,,,,,,,,,1.37,0.01,1.37,1.29,
HWKN,,,,,,,,,,,,,,,,
HWM,,,,,,,,,,,,,,,,
HXHX,,,,,,,,,,,,1.24,0.0,1.4,1.54,
HXL,,,,,,,,,,,,,,,,
HY,,,,,,,,,,,,40.23,0.09,41.97,40.6,
HYAC,,,,,,,,,,,,,,,,
HYFM,,,,,,,,,,,,4.34,0.18,4.14,3.7,
HYLN,,,,,,,,,,,,1.4,0.26,1.53,1.49,
HYMC,,,,,,,,,,,,3.47,0.65,3.56,3.4,
HYPD,,,,,,,,,,,,7.08,0.03,11.05,5.7,
HYPR,,,,,,,,,,,,,,,,
HZO,,,,,,,,,,,,,,,,
IAC,,,,,,,,,,,,38.83,0.28,39.93,37.6,
IAG,,,,,,,,,,,,6.86,0.83,7.06,7.02,
IART,,,,,,,,,,,,,,,,
IAS,,,,,,,,,,,,7.86,0.13,8.19,7.97,
IAUX,,,,,,,,,,,,,,,,
IBAC,,,,,,,,,,,,,,,,
IBCP,,,,,,,,,,,,30.09,0.63,33.0,31.92,
IBEX,,,,,,,,,,,,,,,,
IBG,,,,,,,,,,,,,,,,
IBIO,,,,,,,,,,,,0.66,0.0,0.73,0.81,
IBKR,,,,,,,,,,,,,,,,
IBM,,,,,,,,,,,,250.05,0.74,274.24,266.32,
IBN,,,,,,,,,,,,,,,,
IBO,,,,,,,,,,,,,,,,
IBOC,,,,,,,,,,,,67.44,0.84,69.4,65.41,
IBP,,,,,,,,,,,,,,,,
IBRX,,,,,,,,,,,,2.37,0.14,2.7,2.7,
IBTA,,,,,,,,,,,,,,,,
ICCC,,,,,,,,,,,,,,,,
ICCM,,,,,,,,,,,,1.01,0.54,1.04,1.05,
ICE,,,,,,,,,,,,184.6,1.0,182.68,178.27,
ICFI,,,,,,,,,,,,,,,,
ICG,,,,,,,,,,,,2.72,0.12,2.62,2.19,
ICHR,,,,,,,,,,,,,,,,
ICL,,,,,,,,,,,,6.16,0.68,6.84,6.71,
ICLR,,,,,,,,,,,,,,,,
ICMB,,,,,,,,,,,,,,,,
ICON,,,,,,,,,,,,,,,,
ICU,,,,,,,,,,,,,,,,
ICUI,,,,,,,,,,,,,,,,
IDA,,,,,,,,,,,,,,,,
IDAI,,,,,,,,,,,,,,,,
IDCC,,,,,,,,,,,,,,,,
IDN,,,,,,,,,,,,,,,,
IDR,,,,,,,,,,,,,,,,
IDT,,,,,,,,,,,,,,,,
IDXX,,,,,,,,,,,,535.54,0.78,539.14,515.51,
IDYA,,,,,,,,,,,,24.27,0.29,22.99,21.05,
IE,,,,,,,,,,,,,,,,
IEP,,,,,,,,,,,,8.98,0.13,9.07,8.6,
IESC,,,,,,,,,,,,,,,,
IEX,,,,,,,,,,,,,,,,
IFBD,,,,,,,,,,,,,,,,
IFF,,,,,,,,,,,,,,,,
IFRX,,,,,,,,,,,,0.86,0.02,0.86,1.1,
IFS,,,,,,,,,,,,36.02,0.91,36.93,35.85,
IGC,,,,,,,,,,,,,,,,
IGIC,,,,,,,,,,,,23.3,0.87,23.9,23.67,
IGMS,,,,,,,,,,,,1.31,0.01,1.32,1.26,
IH,,,,,,,,,,,,,,,,
IHG,,,,,,,,,,,,114.67,0.71,118.06,115.8,
IHRT,,,,,,,,,,,,,,,,
IHS,,,,,,,,,,,,,,,,
IHT,,,,,,,,,,,,,,,,
III,,,,,,,,,,,,4.2,0.61,4.66,4.54,
IIIN,,,,,,,,,,,,35.31,0.73,37.39,36.12,
IIIV,,,,,,,,,,,,28.0,0.9,28.51,26.23,
IINN,,,,,,,,,,,,1.23,0.41,1.29,0.86,
IIPR,,,,,,,,,,,,51.37,0.05,53.74,53.91,
IKT,,,,,,,,,,,,1.52,0.26,1.77,1.87,
ILAG,,,,,,,,,,,,,,,,
ILLR,,,,,,,,,,,,,,,,
ILMN,,,,,,,,,,,,,,,,
ILPT,,,,,,,,,,,,,,,,
IMA,,,,,,,,,,,,,,,,
IMAB,,,,,,,,,,,,2.62,0.97,2.22,1.8,
IMAX,,,,,,,,,,,,25.2,0.76,26.95,26.96,
IMCC,,,,,,,,,,,,,,,,
IMCR,,,,,,,,,,,,32.99,0.13,34.5,32.94,
IMDX,,,,,,,,,,,,,,,,
IMG,,,,,,,,,,,,,,,,
IMKTA,,,,,,,,,,,,63.2,0.13,65.55,62.89,
IMMP,,,,,,,,,,,,,,,,
IMMR,,,,,,,,,,,,,,,,
IMMX,,,,,,,,,,,,,,,,
IMNM,,,,,,,,,,,,10.59,0.23,9.9,9.03,
IMNN,,,,,,,,,,,,,,,,
IMO,,,,,,,,,,,,,,,,
IMOS,,,,,,,,,,,,16.87,0.16,18.01,17.78,
IMPP,,,,,,,,,,,,,,,,
IMRN,,,,,,,,,,,,,,,,
IMRX,,,,,,,,,,,,,,,,
IMTE,,,,,,,,,,,,,,,,
IMTX,,,,,,,,,,,,6.48,0.31,6.14,5.54,
IMUX,,,,,,,,,,,,0.93,0.2,0.91,0.89,
IMVT,,,,,,,,,,,,,,,,
IMXI,,,,,,,,,,,,8.71,0.0,9.76,10.65,
INAB,,,,,,,,,,,,,,,,
INAC,,,,,,,,,,,,,,,,
INACU,,,,,,,,,,,,10.06,1.0,10.05,10.05,
INBK,,,,,,,,,,,,,,,,
INBS,,,,,,,,,,,,1.47,0.02,1.76,1.57,
INBX,,,,,,,,,,,,21.6,0.79,21.45,15.96,
INCR,,,,,,,,,,,,,,,,
INCY,,,,,,,,,,,,,,,,
INDB,,,,,,,,,,,,,,,,
INDI,,,,,,,,,,,,,,,,
INDO,,,,,,,,,,,,,,,,
INDP,,,,,,,,,,,,,,,,
INDV,,,,,,,,,,,,,,,,
INEO,,,,,,,,,,,,0.93,0.06,1.13,1.14,
INFA,,,,,,,,,,,,24.63,0.36,24.49,22.81,
INFU,,,,,,,,,,,,,,,,
INFY,,,,,,,,,,,,,,,,
ING,,,,,,,,,,,,,,,,
INGM,,,,,,,,,,,,,,,,
INGN,,,,,,,,,,,,6.21,0.23,6.75,6.67,
INGR,,,,,,,,,,,,,,,,
INHD,,,,,,,,,,,,1.2,0.0,1.35,2.51,
INKT,,,,,,,,,,,,,,,,
INLF,,,,,,,,,,,,,,,,
INLX,,,,,,,,,,,,,,,,
INM,,,,,,,,,,,,,,,,
INMB,,,,,,,,,,,,2.56,0.02,2.51,5.64,
INMD,,,,,,,,,,,,13.74,0.02,14.45,14.4,
INN,,,,,,,,,,,,,,,,
INNV,,,,,,,,,,,,3.13,0.08,3.9,3.8,
INO,,,,,,,,,,,,,,,,
INOD,,,,,,,,,,,,,,,,
INR,,,,,,,,,,,,,,,,
INSE,,,,,,,,,,,,8.75,0.26,9.01,8.15,
INSG,,,,,,,,,,,,,,,,
INSM,,,,,,,,,,,,108.69,1.0,102.24,86.54,
INSP,,,,,,,,,,,,126.1,0.0,128.11,138.08,
INSW,,,,,,,,,,,,,,,,
INTA,,,,,,,,,,,,39.03,0.2,43.12,51.04,
INTC,,,,,,,,,,,,,,,,
INTG,,,,,,,,,,,,,,,,
INTJ,,,,,,,,,,,,1.14,0.39,1.27,0.89,
INTR,,,,,,,,,,,,,,,,
INTS,,,,,,,,,,,,,,,,
INTT,,,,,,,,,,,,,,,,
INTU,,,,,,,,,,,,,,,,
INTZ,,,,,,,,,,,,1.78,0.07,2.12,1.86,
INUV,,,,,,,,,,,,4.86,0.56,5.3,4.46,
INV,,,,,,,,,,,,,,,,
INVA,,,,,,,,,,,,18.63,0.67,18.98,19.45,
INVE,,,,,,,,,,,,3.45,0.08,3.46,3.3,
INVH,,,,,,,,,,,,,,,,
INVX,,,,,,,,,,,,15.77,0.19,16.09,15.59,
INVZ,,,,,,,,,,,,,,,,
IOBT,,,,,,,,,,,,,,,,
IONQ,,,,,,,,,,,,,,,,
IONR,,,,,,,,,,,,2.92,0.05,3.08,3.22,
IONS,,,,,,,,,,,,,,,,
IOR,,,,,,,,,,,,,,,,
IOSP,,,,,,,,,,,,,,,,
IOT,,,,,,,,,,,,36.01,0.38,38.15,41.16,
IOTR,,,,,,,,,,,,,,,,
IOVA,,,,,,,,,,,,,,,,
IP,,,,,,,,,,,,,,,,
IPA,,,,,,,,,,,,,,,,
IPAR,,,,,,,,,,,,,,,,
IPCX,,,,,,,,,,,,,,,,
IPCXU,,,,,,,,,,,,,,,,
IPDN,,,,,,,,,,,,,,,,
IPG,,,,,,,,,,,,24.24,0.18,24.92,24.3,
IPGP,,,,,,,,,,,,,,,,
IPHA,,,,,,,,,,,,,,,,
IPI,,,,,,,,,,,,,,,,
IPM,,,,,,,,,,,,,,,,
IPOD,,,,,,,,,,,,,,,,
IPODU,,,,,,,,,,,,,,,,
IPSC,,,,,,,,,,,,,,,,
IPW,,,,,,,,,,,,0.63,0.08,0.65,0.61,
IPWR,,,,,,,,,,,,4.34,0.01,5.38,5.05,
IPX,,,,,,,,,,,,,,,,
IQ,,,,,,,,,,,,,,,,
IQST,,,,,,,,,,,,,,,,
IQV,,,,,,,,,,,,182.45,0.38,173.86,157.57,
IR,,,,,,,,,,,,74.98,0.35,84.96,82.0,
IRBT,,,,,,,,,,,,3.96,0.05,4.12,3.35,
IRD,,,,,,,,,,,,1.07,0.1,1.1,1.01,
IRDM,,,,,,,,,,,,24.18,0.04,29.04,27.33,
IREN,,,,,,,,,,,,15.4,0.83,16.82,11.61,
IRIX,,,,,,,,,,,,1.28,0.17,1.18,1.08,
IRM,,,,,,,,,,,,94.13,0.56,98.36,97.9,
IRMD,,,,,,,,,,,,66.17,1.0,59.71,57.13,
IROH,,,,,,,,,,,,10.64,0.62,10.23,10.55,
IROHU,,,,,,,,,,,,,,,,
IRON,,,,,,,,,,,,,,,,
IROQ,,,,,,,,,,,,,,,,
IRS,,,,,,,,,,,,14.75,0.81,14.78,14.67,
IRT,,,,,,,,,,,,,,,,
IRTC,,,,,,,,,,,,164.97,1.0,142.76,140.25,
IRWD,,,,,,,,,,,,,,,,
ISBA,,,,,,,,,,,,,,,,
ISOU,,,,,,,,,,,,6.31,0.09,6.95,6.95,
ISPC,,,,,,,,,,,,1.47,0.02,1.13,1.13,
ISPO,,,,,,,,,,,,,,,,
ISPR,,,,,,,,,,,,2.6,0.03,2.85,2.73,
ISRG,,,,,,,,,,,,,,,,
ISRL,,,,,,,,,,,,,,,,
ISRLU,,,,,,,,,,,,,,,,
ISSC,,,,,,,,,,,,15.51,0.94,14.93,11.82,
ISTR,,,,,,,,,,,,,,,,
IT,,,,,,,,,,,,,,,,
ITGR,,,,,,,,,,,,106.52,0.49,113.7,118.27,
ITIC,,,,,,,,,,,,210.28,0.6,209.95,218.53,
ITOS,,,,,,,,,,,,,,,,
ITP,,,,,,,,,,,,0.19,0.07,0.2,0.22,
ITRG,,,,,,,,,,,,,,,,
ITRI,,,,,,,,,,,,123.18,0.83,133.15,122.59,
ITRM,,,,,,,,,,,,,,,,
ITRN,,,,,,,,,,,,,,,,
ITT,,,,,,,,,,,,,,,,
ITUB,,,,,,,,,,,,6.29,0.77,6.44,6.46,
ITW,,,,,,,,,,,,,,,,
IVA,,,,,,,,,,,,3.22,0.51,3.23,3.34,
IVDA,,,,,,,,,,,,,,,,
IVF,,,,,,,,,,,,1.84,0.0,2.31,4.04,
IVP,,,,,,,,,,,,,,,,
IVR,,,,,,,,,,,,,,,,
IVT,,,,,,,,,,,,,,,,
IVVD,,,,,,,,,,,,,,,,
IVZ,,,,,,,,,,,,20.61,0.88,19.3,16.17,
IX,,,,,,,,,,,,,,,,
IXHL,,,,,,,,,,,,,,,,
IZEA,,,,,,,,,,,,,,,,
IZM,,,,,,,,,,,,,,,,
J,,,,,,,,,,,,,,,,
JACK,,,,,,,,,,,,19.23,0.03,21.53,21.46,
JACS,,,,,,,,,,,,,,,,
JAGX,,,,,,,,,,,,1.98,0.0,2.36,4.79,
JAKK,,,,,,,,,,,,,,,,
JAMF,,,,,,,,,,,,7.4,0.0,8.24,9.74,
JANX,,,,,,,,,,,,,,,,
JAZZ,,,,,,,,,,,,,,,,
JBDI,,,,,,,,,,,,,,,,
JBGS,,,,,,,,,,,,20.91,1.0,18.82,17.41,
JBHT,,,,,,,,,,,,,,,,
JBI,,,,,,,,,,,,8.55,0.25,8.89,8.28,
JBIO,,,,,,,,,,,,6.89,0.0,9.12,14.16,
JBL,,,,,,,,,,,,,,,,
JBLU,,,,,,,,,,,,,,,,
JBS,,,,,,,,,,,,13.73,0.35,13.61,13.78,
JBSS,,,,,,,,,,,,,,,,
JBTM,,,,,,,,,,,,132.86,0.88,132.76,120.89,
JCAP,,,,,,,,,,,,,,,,
JCI,,,,,,,,,,,,,,,,
JCSE,,,,,,,,,,,,,,,,
JCTC,,,,,,,,,,,,,,,,
JD,,,,,,,,,,,,,,,,
JDZG,,,,,,,,,,,,,,,,
JEF,,,,,,,,,,,,,,,,
JELD,,,,,,,,,,,,4.53,0.06,4.59,4.3,
JEM,,,,,,,,,,,,,,,,
JENA,,,,,,,,,,,,10.14,,10.14,10.14,
JFB,,,,,,,,,,,,,,,,
JFBR,,,,,,,,,,,,6.35,0.04,6.64,9.41,
JFIN,,,,,,,,,,,,,,,,
JFU,,,,,,,,,,,,,,,,
JG,,,,,,,,,,,,9.94,0.81,11.12,10.36,
JHG,,,,,,,,,,,,42.3,0.91,41.71,38.1,
JHX,,,,,,,,,,,,25.88,0.22,27.07,25.58,
JILL,,,,,,,,,,,,,,,,
JJSF,,,,,,,,,,,,,,,,
JKHY,,,,,,,,,,,,,,,,
JKS,,,,,,,,,,,,21.52,0.36,23.34,20.45,
JL,,,,,,,,,,,,6.07,0.33,6.37,5.29,
JLHL,,,,,,,,,,,,4.09,0.25,4.16,4.22,
JLL,,,,,,,,,,,,,,,,
JMIA,,,,,,,,,,,,,,,,
JMSB,,,,,,,,,,,,,,,,
JNJ,,,,,,,,,,,,,,,,
JOB,,,,,,,,,,,,,,,,
JOBY,,,,,,,,,,,,,,,,
JOE,,,,,,,,,,,,,,,,
JOUT,,,,,,,,,,,,35.9,0.43,32.48,28.77,
JOYY,,,,,,,,,,,,,,,,
JPM,,,,,,,,,,,,,,,,
JRSH,,,,,,,,,,,,3.28,0.64,3.34,3.23,
JRVR,,,,,,,,,,,,,,,,
JSPR,,,,,,,,,,,,,,,,
JTAI,,,,,,,,,,,,,,,,
JUNS,,,,,,,,,,,,,,,,
JVA,,,,,,,,,,,,4.15,0.39,4.47,4.01,
JWEL,,,,,,,,,,,,2.17,0.29,2.38,2.11,
JXG,,,,,,,,,,,,,,,,
JXN,,,,,,,,,,,,,,,,
JYD,,,,,,,,,,,,0.18,0.0,0.19,0.22,
JYNT,,,,,,,,,,,,,,,,
JZ,,,,,,,,,,,,,,,,
JZXN,,,,,,,,,,,,1.03,0.0,1.06,2.08,
K,,,,,,,,,,,,79.92,0.93,79.82,80.67,
KAI,,,,,,,,,,,,,,,,
KALA,,,,,,,,,,,,,,,,
