Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
ORA,2.69,3.14,5.89,15.89,2.09,-14.43,66,76,88,63,42,92.49,0.94,92.33,88.52,
ORRF,2.67,3.33,-0.44,-7.84,-8.06,10.05,65,64,40,41,80,35.45,0.8,35.07,33.18,
CPF,2.67,2.82,-4.45,-5.73,1.91,12.62,65,53,46,63,83,30.95,0.99,30.86,28.55,
OLN,2.67,12.65,-9.73,-24.34,-30.45,-37.4,65,36,16,15,18,24.15,0.16,24.45,21.64,
MPTI,2.67,-5.55,-15.94,-21.1,-15.96,17.16,65,24,19,28,86,52.52,0.72,46.95,43.47,
DDOG,2.66,2.62,-1.09,4.36,-15.68,8.65,65,62,75,29,79,138.82,0.66,135.86,136.03,
HI,2.64,1.89,3.0,-28.67,-17.69,-31.77,65,71,13,26,22,24.62,0.21,25.19,22.46,
LECO,2.63,4.49,7.34,1.59,0.47,-18.65,65,78,70,60,36,238.29,0.83,241.92,228.34,
PSQH,2.62,-12.36,-34.99,-34.78,-16.31,-6.27,65,8,10,28,55,2.29,0.08,1.83,1.99,
WLAC,2.61,-8.15,-7.57,-1.43,5.53,,65,43,60,72,,11.64,1.0,10.55,10.35,
SANA,2.6,8.73,15.46,7.0,-36.15,-75.22,65,86,79,12,5,3.09,0.16,3.18,3.41,
WTTR,2.6,-6.91,-20.98,-14.7,-12.31,12.48,65,17,26,34,83,9.98,0.42,8.87,8.94,
NWGL,2.6,-9.35,-14.96,18.69,-10.79,-79.08,65,25,89,36,4,1.51,0.03,1.38,1.25,
PHG,2.6,4.15,3.37,-10.88,-5.08,-10.63,65,72,34,47,48,28.09,0.76,28.03,25.94,
PATK,2.6,8.38,14.65,0.12,0.52,-3.57,65,85,66,60,60,106.02,0.86,111.41,101.97,
KEN,2.58,13.57,18.4,23.85,13.11,11.92,65,88,92,85,82,43.1,0.84,45.3,43.81,
IQV,2.58,3.15,5.56,-13.49,-9.96,-21.34,65,75,29,38,33,187.22,0.42,188.82,176.89,
CIG,2.58,2.08,0.38,8.15,1.5,-3.61,65,66,81,62,60,2.08,1.0,2.03,1.94,
BFRI,2.58,-3.45,5.09,-33.03,-16.38,-28.95,65,74,11,28,24,0.9,0.04,0.89,0.85,
EGBN,2.57,-1.28,-13.33,-21.34,-6.34,7.8,65,28,19,44,78,21.17,0.43,19.96,18.78,
MPB,2.57,-0.22,-4.56,-3.88,-7.22,9.3,65,52,52,43,80,31.34,0.97,30.33,28.62,
ALM,2.56,-8.1,-1.9,57.61,114.23,7.48,65,60,97,99,78,5.07,0.66,4.48,4.9,
ETN,2.54,1.71,0.97,4.2,-6.05,-0.61,65,67,75,45,66,374.5,0.92,357.24,358.24,
KBH,2.54,6.56,3.17,-14.35,-14.78,-16.68,65,71,27,30,39,63.94,0.51,65.22,58.74,
BWB,2.53,-0.22,-2.96,3.09,2.28,-2.52,65,57,73,63,62,17.35,1.0,16.59,16.07,
GYRO,2.53,3.7,7.04,-5.34,-1.61,-0.65,65,77,47,55,66,10.01,0.69,10.33,9.41,
RAIL,2.53,-2.78,0.9,1.2,-28.24,41.56,65,67,69,17,93,9.1,0.52,8.69,9.34,
WMG,2.51,3.5,-0.28,-14.73,6.22,-11.02,65,64,26,75,47,33.54,0.77,33.35,30.63,
RDCM,2.51,4.18,-4.84,-7.07,8.43,8.2,65,51,42,79,79,14.54,0.89,13.93,13.43,
MT,2.49,1.89,0.83,4.78,28.81,-15.45,65,67,76,94,41,35.32,1.0,34.33,32.96,
HIFS,2.49,4.72,-4.88,-11.5,-1.68,13.15,65,51,33,54,83,284.43,0.98,279.87,257.88,
BTI,2.47,7.95,16.2,16.92,15.05,3.6,65,86,88,87,73,54.7,0.89,56.54,53.16,
PMVP,2.46,-3.16,21.11,-10.88,-12.73,-21.11,65,89,34,33,33,1.31,0.08,1.38,1.31,
SWK,2.45,4.13,-2.98,-14.64,-7.92,-17.8,65,57,27,41,37,76.67,0.42,76.38,71.33,
EHLD,2.42,-1.38,-6.03,-9.12,-61.76,,65,48,37,5,,7.07,0.23,6.97,7.14,
STT,2.41,3.0,5.61,4.16,2.65,11.83,65,75,75,64,82,113.5,0.96,113.87,109.35,
J,2.41,2.17,5.96,-1.78,-4.32,0.05,65,76,59,48,67,149.17,1.0,147.14,140.07,
ARBE,2.37,-13.59,-19.28,-20.53,-37.58,-18.76,65,19,20,12,36,1.61,0.24,1.37,1.46,
FNB,2.37,4.54,2.5,-2.88,-4.62,-4.89,65,70,55,48,58,16.29,0.95,16.4,15.44,
MLP,2.34,1.38,-8.46,-11.76,-13.39,-2.25,65,40,32,32,63,19.06,0.48,17.86,17.45,
MSB,2.34,5.28,9.98,-9.57,35.04,31.23,65,81,36,96,91,30.92,0.94,31.29,28.37,
SLSR,2.32,7.81,22.58,16.28,21.15,-4.1,65,90,88,91,59,5.17,0.87,5.32,5.1,
SOTK,2.3,-3.06,-17.95,-3.91,-6.99,-16.99,65,21,52,43,38,4.17,0.34,3.74,3.6,
IPM,2.27,-9.56,-8.44,0.19,-28.68,-55.1,65,40,66,16,10,2.2,0.19,1.97,1.98,
EVTL,2.25,-3.65,-5.29,-6.9,-37.04,-3.61,65,50,43,12,60,5.73,0.22,5.14,5.7,
VOYA,2.24,4.15,1.13,-1.93,-3.39,-15.27,65,67,58,51,41,76.61,0.81,76.18,72.17,
AEG,2.23,2.97,3.9,1.29,8.26,-10.89,65,72,69,78,47,7.8,0.96,7.76,7.31,
DCOM,2.22,2.93,-3.14,-9.05,0.72,21.3,65,57,38,60,88,30.92,0.76,30.65,28.62,
BWBBP,2.2,-2.27,-6.08,-5.35,3.93,-5.93,65,48,47,68,56,21.22,1.0,20.0,19.16,
TRMK,2.19,2.26,0.42,-4.1,1.82,7.08,65,66,51,63,77,40.69,1.0,40.25,38.01,
FPH,2.17,-1.14,-9.11,2.68,29.54,-1.98,65,38,72,95,63,6.23,0.92,5.85,5.67,
HST,2.16,4.61,-4.57,-1.52,-11.16,-9.48,65,52,60,35,49,17.42,0.7,17.31,16.3,
VSTA,2.16,-4.38,-6.54,15.44,31.24,-36.73,65,46,87,95,18,4.93,1.0,4.5,4.31,
NKSH,2.14,1.02,-2.7,-7.06,-2.96,-7.49,65,58,42,52,53,30.84,0.78,30.81,28.87,
XP,2.14,-0.88,-4.51,25.4,2.61,-42.89,65,52,92,64,15,19.76,0.62,18.43,18.27,
HP,2.13,4.53,-16.78,-30.65,-19.97,-22.13,65,22,12,24,32,20.54,0.21,20.33,17.78,
CORT,2.13,-5.92,-4.45,7.18,20.36,38.65,65,53,79,91,93,80.52,1.0,72.56,71.59,
FLS,2.13,2.44,-2.91,-14.07,-4.78,9.89,65,57,27,48,80,56.68,0.76,55.07,53.19,
AA,2.09,4.9,-1.87,-13.13,-5.16,-3.1,65,60,29,47,61,32.46,0.41,32.28,30.55,
WILC,2.09,10.88,17.69,4.75,21.6,44.24,65,87,76,91,94,19.73,0.86,20.55,19.49,
CNDT,2.09,1.55,-15.41,-15.73,-16.97,11.47,65,25,25,27,82,2.84,0.34,2.81,2.69,
FFIV,2.08,1.27,1.56,1.52,14.03,17.19,64,68,70,86,86,328.69,1.0,319.32,306.95,
AIR,2.07,1.55,6.07,5.15,5.5,-15.46,64,76,76,72,41,75.3,0.75,75.25,74.07,
JAZZ,2.06,0.51,-7.45,-12.57,17.8,-3.07,64,43,30,89,61,128.3,0.67,126.96,116.88,
BRSP,2.06,4.18,-1.26,-5.87,6.35,-9.07,64,62,46,75,50,5.8,0.75,5.84,5.36,
AN,2.05,5.68,2.38,7.71,-1.65,-4.7,64,70,80,54,58,217.82,0.91,220.9,207.2,
HTFL,2.02,5.26,0.0,,,,64,65,,,,32.88,0.88,31.6,31.53,
ESLT,2.02,7.88,4.08,19.56,65.86,14.21,64,73,90,98,84,487.97,0.94,482.12,459.5,
ALGT,2.01,9.32,-0.03,-27.85,-19.04,23.67,64,65,13,25,89,61.0,0.35,62.71,56.3,
AMWD,2.0,6.13,-0.1,-24.15,-26.83,-20.85,64,64,16,18,33,66.35,0.3,66.97,59.33,
HMY,2.0,-7.76,-1.09,7.45,28.96,-10.3,64,62,80,94,48,16.88,0.95,15.05,14.68,
BGFV,2.0,8.4,11.72,-6.5,-44.02,-48.36,64,83,44,9,13,1.37,0.08,1.41,1.37,
ICLR,2.0,2.83,2.11,-16.79,-22.35,-35.35,64,69,23,22,19,174.0,0.22,175.53,163.08,
ENTA,1.99,12.0,11.3,15.89,-29.69,-54.23,64,82,88,16,10,7.64,0.23,8.4,7.71,
KEYS,1.99,-1.26,-4.4,-2.03,0.52,-1.7,64,53,58,60,64,178.15,0.92,169.38,165.03,
CVS,1.98,3.18,-3.19,6.09,20.13,-35.98,64,56,78,91,19,74.92,0.98,73.63,67.81,
BLK,1.98,1.59,5.34,-0.91,3.38,10.34,64,75,62,66,81,1142.85,1.0,1124.97,1088.72,
CASY,1.97,5.04,0.28,13.15,4.59,5.76,64,65,86,70,76,547.1,0.98,520.88,515.58,
CTRE,1.97,2.95,7.01,6.01,6.67,-3.46,64,77,78,76,60,34.34,0.99,34.27,32.12,
UBFO,1.97,-0.93,-5.68,-10.34,2.77,19.05,64,49,35,65,87,9.84,0.98,9.53,8.92,
ATGL,1.97,18.96,-31.78,-4.9,128.74,100.08,64,10,49,99,98,29.2,0.7,30.12,24.6,
OZK,1.96,2.51,-0.54,-1.92,1.05,-8.58,64,63,58,61,51,52.6,1.0,52.37,49.87,
MBCN,1.95,-3.24,-6.34,10.53,4.66,1.81,64,47,83,70,70,32.35,0.83,31.31,29.93,
FTFT,1.94,59.49,-2.71,-50.58,-40.59,-60.57,64,58,6,11,8,2.05,0.06,2.38,2.08,
BXP,1.93,4.08,-9.93,1.82,-3.04,-0.45,64,35,70,51,66,76.44,0.75,74.47,70.28,
GRBK,1.93,6.8,3.92,0.31,-9.93,-16.58,64,72,66,38,39,71.26,0.73,71.83,66.81,
MTUS,1.93,5.11,1.23,0.98,-17.02,-32.12,64,68,68,27,22,16.41,0.39,16.63,15.95,
HBAN,1.92,2.66,-1.73,-0.5,-0.65,6.49,64,61,63,57,77,17.72,1.0,17.53,16.73,
BEAT,1.91,-14.59,-42.26,-24.72,-13.54,-2.9,64,6,16,32,61,1.69,0.32,1.38,1.29,
CODA,1.91,9.16,-1.47,2.68,-10.31,8.96,64,61,72,37,79,8.29,0.72,8.14,7.89,
CMTL,1.9,7.67,-2.84,0.38,-33.38,-15.71,64,58,67,14,40,2.25,0.08,2.16,2.25,
WRLD,1.89,-0.48,7.59,14.52,3.9,-21.82,64,78,87,68,32,172.14,0.97,170.8,165.67,
ZK,1.87,-0.03,1.6,-3.02,17.08,22.59,64,68,54,89,89,29.94,0.92,29.64,28.37,
GPCR,1.87,-8.73,-13.21,-11.18,-33.93,-35.95,64,29,33,13,19,23.58,0.15,21.1,20.04,
DLHC,1.87,1.15,4.49,-2.28,-41.56,-40.41,64,73,57,10,16,5.61,0.18,5.61,5.6,
GRRR,1.86,-14.28,-24.87,20.11,108.32,130.34,64,14,90,98,98,21.49,0.61,18.3,19.14,
TRMB,1.85,0.72,5.14,0.81,9.24,10.11,64,74,68,80,81,82.78,0.94,81.56,80.08,
AIRT,1.85,14.12,5.23,16.66,-12.07,-6.33,64,75,88,34,55,22.77,0.55,23.9,22.6,
RVMD,1.85,10.09,-13.62,-3.48,-11.34,1.03,64,28,53,35,69,43.54,0.6,41.11,38.85,
CCBG,1.85,2.52,-0.98,-0.34,5.88,9.75,64,62,64,74,80,43.33,0.99,43.17,40.5,
SEE,1.84,1.9,-4.1,-4.95,-12.56,-13.14,64,54,48,33,44,34.1,0.75,33.04,31.44,
CARS,1.84,3.91,-2.2,-18.68,-30.0,-11.83,64,59,21,16,46,13.37,0.32,13.35,12.58,
QXO,1.84,4.97,11.49,56.73,-44.16,-78.73,64,82,97,9,4,20.62,0.05,20.79,20.95,
BOWNU,1.83,4.82,19.75,49.43,-27.62,-6.34,64,89,96,17,55,13.02,1.0,13.02,13.02,
WST,1.82,2.3,1.32,-16.01,-21.78,-10.66,64,68,24,22,48,254.85,0.26,250.78,237.28,
HTB,1.82,0.83,-0.27,-0.52,1.44,3.14,64,64,63,62,72,41.72,1.0,41.28,39.03,
AGIO,1.82,0.64,3.42,5.22,-21.17,-15.66,64,72,77,23,40,37.7,0.43,37.4,36.8,
TRIN,1.79,0.48,0.95,-5.36,15.82,-2.72,64,67,47,88,62,16.47,1.0,16.16,15.15,
NOAH,1.78,4.1,7.44,10.52,9.07,7.69,64,78,83,80,78,11.67,0.87,12.1,11.75,
BHC,1.78,10.05,26.97,-3.81,0.37,-13.34,64,92,52,59,43,6.73,0.38,7.25,6.75,
KELYA,1.76,-0.43,3.14,-14.8,-19.28,-43.19,64,71,26,25,15,14.06,0.23,14.07,13.0,
ROK,1.76,2.68,5.4,12.58,-3.34,-4.21,64,75,85,51,59,347.82,0.93,345.16,340.44,
PGRE,1.75,13.57,18.16,28.61,-10.82,-8.71,64,88,93,36,51,6.53,0.71,7.04,6.58,
NC,1.75,-1.94,-6.63,12.82,16.86,-15.07,64,46,85,89,41,41.9,0.93,39.29,39.04,
BBU,1.74,0.37,-3.91,6.6,6.02,-2.02,64,54,79,74,63,27.73,1.0,27.34,26.04,
ANTX,1.71,-1.33,-17.69,-13.67,6.25,-75.52,64,21,28,75,5,1.32,0.02,1.22,1.13,
FVR,1.7,2.0,-9.94,-20.75,-19.29,-4.06,64,35,19,25,59,13.76,0.36,13.6,12.56,
WFC,1.7,-0.91,-4.51,1.16,10.28,10.7,64,52,69,81,81,84.64,1.0,81.27,79.55,
ATUS,1.69,-9.16,-11.21,-23.69,13.15,4.27,63,33,17,85,74,2.69,0.62,2.41,2.37,
MAIN,1.69,3.98,5.37,0.31,9.17,8.77,63,75,66,80,79,65.78,0.98,65.69,62.94,
SHFS,1.67,23.72,-31.87,-56.1,-32.16,-48.56,63,10,4,14,12,3.23,0.04,3.41,2.94,
RVLV,1.67,-2.87,-9.31,-19.51,-14.28,43.84,63,37,21,31,94,23.57,0.45,22.93,21.55,
EPM,1.67,1.04,-1.53,1.43,0.42,-15.58,63,61,69,60,40,5.3,0.68,5.17,4.98,
NRXP,1.66,-2.32,3.5,23.82,-6.87,-54.41,63,72,92,43,10,2.97,0.36,2.7,2.94,
CVLT,1.66,-6.88,-2.84,-0.17,7.0,18.14,63,58,64,76,86,194.61,1.0,183.45,177.73,
ETHMU,1.65,3.69,4.76,-0.08,5.37,1.29,63,74,65,72,69,12.18,0.97,12.01,11.35,
FER,1.64,3.11,2.37,7.11,9.77,-3.68,63,70,79,81,60,57.65,1.0,56.35,53.81,
IMOS,1.64,-6.21,-15.87,-1.78,-10.8,-30.35,63,24,59,36,23,19.38,0.33,17.22,17.61,
NSC,1.63,-0.2,4.9,3.95,-2.24,-11.61,63,74,75,53,46,283.71,0.99,280.15,271.45,
GBR,1.62,7.44,-2.58,34.23,-19.85,-15.91,63,58,94,24,40,1.05,0.34,1.01,1.03,
BANX,1.62,-3.8,-6.34,0.7,6.61,1.21,63,47,68,76,69,22.85,1.0,21.35,20.83,
MOBX,1.62,1.63,3.05,-31.29,-26.92,-7.83,63,71,11,18,52,0.93,0.03,0.99,0.89,
DKS,1.61,2.03,4.22,-17.03,-8.45,0.94,63,73,23,40,69,221.95,0.84,220.1,208.44,
GRFS,1.61,4.63,16.3,11.93,1.18,-13.03,63,86,85,61,44,9.74,0.69,9.98,9.72,
AREN,1.6,0.64,39.0,102.24,37.32,15.75,63,95,98,96,85,6.07,0.75,6.14,6.14,
HWBK,1.59,-0.06,-4.97,-5.16,10.29,19.99,63,51,48,81,87,32.84,0.94,32.34,29.87,
CZWI,1.59,1.29,-1.41,-13.33,4.44,17.78,63,62,29,69,86,16.63,1.0,16.47,15.2,
VEON,1.57,0.34,13.18,-13.24,29.48,33.82,63,84,29,94,92,55.08,0.92,56.21,51.11,
VTYX,1.57,4.13,38.61,30.41,-35.86,-39.3,63,95,94,12,17,2.3,0.04,2.45,2.59,
MANH,1.57,2.35,5.44,-9.74,-28.35,2.27,63,75,36,17,71,217.71,0.44,216.16,206.99,
FOA,1.54,1.06,15.18,-10.69,23.49,141.41,63,85,34,92,98,25.53,0.83,26.77,24.47,
AFRI,1.54,-6.63,-11.96,-14.77,-15.48,-11.23,63,31,26,29,47,9.15,0.37,8.72,8.09,
DIOD,1.54,0.31,2.17,0.33,-25.12,-18.62,63,69,66,19,36,53.94,0.39,54.06,53.08,
PRQR,1.54,7.5,2.22,-2.37,-28.56,5.34,63,69,56,17,75,2.1,0.31,2.25,2.16,
BRC,1.54,1.73,-5.27,-8.64,0.27,2.01,63,50,38,59,71,80.08,0.94,79.2,72.62,
NE,1.54,10.33,-0.53,8.91,-24.58,-34.99,63,63,82,19,20,28.24,0.37,28.62,27.74,
MXC,1.53,-4.86,-10.42,19.56,-25.9,-10.62,63,34,90,18,48,8.99,0.35,8.42,8.85,
BOKF,1.51,2.04,-3.19,-10.4,-0.65,4.89,63,56,35,57,75,111.4,0.9,111.4,103.71,
LEA,1.5,2.87,1.69,-1.7,-4.33,-27.69,63,68,59,48,26,105.34,0.46,107.66,100.81,
BTBD,1.5,10.67,7.48,-7.53,-3.34,-22.43,63,78,41,51,31,1.56,0.37,1.83,1.56,
IDT,1.5,2.29,-0.19,20.12,16.18,11.57,63,64,90,88,82,66.93,0.94,65.11,63.15,
OSUR,1.49,-0.17,-17.95,-11.92,-11.15,-37.32,63,21,32,35,18,3.38,0.16,3.25,3.1,
SRBK,1.45,1.23,2.41,0.95,8.17,11.55,63,70,68,78,82,15.19,1.0,14.99,14.22,
GECC,1.44,-1.85,-1.83,-1.05,2.53,-4.44,63,60,61,64,59,11.45,1.0,11.0,10.66,
UPBD,1.41,-3.55,-9.73,-6.97,-14.27,-13.55,63,36,43,31,43,26.56,0.42,25.52,24.58,
ARE,1.41,0.07,-12.39,-19.92,-7.37,-22.72,63,30,20,42,31,86.19,0.37,83.84,78.26,
JILL,1.38,1.08,-15.09,-33.05,-33.21,-15.84,63,25,11,14,40,18.02,0.19,17.48,15.86,
LYV,1.38,9.38,5.25,6.44,3.84,18.91,63,75,78,67,87,163.72,0.9,166.62,155.14,
AES,1.38,0.73,7.4,-8.81,-5.23,-30.05,63,78,38,47,23,13.05,0.32,13.18,12.54,
PH,1.38,3.19,2.03,-0.51,1.68,4.98,63,69,63,62,75,755.68,0.99,755.86,722.35,
APUS,1.37,5.73,-16.26,-13.24,,,63,23,29,,,2.02,0.68,2.01,1.85,
SMBK,1.36,2.46,0.51,-3.29,2.32,11.51,63,66,53,64,82,36.89,0.99,36.87,35.01,
DD,1.35,1.05,-4.94,-9.88,-3.12,-9.16,63,51,36,51,50,78.1,0.67,77.33,73.25,
ANIX,1.33,-9.07,-7.8,17.34,9.55,-25.64,63,42,89,80,28,3.3,0.4,3.05,3.15,
FVCB,1.31,2.37,2.26,-3.32,-13.5,-4.57,63,70,53,32,58,13.39,0.76,13.45,12.75,
GASS,1.3,6.76,4.98,13.25,-2.05,-31.98,63,74,86,54,22,7.02,0.59,7.32,6.87,
AIOT,1.3,-0.31,-17.27,-22.59,3.86,28.43,63,21,17,68,91,5.34,0.56,5.0,4.55,
VOXR,1.3,-1.88,-2.87,24.33,15.51,-10.03,63,58,92,87,49,3.7,1.0,3.57,3.39,
MSN,1.29,-8.91,0.97,-10.19,6.74,-24.17,63,67,35,76,29,0.47,0.47,0.42,0.42,
BLTE,1.29,0.97,-1.72,-2.78,19.19,16.21,63,61,55,90,85,70.2,0.76,66.57,64.0,
REAX,1.28,3.68,-5.35,-15.53,-10.61,-2.48,63,50,25,36,62,4.9,0.67,5.03,4.42,
HLP,1.28,-7.44,-41.07,-28.68,-4.28,-27.02,63,7,13,49,26,1.05,0.12,0.82,0.76,
EVCM,1.27,2.58,-3.37,-8.98,-2.62,-1.7,63,56,38,52,64,11.84,0.92,11.63,10.89,
SNT,1.25,3.56,1.78,29.11,32.3,103.81,63,69,93,95,98,4.49,0.86,4.46,4.45,
FLGT,1.25,0.85,2.3,3.26,-9.09,-24.6,63,70,73,39,29,22.32,0.46,22.02,20.37,
ZS,1.23,-0.7,1.41,35.13,9.0,-13.17,63,68,95,80,44,294.27,0.87,280.25,288.39,
PVL,1.23,8.31,1.85,19.12,8.45,-12.49,63,69,90,79,45,1.91,0.75,1.97,1.86,
LBTYA,1.22,3.0,0.49,-13.14,-21.54,-36.73,62,66,29,23,18,11.76,0.21,11.79,10.76,
VTOL,1.22,4.21,6.94,0.19,-8.36,-7.42,62,77,66,41,53,37.09,0.81,37.95,36.09,
THFF,1.21,2.36,-0.36,2.09,11.51,5.42,62,64,71,83,75,58.46,0.98,58.56,55.44,
SPG,1.21,2.1,-1.85,-6.45,-0.07,2.82,62,60,44,58,72,180.72,1.0,178.83,167.0,
OLLI,1.2,-1.67,4.09,7.54,7.96,23.3,62,73,80,78,89,137.48,0.99,132.29,130.73,
MFIN,1.18,2.32,2.02,-0.93,4.87,6.85,62,69,62,70,77,10.52,0.96,10.6,9.89,
RBB,1.18,1.49,4.97,-7.34,-15.57,-1.83,62,74,42,29,64,19.45,0.67,19.87,18.55,
EA,1.18,2.08,7.61,3.56,4.26,-4.81,62,78,74,69,58,173.09,0.98,171.41,161.16,
ALRS,1.17,0.78,-1.39,4.6,-6.42,-13.45,62,62,76,44,43,23.13,0.96,22.63,21.89,
OSW,1.16,1.29,4.9,1.15,-0.6,19.75,62,74,69,57,87,22.12,0.94,22.28,21.39,
BIO,1.15,0.79,4.82,-15.52,-17.04,-6.65,62,74,25,27,54,284.07,0.43,292.31,268.18,
INDB,1.15,2.51,-3.12,-5.53,3.0,5.88,62,57,47,65,76,71.13,0.97,71.19,66.82,
HUBB,1.15,1.86,2.76,1.13,-14.02,-0.82,62,70,69,31,65,441.44,0.89,436.83,422.41,
MRVL,1.14,-7.56,1.12,-12.53,-19.66,37.76,62,67,30,24,93,74.26,0.35,68.16,72.21,
UNFI,1.14,0.2,-9.15,-25.13,17.15,52.62,62,38,15,89,95,29.77,0.83,28.72,26.08,
UAN,1.13,-0.67,2.72,14.45,5.55,-4.06,62,70,87,73,59,91.02,0.96,89.36,87.52,
COLB,1.11,0.2,-1.37,-11.0,-0.94,11.43,62,62,33,56,82,26.55,0.75,26.51,24.68,
CDZIP,1.11,0.55,-2.98,-7.06,18.39,11.22,62,57,42,90,81,19.43,1.0,18.98,17.74,
TCBI,1.1,2.22,0.98,-1.05,4.42,5.69,62,67,61,69,76,86.98,0.92,86.91,83.8,
YB,1.1,10.2,19.74,27.54,,,62,89,93,,,23.56,0.64,24.66,24.54,
HSII,1.09,2.45,0.72,-3.15,5.89,14.62,62,66,54,74,84,49.83,0.93,50.54,47.05,
BDL,1.09,-11.01,3.06,19.11,0.23,-13.73,62,71,90,59,43,31.73,0.72,30.06,31.09,
MATW,1.08,0.92,-3.02,-12.96,-7.54,-7.83,62,57,30,42,52,25.05,0.33,24.85,23.99,
PNR,1.08,3.2,1.08,0.61,-4.55,9.24,62,67,67,48,80,110.3,0.99,109.6,105.03,
FARM,1.07,-2.84,-14.74,-26.69,-0.64,-43.13,62,25,14,57,15,1.9,0.21,1.91,1.67,
PENN,1.05,4.78,-1.84,-6.16,-9.52,-12.25,62,60,45,38,45,19.09,0.4,19.78,18.43,
SLDB,1.05,7.44,22.42,20.28,-17.25,-53.26,62,90,90,27,11,5.12,0.27,5.48,5.62,
HTH,1.03,2.93,-3.29,-3.75,1.74,-16.36,62,56,52,62,39,34.37,0.9,34.8,31.9,
AVBC,1.03,2.15,-1.47,,,,62,61,,,,15.7,1.0,15.36,15.08,
APG,1.0,2.69,9.59,25.89,3.91,-6.43,62,81,92,68,55,34.95,0.96,35.25,34.64,
MBC,1.0,4.24,-3.57,-25.66,-14.82,-20.16,62,55,15,30,34,13.1,0.35,13.2,11.94,
RH,0.99,-2.02,1.47,-33.29,-25.12,24.9,62,68,11,19,89,224.7,0.26,232.54,213.66,
ADI,0.99,2.29,-1.74,6.49,-4.78,-8.5,62,60,78,48,51,245.33,0.94,247.63,237.11,
TFC,0.98,0.32,0.23,-4.97,-1.61,0.65,62,65,48,55,68,45.99,0.96,46.09,43.93,
BNL,0.98,4.53,-4.14,-0.61,4.45,-9.07,62,54,63,69,50,18.33,0.93,18.52,16.92,
VUZI,0.97,-11.51,-22.6,-2.56,-0.79,170.05,62,16,56,56,98,2.57,0.39,2.3,2.41,
NSYS,0.95,-1.42,-11.56,-15.74,-10.16,-18.18,62,32,25,37,36,9.88,0.23,9.41,8.89,
PETZ,0.94,1.6,-14.5,-10.62,10.71,-14.98,62,26,34,82,41,1.14,0.32,1.07,1.03,
PWR,0.91,1.29,6.93,15.26,-6.33,12.65,62,77,87,44,83,388.58,0.87,380.28,383.92,
LOPE,0.91,2.27,-0.84,2.82,8.94,3.64,62,63,72,80,73,209.82,1.0,205.74,190.29,
EDSA,0.89,-1.51,-7.26,-11.09,-16.52,-62.53,62,44,33,28,8,2.47,0.18,2.42,2.23,
JELD,0.88,14.76,7.08,-43.6,-44.31,-52.07,62,77,7,9,11,5.54,0.12,6.24,5.1,
AROW,0.88,0.83,-2.21,-5.74,-5.15,-0.46,62,59,46,47,66,29.36,0.81,29.35,27.41,
ITIC,0.88,2.0,-3.57,-13.92,10.2,20.37,62,55,28,81,87,254.15,0.89,250.84,225.21,
LEGH,0.88,2.74,1.72,-12.89,2.8,-8.83,62,68,30,65,51,27.22,0.9,27.73,24.73,
ALGM,0.86,-3.24,2.83,24.04,11.87,-25.36,62,71,92,83,28,31.45,0.72,30.96,32.29,
GLDD,0.85,2.28,1.5,11.3,-9.86,13.92,62,68,84,38,84,12.11,0.91,11.9,11.61,
SBET,0.84,7.4,39.49,3.47,-48.58,-26.14,62,95,74,8,27,17.33,0.2,17.73,17.55,
AVNW,0.84,2.82,-5.32,11.31,-8.31,-45.41,62,50,84,41,14,23.76,0.41,23.23,22.97,
SCVL,0.82,5.09,-5.38,-17.28,-32.99,-10.47,62,50,23,14,48,22.45,0.19,22.68,21.06,
LXU,0.82,-0.78,-2.88,13.36,-11.48,-16.35,62,58,86,35,39,8.24,0.61,8.23,8.12,
GROW,0.82,-3.14,-2.11,1.74,-3.07,-14.4,62,60,70,51,42,2.58,0.69,2.47,2.43,
ANGO,0.82,0.59,-15.7,-2.94,18.07,22.66,62,24,54,89,89,10.77,0.77,10.37,9.66,
CARL,0.81,6.75,-1.45,,,,62,61,,,,14.15,0.69,13.6,13.6,
CSAN,0.81,-0.85,-27.64,-4.19,-21.63,-52.19,62,12,51,23,11,5.66,0.15,4.95,4.78,
TSBK,0.8,6.51,-3.32,-1.45,3.99,1.7,62,56,60,68,70,34.9,0.88,34.54,32.43,
CRNT,0.76,-19.1,-25.41,-28.99,-23.05,39.92,61,14,13,21,93,2.49,0.26,2.1,2.21,
XYL,0.76,1.15,2.48,-0.17,-4.86,-17.17,61,70,64,47,38,142.88,0.99,141.9,135.88,
SMFG,0.76,0.74,4.96,-0.86,21.88,5.68,61,74,62,92,76,16.84,0.97,16.65,15.82,
HD,0.76,3.78,-0.41,-9.09,-6.22,-2.04,61,64,37,44,63,415.69,0.95,413.98,383.96,
UNTY,0.74,3.0,-1.33,-2.62,7.78,26.06,61,62,56,77,90,51.45,0.97,51.94,49.52,
LGN,0.74,0.0,,,,,61,,,,,31.33,1.0,30.91,30.91,
JAMF,0.74,-4.18,-28.48,-30.29,-14.13,-24.09,61,12,12,31,29,11.11,0.28,9.81,8.97,
