Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
PCTTU,20.93,23.02,32.79,6.03,0.18,64.44,87,94,78,61,96,17.8,0.71,17.8,17.37,
UTHR,20.85,-7.25,-10.03,-4.2,-8.04,12.39,87,36,49,43,79,400.52,0.95,326.43,307.73,
VNTG,20.8,18.06,7.97,,,,87,81,,,,5.84,1.0,5.38,4.7,
MRM,20.56,36.17,14.13,46.07,-74.42,-42.61,87,86,96,3,14,1.64,0.22,2.02,1.62,
POLA,20.53,-8.11,-15.77,-34.96,-2.88,-13.87,87,23,9,53,41,2.68,0.12,2.09,1.94,
IDYA,20.26,10.26,13.82,0.7,-38.75,-35.72,87,86,67,11,18,27.16,0.38,24.85,23.07,
AUST,20.15,7.74,-11.18,8.9,4.78,19.06,87,33,82,74,85,1.79,0.5,1.47,1.41,
FTAI,20.13,21.79,14.7,6.71,-14.2,49.81,87,87,80,33,94,154.0,0.87,147.15,129.66,
RYAM,20.1,12.49,-30.01,-38.63,-18.52,27.69,87,10,8,27,89,5.93,0.44,5.35,4.44,
TOL,20.07,14.52,5.14,-10.35,-17.67,7.16,87,76,34,28,73,147.37,0.83,136.36,121.5,
AAP,20.0,23.48,15.1,25.63,-27.33,-33.69,87,87,93,18,19,60.44,0.57,59.03,55.01,
AAPG,19.97,28.88,31.52,27.87,10.59,,87,94,94,85,,40.5,0.76,43.56,38.37,
CLNE,19.92,28.19,-4.68,-21.27,-36.89,-16.04,87,53,18,12,38,2.49,0.36,2.47,2.14,
TXG,19.84,20.99,17.96,-19.78,-31.75,-52.82,87,89,20,15,9,13.96,0.13,13.58,12.33,
DAN,19.82,18.94,-2.77,22.45,14.84,-7.39,87,60,91,89,51,20.61,1.0,19.31,17.6,
ECG,19.79,29.45,26.72,11.86,-32.49,9.08,87,93,85,15,75,74.17,0.9,75.17,68.26,
CVI,19.36,18.09,5.23,15.09,-18.07,-39.92,87,76,87,28,15,31.43,0.76,28.46,27.62,
SGI,19.1,16.54,6.2,5.53,4.13,-5.61,87,78,77,72,54,87.15,1.0,81.9,73.22,
DRUG,19.06,10.38,-1.83,-24.03,53.22,368.7,86,63,16,98,99,42.24,0.86,41.14,32.39,
FLEX,19.04,16.66,14.43,9.35,-3.93,13.22,86,87,83,51,80,55.66,1.0,52.11,49.43,
KPTI,19.02,27.63,-33.74,-43.12,-41.17,-31.61,86,9,7,10,21,6.6,0.14,5.97,4.85,
EVR,18.95,21.6,17.63,-0.23,-18.36,21.64,86,89,65,27,87,318.77,0.99,312.08,283.72,
DC,18.93,13.26,4.8,32.72,22.06,-18.72,86,76,95,93,34,4.44,1.0,4.15,3.92,
RRGB,18.92,26.32,14.16,42.29,-19.55,-31.73,86,87,96,26,21,6.17,0.35,6.25,5.97,
VBTX,18.92,20.94,14.99,-3.87,-2.24,19.03,86,87,51,55,85,34.22,0.99,32.94,29.16,
ASPS,18.86,23.12,35.57,-3.42,-20.63,-63.54,86,95,52,25,6,11.27,0.22,11.11,10.43,
SCWO,18.79,8.79,-43.44,-15.5,-62.58,-33.54,86,6,25,5,19,0.39,0.13,0.3,0.3,
ONC,18.71,7.57,11.55,7.43,24.71,3.99,86,85,80,94,69,341.8,1.0,314.21,280.75,
STG,18.71,31.16,14.77,-1.03,-11.67,-32.7,86,87,62,36,20,8.72,0.57,9.53,8.02,
SPRO,18.6,17.75,50.63,163.54,-32.33,-27.75,86,96,99,15,24,2.15,0.64,2.04,2.45,
OSCR,18.52,2.32,-13.01,3.0,-4.56,-15.46,86,29,73,49,39,19.43,0.81,16.8,16.07,
CCG,18.38,-3.06,-17.49,-13.48,28.48,-71.05,86,21,28,95,5,1.08,0.03,0.86,0.81,
QS,18.22,21.95,42.07,-13.99,-18.93,-27.79,86,96,27,27,24,7.84,0.37,8.34,7.75,
NXE,18.2,21.47,5.7,4.06,-28.52,1.52,86,78,75,17,66,7.8,0.77,7.3,6.88,
EFXT,18.13,20.56,-3.17,-9.74,-3.71,39.94,86,58,35,51,93,10.01,0.94,9.73,8.45,
GMAB,18.09,7.07,-2.4,3.44,1.35,-30.27,86,61,74,64,22,27.54,0.47,24.36,22.55,
NEPH,18.05,18.12,26.88,78.41,-5.63,-39.5,86,93,98,47,15,3.83,0.68,3.98,3.8,
ADPT,17.99,23.42,6.51,25.18,29.26,33.06,86,79,93,95,91,12.85,0.97,12.85,11.43,
AVD,17.93,14.61,-9.04,0.23,-24.82,-42.8,85,39,66,20,14,5.59,0.22,5.26,4.5,
SKE,17.92,16.51,8.76,30.21,16.43,35.67,85,82,94,90,92,17.3,1.0,15.96,15.33,
VIK,17.72,20.8,15.49,6.05,7.09,20.3,85,87,78,79,86,62.83,0.98,60.83,55.5,
ZETA,17.71,23.05,-4.74,-17.88,-26.5,31.46,85,53,22,19,90,18.9,0.4,19.19,16.04,
PHIN,17.64,18.76,4.57,-10.03,-8.18,16.73,85,76,35,43,83,58.6,1.0,56.37,49.35,
MGNX,17.58,3.11,-13.46,-24.13,-35.85,-63.85,85,28,16,13,6,2.0,0.05,1.72,1.57,
LPG,17.53,22.81,11.05,-0.79,-29.21,-44.27,85,84,63,17,13,31.09,0.52,30.95,27.24,
WNEB,17.43,19.69,4.49,-0.68,9.91,4.62,85,76,64,84,70,12.44,0.98,12.0,10.43,
CTGO,17.38,22.96,18.82,60.0,-39.25,-47.66,85,89,97,11,12,21.58,0.84,21.39,20.36,
VTYX,17.23,13.74,38.44,41.75,-36.43,-18.14,85,95,96,13,35,2.52,0.04,2.66,2.56,
NTLA,17.2,10.89,15.33,-19.97,-38.93,-45.64,85,87,20,11,12,12.06,0.17,11.14,10.48,
ATYR,17.08,14.29,7.14,45.8,21.39,51.09,85,80,96,93,95,5.61,0.92,5.31,5.26,
DORM,17.07,16.85,-9.05,-2.66,6.56,22.41,85,39,56,78,87,163.67,1.0,156.05,134.76,
SA,17.06,16.91,11.38,15.71,-18.69,-19.28,85,85,88,27,33,17.73,0.88,16.96,15.55,
PRTS,17.03,-12.28,-11.32,-9.8,9.89,-45.37,85,33,35,84,13,1.09,0.1,0.85,0.83,
IDCC,17.0,11.65,10.64,8.8,32.3,39.61,85,84,82,96,93,287.8,1.0,271.75,241.88,
PCT,16.97,26.81,21.04,7.85,-1.41,75.72,85,91,81,57,97,13.39,0.76,13.27,13.18,
CRBP,16.76,12.47,15.78,-1.05,-75.14,-59.91,85,88,62,3,7,9.86,0.11,9.34,8.72,
IHS,16.65,19.11,19.35,27.72,8.29,-13.66,85,90,93,82,41,7.27,1.0,7.06,6.27,
VERI,16.51,33.72,-6.82,-43.0,-18.56,-22.98,85,45,8,27,29,2.66,0.26,2.71,2.03,
BWXT,16.47,17.4,19.49,13.32,-8.11,13.02,85,90,86,43,80,163.64,0.86,168.14,149.2,
TCI,16.43,19.01,11.23,22.59,1.03,-19.9,84,84,91,64,33,46.91,0.95,46.18,42.86,
IDAI,16.39,13.12,5.44,-12.49,60.84,-32.05,84,77,30,98,20,2.97,0.56,2.89,2.64,
AEM,16.36,11.9,5.06,13.83,21.31,10.53,84,76,87,92,77,151.85,1.0,140.14,126.95,
MRUS,16.27,15.04,25.07,22.06,-4.51,-15.61,84,92,91,50,38,67.47,1.0,66.41,60.6,
NCLH,16.24,13.51,14.09,-13.28,-10.31,25.61,84,86,29,39,88,25.66,0.82,24.77,22.29,
RAIN,16.09,18.49,2.09,-21.17,-36.71,,84,72,19,12,,4.4,0.5,3.78,3.53,1.68
PLRX,16.04,2.75,-20.9,-70.58,-85.53,-9.2,84,18,3,2,48,1.86,0.04,1.63,1.49,
CVGI,16.02,10.17,4.47,-20.2,-36.5,-59.14,84,75,19,13,8,1.84,0.13,1.78,1.67,
PMVP,15.92,11.79,15.36,-23.75,-20.28,-21.36,84,87,16,25,30,1.46,0.1,1.47,1.27,
FBNC,15.85,15.51,8.63,-3.49,-0.96,14.05,84,82,52,58,81,55.4,1.0,53.21,47.53,
FROG,15.83,15.78,4.06,18.59,5.19,-21.03,84,75,90,75,31,50.06,1.0,47.04,43.58,
KZIA,15.77,21.58,36.52,-23.98,-61.06,4.03,84,95,16,5,69,7.76,0.09,7.94,7.98,
RILY,15.77,28.26,26.77,-28.88,-48.73,-72.16,84,93,12,8,5,4.97,0.05,5.61,4.43,
SNN,15.72,14.83,2.3,10.19,11.23,-17.23,84,72,84,86,36,38.09,1.0,37.07,32.42,
KAR,15.64,16.33,5.3,11.71,14.1,6.63,84,77,85,89,72,29.07,0.99,28.7,25.62,
CC,15.55,14.01,-15.21,-26.76,-26.63,-22.71,84,24,14,19,29,15.66,0.29,14.62,12.87,
YOU,15.54,21.6,5.59,0.96,2.0,4.9,84,77,68,66,70,34.91,0.93,34.63,29.81,
GRDN,15.51,9.83,-11.11,-8.76,-6.9,20.61,84,34,38,45,86,28.21,1.0,24.8,21.96,
BITF,15.49,19.93,5.43,-32.61,-36.66,-14.48,84,77,10,13,40,1.29,0.19,1.28,1.07,
HBI,15.46,13.83,-25.73,-23.79,-13.22,31.63,84,13,16,34,90,6.41,0.53,6.07,5.1,
RMBS,15.39,15.06,19.04,0.39,0.98,-8.28,83,89,67,64,50,74.81,1.0,73.89,66.35,
HIPO,15.1,17.35,-8.59,2.23,30.73,57.16,83,40,71,96,96,33.24,0.97,32.09,28.6,
DOMO,15.09,17.88,44.48,69.17,5.88,-18.23,83,96,98,76,35,14.62,0.83,14.71,14.5,
IRWD,15.04,29.28,-29.88,-70.22,-64.69,-60.84,83,10,3,4,7,1.15,0.04,1.13,0.85,
CIGI,15.01,15.85,12.39,-4.74,-7.89,4.68,83,85,48,43,70,165.86,0.98,163.76,143.41,
ABVE,14.94,34.56,50.27,38.46,-54.83,-43.28,83,96,96,6,14,1.65,0.4,1.81,1.71,
WB,14.89,13.11,-1.76,7.14,18.93,1.23,83,63,80,91,66,11.71,1.0,11.22,10.17,
THTX,14.78,16.56,27.69,29.23,3.24,-12.47,83,93,94,70,43,3.27,1.0,3.24,2.97,
ABUS,14.78,2.24,-7.13,0.83,-6.33,0.97,83,44,68,46,66,4.2,0.88,3.65,3.42,
APH,14.77,15.34,21.77,25.15,-7.51,6.83,83,91,93,44,73,110.45,1.0,109.57,101.69,
COUR,14.75,19.09,36.99,8.27,-9.89,-36.48,83,95,81,40,17,11.26,0.35,11.64,10.08,
RAVE,14.56,12.2,0.26,-3.28,21.27,34.59,83,68,53,92,91,3.42,1.0,3.15,2.86,
FSTR,14.48,13.3,-2.93,-19.75,-14.88,9.69,83,59,20,31,76,26.53,0.73,24.33,22.62,
CFSB,14.44,15.03,27.7,63.15,9.92,-18.15,83,93,98,84,35,14.18,1.0,13.97,13.82,
ZWS,14.38,13.79,19.77,-0.38,1.37,9.93,83,90,65,65,77,46.03,1.0,45.23,40.1,
DXR,14.3,15.01,7.13,12.09,-5.96,-13.01,83,79,85,46,42,11.06,1.0,10.74,9.73,
GNS,14.25,29.78,52.47,-9.61,-71.12,-74.97,83,97,36,4,4,0.8,0.05,0.94,0.92,
INSW,14.24,12.19,5.08,1.76,-20.39,-34.51,83,76,70,25,18,46.79,0.64,44.29,40.66,
TRST,14.21,13.84,-1.16,-3.69,-3.25,5.88,83,65,51,53,71,39.95,1.0,36.97,34.18,
COSM,14.16,40.11,66.31,-16.67,-36.63,-25.64,83,98,23,13,26,0.65,0.21,0.79,0.61,
HLMN,14.16,11.31,-10.89,-21.37,-3.68,0.98,83,34,18,51,66,10.14,0.74,9.93,8.26,
TGB,14.13,13.57,17.25,40.66,-5.87,-18.12,82,88,96,47,35,3.33,0.9,3.24,3.13,
IRD,14.06,10.49,0.1,-3.43,-24.76,-47.62,82,67,52,20,12,1.27,0.17,1.18,1.09,
QIPT,14.01,15.55,0.13,-20.96,-12.56,-34.82,82,67,19,35,18,2.59,0.27,2.31,2.09,
AWI,14.01,13.64,16.59,1.87,9.25,15.04,82,88,70,83,82,198.43,1.0,194.71,173.74,
TPR,13.96,12.32,24.26,5.66,31.2,26.76,82,92,78,96,89,104.18,0.95,102.79,94.96,
FOA,13.93,10.25,-9.97,-6.26,38.11,89.71,82,36,43,97,97,27.8,0.92,27.08,24.03,
RH,13.91,1.97,-15.24,-38.42,-21.22,15.35,82,24,8,24,82,251.0,0.35,233.84,208.48,
HALO,13.86,11.94,-4.96,-7.95,12.73,-9.05,82,52,39,88,48,74.93,1.0,70.01,60.28,
KRC,13.86,12.0,3.3,-2.22,-7.84,-0.59,82,74,57,43,63,42.7,1.0,40.19,36.86,
MNMD,13.85,10.82,11.14,8.71,-5.77,-5.02,82,84,82,47,55,9.22,0.79,9.55,8.39,
PENG,13.8,11.63,10.5,1.23,-10.03,-15.51,82,84,69,39,39,24.87,0.74,24.08,22.3,
IMXI,13.76,13.77,-33.63,-27.89,-26.36,-9.03,82,9,13,19,48,14.48,0.41,13.45,11.27,
SMID,13.74,18.19,1.42,-17.62,-5.45,15.0,82,70,22,47,82,41.8,0.76,41.13,36.02,
LIQT,13.68,7.01,14.53,-5.36,-31.0,-31.95,82,87,46,16,20,2.11,0.26,1.99,1.83,
LEVI,13.66,15.71,4.77,0.52,-11.26,-16.21,82,76,67,37,38,22.22,0.92,21.41,19.68,
MOV,13.62,6.93,-10.92,-12.26,-12.17,-24.71,82,34,31,36,27,19.47,0.46,17.3,16.27,
KALV,13.6,-2.37,1.78,28.75,10.19,-29.53,82,71,94,85,22,15.82,0.98,13.6,13.36,
EYE,13.6,13.42,34.59,56.14,3.13,-37.4,82,95,97,69,17,23.48,0.9,23.32,23.18,
SOHU,13.57,17.77,17.91,-16.23,2.84,-2.25,82,89,24,69,60,15.54,0.83,15.59,13.8,
NEU,13.43,16.99,7.35,11.95,2.97,-15.51,82,80,85,69,39,813.44,0.97,788.29,720.32,
LWAY,13.4,12.55,6.79,4.47,4.04,24.19,81,79,76,72,88,31.12,0.97,30.17,26.77,
KN,13.2,13.39,10.91,-3.68,-10.21,-0.65,81,84,51,39,63,21.52,0.99,20.93,18.99,
UMAC,13.18,15.41,8.65,-17.03,-3.53,230.51,81,82,23,52,99,9.56,0.48,10.04,9.24,
VAL,13.16,11.19,6.06,0.25,-31.97,-43.48,81,78,66,15,14,51.11,0.43,48.45,46.22,
RCI,13.0,13.84,14.39,-7.39,-16.6,-23.22,81,87,40,30,29,35.89,0.57,35.33,32.0,
SITM,12.95,17.49,0.29,6.26,-1.19,53.89,81,68,79,58,95,234.77,0.9,227.69,213.98,
CVAC,12.87,14.65,27.12,24.8,-10.08,-19.1,81,93,92,39,34,5.39,0.47,5.42,5.3,
THRM,12.76,15.28,2.45,-19.26,-24.88,-25.73,81,73,20,20,26,36.06,0.37,35.42,31.53,
SHOO,12.73,8.08,-14.9,-23.46,-31.65,-8.74,81,25,16,15,49,30.32,0.37,28.07,25.89,
GYRO,12.73,8.71,4.76,-7.81,0.56,-7.63,81,76,40,62,51,10.7,0.89,10.35,9.17,
CBL,12.67,12.54,-3.46,-7.93,11.03,17.32,81,57,39,86,84,32.0,1.0,30.84,27.49,
APA,12.64,15.83,-5.76,-8.61,-23.95,-35.04,81,48,38,21,18,22.75,0.31,21.62,19.79,
APTV,12.64,12.05,-3.26,5.76,0.12,-33.13,81,58,78,61,20,80.44,0.6,75.9,70.84,
BRSL,12.62,12.38,2.21,-14.85,-8.87,-20.78,81,72,26,42,32,16.77,0.38,15.97,14.06,
LFUS,12.59,12.07,11.73,-1.4,-11.03,-13.25,81,85,61,38,42,262.63,0.94,256.61,236.4,
AMRN,12.58,11.89,21.3,18.11,-13.84,-48.12,81,91,89,33,11,15.33,0.4,15.4,14.86,
NAT,12.54,8.21,0.81,3.27,-19.23,-35.65,81,69,73,26,18,3.27,0.6,3.03,2.82,
GHLD,12.52,14.39,24.49,4.89,-4.95,-18.58,81,92,76,48,34,19.89,1.0,19.82,18.6,
BHC,12.47,13.46,-9.73,-28.45,-1.33,-8.6,81,37,12,57,49,7.35,0.48,7.27,6.44,
HOG,12.42,8.93,-6.96,-9.43,-17.78,-18.91,81,44,37,28,34,30.2,0.39,27.93,25.44,
AZZ,12.36,9.49,8.52,3.69,6.8,11.5,81,82,74,79,78,116.93,1.0,113.81,103.91,
FUBO,12.3,-0.34,7.91,7.73,42.34,-14.8,80,81,81,97,40,4.01,0.72,3.67,3.53,
TOI,12.29,19.99,61.56,93.9,45.0,-80.95,80,97,98,97,3,3.3,0.76,3.71,3.21,
TNL,12.23,13.83,9.77,-2.46,9.96,9.93,80,83,56,84,77,62.69,0.98,61.48,56.34,
LOGI,12.16,8.53,-3.9,-4.43,8.34,-15.12,80,56,49,82,39,107.25,1.0,101.98,93.71,
BASE,11.99,13.24,20.89,10.18,-5.45,-33.32,80,90,84,47,19,24.44,0.71,24.37,23.24,
CYBR,11.95,10.9,5.57,10.85,8.34,8.82,80,77,84,82,75,462.77,1.0,436.18,405.79,
HOTH,11.87,-1.77,15.86,23.29,8.26,-32.38,80,88,92,82,20,1.33,0.39,1.25,1.23,
AAOI,11.8,14.43,1.97,-28.89,-25.22,120.55,80,71,12,20,98,23.99,0.5,23.39,23.25,
TCRX,11.77,4.94,-6.36,-17.21,-57.46,-37.97,80,46,23,6,16,1.91,0.1,1.8,1.69,
TRX,11.75,3.13,2.29,3.08,-16.2,-23.05,80,72,73,30,29,0.4,0.62,0.37,0.35,
PSKY,11.75,10.34,3.36,2.41,11.48,-17.62,80,74,71,87,36,15.0,0.79,13.99,13.01,
AWRE,11.67,9.7,17.57,0.49,-14.86,-26.55,80,88,67,31,25,2.27,0.74,2.32,2.08,
SABS,11.64,3.51,16.29,-22.55,-44.53,-33.21,80,88,17,10,19,2.27,0.13,2.19,2.1,
MD,11.59,13.06,-17.98,-2.17,23.22,31.06,80,21,57,93,90,17.07,0.99,16.33,14.34,
EBAY,11.58,9.86,20.59,13.93,14.84,6.12,80,90,87,89,72,92.66,0.88,95.03,83.85,
HPP,11.57,1.79,-12.58,-17.32,-22.51,-46.69,80,30,23,23,12,3.07,0.16,2.75,2.62,
HWKN,11.52,13.49,18.42,11.94,-7.12,27.41,80,89,85,44,89,167.14,0.92,170.57,154.88,
DNA,11.43,28.36,27.62,-18.49,-36.01,-64.87,80,93,21,13,6,11.15,0.07,12.37,10.82,
EFOI,11.42,19.31,-2.28,7.18,76.58,-17.88,80,62,80,98,36,2.44,0.87,2.27,2.16,
SPTN,11.33,12.43,20.02,-6.76,4.37,-19.47,80,90,42,73,33,26.82,1.0,26.67,24.34,
GWRE,11.31,-6.02,-0.58,25.94,0.48,12.78,79,66,93,62,79,260.71,1.0,223.28,228.81,
TLK,11.3,12.39,11.2,6.0,-13.41,-25.81,79,84,78,34,26,19.42,0.63,19.44,17.52,
OLO,11.3,12.98,24.31,19.26,6.65,25.82,79,92,90,78,88,10.26,0.98,10.23,9.68,
KEN,11.28,19.44,31.08,24.49,11.29,14.34,79,94,92,86,81,44.52,0.88,44.94,42.63,
MMS,11.27,11.71,-1.73,-3.39,-11.56,-24.32,79,63,53,37,27,88.25,0.89,85.69,75.8,
TIMB,11.21,11.86,7.97,22.98,3.11,-27.88,79,81,92,69,24,21.35,1.0,20.95,19.38,
SQM,11.21,10.58,-8.79,-15.8,6.09,-24.1,79,40,24,77,28,45.86,0.52,45.01,38.6,
ZNTL,11.2,6.97,-17.46,-25.87,-52.77,-65.24,79,21,14,7,6,1.75,0.02,1.69,1.45,
FTDR,11.18,8.86,7.69,10.95,-19.96,30.68,79,80,84,26,90,63.05,1.0,59.47,58.44,
YEXT,11.13,14.3,3.5,29.93,-0.79,24.69,79,74,94,59,88,8.95,0.97,8.59,8.24,
REAX,11.07,14.36,-17.28,-12.25,-12.09,7.75,79,21,31,36,73,5.25,0.74,4.74,4.32,
PENN,11.03,10.08,-3.28,-16.39,-6.61,-6.9,79,58,24,45,52,20.47,0.52,19.08,17.88,
ADAG,11.03,7.68,1.12,5.9,-13.42,-32.33,79,70,78,34,20,2.2,0.34,2.12,1.98,
RR,11.02,35.84,-18.01,3.4,-6.39,-63.18,79,21,74,46,7,2.53,0.27,2.34,2.11,
BGFV,11.01,11.43,14.68,-6.71,-47.41,-55.98,79,87,42,9,9,1.43,0.09,1.42,1.35,
CLGN,10.98,5.54,-10.89,-39.81,-23.64,-31.52,79,34,8,22,21,2.72,0.22,2.65,2.14,
CMI,10.97,11.17,2.53,-5.14,4.18,16.39,79,73,47,72,83,399.85,1.0,396.2,354.53,
BSBK,10.95,9.93,3.51,-8.72,4.64,-4.17,79,74,38,74,57,9.4,1.0,9.09,8.24,
KNOP,10.94,15.38,2.8,3.03,-9.3,-18.95,79,73,73,41,34,8.1,0.87,7.57,7.0,
BRIA,10.91,-2.11,-13.71,-15.93,-14.36,-1.12,79,27,24,33,62,2.93,0.5,2.55,2.47,
SLDB,10.9,10.36,47.31,11.97,-9.0,-45.25,79,96,85,41,13,5.5,0.3,5.86,5.44,
WF,10.88,14.53,21.34,24.77,3.53,-5.14,78,91,92,70,55,52.91,0.91,54.19,50.88,
CBRE,10.86,10.2,9.46,-4.74,7.06,18.69,78,83,48,79,85,164.38,1.0,161.05,145.98,
ECO,10.85,9.29,-1.64,-5.58,-16.55,-33.61,78,63,45,30,19,28.23,0.68,26.69,24.37,
USLM,10.83,14.64,-5.03,-3.75,-10.29,78.46,78,52,51,39,97,123.06,0.74,119.95,107.88,
SES,10.82,14.62,33.5,15.47,-51.17,-66.93,78,94,87,8,6,1.08,0.36,1.1,1.04,
JUNS,10.8,35.09,39.76,-66.52,-83.33,0.0,78,95,3,2,64,1.23,0.06,1.34,1.34,
CMT,10.75,8.82,0.09,2.59,-14.84,-18.75,78,67,72,31,34,19.79,0.43,18.57,17.36,
Z,10.73,6.72,4.98,-6.9,15.25,32.14,78,76,42,90,90,87.89,1.0,85.13,77.39,
PLBY,10.7,5.29,20.2,8.4,10.99,44.13,78,90,81,86,94,1.74,0.78,1.7,1.69,
SMWB,10.69,18.46,-12.38,-27.39,-14.73,40.82,78,30,13,32,93,9.72,0.39,8.97,8.32,
MVBF,10.63,12.74,8.94,3.42,-9.48,-5.71,78,82,74,40,54,24.04,0.96,23.59,22.38,
ASTE,10.6,9.35,-4.05,9.22,8.45,-5.52,78,56,82,82,54,47.28,0.99,45.52,41.71,
NTAP,10.53,5.88,-3.6,-1.11,-22.03,4.69,78,57,62,23,70,118.75,0.81,111.41,106.35,
WSM,10.52,2.93,4.85,-13.02,12.13,22.35,78,76,29,87,87,202.42,0.93,199.34,178.4,
HUM,10.5,9.61,-7.1,-15.37,-14.64,-28.89,78,44,25,32,23,307.92,0.3,292.83,254.43,
NVTS,10.48,18.45,86.24,110.0,-20.84,-23.85,78,98,99,25,28,5.6,0.54,6.29,6.64,
FHI,10.39,12.23,11.54,3.02,5.66,9.68,78,85,73,76,76,52.82,0.96,52.82,47.46,
BLDR,10.37,2.86,-2.02,-21.15,-16.92,-12.18,78,62,19,29,44,149.21,0.41,140.28,127.61,
RADX,10.36,4.6,5.59,-7.6,19.5,0.0,78,77,40,92,64,5.75,0.12,5.29,4.86,
SFST,10.32,12.21,6.65,-3.13,-3.51,15.13,78,79,54,52,82,44.79,0.98,43.42,40.12,
NXST,10.25,8.9,4.13,2.46,11.05,-8.38,78,75,72,86,50,208.27,1.0,201.91,184.3,
CMBM,10.17,27.96,21.81,-54.15,-57.98,-71.94,77,91,5,6,5,0.65,0.05,0.75,0.6,
LSH,10.16,7.83,-30.87,-44.25,-52.64,-19.91,77,9,7,7,32,1.16,0.11,0.98,0.92,
ADV,10.12,11.28,-24.39,-39.22,-31.33,-16.67,77,15,8,16,37,1.78,0.19,1.83,1.56,
NATR,10.12,8.82,6.87,1.17,0.35,-13.63,77,79,69,62,41,17.14,0.61,16.49,15.51,
CRSP,10.12,4.68,19.86,-1.49,-5.2,-20.94,77,90,60,48,31,54.86,0.43,55.15,52.13,
PVL,10.12,8.63,5.74,13.78,6.68,-9.11,77,78,87,78,48,2.01,0.82,1.92,1.82,
TK,10.07,8.56,1.96,18.1,-7.33,-32.55,77,71,89,44,20,8.42,1.0,7.91,7.65,
SLN,10.04,-6.51,24.42,6.11,-62.2,-61.11,77,92,79,5,7,5.69,0.13,5.28,5.68,
VLO,9.98,7.47,-3.11,-1.52,-8.09,-20.2,77,59,60,43,32,156.77,0.75,144.85,139.94,
APYX,9.98,13.55,8.55,19.93,-15.91,-14.27,77,82,90,30,41,1.96,0.3,2.08,2.03,
WPM,9.97,7.4,6.53,20.06,16.34,-0.22,77,79,90,90,64,104.24,1.0,99.05,92.98,
SSD,9.92,7.85,5.62,-6.66,-5.3,-11.95,77,77,42,48,44,195.9,0.83,190.49,170.93,
SLS,9.84,12.2,4.09,20.8,-2.68,-12.81,77,75,91,54,42,1.91,0.84,1.79,1.78,
BBD,9.7,9.01,6.84,26.92,-6.57,-31.03,77,79,93,45,21,3.18,1.0,3.03,2.93,
CSTM,9.69,9.71,7.94,17.67,-15.44,-42.87,77,81,89,31,14,14.59,0.45,14.35,13.73,
ZG,9.66,5.84,3.55,-5.43,16.61,31.06,77,74,46,90,90,84.78,1.0,81.81,74.92,
AMD,9.65,19.65,39.53,2.21,-27.43,-23.81,77,95,71,18,28,151.14,0.54,166.36,148.43,
JFB,9.64,3.82,26.47,11.92,0.0,,77,93,85,61,,6.68,0.63,7.18,6.6,
CXDO,9.63,5.03,-9.97,1.15,29.82,-4.53,77,36,68,95,56,6.59,0.87,6.26,5.86,
BKSY,9.59,20.64,34.62,12.27,-4.38,1.72,77,95,86,50,66,16.22,0.61,17.26,17.44,
FSM,9.53,11.65,0.91,30.03,1.91,-5.97,76,69,94,65,53,7.67,0.99,7.36,6.85,
NBIX,9.5,6.96,2.99,0.49,-14.54,-15.8,76,74,67,32,38,144.1,0.85,135.41,130.5,
LTBR,9.49,18.12,8.79,67.52,59.6,48.25,76,82,98,98,94,14.23,0.86,14.93,14.18,
BH,9.49,10.69,13.14,11.17,5.39,10.07,76,86,85,75,77,311.31,0.95,303.17,291.15,
IMNM,9.48,-0.7,13.08,-4.86,-23.8,-22.24,76,86,48,21,30,10.52,0.22,10.06,9.63,
SNOW,9.46,17.22,5.28,21.03,7.36,3.94,76,77,91,80,69,225.58,0.9,210.37,212.33,
RMNI,9.4,5.97,8.2,-1.76,46.03,-33.38,76,81,59,97,19,4.5,0.79,4.23,4.04,
CAI,9.37,21.91,0.58,,,,76,68,,,,34.85,0.65,35.76,31.14,
BTI,9.35,12.39,17.2,16.12,15.69,5.59,76,88,88,90,71,56.02,0.93,57.16,51.84,
GXO,9.34,10.61,7.87,-1.69,-21.88,-18.71,76,80,59,24,34,52.63,0.64,52.55,49.33,
WAL,9.31,8.57,-6.12,-9.16,-3.95,18.37,76,48,37,51,84,90.65,0.97,85.66,80.22,
ASBP,9.3,18.75,-73.87,-92.46,-91.86,-11.09,76,2,2,2,45,0.51,0.02,0.47,0.39,
MOMO,9.29,7.03,8.02,13.4,10.7,-4.5,76,81,87,85,57,8.52,0.9,8.28,8.19,
MTUS,9.21,5.9,0.42,-2.19,-14.27,-26.41,76,68,57,33,25,17.04,0.44,16.26,15.53,
AEHL,9.18,-1.01,-6.55,-57.37,-89.25,-88.82,76,46,4,2,2,3.76,0.01,3.24,3.09,
EBS,9.17,20.67,-16.33,-12.74,-34.63,38.36,76,23,30,14,92,7.58,0.49,8.5,7.22,
IXHL,9.17,32.68,-42.51,-84.15,-57.66,-50.38,76,6,2,6,10,0.52,0.07,0.52,0.41,
VTRS,9.13,10.03,-6.68,-13.48,-14.76,-1.79,76,45,28,32,61,10.5,0.58,10.33,9.37,
EM,9.1,7.3,-2.14,1.48,27.29,-5.83,76,62,69,95,54,1.35,1.0,1.26,1.17,
