Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
ERIE,,,,,,,,,,,,353.32,0.45,346.27,362.28,
ERII,,,,,,,,,,,,13.54,0.12,12.91,13.32,
ERJ,,,,,,,,,,,,49.3,0.76,54.34,48.89,
ERNA,,,,,,,,,,,,1.98,0.0,2.05,2.68,
ERO,,,,,,,,,,,,,,,,
ES,,,,,,,,,,,,,,,,
ESAB,,,,,,,,,,,,,,,,
ESCA,,,,,,,,,,,,,,,,
ESE,,,,,,,,,,,,,,,,
ESEA,,,,,,,,,,,,,,,,
ESGL,,,,,,,,,,,,,,,,
ESHA,,,,,,,,,,,,,,,,
ESI,,,,,,,,,,,,,,,,
ESLA,,,,,,,,,,,,0.85,0.01,0.9,0.96,
ESLT,,,,,,,,,,,,,,,,
ESNT,,,,,,,,,,,,,,,,
ESOA,,,,,,,,,,,,,,,,
ESP,,,,,,,,,,,,49.43,1.0,46.61,38.06,
ESPR,,,,,,,,,,,,,,,,
ESQ,,,,,,,,,,,,,,,,
ESRT,,,,,,,,,,,,,,,,
ESS,,,,,,,,,,,,287.37,0.83,284.05,279.37,
ESSA,,,,,,,,,,,,,,,,
ESTA,,,,,,,,,,,,,,,,
ESTC,,,,,,,,,,,,,,,,
ET,,,,,,,,,,,,,,,,
ETD,,,,,,,,,,,,28.97,0.67,28.85,27.42,
ETN,,,,,,,,,,,,,,,,
ETNB,,,,,,,,,,,,10.49,0.4,10.32,8.95,
ETON,,,,,,,,,,,,15.02,0.72,14.31,15.8,
ETOR,,,,,,,,,,,,,,,,
ETR,,,,,,,,,,,,,,,,
ETSY,,,,,,,,,,,,,,,,
ETWO,,,,,,,,,,,,,,,,
EU,,,,,,,,,,,,,,,,
EUDA,,,,,,,,,,,,,,,,
EURK,,,,,,,,,,,,,,,,
EURKU,,,,,,,,,,,,,,,,
EVAX,,,,,,,,,,,,2.63,0.02,2.49,2.12,
EVC,,,,,,,,,,,,,,,,
EVCM,,,,,,,,,,,,,,,,
EVER,,,,,,,,,,,,24.78,0.83,24.42,23.89,
EVEX,,,,,,,,,,,,,,,,
EVGN,,,,,,,,,,,,,,,,
EVGO,,,,,,,,,,,,3.77,0.29,3.68,3.52,
EVH,,,,,,,,,,,,,,,,
EVI,,,,,,,,,,,,22.92,0.68,22.6,19.1,
EVLV,,,,,,,,,,,,,,,,
EVO,,,,,,,,,,,,,,,,
EVOK,,,,,,,,,,,,4.56,0.13,3.73,3.21,
EVR,,,,,,,,,,,,,,,,
EVRG,,,,,,,,,,,,,,,,
EVTC,,,,,,,,,,,,,,,,
EVTL,,,,,,,,,,,,,,,,
EVTV,,,,,,,,,,,,,,,,
EW,,,,,,,,,,,,,,,,
EWBC,,,,,,,,,,,,,,,,
EWCZ,,,,,,,,,,,,4.9,0.1,5.5,4.78,
EWTX,,,,,,,,,,,,13.54,0.26,13.58,14.19,
EXAS,,,,,,,,,,,,50.46,0.15,52.48,51.67,
EXC,,,,,,,,,,,,,,,,
EXE,,,,,,,,,,,,108.64,0.74,112.79,111.6,
EXEL,,,,,,,,,,,,44.47,0.94,43.9,41.31,
EXFY,,,,,,,,,,,,,,,,
EXK,,,,,,,,,,,,5.38,0.89,5.16,4.26,
EXLS,,,,,,,,,,,,,,,,
EXOD,,,,,,,,,,,,,,,,
EXOZ,,,,,,,,,,,,,,,,
EXP,,,,,,,,,,,,,,,,
EXPD,,,,,,,,,,,,,,,,
EXPE,,,,,,,,,,,,,,,,
EXPI,,,,,,,,,,,,,,,,
EXPO,,,,,,,,,,,,,,,,
EXR,,,,,,,,,,,,,,,,
EXTR,,,,,,,,,,,,,,,,
EYE,,,,,,,,,,,,,,,,
EYPT,,,,,,,,,,,,,,,,
EZGO,,,,,,,,,,,,,,,,
EZPW,,,,,,,,,,,,13.98,0.73,13.81,14.31,
F,,,,,,,,,,,,,,,,
FA,,,,,,,,,,,,,,,,
FAAS,,,,,,,,,,,,,,,,
FACT,,,,,,,,,,,,10.27,0.93,10.28,10.19,
FACTU,,,,,,,,,,,,,,,,
FAF,,,,,,,,,,,,,,,,
FAMI,,,,,,,,,,,,,,,,
FANG,,,,,,,,,,,,,,,,
FARM,,,,,,,,,,,,,,,,
FARO,,,,,,,,,,,,,,,,
FAST,,,,,,,,,,,,46.06,1.0,43.07,41.58,
FAT,,,,,,,,,,,,,,,,
FATBB,,,,,,,,,,,,2.7,0.18,2.56,2.62,
FATE,,,,,,,,,,,,1.13,0.05,1.13,1.18,
FATN,,,,,,,,,,,,,,,,
FBGL,,,,,,,,,,,,,,,,
FBIN,,,,,,,,,,,,,,,,
FBIO,,,,,,,,,,,,,,,,
FBIZ,,,,,,,,,,,,,,,,
FBK,,,,,,,,,,,,,,,,
FBLA,,,,,,,,,,,,,,,,
FBLG,,,,,,,,,,,,,,,,
FBNC,,,,,,,,,,,,,,,,
FBP,,,,,,,,,,,,22.08,1.0,21.3,20.22,
FBRT,,,,,,,,,,,,,,,,
FBRX,,,,,,,,,,,,,,,,
FBYD,,,,,,,,,,,,,,,,
FC,,,,,,,,,,,,19.33,0.0,21.39,21.72,
FCAP,,,,,,,,,,,,39.01,0.6,42.3,44.76,
FCBC,,,,,,,,,,,,,,,,
FCCO,,,,,,,,,,,,25.41,0.85,24.46,23.49,
FCEL,,,,,,,,,,,,,,,,
FCF,,,,,,,,,,,,,,,,
FCFS,,,,,,,,,,,,,,,,
FCN,,,,,,,,,,,,,,,,
FCNCA,,,,,,,,,,,,2123.59,0.79,2031.42,1884.52,
FCNCP,,,,,,,,,,,,,,,,
FCPT,,,,,,,,,,,,26.34,0.75,26.69,27.04,
FCUV,,,,,,,,,,,,2.64,0.04,3.73,4.13,
FCX,,,,,,,,,,,,,,,,
FDBC,,,,,,,,,,,,43.78,0.31,44.41,41.58,
FDMT,,,,,,,,,,,,,,,,
FDP,,,,,,,,,,,,,,,,
FDS,,,,,,,,,,,,,,,,
FDSB,,,,,,,,,,,,,,,,
FDUS,,,,,,,,,,,,,,,,
FDX,,,,,,,,,,,,,,,,
FE,,,,,,,,,,,,,,,,
FEAM,,,,,,,,,,,,,,,,
FEBO,,,,,,,,,,,,,,,,
FEDU,,,,,,,,,,,,,,,,
FEIM,,,,,,,,,,,,21.47,0.9,21.4,19.3,
FELE,,,,,,,,,,,,,,,,
FEMY,,,,,,,,,,,,,,,,
FENC,,,,,,,,,,,,8.44,0.62,8.41,7.28,
FENG,,,,,,,,,,,,,,,,
FER,,,,,,,,,,,,53.12,0.99,52.45,50.32,
FERA,,,,,,,,,,,,10.16,0.96,10.16,10.08,
FERAU,,,,,,,,,,,,,,,,
FERG,,,,,,,,,,,,,,,,
FET,,,,,,,,,,,,,,,,
FF,,,,,,,,,,,,,,,,
FFAI,,,,,,,,,,,,,,,,
FFBC,,,,,,,,,,,,24.86,0.65,24.73,23.85,
FFIC,,,,,,,,,,,,12.49,0.32,12.19,11.96,
FFIN,,,,,,,,,,,,,,,,
FFIV,,,,,,,,,,,,302.17,0.95,295.41,282.71,
FFWM,,,,,,,,,,,,,,,,
FG,,,,,,,,,,,,,,,,
FGBI,,,,,,,,,,,,,,,,
FGBIP,,,,,,,,,,,,19.1,0.7,18.65,18.75,
FGEN,,,,,,,,,,,,,,,,
FGF,,,,,,,,,,,,,,,,
FGI,,,,,,,,,,,,,,,,
FGL,,,,,,,,,,,,1.0,0.08,0.84,1.09,
FGMC,,,,,,,,,,,,,,,,
FGMCU,,,,,,,,,,,,10.06,0.89,10.08,9.95,
FHB,,,,,,,,,,,,,,,,
FHI,,,,,,,,,,,,47.31,1.0,45.15,42.41,
FHN,,,,,,,,,,,,22.36,1.0,21.44,19.68,
FHTX,,,,,,,,,,,,,,,,
FI,,,,,,,,,,,,,,,,
FIBK,,,,,,,,,,,,,,,,
FICO,,,,,,,,,,,,,,,,
FIEE,,,,,,,,,,,,,,,,
FIGS,,,,,,,,,,,,,,,,
FIGXU,,,,,,,,,,,,,,,,
FIHL,,,,,,,,,,,,,,,,
FINV,,,,,,,,,,,,,,,,
FINW,,,,,,,,,,,,,,,,
FIP,,,,,,,,,,,,6.75,0.56,6.42,5.45,
FIS,,,,,,,,,,,,80.33,0.79,80.34,78.64,
FISI,,,,,,,,,,,,27.25,0.93,26.44,25.22,
FITB,,,,,,,,,,,,,,,,
FITBI,,,,,,,,,,,,,,,,
FITBO,,,,,,,,,,,,19.97,0.53,19.85,20.27,
FITBP,,,,,,,,,,,,24.07,0.91,24.22,23.98,
FIVE,,,,,,,,,,,,,,,,
FIVN,,,,,,,,,,,,,,,,
FIX,,,,,,,,,,,,554.18,1.0,533.94,470.23,
FIZZ,,,,,,,,,,,,,,,,
FKWL,,,,,,,,,,,,3.93,0.27,4.01,4.35,
FL,,,,,,,,,,,,25.17,0.57,24.69,20.22,
FLD,,,,,,,,,,,,,,,,
FLEX,,,,,,,,,,,,,,,,
FLG,,,,,,,,,,,,,,,,
FLGC,,,,,,,,,,,,0.62,0.05,0.63,0.63,
FLGT,,,,,,,,,,,,17.78,0.09,19.26,19.72,
FLL,,,,,,,,,,,,,,,,
FLNC,,,,,,,,,,,,,,,,
FLNG,,,,,,,,,,,,23.1,0.41,23.15,23.55,
FLNT,,,,,,,,,,,,,,,,
FLO,,,,,,,,,,,,,,,,
FLOC,,,,,,,,,,,,,,,,
FLR,,,,,,,,,,,,,,,,
FLS,,,,,,,,,,,,,,,,
FLUT,,,,,,,,,,,,,,,,
FLUX,,,,,,,,,,,,1.98,0.16,1.75,1.68,
FLWS,,,,,,,,,,,,,,,,
FLX,,,,,,,,,,,,3.02,0.05,3.07,2.71,
FLXS,,,,,,,,,,,,,,,,
FLYE,,,,,,,,,,,,,,,,
FLYW,,,,,,,,,,,,,,,,
FLYX,,,,,,,,,,,,,,,,
FLYY,,,,,,,,,,,,,,,,
FMAO,,,,,,,,,,,,,,,,
FMBH,,,,,,,,,,,,,,,,
FMC,,,,,,,,,,,,,,,,
FMFC,,,,,,,,,,,,7.05,1.0,5.84,5.84,
FMNB,,,,,,,,,,,,,,,,
FMS,,,,,,,,,,,,26.55,0.81,27.35,27.07,
FMST,,,,,,,,,,,,2.42,0.27,3.04,2.43,
FMX,,,,,,,,,,,,,,,,
FN,,,,,,,,,,,,,,,,
FNB,,,,,,,,,,,,,,,,
FND,,,,,,,,,,,,,,,,
FNF,,,,,,,,,,,,55.03,0.68,55.27,57.02,
FNGR,,,,,,,,,,,,,,,,
FNKO,,,,,,,,,,,,,,,,
FNLC,,,,,,,,,,,,,,,,
FNV,,,,,,,,,,,,,,,,
FNWB,,,,,,,,,,,,,,,,
FNWD,,,,,,,,,,,,26.63,0.63,27.73,29.18,
FOA,,,,,,,,,,,,,,,,
FOLD,,,,,,,,,,,,5.96,0.04,5.94,6.26,
FONR,,,,,,,,,,,,,,,,
FOR,,,,,,,,,,,,,,,,
FORA,,,,,,,,,,,,,,,,
FORD,,,,,,,,,,,,,,,,
FORL,,,,,,,,,,,,,,,,
FORLU,,,,,,,,,,,,11.54,1.0,11.49,11.36,
FORM,,,,,,,,,,,,35.28,0.29,34.98,31.55,
FORR,,,,,,,,,,,,,,,,
FORTY,,,,,,,,,,,,,,,,
FOSL,,,,,,,,,,,,,,,,
FOUR,,,,,,,,,,,,,,,,
FOX,,,,,,,,,,,,,,,,
FOXA,,,,,,,,,,,,56.25,0.96,55.93,53.31,
FOXF,,,,,,,,,,,,,,,,
FOXO,,,,,,,,,,,,0.11,0.0,0.17,0.48,
FOXX,,,,,,,,,,,,,,,,
FPAY,,,,,,,,,,,,,,,,
FPH,,,,,,,,,,,,,,,,
FPI,,,,,,,,,,,,,,,,
FR,,,,,,,,,,,,49.99,0.64,49.07,48.51,
FRAF,,,,,,,,,,,,,,,,
FRBA,,,,,,,,,,,,,,,,
FRD,,,,,,,,,,,,,,,,
FRGE,,,,,,,,,,,,18.22,0.21,17.89,14.75,
FRGT,,,,,,,,,,,,,,,,
FRHC,,,,,,,,,,,,,,,,
FRME,,,,,,,,,,,,40.61,0.83,39.38,37.39,
FRMEP,,,,,,,,,,,,25.49,1.0,25.41,25.24,
FRO,,,,,,,,,,,,,,,,
FROG,,,,,,,,,,,,,,,,
FRPH,,,,,,,,,,,,,,,,
FRPT,,,,,,,,,,,,70.82,0.15,70.7,76.65,
FRSH,,,,,,,,,,,,,,,,
FRST,,,,,,,,,,,,11.9,0.84,11.02,9.64,
FRSX,,,,,,,,,,,,,,,,
FRT,,,,,,,,,,,,,,,,
FSBC,,,,,,,,,,,,,,,,
FSBW,,,,,,,,,,,,,,,,
FSEA,,,,,,,,,,,,11.35,0.98,11.3,11.2,
FSFG,,,,,,,,,,,,26.2,0.78,25.35,25.56,
FSHP,,,,,,,,,,,,,,,,
FSHPU,,,,,,,,,,,,,,,,
FSI,,,,,,,,,,,,,,,,
FSK,,,,,,,,,,,,,,,,
FSLR,,,,,,,,,,,,175.85,0.33,164.09,154.93,
FSLY,,,,,,,,,,,,,,,,
FSM,,,,,,,,,,,,,,,,
FSP,,,,,,,,,,,,,,,,
FSS,,,,,,,,,,,,108.24,0.95,106.93,94.47,
FSTR,,,,,,,,,,,,22.74,0.56,22.59,20.44,
FSUN,,,,,,,,,,,,39.14,0.74,36.43,35.55,
FSV,,,,,,,,,,,,178.12,0.74,175.94,174.19,
FTAI,,,,,,,,,,,,,,,,
FTCI,,,,,,,,,,,,,,,,
FTDR,,,,,,,,,,,,57.78,0.93,58.57,53.09,
FTEK,,,,,,,,,,,,,,,,
FTEL,,,,,,,,,,,,,,,,
FTFT,,,,,,,,,,,,,,,,
FTHM,,,,,,,,,,,,,,,,
FTI,,,,,,,,,,,,,,,,
FTK,,,,,,,,,,,,,,,,
FTLF,,,,,,,,,,,,,,,,
FTNT,,,,,,,,,,,,,,,,
FTRE,,,,,,,,,,,,,,,,
FTRK,,,,,,,,,,,,0.61,0.0,1.88,2.99,
FTS,,,,,,,,,,,,,,,,
FTV,,,,,,,,,,,,,,,,
FUBO,,,,,,,,,,,,,,,,
FUFU,,,,,,,,,,,,,,,,
FUL,,,,,,,,,,,,,,,,
FULC,,,,,,,,,,,,,,,,
FULT,,,,,,,,,,,,19.62,0.86,18.5,17.37,
FULTP,,,,,,,,,,,,18.33,0.75,18.0,18.03,
FUN,,,,,,,,,,,,,,,,
FUNC,,,,,,,,,,,,,,,,
FURY,,,,,,,,,,,,,,,,
FUSB,,,,,,,,,,,,13.21,0.9,12.85,12.73,
FUTU,,,,,,,,,,,,160.57,1.0,133.58,110.37,
FVCB,,,,,,,,,,,,13.21,0.71,12.44,11.61,
FVN,,,,,,,,,,,,,,,,
FVNNU,,,,,,,,,,,,10.52,0.31,10.74,10.45,
FVR,,,,,,,,,,,,,,,,
FVRR,,,,,,,,,,,,,,,,
FWONA,,,,,,,,,,,,,,,,
FWONK,,,,,,,,,,,,,,,,
FWRD,,,,,,,,,,,,,,,,
FWRG,,,,,,,,,,,,16.84,0.25,16.79,16.88,
FXNC,,,,,,,,,,,,,,,,
FYBR,,,,,,,,,,,,,,,,
G,,,,,,,,,,,,,,,,
GABC,,,,,,,,,,,,40.87,0.79,39.58,38.14,
GAIA,,,,,,,,,,,,,,,,
GAIN,,,,,,,,,,,,,,,,
GALT,,,,,,,,,,,,,,,,
GAMB,,,,,,,,,,,,,,,,
GAME,,,,,,,,,,,,1.52,0.29,1.15,0.89,
GANX,,,,,,,,,,,,1.59,0.15,1.75,1.82,
GAP,,,,,,,,,,,,20.19,0.59,21.67,22.13,
GASS,,,,,,,,,,,,6.52,0.54,6.57,5.95,
GATX,,,,,,,,,,,,,,,,
GAU,,,,,,,,,,,,1.35,0.62,1.32,1.37,
GAUZ,,,,,,,,,,,,6.92,0.04,7.66,8.5,
GB,,,,,,,,,,,,,,,,
GBCI,,,,,,,,,,,,45.71,0.63,44.2,41.91,
GBDC,,,,,,,,,,,,,,,,
GBFH,,,,,,,,,,,,,,,,
GBIO,,,,,,,,,,,,,,,,
GBLI,,,,,,,,,,,,31.7,0.53,31.61,30.28,
GBR,,,,,,,,,,,,0.95,0.24,1.12,0.94,
GBTG,,,,,,,,,,,,6.32,0.31,6.34,6.37,
GBX,,,,,,,,,,,,48.64,0.45,49.89,45.86,
GCBC,,,,,,,,,,,,,,,,
GCI,,,,,,,,,,,,3.54,0.44,3.62,3.48,
GCL,,,,,,,,,,,,,,,,
GCMG,,,,,,,,,,,,,,,,
GCO,,,,,,,,,,,,,,,,
GCT,,,,,,,,,,,,,,,,
GCTK,,,,,,,,,,,,,,,,
GCTS,,,,,,,,,,,,,,,,
GD,,,,,,,,,,,,,,,,
GDC,,,,,,,,,,,,,,,,
GDDY,,,,,,,,,,,,,,,,
GDEN,,,,,,,,,,,,,,,,
GDEV,,,,,,,,,,,,,,,,
GDHG,,,,,,,,,,,,0.91,0.0,1.15,3.48,
GDOT,,,,,,,,,,,,10.58,0.25,10.54,9.47,
GDRX,,,,,,,,,,,,,,,,
GDS,,,,,,,,,,,,,,,,
GDTC,,,,,,,,,,,,,,,,
GDYN,,,,,,,,,,,,,,,,
GE,,,,,,,,,,,,,,,,
GECC,,,,,,,,,,,,,,,,
GEF,,,,,,,,,,,,,,,,
GEG,,,,,,,,,,,,2.01,0.52,2.09,2.04,
GEHC,,,,,,,,,,,,,,,,
GEL,,,,,,,,,,,,,,,,
GELS,,,,,,,,,,,,1.82,0.5,1.75,1.65,
GEN,,,,,,,,,,,,,,,,
GENC,,,,,,,,,,,,,,,,
GENI,,,,,,,,,,,,,,,,
GENK,,,,,,,,,,,,,,,,
GEO,,,,,,,,,,,,24.52,0.62,24.57,26.73,
GEOS,,,,,,,,,,,,,,,,
GERN,,,,,,,,,,,,1.24,0.02,1.4,1.4,
GES,,,,,,,,,,,,,,,,
GETY,,,,,,,,,,,,,,,,
GEV,,,,,,,,,,,,574.6,1.0,527.48,451.92,
GEVO,,,,,,,,,,,,,,,,
GFAI,,,,,,,,,,,,1.41,0.07,1.23,1.13,
GFF,,,,,,,,,,,,76.86,0.85,74.85,71.05,
GFI,,,,,,,,,,,,,,,,
GFL,,,,,,,,,,,,,,,,
GFR,,,,,,,,,,,,,,,,
GFS,,,,,,,,,,,,,,,,
GGAL,,,,,,,,,,,,,,,,
GGB,,,,,,,,,,,,,,,,
GGG,,,,,,,,,,,,,,,,
GGR,,,,,,,,,,,,0.34,0.04,0.31,0.28,
GH,,,,,,,,,,,,46.46,0.87,49.44,45.96,
GHC,,,,,,,,,,,,,,,,
GHG,,,,,,,,,,,,2.47,0.11,2.23,2.12,
GHI,,,,,,,,,,,,,,,,
GHLD,,,,,,,,,,,,,,,,
GHM,,,,,,,,,,,,,,,,
GHRS,,,,,,,,,,,,17.57,1.0,14.62,12.13,
GIB,,,,,,,,,,,,,,,,
GIBO,,,,,,,,,,,,,,,,
GIC,,,,,,,,,,,,,,,,
GIFI,,,,,,,,,,,,,,,,
GIFT,,,,,,,,,,,,,,,,
GIG,,,,,,,,,,,,10.38,0.96,10.38,10.29,
GIGGU,,,,,,,,,,,,10.54,0.96,10.51,10.38,
GIGM,,,,,,,,,,,,1.43,0.32,1.46,1.49,
GIII,,,,,,,,,,,,23.08,0.25,22.92,24.59,
GIL,,,,,,,,,,,,,,,,
GILD,,,,,,,,,,,,108.22,0.86,109.76,106.38,
GILT,,,,,,,,,,,,,,,,
GIPR,,,,,,,,,,,,1.44,0.03,1.45,1.51,
GIS,,,,,,,,,,,,50.1,0.01,51.17,53.42,
GITS,,,,,,,,,,,,,,,,
GKOS,,,,,,,,,,,,,,,,
GL,,,,,,,,,,,,,,,,
GLAD,,,,,,,,,,,,,,,,
GLBE,,,,,,,,,,,,,,,,
GLBS,,,,,,,,,,,,1.13,0.12,1.15,1.14,
GLBZ,,,,,,,,,,,,,,,,
GLDD,,,,,,,,,,,,11.16,0.76,11.65,10.79,
GLDG,,,,,,,,,,,,0.77,0.15,0.74,0.77,
GLE,,,,,,,,,,,,,,,,
GLIBA,,,,,,,,,,,,,,,,
GLIBK,,,,,,,,,,,,36.95,1.0,34.03,34.03,
GLMD,,,,,,,,,,,,,,,,
GLNG,,,,,,,,,,,,40.99,0.92,41.25,39.99,
GLOB,,,,,,,,,,,,,,,,
GLP,,,,,,,,,,,,51.54,0.81,52.5,51.37,
GLPG,,,,,,,,,,,,,,,,
GLPI,,,,,,,,,,,,,,,,
GLRE,,,,,,,,,,,,,,,,
GLSI,,,,,,,,,,,,,,,,
GLTO,,,,,,,,,,,,,,,,
GLUE,,,,,,,,,,,,,,,,
GLW,,,,,,,,,,,,,,,,
GLXG,,,,,,,,,,,,0.62,0.01,0.61,0.59,
GLXY,,,,,,,,,,,,,,,,
GM,,,,,,,,,,,,,,,,
GMAB,,,,,,,,,,,,,,,,
GME,,,,,,,,,,,,23.28,0.57,23.45,26.39,
GMED,,,,,,,,,,,,,,,,
GMGI,,,,,,,,,,,,,,,,
GMHS,,,,,,,,,,,,,,,,
GMM,,,,,,,,,,,,2.84,0.18,2.69,2.62,
GMRE,,,,,,,,,,,,,,,,
GMS,,,,,,,,,,,,,,,,
GNE,,,,,,,,,,,,,,,,
GNFT,,,,,,,,,,,,3.79,0.24,3.77,3.93,
GNK,,,,,,,,,,,,,,,,
GNL,,,,,,,,,,,,,,,,
GNLN,,,,,,,,,,,,,,,,
GNLX,,,,,,,,,,,,3.33,0.06,3.14,2.82,
GNPX,,,,,,,,,,,,0.28,0.0,0.26,0.27,
GNRC,,,,,,,,,,,,,,,,
GNS,,,,,,,,,,,,,,,,
GNSS,,,,,,,,,,,,,,,,
GNTA,,,,,,,,,,,,3.77,0.35,3.54,3.89,
GNTX,,,,,,,,,,,,22.94,0.13,22.38,21.86,
GNTY,,,,,,,,,,,,,,,,
GNW,,,,,,,,,,,,7.44,0.78,7.67,7.15,
GO,,,,,,,,,,,,,,,,
GOCO,,,,,,,,,,,,,,,,
GOGL,,,,,,,,,,,,,,,,
GOGO,,,,,,,,,,,,15.85,0.83,15.13,11.56,
GOLF,,,,,,,,,,,,,,,,
GOOD,,,,,,,,,,,,,,,,
GOOG,,,,,,,,,,,,,,,,
GOOGL,,,,,,,,,,,,,,,,
GOOS,,,,,,,,,,,,,,,,
GORO,,,,,,,,,,,,,,,,
GORV,,,,,,,,,,,,6.21,0.0,6.88,7.08,
GOSS,,,,,,,,,,,,,,,,
GOTU,,,,,,,,,,,,,,,,
GOVX,,,,,,,,,,,,0.76,0.03,0.76,0.92,
GP,,,,,,,,,,,,,,,,
GPAT,,,,,,,,,,,,,,,,
GPATU,,,,,,,,,,,,,,,,
GPC,,,,,,,,,,,,122.91,0.27,123.02,121.08,
GPCR,,,,,,,,,,,,,,,,
GPI,,,,,,,,,,,,,,,,
GPK,,,,,,,,,,,,22.45,0.26,21.81,22.52,
GPMT,,,,,,,,,,,,,,,,
GPN,,,,,,,,,,,,,,,,
GPOR,,,,,,,,,,,,,,,,
GPRE,,,,,,,,,,,,7.96,0.14,6.91,5.1,
GPRK,,,,,,,,,,,,,,,,
GPRO,,,,,,,,,,,,,,,,
GPUS,,,,,,,,,,,,,,,,
GRAB,,,,,,,,,,,,,,,,
GRAF,,,,,,,,,,,,,,,,
GRAL,,,,,,,,,,,,35.19,0.53,43.33,38.22,
GRAN,,,,,,,,,,,,,,,,
GRBK,,,,,,,,,,,,,,,,
GRC,,,,,,,,,,,,,,,,
GRCE,,,,,,,,,,,,3.36,0.58,3.18,2.84,
GRDN,,,,,,,,,,,,20.28,0.37,20.6,22.25,
GREE,,,,,,,,,,,,,,,,
GRFS,,,,,,,,,,,,,,,,
GRI,,,,,,,,,,,,,,,,
GRMN,,,,,,,,,,,,,,,,
GRND,,,,,,,,,,,,,,,,
GRNQ,,,,,,,,,,,,,,,,
GRNT,,,,,,,,,,,,,,,,
GRO,,,,,,,,,,,,,,,,
GROV,,,,,,,,,,,,,,,,
GROW,,,,,,,,,,,,,,,,
GROY,,,,,,,,,,,,,,,,
GRPN,,,,,,,,,,,,,,,,
GRRR,,,,,,,,,,,,,,,,
GRVY,,,,,,,,,,,,,,,,
GRWG,,,,,,,,,,,,,,,,
GRYP,,,,,,,,,,,,1.26,0.09,1.13,0.87,
GS,,,,,,,,,,,,,,,,
GSAT,,,,,,,,,,,,,,,,
GSBC,,,,,,,,,,,,,,,,
GSBD,,,,,,,,,,,,11.87,0.61,11.39,10.78,
GSHD,,,,,,,,,,,,,,,,
GSHR,,,,,,,,,,,,,,,,
GSHRU,,,,,,,,,,,,,,,,
GSIT,,,,,,,,,,,,,,,,
GSIW,,,,,,,,,,,,,,,,
GSK,,,,,,,,,,,,,,,,
GSL,,,,,,,,,,,,27.85,1.0,27.02,24.27,
GSM,,,,,,,,,,,,,,,,
GSRT,,,,,,,,,,,,,,,,
GSRTU,,,,,,,,,,,,,,,,
GSUN,,,,,,,,,,,,2.8,0.05,2.73,3.03,
GT,,,,,,,,,,,,,,,,
GTBP,,,,,,,,,,,,2.06,0.05,2.73,2.55,
GTE,,,,,,,,,,,,,,,,
GTEC,,,,,,,,,,,,,,,,
GTEN,,,,,,,,,,,,,,,,
GTENU,,,,,,,,,,,,,,,,
GTERU,,,,,,,,,,,,,,,,
GTES,,,,,,,,,,,,24.71,1.0,23.66,21.25,
GTI,,,,,,,,,,,,,,,,
GTIM,,,,,,,,,,,,,,,,
GTLB,,,,,,,,,,,,,,,,
GTLS,,,,,,,,,,,,,,,,
GTM,,,,,,,,,,,,,,,,
GTN,,,,,,,,,,,,,,,,
GTX,,,,,,,,,,,,,,,,
GTY,,,,,,,,,,,,,,,,
GURE,,,,,,,,,,,,0.69,0.08,0.74,0.7,
GUTS,,,,,,,,,,,,,,,,
GV,,,,,,,,,,,,,,,,
GVA,,,,,,,,,,,,94.04,0.93,92.64,87.13,
GVH,,,,,,,,,,,,,,,,
GWAV,,,,,,,,,,,,,,,,
GWH,,,,,,,,,,,,,,,,
GWRE,,,,,,,,,,,,,,,,
GWRS,,,,,,,,,,,,,,,,
GWW,,,,,,,,,,,,1028.35,0.67,1040.86,1048.4,
GXAI,,,,,,,,,,,,1.24,0.01,1.37,1.29,
GXO,,,,,,,,,,,,,,,,
GYRE,,,,,,,,,,,,7.21,0.09,7.66,8.54,
GYRO,,,,,,,,,,,,,,,,
H,,,,,,,,,,,,147.86,0.76,143.4,130.32,
HAE,,,,,,,,,,,,72.55,0.4,73.96,68.41,
HAFC,,,,,,,,,,,,25.93,0.96,25.17,23.47,
HAFN,,,,,,,,,,,,,,,,
HAIN,,,,,,,,,,,,1.55,0.01,1.58,2.05,
HAL,,,,,,,,,,,,21.22,0.08,21.73,21.13,
HALO,,,,,,,,,,,,,,,,
HAO,,,,,,,,,,,,,,,,
HAS,,,,,,,,,,,,77.81,1.0,74.52,66.07,
HASI,,,,,,,,,,,,26.69,0.67,26.68,25.71,
HAYW,,,,,,,,,,,,,,,,
HBAN,,,,,,,,,,,,,,,,
HBANL,,,,,,,,,,,,,,,,
HBANM,,,,,,,,,,,,22.34,0.79,22.28,22.17,
HBANP,,,,,,,,,,,,17.73,0.73,17.42,17.18,
HBB,,,,,,,,,,,,,,,,
HBCP,,,,,,,,,,,,,,,,
HBI,,,,,,,,,,,,4.51,0.15,4.58,4.74,
HBIO,,,,,,,,,,,,,,,,
HBM,,,,,,,,,,,,,,,,
HBNC,,,,,,,,,,,,,,,,
HBT,,,,,,,,,,,,,,,,
HCA,,,,,,,,,,,,,,,,
HCAI,,,,,,,,,,,,0.78,0.0,0.84,4.89,
HCAT,,,,,,,,,,,,3.65,0.0,3.8,3.91,
HCC,,,,,,,,,,,,52.55,0.4,48.47,47.61,
