Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
HAS,,,,,,,,,,,,77.49,0.99,76.06,70.28,
HASI,,,,,,,,,,,,,,,,
HAYW,,,,,,,,,,,,,,,,
HBAN,,,,,,,,,,,,,,,,
HBANL,,,,,,,,,,,,,,,,
HBANM,,,,,,,,,,,,,,,,
HBANP,,,,,,,,,,,,18.06,0.78,17.81,17.4,
HBB,,,,,,,,,,,,,,,,
HBCP,,,,,,,,,,,,,,,,
HBI,,,,,,,,,,,,,,,,
HBIO,,,,,,,,,,,,0.53,0.04,0.48,0.44,
HBM,,,,,,,,,,,,,,,,
HBNC,,,,,,,,,,,,,,,,
HBT,,,,,,,,,,,,24.39,0.8,24.87,24.21,
HCA,,,,,,,,,,,,,,,,
HCAI,,,,,,,,,,,,0.67,0.0,0.76,3.42,
HCAT,,,,,,,,,,,,,,,,
HCC,,,,,,,,,,,,,,,,
HCHL,,,,,,,,,,,,,,,,
HCI,,,,,,,,,,,,,,,,
HCKT,,,,,,,,,,,,,,,,
HCM,,,,,,,,,,,,,,,,
HCMAU,,,,,,,,,,,,,,,,
HCSG,,,,,,,,,,,,,,,,
HCTI,,,,,,,,,,,,,,,,
HCWB,,,,,,,,,,,,,,,,
HCWC,,,,,,,,,,,,,,,,
HD,,,,,,,,,,,,387.85,0.76,373.26,366.92,
HDB,,,,,,,,,,,,,,,,
HDL,,,,,,,,,,,,19.66,0.35,19.58,20.08,
HDSN,,,,,,,,,,,,,,,,
HE,,,,,,,,,,,,,,,,
HEI,,,,,,,,,,,,,,,,
HELE,,,,,,,,,,,,21.81,0.0,22.4,26.26,
HEPS,,,,,,,,,,,,,,,,
HESM,,,,,,,,,,,,,,,,
HFBL,,,,,,,,,,,,,,,,
HFFG,,,,,,,,,,,,2.95,0.29,3.0,3.47,
HFWA,,,,,,,,,,,,,,,,
HG,,,,,,,,,,,,22.38,1.0,21.35,21.06,
HGBL,,,,,,,,,,,,,,,,
HGTY,,,,,,,,,,,,,,,,
HGV,,,,,,,,,,,,43.7,0.57,47.02,42.39,
HHH,,,,,,,,,,,,71.09,0.47,69.57,69.1,
HHS,,,,,,,,,,,,,,,,
HI,,,,,,,,,,,,,,,,
HIFS,,,,,,,,,,,,,,,,
HIG,,,,,,,,,,,,128.16,0.96,123.66,125.91,
HIHO,,,,,,,,,,,,1.58,0.23,1.65,1.72,
HII,,,,,,,,,,,,264.69,0.84,262.4,241.94,
HIMS,,,,,,,,,,,,,,,,
HIMX,,,,,,,,,,,,7.27,0.35,8.87,8.42,
HIPO,,,,,,,,,,,,28.83,0.81,26.68,25.82,
HIT,,,,,,,,,,,,2.48,0.29,1.72,1.03,
HITI,,,,,,,,,,,,2.17,0.43,2.29,2.31,
HIVE,,,,,,,,,,,,,,,,
HIW,,,,,,,,,,,,28.69,0.69,29.87,30.16,
HKD,,,,,,,,,,,,,,,,
HKIT,,,,,,,,,,,,1.55,0.03,1.46,1.36,
HKPD,,,,,,,,,,,,,,,,
HL,,,,,,,,,,,,,,,,
HLF,,,,,,,,,,,,,,,,
HLI,,,,,,,,,,,,,,,,
HLIO,,,,,,,,,,,,48.7,0.7,38.95,34.15,
HLIT,,,,,,,,,,,,,,,,
HLLY,,,,,,,,,,,,3.14,0.21,2.36,2.17,
HLMN,,,,,,,,,,,,,,,,
HLN,,,,,,,,,,,,,,,,
HLNE,,,,,,,,,,,,154.54,0.64,153.04,152.56,
HLP,,,,,,,,,,,,,,,,
HLT,,,,,,,,,,,,,,,,
HLVX,,,,,,,,,,,,2.07,0.04,2.08,1.98,
HLX,,,,,,,,,,,,5.84,0.0,6.16,6.43,
HLXB,,,,,,,,,,,,,,,,
HMC,,,,,,,,,,,,32.56,0.77,31.54,30.37,
HMN,,,,,,,,,,,,44.11,1.0,41.62,42.25,
HMR,,,,,,,,,,,,1.57,0.03,1.54,1.88,
HMST,,,,,,,,,,,,,,,,
HMY,,,,,,,,,,,,,,,,
HNGE,,,,,,,,,,,,,,,,
HNI,,,,,,,,,,,,,,,,
HNNA,,,,,,,,,,,,11.49,0.76,12.36,11.55,
HNRG,,,,,,,,,,,,,,,,
HNST,,,,,,,,,,,,,,,,
HNVR,,,,,,,,,,,,21.07,0.59,21.66,22.11,
HOFT,,,,,,,,,,,,,,,,
HOG,,,,,,,,,,,,,,,,
HOLO,,,,,,,,,,,,4.59,0.0,5.27,5.64,
HOLX,,,,,,,,,,,,,,,,
HOMB,,,,,,,,,,,,27.68,0.7,28.7,28.52,
HON,,,,,,,,,,,,216.31,0.66,226.15,224.69,
HOND,,,,,,,,,,,,,,,,
HONDU,,,,,,,,,,,,,,,,
HONE,,,,,,,,,,,,,,,,
HOOD,,,,,,,,,,,,,,,,
HOPE,,,,,,,,,,,,9.96,0.4,10.47,10.3,
HOTH,,,,,,,,,,,,,,,,
HOUR,,,,,,,,,,,,1.81,0.47,1.74,1.44,
HOUS,,,,,,,,,,,,5.04,0.41,4.47,3.95,
HOV,,,,,,,,,,,,,,,,
HOVNP,,,,,,,,,,,,,,,,
HOVR,,,,,,,,,,,,1.76,0.14,1.61,1.34,
HOWL,,,,,,,,,,,,1.17,0.07,1.26,1.16,
HP,,,,,,,,,,,,,,,,
HPAI,,,,,,,,,,,,,,,,
HPE,,,,,,,,,,,,,,,,
HPK,,,,,,,,,,,,,,,,
HPP,,,,,,,,,,,,2.5,0.08,2.57,2.43,
HPQ,,,,,,,,,,,,,,,,
HQI,,,,,,,,,,,,,,,,
HQY,,,,,,,,,,,,,,,,
HR,,,,,,,,,,,,16.67,0.81,16.32,15.42,
HRB,,,,,,,,,,,,,,,,
HRI,,,,,,,,,,,,110.5,0.06,130.73,126.76,
HRL,,,,,,,,,,,,,,,,
HRMY,,,,,,,,,,,,,,,,
HROW,,,,,,,,,,,,34.43,0.52,34.53,30.57,
HRTG,,,,,,,,,,,,,,,,
HRTX,,,,,,,,,,,,,,,,
HRZN,,,,,,,,,,,,,,,,
HSAI,,,,,,,,,,,,,,,,
HSBC,,,,,,,,,,,,,,,,
HSCS,,,,,,,,,,,,,,,,
HSDT,,,,,,,,,,,,5.93,0.0,7.43,81.35,
HSHP,,,,,,,,,,,,7.17,0.64,6.92,6.22,
HSIC,,,,,,,,,,,,65.94,0.2,69.58,70.4,
HSII,,,,,,,,,,,,,,,,
HSON,,,,,,,,,,,,,,,,
HSPO,,,,,,,,,,,,,,,,
HSPOU,,,,,,,,,,,,,,,,
HSPT,,,,,,,,,,,,,,,,
HSPTU,,,,,,,,,,,,,,,,
HST,,,,,,,,,,,,,,,,
HSTM,,,,,,,,,,,,25.98,0.39,26.25,27.64,
HSY,,,,,,,,,,,,184.27,0.58,179.29,169.79,
HTB,,,,,,,,,,,,37.64,0.86,38.68,37.04,
HTBK,,,,,,,,,,,,9.3,0.62,9.65,9.43,
HTCO,,,,,,,,,,,,,,,,
HTCR,,,,,,,,,,,,0.49,0.05,0.48,0.53,
HTFL,,,,,,,,,,,,,,,,
HTGC,,,,,,,,,,,,,,,,
HTH,,,,,,,,,,,,,,,,
HTHT,,,,,,,,,,,,,,,,
HTLD,,,,,,,,,,,,,,,,
HTLM,,,,,,,,,,,,,,,,
HTO,,,,,,,,,,,,,,,,
HTOO,,,,,,,,,,,,4.25,0.0,5.3,8.05,
HTZ,,,,,,,,,,,,,,,,
HUBB,,,,,,,,,,,,,,,,
HUBC,,,,,,,,,,,,2.8,0.01,3.32,2.66,
HUBG,,,,,,,,,,,,34.58,0.13,34.76,34.07,
HUBS,,,,,,,,,,,,449.72,0.08,514.91,565.94,
HUDI,,,,,,,,,,,,,,,,
HUHU,,,,,,,,,,,,,,,,
HUIZ,,,,,,,,,,,,2.31,0.12,2.47,2.22,
HUM,,,,,,,,,,,,,,,,
HUMA,,,,,,,,,,,,,,,,
HUN,,,,,,,,,,,,9.46,0.02,10.53,10.97,
HURA,,,,,,,,,,,,,,,,
HURC,,,,,,,,,,,,,,,,
HURN,,,,,,,,,,,,,,,,
HUSA,,,,,,,,,,,,10.73,0.32,10.9,9.41,
HUT,,,,,,,,,,,,,,,,
HUYA,,,,,,,,,,,,3.22,0.88,3.22,2.48,
HVII,,,,,,,,,,,,,,,,
HVIIU,,,,,,,,,,,,,,,,
HVT,,,,,,,,,,,,,,,,
HWBK,,,,,,,,,,,,28.8,0.72,28.66,28.87,
HWC,,,,,,,,,,,,,,,,
HWH,,,,,,,,,,,,,,,,
HWKN,,,,,,,,,,,,,,,,
HWM,,,,,,,,,,,,,,,,
HXHX,,,,,,,,,,,,,,,,
HXL,,,,,,,,,,,,,,,,
HY,,,,,,,,,,,,35.99,0.0,40.66,40.38,
HYAC,,,,,,,,,,,,11.18,0.98,11.15,11.1,
HYFM,,,,,,,,,,,,4.49,0.19,4.32,3.83,
HYLN,,,,,,,,,,,,,,,,
HYMC,,,,,,,,,,,,,,,,
HYPD,,,,,,,,,,,,7.46,0.03,9.67,6.13,
HYPR,,,,,,,,,,,,,,,,
HZO,,,,,,,,,,,,,,,,
IAC,,,,,,,,,,,,,,,,
IAG,,,,,,,,,,,,7.5,0.94,7.07,7.06,
IART,,,,,,,,,,,,,,,,
IAS,,,,,,,,,,,,,,,,
IAUX,,,,,,,,,,,,,,,,
IBAC,,,,,,,,,,,,10.49,1.0,10.47,10.44,
IBCP,,,,,,,,,,,,30.45,0.66,31.95,31.64,
IBEX,,,,,,,,,,,,,,,,
IBG,,,,,,,,,,,,0.73,0.13,0.72,0.66,
IBIO,,,,,,,,,,,,0.59,0.0,0.7,0.79,
IBKR,,,,,,,,,,,,,,,,
IBM,,,,,,,,,,,,,,,,
IBN,,,,,,,,,,,,32.87,0.88,33.42,33.58,
IBO,,,,,,,,,,,,,,,,
IBOC,,,,,,,,,,,,68.78,0.88,68.92,65.92,
IBP,,,,,,,,,,,,,,,,
IBRX,,,,,,,,,,,,2.44,0.15,2.65,2.69,
IBTA,,,,,,,,,,,,,,,,
ICCC,,,,,,,,,,,,,,,,
ICCM,,,,,,,,,,,,,,,,
ICE,,,,,,,,,,,,,,,,
ICFI,,,,,,,,,,,,,,,,
ICG,,,,,,,,,,,,2.52,0.11,2.72,2.23,
ICHR,,,,,,,,,,,,,,,,
ICL,,,,,,,,,,,,6.19,0.69,6.62,6.68,
ICLR,,,,,,,,,,,,,,,,
ICMB,,,,,,,,,,,,,,,,
ICON,,,,,,,,,,,,2.27,0.0,2.63,2.22,
ICU,,,,,,,,,,,,,,,,
ICUI,,,,,,,,,,,,,,,,
IDA,,,,,,,,,,,,124.58,1.0,121.33,116.84,
IDAI,,,,,,,,,,,,2.9,0.55,2.91,2.46,
IDCC,,,,,,,,,,,,,,,,
IDN,,,,,,,,,,,,4.89,0.75,5.04,4.76,
IDR,,,,,,,,,,,,,,,,
IDT,,,,,,,,,,,,,,,,
IDXX,,,,,,,,,,,,,,,,
IDYA,,,,,,,,,,,,,,,,
IE,,,,,,,,,,,,10.14,0.47,10.61,8.66,
IEP,,,,,,,,,,,,,,,,
IESC,,,,,,,,,,,,,,,,
IEX,,,,,,,,,,,,,,,,
IFBD,,,,,,,,,,,,,,,,
IFF,,,,,,,,,,,,63.56,0.07,72.32,74.5,
IFRX,,,,,,,,,,,,,,,,
IFS,,,,,,,,,,,,37.46,0.98,36.83,36.27,
IGC,,,,,,,,,,,,,,,,
IGIC,,,,,,,,,,,,23.8,0.88,23.86,23.63,
IGMS,,,,,,,,,,,,,,,,
IH,,,,,,,,,,,,,,,,
IHG,,,,,,,,,,,,,,,,
IHRT,,,,,,,,,,,,1.6,0.27,1.85,1.6,
IHS,,,,,,,,,,,,,,,,
IHT,,,,,,,,,,,,,,,,
III,,,,,,,,,,,,4.44,0.71,4.53,4.6,
IIIN,,,,,,,,,,,,,,,,
IIIV,,,,,,,,,,,,31.71,1.0,29.05,26.66,
IINN,,,,,,,,,,,,1.12,0.35,1.27,0.89,
IIPR,,,,,,,,,,,,,,,,
IKT,,,,,,,,,,,,1.43,0.23,1.68,1.83,
ILAG,,,,,,,,,,,,,,,,
ILLR,,,,,,,,,,,,,,,,
ILMN,,,,,,,,,,,,,,,,
ILPT,,,,,,,,,,,,,,,,
IMA,,,,,,,,,,,,,,,,
IMAB,,,,,,,,,,,,,,,,
IMAX,,,,,,,,,,,,,,,,
IMCC,,,,,,,,,,,,,,,,
IMCR,,,,,,,,,,,,,,,,
IMDX,,,,,,,,,,,,,,,,
IMG,,,,,,,,,,,,0.35,0.01,0.27,0.38,
IMKTA,,,,,,,,,,,,,,,,
IMMP,,,,,,,,,,,,,,,,
IMMR,,,,,,,,,,,,,,,,
IMMX,,,,,,,,,,,,,,,,
IMNM,,,,,,,,,,,,,,,,
IMNN,,,,,,,,,,,,7.18,0.04,7.16,12.13,
IMO,,,,,,,,,,,,85.31,1.0,83.43,77.79,
IMOS,,,,,,,,,,,,,,,,
IMPP,,,,,,,,,,,,,,,,
IMRN,,,,,,,,,,,,1.71,0.05,1.71,1.78,
IMRX,,,,,,,,,,,,3.25,0.24,3.85,2.66,
IMTE,,,,,,,,,,,,1.0,0.17,1.12,1.11,
IMTX,,,,,,,,,,,,6.18,0.28,6.24,5.65,
IMUX,,,,,,,,,,,,,,,,
IMVT,,,,,,,,,,,,15.46,0.05,16.83,15.94,
IMXI,,,,,,,,,,,,9.28,0.04,9.45,10.44,
INAB,,,,,,,,,,,,,,,,
INAC,,,,,,,,,,,,,,,,
INACU,,,,,,,,,,,,10.13,1.0,10.07,10.06,
INBK,,,,,,,,,,,,,,,,
INBS,,,,,,,,,,,,,,,,
INBX,,,,,,,,,,,,21.06,0.75,22.39,16.54,
INCR,,,,,,,,,,,,,,,,
INCY,,,,,,,,,,,,,,,,
INDB,,,,,,,,,,,,63.81,0.72,65.51,63.45,
INDI,,,,,,,,,,,,4.02,0.36,4.09,3.28,
INDO,,,,,,,,,,,,,,,,
INDP,,,,,,,,,,,,,,,,
INDV,,,,,,,,,,,,,,,,
INEO,,,,,,,,,,,,,,,,
INFA,,,,,,,,,,,,24.67,0.37,24.55,23.21,
INFU,,,,,,,,,,,,,,,,
INFY,,,,,,,,,,,,,,,,
ING,,,,,,,,,,,,24.44,1.0,23.31,21.87,
INGM,,,,,,,,,,,,,,,,
INGN,,,,,,,,,,,,,,,,
INGR,,,,,,,,,,,,,,,,
INHD,,,,,,,,,,,,,,,,
INKT,,,,,,,,,,,,12.06,0.12,25.96,13.47,
INLF,,,,,,,,,,,,,,,,
INLX,,,,,,,,,,,,,,,,
INM,,,,,,,,,,,,,,,,
INMB,,,,,,,,,,,,,,,,
INMD,,,,,,,,,,,,14.11,0.03,14.24,14.26,
INN,,,,,,,,,,,,,,,,
INNV,,,,,,,,,,,,,,,,
INO,,,,,,,,,,,,,,,,
INOD,,,,,,,,,,,,43.53,0.67,47.34,44.16,
INR,,,,,,,,,,,,,,,,
INSE,,,,,,,,,,,,,,,,
INSG,,,,,,,,,,,,6.83,0.28,7.16,7.64,
INSM,,,,,,,,,,,,,,,,
INSP,,,,,,,,,,,,79.14,0.0,118.24,132.76,
INSW,,,,,,,,,,,,,,,,
INTA,,,,,,,,,,,,,,,,
INTC,,,,,,,,,,,,19.95,0.03,21.3,21.08,
INTG,,,,,,,,,,,,,,,,
INTJ,,,,,,,,,,,,1.12,0.38,1.28,0.91,
INTR,,,,,,,,,,,,7.78,1.0,6.95,7.02,
INTS,,,,,,,,,,,,,,,,
INTT,,,,,,,,,,,,7.05,0.1,7.36,6.76,
INTU,,,,,,,,,,,,,,,,
INTZ,,,,,,,,,,,,,,,,
INUV,,,,,,,,,,,,,,,,
INV,,,,,,,,,,,,4.8,0.16,4.78,4.94,
INVA,,,,,,,,,,,,18.34,0.64,18.81,19.46,
INVE,,,,,,,,,,,,,,,,
INVH,,,,,,,,,,,,29.95,0.34,31.36,32.75,
INVX,,,,,,,,,,,,16.2,0.22,16.14,15.61,
INVZ,,,,,,,,,,,,,,,,
IOBT,,,,,,,,,,,,1.81,0.73,1.92,1.49,
IONQ,,,,,,,,,,,,,,,,
IONR,,,,,,,,,,,,,,,,
IONS,,,,,,,,,,,,41.64,0.55,42.08,37.77,
IOR,,,,,,,,,,,,18.68,0.9,18.8,18.54,
IOSP,,,,,,,,,,,,81.44,0.06,83.13,85.41,
IOT,,,,,,,,,,,,,,,,
IOTR,,,,,,,,,,,,,,,,
IOVA,,,,,,,,,,,,,,,,
IP,,,,,,,,,,,,,,,,
IPA,,,,,,,,,,,,,,,,
IPAR,,,,,,,,,,,,,,,,
IPCX,,,,,,,,,,,,10.24,1.0,10.19,10.17,
IPCXU,,,,,,,,,,,,,,,,
IPDN,,,,,,,,,,,,,,,,
IPG,,,,,,,,,,,,24.91,0.26,24.83,24.34,
IPGP,,,,,,,,,,,,,,,,
IPHA,,,,,,,,,,,,2.1,0.4,1.99,2.04,
IPI,,,,,,,,,,,,,,,,
IPM,,,,,,,,,,,,,,,,
IPOD,,,,,,,,,,,,10.09,1.0,10.06,10.05,
IPODU,,,,,,,,,,,,,,,,
IPSC,,,,,,,,,,,,,,,,
IPW,,,,,,,,,,,,,,,,
IPWR,,,,,,,,,,,,,,,,
IPX,,,,,,,,,,,,,,,,
IQ,,,,,,,,,,,,,,,,
IQST,,,,,,,,,,,,,,,,
IQV,,,,,,,,,,,,,,,,
IR,,,,,,,,,,,,,,,,
IRBT,,,,,,,,,,,,3.75,0.04,4.2,3.44,
IRD,,,,,,,,,,,,,,,,
IRDM,,,,,,,,,,,,23.81,0.03,27.44,27.38,
IREN,,,,,,,,,,,,,,,,
IRIX,,,,,,,,,,,,,,,,
IRM,,,,,,,,,,,,90.16,0.5,96.26,98.11,
IRMD,,,,,,,,,,,,69.93,1.0,61.34,58.25,
IROH,,,,,,,,,,,,10.98,0.71,10.77,10.58,
IROHU,,,,,,,,,,,,,,,,
IRON,,,,,,,,,,,,,,,,
IROQ,,,,,,,,,,,,,,,,
IRS,,,,,,,,,,,,15.7,0.89,14.96,14.75,
IRT,,,,,,,,,,,,,,,,
IRTC,,,,,,,,,,,,,,,,
IRWD,,,,,,,,,,,,0.9,0.02,0.8,0.72,
ISBA,,,,,,,,,,,,,,,,
ISOU,,,,,,,,,,,,,,,,
ISPC,,,,,,,,,,,,,,,,
ISPO,,,,,,,,,,,,,,,,
ISPR,,,,,,,,,,,,,,,,
ISRG,,,,,,,,,,,,,,,,
ISRL,,,,,,,,,,,,12.6,0.75,12.53,12.61,
ISRLU,,,,,,,,,,,,13.3,0.71,13.06,13.08,
ISSC,,,,,,,,,,,,,,,,
ISTR,,,,,,,,,,,,21.39,0.85,21.66,20.1,
IT,,,,,,,,,,,,,,,,
ITGR,,,,,,,,,,,,106.45,0.49,110.79,117.14,
ITIC,,,,,,,,,,,,,,,,
ITOS,,,,,,,,,,,,,,,,
ITP,,,,,,,,,,,,,,,,
ITRG,,,,,,,,,,,,1.58,0.84,1.5,1.58,
ITRI,,,,,,,,,,,,,,,,
ITRM,,,,,,,,,,,,,,,,
ITRN,,,,,,,,,,,,,,,,
ITT,,,,,,,,,,,,,,,,
ITUB,,,,,,,,,,,,6.86,0.98,6.42,6.51,
ITW,,,,,,,,,,,,,,,,
IVA,,,,,,,,,,,,,,,,
IVDA,,,,,,,,,,,,,,,,
IVF,,,,,,,,,,,,,,,,
IVP,,,,,,,,,,,,,,,,
IVR,,,,,,,,,,,,,,,,
IVT,,,,,,,,,,,,,,,,
IVVD,,,,,,,,,,,,,,,,
IVZ,,,,,,,,,,,,,,,,
IX,,,,,,,,,,,,,,,,
IXHL,,,,,,,,,,,,,,,,
IZEA,,,,,,,,,,,,,,,,
IZM,,,,,,,,,,,,,,,,
J,,,,,,,,,,,,148.16,1.0,140.9,131.67,
JACK,,,,,,,,,,,,,,,,
JACS,,,,,,,,,,,,,,,,
JAGX,,,,,,,,,,,,,,,,
JAKK,,,,,,,,,,,,,,,,
JAMF,,,,,,,,,,,,,,,,
JANX,,,,,,,,,,,,,,,,
JAZZ,,,,,,,,,,,,,,,,
JBDI,,,,,,,,,,,,1.0,0.02,0.98,1.03,
JBGS,,,,,,,,,,,,,,,,
JBHT,,,,,,,,,,,,,,,,
JBI,,,,,,,,,,,,,,,,
JBIO,,,,,,,,,,,,,,,,
JBL,,,,,,,,,,,,,,,,
JBLU,,,,,,,,,,,,,,,,
JBS,,,,,,,,,,,,14.29,0.71,13.63,13.84,
JBSS,,,,,,,,,,,,,,,,
JBTM,,,,,,,,,,,,135.74,0.94,134.61,123.08,
JCAP,,,,,,,,,,,,,,,,
JCI,,,,,,,,,,,,105.55,0.91,107.71,102.22,
JCSE,,,,,,,,,,,,,,,,
JCTC,,,,,,,,,,,,3.81,0.16,3.61,3.73,
JD,,,,,,,,,,,,31.49,0.44,32.12,32.71,
JDZG,,,,,,,,,,,,,,,,
JEF,,,,,,,,,,,,,,,,
JELD,,,,,,,,,,,,,,,,
JEM,,,,,,,,,,,,6.26,0.97,4.81,5.24,
JENA,,,,,,,,,,,,10.15,1.0,10.14,10.14,
JFB,,,,,,,,,,,,8.49,1.0,7.48,6.05,
JFBR,,,,,,,,,,,,,,,,
JFIN,,,,,,,,,,,,,,,,
JFU,,,,,,,,,,,,,,,,
JG,,,,,,,,,,,,,,,,
JHG,,,,,,,,,,,,,,,,
JHX,,,,,,,,,,,,,,,,
JILL,,,,,,,,,,,,,,,,
JJSF,,,,,,,,,,,,,,,,
JKHY,,,,,,,,,,,,161.56,0.48,171.8,177.06,
JKS,,,,,,,,,,,,,,,,
JL,,,,,,,,,,,,,,,,
JLHL,,,,,,,,,,,,,,,,
JLL,,,,,,,,,,,,,,,,
JMIA,,,,,,,,,,,,,,,,
JMSB,,,,,,,,,,,,,,,,
JNJ,,,,,,,,,,,,173.33,1.0,165.91,157.55,
JOB,,,,,,,,,,,,,,,,
JOBY,,,,,,,,,,,,,,,,
JOE,,,,,,,,,,,,,,,,
JOUT,,,,,,,,,,,,,,,,
JOYY,,,,,,,,,,,,,,,,
JPM,,,,,,,,,,,,,,,,
JRSH,,,,,,,,,,,,3.3,0.66,3.34,3.25,
JRVR,,,,,,,,,,,,5.6,0.14,5.58,5.5,
JSPR,,,,,,,,,,,,2.45,0.0,3.06,4.63,
JTAI,,,,,,,,,,,,,,,,
JUNS,,,,,,,,,,,,,,,,
JVA,,,,,,,,,,,,,,,,
JWEL,,,,,,,,,,,,1.89,0.22,2.22,2.12,
JXG,,,,,,,,,,,,,,,,
JXN,,,,,,,,,,,,90.56,0.8,87.47,84.93,
JYD,,,,,,,,,,,,,,,,
JYNT,,,,,,,,,,,,,,,,
JZ,,,,,,,,,,,,1.43,0.0,1.67,2.97,
JZXN,,,,,,,,,,,,,,,,
K,,,,,,,,,,,,80.07,0.94,79.84,80.54,
KAI,,,,,,,,,,,,326.29,0.56,332.29,319.81,
KALA,,,,,,,,,,,,,,,,
KALU,,,,,,,,,,,,,,,,
KALV,,,,,,,,,,,,,,,,
KAPA,,,,,,,,,,,,,,,,
KAR,,,,,,,,,,,,27.98,1.0,25.47,23.61,
KARO,,,,,,,,,,,,,,,,
KAVL,,,,,,,,,,,,,,,,
KB,,,,,,,,,,,,82.08,0.93,82.42,77.21,
KBDC,,,,,,,,,,,,,,,,
KBH,,,,,,,,,,,,,,,,
KBR,,,,,,,,,,,,49.88,0.14,47.3,50.26,
KBSX,,,,,,,,,,,,,,,,
KC,,,,,,,,,,,,,,,,
KCHV,,,,,,,,,,,,,,,,
KCHVU,,,,,,,,,,,,,,,,
KD,,,,,,,,,,,,,,,,
KDP,,,,,,,,,,,,34.42,0.78,33.61,33.35,
KE,,,,,,,,,,,,,,,,
KELYA,,,,,,,,,,,,,,,,
KELYB,,,,,,,,,,,,,,,,
KEN,,,,,,,,,,,,42.97,0.84,46.12,39.1,
KEP,,,,,,,,,,,,,,,,
KEQU,,,,,,,,,,,,,,,,
KEX,,,,,,,,,,,,,,,,
KEY,,,,,,,,,,,,17.61,0.87,18.13,16.84,
KEYS,,,,,,,,,,,,,,,,
KFFB,,,,,,,,,,,,,,,,
KFII,,,,,,,,,,,,,,,,
KFIIU,,,,,,,,,,,,,,,,
KFRC,,,,,,,,,,,,31.96,0.0,39.82,40.23,
KFS,,,,,,,,,,,,,,,,
KFY,,,,,,,,,,,,,,,,
KG,,,,,,,,,,,,,,,,
KGC,,,,,,,,,,,,,,,,
KGEI,,,,,,,,,,,,,,,,
KGS,,,,,,,,,,,,,,,,
KHC,,,,,,,,,,,,,,,,
KIDS,,,,,,,,,,,,,,,,
KIDZ,,,,,,,,,,,,1.52,0.07,2.24,3.27,
KIM,,,,,,,,,,,,,,,,
KINS,,,,,,,,,,,,,,,,
KITT,,,,,,,,,,,,,,,,
KKR,,,,,,,,,,,,,,,,
KLAC,,,,,,,,,,,,914.8,0.97,911.85,839.79,
KLC,,,,,,,,,,,,9.71,0.01,9.7,10.82,
KLG,,,,,,,,,,,,,,,,
KLIC,,,,,,,,,,,,35.42,0.26,34.68,33.79,
KLRS,,,,,,,,,,,,,,,,
KLTO,,,,,,,,,,,,,,,,
KLTR,,,,,,,,,,,,1.74,0.47,1.78,1.99,
KLXE,,,,,,,,,,,,,,,,
KMB,,,,,,,,,,,,,,,,
KMDA,,,,,,,,,,,,,,,,
KMI,,,,,,,,,,,,,,,,
KMPR,,,,,,,,,,,,50.27,0.38,58.7,61.75,
KMRK,,,,,,,,,,,,1.61,0.32,1.75,1.75,
KMT,,,,,,,,,,,,,,,,
KMTS,,,,,,,,,,,,,,,,
KMX,,,,,,,,,,,,54.96,0.0,59.72,64.12,
KN,,,,,,,,,,,,,,,,
KNDI,,,,,,,,,,,,,,,,
KNF,,,,,,,,,,,,,,,,
KNOP,,,,,,,,,,,,,,,,
KNSA,,,,,,,,,,,,,,,,
KNSL,,,,,,,,,,,,438.87,0.56,464.14,466.53,
KNTK,,,,,,,,,,,,,,,,
KNW,,,,,,,,,,,,2.22,0.05,2.66,1.87,
KNX,,,,,,,,,,,,,,,,
KO,,,,,,,,,,,,,,,,
KOD,,,,,,,,,,,,7.9,0.76,6.69,4.78,
KODK,,,,,,,,,,,,7.04,0.82,6.77,6.18,
KOF,,,,,,,,,,,,,,,,
KOP,,,,,,,,,,,,,,,,
KOPN,,,,,,,,,,,,1.92,0.63,1.92,1.62,
KORE,,,,,,,,,,,,2.4,0.27,2.49,2.41,
KOS,,,,,,,,,,,,1.75,0.03,2.02,1.92,
KOSS,,,,,,,,,,,,,,,,
KPLT,,,,,,,,,,,,13.28,0.53,11.46,9.44,
KPRX,,,,,,,,,,,,,,,,
KPTI,,,,,,,,,,,,3.94,0.0,4.12,4.68,
KR,,,,,,,,,,,,,,,,
KRC,,,,,,,,,,,,37.81,0.77,37.09,34.4,
KREF,,,,,,,,,,,,,,,,
KRG,,,,,,,,,,,,20.94,0.32,21.98,22.14,
KRKR,,,,,,,,,,,,,,,,
KRMD,,,,,,,,,,,,,,,,
KRMN,,,,,,,,,,,,,,,,
KRNT,,,,,,,,,,,,,,,,
KRNY,,,,,,,,,,,,,,,,
KRO,,,,,,,,,,,,,,,,
KROS,,,,,,,,,,,,,,,,
KRP,,,,,,,,,,,,14.47,0.75,14.49,13.75,
KRRO,,,,,,,,,,,,,,,,
KRT,,,,,,,,,,,,25.06,0.55,27.26,28.48,
KRUS,,,,,,,,,,,,,,,,
KRYS,,,,,,,,,,,,,,,,
KSCP,,,,,,,,,,,,5.93,0.05,7.24,6.13,
KSPI,,,,,,,,,,,,,,,,
KSS,,,,,,,,,,,,,,,,
KT,,,,,,,,,,,,,,,,
KTB,,,,,,,,,,,,,,,,
KTCC,,,,,,,,,,,,,,,,
