Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
VRT,10.29,9.7,24.3,2.27,-13.0,36.61,78,90,73,37,92,127.55,0.83,133.62,124.65,
MIAX,10.27,3.58,,,,,78,,,,,37.58,1.0,34.07,34.07,
IDYA,10.26,13.14,12.01,-8.03,-34.98,-36.47,78,83,43,15,17,24.55,0.3,24.27,22.51,
FOA,10.25,18.79,1.67,-3.88,36.62,89.01,78,67,54,96,97,26.71,0.88,25.69,23.55,
WS,10.25,10.5,7.98,-16.3,-22.42,19.49,78,78,28,24,85,33.3,0.49,31.58,29.6,
CBRE,10.2,11.88,2.58,-6.21,13.43,22.24,78,69,47,87,87,162.12,0.98,158.96,143.1,
EBAY,10.19,21.37,5.72,8.15,2.66,6.48,78,75,83,70,72,90.61,0.85,94.84,82.45,
MYRG,10.18,10.42,25.44,11.64,-12.07,-1.11,78,91,86,39,60,187.27,0.88,185.27,179.09,
CVGI,10.17,8.75,18.26,-27.65,-38.5,-58.77,78,87,16,13,8,1.76,0.1,1.75,1.63,
SHIP,10.13,10.58,2.81,-7.63,-23.29,-22.42,78,69,44,24,28,7.79,0.47,7.43,6.85,
PENN,10.08,5.26,1.3,-20.12,6.55,-3.06,78,66,23,79,57,20.23,0.5,18.54,17.52,
GPMT,10.07,7.75,0.93,-2.19,-2.02,-18.06,77,65,59,57,34,2.89,0.35,2.77,2.57,
AUGO,10.07,6.6,1.79,,,,77,67,,,,29.21,1.0,27.01,26.24,
VTRS,10.03,10.12,-3.67,-12.48,-21.3,2.07,77,53,34,26,65,10.55,0.59,9.97,9.21,
HE,10.02,3.83,-5.43,2.7,-0.22,-22.46,77,47,74,62,28,12.96,0.52,11.62,10.97,
TECX,9.98,12.27,-13.47,-32.15,-20.8,117.03,77,23,12,26,98,25.54,0.46,23.65,22.28,
MLI,9.95,8.47,4.36,-2.76,6.04,18.75,77,72,57,78,85,95.94,1.0,90.86,83.62,
FRO,9.94,8.95,0.48,9.83,-21.98,-35.6,77,64,85,25,18,20.9,0.62,19.64,18.72,
BSBK,9.93,10.14,-2.25,-8.41,1.02,-4.51,77,57,42,66,54,9.27,1.0,8.88,8.08,
BANC,9.92,5.99,-1.71,-8.06,-2.79,8.46,77,59,43,55,74,16.92,1.0,15.49,14.65,
TBCH,9.92,11.07,-2.47,-24.11,1.47,7.32,77,56,19,67,73,15.82,0.72,15.45,13.92,
III,9.91,8.46,3.73,29.65,-4.81,-9.73,77,71,95,51,46,5.17,1.0,4.74,4.72,
LUMN,9.9,1.71,-6.33,-22.39,-4.38,109.59,77,44,20,52,98,4.97,0.46,4.3,4.22,
TAC,9.87,8.29,12.11,-9.52,-1.41,25.27,77,83,40,59,89,12.3,0.78,12.21,11.31,
NTRS,9.85,9.19,12.01,2.52,9.88,13.85,77,83,74,83,80,131.28,0.99,128.01,121.19,
NNBR,9.85,1.24,-13.23,-25.44,-13.03,-9.39,77,24,17,37,46,2.57,0.26,2.28,2.13,
DY,9.83,13.29,24.08,28.15,-12.2,2.87,77,90,94,38,67,252.47,0.86,264.33,250.44,
BHST,9.83,18.62,10.55,3.36,-12.53,-8.7,77,81,75,38,48,8.18,0.78,8.54,7.45,
DH,9.83,11.15,6.56,-12.1,-33.57,-36.03,77,76,35,16,17,4.03,0.2,3.91,3.78,
GRDN,9.83,7.91,-12.74,-4.94,-2.52,24.03,77,25,51,56,88,26.42,1.0,23.23,21.54,
BTDR,9.81,2.76,8.55,-10.24,-5.38,59.95,77,79,38,50,96,14.29,0.48,13.14,13.16,
ENGS,9.79,-0.05,-25.97,-43.45,,,77,10,8,,,4.41,0.36,3.57,2.77,
SNPS,9.79,11.05,13.93,-5.81,-16.58,-9.94,77,84,48,32,45,603.52,0.92,613.2,550.75,
PVL,9.72,9.48,2.22,6.65,-3.27,-3.81,77,68,81,54,56,1.98,0.77,1.87,1.79,
DAKT,9.71,6.97,6.42,-0.62,1.4,21.34,77,76,65,67,87,17.35,0.82,16.83,15.83,
SENEA,9.71,6.31,4.39,13.47,15.95,9.78,77,73,88,89,76,113.2,1.0,106.57,100.37,
GNTX,9.71,10.51,9.61,-15.08,-20.32,-17.38,77,80,30,27,35,28.01,0.48,27.28,24.11,
CSTM,9.71,12.26,10.01,12.33,-22.24,-40.36,77,81,87,25,15,14.49,0.45,14.08,13.53,
AWRE,9.7,23.14,24.52,2.86,-14.93,-23.87,77,90,75,34,27,2.2,0.7,2.3,2.04,
GSRTU,9.67,10.4,-0.34,7.73,1.65,-1.17,77,62,82,68,60,13.5,1.0,12.8,12.03,
SGHT,9.66,15.56,1.34,18.23,-46.9,-35.52,77,66,90,9,18,4.06,0.41,4.0,3.88,
ATMU,9.65,8.1,-4.3,-8.0,4.51,25.4,77,51,43,75,89,44.52,1.0,42.04,38.43,
BHR,9.64,-11.03,-7.57,-12.19,-4.24,19.85,77,39,35,52,86,2.76,0.57,2.27,2.35,
TLSA,9.63,25.85,32.25,25.33,39.82,9.32,77,93,94,97,75,1.81,0.71,2.08,1.73,
BZUN,9.62,-5.75,-12.79,-5.44,7.18,-13.74,77,25,50,80,39,3.39,0.61,2.87,2.8,
CENX,9.62,9.28,16.16,-17.15,2.9,34.96,77,86,27,71,92,22.33,0.95,22.26,19.92,
RPAY,9.61,3.47,-7.22,-24.13,-16.8,-20.82,77,40,19,31,30,5.92,0.3,5.4,5.04,
HUM,9.61,8.18,-13.36,-13.75,-14.47,-25.74,77,24,32,35,25,303.66,0.29,280.7,248.84,
ENSG,9.58,10.75,-0.02,7.24,-8.36,-0.18,77,63,82,45,62,171.78,0.99,164.55,153.71,
GE,9.56,6.84,14.11,23.76,12.14,7.37,77,84,93,86,73,275.2,1.0,270.79,256.87,
MC,9.55,9.92,5.09,-13.23,1.08,15.89,77,74,33,66,82,72.11,0.89,70.81,64.83,
FBRX,9.54,14.2,12.56,-25.28,-32.55,37.05,77,83,18,16,92,11.0,0.29,10.76,11.14,
OII,9.52,7.65,0.5,-16.79,-15.47,11.56,77,64,27,33,78,24.4,0.57,22.66,21.44,
AMX,9.51,11.29,6.95,9.73,-12.51,-24.38,77,76,85,38,26,19.99,0.98,19.24,17.91,
VNT,9.5,11.7,3.33,-1.1,-3.07,-8.42,77,70,63,55,48,42.91,0.86,41.93,38.66,
TBHC,9.5,15.26,7.2,-26.05,-22.55,-28.09,77,77,17,24,23,1.5,0.19,1.41,1.27,
AZZ,9.49,13.09,10.11,1.53,10.54,10.6,77,81,71,84,77,112.89,0.95,111.68,102.04,
CGAU,9.49,4.85,1.95,13.14,-13.79,-14.24,77,68,88,36,39,8.17,1.0,7.43,7.26,
ISBA,9.48,6.37,10.4,8.43,9.36,11.69,77,81,83,83,78,33.71,0.79,32.67,31.4,
DLTR,9.48,14.86,24.71,19.12,-15.39,-42.91,77,90,91,33,14,109.17,0.55,113.36,104.54,
SCOR,9.46,6.79,-10.45,-27.13,-32.55,-43.08,77,30,16,16,14,6.66,0.13,6.46,5.53,
CADE,9.45,8.31,7.08,-7.55,-1.31,13.71,77,77,44,59,80,37.64,0.99,35.68,33.48,
GTES,9.44,8.29,10.74,2.58,8.92,18.71,77,81,74,82,85,25.56,1.0,24.57,23.46,
SPXC,9.43,12.01,11.56,3.07,-6.32,16.85,77,82,75,48,83,187.11,0.88,192.38,173.42,
MHK,9.43,9.93,0.73,-15.32,-13.24,-2.77,77,65,29,37,57,132.69,0.66,126.25,113.05,
IX,9.39,10.62,1.53,1.85,-9.15,-5.77,77,66,72,43,52,25.92,0.98,25.19,23.01,
AOSL,9.38,8.88,-2.77,-30.15,-19.44,21.87,77,56,14,28,87,28.77,0.37,26.95,25.57,
FERG,9.38,11.25,11.29,1.67,-10.92,-5.5,77,82,72,40,53,231.15,0.97,228.35,216.4,
NMM,9.37,9.55,0.74,-6.24,-18.2,-3.13,77,65,47,29,57,46.79,0.61,44.49,41.38,
CLPR,9.35,-0.2,-11.74,-10.49,1.11,-1.97,76,27,38,66,59,4.48,0.46,3.92,3.79,
ASTE,9.35,9.24,-0.89,9.25,3.86,-2.41,76,61,84,73,58,46.29,0.72,43.62,41.14,
SRG,9.31,6.75,-4.67,-20.97,-21.31,-42.0,76,49,22,26,14,3.67,0.15,3.29,3.1,
ECO,9.29,8.93,-2.47,2.0,-23.98,-30.73,76,56,73,23,21,27.57,0.64,25.76,24.03,
WOK,9.29,7.44,-8.85,-60.22,-82.96,-1.22,76,34,4,3,60,0.79,0.07,0.78,0.78,
KLG,9.26,9.0,14.69,-9.33,7.89,9.37,76,85,40,81,75,22.92,0.99,22.88,19.77,
MFG,9.26,9.56,5.53,6.35,18.29,14.45,76,75,80,91,81,6.6,0.98,6.4,5.86,
ISOU,9.24,5.02,1.89,2.25,-34.18,-22.81,76,67,73,15,28,8.08,0.26,7.42,7.3,
CLMT,9.23,6.98,11.74,-11.36,-22.68,17.45,76,82,36,24,84,16.3,0.47,15.15,15.41,
NCNO,9.19,-1.45,1.63,-14.64,-9.41,13.37,76,67,31,43,80,32.11,0.51,28.46,28.15,
CMA,9.14,7.64,6.19,-7.05,4.73,18.34,76,76,45,75,84,70.58,1.0,68.3,62.81,
VST,9.13,10.89,16.2,10.03,2.67,76.58,76,86,85,70,97,189.11,0.89,197.41,187.08,
MRC,9.13,8.79,5.47,-2.67,-10.56,0.27,76,74,58,41,63,15.08,0.97,14.36,13.62,
MGM,9.06,4.69,6.01,-6.39,-10.83,-18.54,76,75,47,40,33,39.69,0.63,36.72,35.3,
BCAB,9.05,-14.06,-17.03,-33.21,-75.93,-30.3,76,17,12,3,21,0.46,0.05,0.37,0.39,
VOD,9.04,9.58,10.75,12.64,-3.53,-8.08,76,81,87,54,49,11.96,1.0,11.57,10.84,
ARTV,9.02,-2.19,13.37,-64.73,-56.68,0.37,76,84,4,6,63,3.15,0.12,2.87,2.33,
KTB,9.02,9.6,-14.91,-9.43,-20.25,19.88,76,21,40,27,86,77.25,0.74,69.6,67.39,
BBD,9.01,5.9,5.06,29.7,-15.5,-29.85,76,74,95,33,22,3.11,0.96,2.95,2.9,
MGIH,9.01,2.45,-3.62,-7.71,-15.73,-9.58,76,53,44,33,46,1.88,0.62,1.66,1.62,
NPO,9.01,13.72,6.63,5.7,5.9,7.22,76,76,79,77,73,218.77,0.92,218.61,201.85,
WBS,8.98,7.72,4.54,-4.34,6.47,15.24,76,73,53,78,82,62.22,1.0,58.37,56.09,
CCSI,8.97,9.65,-15.79,-9.07,10.32,11.29,76,19,41,84,78,26.57,0.74,24.56,22.82,
ALTI,8.97,9.72,14.16,-9.79,-20.85,-20.39,76,84,39,26,31,4.33,0.27,4.29,4.05,
ARGX,8.97,1.09,-8.65,-8.08,9.49,21.43,76,35,43,83,87,712.2,1.0,672.33,603.26,
JHG,8.94,7.4,5.12,-7.84,4.53,19.18,76,74,44,75,85,44.32,1.0,43.03,39.92,
BIO,8.93,11.14,-4.78,-22.05,-19.72,-5.61,76,49,21,28,52,297.88,0.45,287.23,255.54,
HOG,8.93,7.49,-7.6,-10.35,-22.4,-16.98,76,38,38,24,35,29.12,0.34,26.7,25.03,
IONS,8.91,9.65,14.13,0.53,-16.83,-28.83,76,84,68,31,22,42.63,0.59,42.75,39.81,
NXST,8.9,10.69,5.11,4.89,2.3,-7.45,76,74,78,70,50,204.53,0.97,196.85,181.63,
IIIV,8.87,9.86,1.79,-2.97,7.48,0.67,76,67,57,80,63,31.45,0.98,30.83,27.81,
FTDR,8.86,7.83,6.46,7.05,-10.58,32.2,76,76,81,41,91,60.75,1.0,58.48,57.81,
BK,8.85,6.02,6.98,6.16,17.76,18.69,76,76,80,90,85,105.6,1.0,102.41,95.5,
TPG,8.83,8.88,4.62,-14.26,-4.56,30.93,76,73,31,52,91,60.35,0.81,60.01,54.52,
APPF,8.83,8.64,9.17,-8.41,-11.4,0.03,76,80,42,40,62,277.38,0.73,284.1,248.24,
CNVS,8.83,20.29,36.88,-0.29,51.68,148.28,76,94,66,97,98,4.89,0.68,5.25,4.95,
ABCB,8.82,7.1,-0.13,-1.54,3.25,15.4,76,63,61,72,82,73.28,1.0,69.66,65.81,
CMT,8.82,11.28,3.48,8.17,-18.47,-17.91,76,71,83,29,34,19.2,0.39,17.91,17.09,
NATR,8.82,6.08,-2.48,9.64,-3.23,-12.17,76,56,84,54,42,16.85,0.58,16.22,15.31,
SBCF,8.8,8.32,1.17,-3.51,2.73,3.72,76,66,55,71,68,31.11,1.0,29.22,27.72,
OTEX,8.8,8.01,3.81,2.09,-15.38,-21.75,76,71,73,33,29,33.07,0.53,31.34,29.47,
TRTX,8.77,7.4,1.07,-5.8,0.16,7.5,76,66,49,63,73,9.35,1.0,9.05,8.22,
APG,8.77,9.84,13.66,19.67,3.88,-6.5,76,84,91,73,51,35.68,1.0,35.25,33.93,
LECO,8.76,10.2,5.67,-1.88,1.48,-9.45,76,75,60,67,46,242.63,0.88,241.15,219.18,
CMC,8.76,11.44,2.8,-5.81,-11.7,0.86,76,69,48,39,64,57.67,0.83,55.44,51.75,
VNET,8.76,2.0,-3.13,-26.09,139.95,43.65,76,55,17,99,94,8.66,0.55,8.04,7.22,
BA,8.75,7.39,13.33,17.67,-1.27,-26.68,76,84,90,59,24,234.68,0.77,230.22,219.36,
RBB,8.75,10.29,2.67,-7.59,-15.5,7.88,76,69,44,33,73,20.23,0.73,19.25,17.96,
CRH,8.73,9.09,-2.58,-6.06,8.54,11.37,76,56,48,82,78,112.95,0.99,108.33,98.21,
VTOL,8.7,8.67,2.52,-12.36,1.14,6.59,76,69,34,66,72,38.51,0.91,37.23,34.49,
SHBI,8.68,6.31,-0.31,-2.35,3.6,16.23,76,62,59,73,83,17.19,1.0,15.99,15.52,
BEN,8.68,8.19,9.58,6.53,-6.29,-15.25,76,80,81,48,37,25.66,0.86,25.06,23.76,
ALLE,8.67,10.97,11.25,5.27,-5.36,-3.79,76,82,79,50,56,169.8,0.97,167.61,152.74,
DNTH,8.66,11.94,-2.24,-21.25,-16.52,-10.36,76,57,22,32,44,23.57,0.66,21.59,19.75,
SSBI,8.65,5.45,15.86,19.49,0.49,-30.28,76,86,91,64,21,11.88,0.61,11.83,10.95,
USAU,8.63,2.44,1.0,30.68,22.38,36.53,76,65,95,92,92,13.13,0.91,11.82,12.06,
MTCH,8.63,8.81,2.32,-6.03,-8.21,-16.16,76,68,48,45,36,37.34,0.55,36.52,33.07,
UGP,8.62,0.62,-8.06,-3.76,-20.87,-44.34,76,37,54,26,13,3.65,0.35,3.28,3.12,
ATHA,8.59,10.43,22.67,-26.16,-69.8,-74.6,75,90,17,4,5,0.39,0.04,0.39,0.36,
KOSS,8.58,13.52,-4.02,-2.94,-21.79,24.97,75,51,57,25,88,6.2,0.35,5.85,5.52,
KEY,8.57,6.57,5.48,-5.26,1.47,13.9,75,75,50,67,80,19.36,1.0,18.33,17.46,
AII,8.57,0.37,-3.81,-2.45,,,75,52,58,,,19.99,1.0,18.7,17.64,
WAL,8.57,5.34,-1.94,-10.73,4.85,19.93,75,58,38,75,86,89.55,0.95,82.73,78.91,
TK,8.56,8.07,3.97,18.53,-12.11,-20.02,75,72,91,39,31,8.2,1.0,7.68,7.58,
HCSG,8.55,10.87,-2.42,18.36,-8.33,-1.0,75,57,91,45,60,15.61,0.97,14.77,14.34,
MU,8.54,7.88,5.5,1.46,-14.14,-17.1,75,75,71,35,35,119.01,0.72,116.27,114.22,
LOGI,8.53,7.78,0.81,-5.78,6.47,-18.83,75,65,49,78,32,103.54,0.96,98.47,92.15,
ITOS,8.51,9.85,15.28,32.0,-37.97,-40.08,75,86,95,13,15,10.15,0.38,10.13,10.03,
WTS,8.46,10.34,3.63,12.55,2.64,-5.14,75,71,87,70,53,276.9,0.97,269.54,253.66,
AHG,8.46,12.83,33.9,13.02,19.66,-34.89,75,93,87,91,18,1.71,0.56,1.74,1.6,
CBNA,8.45,2.18,-1.98,8.24,2.16,5.11,75,58,83,69,70,30.24,1.0,27.78,26.71,
AYI,8.44,8.46,0.01,-11.04,-0.32,10.89,75,63,37,62,77,326.47,0.96,315.78,293.85,
AMRX,8.44,8.74,-6.69,-10.21,6.56,7.07,75,42,38,79,72,9.56,1.0,8.99,8.24,
DBI,8.44,3.9,-11.36,-17.65,-37.62,-45.23,75,28,26,13,13,3.71,0.15,3.2,3.04,
GDS,8.43,4.19,15.08,-12.91,82.41,53.03,75,85,33,98,95,34.56,0.74,33.99,31.51,
VECO,8.43,11.62,-8.67,-17.61,-33.22,-30.02,75,35,26,16,21,24.52,0.22,23.53,21.48,
LDOS,8.42,9.83,2.87,-0.24,-16.44,4.65,75,69,66,32,69,180.92,0.85,175.2,161.92,
MARPS,8.41,3.41,7.12,-1.84,-3.99,-13.67,75,77,60,53,39,4.85,0.77,4.5,4.4,
JKS,8.38,10.31,11.18,-15.56,-2.35,-16.84,75,82,29,57,35,23.07,0.51,22.66,21.08,
VYX,8.38,13.04,19.77,-4.22,-16.89,-6.67,75,88,53,31,51,13.18,0.49,12.94,12.53,
LEA,8.36,7.24,-0.54,-3.03,-13.12,-29.43,75,62,56,37,22,110.0,0.52,101.99,97.67,
NYAX,8.35,3.09,3.38,21.77,22.95,5.61,75,70,92,93,70,49.75,0.98,45.27,45.44,
STT,8.35,9.08,9.24,1.93,8.11,10.63,75,80,73,81,77,114.97,0.99,112.24,106.02,
DLXY,8.34,0.44,6.14,,,,75,76,,,,5.3,1.0,4.96,4.82,
ULCC,8.34,-1.71,-17.49,-33.52,12.42,-7.88,75,17,12,86,49,4.9,0.29,4.26,4.02,
LRCX,8.32,8.92,9.07,4.61,-10.75,-24.75,75,80,78,41,26,100.15,0.85,99.57,94.69,
RYAAY,8.29,14.53,15.99,18.15,5.04,-20.97,75,86,90,76,30,63.47,0.9,64.67,59.64,
GRFS,8.29,10.69,15.4,7.43,4.74,-23.38,75,86,82,75,27,9.97,0.74,10.35,9.39,
LYV,8.28,7.96,0.84,-0.11,17.15,22.51,75,65,67,90,87,166.49,1.0,158.48,150.17,
AAL,8.28,8.87,-11.87,-17.39,-0.06,-1.52,75,27,26,62,60,13.37,0.44,12.55,11.82,
AUB,8.28,6.46,-2.4,-10.84,-5.46,6.61,75,57,37,50,72,35.73,0.69,33.45,31.85,
KG,8.28,12.53,11.25,13.84,-39.62,-24.28,75,82,88,12,26,26.95,0.39,27.55,25.73,
DDD,8.27,-3.65,-29.15,-46.82,-2.24,-33.3,75,9,7,57,19,2.3,0.18,1.97,1.75,
SNEX,8.27,5.27,3.86,8.63,25.19,20.42,75,72,83,94,86,102.17,1.0,95.85,91.22,
HLF,8.24,8.04,15.08,5.82,-1.92,-31.63,75,85,79,58,20,9.78,0.44,9.43,8.88,
LCII,8.23,8.83,0.48,-10.89,-7.67,-5.86,75,64,37,46,52,105.42,0.69,100.3,94.41,
FIBK,8.22,5.77,-3.66,-8.65,-0.99,11.03,75,53,42,60,77,32.72,0.96,30.2,28.82,
NAT,8.21,6.85,-2.15,0.39,-24.69,-35.61,75,57,68,22,18,3.11,0.51,2.92,2.77,
DWSN,8.19,1.59,-5.86,-4.27,-12.5,-16.4,75,46,53,38,36,1.63,0.5,1.45,1.45,
FNB,8.18,7.07,2.21,-4.72,-1.86,9.44,75,68,52,58,76,16.69,0.99,15.74,15.02,
RCUS,8.18,6.94,-0.07,-22.33,-30.23,-17.87,75,63,20,18,34,10.59,0.26,9.95,9.38,
BTE,8.16,3.33,-2.12,-27.66,-25.74,-23.94,75,57,16,21,27,2.23,0.23,2.11,1.95,
FLUT,8.16,5.36,8.7,-1.81,14.22,18.01,75,79,60,88,84,307.17,1.0,296.02,280.87,
COF,8.16,5.4,2.45,1.4,16.56,18.91,75,69,71,90,85,227.22,1.0,215.57,207.88,
EFTY,8.16,14.51,,,,,75,,,,,6.77,0.9,6.25,6.25,
SVM,8.15,3.14,10.91,7.31,-5.53,-14.72,75,81,82,50,38,4.84,0.91,4.57,4.39,
ZYME,8.15,10.24,-3.55,-14.41,4.21,14.58,75,53,31,74,81,14.81,0.82,13.77,13.07,
JL,8.12,8.79,29.84,38.92,103.48,-87.28,75,92,96,99,3,5.82,0.31,5.88,5.93,
ASO,8.12,8.82,12.34,-15.12,-10.56,-25.71,75,83,30,41,25,53.55,0.45,52.08,48.43,
WRN,8.11,1.92,6.61,2.13,-11.53,-22.36,75,76,73,39,28,1.41,0.73,1.31,1.28,
JBTM,8.1,11.25,6.75,-5.28,16.08,12.16,75,76,50,89,78,143.29,0.93,139.56,129.06,
DTST,8.1,11.08,13.81,-6.48,-17.6,-25.01,75,84,47,30,26,4.55,0.4,4.62,4.08,
SHOO,8.08,5.21,-7.42,-25.06,-25.37,-6.36,75,39,18,22,52,29.04,0.33,26.71,25.49,
WOW,8.08,7.74,-23.47,-10.76,-4.23,3.38,75,12,37,52,67,5.09,0.43,4.36,4.14,
MKSI,8.08,9.93,2.94,-13.67,-22.35,-13.84,75,70,32,24,39,103.34,0.53,100.02,96.52,
MS,8.08,6.44,3.49,1.55,11.28,19.76,75,71,71,85,86,150.48,1.0,144.89,138.28,
ZION,8.06,3.98,1.99,-8.77,3.18,20.2,74,68,41,72,86,58.01,0.97,53.87,51.98,
DRTS,8.03,-0.11,-2.73,0.71,7.57,-5.75,74,56,69,80,52,3.42,0.69,3.25,3.1,
JXN,8.03,7.62,-2.92,-6.55,1.42,22.81,74,55,47,67,87,98.8,0.91,93.27,87.79,
HOVNP,8.02,7.89,7.99,-4.81,-2.88,-8.57,74,78,51,55,48,19.9,0.98,19.74,17.5,
AIP,8.0,13.96,0.82,-10.34,-0.79,6.25,74,65,38,61,71,9.42,0.64,9.43,8.86,
CM,8.0,2.87,7.31,8.93,1.75,12.65,74,77,84,68,79,77.29,1.0,73.74,71.25,
AVAL,7.96,6.97,-1.97,8.62,22.12,-16.86,74,58,83,92,35,3.33,1.0,3.11,2.94,
SCWO,7.95,-24.61,-27.31,-15.72,-66.59,-32.63,74,9,29,5,19,0.36,0.11,0.26,0.29,
TALO,7.95,2.43,-5.35,-12.89,-18.51,-19.2,74,47,33,29,32,9.88,0.28,8.65,8.65,
WDH,7.95,17.01,36.85,13.61,4.45,-11.01,74,94,88,75,43,1.72,0.72,1.77,1.58,
KELYB,7.94,8.17,-4.99,-15.14,-26.15,-39.3,74,48,30,21,15,14.6,0.28,13.59,12.53,
RITR,7.93,10.36,11.25,-8.93,-29.89,-23.98,74,82,41,18,26,4.61,0.35,4.34,4.34,
NUE,7.93,7.27,7.48,-13.64,-6.93,-17.93,74,77,32,48,34,148.73,0.49,143.94,133.33,
GM,7.91,7.82,1.28,-0.99,-2.75,11.3,74,66,63,55,78,58.59,1.0,55.87,52.27,
PAYS,7.91,14.49,94.41,56.9,-30.59,-21.32,74,98,97,17,30,5.18,0.54,5.75,6.05,
TRIP,7.89,9.8,11.13,-4.26,-10.37,-35.75,74,82,53,41,17,17.42,0.34,17.38,15.94,
KLTO,7.87,18.98,123.07,-42.65,-79.43,-94.15,74,99,8,3,2,0.69,0.04,0.83,0.9,
JOYY,7.86,3.76,4.72,12.76,19.74,1.86,74,73,87,91,65,54.06,1.0,51.49,50.04,
BDC,7.86,8.89,8.37,-4.58,-2.42,14.43,74,79,52,56,81,130.2,0.99,124.39,118.63,
SSD,7.85,11.42,-4.51,-6.57,-8.82,-9.94,74,50,47,44,45,191.12,0.78,187.14,168.14,
USEA,7.85,-1.03,-1.51,-25.18,-16.96,-26.3,74,59,18,31,24,1.67,0.39,1.58,1.49,
HGTY,7.83,3.0,2.77,-1.67,-5.73,7.67,74,69,61,49,73,11.45,0.89,10.85,10.24,
QRVO,7.83,10.99,4.28,3.59,-23.28,-42.4,74,72,76,24,14,90.7,0.52,89.04,84.56,
HOWL,7.83,8.42,9.9,-7.14,-45.51,-55.23,74,80,45,10,9,1.31,0.09,1.26,1.24,
LSH,7.83,-21.03,-33.38,-43.51,-33.07,-22.49,74,7,8,16,28,1.14,0.1,0.91,0.91,
NVMI,7.82,3.46,6.3,0.16,5.84,-12.48,74,76,67,77,41,263.34,0.89,260.87,249.66,
AES,7.81,7.74,13.64,-12.81,-24.83,-33.1,74,84,33,22,19,13.54,0.37,13.3,11.99,
NRT,7.81,3.86,1.51,15.15,-17.26,-35.3,74,66,89,31,18,5.35,0.27,5.08,4.9,
GENC,7.81,8.15,6.88,-8.97,-31.69,5.41,74,76,41,17,70,16.26,0.41,15.34,14.77,
IOBT,7.78,20.32,60.79,44.72,-15.98,-44.16,74,97,97,33,13,1.58,0.58,1.9,1.66,
FAST,7.78,10.05,8.44,4.36,1.59,5.89,74,79,77,68,71,49.66,0.97,48.43,44.63,
BURL,7.77,4.31,5.41,-12.22,-7.04,9.87,74,74,35,47,76,290.68,0.99,279.24,255.47,
UMBF,7.74,7.47,-3.84,-5.41,2.02,22.55,74,52,50,69,87,121.9,0.97,115.43,108.72,
AUST,7.74,-9.73,-16.24,-9.58,-8.34,52.38,74,19,40,45,95,1.59,0.41,1.37,1.38,
FBK,7.72,6.85,-2.14,-11.01,3.02,21.02,74,57,37,71,86,53.68,0.92,50.28,47.07,
PRSU,7.69,6.38,-10.95,-25.06,1.87,10.52,74,29,18,69,77,37.3,0.65,34.43,30.9,
ALGT,7.68,2.87,-21.35,-22.23,3.22,16.02,74,13,21,72,82,62.66,0.37,56.02,54.69,
BC,7.68,10.69,1.38,-15.99,-19.98,-13.98,74,66,28,27,39,63.59,0.4,60.93,57.62,
AN,7.68,7.87,1.74,2.95,1.47,-1.9,74,67,75,67,59,219.08,1.0,206.17,199.63,
ADAG,7.68,20.58,2.25,2.87,-17.22,-22.77,74,68,75,31,28,2.13,0.32,2.06,1.95,
PNC,7.68,4.65,2.08,-5.51,1.96,16.63,74,68,49,69,83,207.44,0.99,195.2,187.25,
PTGX,7.67,6.06,7.3,8.46,-7.04,15.52,74,77,83,47,82,59.05,1.0,55.5,53.67,
NUTR,7.67,6.1,,,,,74,,,,,4.67,1.0,4.34,4.34,
OCGN,7.66,7.86,23.25,9.06,-42.17,-24.21,74,90,84,11,26,1.02,0.43,1.01,1.02,
RY,7.65,2.58,-0.26,5.09,-1.23,4.69,74,62,79,59,69,145.36,1.0,136.18,131.1,
VTS,7.62,5.81,-1.69,-13.77,-0.25,7.61,74,59,32,62,73,26.61,1.0,25.22,23.52,
GNTY,7.62,6.63,1.42,5.16,13.11,2.92,74,66,79,87,67,49.14,1.0,45.9,43.88,
WOR,7.61,10.98,8.84,27.4,-8.33,-30.71,74,79,94,45,21,65.8,0.96,64.49,62.21,
CNTA,7.6,8.88,-1.3,-12.93,5.33,41.72,74,60,33,76,93,16.79,0.83,17.14,14.77,
RVP,7.6,6.48,-9.08,-13.26,-14.49,-47.71,74,34,33,35,11,0.84,0.32,0.8,0.7,
LEN,7.59,9.74,-6.1,-15.76,-22.76,-5.22,74,45,29,24,53,133.14,0.43,127.53,115.23,
SENEB,7.57,2.27,5.25,10.24,20.03,12.57,74,74,85,92,79,112.0,1.0,106.25,100.38,
ONC,7.57,10.3,7.2,5.39,33.84,9.51,74,77,79,96,76,306.05,0.92,305.65,274.06,
BMNR,7.56,32.6,12.01,,,,74,83,,,,43.62,0.3,47.61,39.78,
AHL,7.55,0.7,-7.17,-2.6,,,74,40,58,,,36.5,1.0,31.71,31.94,
QURE,7.54,3.82,0.69,9.36,34.47,-10.3,74,65,84,96,44,16.33,0.89,15.04,14.96,
PDM,7.53,3.74,-4.42,-8.89,-12.06,10.35,73,50,41,39,77,8.47,0.63,7.84,7.5,
OSW,7.53,9.5,7.0,-0.92,3.65,11.94,73,77,63,73,78,22.57,0.97,22.07,20.78,
