Ticker,RS,1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,Rating (RS),Rating (1M),Rating (3M),Rating (6M),Rating (9M),Price,52W pos,MA10,MA30,Volume / VMA10
DK,27.09,33.2,12.82,-21.43,-14.0,-36.02,95,90,28,37,17,26.16,0.74,22.46,19.13,
MATH,27.01,37.06,56.9,6.56,12.42,-20.3,95,98,76,86,30,3.41,0.88,3.24,2.49,
PLTR,26.95,24.94,35.24,38.2,48.52,47.24,95,97,97,97,97,148.58,1.0,135.06,110.0,
RCL,26.85,29.68,10.81,0.79,23.08,24.57,95,88,65,92,94,341.29,1.0,302.31,254.92,
ESGL,26.84,29.94,41.07,16.42,-37.9,-15.37,95,97,92,15,36,3.21,0.27,2.95,2.3,
VNET,26.81,14.28,-17.69,-20.48,53.76,28.6,95,25,29,97,95,9.04,0.58,7.29,6.71,
MLCO,26.49,27.45,-3.63,-14.81,-27.42,-18.72,95,57,36,21,32,8.89,0.48,7.53,6.52,
SPWH,26.44,28.35,82.78,-18.77,-31.74,-24.32,95,99,31,18,26,3.48,0.47,3.2,2.53,
AAP,26.36,30.0,8.27,-22.21,-18.61,-39.88,95,86,27,31,15,62.4,0.6,52.49,45.76,
ADCT,26.34,25.99,57.37,-34.21,-35.67,-5.57,95,98,17,16,54,3.25,0.58,2.89,2.42,
ATAI,26.33,28.64,17.65,0.58,-10.92,-25.81,95,93,65,42,24,2.65,0.93,2.39,1.95,
LCTX,26.32,34.28,21.67,-34.74,-38.04,-24.14,95,94,17,15,26,1.0,0.55,0.88,0.73,
RAIL,26.28,41.07,11.91,-20.66,50.05,125.29,95,89,28,97,99,11.04,0.68,9.43,8.47,
TME,26.22,20.45,24.49,6.37,-10.5,-3.44,95,95,76,43,60,21.29,1.0,18.87,15.82,
GRPN,26.14,33.63,62.21,46.01,-17.1,-23.79,95,98,98,33,26,32.75,0.88,32.12,24.05,
FMFC,26.09,25.32,,,,,95,,,,,6.54,1.0,5.52,5.13,
GHRS,25.95,28.71,12.8,-6.06,-12.15,-25.89,94,90,50,40,24,15.99,1.0,13.84,11.81,
AZ,25.92,32.13,18.98,35.16,50.6,66.4,94,93,97,97,98,11.22,0.98,10.18,8.36,
EXK,25.86,32.0,19.51,4.97,-9.52,30.99,94,93,73,46,95,5.74,0.98,4.97,4.31,
GROY,25.59,28.75,36.96,21.76,-21.17,-13.6,94,97,94,27,38,2.44,1.0,2.2,1.8,
EPRX,25.53,28.66,4.71,8.4,2.97,-16.15,94,81,80,74,35,5.38,1.0,4.81,4.02,
THTX,25.51,29.64,12.46,62.94,1.63,-23.09,94,90,98,72,27,3.14,0.97,2.82,2.31,
STX,25.51,27.5,24.27,-8.57,-1.81,10.5,94,95,46,64,84,149.05,1.0,134.65,111.93,
LGCY,25.33,30.05,14.96,2.75,40.88,28.94,94,91,69,96,95,11.56,0.98,10.53,8.73,
PZG,25.17,31.01,34.59,8.11,-7.14,-4.75,94,96,80,51,57,0.68,0.91,0.62,0.51,
ODV,25.06,17.88,17.77,3.15,-32.18,-19.39,94,93,70,18,31,2.62,0.44,2.22,1.93,
NTWK,25.06,22.21,3.96,1.37,-8.51,6.39,94,80,66,48,79,3.76,1.0,3.2,2.83,
VFF,25.02,35.97,18.37,-17.66,-24.26,-13.31,94,93,32,24,39,1.29,0.92,1.17,0.97,
DBVT,24.97,37.03,33.5,102.15,90.22,-56.23,94,96,99,99,9,10.16,0.87,9.82,7.51,
CCJ,24.88,22.95,27.31,-3.76,-1.66,15.49,94,95,55,65,89,75.8,1.0,68.13,57.22,
PRM,24.69,27.65,14.17,1.28,24.23,45.69,94,91,66,93,97,16.29,1.0,14.35,12.45,
SKE,24.67,27.06,28.79,42.27,17.62,46.5,94,96,98,90,97,16.46,1.0,15.01,12.42,
ORCL,24.4,25.1,30.91,-8.73,-0.15,17.27,94,96,45,68,90,234.96,0.99,209.65,178.83,
STRL,24.37,29.74,24.03,12.87,22.68,32.91,94,94,88,92,95,238.4,0.98,219.44,181.89,
SSSS,24.37,25.94,25.72,-7.59,22.99,4.51,94,95,47,92,76,8.42,1.0,7.62,6.38,
TPR,24.29,23.58,8.3,6.07,31.54,-0.64,94,86,76,95,66,101.6,1.0,89.08,76.9,
UPST,24.02,30.12,-1.04,-15.3,20.65,37.4,94,67,35,91,96,74.13,0.84,64.53,57.15,
DGXX,23.89,27.28,38.9,-40.27,29.67,-17.88,94,97,14,94,33,2.5,0.64,2.33,1.91,
OCUL,23.81,26.46,7.71,3.48,-5.43,45.21,94,85,70,55,97,11.09,0.97,9.54,8.52,
ALNT,23.72,24.67,22.03,-7.79,-7.28,-37.19,94,94,47,50,16,39.3,1.0,35.34,29.5,
URG,23.63,12.58,-1.08,-25.43,-21.16,-13.73,94,67,24,27,38,1.29,0.49,1.05,0.98,
BIRD,23.59,33.26,29.24,-37.48,-49.09,-46.3,94,96,15,10,12,11.6,0.25,10.11,8.49,
RGC,23.59,37.18,152.45,98.23,-38.11,-46.57,94,99,99,15,12,13.7,0.36,17.15,10.21,
CFSB,23.56,26.4,43.24,14.11,-6.49,-12.1,94,97,89,52,41,13.85,1.0,13.07,10.44,
OCG,23.53,39.03,52.63,112.96,-22.58,-7.69,94,98,99,25,50,5.6,0.74,5.7,4.16,
KEP,23.53,29.15,10.89,20.21,-12.43,-9.96,94,88,94,40,45,13.29,0.89,12.24,10.05,
GRYP,23.5,41.46,0.36,-81.79,-79.7,-80.63,94,72,3,4,4,1.28,0.1,1.1,0.82,
KZIA,23.5,26.82,12.42,-67.18,-67.1,-2.45,94,89,6,6,62,10.8,0.15,8.03,8.2,
CLLS,23.46,-5.63,-19.47,-7.35,-35.63,-29.66,94,23,48,16,21,2.11,0.44,1.63,1.59,
DAVE,23.45,26.87,63.57,19.58,55.39,28.74,94,98,94,98,95,202.49,0.71,210.65,154.09,
MAZE,23.44,18.78,9.88,-28.58,,,94,88,22,,,16.01,1.0,13.0,12.46,
MGTX,23.44,25.19,4.74,-7.39,2.23,5.45,94,81,48,73,77,8.57,1.0,7.23,6.51,
CMCL,23.44,29.95,38.32,29.5,-21.37,24.97,94,97,96,27,94,20.37,0.91,19.13,15.41,
LIF,23.43,18.44,25.38,2.82,10.83,28.8,94,95,69,85,95,68.46,1.0,62.38,52.42,
PAHC,23.23,27.53,7.85,-9.15,2.05,28.78,94,86,45,73,95,30.56,0.99,26.85,23.5,
IPX,23.13,27.97,12.17,1.76,21.56,41.76,94,89,67,92,97,32.51,0.96,29.06,25.24,
NRSN,22.85,32.07,76.99,0.19,-10.0,-14.04,94,98,64,45,38,1.98,0.79,1.89,1.51,
COE,22.83,24.38,38.18,-9.35,34.94,19.7,94,97,45,95,91,29.08,0.85,27.09,22.31,
AMTX,22.78,23.76,-11.81,-36.19,-25.74,-30.61,94,34,16,23,20,2.99,0.28,2.48,2.25,
ABCL,22.67,28.18,13.94,-13.34,-22.87,-36.59,94,91,38,25,17,3.94,0.34,3.41,2.95,
IDN,22.49,26.14,55.78,0.12,-0.4,-21.46,94,98,64,67,29,5.12,0.81,4.99,3.9,
ALGM,22.39,26.55,10.0,-23.16,-12.86,-36.54,94,88,26,39,17,36.47,0.56,32.52,27.57,
ORIC,22.27,26.8,22.66,-36.76,-4.63,-11.75,94,94,16,57,42,10.98,0.6,9.72,8.48,
SII,22.26,22.53,21.75,31.34,-4.62,7.94,94,94,97,57,81,72.45,1.0,66.08,55.53,
CEP,22.15,34.71,52.3,10.08,-1.75,-4.3,94,98,84,64,58,33.58,0.64,33.24,25.49,
DOYU,22.11,9.23,4.31,25.78,71.33,31.74,94,81,95,98,95,8.4,0.95,7.29,6.46,
MIMI,22.07,24.03,26.68,-8.04,8.7,,94,95,47,82,,7.2,1.0,6.6,5.55,
CVNA,22.04,23.3,19.33,18.49,36.27,59.18,94,93,93,95,98,348.41,1.0,324.54,271.19,
XYF,21.92,29.12,39.45,35.19,20.55,35.14,94,97,97,91,96,18.57,0.94,17.8,14.21,
CMPX,21.79,12.54,8.65,-12.17,40.56,-0.63,94,86,40,96,66,2.98,0.81,2.58,2.29,
CMP,21.71,28.1,22.75,-3.32,-14.31,-29.51,94,94,56,37,22,21.87,0.45,20.27,16.48,
ELTX,21.67,8.95,10.46,-25.79,-2.75,-30.12,94,88,24,62,21,9.19,0.87,7.86,7.01,
ELVA,21.61,21.9,16.03,4.04,-16.81,-34.71,94,92,72,33,18,3.91,0.59,3.44,2.97,
WDC,21.57,21.84,14.1,-12.77,-4.96,-2.96,93,91,39,56,61,67.53,1.0,60.65,52.45,
AGEN,21.54,42.25,3.28,-54.22,-63.38,-67.92,93,79,9,7,6,6.22,0.15,5.37,4.4,
GDC,21.49,40.56,0.37,23.62,-21.39,-30.16,93,72,95,27,21,3.42,0.51,3.18,2.63,
QNTM,21.48,20.17,58.62,-42.42,-84.12,-78.72,93,98,13,3,4,19.31,0.17,18.48,13.35,
NEPH,21.39,26.91,68.65,20.7,-19.72,-36.5,93,98,94,29,17,3.53,0.59,3.54,2.69,
NWTN,21.24,15.27,40.79,-67.99,-77.62,-86.57,93,97,6,4,3,1.9,0.16,1.65,1.3,
DOMO,21.23,23.04,32.96,-9.85,-21.22,-24.04,93,96,44,27,26,13.85,0.68,13.07,10.59,
NYC,21.16,34.88,-2.83,24.96,-5.42,-2.65,93,60,95,55,61,14.72,0.88,13.13,11.37,
AAMI,21.14,25.87,9.87,13.41,-6.34,6.37,93,87,88,53,78,38.75,0.98,34.91,30.13,
GHLD,21.01,23.67,11.06,3.01,-15.38,-3.1,93,88,70,35,60,19.84,1.0,18.03,15.38,
ENLT,20.93,24.4,3.7,1.12,-5.84,-14.19,93,80,66,54,38,24.88,0.98,22.47,19.23,
CLBR,20.87,23.55,17.4,7.7,-2.83,-9.58,93,93,79,62,46,17.24,1.0,15.66,13.36,
CEPO,20.81,-2.27,7.53,10.61,-2.44,,93,85,85,63,,14.72,1.0,12.49,11.46,
STRT,20.76,25.2,29.43,-2.64,10.32,9.46,93,96,57,84,83,63.01,0.86,59.39,49.27,
KEN,20.75,23.92,4.95,1.64,16.32,4.28,93,82,67,89,75,44.79,1.0,40.19,34.9,
IZEA,20.74,11.4,9.59,-19.37,-10.23,-0.91,93,87,30,44,65,3.29,1.0,2.81,2.57,
IE,20.65,26.12,4.92,-10.98,-33.93,-12.18,93,82,42,17,41,10.18,0.47,8.95,7.85,
LMB,20.6,27.98,33.73,19.08,22.73,37.4,93,96,93,92,96,144.3,0.96,137.82,113.09,
MTEK,20.44,18.99,24.17,-14.91,50.96,23.67,93,94,36,97,93,3.37,0.57,3.01,2.67,
KLTO,20.33,18.3,55.73,-87.95,-89.04,-88.1,93,98,3,3,3,1.35,0.1,1.01,0.82,
LITE,20.3,16.29,14.18,-16.25,30.44,12.77,93,91,34,95,86,98.14,1.0,88.15,77.54,
INSM,20.29,17.16,31.84,11.55,14.2,33.76,93,96,86,87,96,102.87,1.0,93.17,81.21,
QNCX,20.29,29.75,10.79,-20.99,15.82,-26.27,93,88,28,89,24,1.73,0.76,1.51,1.37,
EVOK,20.22,45.22,-31.24,-52.65,-41.22,-42.8,93,14,9,13,13,5.13,0.16,3.9,3.83,
KLG,20.21,21.75,-14.82,14.81,-11.32,-1.22,93,29,90,42,65,23.1,1.0,19.12,18.13,
MIRA,20.2,-6.26,-9.56,-23.36,-34.37,-51.18,93,39,26,17,11,1.66,0.19,1.33,1.25,
JBL,20.18,24.8,11.91,3.74,16.18,-4.71,93,89,71,89,57,218.78,0.94,202.56,170.69,
SSP,20.18,30.54,-1.7,-15.62,-39.55,-41.45,93,64,35,14,14,3.55,0.22,3.07,2.65,
GOOS,20.15,24.06,4.71,-14.15,-17.81,-20.68,93,81,37,32,29,13.87,0.59,12.13,10.74,
ATRO,20.0,25.67,34.72,12.66,-13.8,-11.91,93,97,87,37,41,35.29,0.96,33.08,27.34,
AWRE,20.0,19.83,1.41,-1.17,-13.29,-5.68,93,75,60,38,54,2.26,0.73,1.94,1.77,
NVDA,19.98,18.31,11.26,-6.76,11.92,30.53,93,89,49,86,95,170.7,1.0,152.67,135.5,
KEQU,19.97,26.08,-13.68,-21.5,35.92,-16.7,93,31,28,95,34,57.6,0.84,50.22,45.84,
EGG,19.95,24.11,,,,,93,,,,,6.02,0.97,5.21,4.85,
NG,19.84,18.6,17.88,-3.67,-16.78,-11.15,93,93,55,33,43,4.95,1.0,4.38,3.86,
NVMI,19.78,21.64,4.61,-8.5,18.27,-9.28,93,81,46,90,47,285.91,1.0,254.84,225.45,
ALDX,19.76,14.17,-29.23,-52.66,-8.94,5.61,93,15,9,47,77,4.97,0.53,3.87,3.94,
GHM,19.74,22.07,25.21,-3.49,26.39,9.21,93,95,55,93,82,50.74,0.95,46.9,40.29,
CRS,19.74,22.11,22.4,9.73,37.78,34.55,93,94,83,96,96,278.55,1.0,260.71,220.08,
MOMO,19.74,19.85,22.12,-8.83,-2.69,-10.13,93,94,45,62,45,9.12,0.96,8.16,7.15,
KFS,19.64,26.63,36.74,7.25,-9.81,-0.16,93,97,78,45,67,14.11,0.76,13.69,11.03,
CVI,19.62,28.24,18.39,-6.09,-19.09,-20.93,93,93,50,30,29,30.79,0.73,27.93,23.84,
AGX,19.57,16.46,32.72,25.94,57.29,67.85,93,96,95,98,98,222.2,0.9,209.64,175.74,
SRAD,19.55,17.87,10.28,36.44,31.46,-3.82,93,88,97,95,59,29.56,1.0,26.93,23.15,
ATI,19.52,21.29,28.26,-10.05,-5.31,2.39,93,96,43,55,72,89.89,1.0,83.75,70.7,
RERE,19.51,18.27,-2.95,-15.57,-1.67,2.58,93,60,35,65,72,3.66,1.0,3.22,2.89,
AMD,19.51,14.57,-1.8,-20.45,-20.58,-7.39,93,64,29,28,50,155.61,0.57,134.47,122.61,
DC,19.5,23.34,29.54,12.66,-12.03,-13.07,93,96,87,40,39,4.1,0.98,3.76,3.19,
OLO,19.47,22.05,11.49,1.24,16.44,-15.31,93,89,66,89,36,10.12,1.0,9.25,7.94,
COMM,19.44,26.24,13.07,-21.35,22.08,72.32,93,90,28,92,98,7.29,0.82,6.98,5.8,
GMS,19.42,21.28,-6.89,-6.39,-10.67,-0.54,93,46,50,43,66,110.0,1.0,97.43,86.9,
PDYN,19.36,15.4,16.17,5.37,99.81,25.13,93,92,74,99,94,9.17,0.77,8.43,7.26,
ARMP,19.33,9.49,-2.35,-33.85,-21.67,-20.12,93,62,18,27,30,2.46,0.44,2.07,1.94,
PHVS,19.32,33.76,-6.04,-13.64,-14.87,-5.88,93,48,38,36,54,22.99,0.61,19.77,18.11,
SPTN,19.26,22.1,-12.76,7.82,-15.25,-4.93,93,33,79,35,56,26.51,0.99,23.45,20.79,
SHG,19.19,19.88,13.9,4.84,-10.48,4.3,93,91,73,43,75,50.32,1.0,45.19,39.76,
VZLA,19.15,20.52,41.64,18.77,2.52,23.52,93,97,93,74,93,3.28,0.92,3.06,2.58,
AG,19.12,26.5,25.39,13.96,-11.47,6.6,92,95,89,41,79,8.93,0.93,8.15,7.01,
SVM,19.09,23.13,10.38,11.7,-16.36,30.33,92,88,86,34,95,5.06,0.98,4.49,3.99,
JMIA,19.04,17.29,-11.66,-36.64,-30.97,-22.57,92,34,16,19,27,4.48,0.24,3.83,3.56,
CVAC,18.94,22.61,41.41,-3.66,-2.96,-41.74,92,97,55,61,14,5.41,0.44,5.07,4.18,
MSTR,18.9,19.17,13.37,24.53,67.33,58.45,92,90,95,98,98,442.31,1.0,402.28,353.8,
ASMB,18.79,22.01,21.47,-15.42,-9.88,15.91,92,94,35,45,89,18.64,0.93,17.01,14.86,
AS,18.72,17.07,23.85,-2.69,39.73,16.88,92,94,57,96,90,39.42,1.0,36.93,31.28,
ORLA,18.69,14.81,20.73,73.77,15.94,9.87,92,94,99,89,83,11.78,1.0,10.78,9.22,
VBTX,18.65,4.06,-2.51,-3.86,0.83,12.81,92,61,54,70,86,31.75,1.0,27.01,25.36,
ARMN,18.64,19.84,26.33,39.09,-12.42,13.13,92,95,97,40,87,7.12,1.0,6.68,5.61,
NET,18.62,17.28,25.35,2.22,17.61,1.21,92,95,68,90,69,186.97,0.95,176.97,147.99,
IMMX,18.61,16.0,9.66,-11.05,-19.47,-39.75,92,87,42,29,15,2.76,0.23,2.42,2.15,
LGCL,18.55,20.97,-28.93,-58.28,-69.08,-53.81,92,15,8,6,10,1.06,0.22,0.91,0.8,
EFOI,18.43,30.42,-0.39,14.13,-16.88,-25.69,92,70,89,33,25,2.42,0.87,2.19,1.89,
BOF,18.43,20.83,-1.96,-0.13,-5.1,-9.79,92,64,63,56,46,2.69,0.87,2.39,2.12,
HUT,18.42,22.41,5.93,-24.45,44.24,7.36,92,83,25,97,80,21.56,0.63,19.2,17.44,
FSI,18.4,19.93,-4.46,-8.71,69.0,29.98,92,54,46,98,95,5.78,0.77,5.1,4.62,
SGMA,18.31,20.28,34.58,-44.02,-49.83,-30.95,92,96,12,10,20,3.0,0.3,2.79,2.34,
LPTH,18.31,18.77,24.71,-0.01,57.1,1.4,92,95,63,98,70,3.29,0.71,3.02,2.62,
VSAT,18.27,20.15,12.32,-21.34,-43.42,-46.73,92,89,28,13,12,15.08,0.32,13.48,11.61,
BBIO,18.26,19.31,12.09,12.89,9.08,-19.76,92,89,88,83,31,46.97,1.0,42.61,36.95,
INUV,18.19,20.32,-13.82,7.8,18.36,-26.89,92,31,79,90,23,5.26,0.63,4.6,4.18,
FN,18.19,16.36,7.92,-7.15,1.5,4.32,92,86,48,72,75,301.47,1.0,272.72,241.15,
AVGO,18.17,17.58,17.16,-0.52,30.45,16.45,92,92,62,95,90,280.94,1.0,258.91,224.89,
ARTW,18.1,3.98,3.13,-3.42,-11.45,-24.65,92,79,55,42,25,2.36,0.7,2.05,1.86,
ESEA,18.04,21.47,19.13,-4.53,-15.08,7.72,92,93,53,35,81,48.06,0.99,44.14,38.46,
PENG,18.01,16.59,-1.4,-11.66,-6.79,-34.34,92,66,41,52,18,24.84,0.74,21.38,19.68,
TIGR,18.01,17.64,4.83,4.27,17.65,43.18,92,82,72,90,97,10.26,0.77,9.27,8.19,
PGRE,17.98,16.79,24.05,-0.04,-12.81,-1.12,92,94,63,39,65,6.79,1.0,6.19,5.39,
EVI,17.9,25.79,-1.01,-6.2,-19.42,-13.36,92,68,50,29,39,24.45,0.81,21.87,19.32,
IESC,17.89,22.89,15.69,4.31,30.47,51.26,92,92,72,95,97,302.7,0.97,284.09,244.66,
HTZ,17.89,17.11,-1.52,83.82,-33.19,-57.7,92,65,99,17,9,7.73,0.32,6.99,5.9,
REVG,17.79,22.71,25.28,7.11,20.47,19.21,92,95,78,91,91,47.5,0.93,44.99,38.07,
SLSR,17.79,26.15,17.21,12.21,6.75,-32.21,92,92,87,80,19,5.2,0.93,4.82,4.1,
LTBR,17.78,6.97,27.63,8.51,13.66,80.57,92,96,81,87,98,13.37,0.82,12.77,10.61,
AREN,17.72,29.65,39.5,76.45,-12.64,-57.93,92,97,99,39,9,5.36,0.65,5.66,4.17,
GRAN,17.71,2.09,,,,,92,,,,,6.09,1.0,5.34,5.19,
VANI,17.67,10.07,-4.21,-4.25,-15.43,-13.84,92,54,54,35,38,1.52,0.29,1.3,1.21,
TBBK,17.63,12.4,-4.66,-3.72,8.48,21.48,92,53,55,82,92,67.1,1.0,58.18,54.01,
UUU,17.51,29.1,36.22,15.99,10.08,-26.85,92,97,91,84,23,3.1,0.52,2.97,2.46,
URGN,17.5,21.53,14.94,-10.34,-26.61,-20.15,92,91,43,22,30,14.04,0.53,12.36,11.18,
EMX,17.47,20.16,14.67,23.49,-11.68,-4.28,92,91,95,41,58,2.81,0.99,2.58,2.23,
PSNL,17.45,20.89,31.8,-13.77,18.49,51.17,92,96,38,90,97,6.31,0.82,6.08,5.12,
GTN,17.43,19.66,-10.44,-17.38,-39.51,-14.97,92,37,32,14,37,5.36,0.39,4.65,4.21,
CUK,17.41,18.98,0.67,-8.3,17.86,13.93,92,73,46,90,88,26.4,0.95,23.97,21.32,
FLEX,17.39,21.15,10.78,-2.6,18.98,9.99,92,88,57,91,83,51.56,0.98,47.69,41.55,
MUX,17.28,19.15,10.81,6.82,-12.69,6.26,92,88,77,39,78,11.0,0.79,9.91,8.8,
SNT,17.25,20.54,15.17,16.73,46.41,-5.34,92,92,92,97,55,4.64,0.9,4.41,3.73,
PHLT,17.12,24.39,10.35,-5.98,-30.95,7.47,92,88,50,19,80,3.94,0.88,3.65,3.17,
AMBP,17.11,23.1,17.59,-1.45,-20.86,9.38,92,93,60,27,83,4.6,0.94,4.29,3.68,
KALV,17.0,13.83,5.64,16.86,-28.18,-5.55,92,83,92,21,55,15.17,0.9,13.21,12.08,
VST,16.98,22.54,21.3,0.7,46.17,59.42,92,94,65,97,98,191.37,0.97,181.31,155.84,
WT,16.93,20.77,3.9,-3.87,-7.26,3.78,92,80,54,50,74,12.56,0.97,11.35,10.17,
CCL,16.84,17.65,0.71,-7.97,18.12,13.53,92,73,47,90,87,28.97,0.95,26.37,23.5,
AQST,16.82,18.64,7.78,-15.26,-20.52,33.64,92,86,35,28,96,4.02,0.57,3.52,3.3,
U,16.81,15.76,-0.04,-8.67,-16.1,-21.54,92,71,46,34,28,29.69,0.48,25.99,23.56,
NN,16.75,18.64,3.73,12.92,20.79,20.02,92,80,88,91,92,16.17,0.92,14.8,13.21,
WW,16.7,37.63,,,,,92,,,,,33.95,0.58,31.6,28.74,
CHCI,16.67,14.38,7.51,39.79,3.27,57.31,91,85,97,75,98,11.83,1.0,10.66,9.58,
AMRN,16.65,27.84,10.88,-15.18,-25.37,-36.64,91,88,35,23,16,15.78,0.42,14.55,12.46,
RGTI,16.61,13.45,15.87,15.55,111.71,-15.14,91,92,91,99,36,12.72,0.66,11.98,10.26,
APYX,16.6,21.73,15.66,-29.25,-30.61,-49.75,91,92,21,19,11,2.05,0.23,1.92,1.6,
DCO,16.56,16.81,15.15,0.65,4.96,1.56,91,92,65,78,70,87.0,1.0,80.35,70.29,
ACMR,16.53,14.83,5.24,-4.83,-12.9,-15.04,91,82,52,39,36,29.46,0.79,26.39,23.59,
FINV,16.47,18.55,5.28,1.93,11.33,3.99,91,82,68,85,75,10.6,1.0,9.64,8.54,
OP,16.42,6.97,45.14,-40.48,-34.18,-18.77,91,97,14,17,32,1.5,0.36,1.36,1.2,
BASE,16.42,18.54,4.04,-6.23,-17.13,-20.53,91,80,50,33,30,24.29,0.7,22.46,19.46,
DHC,16.4,16.5,20.61,-6.23,-30.46,11.14,91,94,50,19,85,3.78,0.97,3.52,3.05,
HOVR,16.35,16.03,68.11,-60.27,-63.42,-90.7,91,98,7,7,2,1.56,0.12,1.46,1.09,
SMCI,16.33,9.26,-1.25,-18.93,-39.67,-27.51,91,66,31,14,23,53.17,0.36,46.56,42.53,
GOSS,16.32,10.71,8.65,-14.01,-4.63,-10.51,91,86,37,57,44,1.45,0.99,1.3,1.16,
AXTI,16.3,9.98,14.33,-37.07,-20.93,-21.56,91,91,16,27,28,2.36,0.32,2.02,1.9,
GSAT,16.28,16.18,0.38,-6.28,12.29,-16.92,91,72,50,86,34,27.63,0.69,24.09,22.53,
HWKN,16.27,16.65,10.83,20.88,2.03,24.85,91,88,94,73,94,157.42,1.0,144.49,128.31,
PBI,16.26,11.02,12.64,7.32,8.46,20.35,91,90,78,82,92,11.7,1.0,10.77,9.49,
BTBT,16.24,19.78,-7.85,-32.47,0.12,18.0,91,43,18,69,91,3.29,0.49,2.77,2.7,
RZLT,16.24,21.92,4.39,-22.15,11.1,31.25,91,81,27,85,95,5.11,0.87,4.58,4.23,
BILI,16.2,5.36,4.19,-5.45,-2.92,18.01,91,81,51,61,91,23.96,0.81,20.96,19.5,
JG,16.15,16.36,15.25,11.58,15.43,35.5,91,92,86,88,96,11.88,1.0,11.07,9.62,
TERN,16.06,14.41,-5.5,-43.54,-37.66,-7.54,91,50,13,15,50,5.05,0.37,4.19,4.14,
KB,16.01,16.79,18.85,6.23,-1.83,12.76,91,93,76,64,86,85.57,1.0,79.96,69.54,
VIK,15.98,16.47,4.35,4.08,19.39,11.73,91,81,72,91,85,57.15,1.0,52.08,46.64,
PRE,15.97,12.59,12.18,-13.33,-7.6,-23.33,91,89,38,50,27,8.25,0.58,7.91,6.59,
NBTX,15.9,14.3,26.04,-14.32,-44.04,-32.6,91,95,36,12,19,5.32,0.32,4.74,4.21,
ECG,15.9,18.75,11.6,-14.7,16.15,,91,89,36,89,,68.33,0.8,62.54,56.16,
KAPA,15.9,-29.74,-51.23,-24.59,-7.44,-30.8,91,8,25,50,20,1.17,0.41,0.77,0.96,
IMCC,15.86,9.94,-1.03,-25.57,-27.48,-39.24,91,67,24,21,15,3.11,0.35,2.84,2.49,
VTYX,15.86,6.09,0.88,-62.4,-66.78,-72.13,91,74,7,6,6,3.03,0.06,2.37,2.09,
HWM,15.84,14.48,20.32,15.5,24.93,23.37,91,94,91,93,93,184.68,1.0,175.15,150.11,
CDE,15.82,23.73,32.58,11.63,3.9,28.93,91,96,86,76,95,9.15,0.94,8.78,7.47,
FARO,15.75,17.83,26.99,1.37,32.49,-9.56,91,95,66,95,46,43.9,1.0,42.44,35.52,
BOWNU,15.75,17.7,31.19,11.58,-20.64,-7.91,91,96,86,28,49,13.02,1.0,12.47,10.54,
JOYY,15.66,14.87,11.15,2.12,9.64,-12.32,91,89,68,83,40,54.89,1.0,49.98,44.49,
ASPI,15.64,11.83,30.05,34.53,31.29,41.41,91,96,97,95,97,7.89,0.83,7.5,6.45,
ABAT,15.6,3.95,-15.09,-21.74,-21.85,-69.23,91,29,27,26,6,1.89,0.1,1.58,1.42,
DY,15.57,18.36,20.73,0.96,6.28,15.89,91,94,66,79,89,250.63,0.99,237.07,204.83,
ALTG,15.56,22.45,2.1,-31.92,-20.88,-42.41,91,77,19,27,14,7.68,0.3,6.71,6.14,
ATAT,15.54,15.85,13.78,-1.14,7.7,25.46,91,91,61,81,94,35.93,1.0,32.92,29.31,
PGEN,15.49,16.08,0.97,3.06,-11.37,-34.45,91,74,70,42,18,1.85,0.91,1.62,1.48,
IONQ,15.49,18.42,19.68,10.06,71.02,18.21,91,93,84,98,91,41.47,0.85,40.07,34.07,
RFL,15.48,10.71,13.93,-3.58,2.79,0.2,91,91,55,74,67,2.2,0.78,1.88,1.79,
ACHR,15.48,9.25,11.67,6.28,37.55,-32.23,91,89,76,96,19,11.26,0.8,10.39,9.16,
OCFT,15.39,18.61,22.98,48.74,8.35,0.09,91,94,98,82,67,7.45,0.99,7.19,5.96,
AEI,15.38,6.72,-19.32,-7.81,-33.75,14.67,91,23,47,17,88,1.22,0.58,1.03,0.99,
PLBY,15.37,25.0,2.13,-19.1,46.81,-29.44,91,77,30,97,22,1.75,0.79,1.61,1.43,
ADNT,15.33,19.98,5.44,-32.67,-34.98,-30.01,91,82,18,16,21,22.23,0.35,19.77,17.75,
FIVE,15.18,14.61,18.85,-22.49,-29.54,-37.19,91,93,26,20,16,132.09,0.48,122.95,105.54,
PLG,15.15,19.13,8.44,3.17,-13.97,13.19,91,86,70,37,87,1.74,0.63,1.56,1.43,
RAY,15.12,1.29,-41.62,42.54,-53.73,-58.39,91,10,98,9,9,2.17,0.37,1.68,1.7,
KC,15.11,-11.35,-2.17,1.07,62.81,-26.73,91,63,66,98,23,15.09,0.69,12.86,12.28,
BDTX,15.1,13.64,-4.11,-39.93,-44.64,-36.23,91,55,14,12,17,2.95,0.28,2.52,2.39,
EDIT,15.09,22.73,-10.47,-45.36,-73.27,-50.33,91,36,12,5,11,2.75,0.17,2.34,2.11,
SLS,15.01,12.99,12.97,16.89,-17.11,-11.0,91,90,92,33,43,1.9,0.84,1.81,1.54,
