Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
SUPV,Financial Services,Banks - Regional,5.15,0.71,-0.06,-0.06,-0.73,-8.03,-644.43,0.2,-12.65,8591.32,25.1,8,24
XELB,Consumer Cyclical,Apparel Manufacturing,1.48,-0.41,1.15,0.54,-21.75,1.62,-654.28,-9.9,-115.33,2.433,,8,6
ROG,Technology,Electronic Components,83.49,-49.0,-1.67,-20.33,-10.09,,-656.33,-3.53,-15.0,43.016,,8,21
XRAY,Healthcare,Medical Instruments & Supplies,13.42,-3.2,22.6,0.14,-10.0,,-664.27,-4.68,-14.56,18.396,,8,21
WYY,Technology,Information Technology Services,5.55,0.33,-0.33,-0.5,-0.2,-0.14,-665.05,-0.22,-0.39,15.157,,8,62
SSKN,Healthcare,Medical Devices,1.55,-0.03,-0.05,-0.05,-19.0,0.66,-667.75,-2.84,-15.18,7.935,,8,20
SIFY,Communication Services,Telecom Services,11.92,0.49,-1.24,-2.8,-5.8,,-673.2,-0.2,4.02,569.279,,8,71
SUN,Energy,Oil & Gas Refining & Marketing,50.24,-2.7,0.61,3.92,-10.76,,-674.55,1.16,-15.91,158.416,42.34,7,20
UUUU,Energy,Uranium,14.1,0.3,-0.3,-0.43,-1.5,-7.5,-699.76,-0.49,-14.33,0.33,,7,21
SLP,Healthcare,Health Information Services,15.86,-23.33,14.0,-7.5,-21.94,-0.33,-701.93,-3.15,1.55,4.004,,7,66
SXC,Basic Materials,Coking Coal,7.94,-9.0,-0.4,-0.29,-11.5,,-713.13,0.85,-11.93,21.631,9.32,7,25
SW,Consumer Cyclical,Packaging & Containers,44.17,-15.8,1.64,2.07,-11.2,,-737.68,0.26,110.72,59.586,168.54,7,92
TDS,Communication Services,Telecom Services,38.16,0.8,0.11,6.3,1.6,,-763.36,-0.97,-13.62,41.783,,7,22
USAR,Basic Materials,Other Industrial Metals & Mining,16.4,-3.05,0.55,1.2,-34.24,7.82,-765.36,-0.79,-9.89,,,7,32
SMWB,Technology,Software - Application,9.85,-0.27,-0.57,-1.33,-13.0,,-784.39,-0.35,9.0,3.247,,7,77
SONM,Technology,Communication Equipment,0.7068,-10.87,3.75,1.36,0.78,9.12,-787.0,-5.95,-10.88,9.223,,7,27
SBET,Consumer Cyclical,Gambling,17.22,4.17,-0.76,-3.18,-1.6,-26.8,-813.7,-13.58,-32.7,0.473,,7,10
TRMB,Technology,Scientific & Technical Instruments,81.66,0.37,-0.37,1.18,-13.51,,-823.57,1.17,-9.44,14.702,70.75,7,36
UONE,Communication Services,Broadcasting,1.49,-5.69,2.0,-0.15,-0.85,,-844.36,-3.44,-28.62,9.028,,6,12
UONEK,Communication Services,Broadcasting,0.843,-5.69,2.0,-0.15,-0.85,,-844.36,-3.44,-28.62,9.028,,6,12
VOR,Healthcare,Biotechnology,30.4,-47.31,0.27,0.21,-29.63,0.73,-920.5,-273.6,-9.89,,,6,32
SCKT,Technology,Computer Hardware,1.0509,0.3,-13000000.0,15000000.0,-0.25,,-922.19,-0.37,-29.68,2.158,,6,11
ULY,Technology,Software - Application,3.76,0.04,-6.22,13.58,1.32,,-937.51,-26.42,-16.38,112.805,,6,19
SWAG,Communication Services,Advertising Agencies,1.845,2.5,2.25,0.69,3.0,0.5,-948.13,-0.13,63.09,5.829,,6,90
SHEN,Communication Services,Telecom Services,14.21,0.0,-2.8,1.6,0.26,,-1001.0,-0.65,-4.23,6.362,,6,51
SNWV,Healthcare,Medical Devices,35.09,6.5,1.26,3.35,-16.33,,-1030.86,-8.22,30.33,5.461,,6,86
VPG,Technology,Scientific & Technical Instruments,33.17,4.5,-2.17,2.67,-16.0,,-1039.6,-0.09,-12.27,22.211,,6,25
RXO,Industrials,Trucking,17.45,2.6,-0.5,14.08,0.2,,-1053.5,-2.22,25.49,34.995,,6,85
TALO,Energy,Oil & Gas E&P,9.51,-20.0,6.2,-2.36,-16.0,,-1064.81,-0.95,-23.33,10.762,,6,14
SQNS,Technology,Semiconductors,10.33,-11.41,-1.73,-7.84,-17.0,,-1078.26,5.0,-28.17,15.015,1.97,6,12
VTLE,Energy,Oil & Gas E&P,16.36,-29.86,18.18,-2.67,-16.43,,-1117.62,-19.87,-13.05,51.51,,5,23
SVCO,Technology,Software - Application,5.6,1.09,-5.79,2.64,3.84,,-1124.33,-0.87,-21.84,1.897,,5,15
RSSS,Technology,Software - Application,3.93,8.0,-4.5,0.77,2.93,-35.67,-1145.44,-0.14,-2.82,1.599,,5,55
VSH,Technology,Semiconductors,15.81,4.0,15.33,-2.5,-16.0,,-1147.82,-0.65,-9.19,21.514,,5,37
SFL,Industrials,Marine Shipping,8.06,25.0,-2.6,-1.27,-34.0,-2.5,-1184.24,0.41,-2.09,6.403,19.15,5,57
UTZ,Consumer Defensive,Packaged Foods,12.8,0.33,2.0,2.0,-1.0,,-1314.08,0.21,-5.77,16.898,60.81,5,46
VHI,Basic Materials,Chemicals,16.73,-18.67,-0.36,-1.51,-22.33,,-1433.31,3.44,-13.32,73.456,4.79,5,22
XRX,Technology,Information Technology Services,3.99,-0.16,-2.75,47.55,-8.25,,-1569.46,-11.54,-11.41,49.43,,5,26
TBN,Energy,Oil & Gas E&P,21.94,1.16,-1.37,-0.13,-0.43,-0.43,-1664.73,-2.82,-9.89,,,5,32
SPTN,Consumer Defensive,Food Distribution,26.46,2.0,18.33,-4.15,-0.89,,-1714.12,-0.47,-7.9,287.492,,5,40
RPAY,Technology,Software - Infrastructure,5.75,-11.78,-0.8,-2.25,-27.75,,-1746.72,-1.25,-4.9,3.504,,5,49
STGW,Communication Services,Advertising Agencies,5.3,0.5,-2.0,0.0,0.5,,-1778.11,0.0,3.54,19.343,,4,70
THRM,Consumer Cyclical,Auto Parts,36.43,2000000.0,-50000000.0,-0.02,-29.0,,-1909.38,1.01,-5.97,47.085,34.65,4,46
SCNX,Healthcare,Pharmaceutical Retailers,0.889,-0.45,1.53,0.6,1.71,-63.09,-1922.95,0.51,-124660000000181.69,0.015,1.75,4,3
TLRY,Healthcare,Drug Manufacturers - Specialty & Generic,1.26,-0.49,-7.7,-1.5,-31.5,,-2081.45,-2.46,-38.62,0.922,,4,9
RYAM,Basic Materials,Chemicals,7.13,-10.1,-0.96,0.96,-33.0,,-2267.96,-6.73,-23.52,22.943,,4,14
TORO,Industrials,Marine Shipping,3.07,3.27,-0.22,-10.0,-43.28,,-2516.53,-0.02,-25.39,1.238,,4,13
UEIC,Technology,Consumer Electronics,4.7,1.18,-0.37,-0.75,1.86,,-2774.9,-1.25,-9.73,30.785,,4,35
VBIX,Communication Services,Internet Content & Information,2.76,-1.37,-0.17,-0.21,3.75,0.59,-2826.12,-4.46,-169.01,2.535,,4,5
SYNA,Technology,Semiconductors,74.35,3.67,-12.2,12.6,-44.92,,-3014.86,-1.22,-6.75,27.336,,4,43
TIXT,Technology,Software - Infrastructure,4.51,-9.89,0.17,0.14,-97.0,-2.11,-3299.66,-1.38,-2.41,9.83,,4,56
SEPN,Healthcare,Biotechnology,15.94,-0.14,0.31,-0.31,-0.43,,-3335.54,-7.58,251666666666618.12,0.024,,4,96
SANG,Technology,Software - Infrastructure,5.2201,0.5,0.0,-0.2,0.0,0.67,-3800.01,-0.15,-4.29,7.066,,3,50
USEA,Industrials,Marine Shipping,1.76,5.73,-1.48,-1.1,0.37,,-4430.13,-0.71,22.76,4.869,,3,84
RNST,Financial Services,Banks - Regional,38.8,-64.0,-0.08,-0.69,-68.0,,-4492.4,2.42,32.4,10.387,15.83,3,87
WOW,Communication Services,Telecom Services,5.22,-0.29,-0.32,1.09,-0.69,,-4718.06,-0.78,-18.17,7.349,,3,17
VREX,Healthcare,Medical Devices,12.34,-13.65,18.0,121.0,-72.67,,-4812.28,-3.23,-12.02,19.913,,3,25
STI,Industrials,Electrical Equipment & Parts,4.73,-60.2,14.91,14.91,-243.0,7.71,-7862.92,-4.12,15115555555545.67,0.002,,3,95
SPXC,Industrials,Building Products & Equipment,190.48,0.02,-0.12,0.14,0.17,,-8179.81,4.49,2.79,44.175,41.88,3,69
SEAT,Communication Services,Internet Content & Information,17.33,-25.75,-4.97,-7.01,-131.92,,-8709.61,-25.8,-28.31,105.377,,3,12
SNCR,Technology,Software - Infrastructure,6.55,-4.05,-3.11,2.39,-188.0,,-12313.02,-2.08,-12.42,16.817,,3,24
UROY,Energy,Uranium,3.59,1000000.0,1000000.0,-1000000.0,3.0,-500000.0,-16666537.07,-0.01,2.3680666666666662e+17,0.375,,3,99
VZLA,Basic Materials,Other Industrial Metals & Mining,3.7,1000000.0,1000000.0,1.0,-2.0,-500000.0,-16666670.5,-0.04,-9.89,,,3,32
USIO,Technology,Software - Infrastructure,1.47,0.0,-3.0,-4.0,-1000000.0,,-66666548.74,0.11,-6.75,3.116,12.91,3,43
VOXR,Basic Materials,Other Precious Metals & Mining,3.54,0.0,-0.65,-1.84,0.0,-1000000.0,-77777604.29,-0.03,6.46,0.213,,2,75
SYM,Industrials,Specialty Industrial Machinery,51.26,-0.25,-0.33,-2.67,-1.5,,-144444484.53,-0.08,39.13,20.538,,2,88
SLNG,Energy,Oil & Gas Integrated,4.02,2.0,-2.22,1.2,-3000000.0,,-199999474.88,0.05,-12.46,3.743,80.6,2,24
SACH,Real Estate,REIT - Mortgage,1.21,2000000.0,6500000.0,1.0,5.5,-8000000.0,-266666499.88,-0.91,-234.67,-0.015,,2,5
SJT,Energy,Oil & Gas E&P,5.83,-349300.0,0.0,0.0,-7.55,-8780600.0,-292686970.88,-0.0,-1.236609333333341e+16,0.001,,2,2
SVII,Financial Services,Shell Companies,12.3,5000000.0,-3.5,-3.5,-9000000.0,-2.8,-299997551.77,0.11,-9.89,,112.0,2,32
TXO,Energy,Oil & Gas E&P,14.04,-6000000.0,0.71,2.5,-9000000.0,-4.5,-300000281.61,0.29,31.09,7.835,48.0,2,87
TOMZ,Industrials,Pollution & Treatment Controls,0.9898,-5.0,15.0,-55.31,-6000000.0,,-399999957.19,-0.23,-138.12,0.311,,2,6
TKO,Communication Services,Entertainment,202.8,0.67,0.89,0.31,0.64,,-477777643.78,2.43,10.42,36.453,82.76,2,78
TU,Communication Services,Telecom Services,15.81,-21000000.0,0.05,0.05,-15000000.0,1.33,-499999925.46,0.47,-6.03,13.542,33.83,2,45
SYPR,Consumer Cyclical,Auto Parts,2.33,-1.25,-5.0,-1.0,-9000000.0,,-599999980.34,-0.11,-14.17,5.867,,2,22
STKE,Financial Services,Capital Markets,6.45,-0.67,-2.5,3.0,-4.0,-24000000.0,-800000219.8,-0.17,238.21,1.032,,1,94
VTS,Energy,Oil & Gas E&P,24.0,6.75,-3.0,-0.75,0.72,2.14,-811110952.76,1.09,10.94,7.248,21.28,1,78
SB,Industrials,Marine Shipping,4.62,-5000000.0,-2.2,-0.37,-24000000.0,,-1599999970.16,0.43,-23.52,2.639,10.53,1,14
WGRX,Healthcare,Pharmaceutical Retailers,1.38,4.64,-0.49,-0.95,-8.95,-62000000.0,-2066666950.35,-0.72,-2.4414828333333364e+16,0.703,,1,1
SBLK,Industrials,Marine Shipping,19.84,0.0,-36000000.0,-0.94,-79500000.0,-89000000.0,-5616666645.88,0.98,-84.83,9.682,20.1,1,7
RVSN,Industrials,Railroads,0.3797,,,,,,,0.03,,0.022,12.27,,
SATL,Industrials,Aerospace & Defense,3.55,4.67,-0.7,-0.18,,,,-1.3,,0.145,,,
SCNI,Healthcare,Biotechnology,1.56,0.0,2.82,2.82,,,,4.0,2104444444444434.5,0.872,0.39,,97
SDST,Industrials,Electrical Equipment & Parts,2.85,0.17,1.07,0.52,-0.04,-1.34,,-3.22,,,,,
SELX,Technology,Electronic Components,1.13,,,,,,,-0.04,,4.259,,,
SI,,,14.64,-3.12,-0.12,-0.16,,,,,,,,,
SIGIP,Financial Services,Insurance - Property & Casualty,18.4649,,,,,,,5.62,1.75,83.999,3.32,,67
SOC,Energy,Oil & Gas Drilling,24.06,-0.08,2.16,-0.49,,,,-2.99,-9.89,,,,32
SOGP,Communication Services,Internet Content & Information,20.85,,,,,,,0.85,,480.083,25.65,,
SPCB,Industrials,Security & Protection Services,11.65,0.0,0.5,,,,,0.78,,15.97,15.06,,
SPKLU,Financial Services,Shell Companies,10.79,,,,,,,,-9.89,,,,32
SPMC,,,17.62,,,,,,,,,,,,
STAI,Industrials,Building Products & Equipment,0.4475,9.43,-3.11,2.23,,,,-0.29,3038879999999990.0,0.003,,,97
STRZ,Communication Services,Entertainment,13.98,-11.11,,,,,,-15.48,,80.341,,,
STUB,Communication Services,Internet Content & Information,20.5,-1.12,-0.57,0.45,,,,-0.32,,5.895,,,
SUNS,Real Estate,REIT - Mortgage,11.71,-0.08,0.0,0.04,0.14,,,0.75,,1.728,14.8,,
SVIIU,Financial Services,Shell Companies,12.25,,,,,,,,-9.89,,,,32
SWVL,Industrials,Railroads,3.51,0.0,4.02,1.33,,,,-0.57,,2.062,,,
TACH,Financial Services,Shell Companies,10.12,32.57,-0.26,-0.35,54.26,0.03,,0.07,,,144.57,,
TACHU,Financial Services,Shell Companies,10.26,,,,,,,,,,,,
TCBIO,Financial Services,Banks - Regional,21.5,,,,,,,3.959,0.86,20.335,5.45,,65
TDACU,Financial Services,Shell Companies,10.4,,,,,,,,-9.89,,,,32
TIC,Industrials,Specialty Business Services,13.45,21000000.0,,,,,,-1.25,,9.809,,,
TK,Energy,Oil & Gas Midstream,8.67,0.32,-0.64,-0.64,,,,0.89,-22.75,11.348,9.63,,14
TTGT,Technology,Information Technology Services,6.98,0.31,-6.58,-1.05,,,,-13.7,,6.565,,,
UGRO,Industrials,Farm & Heavy Construction Machinery,0.555,-0.25,-0.14,0.9,,,,-1.05,,4.936,,,
UMBFO,Financial Services,Banks - Regional,27.29,,,,,,,,46.99,32.676,,,89
UYSC,Financial Services,Shell Companies,10.13,3.43,3.43,,,,,0.03,,,337.67,,
UYSCU,Financial Services,Shell Companies,10.32,,,,,,,,,,,,
VACH,Financial Services,Shell Companies,10.45,0.0,0.07,0.07,44.29,43.28,,0.35,,,29.8,,
VACHU,Financial Services,Shell Companies,11.5,,,,,,,,,,,,
VIOT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.37,3.0,,,,,,0.3,,31.037,11.0,,
VOYG,Industrials,Aerospace & Defense,29.76,-1.1,-0.14,-0.45,,,,-1.87,,11.903,,,
VSEE,Healthcare,Health Information Services,0.6605,0.0,-56.17,-313.12,,,,-5.65,109.75,1.02,,,92
WAFDP,Financial Services,Banks - Regional,17.08,,,,,,,2.738,-9.92,8.916,6.22,,29
WBX,Technology,Electronic Components,4.1,0.85,0.09,0.08,,,,-13.76,,14.18,,,
WETH,Real Estate,Real Estate Services,1.26,-0.05,4.75,,,,,0.27,,3.635,4.7,,
WLAC,Financial Services,Shell Companies,11.5,0.0,25.39,,,,,0.02,,,582.0,,
WLACU,Financial Services,Shell Companies,12.74,,,,,,,,,,,,
WSBCP,Financial Services,Banks - Regional,25.2346,,,,,,,3.16,41.87,9.086,7.98,,88
WTFCN,Financial Services,Banks - Regional,27.0,,,,,,,,3.28,37.43,,,69
WXM,Industrials,Industrial Distribution,3.73,,,,,,,0.14,,3.894,25.29,,
WYFI,Technology,Software - Application,23.41,0.02,0.02,,,,,-0.12,,1.647,,,
XCH,Industrials,Specialty Industrial Machinery,1.3383,-4.66,,,,,,-0.4,,1.311,,,
XOMAO,Healthcare,Biotechnology,25.68,,,,,,,1.001,-62.74,3.781,25.64,,8
XTLB,Healthcare,Biotechnology,1.24,0.0,0.0,0.0,,,,-0.3,2427777777777768.0,0.1,,,97
YHNA,Financial Services,Shell Companies,10.47,-29.18,-0.06,-0.05,-0.53,28.52,,0.23,,,45.52,,
YHNAU,Financial Services,Shell Companies,10.45,,,,,,,,,,,,
YMT,Technology,Software - Application,2.26,0.36,,,,,,-0.14,,8.296,,,
