Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
3526,凡甲,Technology,Electronic Components,283.5,0.42,-0.08,-0.07,0.27,1.27,-0.44,12.6,-5.08,43.211,22.02,64,78
4569,六方科-KY,Industrials,Metal Fabrication,219.0,-0.42,0.41,0.69,0.2,1.9,-0.45,5.56,-12.84,42.966,38.31,64,66
1725,元禎,Basic Materials,Specialty Chemicals,40.25,0.36,-0.88,-0.47,0.55,1.27,-0.51,1.36,-16.91,42.46,29.49,64,57
3147,大綜,Technology,Information Technology Services,148.0,-0.11,-0.2,-0.17,-0.18,1.6,-0.54,8.29,-25.2,108.142,17.31,64,35
3046,建碁,Technology,Computer Hardware,57.3,0.03,0.02,0.02,0.2,0.32,-0.55,3.55,7.0,83.541,15.83,64,88
3687,歐買尬,Communication Services,Electronic Gaming & Multimedia,101.5,0.46,0.08,0.08,1.28,0.39,-0.55,2.3,-17.33,55.437,43.09,64,56
4306,炎洲,Basic Materials,Specialty Chemicals,18.85,1.4,-0.13,-0.12,0.76,1.0,-1.17,1.7,16.62,24.328,11.06,64,90
2597,潤弘,Industrials,Engineering & Construction,140.0,0.59,-0.27,-0.21,0.73,0.7,-1.2,9.01,-5.81,92.885,15.59,64,77
3430,奇鈦科,Basic Materials,Specialty Chemicals,77.2,0.02,0.07,0.07,0.12,1.0,-1.25,4.38,-11.5,40.81,18.36,64,69
2883,開發金,Financial Services,Insurance - Life,17.6,0.0,0.05,0.06,0.22,1.33,-1.39,1.5,-75.29,3.06,11.83,64,5
3630,新鉅科,Technology,Electronic Components,26.6,-0.28,0.15,0.13,0.47,1.65,-1.54,-2.37,-10.83,9.834,,64,69
3710,連展投控,Technology,Electronic Components,15.85,3.37,-0.67,-2.0,1.62,0.31,-1.68,-0.53,-15.6,23.506,,63,61
2227,裕日車,Consumer Cyclical,Auto Manufacturers,113.0,-0.56,0.22,0.28,1.98,0.55,-1.86,5.42,-30.05,88.041,21.22,63,25
1470,大統新創,Consumer Cyclical,Textile Manufacturing,20.25,-0.33,0.71,2.5,1.7,-0.14,-2.13,0.69,-8.42,7.586,29.71,63,74
6727,亞泰金屬,Industrials,Specialty Industrial Machinery,84.0,0.23,0.05,0.05,1.25,0.41,-2.43,6.02,-7.47,54.903,13.74,63,75
1456,怡華,Real Estate,Real Estate Services,16.75,0.05,-0.59,-1.42,-3.98,0.37,-2.47,-1.53,-184.25,12.533,,63,2
3226,至寶電,Industrials,Electrical Equipment & Parts,51.9,0.04,-0.07,-0.07,-0.46,2.22,-2.57,6.46,-22.73,35.913,7.97,63,42
4572,駐龍,Industrials,Specialty Industrial Machinery,154.0,-0.15,0.05,0.06,0.13,0.42,-2.58,7.06,-16.2,22.225,21.46,63,59
3044,健鼎,Technology,Electronic Components,193.0,0.08,-0.08,-0.08,1.05,0.62,-2.68,14.75,-13.43,118.481,13.02,63,65
6499,益安,Healthcare,Medical Instruments & Supplies,45.0,-0.06,-0.03,2.26,-0.22,,-2.96,-12.88,3.65,2.301,,63,85
6922,宸曜,Technology,Computer Hardware,153.5,-0.14,0.12,0.13,0.99,0.61,-2.96,6.27,8.46,49.137,24.56,63,88
6482,弘煜科,Communication Services,Electronic Gaming & Multimedia,49.2,-0.46,0.14,0.16,-0.15,0.34,-3.01,1.59,55.99,16.416,31.26,63,95
5468,凱鈺,Technology,Semiconductors,23.5,3.14,-0.5,-1.0,4.86,0.13,-3.03,-0.93,-26.54,3.343,,63,32
6698,旭暉應材,Technology,Electronic Components,41.2,-0.31,-3.14,-3.14,-0.03,1.41,-3.31,-0.91,-47.75,14.861,,63,10
9924,福興,Industrials,Security & Protection Services,56.0,-0.05,-0.32,-0.24,0.04,1.55,-3.46,5.75,-30.41,48.12,9.48,63,25
1231,聯華食,Consumer Defensive,Packaged Foods,112.5,-0.34,0.28,0.38,1.26,0.26,-3.88,4.22,-17.02,41.334,26.66,63,57
3033,威健,Technology,Electronics & Computer Distribution,35.9,1.15,-0.26,-0.2,1.62,-0.03,-4.14,2.07,-4.23,181.86,17.2,63,79
2849,安泰銀,Financial Services,Banks - Regional,14.75,0.12,-0.59,-0.37,-0.89,2.87,-4.35,0.85,-32.72,2.674,17.82,63,21
1736,喬山,Consumer Cyclical,Leisure,148.5,3.09,-2.21,-2.21,-0.15,3.65,-4.4,3.88,-9.44,134.463,38.79,63,72
9931,欣高,Utilities,Utilities—Regulated Gas,34.45,0.86,0.2,0.25,1.07,0.59,-4.51,2.12,44.92,15.439,16.27,62,94
2881,富邦金,Financial Services,Insurance - Life,91.6,0.55,0.1,0.11,0.86,1.19,-4.86,7.37,-24.12,51.775,12.65,62,38
6806,森崴能源,Utilities,Utilities—Renewable,125.5,0.39,-0.11,-0.1,0.83,0.77,-5.02,3.37,155.44,66.847,36.8,62,96
6790,永豐實,Consumer Defensive,Household & Personal Products,47.75,-0.31,-0.19,0.32,0.61,,-5.47,2.87,-20.09,39.702,16.81,62,49
6248,沛波,Basic Materials,Steel,30.95,1.63,0.14,0.16,1.36,-0.19,-5.86,4.64,0.61,119.488,6.62,62,83
6169,昱泉,Communication Services,Electronic Gaming & Multimedia,20.0,-0.77,0.06,0.05,-0.84,0.04,-5.95,-0.9,-78.7,0.987,,62,5
3122,笙泉,Technology,Semiconductors,36.6,0.21,-0.34,-0.52,0.5,0.12,-6.19,-0.82,-23.07,9.645,,62,41
6719,力智,Technology,Semiconductors,256.5,-0.32,0.48,0.94,2.57,6.04,-6.32,2.98,-21.48,39.368,84.06,62,46
6435,大中,Technology,Semiconductors,104.5,-0.07,-0.02,-0.02,0.51,1.44,-6.64,5.4,-29.17,72.903,18.7,62,27
8261,富鼎,Technology,Semiconductors,77.8,0.55,-0.28,-0.22,0.95,0.51,-6.74,3.57,-25.52,23.868,21.57,62,34
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,36.0,0.88,-0.36,-0.57,-0.42,0.59,-6.75,-0.91,163.51,2.553,,62,97
4995,晶達,Technology,Electronic Components,79.0,0.39,-0.05,-0.05,0.79,0.38,-6.92,4.44,-4.81,30.671,17.79,62,78
1201,味全,Consumer Defensive,Packaged Foods,18.15,-0.3,0.33,0.5,1.86,0.04,-6.93,0.67,-15.76,44.822,27.01,62,61
8042,金山電,Technology,Electronic Components,34.75,10.33,-2.5,-2.5,-0.07,-3.0,-6.95,0.6,-24.91,25.267,57.75,62,36
6863,永道-KY,Technology,Electronic Components,280.0,0.2,0.37,0.59,0.79,0.68,-6.99,8.48,49.14,48.387,32.25,62,94
6568,宏觀,Technology,Semiconductors,139.0,0.3,-0.04,-0.04,2.16,0.18,-7.13,2.32,-19.09,31.744,57.54,62,52
2382,廣達,Technology,Computer Hardware,300.5,0.25,-0.03,-0.03,0.49,0.86,-7.31,12.99,-8.24,296.611,23.63,62,74
3217,優群,Technology,Computer Hardware,149.5,0.11,-0.22,-0.18,0.41,1.07,-7.36,9.98,-17.13,35.187,14.83,62,57
6556,勝品,Industrials,Security & Protection Services,94.3,0.03,0.41,0.69,0.42,0.57,-7.38,8.12,-21.66,64.652,11.64,62,45
3152,璟德,Technology,Communication Equipment,176.0,-0.22,0.14,0.17,0.55,1.79,-7.73,5.73,-24.54,23.431,29.84,61,37
4532,瑞智,Industrials,Specialty Industrial Machinery,27.95,0.3,0.08,0.08,0.23,1.27,-7.76,1.9,-3.1,39.113,14.74,61,80
8433,弘帆,Consumer Cyclical,Specialty Retail,92.5,0.05,-0.11,-0.1,-0.14,1.12,-7.97,9.59,-16.75,68.151,9.56,61,58
1737,臺鹽,Consumer Defensive,Household & Personal Products,33.95,-0.04,-0.23,-0.19,1.63,-0.04,-8.2,1.79,-29.08,16.51,18.94,61,27
5489,彩富,Technology,Consumer Electronics,41.45,0.74,-0.27,-0.21,0.39,0.13,-8.31,0.83,-1.38,16.428,50.9,61,82
8930,青鋼,Industrials,Building Products & Equipment,36.45,-0.22,-0.08,-0.07,-0.15,0.41,-8.48,3.26,-16.98,19.282,10.92,61,57
2239,英利-KY,Consumer Cyclical,Auto Parts,43.9,-4.2,-0.23,-0.19,0.0,2.56,-8.52,2.2,-32.13,196.65,19.8,61,22
6541,泰福-KY,Healthcare,Biotechnology,67.6,0.35,0.1,0.09,0.68,0.66,-8.54,-12.8,217.32,0.247,,61,97
5457,宣德,Technology,Electronic Components,52.3,-24.0,-2.1,-0.68,0.0,2.6,-8.55,1.64,-13.79,105.729,30.98,61,65
1785,光洋科,Industrials,Metal Fabrication,66.1,-0.18,0.03,0.03,-0.24,1.7,-8.77,2.12,-6.42,43.736,30.28,61,76
5452,佶優,Basic Materials,Specialty Chemicals,42.15,0.6,-0.15,-0.13,1.0,1.0,-8.78,0.46,-19.08,37.076,92.39,61,52
5603,陸海,Industrials,Integrated Freight & Logistics,30.7,1.54,-0.47,-0.32,0.44,0.06,-9.14,2.22,-12.9,16.939,13.87,61,66
1339,昭輝,Consumer Cyclical,Auto Parts,60.5,-0.46,-0.06,-0.06,-0.34,1.07,-9.38,6.37,-32.79,27.619,9.34,61,21
2208,台船,Industrials,Aerospace & Defense,17.35,0.56,1.23,0.55,4.72,5.54,-9.44,-1.91,-55.65,16.332,,61,8
9927,泰銘,Basic Materials,Other Industrial Metals & Mining,68.1,-0.03,-0.03,-0.03,0.02,0.83,-9.59,6.82,-30.18,54.134,9.93,61,25
4566,時碩工業,Industrials,Specialty Industrial Machinery,94.9,-0.28,0.0,0.0,0.15,0.93,-9.68,3.43,-7.85,47.933,27.0,61,74
2379,瑞昱,Technology,Semiconductors,467.0,0.4,0.1,0.11,0.68,0.74,-9.76,23.62,-11.98,205.825,19.69,61,68
2458,義隆,Technology,Semiconductors,145.5,0.07,-0.06,-0.06,0.48,1.22,-9.94,9.61,-26.41,45.156,15.19,61,32
3501,維熹,Industrials,Electrical Equipment & Parts,63.4,-0.03,0.07,0.07,0.27,1.03,-9.95,5.4,-13.35,47.635,11.67,60,66
4571,鈞興-KY,Industrials,Tools & Accessories,160.5,0.21,0.3,0.44,0.68,0.81,-10.26,7.2,8.27,52.98,23.26,60,88
1336,台翰,Consumer Cyclical,Auto Parts,25.25,0.26,-0.08,-0.08,0.59,1.15,-10.51,1.79,-15.67,30.445,13.74,60,61
2393,億光,Technology,Electronic Components,77.1,0.11,0.29,0.42,0.76,0.61,-10.71,4.71,-10.74,43.799,16.56,60,69
6275,元山,Technology,Consumer Electronics,50.4,0.05,-0.25,-0.2,-0.15,1.3,-10.77,3.91,-23.74,49.406,12.75,60,39
6104,創惟,Technology,Semiconductors,143.5,0.28,-0.37,-0.27,0.19,2.22,-10.92,1.85,-15.29,29.97,77.57,60,62
6576,逸達,Healthcare,Drug Manufacturers—Specialty & Generic,78.7,-0.37,0.49,0.33,0.96,0.73,-11.05,-6.34,72.47,2.407,,60,96
3004,豐達科,Industrials,Tools & Accessories,93.3,-0.11,0.09,0.1,0.59,0.51,-11.1,6.92,-3.2,62.193,13.29,60,80
3017,奇鋐,Technology,Electronic Components,679.0,0.25,0.05,0.05,0.6,0.43,-11.16,16.62,-13.74,167.162,40.97,60,65
4527,方土霖,Technology,Electronic Components,56.2,0.85,-0.06,-0.06,0.85,0.48,-11.31,4.08,-1.47,46.687,13.28,60,82
2360,致茂,Technology,Scientific & Technical Instruments,416.0,0.47,-0.28,0.2,0.5,,-11.31,9.48,-3.07,47.028,43.88,60,80
6176,瑞儀,Technology,Electronic Components,196.5,-0.08,0.01,0.01,-0.24,1.65,-11.39,12.9,-28.2,98.488,15.39,60,29
6207,雷科,Technology,Electronic Components,74.4,-1.06,0.28,0.38,0.71,0.62,-11.53,2.4,14.19,17.276,30.42,60,90
6190,萬泰科,Technology,Communication Equipment,37.55,0.3,0.2,0.26,0.86,0.43,-11.55,1.74,-5.04,42.807,21.03,60,78
1595,川寶,Industrials,Specialty Industrial Machinery,67.5,-2.89,-0.24,-0.19,-4.74,0.33,-11.8,0.23,-118.83,27.239,322.61,60,3
6156,松上,Technology,Electronic Components,37.2,0.5,-0.4,-0.28,-0.02,1.2,-11.81,1.95,-3.4,40.892,18.56,60,80
6669,緯穎,Technology,Computer Hardware,1950.0,-0.0,0.29,0.4,0.79,0.43,-12.47,88.62,3.06,1478.349,21.83,60,85
3675,德微,Technology,Electronic Components,296.0,0.31,0.04,0.04,0.24,0.27,-12.95,7.54,11.16,44.908,40.98,60,89
2364,倫飛,Technology,Computer Hardware,96.4,0.63,0.11,0.12,0.03,0.49,-12.95,2.96,-15.7,27.446,31.76,60,61
1110,東泥,Basic Materials,Building Materials,22.2,1.0,-0.5,-0.33,-0.2,-0.2,-12.95,0.23,-22.54,4.056,96.74,60,42
4305,世坤,Consumer Cyclical,Auto Parts,46.0,-0.01,-0.02,-0.02,0.29,0.95,-13.09,3.68,-7.76,18.283,12.5,59,75
3031,佰鴻,Technology,Electronic Components,25.6,0.74,-0.18,-0.16,1.36,-0.21,-13.45,1.19,-10.65,6.663,20.13,59,70
6530,創威,Technology,Communication Equipment,83.5,0.24,-0.08,-0.07,-0.07,1.2,-13.93,1.38,-24.2,7.797,57.39,59,38
6244,茂迪,Technology,Solar,25.05,-1.54,0.25,0.32,1.17,-0.21,-14.25,0.56,-26.65,9.204,43.66,59,31
2867,三商壽,Financial Services,Insurance - Life,7.42,0.07,0.03,0.04,2.73,2.17,-14.33,0.19,-19.87,19.008,37.42,59,50
6227,茂綸,Technology,Electronics & Computer Distribution,68.0,0.94,-0.27,-0.22,0.59,0.5,-14.42,5.08,-30.55,159.839,12.93,59,24
2850,新產,Financial Services,Insurance - Property & Casualty,101.0,-0.09,-0.07,-0.06,0.12,0.94,-14.93,10.85,-23.54,64.069,9.35,59,40
2330,台積電,Technology,Semiconductors,1035.0,0.31,0.1,-0.06,0.54,,-15.0,36.13,6.45,102.251,30.03,59,87
4952,凌通,Technology,Semiconductors,53.3,0.95,0.06,0.06,0.79,0.93,-15.08,2.28,-12.1,22.243,23.11,59,68
3629,地心引力,Communication Services,Advertising Agencies,25.05,-0.54,-0.09,-0.1,1.46,2.08,-15.3,-1.24,-16139.08,0.26,,59,1
6581,鋼聯,Industrials,Waste Management,118.5,1.18,0.35,0.54,0.71,0.52,-15.35,5.99,-11.75,20.108,19.95,59,68
9911,櫻花,Consumer Cyclical,"Furnishings, Fixtures & Appliances",86.7,-0.16,0.06,0.06,0.58,0.63,-15.78,6.01,-8.86,41.825,14.38,59,73
5484,慧友,Industrials,Security & Protection Services,64.5,3.2,0.02,0.02,3.4,-2.17,-15.98,-0.95,39.16,6.593,,59,94
6222,上揚,Consumer Cyclical,"Furnishings, Fixtures & Appliances",29.35,-0.33,0.17,0.14,0.75,1.67,-16.01,-0.42,-361.11,0.062,,59,2
6789,采鈺,Technology,Semiconductors,298.5,1.35,0.46,0.86,1.35,1.37,-16.18,2.21,-7.45,26.126,131.67,59,75
2748,雲品,Consumer Cyclical,Lodging,62.1,-3.09,0.38,0.61,-0.06,0.57,-16.37,3.24,-21.0,23.625,18.92,59,47
3702,大聯大,Technology,Electronics & Computer Distribution,77.5,-0.59,0.1,0.11,-0.56,1.83,-16.4,4.93,-2.65,452.827,15.82,59,81
5009,榮剛,Basic Materials,Steel,45.75,0.2,0.0,-0.2,0.0,,-16.41,4.14,-22.91,24.087,11.0,59,41
6667,信紘科,Industrials,Specialty Industrial Machinery,222.5,0.16,-0.2,-0.17,0.35,0.37,-16.47,8.08,1.08,60.13,28.09,58,83
6577,勁豐,Technology,Electronic Components,87.0,-0.18,-0.07,-0.06,0.7,0.44,-16.52,5.14,-36.11,40.691,16.83,58,17
2809,京城銀,Financial Services,Banks - Regional,54.2,-0.67,-0.03,-0.03,-0.25,1.39,-16.69,6.38,-33.71,9.851,8.51,58,19
1203,味王,Consumer Defensive,Packaged Foods,48.65,-0.28,0.0,0.0,0.32,0.94,-16.82,2.23,-25.68,26.807,22.22,58,34
2353,宏碁,Technology,Computer Hardware,42.35,0.17,-0.34,-0.25,0.02,1.35,-16.86,1.87,-17.28,85.415,22.38,58,56
3653,健策,Technology,Electronic Components,1490.0,0.19,-0.03,-0.03,0.45,0.39,-16.87,19.75,-5.29,90.105,75.19,58,78
2755,揚秦,Consumer Cyclical,Restaurants,98.2,0.27,-0.03,0.06,0.52,,-16.98,3.94,-3.66,76.941,24.85,58,80
3042,晶技,Technology,Electronic Components,112.5,-0.04,-0.06,-0.06,0.24,0.86,-17.0,6.4,-12.04,38.102,17.5,58,68
5203,訊連,Technology,Software—Application,94.3,-0.17,0.02,0.02,0.38,0.83,-17.02,3.62,-11.54,25.483,25.8,58,69
6664,群翊,Industrials,Specialty Industrial Machinery,292.0,-0.14,0.02,0.02,0.03,0.85,-17.12,14.35,-17.81,42.914,20.03,58,55
3402,漢科,Industrials,Specialty Industrial Machinery,103.5,0.25,-0.05,-0.04,0.11,0.89,-17.14,6.23,2.54,70.748,16.45,58,84
6223,旺矽,Technology,Semiconductor Equipment & Materials,839.0,0.38,-0.02,-0.02,0.58,0.4,-17.98,17.2,-9.65,93.283,48.08,58,71
3583,辛耘,Technology,Semiconductors,492.5,0.08,0.11,0.12,0.47,0.44,-18.32,9.75,13.92,103.313,49.28,58,90
3219,倚強科,Industrials,Specialty Industrial Machinery,54.3,2.57,-4.93,-4.93,0.77,0.06,-18.54,0.8,219.47,16.966,63.62,58,97
6158,禾昌,Technology,Electronic Components,30.9,11.29,-5.07,-1.25,-0.56,2.14,-18.81,1.17,-21.87,34.086,26.41,58,44
6756,威鋒電子,Technology,Electronic Components,167.0,0.03,-0.27,-0.21,-0.53,2.32,-18.9,2.71,-37.5,28.216,60.52,58,16
3705,永信,Healthcare,Drug Manufacturers—Specialty & Generic,56.8,0.25,0.05,0.05,0.62,0.54,-19.09,3.96,-16.2,27.921,14.32,58,59
1563,巧新,Consumer Cyclical,Auto Parts,59.1,-0.62,0.24,0.32,-0.14,0.86,-19.44,3.31,-22.91,36.397,17.58,58,41
2107,厚生,Basic Materials,Specialty Chemicals,25.65,1.26,-0.43,-0.3,0.05,1.33,-19.5,1.84,-29.39,4.159,14.05,57,27
1437,勤益控,Real Estate,Real Estate Services,34.25,0.32,-0.11,-0.1,0.67,0.31,-19.52,3.43,-12.66,4.379,9.97,57,67
1537,廣隆,Industrials,Electrical Equipment & Parts,150.0,0.3,0.07,0.07,0.6,0.72,-19.58,9.67,-6.09,88.262,15.46,57,77
2109,華豐,Consumer Cyclical,Auto Parts,18.4,-0.09,0.04,0.05,0.1,1.0,-19.76,1.78,-26.17,16.995,10.37,57,33
2488,漢平,Technology,Consumer Electronics,46.9,0.88,-0.8,-0.44,0.24,0.57,-19.81,4.86,-17.69,32.266,9.58,57,55
2105,正新,Consumer Cyclical,Auto Parts,48.05,0.07,0.11,-0.05,0.49,,-19.87,2.03,-24.72,29.622,23.57,57,37
9944,新麗,Consumer Cyclical,Textile Manufacturing,20.5,-5.25,2.33,2.33,0.67,-0.91,-19.99,0.34,-22.14,21.541,60.74,57,43
6535,順藥,Healthcare,Biotechnology,319.5,2.73,0.02,0.02,3.24,-2.25,-20.04,-1.75,-54.51,0.294,,57,8
4951,精拓科,Technology,Semiconductors,72.6,0.37,0.06,0.06,0.53,0.33,-20.06,3.97,-2.67,13.414,17.78,57,81
8482,商億-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",64.8,0.51,-0.36,-0.27,-0.06,1.68,-20.08,3.32,-22.06,32.923,19.97,57,43
2496,卓越,Consumer Defensive,Education & Training Services,74.3,-0.19,-0.09,-0.08,0.37,0.57,-20.42,6.35,-18.26,42.695,11.76,57,54
4760,勤凱,Technology,Semiconductor Equipment & Materials,144.0,0.5,0.02,0.02,0.35,0.94,-21.06,4.97,-13.39,36.891,27.77,57,65
8084,巨虹,Technology,Semiconductors,61.0,0.17,-0.04,-0.04,-2.25,1.71,-21.23,1.54,-34.74,10.669,39.16,57,18
8446,華研,Communication Services,Entertainment,116.5,0.14,0.04,0.04,0.28,0.89,-21.23,10.22,-4.97,24.679,11.35,57,78
3114,好德,Industrials,Industrial Distribution,25.9,-0.74,-0.31,-0.24,-0.71,1.9,-21.31,1.69,-29.14,42.712,15.24,57,27
4930,燦星網,Consumer Cyclical,"Furnishings, Fixtures & Appliances",34.45,0.48,-1.74,-0.64,0.51,0.61,-21.43,4.04,-6.72,95.534,8.51,57,76
1611,中電,Consumer Cyclical,"Furnishings, Fixtures & Appliances",16.85,-0.2,0.16,0.19,0.25,0.5,-21.48,0.54,-32.46,4.054,30.93,57,21
3537,堡達,Industrials,Electrical Equipment & Parts,62.9,-0.66,0.13,0.16,0.47,0.66,-21.49,3.51,-24.77,51.344,17.55,57,36
4728,雙美,Healthcare,Biotechnology,263.5,0.03,-0.02,-0.02,0.26,0.38,-21.66,13.05,-11.46,32.311,20.11,57,69
1527,鑽全,Industrials,Tools & Accessories,44.25,-0.2,0.0,0.0,0.44,0.75,-21.95,3.42,-14.63,21.07,12.98,56,63
3557,嘉威,Consumer Cyclical,Specialty Retail,72.8,-2.62,0.52,1.09,0.56,0.81,-22.15,6.76,-11.18,68.841,10.78,56,69
6115,鎰勝,Industrials,Electrical Equipment & Parts,52.7,0.08,-0.18,-0.16,0.07,0.98,-22.28,3.3,-8.04,36.361,16.06,56,74
6670,復盛應用,Consumer Cyclical,Leisure,282.0,-0.26,0.33,0.49,0.41,0.29,-22.51,20.43,-3.69,186.242,14.39,56,80
4935,茂林-KY,Technology,Electronic Components,72.9,0.27,-0.12,-0.11,-0.43,2.3,-22.93,3.77,-32.62,48.971,18.86,56,21
6881,潤德,Industrials,Consulting Services,223.0,0.08,-0.11,-0.1,0.22,1.26,-23.04,13.33,3.92,124.744,16.5,56,86
6291,沛亨,Technology,Semiconductors,115.5,0.01,-0.52,-0.34,-0.08,0.0,-23.08,10.11,-31.2,48.515,10.93,56,23
6835,圓裕,Industrials,Electrical Equipment & Parts,53.1,0.02,-0.14,-0.12,0.29,0.68,-23.1,4.17,-14.24,35.387,12.33,56,64
4583,台灣精銳,Industrials,Specialty Industrial Machinery,777.0,-0.27,0.1,0.11,0.14,0.88,-23.11,13.48,-22.24,34.891,60.98,56,43
2901,欣欣,Consumer Cyclical,Department Stores,27.35,-0.33,0.0,0.0,-0.11,0.71,-23.24,0.45,-23.71,1.875,60.89,56,39
2634,漢翔,Industrials,Aerospace & Defense,46.0,-0.39,0.1,0.11,-0.31,0.47,-23.25,2.44,-23.65,41.404,18.73,56,39
9910,豐泰,Consumer Cyclical,Footwear & Accessories,141.5,0.24,-0.16,-0.14,0.32,0.7,-23.28,5.96,-17.64,89.613,23.49,56,55
4987,科誠,Technology,Computer Hardware,70.9,1.08,-0.24,-0.2,1.03,-0.15,-23.3,5.33,-14.39,35.484,13.32,56,63
2636,台驊控股,Industrials,Integrated Freight & Logistics,87.5,0.51,-0.57,-0.36,-0.33,0.04,-23.58,9.88,42.84,141.139,8.77,56,94
1476,儒鴻,Consumer Cyclical,Apparel Manufacturing,553.0,0.22,-0.05,-0.05,0.24,0.72,-23.7,22.26,-9.67,122.82,25.07,56,71
2023,燁輝,Basic Materials,Steel,15.35,-3.5,2000000.0,2000000.0,0.6,1.0,-23.7,-0.5,-15.94,38.6,,56,60
9105,泰金寶-DR,Technology,Computer Hardware,6.18,0.4,-0.1,-0.09,0.17,0.0,-23.73,0.17,-24.72,16.096,36.18,56,37
3529,力旺,Technology,Semiconductors,3190.0,0.1,0.03,0.03,0.35,0.37,-24.02,22.84,0.08,45.304,133.32,56,83
1321,大洋,Basic Materials,Specialty Chemicals,35.65,-0.66,0.41,0.7,2.56,-0.11,-24.03,1.04,-16.52,22.026,33.85,56,58
9905,大華,Consumer Cyclical,Packaging & Containers,22.95,0.12,-0.74,0.47,0.52,,-24.05,1.48,-15.86,27.018,15.51,55,60
1521,大億,Consumer Cyclical,Auto Parts,37.0,0.1,-0.42,-0.29,1.0,0.68,-24.07,0.96,-32.09,60.202,38.75,55,22
6215,和椿,Industrials,Specialty Industrial Machinery,68.0,0.81,0.26,0.36,0.81,0.09,-24.32,1.27,-8.05,13.352,53.39,55,74
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,1080.0,-0.79,0.08,0.08,0.37,0.41,-24.38,24.41,1.72,57.223,44.24,55,84
2233,宇隆,Industrials,Specialty Industrial Machinery,157.0,0.21,-0.02,-0.02,0.34,0.53,-24.5,10.45,-10.22,56.77,14.59,55,70
1514,亞力,Industrials,Electrical Equipment & Parts,116.0,-0.16,0.15,0.17,0.17,0.53,-24.53,3.32,-19.74,37.804,34.49,55,50
3694,海華,Technology,Communication Equipment,44.3,1.24,-0.68,-0.4,0.14,0.85,-24.58,2.45,-30.02,61.48,17.65,55,25
8099,大世科,Technology,Information Technology Services,93.0,-0.14,0.19,0.04,0.44,,-24.88,2.02,-33.18,44.985,45.45,55,20
6741,91APP*-KY,Technology,Software—Infrastructure,91.0,-0.02,0.03,0.03,0.19,0.59,-25.24,3.9,-7.95,12.682,23.21,55,74
4908,前鼎,Technology,Communication Equipment,110.5,-0.15,-0.03,-0.03,-0.02,0.77,-25.25,2.93,-9.1,10.478,36.69,55,72
6239,力成,Technology,Semiconductor Equipment & Materials,137.0,0.06,0.05,0.05,0.36,0.54,-25.53,12.1,-17.61,100.888,11.07,55,56
3131,弘塑,Technology,Semiconductor Equipment & Materials,1710.0,0.18,0.04,0.04,0.32,0.46,-25.77,25.09,-13.21,129.749,65.36,55,66
3374,精材,Technology,Semiconductors,234.5,0.0,-0.29,-0.22,0.64,0.43,-25.97,5.84,-16.35,24.875,38.78,55,59
3008,大立光,Technology,Electronic Components,2545.0,-0.36,0.01,0.01,0.22,0.86,-26.55,159.49,-4.76,403.17,14.58,55,78
1227,佳格,Consumer Defensive,Packaged Foods,37.9,-0.62,-0.03,-0.03,0.6,0.79,-26.61,1.71,-27.99,31.652,22.22,55,29
8916,光隆,Consumer Cyclical,Textile Manufacturing,56.5,0.67,-0.23,-0.19,-0.14,0.85,-26.62,4.08,-25.74,50.108,13.8,55,34
6472,保瑞,Healthcare,Drug Manufacturers—Specialty & Generic,744.0,0.64,-0.01,-0.01,0.69,-0.48,-26.72,30.46,50.09,140.273,24.33,55,94
6234,高僑,Industrials,Tools & Accessories,27.3,-0.6,0.13,0.15,-1.53,2.43,-26.75,1.15,-152.85,8.098,24.78,55,3
2812,台中銀,Financial Services,Banks - Regional,18.1,0.0,0.07,0.07,0.38,0.43,-26.87,1.44,-12.89,3.15,12.67,54,66
1786,科妍,Healthcare,Medical Instruments & Supplies,105.0,0.32,-0.03,-0.03,0.3,0.52,-26.89,2.89,-10.7,12.063,35.81,54,70
2947,振宇五金,Consumer Cyclical,Specialty Retail,84.4,-0.27,0.23,0.3,0.83,0.53,-27.06,3.01,-16.47,107.165,27.94,54,59
8284,三竹,Technology,Software—Application,63.4,0.01,0.01,0.01,0.2,0.56,-27.18,4.89,-18.13,59.547,12.99,54,54
3289,宜特,Technology,Semiconductors,185.5,0.29,0.19,0.24,0.15,0.37,-27.28,5.89,-17.65,53.449,31.75,54,55
2365,昆盈,Technology,Computer Hardware,50.4,0.12,0.07,0.07,0.38,1.0,-27.53,0.45,-1.59,4.094,109.67,54,82
9930,中聯資源,Basic Materials,Building Materials,67.3,0.0,0.16,0.19,0.3,0.59,-27.56,4.07,-20.55,50.02,16.56,54,48
6515,穎崴,Technology,Semiconductors,1250.0,0.12,0.22,0.29,0.65,0.39,-27.84,17.5,-5.94,116.054,69.43,54,77
4905,台聯電,Technology,Communication Equipment,90.5,-0.09,-0.02,-0.02,0.05,-0.25,-27.85,5.21,323.59,11.553,17.24,54,97
