Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
8487,愛爾達-創,Communication Services,Entertainment,73.5,-0.4,-0.21,-0.17,-0.62,-0.42,3.08,4.97,-8.42,36.558,14.49,64,73
3526,凡甲,Technology,Electronic Components,256.5,0.42,-0.08,-0.07,0.27,1.27,2.85,12.6,-5.08,43.211,21.83,64,78
4569,六方科-KY,Industrials,Metal Fabrication,244.0,-0.42,0.41,0.69,0.2,1.9,2.84,5.56,-12.83,42.966,45.41,64,66
1725,元禎,Basic Materials,Specialty Chemicals,42.0,0.36,-0.88,-0.47,0.55,1.27,2.78,1.36,-16.9,42.46,29.78,64,57
3147,大綜,Technology,Information Technology Services,151.5,-0.11,-0.2,-0.17,-0.18,1.6,2.75,8.29,-25.19,108.142,17.85,64,35
3687,歐買尬,Communication Services,Electronic Gaming & Multimedia,93.0,0.46,0.08,0.08,1.28,0.39,2.74,2.3,-17.32,55.437,40.74,64,56
3046,建碁,Technology,Computer Hardware,57.6,0.03,0.02,0.02,0.2,0.32,2.73,3.55,7.0,83.541,16.08,64,87
4306,炎洲,Basic Materials,Specialty Chemicals,19.15,1.4,-0.13,-0.12,0.76,1.0,2.12,1.7,16.63,24.328,11.15,64,90
2597,潤弘,Industrials,Engineering & Construction,140.0,0.59,-0.27,-0.21,0.73,0.7,2.09,9.0,-5.8,92.885,15.5,64,77
3430,奇鈦科,Basic Materials,Specialty Chemicals,82.0,0.02,0.07,0.07,0.12,1.0,2.04,4.38,-11.49,40.81,17.9,64,69
2883,開發金,Financial Services,Insurance - Life,16.5,0.0,0.05,0.06,0.22,1.33,1.89,1.5,-75.29,3.06,10.93,63,5
3630,新鉅科,Technology,Electronic Components,26.95,-0.28,0.15,0.13,0.47,1.65,1.75,-2.37,-10.82,9.834,,63,69
3710,連展投控,Technology,Electronic Components,13.15,3.37,-0.67,-2.0,1.62,0.31,1.61,-0.53,-15.59,23.506,,63,61
2227,裕日車,Consumer Cyclical,Auto Manufacturers,118.0,-0.56,0.22,0.28,1.98,0.55,1.43,5.42,-30.04,88.041,21.59,63,25
1470,大統新創,Consumer Cyclical,Textile Manufacturing,21.55,-0.33,0.71,2.5,1.7,-0.14,1.15,0.69,-8.41,7.586,30.94,63,74
6727,亞泰金屬,Industrials,Specialty Industrial Machinery,78.4,0.23,0.05,0.05,1.25,0.41,0.86,6.02,-7.46,54.903,12.66,63,75
1456,怡華,Real Estate,Real Estate Services,18.0,0.05,-0.59,-1.42,-3.98,0.37,0.82,-1.53,-184.25,12.533,,63,2
3226,至寶電,Industrials,Electrical Equipment & Parts,53.5,0.04,-0.07,-0.07,-0.46,2.22,0.72,6.46,-22.72,35.913,8.24,63,42
4572,駐龍,Industrials,Specialty Industrial Machinery,156.0,-0.15,0.05,0.06,0.13,0.42,0.71,7.05,-16.19,22.225,21.99,63,59
3044,健鼎,Technology,Electronic Components,192.0,0.08,-0.08,-0.08,1.05,0.62,0.61,14.75,-13.42,118.481,12.98,63,65
6922,宸曜,Technology,Computer Hardware,152.5,-0.14,0.12,0.13,0.99,0.61,0.33,6.27,8.47,49.137,23.92,63,88
6499,益安,Healthcare,Medical Instruments & Supplies,45.8,-0.06,-0.03,2.26,-0.22,,0.33,-12.88,3.66,2.301,,63,85
6482,弘煜科,Communication Services,Electronic Gaming & Multimedia,49.7,-0.46,0.14,0.16,-0.15,0.34,0.28,1.59,56.0,16.416,30.63,63,95
5468,凱鈺,Technology,Semiconductors,23.35,3.14,-0.5,-1.0,4.86,0.13,0.26,-0.93,-26.53,3.343,,63,32
6698,旭暉應材,Technology,Electronic Components,45.9,-0.31,-3.14,-3.14,-0.03,1.41,-0.02,-0.91,-47.74,14.861,,63,10
9924,福興,Industrials,Security & Protection Services,59.1,-0.05,-0.32,-0.24,0.04,1.55,-0.17,5.75,-30.41,48.12,10.17,63,25
1231,聯華食,Consumer Defensive,Packaged Foods,111.5,-0.34,0.28,0.38,1.26,0.26,-0.59,4.22,-17.01,41.334,26.66,63,57
3033,威健,Technology,Electronics & Computer Distribution,35.3,1.15,-0.26,-0.2,1.62,-0.03,-0.85,2.07,-4.22,181.86,16.86,63,79
2849,安泰銀,Financial Services,Banks - Regional,14.5,0.12,-0.59,-0.37,-0.89,2.87,-1.06,0.85,-32.72,2.674,17.18,63,21
1736,喬山,Consumer Cyclical,Leisure,160.0,3.09,-2.21,-2.21,-0.15,3.65,-1.11,3.89,-9.43,134.463,39.97,62,72
9931,欣高,Utilities,Utilities—Regulated Gas,34.25,0.86,0.2,0.25,1.07,0.59,-1.22,2.12,44.93,15.439,16.27,62,94
2881,富邦金,Financial Services,Insurance - Life,91.4,0.55,0.1,0.11,0.86,1.19,-1.57,7.37,-24.11,51.775,12.29,62,38
6806,森崴能源,Utilities,Utilities—Renewable,127.5,0.39,-0.11,-0.1,0.83,0.77,-1.74,3.37,155.45,66.847,36.65,62,96
6790,永豐實,Consumer Defensive,Household & Personal Products,47.95,-0.31,-0.19,0.32,0.61,,-2.18,2.87,-20.08,39.702,16.66,62,49
6248,沛波,Basic Materials,Steel,30.8,1.63,0.14,0.16,1.36,-0.19,-2.57,4.64,0.61,119.488,6.49,62,83
6169,昱泉,Communication Services,Electronic Gaming & Multimedia,20.1,-0.77,0.06,0.05,-0.84,0.04,-2.66,-0.9,-78.69,0.987,,62,5
3122,笙泉,Technology,Semiconductors,37.35,0.21,-0.34,-0.52,0.5,0.12,-2.9,-0.82,-23.07,9.645,,62,41
6719,力智,Technology,Semiconductors,258.0,-0.32,0.48,0.94,2.57,6.04,-3.03,2.99,-21.48,37.533,84.62,62,45
6435,大中,Technology,Semiconductors,100.0,-0.07,-0.02,-0.02,0.51,1.44,-3.35,5.4,-29.16,72.903,18.52,62,27
8261,富鼎,Technology,Semiconductors,79.0,0.55,-0.28,-0.22,0.95,0.51,-3.45,3.57,-25.51,23.868,21.71,62,34
2924,宏太-KY,Consumer Cyclical,Apparel Manufacturing,35.5,0.88,-0.36,-0.57,-0.42,0.59,-3.46,-0.91,163.52,2.553,,62,97
4995,晶達,Technology,Electronic Components,76.5,0.39,-0.05,-0.05,0.79,0.38,-3.63,4.44,-4.8,30.671,17.23,62,78
1201,味全,Consumer Defensive,Packaged Foods,18.3,-0.3,0.33,0.5,1.86,0.04,-3.64,0.67,-15.75,44.822,27.31,62,61
8042,金山電,Technology,Electronic Components,35.75,10.33,-2.5,-2.5,-0.07,-3.0,-3.66,0.6,-24.9,25.267,59.17,62,36
6863,永道-KY,Technology,Electronic Components,281.0,0.2,0.37,0.59,0.79,0.68,-3.7,8.49,49.14,48.387,33.33,62,94
6568,宏觀,Technology,Semiconductors,126.0,0.3,-0.04,-0.04,2.16,0.18,-3.84,2.32,-19.08,31.744,53.88,62,52
2382,廣達,Technology,Computer Hardware,265.5,0.25,-0.03,-0.03,0.49,0.86,-4.02,12.99,-8.23,296.611,21.05,62,74
3217,優群,Technology,Computer Hardware,148.5,0.11,-0.22,-0.18,0.41,1.07,-4.07,9.99,-17.13,35.187,14.61,61,57
6556,勝品,Industrials,Security & Protection Services,93.9,0.03,0.41,0.69,0.42,0.57,-4.1,8.12,-21.65,64.652,11.53,61,45
3152,璟德,Technology,Communication Equipment,178.0,-0.22,0.14,0.17,0.55,1.79,-4.44,5.73,-24.53,23.431,30.19,61,37
4532,瑞智,Industrials,Specialty Industrial Machinery,27.75,0.3,0.08,0.08,0.23,1.27,-4.48,1.9,-3.09,39.113,14.32,61,80
8433,弘帆,Consumer Cyclical,Specialty Retail,88.9,0.05,-0.11,-0.1,-0.14,1.12,-4.68,9.59,-16.74,68.151,9.23,61,58
1737,臺鹽,Consumer Defensive,Household & Personal Products,35.0,-0.04,-0.23,-0.19,1.63,-0.04,-4.92,1.79,-29.07,16.51,19.47,61,27
5489,彩富,Technology,Consumer Electronics,42.65,0.74,-0.27,-0.21,0.39,0.13,-5.02,0.83,-1.37,16.428,51.33,61,82
8930,青鋼,Industrials,Building Products & Equipment,37.55,-0.22,-0.08,-0.07,-0.15,0.41,-5.19,3.26,-16.97,19.282,11.41,61,57
2239,英利-KY,Consumer Cyclical,Auto Parts,47.7,-4.2,-0.23,-0.19,0.0,2.56,-5.23,2.2,-32.12,196.65,20.91,61,22
6541,泰福-KY,Healthcare,Biotechnology,66.2,0.35,0.1,0.09,0.68,0.66,-5.25,-12.8,217.33,0.247,,61,97
5457,宣德,Technology,Electronic Components,50.8,-24.0,-2.1,-0.68,0.0,2.6,-5.26,1.64,-13.78,105.729,30.55,61,65
1785,光洋科,Industrials,Metal Fabrication,64.5,-0.18,0.03,0.03,-0.24,1.7,-5.48,2.12,-6.42,43.736,29.72,61,76
5452,佶優,Basic Materials,Specialty Chemicals,34.05,0.6,-0.15,-0.13,1.0,1.0,-5.49,0.46,-19.08,37.076,70.87,61,52
5603,陸海,Industrials,Integrated Freight & Logistics,30.7,1.54,-0.47,-0.32,0.44,0.06,-5.85,2.22,-12.89,16.939,13.69,61,66
1339,昭輝,Consumer Cyclical,Auto Parts,59.4,-0.46,-0.06,-0.06,-0.34,1.07,-6.09,6.37,-32.78,27.619,9.42,61,21
2208,台船,Industrials,Aerospace & Defense,18.05,0.56,1.23,0.55,4.72,5.54,-6.15,-1.91,-55.64,16.332,,61,8
9927,泰銘,Basic Materials,Other Industrial Metals & Mining,67.4,-0.03,-0.03,-0.03,0.02,0.83,-6.3,6.82,-30.17,54.134,9.81,61,25
4566,時碩工業,Industrials,Specialty Industrial Machinery,89.4,-0.28,0.0,0.0,0.15,0.93,-6.39,3.43,-7.84,47.933,25.71,61,74
2379,瑞昱,Technology,Semiconductors,474.0,0.4,0.1,0.11,0.68,0.74,-6.47,23.62,-11.98,205.825,20.32,61,68
2458,義隆,Technology,Semiconductors,141.5,0.07,-0.06,-0.06,0.48,1.22,-6.65,9.61,-26.4,45.156,14.93,60,32
3501,維熹,Industrials,Electrical Equipment & Parts,66.3,-0.03,0.07,0.07,0.27,1.03,-6.66,5.4,-13.34,47.635,12.22,60,66
4571,鈞興-KY,Industrials,Tools & Accessories,170.5,0.21,0.3,0.44,0.68,0.81,-6.97,7.21,8.28,52.98,21.64,60,88
1336,台翰,Consumer Cyclical,Auto Parts,25.95,0.26,-0.08,-0.08,0.59,1.15,-7.22,1.79,-15.66,30.445,13.85,60,61
2393,億光,Technology,Electronic Components,73.4,0.11,0.29,0.42,0.76,0.61,-7.42,4.71,-10.73,43.799,15.9,60,69
6275,元山,Technology,Consumer Electronics,50.5,0.05,-0.25,-0.2,-0.15,1.3,-7.48,3.91,-23.73,49.406,12.75,60,39
6104,創惟,Technology,Semiconductors,149.0,0.28,-0.37,-0.27,0.19,2.22,-7.64,1.85,-15.28,29.97,79.19,60,62
6576,逸達,Healthcare,Drug Manufacturers—Specialty & Generic,81.4,-0.37,0.49,0.33,0.96,0.73,-7.76,-6.34,72.48,2.407,,60,96
3004,豐達科,Industrials,Tools & Accessories,93.1,-0.11,0.09,0.1,0.59,0.51,-7.81,6.92,-3.2,62.193,13.4,60,80
3017,奇鋐,Technology,Electronic Components,611.0,0.25,0.05,0.05,0.6,0.43,-7.87,16.64,-13.73,167.162,36.36,60,65
2360,致茂,Technology,Scientific & Technical Instruments,392.5,0.47,-0.28,0.2,0.5,,-8.02,9.49,-3.06,47.028,40.83,60,80
4527,方土霖,Technology,Electronic Components,52.5,0.85,-0.06,-0.06,0.85,0.48,-8.02,4.08,-1.46,46.687,13.19,60,82
6176,瑞儀,Technology,Electronic Components,193.0,-0.08,0.01,0.01,-0.24,1.65,-8.1,12.9,-28.19,98.488,14.88,60,29
6207,雷科,Technology,Electronic Components,79.6,-1.06,0.28,0.38,0.71,0.62,-8.24,2.4,14.2,17.276,32.0,60,90
6190,萬泰科,Technology,Communication Equipment,36.25,0.3,0.2,0.26,0.86,0.43,-8.27,1.74,-5.03,42.807,20.26,60,78
1595,川寶,Industrials,Specialty Industrial Machinery,49.7,-2.89,-0.24,-0.19,-4.74,0.33,-8.51,0.23,-118.82,27.239,237.39,60,3
6156,松上,Technology,Electronic Components,32.45,0.5,-0.4,-0.28,-0.02,1.2,-8.52,1.95,-3.39,40.892,16.9,60,80
6669,緯穎,Technology,Computer Hardware,1745.0,-0.0,0.29,0.4,0.79,0.43,-9.18,88.63,3.07,1478.349,20.37,60,85
2364,倫飛,Technology,Computer Hardware,98.8,0.63,0.11,0.12,0.03,0.49,-9.66,2.96,-15.69,27.446,33.11,59,61
1110,東泥,Basic Materials,Building Materials,22.25,1.0,-0.5,-0.33,-0.2,-0.2,-9.66,0.23,-22.53,4.056,95.65,59,42
3675,德微,Technology,Electronic Components,263.5,0.31,0.04,0.04,0.24,0.27,-9.66,7.53,11.17,44.908,34.73,59,89
4305,世坤,Consumer Cyclical,Auto Parts,48.1,-0.01,-0.02,-0.02,0.29,0.95,-9.81,3.68,-7.75,18.283,12.53,59,74
3031,佰鴻,Technology,Electronic Components,20.55,0.74,-0.18,-0.16,1.36,-0.21,-10.17,1.19,-10.65,6.663,16.89,59,70
6530,創威,Technology,Communication Equipment,81.1,0.24,-0.08,-0.07,-0.07,1.2,-10.64,1.38,-24.19,7.797,59.35,59,38
6244,茂迪,Technology,Solar,25.95,-1.54,0.25,0.32,1.17,-0.21,-10.96,0.56,-26.64,9.204,44.91,59,31
2867,三商壽,Financial Services,Insurance - Life,7.43,0.07,0.03,0.04,2.73,2.17,-11.04,0.19,-19.87,19.008,38.74,59,50
6227,茂綸,Technology,Electronics & Computer Distribution,68.8,0.94,-0.27,-0.22,0.59,0.5,-11.13,5.08,-30.54,159.839,13.21,59,24
2850,新產,Financial Services,Insurance - Property & Casualty,94.5,-0.09,-0.07,-0.06,0.12,0.94,-11.64,10.85,-23.53,64.069,8.7,59,40
4952,凌通,Technology,Semiconductors,57.3,0.95,0.06,0.06,0.79,0.93,-11.79,2.28,-12.09,22.243,23.77,59,68
3629,地心引力,Communication Services,Advertising Agencies,25.2,-0.54,-0.09,-0.1,1.46,2.08,-12.01,-1.24,-16139.08,0.26,,59,1
6581,鋼聯,Industrials,Waste Management,116.5,1.18,0.35,0.54,0.71,0.52,-12.06,5.99,-11.74,20.108,19.62,59,68
9911,櫻花,Consumer Cyclical,"Furnishings, Fixtures & Appliances",86.8,-0.16,0.06,0.06,0.58,0.63,-12.49,6.01,-8.85,41.825,14.49,59,73
5484,慧友,Industrials,Security & Protection Services,60.6,3.2,0.02,0.02,3.4,-2.17,-12.69,-0.95,39.17,6.593,,59,94
6222,上揚,Consumer Cyclical,"Furnishings, Fixtures & Appliances",30.5,-0.33,0.17,0.14,0.75,1.67,-12.72,-0.42,-361.1,0.062,,59,2
6789,采鈺,Technology,Semiconductors,285.5,1.35,0.46,0.86,1.35,1.37,-12.89,2.21,-7.44,26.126,129.64,59,75
2748,雲品,Consumer Cyclical,Lodging,60.2,-3.09,0.38,0.61,-0.06,0.57,-13.08,3.24,-20.99,23.625,18.24,59,47
5009,榮剛,Basic Materials,Steel,47.75,0.2,0.0,-0.2,0.0,,-13.12,4.14,-22.9,24.087,11.32,59,41
3702,大聯大,Technology,Electronics & Computer Distribution,74.5,-0.59,0.1,0.11,-0.56,1.83,-13.12,4.93,-2.64,452.827,15.17,59,81
6667,信紘科,Industrials,Specialty Industrial Machinery,215.0,0.16,-0.2,-0.17,0.35,0.37,-13.18,8.08,1.09,60.13,26.24,58,83
6577,勁豐,Technology,Electronic Components,89.7,-0.18,-0.07,-0.06,0.7,0.44,-13.24,5.14,-36.1,40.691,16.96,58,17
2809,京城銀,Financial Services,Banks - Regional,55.5,-0.67,-0.03,-0.03,-0.25,1.39,-13.4,6.38,-33.7,9.851,8.48,58,19
1203,味王,Consumer Defensive,Packaged Foods,48.0,-0.28,0.0,0.0,0.32,0.94,-13.53,2.23,-25.68,26.807,21.3,58,34
2353,宏碁,Technology,Computer Hardware,40.0,0.17,-0.34,-0.25,0.02,1.35,-13.57,1.87,-17.27,85.415,21.39,58,56
3653,健策,Technology,Electronic Components,1460.0,0.19,-0.03,-0.03,0.45,0.39,-13.58,19.79,-5.28,90.105,73.52,58,78
2755,揚秦,Consumer Cyclical,Restaurants,97.5,0.27,-0.03,0.06,0.52,,-13.7,3.93,-3.65,76.941,24.81,58,80
3042,晶技,Technology,Electronic Components,109.5,-0.04,-0.06,-0.06,0.24,0.86,-13.71,6.4,-12.03,38.102,17.27,58,68
5203,訊連,Technology,Software—Application,96.0,-0.17,0.02,0.02,0.38,0.83,-13.73,3.62,-11.53,25.483,26.52,58,69
6664,群翊,Industrials,Specialty Industrial Machinery,321.5,-0.14,0.02,0.02,0.03,0.85,-13.83,14.35,-17.8,42.914,22.13,58,55
3402,漢科,Industrials,Specialty Industrial Machinery,102.0,0.25,-0.05,-0.04,0.11,0.89,-13.85,6.23,2.54,70.748,16.37,58,84
6223,旺矽,Technology,Semiconductor Equipment & Materials,795.0,0.38,-0.02,-0.02,0.58,0.4,-14.69,17.2,-9.64,93.283,44.65,58,71
3583,辛耘,Technology,Semiconductors,506.0,0.08,0.11,0.12,0.47,0.44,-15.03,9.77,13.92,103.313,51.02,58,90
3219,倚強科,Industrials,Specialty Industrial Machinery,56.3,2.57,-4.93,-4.93,0.77,0.06,-15.25,0.8,219.48,16.966,69.25,58,97
6158,禾昌,Technology,Electronic Components,30.55,11.29,-5.07,-1.25,-0.56,2.14,-15.52,1.17,-21.86,34.086,26.15,58,44
6756,威鋒電子,Technology,Electronic Components,174.0,0.03,-0.27,-0.21,-0.53,2.32,-15.61,2.7,-37.5,28.216,64.63,58,16
3705,永信,Healthcare,Drug Manufacturers - Specialty & Generic,59.4,0.25,0.05,0.05,0.62,0.54,-15.8,3.96,-16.19,27.921,14.95,58,59
1563,巧新,Consumer Cyclical,Auto Parts,59.5,-0.62,0.24,0.32,-0.14,0.86,-16.15,3.31,-22.9,36.397,17.89,58,41
2107,厚生,Basic Materials,Specialty Chemicals,25.6,1.26,-0.43,-0.3,0.05,1.33,-16.21,1.84,-29.38,4.159,14.02,57,27
1437,勤益控,Real Estate,Real Estate Services,35.05,0.32,-0.11,-0.1,0.67,0.31,-16.23,3.43,-12.65,4.379,10.19,57,67
1537,廣隆,Industrials,Electrical Equipment & Parts,153.5,0.3,0.07,0.07,0.6,0.72,-16.29,9.68,-6.08,88.262,15.5,57,77
2109,華豐,Consumer Cyclical,Auto Parts,18.9,-0.09,0.04,0.05,0.1,1.0,-16.47,1.78,-26.16,16.995,10.53,57,33
2488,漢平,Technology,Consumer Electronics,48.55,0.88,-0.8,-0.44,0.24,0.57,-16.53,4.86,-17.68,32.266,10.05,57,55
2105,正新,Consumer Cyclical,Auto Parts,51.2,0.07,0.11,-0.05,0.49,,-16.58,2.03,-24.71,29.622,24.51,57,37
9944,新麗,Consumer Cyclical,Textile Manufacturing,20.55,-5.25,2.33,2.33,0.67,-0.91,-16.7,0.34,-22.13,21.541,60.44,57,43
6535,順藥,Healthcare,Biotechnology,314.0,2.73,0.02,0.02,3.24,-2.25,-16.75,-1.74,-54.5,0.294,,57,8
4951,精拓科,Technology,Semiconductors,74.8,0.37,0.06,0.06,0.53,0.33,-16.77,3.97,-2.66,13.414,18.79,57,81
8482,商億-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",67.6,0.51,-0.36,-0.27,-0.06,1.68,-16.79,3.32,-22.05,32.923,20.36,57,43
2496,卓越,Consumer Defensive,Education & Training Services,75.5,-0.19,-0.09,-0.08,0.37,0.57,-17.13,6.35,-18.25,42.695,11.81,57,54
4760,勤凱,Technology,Semiconductor Equipment & Materials,141.5,0.5,0.02,0.02,0.35,0.94,-17.77,4.97,-13.38,36.891,27.77,57,65
8446,華研,Communication Services,Entertainment,122.5,0.14,0.04,0.04,0.28,0.89,-17.94,10.22,-4.96,24.679,11.4,57,78
8084,巨虹,Technology,Semiconductors,61.4,0.17,-0.04,-0.04,-2.25,1.71,-17.94,1.54,-34.73,10.669,39.16,57,18
3114,好德,Industrials,Industrial Distribution,25.95,-0.74,-0.31,-0.24,-0.71,1.9,-18.02,1.69,-29.13,42.712,15.18,57,27
4930,燦星網,Consumer Cyclical,"Furnishings, Fixtures & Appliances",35.35,0.48,-1.74,-0.64,0.51,0.61,-18.14,4.04,-6.71,95.534,8.74,57,76
1611,中電,Consumer Cyclical,"Furnishings, Fixtures & Appliances",16.65,-0.2,0.16,0.19,0.25,0.5,-18.19,0.54,-32.46,4.054,30.56,57,21
3537,堡達,Industrials,Electrical Equipment & Parts,62.5,-0.66,0.13,0.16,0.47,0.66,-18.2,3.5,-24.76,51.344,17.4,57,36
4728,雙美,Healthcare,Biotechnology,259.0,0.03,-0.02,-0.02,0.26,0.38,-18.37,13.06,-11.45,32.311,19.6,56,69
1527,鑽全,Industrials,Tools & Accessories,47.05,-0.2,0.0,0.0,0.44,0.75,-18.66,3.42,-14.62,21.07,13.48,56,63
3557,嘉威,Consumer Cyclical,Specialty Retail,74.5,-2.62,0.52,1.09,0.56,0.81,-18.86,6.76,-11.18,68.841,10.9,56,69
6115,鎰勝,Industrials,Electrical Equipment & Parts,52.5,0.08,-0.18,-0.16,0.07,0.98,-18.99,3.3,-8.04,36.361,15.88,56,74
6670,復盛應用,Consumer Cyclical,Leisure,278.0,-0.26,0.33,0.49,0.41,0.29,-19.22,20.42,-3.68,186.242,13.91,56,80
4935,茂林-KY,Technology,Electronic Components,72.1,0.27,-0.12,-0.11,-0.43,2.3,-19.64,3.77,-32.61,48.971,19.55,56,21
6881,潤德,Industrials,Consulting Services,220.0,0.08,-0.11,-0.1,0.22,1.26,-19.75,13.34,3.93,124.744,16.72,56,86
6291,沛亨,Technology,Semiconductors,106.5,0.01,-0.52,-0.34,-0.08,0.0,-19.79,10.11,-31.19,48.515,10.44,56,23
6835,圓裕,Industrials,Electrical Equipment & Parts,50.4,0.02,-0.14,-0.12,0.29,0.68,-19.81,4.17,-14.23,35.387,11.94,56,64
4583,台灣精銳,Industrials,Specialty Industrial Machinery,693.0,-0.27,0.1,0.11,0.14,0.88,-19.82,13.51,-22.23,34.891,54.33,56,43
2901,欣欣,Consumer Cyclical,Department Stores,27.65,-0.33,0.0,0.0,-0.11,0.71,-19.95,0.45,-23.7,1.875,61.56,56,39
2634,漢翔,Industrials,Aerospace & Defense,47.0,-0.39,0.1,0.11,-0.31,0.47,-19.96,2.44,-23.64,41.404,18.89,56,39
9910,豐泰,Consumer Cyclical,Footwear & Accessories,143.0,0.24,-0.16,-0.14,0.32,0.7,-19.99,5.97,-17.63,89.613,24.37,56,55
4987,科誠,Technology,Computer Hardware,71.2,1.08,-0.24,-0.2,1.03,-0.15,-20.01,5.33,-14.38,35.484,13.64,56,63
2636,台驊控股,Industrials,Integrated Freight & Logistics,86.5,0.51,-0.57,-0.36,-0.33,0.04,-20.29,9.88,42.85,141.139,8.66,56,94
2023,燁輝,Basic Materials,Steel,15.9,-3.5,2000000.0,2000000.0,0.6,1.0,-20.41,-0.5,-15.93,38.6,,56,60
9105,泰金寶-DR,Technology,Computer Hardware,5.15,0.4,-0.1,-0.09,0.17,0.0,-20.44,0.17,-24.71,16.096,30.06,56,37
3529,力旺,Technology,Semiconductors,2965.0,0.1,0.03,0.03,0.35,0.37,-20.73,22.95,0.09,45.304,133.33,56,83
1321,大洋,Basic Materials,Specialty Chemicals,36.25,-0.66,0.41,0.7,2.56,-0.11,-20.74,1.04,-16.51,22.026,34.52,56,58
9905,大華,Consumer Cyclical,Packaging & Containers,22.9,0.12,-0.74,0.47,0.52,,-20.76,1.48,-15.85,27.018,15.54,55,60
1521,大億,Consumer Cyclical,Auto Parts,39.0,0.1,-0.42,-0.29,1.0,0.68,-20.78,0.96,-32.08,60.202,40.47,55,22
6215,和椿,Industrials,Specialty Industrial Machinery,62.6,0.81,0.26,0.36,0.81,0.09,-21.03,1.27,-8.05,13.352,48.82,55,74
3293,鈊象,Communication Services,Electronic Gaming & Multimedia,952.0,-0.79,0.08,0.08,0.37,0.41,-21.09,24.45,1.73,57.223,39.84,55,84
2233,宇隆,Industrials,Specialty Industrial Machinery,159.5,0.21,-0.02,-0.02,0.34,0.53,-21.21,10.45,-10.21,56.77,14.83,55,70
1514,亞力,Industrials,Electrical Equipment & Parts,121.0,-0.16,0.15,0.17,0.17,0.53,-21.24,3.32,-19.74,37.804,35.54,55,50
3694,海華,Technology,Communication Equipment,44.05,1.24,-0.68,-0.4,0.14,0.85,-21.29,2.45,-30.01,61.48,18.02,55,25
8099,大世科,Technology,Information Technology Services,84.0,-0.14,0.19,0.04,0.44,,-21.59,2.02,-33.18,44.985,42.33,55,20
6741,91APP*-KY,Technology,Software—Infrastructure,89.0,-0.02,0.03,0.03,0.19,0.59,-21.95,3.9,-7.94,12.682,22.54,55,74
4908,前鼎,Technology,Communication Equipment,103.5,-0.15,-0.03,-0.03,-0.02,0.77,-21.96,2.94,-9.1,10.478,35.2,55,72
6239,力成,Technology,Semiconductor Equipment & Materials,133.5,0.06,0.05,0.05,0.36,0.54,-22.24,12.1,-17.6,100.888,11.03,55,56
3131,弘塑,Technology,Semiconductor Equipment & Materials,1885.0,0.18,0.04,0.04,0.32,0.46,-22.48,25.09,-13.21,129.749,73.54,55,66
3374,精材,Technology,Semiconductors,226.0,0.0,-0.29,-0.22,0.64,0.43,-22.68,5.85,-16.34,24.875,38.29,55,59
3008,大立光,Technology,Electronic Components,2475.0,-0.36,0.01,0.01,0.22,0.86,-23.26,159.58,-4.76,403.17,15.29,55,78
1227,佳格,Consumer Defensive,Packaged Foods,38.6,-0.62,-0.03,-0.03,0.6,0.79,-23.32,1.71,-27.98,31.652,22.46,55,29
8916,光隆,Consumer Cyclical,Textile Manufacturing,57.2,0.67,-0.23,-0.19,-0.14,0.85,-23.33,4.08,-25.74,50.108,14.12,55,34
6472,保瑞,Healthcare,Drug Manufacturers—Specialty & Generic,742.0,0.64,-0.01,-0.01,0.69,-0.48,-23.43,30.5,50.09,140.273,24.1,55,94
6234,高僑,Industrials,Tools & Accessories,25.55,-0.6,0.13,0.15,-1.53,2.43,-23.46,1.15,-152.84,8.098,21.78,55,3
2330,台積電,Technology,Semiconductors,1010.0,0.1,-0.06,0.13,0.36,,-23.49,36.11,7.2,94.041,28.25,55,88
2812,台中銀,Financial Services,Banks - Regional,18.1,0.0,0.07,0.07,0.38,0.43,-23.58,1.44,-12.89,3.15,12.47,54,66
1786,科妍,Healthcare,Medical Instruments & Supplies,127.0,0.32,-0.03,-0.03,0.3,0.52,-23.6,2.89,-10.69,12.063,42.91,54,70
2947,振宇五金,Consumer Cyclical,Specialty Retail,85.8,-0.27,0.23,0.3,0.83,0.53,-23.77,3.01,-16.46,107.165,28.31,54,58
8284,三竹,Technology,Software—Application,63.5,0.01,0.01,0.01,0.2,0.56,-23.89,4.89,-18.12,59.547,13.03,54,54
3289,宜特,Technology,Semiconductors,175.0,0.29,0.19,0.24,0.15,0.37,-23.99,5.9,-17.64,53.449,29.49,54,55
2365,昆盈,Technology,Computer Hardware,50.7,0.12,0.07,0.07,0.38,1.0,-24.24,0.45,-1.58,4.094,108.33,54,82
9930,中聯資源,Basic Materials,Building Materials,66.2,0.0,0.16,0.19,0.3,0.59,-24.27,4.07,-20.54,50.02,16.19,54,48
6515,穎崴,Technology,Semiconductors,1230.0,0.12,0.22,0.29,0.65,0.39,-24.55,17.43,-5.93,116.054,67.13,54,77
4905,台聯電,Technology,Communication Equipment,91.2,-0.09,-0.02,-0.02,0.05,-0.25,-24.56,5.21,323.6,11.553,17.52,54,97
