Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
4551,智伸科,Consumer Cyclical,Auto Parts,130.5,-0.01,-0.01,-0.01,0.29,0.09,-56.16,4.9,-25.01,59.993,26.84,37,34
1457,宜進,Consumer Cyclical,Textile Manufacturing,19.25,7.33,-3.5,-0.78,2.32,-2.67,-56.24,2.77,-21.03,14.158,7.02,37,45
6763,綠界科技*,Industrials,Conglomerates,82.0,-0.09,-0.09,-0.08,-0.19,-0.08,-56.34,2.05,-19.8,8.448,41.41,37,48
8416,實威,Technology,Software—Application,156.5,0.18,0.22,0.28,-0.06,0.05,-56.36,10.16,-28.27,53.272,15.4,37,28
1216,統一,Consumer Defensive,Packaged Foods,89.7,0.07,-0.01,-0.01,-0.05,0.1,-56.43,3.26,-10.34,111.435,27.18,37,69
6208,日揚,Industrials,Specialty Industrial Machinery,59.1,0.2,-0.04,-0.04,0.13,-0.16,-56.44,3.7,-30.13,41.97,16.27,36,24
6146,耕興,Industrials,Specialty Business Services,212.0,0.01,-0.09,-0.09,-0.1,-0.18,-56.47,13.33,-23.78,45.609,16.2,36,38
2916,滿心,Consumer Cyclical,Apparel Manufacturing,48.3,-0.83,0.6,1.47,-0.57,0.14,-56.48,4.14,-22.43,34.355,11.64,36,41
4207,環泰,Consumer Defensive,Confectioners,16.6,0.41,0.02,0.02,0.09,-0.26,-56.5,1.14,-16.48,28.113,14.47,36,57
5244,弘凱,Technology,Electronic Components,41.55,-0.14,-0.07,-0.07,-0.04,0.21,-56.78,2.47,-20.02,13.087,17.0,36,48
5871,中租-KY,Financial Services,Credit Services,151.5,-0.01,-0.04,-0.03,0.04,-0.19,-56.82,14.15,-19.55,38.425,10.46,36,49
1342,八貫,Consumer Cyclical,Textile Manufacturing,96.2,-0.1,0.01,-0.13,-0.36,-0.03,-56.87,6.41,-25.85,31.849,14.95,36,32
1341,富林-KY,Consumer Cyclical,Textile Manufacturing,67.4,-0.22,0.21,0.27,0.04,0.07,-56.96,4.48,-15.31,49.872,15.33,36,61
1102,亞泥,Basic Materials,Building Materials,46.65,0.43,0.04,0.04,0.01,0.1,-57.22,3.37,-32.63,22.649,13.74,36,20
4583,台灣精銳,Industrials,Specialty Industrial Machinery,782.0,-0.15,-0.27,0.1,-0.21,0.14,-57.3,12.83,-14.63,36.29,59.16,36,62
1565,精華,Healthcare,Medical Instruments & Supplies,211.0,-0.41,0.16,0.19,-0.03,0.17,-57.39,11.21,-32.15,84.978,19.05,36,21
9925,新保,Industrials,Security & Protection Services,41.3,0.71,0.01,0.01,-0.09,0.04,-57.39,2.36,-26.83,19.998,17.67,36,30
4138,曜亞,Healthcare,Medical Devices,89.5,0.03,0.0,0.0,-0.13,-0.14,-57.47,5.41,-22.11,43.78,16.6,36,42
6637,醫影,Healthcare,Medical Distribution,96.9,-0.34,0.35,0.55,-0.38,0.24,-57.54,5.46,-3.28,35.578,17.58,36,80
8032,光菱,Technology,Computer Hardware,68.6,1.29,-0.43,-0.3,0.0,0.12,-57.58,1.21,-29.63,49.067,62.31,36,25
2414,精技,Technology,Computer Hardware,35.85,0.07,-0.06,-0.06,0.0,-0.09,-57.98,2.32,-26.89,138.916,15.52,36,30
5469,瀚宇博,Technology,Electronic Components,55.6,0.78,-0.48,-0.33,0.17,-0.15,-58.21,5.61,-28.55,85.476,9.96,36,27
4126,太醫,Healthcare,Medical Instruments & Supplies,88.8,-0.07,-0.08,-0.07,-0.1,-0.05,-58.39,5.54,-28.25,30.679,15.85,36,28
5288,豐祥-KY,Industrials,Conglomerates,209.5,-0.81,0.14,-0.02,-0.64,0.33,-58.4,14.92,-19.37,109.882,13.64,36,50
8131,福懋科,Technology,Semiconductors,34.05,-0.23,0.78,3.45,0.23,0.52,-58.47,1.58,-12.42,18.758,21.71,35,66
3437,榮創,Technology,Semiconductors,25.2,2.33,-3.29,-3.29,-0.29,0.2,-58.56,-0.66,-31.64,14.577,,35,22
8163,達方,Technology,Electronic Components,48.6,0.19,-3.21,-0.76,-0.32,0.02,-58.58,2.55,-45.26,83.347,19.06,35,11
6781,AES-KY,Industrials,Electrical Equipment & Parts,515.0,-0.04,0.02,0.02,0.01,-0.33,-58.58,21.32,-24.34,107.963,23.92,35,36
6747,亨泰光,Healthcare,Medical Devices,146.0,-0.71,-0.42,-0.3,-0.17,-0.08,-58.69,6.99,-17.43,27.62,20.67,35,55
3088,艾訊,Technology,Computer Hardware,99.4,0.35,0.12,-0.27,-0.02,-0.34,-58.72,6.25,-10.17,61.956,16.0,35,70
8499,鼎炫-KY,Technology,Electronic Components,115.0,-0.22,-0.03,-0.03,-0.45,0.62,-58.78,8.99,-26.76,45.461,12.74,35,30
6525,捷敏-KY,Technology,Semiconductors,72.2,0.04,0.07,0.07,0.05,-0.02,-58.88,4.37,-17.32,34.959,16.84,35,55
1723,中碳,Basic Materials,Chemicals,96.9,-0.01,0.24,-0.1,0.02,-0.4,-58.89,5.41,-9.89,32.356,18.24,35,70
6613,朋億*,Industrials,Specialty Industrial Machinery,186.5,-0.62,-0.04,-0.04,-1.55,1.12,-58.95,12.62,-16.78,133.092,14.82,35,57
6196,帆宣,Technology,Electronic Components,153.0,-0.32,-0.21,-0.43,-0.27,,-59.01,11.64,-8.43,293.771,13.23,35,73
5236,凌陽創新,Technology,Semiconductors,172.5,0.28,-0.03,-0.11,0.03,0.02,-59.06,8.31,-17.44,29.041,20.46,35,55
5386,青雲,Technology,Computer Hardware,104.5,-6.43,0.53,1.12,-2.14,1.54,-59.09,2.34,-41.09,80.622,42.74,35,13
1733,五鼎,Healthcare,Biotechnology,29.05,-0.07,-0.16,-0.13,0.0,-0.24,-59.34,1.08,-24.55,17.122,26.99,35,36
5403,中菲,Technology,Software—Application,114.5,0.09,-0.17,-0.15,-0.32,0.0,-59.37,7.59,-15.21,40.079,15.09,35,61
1784,訊聯,Healthcare,Diagnostics & Research,91.4,-0.29,0.08,0.09,-0.91,-0.04,-59.43,1.18,-22.11,23.004,77.29,35,42
2732,六角,Consumer Defensive,Beverages - Non-Alcoholic,103.0,0.22,-0.33,-0.25,-0.22,-0.24,-59.47,5.73,-25.19,89.404,17.8,35,34
2546,根基,Industrials,Engineering & Construction,72.5,0.11,-0.2,-1.5,-0.24,,-59.55,9.34,-17.88,110.294,7.82,35,53
1707,葡萄王,Healthcare,Drug Manufacturers - Specialty & Generic,150.5,0.27,-0.21,-0.18,-0.03,-0.09,-59.65,9.53,-21.35,73.29,16.0,35,44
2643,捷迅,Industrials,Integrated Freight & Logistics,72.5,0.11,-0.14,-0.12,0.44,-0.51,-59.83,7.29,14.39,141.739,9.95,34,90
2065,世豐,Industrials,Tools & Accessories,58.6,-0.37,-0.03,-0.03,-0.07,-0.22,-60.0,4.13,-13.5,42.595,14.31,34,64
2423,固緯,Technology,Scientific & Technical Instruments,42.95,-0.46,-0.14,-0.12,-0.49,0.07,-60.08,2.76,-27.19,20.215,15.74,34,29
6903,巨漢,Industrials,Engineering & Construction,141.0,-0.09,-0.04,-0.03,-0.14,-0.11,-60.13,12.73,3.53,47.326,11.0,34,85
1210,大成,Consumer Defensive,Packaged Foods,51.2,-0.06,-0.25,-0.2,-0.35,0.11,-60.35,4.57,-28.56,126.427,11.29,34,27
6606,建德工業,Technology,Semiconductors,30.55,0.71,-0.17,-0.14,0.33,0.24,-60.4,1.08,-27.59,6.753,28.01,34,29
3689,湧德,Technology,Electronic Components,91.1,1.67,-1.38,-0.58,-0.01,-0.73,-60.43,4.29,-42.69,68.671,21.31,34,12
6414,樺漢,Technology,Computer Hardware,293.0,-0.26,-0.14,-0.13,-0.39,0.01,-60.46,14.76,-3.92,1007.378,20.33,34,79
6243,迅杰,Technology,Semiconductors,52.1,-0.88,-0.23,-0.19,-1.28,0.49,-60.59,1.29,-43.53,17.746,39.92,34,11
3118,進階,Healthcare,Biotechnology,32.1,-0.69,0.26,0.34,-0.31,0.16,-60.63,1.9,-24.66,21.409,16.97,34,35
1233,天仁,Consumer Defensive,Packaged Foods,32.2,-0.61,0.25,0.34,-0.43,0.06,-60.74,0.97,-21.52,24.128,34.02,34,44
5347,世界,Technology,Semiconductors,96.5,0.41,-0.13,-0.12,-0.11,-0.06,-61.04,4.21,-15.51,24.972,22.57,34,60
5465,富驊,Technology,Computer Hardware,34.7,0.46,-0.04,-0.04,-0.16,-0.21,-61.04,1.78,-52.75,34.296,19.47,34,8
6846,綠茵,Healthcare,Biotechnology,78.9,-0.69,0.16,0.19,-0.35,0.24,-61.06,4.96,-25.52,,15.87,34,33
4581,光隆精密-KY,Consumer Cyclical,Auto Parts,53.7,0.08,-0.07,-0.06,-0.45,-0.15,-61.08,5.2,-25.02,34.249,10.4,34,34
5483,中美晶,Technology,Semiconductor Equipment & Materials,157.5,-0.16,-0.35,0.11,-0.43,,-61.15,17.12,-26.05,141.947,9.26,34,32
6464,台數科,Communication Services,Entertainment,79.0,0.09,-0.03,-0.03,0.05,-0.08,-61.24,5.73,-24.44,33.266,14.14,34,36
2816,旺旺保,Financial Services,Insurance - Diversified,33.65,-0.37,0.18,0.22,-0.92,1.03,-61.31,5.08,-20.27,47.667,6.31,34,47
6697,東捷資訊,Technology,Information Technology Services,49.05,0.05,0.02,0.02,-0.06,-0.14,-61.36,2.57,-32.71,46.689,18.31,33,20
3171,,Consumer Cyclical,Packaging & Containers,39.0,0.16,-0.55,-0.36,0.02,-0.16,-61.38,3.56,-20.79,43.778,10.93,33,46
3624,光頡,Technology,Electronic Components,48.8,0.58,-0.15,-0.13,0.03,-0.46,-61.77,2.02,-17.66,21.495,24.33,33,54
6121,新普,Industrials,Electrical Equipment & Parts,342.5,0.24,-0.25,-0.2,-0.04,-0.17,-61.96,29.35,-28.28,444.893,11.67,33,28
8109,博大,Industrials,Electrical Equipment & Parts,87.6,-0.31,-0.14,-0.12,-0.57,0.14,-61.96,7.35,-35.06,21.483,12.05,33,18
2433,互盛電,Industrials,Business Equipment & Supplies,50.2,0.27,-1.01,-0.5,0.0,-0.12,-61.99,3.33,-31.68,19.74,15.26,33,22
8069,元太,Technology,Electronic Components,306.0,0.52,-0.41,-0.29,-0.2,-0.33,-62.12,6.04,-13.74,22.718,48.34,33,64
8039,台虹,Technology,Electronic Components,53.2,-0.87,1.02,-0.55,-0.94,1.02,-62.19,2.56,-16.4,43.454,20.39,33,58
6598,ABC-KY,Healthcare,Medical Devices,22.25,0.26,-0.18,-0.23,0.23,-0.24,-62.44,-1.91,-2.35,5.101,,33,81
2408,南亞科,Technology,Semiconductors,42.3,0.5,0.54,0.35,-0.04,0.38,-62.46,-2.26,-9.1,11.703,,33,72
2206,三陽工業,Consumer Cyclical,Auto Manufacturers,69.9,-0.08,0.04,0.05,-0.77,0.02,-62.55,6.72,-17.07,84.071,10.42,33,56
2908,特力,Consumer Cyclical,Home Improvement Retail,20.4,-0.3,0.44,0.8,0.54,-0.23,-62.77,0.53,-22.36,73.53,38.21,33,41
8021,尖點,Industrials,Tools & Accessories,39.45,2.2,-0.3,-0.23,2.81,0.36,-62.84,1.12,3.89,22.125,35.62,33,85
3357,臺慶科,Technology,Electronic Components,123.0,0.37,0.06,0.07,0.17,-0.23,-62.84,5.49,-8.42,46.091,22.68,33,73
2201,裕隆,Consumer Cyclical,Auto Manufacturers,57.3,0.4,-0.22,-0.18,0.04,-0.48,-62.87,4.02,-13.82,83.254,14.5,33,64
3015,全漢,Industrials,Electrical Equipment & Parts,58.5,-0.39,-1.12,-0.53,-0.52,0.36,-63.17,3.11,-38.19,63.848,19.29,33,15
8028,昇陽半導體,Technology,Semiconductors,122.0,0.67,-0.56,-0.36,-0.45,-0.11,-63.2,1.7,-29.33,18.844,76.76,33,26
8064,東捷,Technology,Semiconductor Equipment & Materials,63.5,5.0,-3.5,-0.78,5.8,-8.5,-63.29,0.89,-35.04,16.218,71.35,33,18
3169,亞信,Technology,Semiconductors,101.0,-0.53,0.28,-0.08,-0.38,0.06,-63.35,3.48,-28.74,13.975,29.17,33,27
6617,共信-KY,Healthcare,Biotechnology,100.5,0.0,-0.19,-0.23,-0.22,-0.16,-63.41,-0.89,577.91,0.278,,32,98
4972,湯石照明,Consumer Cyclical,"Furnishings, Fixtures & Appliances",25.85,-3.83,2.82,-1.48,-2.0,2.06,-63.43,1.05,19.61,20.605,24.71,32,91
6257,矽格,Technology,Semiconductor Equipment & Materials,73.7,-0.59,0.0,0.0,-0.58,0.43,-63.46,4.69,-15.21,36.675,15.52,32,61
6592,和潤企業,Financial Services,Credit Services,91.1,0.67,-0.4,-0.29,0.15,-0.51,-64.01,5.6,-9.68,42.119,16.41,32,71
6184,大豐電,Communication Services,Entertainment,51.1,0.01,0.02,0.02,-0.24,-0.01,-64.1,3.14,-23.16,14.115,16.31,32,39
1604,聲寶,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28.6,0.08,0.04,0.04,0.03,0.22,-64.16,2.13,-23.99,24.758,13.38,32,37
8924,大田,Consumer Cyclical,Leisure,82.7,0.76,0.25,0.34,0.18,-0.01,-64.37,5.14,7.44,53.79,16.03,32,88
3354,律勝,Technology,Electronic Components,27.0,-1.44,-1.25,0.25,0.05,,-64.55,-1.04,-24.48,1.803,,32,36
3567,逸昌,Technology,Semiconductors,33.6,0.38,-0.85,-0.46,-0.48,0.14,-64.78,2.74,-42.33,11.108,12.28,32,12
3021,鴻名,Technology,Computer Hardware,34.85,0.12,0.53,1.15,-0.43,0.06,-64.82,1.2,-5.46,33.466,28.58,32,77
6417,韋僑,Technology,Communication Equipment,103.5,0.65,-0.39,-0.28,-0.1,-0.32,-64.85,3.67,-26.66,32.936,28.2,32,31
9943,好樂迪,Consumer Cyclical,Leisure,81.9,-0.67,0.08,0.09,-0.38,-0.02,-64.93,8.1,-30.09,31.546,10.06,32,24
6508,惠光,Basic Materials,Agricultural Inputs,31.1,-0.09,0.03,0.03,0.18,0.16,-64.95,1.18,-20.09,17.83,26.95,32,48
8436,大江,Consumer Defensive,Household & Personal Products,133.0,1.19,-0.75,-0.43,0.35,-0.25,-65.16,8.01,-25.47,67.078,16.85,32,33
2424,隴華,Technology,Consumer Electronics,73.4,0.12,0.0,0.0,0.04,-0.61,-65.32,-4.36,39.03,1.998,,32,94
2049,上銀,Industrials,Tools & Accessories,236.5,0.47,-0.29,-0.23,-0.07,-0.12,-65.39,5.48,-27.84,67.851,43.07,32,29
6173,信昌電,Technology,Semiconductor Equipment & Materials,45.15,0.08,0.13,0.14,0.06,-0.02,-65.46,2.66,-29.81,21.331,17.05,32,25
5353,台林,Technology,Communication Equipment,31.95,0.1,-0.06,-0.05,-0.44,-0.21,-65.52,1.77,-33.38,24.863,17.97,32,19
2468,華經,Technology,Information Technology Services,23.7,-0.42,0.12,0.14,-1.05,0.5,-65.67,1.01,-44.8,30.98,23.66,32,11
5609,中菲行,Industrials,Airports & Air Services,84.6,0.34,-0.08,-0.07,-0.0,-0.2,-65.8,6.86,-7.76,167.369,12.41,31,74
8049,晶采,Technology,Electronic Components,35.0,1.32,-0.44,-0.31,0.07,-0.56,-65.81,3.15,-87.73,13.356,11.13,31,5
4417,金洲,Consumer Cyclical,Textile Manufacturing,39.3,1.91,-0.67,-0.4,0.47,-0.8,-66.76,3.74,-23.78,34.969,10.52,31,38
8171,天宇,Technology,Electronic Components,33.7,-2.42,0.03,0.03,-0.2,0.7,-66.93,-0.45,22.88,12.983,,31,91
8291,尚茂,Technology,Electronic Components,6.52,0.24,0.07,0.07,0.0,-0.35,-67.17,-1.6,-165.39,0.412,,31,3
6953,家碩,Technology,Semiconductor Equipment & Materials,246.5,-0.01,-0.32,-0.24,-0.59,-0.02,-67.27,7.04,-10.54,45.336,35.09,31,69
2889,國票金,Financial Services,Capital Markets,14.75,-0.06,0.12,0.14,0.13,0.0,-67.48,0.59,-15.9,2.147,25.42,31,59
6689,伊雲谷,Technology,Software—Infrastructure,91.8,0.12,-0.35,-0.26,-0.59,0.28,-67.58,2.52,-1.44,162.442,36.47,31,81
1783,和康生,Healthcare,Medical Instruments & Supplies,42.3,1.06,-0.23,-0.19,-0.06,-0.62,-67.9,1.64,-20.53,6.846,25.61,31,46
6235,華孚,Industrials,Metal Fabrication,71.5,-0.01,0.0,0.0,-0.12,0.01,-68.25,3.99,-0.64,32.175,17.37,31,82
4906,正文,Technology,Communication Equipment,35.55,3.11,-2.0,-0.67,-0.07,0.12,-68.3,1.39,-16.39,63.52,25.79,31,58
1730,花仙子,Consumer Defensive,Household & Personal Products,53.0,0.27,0.01,0.01,0.21,-0.41,-68.3,3.49,-29.58,40.507,15.19,31,25
4188,安克,Healthcare,Medical Devices,22.05,0.53,-0.18,-0.23,0.26,-0.45,-68.33,-0.87,-22.05,1.193,,31,42
6176,瑞儀,Technology,Electronic Components,211.5,-0.06,-0.08,0.01,-0.13,-0.24,-68.38,12.48,-12.32,98.488,16.67,31,67
2904,匯僑,Energy,Oil & Gas Equipment & Services,18.2,0.03,0.27,0.37,0.17,-0.03,-68.58,0.88,-15.77,5.828,20.74,31,59
2303,聯電,Technology,Semiconductors,48.15,0.32,-0.27,-0.21,-0.14,-0.56,-68.64,4.22,-21.89,18.616,11.04,31,42
2373,震旦行,Industrials,Industrial Distribution,67.9,0.3,-0.35,-0.26,-0.23,-0.05,-68.92,4.55,-26.22,49.969,15.19,31,31
8279,生展,Healthcare,Biotechnology,131.0,0.46,-0.2,-0.09,0.03,-0.51,-69.05,8.8,-9.22,70.706,15.57,31,71
3085,新零售,Communication Services,Internet Content & Information,19.9,-0.32,0.21,0.17,-0.11,0.03,-69.24,-1.79,-137.44,1.875,,30,3
6552,易華電,Technology,Semiconductors,44.15,2.0,0.0,0.0,0.88,2.29,-69.9,0.83,-11.18,24.555,53.8,30,68
8341,日友,Industrials,Waste Management,95.8,1.2,-0.59,-0.37,1.66,-1.61,-70.14,3.29,-11.77,25.792,29.54,30,68
9908,大台北,Utilities,Utilities—Regulated Gas,30.15,-0.14,-0.28,-0.22,-0.5,-0.06,-70.24,2.07,-25.35,6.933,14.57,30,33
3050,鈺德,Technology,Consumer Electronics,18.95,-6.0,0.25,0.34,-1.33,1.1,-70.35,0.63,-17.83,7.999,30.63,30,53
1323,永裕,Consumer Cyclical,Packaging & Containers,24.25,0.12,0.16,0.18,0.32,-0.15,-70.44,0.95,-30.37,35.407,25.63,30,23
2820,華票,Financial Services,Capital Markets,14.85,-0.78,0.16,0.2,-0.11,-0.19,-70.45,0.88,-33.58,1.464,16.99,30,19
2114,鑫永銓,Consumer Cyclical,Auto Parts,94.9,-0.04,-0.13,-0.12,-0.32,0.03,-70.45,5.65,-31.73,19.368,16.67,30,21
6465,威潤,Technology,Communication Equipment,24.0,-0.22,-0.01,-0.01,0.09,-0.96,-70.51,-1.83,-24.8,5.118,,30,35
6643,M31,Technology,Semiconductors,758.0,1.6,-1.32,-0.57,0.11,-0.66,-70.76,10.02,-3.51,41.485,74.65,30,79
2395,研華,Technology,Computer Hardware,320.0,0.06,0.06,-0.15,-0.15,-0.43,-70.79,9.97,-22.81,68.332,31.44,30,40
9942,茂順,Consumer Cyclical,Auto Parts,114.5,-0.13,-0.27,-0.21,-0.68,-0.12,-70.8,10.06,-39.44,51.843,11.63,30,15
3527,聚積,Technology,Semiconductors,78.3,2.77,-0.69,-0.41,3.13,2.46,-70.9,0.77,-14.58,43.241,101.56,30,63
3552,同致,Consumer Cyclical,Auto Parts,99.7,-1.59,-0.6,-0.38,-0.65,0.07,-71.06,3.94,-30.7,103.823,24.34,30,23
6658,聯策,Technology,Semiconductor Equipment & Materials,93.9,22.5,-15.25,-0.94,0.34,-0.5,-71.15,1.09,11.12,45.194,94.5,30,89
9941,裕融,Financial Services,Credit Services,139.5,0.03,-0.17,-0.15,-0.32,-0.41,-71.36,9.25,-14.6,77.081,15.14,30,63
2464,盟立,Industrials,Specialty Industrial Machinery,77.4,0.17,0.5,1.0,0.0,0.2,-71.37,0.88,-35.48,39.089,89.32,30,17
2633,台灣高鐵,Industrials,Railroads,29.15,0.14,0.16,-0.32,-0.31,,-71.49,1.38,-16.97,9.214,20.94,30,56
8409,商之器,Healthcare,Health Information Services,22.25,-0.43,-0.23,-0.3,-1.15,-0.21,-71.63,-1.09,-40.18,6.111,,30,14
8481,政伸,Industrials,Specialty Business Services,50.4,0.37,-0.01,-0.01,0.7,-0.23,-71.67,2.06,-18.42,15.118,24.66,29,52
6573,虹揚-KY,Technology,Semiconductors,17.35,-0.22,0.11,0.1,-0.38,-0.03,-71.71,-3.13,-39.99,13.651,,29,14
6123,上奇,Technology,Electronics & Computer Distribution,60.2,0.06,-0.21,-0.18,-0.24,-0.19,-71.75,3.57,-19.06,86.679,16.92,29,51
6281,全國電,Consumer Cyclical,Specialty Retail,83.4,0.26,-0.04,-0.04,-0.22,-0.19,-71.76,4.57,-28.7,199.536,18.25,29,27
8422,可寧衛,Industrials,Waste Management,183.0,0.11,0.25,0.33,-0.13,-0.27,-72.03,7.4,-7.28,40.903,24.86,29,75
3516,亞帝歐,Consumer Cyclical,"Furnishings, Fixtures & Appliances",27.05,-0.6,-0.25,-0.2,-1.8,1.67,-72.39,0.23,-3.39,22.064,118.91,29,80
1109,信大,Basic Materials,Building Materials,18.45,0.57,0.01,0.01,-0.09,-0.2,-72.71,1.89,-43.18,16.715,9.84,29,12
6767,台微醫,Healthcare,Medical Devices,32.7,0.65,-0.19,-0.23,-2.29,-2.27,-72.85,-1.4,-6.2,10.018,,29,76
2542,興富發,Real Estate,Real Estate - Development,40.75,0.16,-0.27,-0.21,0.28,-0.75,-72.98,1.05,3.43,21.118,39.38,29,85
5410,國眾,Technology,Computer Hardware,33.0,-0.14,-0.1,-0.09,-0.81,0.28,-73.24,1.85,-19.76,39.686,18.03,29,48
2354,鴻準,Technology,Electronics & Computer Distribution,80.6,0.02,-0.13,-0.12,-0.59,0.11,-73.47,2.71,-45.81,40.159,30.07,29,11
3581,博磊,Technology,Semiconductors,71.9,2.5,-2.25,-0.69,6.0,-6.0,-73.64,0.43,-21.61,27.632,167.44,29,43
5439,高技,Technology,Electronic Components,88.8,-0.11,-0.25,-0.2,-0.56,-0.12,-73.78,4.37,-24.65,44.749,20.46,29,35
4931,新盛力,Industrials,Electrical Equipment & Parts,33.95,0.77,3.58,3.58,0.1,-1.39,-73.83,1.27,-23.95,24.307,27.2,29,37
1504,東元,Industrials,Specialty Industrial Machinery,49.4,0.42,0.08,0.09,-0.29,-0.42,-74.01,2.31,-24.8,27.348,21.52,29,35
2204,中華,Consumer Cyclical,Auto Manufacturers,68.9,-0.04,-0.04,-0.04,-0.28,-0.18,-74.06,9.31,-6.75,80.465,7.65,29,75
3052,夆典,Industrials,Engineering & Construction,11.65,-0.27,0.12,0.14,-0.27,0.08,-74.26,0.96,-48.39,16.282,12.24,29,10
6579,研揚,Technology,Computer Hardware,129.5,-0.83,0.54,-0.18,-0.46,,-74.43,10.06,-21.84,62.599,12.87,29,43
6531,愛普*,Technology,Semiconductors,301.5,-0.1,0.0,-0.22,-0.57,-0.31,-74.5,8.85,-19.52,25.273,34.46,28,49
2471,資通,Technology,Information Technology Services,49.0,3.33,-1.57,-0.61,-0.92,0.17,-74.54,2.81,-21.34,17.281,17.35,28,44
2301,光寶科,Technology,Computer Hardware,102.5,0.09,0.31,-0.46,-0.34,-0.35,-74.55,5.33,-31.91,59.184,18.95,28,21
3105,穩懋,Technology,Semiconductors,122.0,0.19,0.85,5.5,5.96,2.01,-75.21,3.1,-14.42,43.489,38.71,28,63
6416,瑞祺電通,Technology,Communication Equipment,142.5,0.44,-0.05,-0.05,-0.08,-0.44,-75.28,3.89,-21.64,53.946,35.86,28,43
2903,遠百,Consumer Cyclical,Department Stores,25.65,-0.08,-0.12,-0.11,-0.34,-0.37,-75.34,1.67,-29.0,25.453,15.42,28,26
3264,欣銓,Technology,Semiconductor Equipment & Materials,54.2,0.03,0.01,-0.28,-0.51,-0.23,-75.36,4.7,-28.5,29.284,12.0,28,27
4530,宏易,Industrials,Metal Fabrication,11.95,0.35,0.07,0.06,0.59,-0.21,-75.77,-1.26,16.07,3.308,,28,90
6873,泓德能源,Utilities,Utilities—Renewable,223.0,1.39,-0.51,-0.34,-0.3,-0.78,-75.98,7.32,-21.11,57.709,31.63,28,45
6151,晉倫,Basic Materials,Specialty Chemicals,60.7,1.12,-0.2,-0.17,0.51,-0.96,-76.2,1.48,-4.89,27.481,41.28,28,78
6411,晶焱,Technology,Semiconductors,97.2,0.2,-0.09,-0.09,-0.38,0.0,-76.22,3.68,-33.59,26.171,26.3,28,19
6147,頎邦,Technology,Semiconductor Equipment & Materials,63.3,-0.03,-0.22,0.03,-0.18,-0.42,-76.58,5.27,-21.84,26.289,12.05,28,43
1215,卜蜂,Consumer Defensive,Packaged Foods,97.5,0.02,-0.38,-0.28,-0.59,-0.14,-76.63,6.75,-29.17,95.433,14.41,28,26
6136,富爾特,Communication Services,Advertising Agencies,22.65,-4.0,-16.33,-0.94,-3.0,2.0,-76.65,0.9,-33.3,4.301,24.94,28,19
3168,眾福科,Technology,Electronic Components,50.5,-0.16,0.28,-0.36,-0.57,-0.25,-76.95,2.91,-29.39,48.992,17.11,28,25
1259,安心,Consumer Cyclical,Restaurants,67.0,0.06,-0.41,-0.29,-0.59,-0.03,-77.16,4.5,-22.94,187.442,14.89,28,40
2328,廣宇,Technology,Electronic Components,37.6,0.61,-0.47,-0.32,-0.17,-0.73,-77.66,2.08,-32.17,45.222,18.53,28,21
3611,鼎翰,Technology,Computer Hardware,223.0,0.43,-0.22,-0.18,-0.45,-0.29,-77.67,16.41,-24.81,173.996,13.59,28,35
6582,申豐,Basic Materials,Specialty Chemicals,59.2,2.61,-24.0,-24.0,6.29,-0.1,-77.94,-0.59,-8.89,10.593,,28,72
2743,山富,Consumer Cyclical,Travel Services,106.5,-9.59,0.35,0.55,-4.12,1.67,-79.09,10.89,72.57,187.032,9.92,27,95
2836,高雄銀,Financial Services,Banks - Regional,11.65,0.25,-0.22,-0.18,-0.33,-0.42,-79.84,0.56,-20.6,2.783,21.07,27,46
2506,太設,Real Estate,Real Estate - Development,10.25,1.83,-18.0,-18.0,3.0,-2.31,-80.17,,12.29,5.268,,27,89
3479,安勤,Technology,Computer Hardware,99.9,0.38,-0.56,-0.36,-0.08,-1.19,-80.27,6.71,-20.19,105.569,14.9,27,47
3520,華盈,Technology,Electronic Components,23.2,1.0,-0.31,-0.24,2.2,2.0,-80.28,0.33,-1.28,13.305,69.7,27,82
6219,富旺,Real Estate,Real Estate—Diversified,35.35,6.8,-0.55,-0.36,0.04,4.0,-80.43,2.24,-28.89,26.751,16.52,27,27
5864,致和證,Financial Services,Capital Markets,16.55,0.58,2.78,2.78,-0.68,-0.48,-80.47,1.52,-3.95,2.392,11.22,27,79
5203,訊連,Technology,Software—Application,90.8,-0.93,-0.17,0.02,-1.14,0.38,-80.57,2.98,-17.77,25.483,30.2,27,53
6590,普鴻,Technology,Software—Application,70.7,-0.18,-0.26,-0.03,-0.58,-0.3,-80.6,5.09,-38.63,30.282,13.95,27,15
6861,睿生光電,Healthcare,Medical Devices,63.7,1.96,-0.26,-0.21,0.15,-0.61,-80.61,2.82,-19.48,46.736,22.55,27,49
8249,菱光,Industrials,Electrical Equipment & Parts,63.5,1.38,-2.5,-0.71,0.04,-1.0,-80.82,2.18,-18.27,35.971,32.02,27,52
6569,醫揚,Healthcare,Health Information Services,159.5,-0.32,-0.14,-0.13,-0.77,-0.11,-80.95,5.68,-36.88,35.893,28.17,27,16
