Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
AOUT,Consumer Cyclical,Leisure,9.94,0.0,-23.0,2.33,21.5,24.0,-1903.51,-0.01,10.24,17.361,,95,80
LUMN,Communication Services,Telecom Services,4.53,-3.22,2.67,-2.0,-4.33,,-1914.83,-0.32,-17.89,13.141,,95,18
UPST,Financial Services,Credit Services,78.42,0.0,1.33,7.86,23.67,,-1916.31,-0.73,29.2,8.315,,95,88
AMTM,Industrials,Specialty Business Services,24.09,-1.5,-4.6,-0.4,23.78,,-1917.05,0.07,42.7,67.23,345.71,95,90
VRT,Industrials,Electrical Equipment & Parts,128.37,0.1,-0.21,-0.02,22.5,,-1917.77,1.72,11.07,22.313,70.9,95,80
NOG,Energy,Oil & Gas E&P,30.72,0.96,-3.17,1.17,10.75,,-1956.28,6.42,7.36,20.801,4.82,95,77
ALGT,Industrials,Airlines,52.78,7.9,-4.85,-3.73,25.86,,-1965.21,-11.69,-2.4,142.497,,95,60
WLFC,Industrials,Rental & Leasing Services,135.84,-0.27,-0.18,-0.81,-0.33,,-1970.25,14.55,21.07,90.148,9.7,95,85
PDM,Real Estate,REIT - Office,7.53,2.0,-1.67,-0.12,1.75,,-1979.48,-0.5,-10.76,4.582,,95,33
DRUG,Healthcare,Biotechnology,26.58,-43.0,-2.0,-0.67,-2.23,45.0,-1997.69,-0.4,-10.76,,,95,33
APPN,Technology,Software - Infrastructure,31.22,8.0,-5.0,19.0,21.5,,-2033.76,-0.83,2.89,8.658,,95,71
CPS,Consumer Cyclical,Auto Parts,23.69,-24.33,4.62,5.89,21.11,,-2034.4,-2.58,-9.65,154.399,,95,39
WLK,Basic Materials,Specialty Chemicals,85.49,0.0,-13.0,-1.88,-21.5,65.33,-2041.84,2.99,-13.24,93.47,28.95,95,25
NVFY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.0201,11.5,0.92,-2.27,20.67,,-2042.05,-0.86,-6.59,1.76,,95,48
LFMD,Healthcare,Health Information Services,11.78,3.0,6.0,0.36,20.0,,-2110.3,-0.33,32.41,5.549,,95,88
RBRK,Technology,Software - Infrastructure,91.59,0.15,0.16,0.38,20.66,,-2122.99,3.47,34.48,5.249,25.0,95,88
NABL,Technology,Information Technology Services,8.36,-3.0,-2.0,0.2,-2.0,,-2124.15,0.08,-3.94,2.526,102.85,95,57
EXTR,Technology,Communication Equipment,18.13,-1.0,2.33,4.25,17.67,,-2125.2,-0.41,13.64,8.277,,95,82
BVN,Basic Materials,Other Precious Metals & Mining,16.4,0.0,2.32,0.17,24.25,,-2131.31,1.64,4.7,4.786,10.07,94,74
LINE,Real Estate,REIT - Industrial,42.86,34.0,6.39,-6.89,21.39,,-2133.39,-2.7,-7.91,25.552,,94,45
BLCO,Healthcare,Medical Instruments & Supplies,14.05,0.0,-2.0,44.0,47.0,14.0,-2135.17,-1.02,1.03,13.71,,94,68
CASK,Consumer Defensive,Beverages - Wineries & Distilleries,0.44,0.53,0.35,-1.3,-4.67,,-2137.58,-2.55,-48.1,2.106,,94,9
OMCC,Financial Services,Credit Services,6.14,0.0,0.75,6.0,3.75,39.0,-2147.58,-1.22,-2271.23,3.678,,94,4
SARO,Industrials,Aerospace & Defense,30.06,0.59,1.43,0.68,18.94,,-2165.56,0.21,4.53,18.019,143.9,94,73
BLFS,Healthcare,Medical Instruments & Supplies,22.33,-28.0,7.75,10.25,21.0,,-2180.65,-0.19,3.79,1.888,,94,72
CALM,Consumer Defensive,Farm Products,101.61,1.32,0.46,0.01,2.46,11.83,-2209.49,20.24,65.13,77.895,5.01,94,91
AFCG,Real Estate,REIT - Mortgage,4.67,4.6,-2.2,-12.33,19.0,,-2209.72,0.9,-44.6,1.931,5.09,94,9
MITK,Technology,Software - Application,10.16,3.0,-2.9,40.36,19.0,,-2218.48,0.29,0.7,3.855,34.03,94,68
IZEA,Communication Services,Internet Content & Information,2.83,26.0,0.93,-3.0,19.0,,-2226.68,-0.91,1.47,2.143,,94,69
RUM,Communication Services,Internet Content & Information,9.14,114.0,-6.67,-0.15,20.0,,-2244.48,-1.46,60.53,0.477,,94,91
RFIL,Industrials,Electrical Equipment & Parts,7.3,0.0,0.0,2.5,19.5,,-2251.34,-0.14,2.94,6.949,,94,71
MNDY,Technology,Software - Application,309.62,0.2,2.87,-2.21,2.86,,-2258.79,0.99,25.12,20.599,306.82,94,87
TENX,Healthcare,Biotechnology,5.7824,-0.19,-0.24,8.63,10.14,,-2261.61,1.69,-10.76,,3.46,94,33
CLNN,Consumer Defensive,Packaged Foods,3.83,6.28,0.86,-0.15,18.22,,-2265.03,-4.03,-15.21,0.046,,94,21
SNAP,Communication Services,Internet Content & Information,9.12,0.0,10.0,0.67,20.0,16.0,-2275.36,-0.31,-6.72,3.309,,94,48
SISI,Consumer Defensive,Farm Products,0.1694,-24.6,61.4,2.17,12.03,21.5,-2290.83,786.48,-2745808888888889.5,2.085,0.0,94,2
GORV,Consumer Cyclical,Auto & Truck Dealerships,0.2519,25.56,-0.74,1.35,17.56,,-2342.49,-7.32,-57.07,17.166,,94,8
RNAZ,Healthcare,Biotechnology,9.125,0.55,0.36,3.62,7.51,,-2355.09,-792.4,-10.76,,,94,33
SGN,Technology,Software - Application,1.12,4.3,0.81,0.0,16.31,,-2369.57,-12.52,-43.14,0.645,,94,9
DCTH,Healthcare,Medical Devices,12.41,4.67,-2.83,9.0,16.0,,-2372.6,-0.45,539.89,1.74,,94,95
ZENV,Technology,Software - Application,1.46,38.1,-3.55,4.11,16.77,,-2375.72,-0.34,20.82,19.004,,94,85
DRMA,Healthcare,Biotechnology,0.6521,1.77,0.64,1.05,14.69,,-2375.79,-1.42,-10.76,,,94,33
GCTK,Healthcare,Medical Instruments & Supplies,5.78,13.08,0.93,-0.11,16.51,,-2380.01,-3442.8,-10.76,,,94,33
AMGN,Healthcare,Drug Manufacturers - General,296.52,1.75,-3.5,2.79,16.33,,-2382.09,10.97,-0.4,63.49,27.35,94,65
BOLD,Healthcare,Biotechnology,1.16,0.02,0.02,0.04,16.28,,-2384.48,7.71,-10.76,,0.15,94,33
TBMC,Financial Services,Shell Companies,11.6101,-1.5,-3.0,-0.21,-3.5,,-2386.19,-0.1,-10.76,,,94,33
CRS,Industrials,Metal Fabrication,276.75,0.13,-0.01,-0.11,14.83,,-2387.07,7.06,1.28,58.14,39.33,94,69
RFL,Real Estate,Real Estate Services,1.88,0.0,0.95,-0.95,6.16,,-2416.52,-0.92,-7.19,0.029,,94,47
SINT,Healthcare,Medical Devices,3.33,2.2,0.69,-0.99,6.95,,-2424.44,-5.9,-3.24,2.209,,94,59
CLDT,Real Estate,REIT - Hotel & Motel,7.21,7.0,-2.6,-1.0,14.0,,-2431.38,0.06,-5.14,6.466,123.33,94,53
PPBT,Healthcare,Biotechnology,2.4721,-213.42,1.46,3.62,15.47,,-2448.79,476.1,-10.76,,0.01,94,33
SLG,Real Estate,REIT - Office,62.23,-3.31,2.62,-4.25,-2.5,,-2471.99,-0.42,5.84,9.74,,94,75
ALB,Basic Materials,Specialty Chemicals,70.79,0.0,33.59,-3.82,4.62,19.14,-2478.92,-11.12,-20.28,43.33,,94,16
BRBS,Financial Services,Banks - Regional,3.59,2.0,-4.0,48.0,14.0,,-2488.89,-0.17,-37.45,1.371,,94,10
XOMA,Healthcare,Biotechnology,27.71,13.75,1.08,-2.81,15.33,,-2498.43,-0.73,66.28,3.637,,94,91
GNPX,Healthcare,Biotechnology,0.2802,1.87,0.65,1.44,13.85,,-2510.13,-1.74,-10.76,,,94,33
PHG,Healthcare,Medical Devices,24.13,5.5,-2.83,-1.53,14.37,,-2520.23,0.3,-10.82,19.325,82.18,94,30
MDWD,Healthcare,Biotechnology,20.69,4.14,1.72,-0.44,14.0,,-2520.8,-2.05,-30.22,1.856,,94,11
INOD,Technology,Information Technology Services,52.04,-0.36,-0.76,1238.09,7.33,,-2521.66,1.08,82.61,6.781,48.75,94,92
VERB,Technology,Software - Application,8.035,0.26,0.21,0.05,8.0,,-2523.06,0.73,-2031.29,2.712,12.14,94,4
SUZ,Basic Materials,Paper & Paper Products,9.08,0.0,0.0,2.14,14.37,,-2527.93,-0.12,17.71,39.497,,94,84
ASRT,Healthcare,Drug Manufacturers - Specialty & Generic,0.6875,-0.27,-2.67,0.33,-1.8,,-2530.92,-0.32,-24.28,1.247,,94,14
AISP,Technology,Software - Infrastructure,5.62,0.5,1.0,-2.2,2.87,,-2534.27,-0.33,-63.3,0.671,,94,7
IIIV,Technology,Software - Infrastructure,29.61,-9.0,-61.25,16.56,-9.0,,-2537.4,-0.09,-5.21,10.233,,94,52
ZH,Communication Services,Internet Content & Information,4.76,-9.5,9.5,6.5,13.75,,-2542.26,-0.03,-29.44,38.226,,94,12
PINS,Communication Services,Internet Content & Information,35.89,-273.0,53.8,4.0,5.0,,-2542.77,2.72,3.72,5.545,13.12,94,72
TNFA,Healthcare,Biotechnology,0.1263,1.04,0.51,3.09,13.28,,-2554.53,-6.37,-10.76,,,93,33
CWK,Real Estate,Real Estate Services,11.48,-48.0,2.27,1.5,14.0,,-2556.79,0.7,-7.64,41.592,16.95,93,45
GME,Consumer Cyclical,Specialty Retail,23.19,-1.9,6.25,0.0,2.1,,-2567.5,0.53,-30.11,8.555,43.81,93,11
RNAC,Healthcare,Biotechnology,13.77,0.33,0.25,-2.95,14.44,,-2568.02,5.33,-325.38,1.526,2.55,93,5
RSLS,Healthcare,Medical Devices,2.5,1.39,3.55,0.12,4.51,,-2570.77,264.12,-67.08,199.361,0.01,93,7
AERT,Industrials,Consulting Services,1.07,0.0,2.6,6.8,10.19,14.5,-2585.96,-0.46,-6.08,1.986,,93,50
SBFM,Healthcare,Drug Manufacturers - Specialty & Generic,1.56,0.57,0.36,1.11,3.55,,-2588.37,-5.76,256.99,29.768,,93,94
APG,Industrials,Engineering & Construction,34.49,2.1,-3.3,0.0,13.18,,-2591.04,0.41,2.31,17.328,84.68,93,70
RGS,Consumer Cyclical,Personal Services,23.4,-31.9,10.14,0.89,11.0,6.65,-2597.38,37.87,-9.38,84.801,0.62,93,40
SE,Consumer Cyclical,Internet Retail,152.74,0.66,0.58,1.36,18.0,3.16,-2604.04,1.44,15.52,30.918,103.71,93,83
FET,Energy,Oil & Gas Equipment & Services,20.53,94.22,-5.99,-1.22,10.44,,-2605.96,-10.06,-8.86,65.505,,93,42
ONEW,Consumer Cyclical,Specialty Retail,15.31,39.5,-0.29,-2.6,12.5,,-2613.74,-0.42,-6.56,118.626,,93,48
ACB,Healthcare,Drug Manufacturers - Specialty & Generic,4.57,0.0,3.64,-2.69,6.04,2.61,-2615.2,0.22,11.95,6.261,21.45,93,81
ALZN,Healthcare,Biotechnology,3.06,1.11,2.12,1.01,18.84,10.07,-2621.07,-1210.59,-10.76,,,93,33
TALO,Energy,Oil & Gas E&P,8.86,6.2,-2.36,6.0,13.2,,-2624.39,0.22,8.22,11.356,40.75,93,77
ECO,Industrials,Marine Shipping,23.0,-0.05,-0.1,-1.73,-2.31,,-2630.53,2.48,-24.56,11.252,9.46,93,13
KLC,Consumer Defensive,Education & Training Services,9.53,7.5,-10.59,1.29,12.76,,-2636.13,-0.59,-4.74,25.917,,93,54
CRNC,Technology,Software - Application,10.01,2.14,-0.16,14.31,14.32,,-2643.89,-8.05,-2.62,5.99,,93,60
KOPN,Technology,Electronic Components,1.69,0.25,0.2,0.67,12.5,,-2644.62,-0.08,-5.9,0.352,,93,50
MSI,Technology,Communication Equipment,417.88,-0.42,0.09,0.27,12.22,,-2648.49,11.99,-3.61,65.624,34.83,93,58
LYFT,Technology,Software - Application,15.66,2.0,2.0,-4.0,9.0,,-2652.03,0.15,5.66,14.409,102.7,93,75
STX,Technology,Computer Hardware,142.01,0.01,0.09,-0.68,12.33,,-2654.42,6.94,2.75,40.57,20.99,93,71
JG,Technology,Software - Infrastructure,11.21,0.0,2.0,-2.0,2.0,22.0,-2654.72,-0.17,13.04,56.807,,93,82
LEVI,Consumer Cyclical,Apparel Manufacturing,19.4,-0.35,8.2,0.0,12.33,,-2659.68,0.9,-7.55,16.1,22.12,93,46
BIPC,Utilities,Utilities - Regulated Gas,41.29,2.58,2.58,-2.99,14.4,,-2660.32,-2.05,2.03,31.027,,93,70
RGNX,Healthcare,Biotechnology,9.17,9.42,0.16,-0.11,12.5,,-2663.53,-3.09,263.49,3.078,,93,94
FIVN,Technology,Software - Infrastructure,28.74,-14.0,3.5,1.83,11.0,,-2675.74,-0.06,4.63,14.306,,93,74
GMED,Healthcare,Medical Devices,57.31,1.89,-1.0,0.65,12.0,,-2676.0,1.34,1.7,18.452,43.23,93,69
PROP,Energy,Oil & Gas E&P,3.58,-0.67,-2.07,0.04,-2.88,,-2676.41,-5.27,9.901021777777776e+16,1.096,,93,98
GTLB,Technology,Software - Infrastructure,46.88,-4.14,-1.57,1.25,0.59,,-2678.91,0.09,22.16,4.961,508.03,93,86
GWRE,Technology,Software - Application,231.25,2.22,-5.09,-0.82,8.86,,-2683.6,0.42,7.1,13.627,535.21,93,76
INTZ,Technology,Software - Infrastructure,2.3,2.27,-0.03,0.51,7.55,,-2684.76,-0.8,24.1,0.667,,93,86
HLX,Energy,Oil & Gas Equipment & Services,6.85,-5.5,-0.46,-0.11,9.5,,-2686.58,0.55,-5.95,8.838,12.13,93,50
AGIO,Healthcare,Biotechnology,39.07,0.0,0.0,10.85,12.48,,-2688.36,11.54,1.5822222222222232e+16,0.649,3.42,93,98
ANGI,Communication Services,Internet Content & Information,16.48,30000000.0,-70000000.0,6.0,11.0,,-2693.48,1.03,-30.84,22.566,16.52,93,11
AREB,Consumer Cyclical,Footwear & Accessories,1.29,2.71,0.73,0.33,9.54,,-2702.21,-83.13,33.74,114.034,,93,88
GCI,Communication Services,Publishing,3.82,-10.0,4.21,-2.4,11.0,,-2702.6,0.37,-19.94,17.078,10.53,93,16
CZR,Consumer Cyclical,Resorts & Casinos,29.59,0.0,2.25,13.0,15.6,7.8,-2703.09,-1.1,-7.22,52.79,,93,47
PCT,Industrials,Pollution & Treatment Controls,15.36,5.9,1.2,-0.86,11.4,,-2703.43,-1.18,1.0533333333333322e+16,0.009,,93,97
PALI,Healthcare,Biotechnology,0.76,1.97,0.66,0.43,8.77,,-2705.84,-6.07,-10.76,,,93,33
ERO,Basic Materials,Copper,14.28,0.32,0.46,2.3,12.0,,-2706.75,0.18,0.44,4.739,82.53,93,67
CLW,Basic Materials,Paper & Paper Products,29.43,0.0,33.03,5.43,10.56,,-2708.43,-4.65,-35.09,89.876,,93,10
BZAI,Technology,Software - Application,2.93,-0.7,-2.38,-1.11,-7.82,,-2713.52,-1.33,-5978333333333289.0,0.054,,93,2
MINM,Technology,Communication Equipment,3.11,0.6,0.37,-0.29,10.8,,-2716.55,-0.26,-341674.05,0.0,,93,3
HIT,Technology,Software - Application,0.94,4.79,-3.64,0.11,4.38,,-2718.77,0.02,65.78,0.426,52.75,93,91
UDMY,Consumer Defensive,Education & Training Services,6.99,6.0,1.43,0.24,11.0,,-2720.58,-0.45,-4.51,5.296,,93,55
ATEX,Communication Services,Telecom Services,24.48,0.22,2.68,0.22,2.22,19.5,-2720.9,-0.61,22.66,0.325,,93,86
MGA,Consumer Cyclical,Auto Parts,42.23,0.0,-1.37,0.54,22.67,-0.34,-2726.17,4.01,-14.77,146.844,10.61,93,22
GPUS,Industrials,Aerospace & Defense,1.34,12.18,0.92,0.52,-3.41,,-2730.25,-73.77,-48.06,39.558,,93,9
CING,Healthcare,Biotechnology,4.53,0.73,0.02,34.87,5.93,,-2730.86,-4.03,-10.76,,,92,33
OGE,Utilities,Utilities - Regulated Electric,44.16,0.0,0.0,1.14,11.11,,-2732.56,2.41,4.77,15.603,18.5,92,74
RIME,Technology,Consumer Electronics,2.3401,-3.29,-1.44,8.31,14.88,,-2738.4,-284.53,-34.63,41.859,,92,10
STZ,Consumer Defensive,Beverages - Brewers,169.04,-0.09,-0.08,2.94,-0.66,0.47,-2742.4,-2.35,-13.73,56.254,,92,24
BRSP,Real Estate,REIT - Mortgage,5.06,-0.75,-0.43,6.3,12.25,,-2742.87,-0.56,-25.71,2.674,,92,13
ADTN,Technology,Communication Equipment,9.44,3.14,-0.61,0.75,29.0,,-2744.12,-1.61,3.34,11.937,,92,72
SMSI,Technology,Software - Application,0.949,-0.12,1.16,0.22,10.71,,-2749.04,-0.94,-43.07,1.331,,92,9
DFSC,,,8.54,2.89,0.07,0.07,19.72,-0.61,-2752.42,,97.83,,,92,92
FLGT,Healthcare,Diagnostics & Research,19.58,0.0,1.53,-0.66,1.37,21.63,-2752.84,-1.33,-21.08,9.588,,92,15
HYPD,,,10.79,2.27,0.69,0.91,10.79,,-2752.94,,-1.55513477777775e+16,,,92,2
APDN,Healthcare,Diagnostics & Research,5.12,0.82,-11.44,-11.44,16.29,2.09,-2755.51,3730.95,-31.82,77.518,0.0,92,11
CLDI,Healthcare,Biotechnology,0.7,1.31,0.57,20.54,10.28,,-2758.0,-1.12,-50000000000110.51,,,92,3
EGHT,Technology,Software - Application,2.14,0.0,6.5,-0.37,10.5,9.5,-2763.3,-0.21,-9.4,5.51,,92,40
FDSB,Financial Services,Banks - Regional,12.57,4.25,1.31,-2.22,11.18,,-2764.9,0.02,102.18,2.269,634.01,92,92
BAK,Basic Materials,Chemicals,3.67,12.3,12.3,5.3,2.93,31.0,-2765.43,-4.24,-9.09,198.128,,92,41
TTWO,Communication Services,Electronic Gaming & Multimedia,242.23,0.0,1.93,-0.37,22.97,-0.31,-2769.03,-25.58,4.4,32.174,,92,73
PTCT,Healthcare,Biotechnology,48.74,14.05,0.64,-0.08,10.24,,-2776.14,6.51,301.03,22.948,7.61,92,94
BIVI,Healthcare,Biotechnology,8.05,2.07,0.52,0.93,12.33,3.78,-2777.34,-13.3,-10.76,,,92,33
RDZN,Technology,Software - Application,1.04,0.0,7.0,1.22,13.5,10.25,-2777.72,-1.04,29.13,0.634,,92,88
DOOO,Consumer Cyclical,Recreational Vehicles,50.435,0.91,9.8,0.11,21.6,0.32,-2783.59,1.81,-15.92,104.88,28.27,92,20
FPH,Real Estate,Real Estate - Development,5.78,-1.03,8.57,-2.0,10.0,,-2783.69,1.25,8.94,3.477,4.78,92,78
SKY,Consumer Cyclical,Residential Construction,66.85,0.0,0.13,0.2,20.4,0.32,-2784.27,3.42,-2.28,43.144,19.95,92,61
SGBX,Industrials,Metal Fabrication,0.6296,1.48,0.6,0.53,9.96,,-2787.24,-4.47,-95.48,1.329,,92,6
ADEA,Technology,Software - Application,14.79,-2.0,0.83,1.25,10.0,,-2787.42,0.66,-7.81,3.499,22.58,92,45
STSS,Healthcare,Medical Instruments & Supplies,5.85,5.48,1.22,0.73,10.0,,-2788.8,-1837.74,-10.76,,,92,33
VNO,Real Estate,REIT - Office,37.88,44.0,11.0,-2.9,10.0,,-2793.97,0.52,-5.51,10.116,74.37,92,51
BNED,Consumer Cyclical,Specialty Retail,11.55,-176.2,6.54,-0.34,16.65,3.07,-2794.25,-12.1,-8.12,85.653,,92,44
OFS,Financial Services,Asset Management,8.4699,-4.52,14.83,-5.42,0.24,,-2796.59,2.25,-90.0,3.286,3.78,92,6
ALAB,Technology,Semiconductors,99.86,0.27,4.0,0.0,10.32,,-2797.04,1.31,133.32,3.086,74.06,92,93
PRSO,Technology,Semiconductors,1.17,2.7,1.65,0.92,9.7,,-2801.3,-2.6,31.91,4.187,,92,88
CRC,Energy,Oil & Gas E&P,47.76,2.53,-9.72,31.17,10.07,,-2801.52,6.02,40.27,39.103,7.98,92,89
KNX,Industrials,Trucking,47.62,-1.26,1.26,0.46,10.5,,-2802.85,0.94,-8.07,45.794,51.61,92,44
ITRG,Basic Materials,Other Precious Metals & Mining,1.48,4.5,1.29,-0.14,9.0,,-2803.79,-0.01,4.138888888888888e+17,0.726,,92,99
SITC,Real Estate,REIT - Retail,11.4,5.17,-25.36,0.36,9.5,,-2809.29,10.4,-100.11,4.341,1.12,92,6
BNZI,Technology,Software - Application,4.42,15.73,0.94,0.54,9.93,,-2811.72,-54.8,129.57,0.697,,92,93
JAGX,Healthcare,Biotechnology,2.63,0.29,0.22,2.85,4.22,,-2813.64,-60.27,-14.81,27.199,,92,22
VSAT,Technology,Communication Equipment,15.45,-0.54,-0.14,-3.12,-1.37,,-2814.86,-4.48,-2.17,35.178,,92,61
SER,Healthcare,Biotechnology,5.7,-1.97,-2.03,-2.81,9.98,,-2818.17,3.38,-3333333333333345.5,0.006,1.74,92,2
CCJ,Energy,Uranium,71.55,0.78,3.5,-3.0,9.0,,-2823.0,0.41,15.24,7.564,173.15,92,83
RRGB,Consumer Cyclical,Restaurants,6.29,36.43,-1.07,-0.97,9.71,,-2824.64,-4.25,-8.84,77.145,,92,42
DASH,Consumer Cyclical,Internet Retail,246.06,0.35,-0.12,2.0,8.67,,-2825.24,0.79,13.01,27.052,303.57,92,82
TNON,Healthcare,Medical Devices,1.11,1.3,0.56,1.25,8.92,,-2825.97,-2.25,64.06,1.623,,92,91
GHM,Industrials,Specialty Industrial Machinery,52.78,1.67,-1.0,0.11,2.33,,-2829.06,1.11,9.77,19.285,47.05,92,79
GIFT,Communication Services,Internet Content & Information,1.1,0.23,0.19,0.87,0.18,,-2836.09,-0.71,303.75,3.374,,92,94
ICU,Healthcare,Biotechnology,0.7151,1.05,0.22,-0.07,9.75,,-2836.76,-2.34,2103333333333322.2,0.082,,92,97
FLGC,Healthcare,Drug Manufacturers - Specialty & Generic,0.635,3.0,0.75,-0.33,8.5,,-2840.35,-0.96,-4.77,3.598,,92,54
ELLO,Utilities,Utilities - Renewable,17.0,0.0,0.0,10.75,2.68,2.4,-2841.12,0.48,-6.97,3.149,35.52,92,47
SMTK,Technology,Semiconductor Equipment & Materials,1.0,0.84,0.46,0.14,9.03,,-2842.19,-3.11,153333333333353.4,0.025,,92,96
FSHP,Financial Services,Shell Companies,10.45,0.08,0.08,5.0,8.13,,-2843.52,0.18,-10.76,,58.06,91,33
TRGP,Energy,Oil & Gas Midstream,170.69,-0.61,-0.21,0.32,-0.35,,-2845.97,5.43,-11.31,74.806,31.37,91,29
PUMP,Energy,Oil & Gas Equipment & Services,6.58,2.89,6.76,-43.0,-1.0,,-2846.36,-1.4,-12.61,13.42,,91,26
MAZE,Healthcare,Biotechnology,15.08,-0.13,-0.03,-0.03,-0.24,,-2847.6,0.07,2.7916666666666662e+17,18.675,218.14,91,99
ARLO,Industrials,Building Products & Equipment,16.48,4.0,-0.25,2.0,9.0,,-2849.85,-0.22,-11.76,5.052,,91,28
SEGG,,,1.3,4.76,0.83,-0.0,9.0,,-2854.2,,-98.78,,,91,6
NEM,Basic Materials,Gold,58.75,0.35,0.55,0.08,10.2,,-2854.34,4.39,11.67,17.265,13.6,91,81
INSG,Technology,Communication Equipment,8.21,-0.6,-7.6,34.0,1.75,,-2855.73,-1.02,-27.4,13.924,,91,12
PEN,Healthcare,Medical Devices,244.39,0.16,0.16,3.04,2.64,,-2856.39,1.08,5.8,32.131,226.86,91,75
CLBK,Financial Services,Banks - Regional,15.1,3.33,-4.5,0.5,10.0,,-2861.63,-0.01,-3.8,1.74,,91,57
LVLU,Consumer Cyclical,Apparel Retail,4.44,3.0,-3.75,0.62,-0.27,,-2861.66,-20.55,-26.51,7.195,,91,13
IQ,Communication Services,Entertainment,1.82,0.0,0.0,2.0,-2.33,,-2862.06,0.04,-19.88,29.602,45.75,91,16
QNRX,Healthcare,Biotechnology,9.35,0.88,0.34,-0.21,4.96,,-2865.25,-34.62,-10.76,,,91,33
ACIW,Technology,Software - Infrastructure,45.43,-0.68,0.21,1.69,9.0,,-2865.76,2.53,7.55,15.912,17.92,91,77
USAR,Basic Materials,Other Industrial Metals & Mining,9.79,0.4,0.67,2.05,7.82,,-2868.98,0.76,-10.76,,14.64,91,33
MPAA,Consumer Cyclical,Auto Parts,11.85,0.0,2.25,5.13,0.71,21.0,-2871.19,-0.99,-7.75,38.473,,91,45
MKTW,Financial Services,Financial Data & Stock Exchanges,18.75,-0.43,-0.3,0.0,-1.09,,-2873.99,3.13,-34.57,194.531,5.98,91,10
TIVC,Healthcare,Medical Devices,4.35,0.28,0.22,0.39,5.81,,-2875.51,-5.05,-296.57,1.244,,91,5
PBI,Industrials,Integrated Freight & Logistics,10.92,2.53,1.66,-4.5,10.5,3.38,-2876.01,0.57,-22.3,11.044,19.47,91,14
XPRO,Energy,Oil & Gas Equipment & Services,9.42,-0.67,0.43,0.08,7.0,,-2876.24,0.59,0.12,14.794,16.07,91,67
RAPT,Healthcare,Biotechnology,8.44,13.25,-1.43,0.51,8.87,,-2877.19,-19.84,-1696666666666694.5,,,91,2
CMPR,Industrials,Specialty Business Services,48.2,0.0,5.9,-0.54,17.33,0.12,-2881.54,5.83,-7.15,134.27,8.53,91,47
RSI,Consumer Cyclical,Gambling,15.56,2.0,1.0,9.01,7.0,,-2882.59,0.09,11.0,11.237,169.67,91,80
GTLS,Industrials,Specialty Industrial Machinery,168.82,-0.8,0.16,0.2,7.64,,-2884.91,5.01,9.95,98.218,34.1,91,79
PRSU,Consumer Cyclical,Travel Services,31.51,-10.74,5.43,0.71,0.16,,-2885.54,-1.95,-15.45,15.819,,91,21
ENVB,Healthcare,Biotechnology,1.35,0.98,0.49,0.04,6.55,,-2885.55,-11.05,-10.76,,,91,33
BTAI,Healthcare,Biotechnology,1.995,1.38,0.43,-0.52,8.26,,-2885.6,-11.12,416666666666528.56,0.568,,91,96
WATT,Technology,Scientific & Technical Instruments,0.31,1.58,0.61,0.3,8.25,,-2892.37,-1.58,279.3,0.082,,91,94
AR,Energy,Oil & Gas E&P,35.56,0.4,7.86,2.0,8.57,,-2893.55,0.77,4.31,14.819,46.31,91,73
VET,Energy,Oil & Gas E&P,7.66,-1.15,-0.53,2.58,9.0,,-2894.75,-0.15,-6.94,11.922,,91,47
NAGE,Healthcare,Biotechnology,12.12,-0.29,3.5,101.5,8.0,,-2898.38,0.18,18.97,1.409,65.47,91,85
FARO,Technology,Scientific & Technical Instruments,43.9,2.0,-1.5,0.5,8.6,,-2898.78,-0.04,-11.72,17.806,,91,28
FIHL,Financial Services,Insurance - Diversified,15.97,1.87,-2.24,0.91,-2.82,,-2900.73,-0.09,21.77,22.503,,91,86
FGEN,Healthcare,Biotechnology,6.19,-2.6,2.06,-0.06,7.6,,-2902.12,-30.0,-597.66,1.74,,91,4
AUUD,Technology,Software - Application,4.12,0.6,0.38,0.72,7.73,,-2903.82,-27.8,-10.76,,,91,33
PEGA,Technology,Software - Application,53.54,-0.39,9.12,-3.12,8.07,,-2904.89,1.08,21.06,9.587,48.0,91,85
CHGG,Consumer Defensive,Education & Training Services,1.33,-1.83,33.17,1.93,-16.0,,-2907.07,-8.26,-42.55,5.429,,91,9
ERNA,Healthcare,Biotechnology,1.95,15.9,0.94,-3.82,7.2,,-2908.62,-32.7,-237777777777704.53,0.313,,91,3
SURG,Communication Services,Telecom Services,3.28,0.46,0.32,-0.11,-6.43,,-2915.21,-2.84,-139.34,2.031,,91,6
GDS,Technology,Information Technology Services,32.23,1.8,2.25,0.14,3.04,13.34,-2916.78,0.11,0.5,57.42,294.45,91,67
DT,Technology,Software - Application,56.19,0.0,7.07,0.15,8.31,7.64,-2917.68,1.59,7.93,5.693,33.35,91,77
AEMD,Healthcare,Medical Devices,1.45,0.0,0.54,0.7,5.58,9.54,-2918.39,-8.58,-638050000000000.2,,,91,3
BNR,Healthcare,Diagnostics & Research,3.8628,5.08,-1.26,2.0,8.15,,-2919.81,-3.22,-6.59,50.217,,91,48
