Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
LAKE,Consumer Cyclical,Apparel Manufacturing,15.0,-1.05,-21.0,20.0,-2.86,,-376.22,-3.06,14.61,22.318,,11,81
NAK,Basic Materials,Other Industrial Metals & Mining,0.8544,3.0,-0.78,-3.5,-1.0,-7.0,-376.6,-0.11,-8.97,,,11,31
MTEX,Consumer Defensive,Food Distribution,9.27,-1.84,-0.65,-1.85,-5.88,-2.27,-378.75,-2.05,-17.91,59.68,,11,15
PBF,Energy,Oil & Gas Refining & Marketing,28.25,0.0,-0.39,-0.02,-5.3,-4.97,-380.91,-8.52,-16.44,266.349,,11,17
KLG,Consumer Defensive,Packaged Foods,22.93,-1.78,0.14,2.69,-3.78,,-384.75,0.34,-14.27,30.03,67.56,11,19
HCI,Financial Services,Insurance - Property & Casualty,174.38,-0.16,25.96,-1.25,0.08,,-384.99,11.43,3.88,74.062,14.92,11,69
HTLD,Industrials,Trucking,8.58,0.29,-8.0,5.0,-2.5,,-386.65,-0.46,-21.71,11.891,,11,13
FSK,Financial Services,Asset Management,18.03,-2.74,-0.16,-0.14,-3.03,-0.44,-386.8,0.78,-260.02,5.877,23.24,11,4
CSGP,Real Estate,Real Estate Services,89.1,5.0,-4.75,0.15,-4.0,,-389.67,0.26,5.24,7.095,344.08,11,71
HOV,Consumer Cyclical,Residential Construction,148.87,-0.23,-0.47,-2.57,-3.96,,-389.85,20.58,-0.89,486.606,7.49,11,57
GAU,Basic Materials,Gold,2.38,2.43,-1.09,-12.18,1.33,-9.0,-393.02,-0.03,2.5704333333333338e+17,1.203,,11,99
LPG,Energy,Oil & Gas Midstream,30.74,-0.54,-0.35,1.27,-4.21,-4.3,-394.42,1.13,-28.83,7.543,27.51,11,10
DLTH,Consumer Cyclical,Apparel Retail,3.59,-1.65,4.0,-6.73,-0.87,,-394.69,-1.42,-19.28,17.841,,11,14
DBRG,Financial Services,Asset Management,11.28,11.0,11.0,-11.0,-3.4,,-396.74,0.01,-2791.38,1.01,1122.0,11,4
JBLU,Industrials,Airlines,5.09,1.81,-3.54,0.31,-4.0,,-398.08,-1.07,-5.66,25.843,,11,43
HCKT,Technology,Information Technology Services,20.76,-0.83,-0.18,-1.38,-4.33,,-398.38,0.59,-6.3,11.206,35.49,10,41
JUNS,Healthcare,Biotechnology,1.25,-0.4,-0.43,-0.75,-8.35,-1.5,-401.66,-0.18,-259201111111139.38,,,10,3
GES,Consumer Cyclical,Apparel Retail,16.86,-0.17,-0.21,-1.19,-3.71,-4.87,-412.69,0.2,-1.02,60.438,84.3,10,57
NAKA,Healthcare,Medical Care Facilities,3.28,-1.06,0.0,0.0,-0.35,-2.58,-413.81,-0.88,-45.23,0.362,,10,7
NNE,Industrials,Specialty Industrial Machinery,31.17,2.0,-5.33,0.44,-0.12,-8.71,-413.85,-0.95,-8.97,,,10,31
GLPG,Healthcare,Biotechnology,31.91,0.0,-0.66,-1.93,-6.24,-2.7,-414.86,-5.11,-19.9,0.2091,,10,14
HY,Industrials,Farm & Heavy Construction Machinery,37.12,-2.61,-0.5,-0.33,-5.58,-5.06,-415.41,1.23,-22.72,225.112,30.65,10,12
LGO,Basic Materials,Other Industrial Metals & Mining,1.49,0.56,0.36,-0.19,1.56,,-416.63,-0.58,-21.73,1.693,,10,13
IROH,Financial Services,Shell Companies,9.5,-2.0,-2.0,-0.67,-6.0,-4.0,-416.77,0.05,-8.97,,204.4,10,31
JAZZ,Healthcare,Biotechnology,128.02,-6.72,-3.08,-0.11,-5.38,,-423.59,-6.98,-4.3,66.966,,10,47
FC,Consumer Defensive,Education & Training Services,19.3,-0.37,-2.12,-9.22,-4.91,,-425.99,0.79,-12.25,21.492,24.46,10,21
OPAL,Utilities,Utilities - Regulated Gas,2.22,4.0,-5.0,-1.25,4.0,0.0,-431.66,0.06,7.48,11.845,37.67,10,74
EAF,Industrials,Electrical Equipment & Parts,9.24,-1.27,0.27,-0.36,-4.67,,-434.82,-8.2,-25.82,19.691,,10,11
INSE,Consumer Cyclical,Gambling,9.28,-27000000.0,-239000000.0,18.92,-6.4,,-436.64,2.13,0.72,10.457,4.41,10,62
HYFT,,,1.99,0.0,-6.33,0.67,-4.28,-5.6,-436.92,,-0.76,,,10,58
CYBR,Technology,Software - Infrastructure,458.1,-8.87,9.78,-8.77,-5.03,,-440.3,-3.52,30.34,25.125,,10,88
IXHL,Healthcare,Drug Manufacturers - Specialty & Generic,0.58,0.65,-0.14,0.16,0.9,0.0,-440.94,-1.23,-1570816453286675.5,0.005,,10,2
JCTC,Basic Materials,Lumber & Wood Production,3.7,-0.12,0.19,-1.53,-5.5,-0.07,-447.71,-0.59,-28.77,12.572,,10,10
MODG,Consumer Cyclical,Leisure,9.12,10.0,824.0,-410.5,-2.09,,-449.91,-8.13,-8.06,22.537,,10,36
OPK,Healthcare,Diagnostics & Research,1.38,0.0,-6.0,-1.0,-9.0,0.2,-458.1,-0.26,-32.44,0.958,,10,9
PCRX,Healthcare,Drug Manufacturers - Specialty & Generic,26.73,-2.1,-2.5,9.89,-4.73,,-460.38,-2.75,-4.68,15.341,,10,46
CURX,Healthcare,Biotechnology,7.1,-0.12,-0.13,-0.15,-0.72,,-460.49,-0.02,-43333333333342.3,,,10,3
DAR,Consumer Defensive,Packaged Foods,31.57,3.0,-5.0,4.82,-5.12,,-462.74,0.65,-5.22,35.899,49.29,10,44
GNK,Industrials,Marine Shipping,17.41,0.75,-2.04,-0.72,-4.37,,-472.98,0.35,-33.98,8.12,50.86,9,9
CSAN,Energy,Oil & Gas Refining & Marketing,5.19,0.88,4.2,-32.78,-3.25,,-475.54,-4.7,-3.94,93.664,,9,48
FG,Financial Services,Insurance - Life,35.31,2.3,-13.9,33.25,-5.15,,-475.62,2.51,12.62,41.477,13.75,9,80
KELYA,Industrials,Staffing & Employment Services,13.96,2.25,6.62,-46.0,3.0,,-475.93,-0.18,-7.64,127.363,,9,37
KELYB,Industrials,Staffing & Employment Services,13.7138,2.25,6.62,-46.0,3.0,,-475.93,-0.18,-7.64,127.363,,9,37
GLNG,Energy,Oil & Gas Midstream,43.85,0.91,-0.8,-0.37,-0.63,-5.62,-476.89,-0.06,2.36,2.576,,9,66
GTEC,Consumer Cyclical,Auto Parts,1.3257,-2.45,1.42,3.4,-2.7,0.61,-481.8,0.55,-14.84,5.733,2.35,9,18
DOLE,Consumer Defensive,Farm Products,13.4,-3.1,2.0,-3.73,-7.5,,-489.41,1.19,4.97,92.123,11.39,9,70
KRP,Energy,Oil & Gas E&P,13.73,-9.0,3.4,-3.18,-4.5,,-490.01,-0.06,-3.26,3.689,,9,50
FTEK,Industrials,Pollution & Treatment Controls,2.89,0.0,2.0,-24.03,-1.0,,-491.01,-0.11,-26.34,0.815,,9,11
DVAX,Healthcare,Drug Manufacturers - Specialty & Generic,9.98,5.81,-13.83,-1.17,0.78,,-493.17,-0.45,-4.53,2.514,,9,46
ICMB,Financial Services,Asset Management,2.92,-6.0,-1.03,-0.51,-11.5,-0.13,-494.28,0.3,58.51,1.417,9.82,9,91
MWYN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",0.9261,0.0,7.52,1.15,2.04,-10.96,-496.8,-0.29,-19.75,0.727,,9,14
IART,Healthcare,Medical Devices,15.65,0.0,-2.29,2.82,-1.04,-6.81,-501.97,-6.54,-8.89,21.195,,9,35
OPI,Real Estate,REIT - Office,0.2195,0.14,0.36,0.27,-3.69,-5.0,-506.23,-5.32,-15.89,7.452,,9,17
KLIC,Technology,Semiconductor Equipment & Materials,37.78,25.5,-2.05,5.91,-4.67,,-508.25,0.09,-35.96,12.287,424.56,9,9
LSAK,Technology,Software - Infrastructure,4.67,0.48,-4.71,-0.08,-3.5,-9.0,-508.89,-0.88,13.6,8.385,,9,81
ENOV,Healthcare,Medical Devices,31.55,0.53,11.3,-19.78,-0.88,,-516.04,-14.95,0.73,38.84,,9,62
CRWV,Technology,Software - Infrastructure,87.48,1.33,-0.15,-0.18,0.4,-3.37,-517.5,-2.32,476.01,11.893,,9,95
FARM,Consumer Defensive,Packaged Foods,1.91,-24.0,25.0,-0.78,-6.67,-12.0,-524.27,-0.68,-8.48,16.019,,9,35
OWLT,Healthcare,Medical Devices,7.3,-22.55,6.73,-0.03,-6.9,,-525.81,-3.75,9.07,6.267,,9,76
LBTYK,Communication Services,Telecom Services,12.14,0.0,0.01,0.01,-6.33,-3.84,-534.64,-9.54,-87.12,13.13,,9,5
LBTYA,Communication Services,Telecom Services,11.91,0.0,0.01,0.01,-6.33,-3.84,-534.64,-9.54,-87.12,13.13,,9,5
LBTYB,Communication Services,Telecom Services,12.22,0.0,0.01,0.01,-6.33,-3.84,-534.64,-9.54,-87.12,13.13,,9,5
MAX,Communication Services,Internet Content & Information,11.98,-7.25,-3.0,-1.12,-5.71,,-536.17,-0.11,27.1,19.381,,8,87
GPRK,Energy,Oil & Gas E&P,6.44,-5.05,-5.05,-0.64,-3.45,-10.15,-540.3,0.83,-40.73,10.585,7.63,8,8
GLBS,Industrials,Marine Shipping,1.02,-0.4,-0.67,-6.33,-6.0,,-544.04,-0.04,-6.0,1.738,,8,41
OPFI,Financial Services,Credit Services,10.45,-0.62,-0.85,-2.24,-5.87,,-556.98,-1.36,4.53,13.947,,8,69
ESOA,Industrials,Engineering & Construction,9.88,4.15,-9.2,-7.0,-7.15,,-565.83,0.17,19.3,23.189,58.18,8,84
METC,Basic Materials,Coking Coal,24.98,-0.53,-4.17,3.0,-4.62,,-566.65,-0.45,3.13,11.799,,8,67
METCB,Basic Materials,Coking Coal,16.34,-0.53,-4.17,3.0,-4.62,,-566.65,-0.45,3.13,11.799,,8,67
NTHI,Healthcare,Biotechnology,7.47,6.0,-0.42,-0.72,-0.24,-12.39,-567.15,-2.23,-111111111111090.06,0.003,,8,3
EVH,Healthcare,Health Information Services,9.49,0.43,-1.33,0.0,-6.33,,-569.04,-1.6,-25.59,19.049,,8,11
MMLP,Energy,Oil & Gas Midstream,3.34,-1.0,0.83,0.45,-2.5,-3.67,-576.8,-0.4,-13.17,18.412,,8,20
CVU,Industrials,Aerospace & Defense,2.38,0.0,-4.0,-4.0,-2.1,-11.0,-578.5,-0.08,-36.69,5.651,,8,9
HGV,Consumer Cyclical,Resorts & Casinos,47.99,0.0,-2.18,-0.4,-9.5,-3.25,-582.04,0.55,3.06,46.452,85.67,8,67
HUYA,Communication Services,Entertainment,3.63,-2000000.0,75000000.0,-8.5,-7.5,,-582.24,-0.09,-15.65,26.589,,8,17
FBLA,Financial Services,Banks - Regional,12.0,0.25,10.5,-6.32,0.02,,-584.44,-1.65,-10.97,3.605,,8,23
EXK,Basic Materials,Silver,6.14,0.86,-0.3,-0.43,-0.17,-12.0,-589.93,-0.27,30.12,0.949,,8,88
KOF,Consumer Defensive,Beverages - Non-Alcoholic,83.46,-6.64,-0.42,0.24,-7.34,,-591.03,6.0,-1.23,1374.879,13.92,8,56
IMTX,Healthcare,Biotechnology,5.72,-0.76,-0.61,-1.56,-2.41,-15.5,-592.94,-0.66,-165.62,1.121,,8,5
LSCC,Technology,Semiconductors,65.97,-1.0,-2.0,1.4,-7.0,,-595.15,0.23,-9.57,3.552,287.43,8,26
NLOP,Real Estate,REIT - Office,29.41,-184.33,81.67,0.13,-7.55,,-595.79,-10.61,-32.08,7.944,,8,9
GTN,Communication Services,Broadcasting,6.11,-2.09,-8.13,0.89,-8.89,,-596.47,1.53,-7.77,36.969,4.0,8,37
GRO,Basic Materials,Other Industrial Metals & Mining,1.78,0.23,-0.2,-0.25,-0.32,-11.67,-598.97,-1.73,-8.97,,,8,31
OUT,Real Estate,REIT - Specialty,18.32,2.4,-4.22,1.2,-9.8,,-600.37,0.64,-9.12,10.921,28.47,8,27
CVV,Industrials,Specialty Industrial Machinery,2.9,-4.0,1.5,-0.5,-0.36,,-608.42,-0.05,-18.25,4.241,,7,15
EQX,Basic Materials,Gold,8.97,4.4,-1.01,-120.72,-17.0,-0.31,-609.92,-0.13,47.22,4.144,,7,90
GETY,Communication Services,Internet Content & Information,1.8,2.12,-5.17,7.0,-9.0,,-618.84,-0.27,-9.74,2.298,,7,25
DTI,Energy,Oil & Gas Equipment & Services,1.95,-0.4,-0.25,-2.33,-8.0,,-633.94,-0.14,3.98,4.657,,7,69
LTRX,Technology,Communication Equipment,4.52,0.43,-0.67,0.17,-8.0,,-634.14,-0.29,-56.53,3.183,,7,7
HAS,Consumer Cyclical,Leisure,80.4,-9.59,3.84,-7.4,-7.16,,-634.5,-4.07,-15.25,30.406,,7,18
NTZ,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.37,-0.24,1.36,-2.25,-1.41,,-643.68,-1.89,-18.43,28.362,,7,15
CRL,Healthcare,Diagnostics & Research,162.31,1.12,9.44,-4.15,-0.65,,-651.67,-1.3,-7.0,79.633,,7,39
MYGN,Healthcare,Diagnostics & Research,6.79,-357000000.0,47000000.0,-0.96,-7.71,,-653.8,-4.31,-5.79,9.108,,7,42
DRUG,Healthcare,Biotechnology,43.95,-0.76,-43.0,-2.0,-15.8,-2.23,-664.85,-0.99,-8.97,,,7,31
HSPO,Financial Services,Shell Companies,12.23,0.06,-1.57,-0.61,-7.29,-9.26,-671.08,0.14,-8.97,,87.36,7,31
GENK,Consumer Cyclical,Restaurants,3.16,0.2,-0.5,-5.0,-2.2,,-674.63,-0.15,-2.82,43.388,,7,52
DK,Energy,Oil & Gas Refining & Marketing,31.92,0.58,1.36,-4.46,-2.03,,-675.71,-13.25,-19.1,173.226,,7,14
MRNO,Real Estate,Real Estate - Development,5.69,-0.15,-0.18,-0.22,-1.14,,-676.18,-2.47,660.95,1.048,,7,95
ESLA,Healthcare,Biotechnology,1.08,-1.5,0.5,-0.8,-14.0,-1.0,-681.29,-0.24,-8.97,,,7,31
EPM,Energy,Oil & Gas E&P,5.09,-0.17,-2.0,0.5,-8.0,,-692.02,-0.04,12.04,2.609,,7,79
GCTS,Technology,Semiconductors,1.27,-0.73,0.03,0.03,-12.0,-6.0,-692.89,-0.7,-39.84,0.126,,7,8
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",135.42,1.03,-0.28,-0.74,-0.05,,-694.33,7.54,-9.32,170.4,18.47,7,27
NSIT,Technology,Electronics & Computer Distribution,126.46,0.0,-3.87,-0.55,-10.21,-7.58,-696.99,4.18,-12.16,261.927,30.55,7,22
ITP,Basic Materials,Paper & Paper Products,0.2,1.19,-0.27,-0.37,-15.0,0.06,-700.39,-1.06,-22.92,7.138,,7,12
FIS,Technology,Information Technology Services,68.71,-7.0,-2.47,0.27,-3.09,,-701.13,0.25,-4.68,19.32,274.96,7,46
CRNT,Technology,Communication Equipment,2.01,0.0,-5.0,-2.5,-10.0,,-703.42,0.15,-16.54,4.328,13.33,7,16
MTUS,Basic Materials,Steel,16.76,2.0,17.67,-2.85,-0.11,,-704.9,-0.5,-8.9,24.83,,6,35
EDRY,Industrials,Marine Shipping,10.9,0.21,-0.12,0.27,-6.47,,-709.96,-6.28,-46.11,18.172,,6,7
NTIC,Basic Materials,Specialty Chemicals,7.69,-4.0,-0.2,-2.33,-9.0,,-710.9,0.31,-1.26,9.007,24.98,6,56
HUN,Basic Materials,Chemicals,11.03,-29.67,26.33,-3.32,-8.08,,-723.17,-1.79,-17.37,34.001,,6,16
HLX,Energy,Oil & Gas Equipment & Services,6.6,-2.0,-5.5,-0.46,-11.5,,-727.08,0.32,-13.59,8.478,19.84,6,20
FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4.07,-0.83,-0.75,0.5,-8.11,,-732.16,-1.49,-15.13,70.972,,6,18
FLWS,Consumer Cyclical,Specialty Retail,5.18,-3.77,2.91,-0.66,-9.77,,-744.68,-3.13,-21.77,26.418,,6,13
INV,Financial Services,Asset Management,5.46,0.94,-1.2,-26.23,-8.37,,-746.4,-5.27,59.01,0.027,,6,91
MAC,Real Estate,REIT - Retail,18.5,0.25,3.45,-0.78,-8.25,,-746.63,-1.82,2.97,4.366,,6,67
MGPI,Consumer Defensive,Beverages - Wineries & Distilleries,28.69,0.0,12.64,-2.79,-11.21,-7.57,-754.84,-0.27,-28.3,28.179,,6,10
IP,Consumer Cyclical,Packaging & Containers,48.31,2.71,0.75,-2.02,-9.21,,-755.85,-0.06,19.2,52.828,,6,83
GLXY,Financial Services,Capital Markets,22.91,7.67,7.67,1.85,-9.1,,-775.75,-0.86,5.77437e+19,24.627,,6,99
KEN,Utilities,Utilities - Independent Power Producers,44.21,-1.2,-1.34,-0.57,-20.3,0.47,-775.76,-1.65,1.65,14.681,,6,65
NCMI,Communication Services,Advertising Agencies,4.3,1.91,-2.23,7.5,-0.22,,-777.99,-0.22,-0.25,2.48,,6,59
FTFT,Technology,Software - Application,2.06,0.0,-0.77,-3.4,-19.78,-0.12,-779.33,-24.49,-469.35,0.943,,6,4
NXRT,Real Estate,REIT - Residential,34.01,-0.04,0.15,0.13,-2.46,-4.78,-792.44,-1.95,-8.19,10.014,,6,36
FNKO,Consumer Cyclical,Leisure,3.33,-0.42,-16.33,-3.67,-8.4,,-818.41,-1.2,-27.26,18.207,,6,10
CSPI,Technology,Information Technology Services,11.56,-2.0,-6.0,2.33,-0.5,-17.0,-818.9,-0.17,4.32,6.203,,6,69
FUSB,Financial Services,Banks - Regional,12.14,-9.0,0.0,-0.27,-11.0,,-830.41,0.97,-7.08,6.19,12.38,6,39
IVZ,Financial Services,Asset Management,21.96,-13.67,-0.21,2.83,-10.67,,-833.76,0.93,-9.0,13.519,23.65,6,27
MHH,Industrials,Staffing & Employment Services,7.91,13.0,-5.0,-4.33,-11.0,,-834.96,0.07,-10.94,17.047,114.1,6,23
HCC,Basic Materials,Coking Coal,55.15,2.45,-9.0,-39.0,-11.27,,-836.41,0.76,-26.68,23.295,79.88,6,11
PBPB,Consumer Cyclical,Restaurants,12.63,8000000.0,-15000000.0,0.25,-13.5,,-857.34,0.35,-4.35,15.687,36.14,6,47
MDV,Real Estate,REIT - Industrial,15.33,-31.0,-8.0,3.57,-11.67,,-858.51,-0.44,-4.0,4.816,,5,48
ICON,Industrials,Marine Shipping,1.96,0.0,-0.36,-0.57,-3.93,-16.95,-858.9,-89.35,21.15,8.121,,5,85
IBO,Healthcare,Biotechnology,0.5828,-9.73,-2.18,-1.85,-14.26,-0.31,-860.2,-3.16,-8888888888897.86,0.001,,5,3
DBI,Consumer Cyclical,Footwear & Accessories,4.41,-4.73,-4.73,-0.02,-27.56,7.32,-862.76,-0.57,-15.46,57.439,,5,18
DDOG,Technology,Software - Application,131.78,-6.0,-0.86,-0.15,-12.0,,-868.29,0.35,22.67,8.824,388.8,5,85
INLX,Technology,Software - Application,11.306,0.31,-0.31,-0.44,-7.5,-3.25,-876.04,-0.42,-13.95,4.057,,5,19
NVRI,Industrials,Waste Management,11.74,-2.47,5.12,-5.5,-2.47,,-883.86,-1.92,-11.81,27.919,,5,22
PENG,Technology,Information Technology Services,24.71,-10.0,-0.11,5.6,-12.0,,-894.95,-0.29,-2.34,25.188,,5,53
MATV,Basic Materials,Specialty Chemicals,12.05,42.44,-261.67,13.67,-5.0,,-906.72,-8.34,2.06,36.141,,5,65
NSTS,Financial Services,Banks - Regional,11.9913,0.4,-0.4,-0.67,0.4,-0.4,-929.3,-0.16,6.18,1.935,,5,72
NL,Industrials,Security & Protection Services,6.55,0.0,-33.0,-1.18,-15.0,,-959.06,1.1,-0.15,3.126,5.79,5,59
CYCU,Technology,Information Technology Services,0.193,2.73,-1.04,-29.15,-6.82,-20.29,-971.12,-0.36,-26.78,0.782,,5,11
JKS,Technology,Solar,24.25,-1.77,-22.0,5.36,-3.27,,-977.35,-5.05,-40.19,1611.405,,5,8
JBTM,Industrials,Specialty Industrial Machinery,141.71,48.86,-14.23,-6.55,-12.71,,-979.26,-2.31,81.64,64.608,,5,92
FBK,Financial Services,Banks - Regional,54.14,-13.0,0.04,2.68,-13.17,,-990.85,1.94,-56.22,8.838,27.65,5,7
ETHZ,Healthcare,Biotechnology,2.42,1.23,0.13,0.12,-31.0,1.51,-998.74,-14.95,-8.97,,,5,31
CSBR,Healthcare,Biotechnology,6.915,-3.54,5.6,-1.0,-12.0,,-1001.56,0.33,-11.06,4.169,20.73,5,23
EVLV,Industrials,Security & Protection Services,7.89,-24.0,18.0,0.0,-13.5,,-1029.74,-0.55,33.36,0.753,,5,88
OI,Consumer Cyclical,Packaging & Containers,12.63,2.33,9.0,-0.92,-13.33,,-1036.42,-1.65,-9.59,42.067,,5,26
INN,Real Estate,REIT - Hotel & Motel,5.67,1.0,-5.0,5.0,-15.5,,-1078.97,-0.1,1.18,6.8,,5,63
LSPD,Technology,Software - Application,11.84,0.0,-21.29,0.12,-15.48,-14.47,-1103.7,-4.46,9.22,7.428,,5,76
LAR,Basic Materials,Other Industrial Metals & Mining,3.33,0.33,-0.6,-1.5,-4.0,0.5,-1128.33,-0.11,-8.97,,,5,31
DEVS,Industrials,Pollution & Treatment Controls,2.27,2.42,-11.14,4.86,2.25,-0.13,-1146.91,0.7,67759999999991.03,0.004,3.31,5,96
FOXX,Technology,Consumer Electronics,5.8,-3.97,4.33,-0.68,-3.76,3.22,-1148.49,-0.93,1318.74,18.101,,4,95
DALN,Communication Services,Publishing,14.87,-2.19,6.14,2.01,-24.19,,-1179.58,-0.97,-16.52,22.629,,4,17
EQ,Healthcare,Biotechnology,1.75,0.5,-0.5,-807.04,-17.0,,-1193.7,-0.57,-7.484333333333333e+16,0.466,,4,1
DOUG,Real Estate,Real Estate Services,2.65,-2.86,0.0,3.71,-12.5,,-1200.49,-0.73,-16.02,12.308,,4,17
NWFL,Financial Services,Banks - Regional,26.95,0.06,3.44,-4.21,0.29,,-1260.13,0.21,2.55,6.224,127.62,4,66
NGVT,Basic Materials,Specialty Chemicals,58.88,-8.18,0.22,7.41,0.94,,-1322.28,-5.95,-13.51,36.411,,4,20
GLOB,Technology,Information Technology Services,62.35,-15.0,-0.26,-0.14,-18.8,,-1353.43,2.45,1.87,56.541,25.76,4,65
MBLY,Consumer Cyclical,Auto Parts,14.85,0.62,-0.44,36.22,0.37,,-1457.53,-3.65,3.47,2.365,,4,68
CSIQ,Technology,Solar,9.71,0.0,-2.35,2.65,-35.5,-4.63,-1502.42,-0.44,-4.76,88.343,,4,46
HCSG,Healthcare,Medical Care Facilities,15.75,-2.91,0.44,-0.19,-21.0,,-1508.3,0.14,-3.43,24.105,113.07,4,50
GLRE,Financial Services,Insurance - Reinsurance,12.8,-86.0,2.07,-2.27,-22.0,,-1552.74,1.1,-4.18,20.491,11.58,4,47
GEL,Energy,Oil & Gas Midstream,16.69,0.0,-6.0,-0.81,-15.24,-44.11,-1553.15,-1.55,-71.68,23.495,,4,6
NEOG,Healthcare,Diagnostics & Research,5.74,0.0,41.06,-35.15,-1.0,-4.0,-1580.25,-5.03,-5.09,4.125,,4,44
FSP,Real Estate,REIT - Office,1.68,1.62,-0.17,-0.2,1.5,-2.0,-1613.1,-0.51,-26.02,1.08,,4,11
LFCR,Healthcare,Drug Manufacturers - Specialty & Generic,7.94,0.0,-0.88,1.12,-46.0,-2.09,-1648.85,-1.27,-9.72,3.701,,4,25
CVI,Energy,Oil & Gas Refining & Marketing,30.97,0.07,-5.36,5.43,-6.43,,-1740.02,-3.32,-15.53,71.522,,4,17
DMYY,Financial Services,Shell Companies,12.37,-0.41,-1.07,-15.0,-19.37,-28.0,-1765.13,-2.88,-8.97,,,4,31
OSUR,Healthcare,Medical Instruments & Supplies,3.15,-0.24,-0.5,-1.33,-25.0,,-1768.9,-0.68,-67.79,1.854,,4,6
FTRE,Healthcare,Biotechnology,10.51,0.51,-8.19,-1.19,-1.67,,-1812.53,-11.39,-5.59,30.355,,4,43
CTO,Real Estate,REIT - Diversified,17.34,-78.0,-8.0,-0.89,-24.67,-20.0,-1895.9,-1.3,18.45,4.686,,4,83
NRC,Healthcare,Health Information Services,14.96,-26.0,-0.12,0.17,-27.0,,-1910.64,0.77,-11.27,6.055,20.0,4,23
KIDZ,Consumer Defensive,Education & Training Services,1.03,-16.44,-0.68,-0.02,-30.01,,-1961.58,-0.01,-2.6,-0.044,,4,53
OMI,Healthcare,Medical Distribution,5.4,-34.31,11.0,-21.59,-25.9,,-2052.76,-5.61,-5.78,139.667,,4,42
HL,Basic Materials,Other Precious Metals & Mining,8.85,0.8,1.5,6.66,1.25,,-2220.57,0.16,8.76,1.684,56.38,3,76
INBK,Financial Services,Banks - Regional,24.91,-4.5,-6.64,0.05,-32.5,,-2286.19,1.76,-4.54,12.194,13.88,3,46
FLD,Financial Services,Capital Markets,3.59,7.62,-0.48,-0.93,6.77,-92.74,-2966.91,-0.73,-4.820947499999996e+16,0.176,,3,1
NUTR,Consumer Cyclical,Travel Services,4.8,0.0,-0.84,-5.16,-18.45,-67.83,-2969.94,0.0,300.78,0.182,,3,94
NUKK,Technology,Software - Application,4.72,-34.79,3.5,-0.97,2.52,16.26,-3173.44,-4.93,-1168093333333370.0,,,3,2
KVAC,Financial Services,Shell Companies,11.5793,-1.49,1.61,2.64,-0.78,-4.75,-4196.29,-0.24,-8.97,,,3,31
MCHP,Technology,Semiconductors,64.43,0.06,0.05,-2.5,-3.67,-4.05,-4279.57,-0.34,-25.94,7.874,,3,11
OLN,Basic Materials,Chemicals,24.08,-2.0,-8.0,3.33,-64.0,,-4421.67,-0.11,-8.38,57.541,,3,36
OCTO,Consumer Cyclical,Packaging & Containers,1.45,1.21,0.55,0.36,-7.71,-3.32,-4491.42,-5.71,58.43,18.197,,3,91
INBX,Healthcare,Biotechnology,27.72,0.51,0.1,-0.09,-69.7,,-4642.88,-16.57,664.09,0.09,,3,95
CRI,Consumer Cyclical,Apparel Retail,28.62,-42.0,-2.98,0.06,-75.0,,-5111.81,3.75,-8.85,80.224,7.66,3,35
HELE,Consumer Defensive,Household & Personal Products,25.67,-1.25,-5.03,1.89,-76.58,,-5219.55,-14.54,-18.82,81.449,,3,14
DNUT,Consumer Defensive,Grocery Stores,3.4,-11.75,-0.54,-2.77,-84.0,,-5573.26,-2.65,-17.17,9.043,,3,16
KHC,Consumer Defensive,Packaged Foods,26.96,-12.0,-1.95,8.37,-83.5,,-5656.53,-4.46,-10.36,21.118,,3,24
LIVE,Consumer Cyclical,Home Improvement Retail,15.705,-1.91,30.87,3.34,2.92,5.9,-5910.61,-1.35,-8.8,142.74,,3,35
FLYE,Consumer Cyclical,Auto Manufacturers,0.6602,-0.82,-4.5,0.67,-6.5,-192.55,-6753.33,-2.4,-35.49,4.266,,3,9
LOMA,Basic Materials,Building Materials,9.15,-53.05,-0.04,0.07,-102.98,,-6795.08,0.33,-3.49,5716.047,27.27,3,50
H,Consumer Cyclical,Lodging,145.28,-7.67,3.9,-9.19,-119.33,,-7982.62,4.41,5.47,33.275,32.87,3,71
LNZA,Industrials,Waste Management,18.86,-149.0,0.4,1.07,-106.14,,-8164.27,-68.0,-60.03,20.011,,3,7
KLTO,Healthcare,Biotechnology,0.495,-0.5,0.62,0.38,-3.0,-123.41,-9553.72,-0.46,-8.97,,,3,31
GTI,Basic Materials,Other Industrial Metals & Mining,3.36,0.0,0.0,0.0,9.0,0.0,-12158.3,-1.2,-8.97,,,3,31
NXXT,Utilities,Utilities - Renewable,1.59,4.33,-1.03,-34.99,-4.95,-65.67,-15180.79,-0.44,3.869403833333344e+16,5.055,,3,98
MGNI,Communication Services,Advertising Agencies,24.85,2.14,-4.71,5.5,9.0,,-20570.57,0.3,-0.42,4.843,82.83,2,59
