Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
5464,霖宏,Technology,Electronic Components,26.9,-2.51,-0.12,-0.11,-1.21,14.1,358.84,1.68,-14.9,15.238,16.28,89,62
8299,群聯,Technology,Semiconductors,483.0,-0.0,0.47,0.89,4.25,8.54,356.79,36.18,13.82,300.815,13.46,89,89
3360,尚立,Technology,Electronics & Computer Distribution,18.2,7.5,0.94,0.48,13.5,1.59,353.56,-0.93,-72.91,67.665,,89,6
3390,旭軟,Technology,Electronic Components,30.6,0.19,-0.26,-0.21,0.62,9.6,349.82,1.72,3.11,12.609,17.91,89,85
8463,潤泰材,Basic Materials,Building Materials,28.0,-1.53,0.19,0.23,-0.67,11.67,348.66,1.02,-7.13,40.604,27.11,89,75
1451,年興,Consumer Cyclical,Textile Manufacturing,20.0,1.2,1.5,3.0,3.54,8.2,348.1,-0.17,-31.83,32.431,,89,21
4303,信立,Consumer Cyclical,Footwear & Accessories,49.45,-3.55,0.99,91.37,-8.02,18.34,348.01,4.7,9.09,2.527,10.27,89,88
1338,廣華-KY,Consumer Cyclical,Auto Parts,31.35,4.0,-5.67,-5.67,12.3,0.9,343.01,-0.98,-25.75,65.604,,88,33
8473,山林水,Industrials,Waste Management,42.55,-2.86,0.53,1.12,3.62,6.4,341.74,1.36,-65.5,20.097,31.03,88,7
6716,應廣,Technology,Semiconductors,101.0,0.3,0.26,0.36,2.46,10.0,341.54,4.86,2.26,43.535,20.58,88,84
3550,聯穎,Industrials,Electrical Equipment & Parts,24.85,2.8,4.16,-3.26,6.6,,338.48,-1.67,-25.66,39.274,,88,33
1570,力肯,Industrials,Tools & Accessories,28.2,5.36,0.87,6.5,13.83,-0.93,336.06,1.06,78.46,10.005,26.93,88,96
3631,晟楠,Industrials,Metal Fabrication,44.1,-28.0,3.5,0.78,-2.22,15.0,336.04,-0.65,-146.14,0.516,,88,3
6641,基士德-KY,Industrials,Pollution & Treatment Controls,39.85,-0.09,0.12,0.14,6.86,6.0,335.23,2.2,-17.12,51.58,18.11,88,56
2434,統懋,Technology,Semiconductors,32.0,-2.99,5.43,-0.3,-0.86,,332.82,-1.66,-7.94,1.712,,88,74
4113,聯上,Industrials,Engineering & Construction,29.5,3.25,1.27,4.75,6.71,4.92,331.86,2.43,2769.81,18.216,11.93,88,99
2520,冠德,Real Estate,Real Estate—Diversified,45.7,2.17,-0.01,-0.01,11.22,0.56,330.27,8.93,59.11,47.397,5.17,88,95
6204,艾華,Technology,Electronic Components,94.5,0.69,-1.46,-25.27,6.5,,327.29,17.36,-7.56,16.947,5.46,88,74
3406,玉晶光,Technology,Computer Hardware,456.0,-0.09,-0.22,-0.18,7.96,3.57,326.82,42.64,36.26,229.765,10.76,88,93
1806,冠軍,Industrials,Building Products & Equipment,10.4,-2.0,-2.0,-0.67,8.0,3.67,326.55,0.06,-25.98,8.629,170.0,88,32
6457,紘康,Technology,Semiconductors,66.2,8.0,-0.7,-2.3,12.62,1.14,320.85,-1.55,2.32,25.052,,88,84
6625,必應,Communication Services,Entertainment,92.5,0.28,-0.75,-0.43,-0.15,1.91,319.28,6.39,9.43,59.627,14.41,88,88
5460,同協,Industrials,Metal Fabrication,17.8,9.0,-3.25,-1.44,17.0,6.0,316.67,0.09,-40.63,5.33,202.78,88,14
6834,天二科技,Technology,Electronic Components,37.15,5.4,-0.6,-0.37,2.06,9.0,316.2,0.02,4.75,11.074,1835.0,88,86
5512,力麒,Real Estate,Real Estate—Diversified,10.15,-4.0,-0.54,-0.35,-2.0,13.0,314.45,0.35,-93.79,8.712,29.0,88,4
6241,易通展,Technology,Communication Equipment,23.55,2.75,-0.44,-0.79,6.52,-0.63,313.89,1.5,-11.6,13.404,14.93,88,68
4560,強信-KY,Industrials,Tools & Accessories,33.2,1.08,0.25,0.33,-0.21,11.5,311.82,1.18,-11.48,20.402,27.97,87,68
2342,茂矽,Technology,Semiconductors,34.45,4.0,-0.09,-0.1,8.0,4.0,311.06,-0.72,-9.98,9.909,,87,70
6640,均華,Technology,Semiconductors,759.0,-1.17,0.96,21.91,1.16,9.27,310.13,8.98,37.14,64.467,81.29,87,93
8927,北基,Consumer Cyclical,Specialty Retail,64.7,19.33,-1.08,-0.52,11.2,0.0,310.0,1.29,114.7,31.613,50.16,87,96
2073,雄順,Basic Materials,Steel,29.0,0.15,3.44,3.44,12.5,-0.6,303.38,0.63,-8.14,,46.03,87,73
5608,四維航,Industrials,Marine Shipping,17.75,10.17,-0.15,-0.17,11.83,-0.1,302.47,-0.59,-26.75,8.57,,87,31
2406,國碩,Technology,Solar,18.55,-3.2,4.0,4.0,1.09,3.8,299.91,-0.69,103.29,17.543,,87,96
4976,佳凌,Technology,Electronic Components,40.65,0.4,2.6,1.62,5.71,8.2,298.78,-1.1,-11.76,7.213,,87,68
2349,錸德,Technology,Computer Hardware,15.05,-1.0,4.75,1.27,2.0,8.0,296.23,-0.26,-22.28,11.246,,87,42
2064,晉椿,Basic Materials,Steel,15.85,3.0,1.07,0.52,2.75,8.0,294.28,-0.58,-8.82,21.809,,87,72
3645,達邁,Technology,Electronic Components,45.4,3.14,-0.64,-0.39,7.07,4.55,292.54,0.97,-7.02,14.485,48.97,87,75
2070,精湛,Industrials,Specialty Industrial Machinery,93.3,0.46,0.01,0.01,3.9,5.7,291.75,3.59,-1.3,19.149,25.88,87,81
5251,天鉞電,Technology,Electronic Components,28.8,1.5,7.83,0.12,4.73,,286.0,-1.51,44.65,6.894,,87,94
1409,新纖,Consumer Cyclical,Textile Manufacturing,15.55,0.23,-0.09,-0.08,1.08,10.0,280.86,0.81,-9.26,26.575,19.26,87,71
1466,聚隆,Consumer Cyclical,Textile Manufacturing,13.35,3.83,0.03,0.03,7.67,3.06,280.6,-0.37,-15.46,23.686,,87,60
1452,宏益,Consumer Cyclical,Textile Manufacturing,16.65,19.0,-14.0,5.5,5.0,,276.14,0.13,22.66,10.856,128.85,87,91
1516,川飛,Energy,Thermal Coal,19.45,-0.7,0.35,0.55,10.0,0.59,275.2,0.83,326.69,19.196,23.37,87,98
1454,台富,Consumer Cyclical,Textile Manufacturing,17.1,-0.78,0.6,1.5,-0.89,6.33,275.1,0.25,-17.26,12.865,68.6,87,56
5344,立衛,Technology,Semiconductors,19.75,-0.23,0.07,0.43,1.17,9.0,272.46,0.7,-14.22,4.422,28.29,87,63
2355,敬鵬,Technology,Electronic Components,39.75,0.04,-0.05,-0.05,1.07,6.45,271.93,3.07,-21.72,42.856,12.95,86,43
3054,立萬利,Healthcare,Drug Manufacturers—Specialty & Generic,22.4,3.75,0.32,0.24,3.75,-2.82,270.07,-0.09,3.78,0.824,,86,85
6693,廣閎科,Technology,Semiconductors,89.1,0.05,0.35,0.54,3.81,7.0,268.99,2.0,-25.13,21.093,44.4,86,35
8937,合騏,Consumer Cyclical,Recreational Vehicles,80.4,2.31,-0.75,-0.43,7.62,-1.25,268.06,1.12,-64.12,1.649,74.91,86,7
2739,寒舍,Consumer Cyclical,Lodging,58.7,1.12,0.12,0.13,7.95,1.02,267.06,8.87,-15.38,55.004,6.7,86,61
8182,加高,Technology,Scientific & Technical Instruments,37.4,-0.37,0.31,0.45,0.33,9.67,266.74,2.17,-21.76,27.057,17.14,86,43
6233,旺玖,Technology,Semiconductors,32.4,4.0,-2.25,-1.8,11.0,0.75,265.21,0.18,-24.41,4.531,178.61,86,36
6840,東研信超,Technology,Electronic Components,58.6,-0.33,7.62,7.62,6.71,3.04,253.47,-0.89,-9.11,28.269,,86,71
3284,太普高,Industrials,Specialty Industrial Machinery,36.95,0.66,0.52,1.06,1.77,6.14,252.94,1.65,12.46,10.217,22.3,86,89
4739,康普,Basic Materials,Specialty Chemicals,59.7,0.07,2.46,2.46,8.6,2.16,252.33,0.43,-48.42,38.752,143.95,86,10
3673,TPK-KY,Technology,Electronic Components,43.75,2.0,0.23,0.31,9.87,0.16,248.34,1.34,-19.71,174.063,32.84,86,49
2033,佳大,Basic Materials,Steel,26.35,0.25,1.3,4.38,6.0,3.0,247.63,0.14,-31.33,7.054,185.0,86,22
2495,普安,Technology,Computer Hardware,39.05,0.27,-0.11,-0.1,7.14,0.73,247.0,1.57,-18.48,5.117,24.84,86,52
8401,白紗科,Industrials,Specialty Business Services,27.1,0.07,0.16,0.72,4.17,,246.41,1.48,-12.4,23.278,18.38,86,67
1220,台榮,Consumer Defensive,Packaged Foods,16.05,0.48,0.12,0.13,1.15,8.25,245.08,1.31,-24.94,19.167,12.25,86,35
1711,永光,Basic Materials,Specialty Chemicals,25.55,2.67,-0.17,-0.14,10.0,-0.17,244.35,0.35,-14.89,14.814,72.14,86,62
2537,聯上發,Real Estate,Real Estate—Development,14.75,5.14,1.8,2.25,8.17,2.57,241.63,0.49,337.92,5.278,30.1,86,98
6735,美達科技,Technology,Semiconductor Equipment & Materials,76.3,0.16,0.77,3.33,8.27,3.09,240.38,2.11,58.5,8.663,36.16,86,95
3230,錦明,Technology,Electronic Components,51.4,19.77,1.19,0.54,8.51,2.54,239.24,3.7,-96.78,10.307,13.22,85,4
6288,聯嘉,Technology,Electronic Components,28.2,-0.85,0.78,3.5,2.25,11.0,234.27,0.36,1.39,25.186,86.11,85,83
8411,福貞-KY,Consumer Cyclical,Packaging & Containers,14.1,3.17,-2.08,-1.92,2.25,1.5,232.71,0.33,-19.42,39.71,41.97,85,50
8426,紅木-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",47.55,-2.14,-0.77,-0.43,-2.55,-0.62,231.81,5.56,-15.41,57.127,8.58,85,61
3060,銘異,Technology,Electronic Components,30.0,1.18,0.1,0.11,2.62,8.64,231.57,,1.08,23.117,,85,83
6418,詠昇,Technology,Electronic Components,21.55,0.36,-0.27,-0.21,-1.0,10.33,230.38,1.3,-23.63,24.211,16.62,85,39
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,642.0,1.09,0.2,0.25,4.37,3.44,229.03,4.07,77.68,20.925,158.72,85,96
2605,新興,Industrials,Marine Shipping,26.5,1.0,0.54,1.17,5.67,1.86,223.09,1.48,-8.98,7.841,17.94,85,72
8429,金麗-KY,Consumer Cyclical,Apparel Manufacturing,11.2,3.0,-1.06,-18.76,2.75,-3.0,222.79,-0.03,7.29,1.169,,85,87
2426,鼎元,Technology,Semiconductors,24.2,9.8,0.2,1.83,4.67,,220.52,-0.58,-9.82,7.842,,85,70
2477,美隆電,Technology,Consumer Electronics,34.7,7.14,-1.79,-0.64,6.12,5.57,216.2,1.12,-21.88,14.985,34.06,85,43
3057,喬鼎,Technology,Computer Hardware,13.3,-4.0,0.21,0.18,0.0,1.71,214.19,-1.43,-29.05,6.248,,85,26
8349,恒耀,Industrials,Tools & Accessories,68.5,0.02,0.17,0.21,0.91,7.07,213.28,4.18,-16.94,84.455,16.44,85,56
5525,順天,Real Estate,Real Estate—Development,31.5,8.38,-10.04,-1.11,7.73,-3.33,209.36,3.07,225.67,21.813,10.2,85,97
3006,晶豪科,Technology,Semiconductors,69.5,5.19,0.86,0.46,3.44,5.29,207.13,-2.01,-15.07,46.707,,85,62
3176,基亞,Healthcare,Biotechnology,36.8,7.75,-0.23,-0.29,9.75,0.26,207.11,-3.11,53.33,9.996,,85,95
5011,久陽,Industrials,Tools & Accessories,23.15,6.67,-1.14,-8.0,11.14,-3.8,206.87,1.56,-7.87,43.377,14.87,85,74
6589,台康生技,Healthcare,Biotechnology,90.9,-1.12,0.04,0.04,-0.12,0.97,204.3,-2.75,26.54,3.71,,85,92
1558,伸興,Consumer Cyclical,"Furnishings, Fixtures & Appliances",107.5,0.45,-0.09,-0.08,0.47,7.87,200.95,5.71,-19.02,118.176,19.0,85,51
2527,宏璟,Real Estate,Real Estate Services,32.2,-0.33,-31.87,-0.97,-2.67,10.5,200.69,2.55,19.74,11.059,12.71,84,91
8240,華宏,Technology,Electronic Components,48.65,1.19,-0.33,-0.25,-0.33,8.0,198.35,2.09,-33.08,75.66,23.21,84,19
6216,居易,Technology,Communication Equipment,45.7,0.47,0.08,0.09,0.51,7.11,196.76,2.28,17.55,8.421,20.53,84,90
2062,橋椿,Industrials,Building Products & Equipment,35.5,0.47,0.01,0.01,1.14,4.65,194.19,3.04,-20.11,40.899,11.84,84,48
3164,景岳,Healthcare,Biotechnology,21.8,-1.35,0.18,0.21,4.67,3.0,188.64,0.82,-20.74,4.104,26.65,84,46
2357,華碩,Technology,Computer Hardware,584.0,1.17,-0.52,-0.34,3.57,4.24,188.52,43.26,-6.54,702.537,13.66,84,75
4958,臻鼎-KY,Technology,Electronic Components,115.5,-1.02,-0.67,-0.4,6.67,0.94,188.4,7.45,1.41,170.63,15.37,84,83
2115,六暉-KY,Consumer Cyclical,Auto Parts,31.45,0.63,0.54,1.17,9.83,-2.03,185.33,1.51,-1.65,28.148,20.86,84,81
3577,泓格,Technology,Communication Equipment,66.0,1.8,-1.17,-0.54,9.5,-2.8,185.25,1.24,-10.8,15.902,52.02,84,69
6768,志強-KY,Consumer Cyclical,Leisure,116.5,0.32,0.61,1.56,0.79,6.52,184.09,5.28,-5.79,81.236,21.88,84,77
6902,走著瞧-創,Technology,Software—Application,146.0,-2.09,-0.11,-0.1,-2.06,5.0,182.6,-0.21,-1.47,25.111,,84,81
4903,聯光通,Technology,Communication Equipment,49.45,4.12,-0.55,-1.21,4.95,-0.41,181.98,1.15,46.94,7.544,42.96,84,94
5276,達輝-KY,Consumer Cyclical,Auto Parts,19.0,5.0,-4.5,-0.82,5.08,2.0,181.52,-0.05,-26.91,18.58,,84,30
4562,穎漢,Industrials,Specialty Industrial Machinery,68.9,2.0,-2.6,-2.6,6.0,-1.57,177.57,-0.66,-22.67,8.247,,84,41
3450,聯鈞,Technology,Semiconductor Equipment & Materials,229.0,0.52,2.65,2.65,6.22,2.11,176.27,0.63,-5.84,40.055,355.56,84,77
1904,正隆,Basic Materials,Paper & Paper Products,24.15,-0.79,0.35,0.54,8.0,-0.24,175.93,0.93,-22.83,38.25,26.02,84,40
8476,台境,Industrials,Waste Management,52.8,3.02,-0.44,-0.31,-0.52,2.06,174.94,3.62,-8.95,18.722,14.75,84,72
9928,中視,Communication Services,Broadcasting,19.8,-3.8,15.0,15.0,2.6,2.93,174.71,0.4,-22.05,16.547,50.75,84,42
2061,風青,Industrials,Electrical Equipment & Parts,21.65,19.33,-3.5,-0.78,2.61,-3.0,174.6,0.32,10.85,21.533,67.19,84,89
6140,訊達,Technology,Electronics & Computer Distribution,26.25,-3.0,-0.01,-0.01,3.08,6.78,171.34,1.03,-30.17,36.174,25.29,83,24
2603,長榮,Industrials,Marine Shipping,205.0,0.68,-0.14,-0.12,4.68,2.42,171.27,33.45,17.3,158.48,6.2,83,90
4554,橙的,Technology,Electronic Components,28.65,-0.33,0.17,0.2,0.73,3.87,169.92,2.2,-15.37,17.349,13.41,83,61
6259,百徽,Technology,Electronics & Computer Distribution,20.3,-0.39,-0.4,-0.29,-1.56,0.92,167.93,0.85,-23.73,16.84,24.24,83,38
8444,綠河-KY,Basic Materials,Lumber & Wood Production,33.55,3.93,0.17,0.14,2.3,-0.72,166.62,-6.86,-9.99,53.368,,83,70
8222,寶一,Industrials,Aerospace & Defense,38.0,-0.22,0.02,0.02,-0.11,4.5,165.35,1.2,-2.34,10.933,31.58,83,81
8077,洛碁,Consumer Cyclical,Lodging,50.1,-2.45,0.44,0.79,0.02,2.82,164.42,4.79,-10.39,48.732,10.46,83,69
3588,通嘉,Technology,Semiconductors,83.8,3.17,-0.69,-0.41,4.41,2.61,164.18,1.88,0.6,22.866,45.21,83,83
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",35.35,0.12,0.01,0.01,3.67,3.94,163.23,1.71,-11.15,28.976,20.73,83,69
3016,嘉晶,Technology,Semiconductor Equipment & Materials,59.7,2.71,-0.04,-0.03,2.47,0.27,162.62,0.96,-27.1,15.803,62.08,83,30
4702,中美實,Basic Materials,Specialty Chemicals,12.75,-5.43,-0.23,-0.18,-2.75,9.33,162.4,0.89,-127.35,4.116,14.27,83,3
1444,力麗,Consumer Cyclical,Textile Manufacturing,9.07,-1.4,0.2,0.25,3.5,3.18,161.68,0.21,-33.36,7.834,43.33,83,19
3522,御嵿,Consumer Cyclical,Restaurants,24.15,-3.86,2.08,1.92,-0.21,6.0,160.99,-1.89,-29.06,12.769,,83,26
2387,精元,Technology,Computer Hardware,56.8,0.6,-0.54,-0.35,-0.39,6.87,158.67,6.77,-23.29,116.355,8.38,83,39
8404,百和興業-KY,Consumer Cyclical,Footwear & Accessories,33.0,0.72,1.96,2.04,3.61,3.5,158.39,-0.15,5.84,17.091,,83,87
8176,智捷,Technology,Communication Equipment,18.75,2.5,-2.75,-2.75,0.75,1.36,158.3,0.3,-32.23,6.433,62.5,83,21
1905,華紙,Basic Materials,Paper & Paper Products,19.05,-5.25,2.62,1.62,1.06,5.0,156.52,-0.16,-19.33,19.439,,83,50
3095,及成,Technology,Electronic Components,51.7,0.3,-0.14,-0.13,2.29,3.2,156.49,3.08,7.3,54.254,16.82,83,87
3591,艾笛森,Technology,Electronic Components,26.7,0.68,0.73,0.1,2.2,,154.82,0.11,4.61,16.155,244.09,82,86
2489,瑞軒,Industrials,Electrical Equipment & Parts,22.5,-1.33,0.86,5.92,2.0,0.1,153.78,1.42,10.26,28.747,15.53,82,88
1732,毛寶,Consumer Defensive,Household & Personal Products,28.05,0.09,0.83,5.0,5.0,3.2,149.14,0.12,-27.16,13.369,233.33,82,30
8383,千附,Industrials,Specialty Industrial Machinery,44.6,0.07,0.11,6.6,3.09,,148.81,1.07,-34.69,22.074,41.87,82,18
2615,萬海,Industrials,Marine Shipping,86.0,1.5,0.29,0.42,5.96,3.2,147.62,5.29,15.61,41.328,16.43,82,90
1471,首利,Technology,Computer Hardware,13.1,-1.0,-0.25,-0.2,12.5,3.0,147.27,0.02,-41.09,1.819,652.5,82,13
3306,鼎天,Technology,Scientific & Technical Instruments,57.5,5.58,-0.1,-0.09,0.63,3.8,146.75,2.63,-31.81,24.06,22.13,82,21
1474,弘裕,Consumer Cyclical,Textile Manufacturing,13.65,-2.65,2.54,2.54,2.06,5.13,145.55,0.7,-0.15,21.548,19.79,82,82
6152,百一,Technology,Communication Equipment,15.7,2.14,-3.89,-3.89,4.0,0.09,143.59,0.1,-10.94,12.981,161.5,82,69
1805,寶徠,Real Estate,Real Estate - Development,18.85,1.1,1.21,5.76,4.0,2.55,142.98,-0.53,-2897.97,0.792,,82,1
6021,美好證,Financial Services,Capital Markets,24.0,-0.44,0.57,1.3,0.02,6.54,138.31,1.18,-12.58,4.725,20.51,82,66
3019,亞光,Technology,Electronic Components,104.0,2.97,-0.31,-0.24,0.49,4.71,137.58,3.61,-6.23,69.636,30.06,82,76
3232,昱捷,Technology,Electronics & Computer Distribution,27.3,0.5,0.33,0.5,-0.54,6.33,133.66,0.32,-7.5,34.842,86.25,82,74
6877,鏵友益,Technology,Semiconductor Equipment & Materials,67.7,10.88,0.45,0.83,11.56,-4.13,131.03,0.17,34.01,10.472,386.47,82,93
5392,能率,Technology,Electronic Components,32.4,9.25,-2.14,-2.14,-0.7,5.25,129.4,0.31,-21.7,58.104,103.23,82,43
6754,匯僑設計,Industrials,Consulting Services,69.9,1.7,-0.62,-0.38,4.93,0.58,128.88,6.57,4.59,81.439,10.64,82,86
2375,凱美,Technology,Electronic Components,68.0,1.42,-0.36,-0.27,0.08,5.73,127.56,3.19,-19.1,46.442,21.35,82,51
6240,松崗,Communication Services,Publishing,23.3,7.61,-0.47,-0.9,3.76,-5.67,127.47,1.74,-4.4,2.099,13.56,82,78
6841,長佳智能,Healthcare,Health Information Services,82.8,2.58,0.71,0.42,13.0,-7.33,127.02,-0.53,411.98,2.194,,82,98
6585,鼎基,Basic Materials,Specialty Chemicals,143.5,0.18,0.15,0.17,1.41,2.83,126.22,9.41,0.11,45.63,15.46,81,82
1584,精剛,Industrials,Metal Fabrication,34.4,2.33,-0.63,-0.06,2.03,,125.91,1.5,6.26,15.318,22.83,81,87
6143,振曜,Technology,Communication Equipment,132.5,0.44,-0.2,-0.16,1.44,3.87,123.74,6.77,-9.25,78.346,19.35,81,71
4561,健椿,Industrials,Metal Fabrication,74.3,0.43,-0.19,-0.16,1.68,3.48,123.38,4.28,-2.43,22.745,16.73,81,80
3002,歐格,Industrials,Electrical Equipment & Parts,15.25,9.0,-3.5,-1.4,-0.37,14.0,122.32,0.21,-36.17,5.885,73.81,81,17
6782,視陽,Healthcare,Medical Instruments & Supplies,225.0,-0.18,0.26,0.35,1.54,3.35,122.22,8.24,26.57,48.528,27.49,81,92
8087,麗升能源,Utilities,Utilities—Renewable,49.0,-5.43,-2.8,-0.74,2.0,2.87,121.55,4.66,200.29,17.133,10.62,81,97
6708,天擎,Technology,Communication Equipment,37.8,2.14,-0.92,-12.0,4.14,1.12,119.2,-0.47,-15.51,6.649,,81,60
4939,亞電,Technology,Electronic Components,21.5,-2.25,-0.65,-0.4,5.0,1.6,119.14,0.51,-20.32,16.562,42.25,81,47
2367,燿華,Technology,Electronic Components,31.75,1.05,0.91,9.75,1.1,2.44,118.72,0.92,-6.61,25.035,34.08,81,75
2444,兆勁,Technology,Communication Equipment,14.3,-3.43,-2.71,-0.73,1.47,0.75,118.56,0.12,-39.77,16.697,120.83,81,14
3465,進泰電子,Technology,Consumer Electronics,60.7,-7.33,-4.83,-1.26,-2.09,8.44,116.82,-0.53,6.54,34.2,,81,87
1447,力鵬,Consumer Cyclical,Textile Manufacturing,8.05,-10.0,0.63,1.7,8.0,3.2,116.1,-0.03,-1.66,36.473,,81,81
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",128.5,-0.47,0.34,0.52,0.8,4.55,115.85,8.53,-12.79,40.143,15.06,81,66
1217,愛之味,Consumer Defensive,Packaged Foods,11.9,0.5,-0.06,-0.06,5.0,0.23,114.96,0.64,-22.3,9.971,18.59,81,42
6854,錼創科技-KY創,Technology,Electronic Components,150.5,1.76,0.01,0.01,3.66,0.77,114.96,-3.09,27.76,10.511,,81,92
1443,立益物流,Industrials,Integrated Freight & Logistics,33.45,-0.76,-0.07,-0.06,1.16,1.88,114.68,1.99,-7.46,6.118,17.79,81,74
6114,久威,Technology,Electronic Components,42.95,0.32,-0.18,-0.15,1.71,3.06,114.65,1.05,-64.35,27.98,40.24,81,7
2069,運錩,Basic Materials,Steel,16.65,2.53,-0.27,-0.38,2.39,-1.22,112.81,0.17,-23.54,68.748,100.29,81,39
5538,東明-KY,Basic Materials,Steel,35.65,0.81,-0.2,-0.17,1.92,4.8,112.72,1.84,-29.76,58.069,19.35,80,25
4147,中裕,Healthcare,Biotechnology,80.8,-0.67,-0.51,-1.02,0.9,4.33,111.96,-0.42,-4.03,2.486,,80,79
3228,金麗科,Technology,Semiconductors,229.5,4.9,2.35,1.74,2.9,4.5,110.25,-0.38,43.43,4.795,,80,94
6139,亞翔,Industrials,Engineering & Construction,226.0,0.12,-0.06,1.09,2.25,,109.56,9.11,71.37,336.429,25.25,80,95
3664,安瑞-KY,Technology,Communication Equipment,25.65,10.44,-0.21,-0.26,2.8,-0.31,109.31,-0.5,-13.77,11.522,,80,64
9902,台火,Real Estate,Real Estate Services,17.2,-0.77,0.95,19.0,2.14,2.25,108.07,0.73,-51.8,3.988,23.63,80,9
1524,耿鼎,Consumer Cyclical,Auto Parts,36.2,-0.62,0.1,0.11,0.29,2.92,107.21,3.02,-24.34,16.318,12.02,80,37
2905,三商,Financial Services,Insurance—Life,17.25,-0.02,0.0,0.0,3.18,2.59,106.69,0.77,-27.86,116.235,22.53,80,29
8462,柏文,Consumer Cyclical,Leisure,117.0,0.89,-0.06,-0.05,2.0,3.0,106.25,3.15,-10.3,61.862,36.98,80,70
2390,云辰,Industrials,Security & Protection Services,13.8,4.4,-2.49,-2.49,1.5,-0.51,105.85,-0.53,-19.95,3.427,,80,48
1582,信錦,Technology,Electronic Components,102.5,0.34,-0.09,-0.08,0.68,4.77,105.35,7.49,-15.12,70.208,14.02,80,62
6284,佳邦,Technology,Electronic Components,88.6,0.04,-0.19,0.31,2.18,,104.34,4.19,-3.71,48.316,21.24,80,79
6531,愛普*,Technology,Semiconductors,316.5,0.0,-0.22,-0.18,-0.31,4.82,103.8,10.05,-32.19,25.273,30.95,80,21
1776,展宇,Basic Materials,Chemicals,22.3,-0.33,0.45,0.83,4.6,2.0,103.54,0.77,-12.93,18.367,27.92,80,66
3211,順達,Industrials,Electrical Equipment & Parts,106.0,5.51,0.14,0.16,4.37,0.8,103.3,12.99,-37.36,106.742,8.16,80,16
4911,德英,Healthcare,Biotechnology,57.9,0.2,-0.07,-0.07,0.4,0.3,103.05,1.42,33.69,3.579,41.13,80,93
4102,永日,Healthcare,Drug Manufacturers—General,35.4,0.09,0.16,0.2,2.18,0.49,102.98,2.17,-4.78,14.427,15.74,80,78
9938,百和,Consumer Cyclical,Textile Manufacturing,81.5,0.04,0.13,0.15,3.87,1.49,102.76,3.54,-2.5,47.021,22.99,80,80
4763,材料-KY,Basic Materials,Chemicals,874.0,-0.2,0.17,0.21,0.54,2.79,102.38,75.95,23.56,141.931,11.49,79,91
5263,智崴,Consumer Cyclical,Leisure,192.0,-4.0,0.98,59.2,3.25,2.25,102.12,-1.33,-6.82,14.932,,79,75
3597,映興,Technology,Electronic Components,32.7,-0.06,0.06,0.06,-1.0,8.0,102.02,0.24,-31.96,14.65,139.38,79,21
4440,宜新實業,Consumer Cyclical,Textile Manufacturing,27.35,-0.04,0.73,2.69,3.45,2.19,101.35,1.39,-8.62,15.304,19.5,79,73
3499,環天科,Technology,Scientific & Technical Instruments,21.3,-3.17,2.09,2.09,0.08,6.17,101.23,-0.23,-3.3,7.09,,79,80
3066,李洲,Technology,Electronic Components,31.0,6.61,-0.84,-5.25,3.43,1.3,100.01,0.86,-30.39,2.57,35.35,79,24
4183,福永生技,Healthcare,Medical Devices,23.65,-0.47,0.08,0.08,0.89,4.0,99.09,1.43,-13.01,20.943,16.61,79,65
6265,方土昶,Technology,Electronics & Computer Distribution,12.8,-1.58,0.35,0.53,5.5,3.82,98.74,0.5,-29.07,5.773,25.4,79,26
3617,碩天,Industrials,Electrical Equipment & Parts,304.5,0.23,-0.0,-0.0,0.22,1.25,98.3,20.12,-18.37,131.988,15.43,79,52
1522,堤維西,Consumer Cyclical,Auto Parts,60.6,-0.22,0.26,0.35,1.43,2.09,98.15,5.63,-16.63,64.336,10.82,79,57
6194,育富,Technology,Electronic Components,40.8,0.15,-0.02,-0.02,0.15,0.85,97.43,3.43,-19.23,27.505,11.88,79,51
8442,威宏-KY,Consumer Cyclical,Leisure,110.0,0.39,-0.19,-0.16,0.26,0.91,97.4,10.85,-13.82,125.249,10.18,79,64
3521,鴻翊,Technology,Computer Hardware,18.0,2.65,0.15,0.13,5.08,0.08,97.33,-1.43,-201.15,2.817,,79,2
8039,台虹,Technology,Electronic Components,56.1,1.02,-0.55,-0.35,1.02,3.86,96.43,2.82,-0.59,43.454,19.82,79,82
2374,佳能,Technology,Electronic Components,49.7,-0.04,-0.29,-0.23,1.43,3.3,93.8,2.01,5.92,19.941,24.98,79,87
1449,佳和,Consumer Cyclical,Textile Manufacturing,17.95,-0.52,0.1,0.11,2.3,1.6,93.67,1.08,-12.88,34.372,18.24,79,66
4568,科際精密,Industrials,Specialty Industrial Machinery,53.3,0.46,-0.42,-0.3,1.92,3.78,93.53,2.2,-18.75,34.209,24.32,79,52
