Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
RDN,Financial Services,Insurance - Specialty,34.65,0.04,0.0,-0.01,0.04,,-82.16,3.96,-8.23,8.778,8.96,46,25
FMNB,Financial Services,Banks - Regional,14.03,0.03,-0.06,0.65,0.16,,-82.18,1.34,3.24,4.533,11.07,46,63
DRI,Consumer Cyclical,Restaurants,206.54,0.0,0.51,0.05,0.07,0.05,-82.24,8.89,2.56,102.78,23.46,45,61
RMAX,Real Estate,Real Estate Services,8.39,3.3,-4.1,5.2,0.15,,-82.35,0.49,-13.16,15.48,18.92,45,18
FMS,Healthcare,Medical Care Facilities,25.26,0.48,1.26,-2.17,0.2,,-82.35,1.3,-5.7,33.2605,19.69,45,38
EGP,Real Estate,REIT - Industrial,163.78,0.06,-0.03,0.04,0.05,,-82.4,4.64,6.62,13.3,36.53,45,69
FR,Real Estate,REIT - Industrial,49.55,0.17,-0.44,-0.44,0.08,,-82.4,2.05,3.02,5.291,25.16,45,63
LTRN,Healthcare,Biotechnology,4.19,0.05,0.0,0.0,0.15,0.21,-82.4,-1.78,-7.14,,,45,31
HGTY,Financial Services,Insurance - Property & Casualty,10.77,0.29,6.0,-2.0,0.0,,-82.57,0.2,14.45,14.461,54.65,45,80
LOGI,Technology,Computer Hardware,99.67,0.02,-0.37,0.4,0.06,,-82.62,4.19,-5.76,30.77,24.6,45,38
NNOX,Healthcare,Medical Devices,4.01,-0.1,0.1,0.0,0.0,,-82.63,-0.9,66.53,0.193,,45,91
PFSI,Financial Services,Mortgage Finance,103.39,0.78,-0.38,0.5,0.37,,-82.77,7.22,7.73,69.471,15.2,45,71
SELF,Real Estate,REIT - Specialty,5.11,0.2,4.0,-10.0,0.2,,-82.79,0.22,-3.25,1.142,23.45,45,44
HPK,Energy,Oil & Gas E&P,7.44,-0.37,2.71,-4.14,-0.11,,-82.86,0.87,-0.22,7.74,8.84,45,54
NVS,Healthcare,Drug Manufacturers - General,126.82,0.13,0.29,-0.11,0.29,,-83.06,6.86,2.97,27.896,18.51,45,63
INSM,Healthcare,Biotechnology,132.6,-0.2,-0.08,-0.04,0.14,,-83.16,-5.67,13.65,2.202,,45,79
LHAI,Real Estate,Real Estate Services,6.45,-4.59,-1.29,-0.56,-2.58,1.0,-83.22,0.05,166.17,1.018,127.6,45,93
ITW,Industrials,Specialty Industrial Machinery,261.0,0.08,-0.07,-0.54,0.01,,-83.31,11.4,-5.6,53.689,23.63,45,38
OZK,Financial Services,Banks - Regional,49.91,0.07,-0.03,-0.03,0.04,-0.02,-83.38,6.16,-0.43,13.339,8.48,45,53
NTAP,Technology,Software - Infrastructure,107.772,0.0,0.0,0.22,0.04,-0.03,-83.38,5.67,-4.13,32.216,19.49,45,42
EPD,Energy,Oil & Gas Midstream,31.61,0.03,-0.16,0.14,0.02,,-83.44,2.67,-15.29,25.268,11.95,45,17
DTE,Utilities,Utilities - Regulated Electric,140.2,-0.95,-0.04,-0.04,-0.42,0.42,-83.44,6.96,2.73,68.439,20.11,45,62
GH,Healthcare,Diagnostics & Research,61.28,-0.04,0.17,-0.02,0.05,,-83.52,-3.35,22.03,6.7,,45,84
MAA,Real Estate,REIT - Residential,141.01,-0.68,0.09,0.45,0.07,,-83.58,4.86,-4.28,18.826,29.43,45,41
PEBK,Financial Services,Banks - Regional,29.65,0.18,0.22,-0.1,0.04,,-83.59,3.11,-1.9,15.877,10.24,45,49
JD,Consumer Cyclical,Internet Retail,31.18,-0.73,0.11,-0.19,-0.94,,-83.62,3.56,10.06,875.602,8.96,45,75
KNX,Industrials,Trucking,42.72,0.11,-1.26,1.26,0.62,,-83.66,1.02,-3.97,45.857,44.09,45,42
MRCC,Financial Services,Asset Management,7.16,-4.0,3.67,-3.87,-2.67,,-83.67,0.09,-667.49,2.364,80.78,45,4
FELE,Industrials,Specialty Industrial Machinery,95.76,0.97,-0.09,-0.63,0.03,,-83.68,3.86,0.71,45.074,25.8,44,56
MMSI,Healthcare,Medical Instruments & Supplies,86.63,0.08,0.06,-0.02,-0.11,,-83.69,1.97,4.32,24.408,45.41,44,65
FNB,Financial Services,Banks - Regional,15.84,0.12,0.07,0.0,0.06,,-83.73,1.29,1.65,4.277,12.79,44,59
LNN,Industrials,Farm & Heavy Construction Machinery,138.23,-0.36,0.55,0.34,-0.03,,-83.79,6.95,8.51,62.419,20.59,44,72
GIS,Consumer Defensive,Packaged Foods,49.81,0.0,-0.25,0.39,0.16,-0.04,-83.97,4.1,-9.42,35.143,12.24,44,23
FTCI,Technology,Solar,6.44,-2.93,2.2,0.25,-0.22,,-83.99,-3.65,11.16,4.987,,44,76
PBH,Healthcare,Drug Manufacturers - Specialty & Generic,65.45,-0.14,-0.12,0.12,-0.02,0.11,-84.0,4.26,-11.33,22.586,15.66,44,20
FCX,Basic Materials,Copper,41.72,1.21,0.26,-0.92,0.24,,-84.13,1.32,3.77,17.949,32.79,44,64
PSNL,Healthcare,Diagnostics & Research,4.66,-0.28,0.28,1.78,0.04,,-84.15,-1.28,-28.59,1.037,,44,10
INDB,Financial Services,Banks - Regional,66.96,0.15,-0.13,0.17,-0.01,,-84.15,4.43,1.49,15.58,16.01,44,59
PFBC,Financial Services,Banks - Regional,90.82,0.15,-0.05,-0.05,0.04,-0.09,-84.18,9.51,-1.24,20.492,9.97,44,51
ELS,Real Estate,REIT - Residential,60.36,-0.36,0.14,0.14,0.0,,-84.22,1.94,-6.11,8.084,31.17,44,37
HON,Industrials,Conglomerates,217.42,0.1,0.13,-0.1,0.04,,-84.32,8.78,-0.47,61.842,25.38,44,53
PWR,Industrials,Engineering & Construction,378.21,0.0,-1.12,0.04,-0.32,0.2,-84.32,6.46,14.37,176.057,58.8,44,79
GBCI,Financial Services,Banks - Regional,45.47,-0.07,-0.12,0.2,0.15,,-84.43,1.93,7.15,7.481,25.09,44,70
FNWB,Financial Services,Banks - Regional,8.07,3.45,-2.22,-0.39,1.62,,-84.47,-1.15,3.66,5.584,,44,64
NHI,Real Estate,REIT - Healthcare Facilities,77.29,0.05,-0.28,0.45,-0.03,,-84.49,3.14,-1.3,7.748,24.8,44,50
DVA,Healthcare,Medical Care Facilities,137.58,0.28,-0.55,0.24,0.02,,-84.51,10.15,-2.95,164.218,13.83,44,45
PNNT,Financial Services,Asset Management,7.09,-0.17,-0.79,2.2,1.0,,-84.53,0.8,-343.97,2.005,8.94,44,4
PULM,Healthcare,Biotechnology,4.465,0.19,0.21,0.17,2.79,-3.17,-84.56,-2.17,-1.034666666666667e+16,0.101,,44,2
MSEX,Utilities,Utilities - Regulated Water,52.81,0.13,0.08,-0.63,0.02,,-84.6,2.42,-3.43,10.945,22.55,44,44
PGNY,Healthcare,Healthcare Plans,23.13,0.11,0.5,0.0,0.11,,-84.69,0.59,10.59,14.321,39.88,44,75
ING,Financial Services,Banks - Diversified,24.85,0.0,0.27,-0.59,-0.14,-0.02,-84.72,2.32,-4.56,6.314,10.74,44,41
SAIC,Technology,Information Technology Services,118.22,-0.41,-0.06,0.35,-0.04,,-84.72,7.12,-5.93,152.933,16.74,44,37
ITT,Industrials,Specialty Industrial Machinery,164.9,0.0,-0.17,-0.26,-0.09,-0.02,-84.78,6.36,0.92,45.815,26.87,44,57
NVT,Industrials,Electrical Equipment & Parts,88.02,-2.21,35.33,-9.5,0.01,,-84.86,1.54,15.39,20.125,58.49,44,80
MOH,Healthcare,Healthcare Plans,172.83,-0.15,0.22,-0.28,-0.07,,-85.13,20.29,7.24,752.083,8.6,43,70
FITB,Financial Services,Banks - Regional,42.88,0.24,-0.21,0.1,0.07,,-85.14,3.21,-0.81,11.85,13.95,43,52
KRMN,Industrials,Aerospace & Defense,52.23,2.25,-1.66,-2.52,0.44,-3.33,-85.15,0.06,24.26,2.624,870.67,43,85
MCO,Financial Services,Financial Data & Stock Exchanges,509.47,-0.08,0.59,-0.35,0.06,,-85.15,11.77,-2.58,40.482,43.84,43,46
GIB,Technology,Information Technology Services,94.84,-0.04,-0.02,0.0,-0.05,0.03,-85.16,5.44,2.66,69.423,17.82,43,62
QURE,Healthcare,Biotechnology,15.55,0.0,0.16,0.14,0.68,0.97,-85.29,-3.9,-180.66,0.277,,43,5
KMB,Consumer Defensive,Household & Personal Products,132.97,0.0,0.28,-1.01,0.06,-0.12,-85.3,7.32,-20.65,59.204,18.24,43,13
PARR,Energy,Oil & Gas Refining & Marketing,30.13,3.07,0.77,-8.77,2.58,,-85.35,-0.29,-4.32,141.449,,43,41
REG,Real Estate,REIT - Retail,71.22,-0.03,0.27,-0.18,0.04,,-85.54,2.14,-0.05,8.53,33.81,43,54
SCCO,Basic Materials,Copper,93.73,0.04,0.19,-0.13,0.03,,-85.58,4.45,-8.04,14.757,21.92,43,25
IR,Industrials,Specialty Industrial Machinery,77.45,0.0,-0.24,0.04,0.0,-0.09,-85.64,1.29,-0.06,18.294,62.5,43,54
OTLK,Healthcare,Biotechnology,2.41,1.73,-3.08,-0.83,-4.47,4.34,-85.66,-0.84,1.0035479999999992e+16,0.052,,43,98
PAG,Consumer Cyclical,Auto & Truck Dealerships,180.99,0.03,0.03,0.04,0.05,,-85.68,14.37,-5.42,458.896,13.03,43,39
ESNT,Financial Services,Insurance - Specialty,62.07,0.14,0.07,-0.04,0.01,,-85.72,6.86,-3.14,12.28,9.31,43,45
GOOS,Consumer Cyclical,Apparel Manufacturing,11.11,0.0,-4.14,23.0,3.86,-3.64,-85.8,0.35,10.15,14.131,33.17,43,75
OTIS,Industrials,Specialty Industrial Machinery,87.57,0.64,-0.39,-0.59,-0.03,,-85.82,3.78,-7.28,35.665,23.43,43,27
ESCA,Consumer Cyclical,Leisure,12.39,0.0,-0.05,-1.05,-0.11,0.46,-85.84,0.92,-19.75,17.498,14.57,43,14
FCPT,Real Estate,REIT - Retail,25.78,0.08,-0.04,0.0,0.04,,-86.01,1.08,2.71,2.855,24.12,43,62
FEMY,Healthcare,Medical Instruments & Supplies,0.5675,0.44,0.02,0.02,0.31,-0.35,-86.03,-0.86,54.02,0.076,,43,90
SEER,Healthcare,Biotechnology,2.05,0.03,0.09,-0.06,0.06,,-86.11,-1.39,26.62,0.274,,43,86
RBA,Industrials,Specialty Business Services,115.69,-0.04,-0.04,0.61,-0.02,,-86.12,2.02,15.11,23.911,57.61,43,80
EIG,Financial Services,Insurance - Specialty,43.12,1.38,-1.19,-0.07,-0.01,,-86.21,4.09,4.55,36.313,10.68,43,66
NSSC,Industrials,Security & Protection Services,30.39,-0.04,-0.03,-0.1,-0.29,-0.17,-86.22,1.22,-9.03,4.951,25.98,43,24
PHI,Communication Services,Telecom Services,22.64,0.01,-0.03,-0.03,0.06,-0.09,-86.22,2.59,-4.6,1012.811,8.9,43,41
ICFI,Industrials,Consulting Services,98.1,-0.12,0.11,-0.33,-0.06,,-86.28,5.74,-9.08,106.295,17.45,43,24
OVLY,Financial Services,Banks - Regional,27.57,0.06,-0.14,-0.22,-0.06,,-86.32,2.92,0.0,9.68,9.76,43,55
ENTX,Healthcare,Biotechnology,1.95,0.0,0.17,0.14,0.0,-0.2,-86.43,-0.26,-327777777777821.1,0.004,,43,3
PRKS,Consumer Cyclical,Leisure,51.28,6.03,-2.76,-3.1,-0.01,,-86.44,3.68,-6.5,30.725,14.52,42,36
FLUX,Industrials,Electrical Equipment & Parts,1.76,-0.09,-0.1,0.4,0.5,-0.83,-86.47,-0.46,15.5,3.782,,42,80
LQDT,Consumer Cyclical,Internet Retail,26.2,0.04,0.21,-0.11,0.2,,-86.74,0.83,15.62,15.102,32.77,42,80
PROK,Healthcare,Biotechnology,2.32,0.0,0.04,0.04,0.23,0.23,-86.78,-0.56,1557777777777771.0,0.004,,42,97
SCI,Consumer Cyclical,Personal Services,81.23,-0.14,-0.06,0.3,0.07,,-86.79,3.68,-6.72,29.515,22.15,42,36
EQR,Real Estate,REIT - Residential,64.27,-0.33,-0.62,1.89,0.09,,-86.92,2.66,-1.8,8.031,24.53,42,49
KLC,Consumer Defensive,Education & Training Services,6.79,0.83,7.5,-10.59,0.32,,-86.92,-0.69,-1.51,24.367,,42,50
PSN,Technology,Information Technology Services,78.63,-0.19,0.22,-0.33,-0.25,,-86.94,2.23,-3.17,62.666,35.79,42,44
KBDC,Financial Services,Asset Management,15.01,0.13,-0.61,-0.06,-0.31,,-86.96,1.68,11.99,,8.99,42,77
LUNG,Healthcare,Medical Devices,1.53,-0.06,-0.09,0.09,0.03,,-87.0,-1.43,9.48,2.274,,42,74
PIPR,Financial Services,Capital Markets,319.99,-0.57,-0.09,0.96,0.16,,-87.02,11.88,0.33,98.234,28.32,42,55
SHEL,Energy,Oil & Gas Integrated,72.49,0.0,4.27,-3.6,0.44,-0.44,-87.11,4.48,-14.81,89.242,16.37,42,17
HDB,Financial Services,Banks - Regional,75.42,-0.04,-0.04,0.03,-0.02,-0.05,-87.2,3.02,16.14,214.8276,24.5,42,81
OMEX,Basic Materials,Other Industrial Metals & Mining,1.34,-5.12,-0.84,13.86,-1.12,,-87.25,-0.38,-42.7,0.024,,42,8
EH,Industrials,Aerospace & Defense,17.45,-0.64,0.06,0.54,-0.08,,-87.32,-0.49,-50.94,6.065,,42,7
LKQ,Consumer Cyclical,Auto Parts,30.59,0.15,0.08,-0.22,0.07,,-87.5,2.74,-8.04,54.065,11.62,42,25
LBRT,Energy,Oil & Gas Equipment & Services,10.62,2.67,-1.67,-0.41,-0.48,,-87.5,1.3,-6.61,25.191,8.77,42,36
HWC,Financial Services,Banks - Regional,60.28,-0.05,-0.02,0.06,0.01,,-87.52,5.42,-3.0,16.411,11.71,42,45
PRT,Energy,Oil & Gas E&P,4.01,-0.22,0.04,0.05,-0.12,0.31,-87.54,0.44,-16.64,0.519,9.07,42,15
DLX,Industrials,Conglomerates,19.03,0.61,0.09,0.42,0.09,,-87.63,1.28,-8.67,47.364,15.66,42,24
MXL,Technology,Semiconductors,15.15,0.87,0.17,0.32,0.52,,-87.63,-2.47,-9.21,4.441,,42,23
IRTC,Healthcare,Medical Devices,166.68,0.0,-23.25,36.0,-0.49,0.52,-87.72,-2.93,17.74,20.833,,42,82
EXPD,Industrials,Integrated Freight & Logistics,118.41,-0.1,-0.14,0.04,0.09,,-87.75,6.13,-8.68,81.417,19.58,42,24
QCRH,Financial Services,Banks - Regional,75.4,0.12,-0.18,0.09,-0.01,,-87.83,6.63,-7.05,19.12,11.91,42,35
NCDL,Financial Services,Asset Management,15.89,0.1,-0.66,-0.4,-0.16,-0.97,-87.91,1.83,20.32,,8.79,42,83
EBF,Industrials,Business Equipment & Supplies,18.06,0.09,-0.11,-0.03,-0.08,,-87.92,1.51,-11.34,14.964,12.38,42,20
GEF,Consumer Cyclical,Packaging & Containers,67.93,4.47,-6.27,-0.39,0.06,,-87.95,3.67,-6.76,116.873,18.47,41,36
GBIO,Healthcare,Biotechnology,6.28,-0.42,0.45,-0.39,-0.02,,-88.13,-10.84,6559999999999730.0,3.174,,41,97
KR,Consumer Defensive,Grocery Stores,71.42,0.21,0.26,0.33,0.0,-0.21,-88.14,3.67,-6.62,210.035,18.95,41,36
LRMR,Healthcare,Biotechnology,3.69,0.12,-0.02,-0.87,-0.21,,-88.19,-1.57,-7.14,,,41,31
FULT,Financial Services,Banks - Regional,18.49,0.06,0.39,0.09,0.0,,-88.22,1.7,9.67,6.654,11.55,41,74
RM,Financial Services,Credit Services,37.08,0.47,-0.4,0.29,0.22,,-88.3,3.46,2.25,61.464,11.71,41,61
RMTI,Healthcare,Drug Manufacturers - Specialty & Generic,1.155,-0.25,-9.0,-9.0,-6.0,0.5,-88.3,-0.07,-41.66,2.648,,41,8
MCBS,Financial Services,Banks - Regional,28.49,0.03,0.0,-0.03,-0.02,,-88.33,2.57,-3.65,5.719,11.71,41,43
FERG,Industrials,Industrial Distribution,229.06,0.5,-0.7,0.04,-0.06,,-88.37,8.01,-1.05,150.961,29.17,41,51
GGG,Industrials,Specialty Industrial Machinery,84.68,0.04,0.16,-0.12,-0.03,,-88.43,2.82,-4.19,12.899,30.97,41,42
FDS,Financial Services,Financial Data & Stock Exchanges,376.96,0.03,-0.04,0.68,-0.06,,-88.43,13.85,0.66,60.202,27.55,41,56
OTTR,Industrials,Conglomerates,83.09,0.14,0.24,-0.56,-0.12,,-88.49,6.79,-7.63,31.357,12.66,41,26
NNN,Real Estate,REIT - Retail,42.13,0.04,0.0,-0.02,-0.07,,-88.49,2.1,-2.01,4.809,20.2,41,48
GM,Consumer Cyclical,Auto Manufacturers,56.51,-0.75,0.11,0.13,-0.32,0.32,-88.52,6.55,-3.66,182.048,8.91,41,43
SG,Consumer Cyclical,Restaurants,8.98,0.05,0.19,-0.39,-0.54,,-88.54,-0.84,1.91,5.891,,41,60
MFC,Financial Services,Insurance - Life,30.06,2.96,-1.52,-0.6,0.87,-0.8,-88.79,2.23,-0.07,17.982,13.78,41,54
MAS,Industrials,Building Products & Equipment,72.32,0.0,0.03,0.11,-0.34,-0.1,-88.79,3.77,-9.23,35.892,20.05,41,23
ODYS,Technology,Scientific & Technical Instruments,3.76,0.16,-0.12,-0.13,-0.19,0.03,-88.82,-1.06,-107.01,0.36,,41,5
LOAN,Real Estate,REIT - Mortgage,5.38,0.0,0.0,0.0,0.0,-0.08,-88.95,0.48,-3.96,0.638,11.23,41,42
RUSHA,Consumer Cyclical,Auto & Truck Dealerships,56.24,0.22,-0.24,-0.06,-0.09,,-88.97,3.51,-5.02,97.061,16.78,41,40
RUSHB,Consumer Cyclical,Auto & Truck Dealerships,55.8,0.22,-0.24,-0.06,-0.09,,-88.97,3.51,-5.02,97.061,16.87,41,40
NOMD,Consumer Defensive,Packaged Foods,15.47,0.76,-0.55,-0.35,-0.16,0.0,-89.07,1.55,-5.68,19.591,10.06,41,38
LFUS,Technology,Electronic Components,250.11,0.32,2.12,-2.49,0.27,,-89.22,4.31,0.15,91.435,61.01,41,55
KDP,Consumer Defensive,Beverages - Non-Alcoholic,35.2,0.05,4.45,-5.09,0.05,,-89.23,1.13,-0.84,11.614,31.09,41,52
INFY,Technology,Information Technology Services,17.05,0.03,0.03,0.0,0.11,-0.18,-89.27,0.77,-1.99,2.354,22.52,41,48
ICE,Financial Services,Financial Data & Stock Exchanges,179.23,0.0,0.14,0.06,0.26,0.04,-89.28,5.2,4.22,16.893,34.74,41,65
FTK,Energy,Oil & Gas Equipment & Services,11.66,-2.6,0.2,0.67,-0.4,,-89.28,0.43,38.5,6.971,27.72,41,89
MGTX,Healthcare,Biotechnology,7.85,0.06,0.04,0.04,0.58,-0.59,-89.3,-2.03,797.33,0.489,,40,95
ORIC,Healthcare,Biotechnology,9.69,-0.12,0.21,-0.04,-0.04,,-89.43,-1.89,-7.14,,,40,31
ELTX,Healthcare,Biotechnology,11.43,0.32,0.3,0.23,-0.03,0.32,-89.5,-3.98,-7.14,,,40,31
FINW,Financial Services,Banks - Regional,18.47,0.29,0.14,-0.24,0.24,,-89.53,0.96,10.93,5.903,20.1,40,76
NJR,Utilities,Utilities - Regulated Gas,47.01,-14.6,0.55,0.43,-0.25,,-89.56,4.1,-4.01,20.97,11.69,40,42
DPZ,Consumer Cyclical,Restaurants,446.86,-0.14,-0.13,0.17,-0.06,,-89.59,17.23,-3.38,139.018,26.17,40,44
NVR,Consumer Cyclical,Residential Construction,7953.9,0.14,-0.49,0.07,-0.12,,-89.77,473.06,-5.53,3565.585,17.36,40,39
PGC,Financial Services,Banks - Regional,27.05,0.05,-0.23,0.23,0.07,,-89.83,1.81,9.41,13.518,15.72,40,74
RJF,Financial Services,Asset Management,162.03,-0.12,-0.22,0.0,-0.1,,-89.87,10.2,-0.57,67.696,16.2,40,53
NXTC,Healthcare,Biotechnology,5.17,-1.41,0.03,0.02,-0.71,0.56,-89.91,-25.97,-7.14,,,40,31
GORO,Basic Materials,Gold,0.455,-0.29,0.29,0.22,2.33,-0.17,-90.03,-0.41,-72.74,0.461,,40,6
PLBC,Financial Services,Banks - Regional,41.29,-0.13,-0.08,-0.02,-0.07,,-90.04,4.86,-5.78,14.216,8.99,40,38
NDSN,Industrials,Specialty Industrial Machinery,219.93,0.0,0.19,-0.29,-0.04,-0.05,-90.07,7.95,2.41,48.946,28.57,40,61
LYG,Financial Services,Banks - Regional,4.55,0.0,0.0,0.0,0.0,0.0,-90.08,0.36,-2.89,1.16,12.78,40,45
IPAR,Consumer Defensive,Household & Personal Products,111.67,-0.32,0.74,-1.55,-0.15,,-90.08,5.02,-2.68,45.48,23.14,40,46
NVTS,Technology,Semiconductors,6.21,-1.78,1.33,-1.1,-1.08,,-90.18,-0.66,-15.3,0.362,,40,17
GRVY,Communication Services,Electronic Gaming & Multimedia,63.8,-0.66,-0.01,-0.01,0.05,-0.22,-90.19,8.31,22.34,78840.41,7.83,40,84
LYTS,Technology,Electronic Components,20.4,-0.46,-0.21,0.21,-0.38,,-90.21,0.79,13.12,18.432,29.95,40,78
OHI,Real Estate,REIT - Healthcare Facilities,42.36,0.35,-0.21,-0.05,0.0,,-90.26,1.62,0.45,4.012,26.09,40,55
K,Consumer Defensive,Packaged Foods,79.99,0.0,-0.2,-0.01,-0.15,0.13,-90.28,3.82,-5.97,36.636,20.98,40,37
POOL,Industrials,Industrial Distribution,308.63,2.65,0.45,-2.36,0.03,,-90.37,10.84,-6.49,140.302,29.86,40,36
FCBC,Financial Services,Banks - Regional,36.39,0.05,-0.11,0.0,-0.03,,-90.48,2.72,-5.57,8.894,14.08,40,38
ESTA,Healthcare,Medical Devices,40.0,0.23,0.7,-1.02,0.09,,-90.58,-3.08,7.08,6.168,,40,70
ESE,Technology,Scientific & Technical Instruments,190.55,-0.19,0.32,-0.46,-0.13,,-90.58,4.24,15.08,43.572,46.06,40,80
JAMF,Technology,Software - Application,8.5,-16000000.0,13000000.0,-0.3,-0.07,,-90.59,-0.38,9.72,5.136,,40,74
LAW,Technology,Software - Application,4.89,0.06,1.21,-1.8,0.0,,-90.81,-0.94,-0.44,2.45,,39,53
HAFC,Financial Services,Banks - Regional,23.63,-0.18,0.0,0.2,0.04,,-90.81,2.16,2.87,7.805,11.55,39,62
MPLX,Energy,Oil & Gas Midstream,50.48,-0.07,0.03,0.06,-0.12,,-90.9,4.21,-3.05,11.266,12.05,39,45
GGR,Consumer Cyclical,Auto Manufacturers,0.3324,3.17,-3.17,0.33,0.0,,-90.92,-0.46,-15.61,0.992,,39,16
IEX,Industrials,Specialty Industrial Machinery,162.38,0.38,-0.29,0.03,-0.07,,-90.93,6.19,-0.35,44.161,27.23,39,53
OBDC,Financial Services,Asset Management,14.07,-0.81,0.17,0.2,-0.15,0.04,-90.95,1.51,1.88,3.921,9.44,39,59
RXRX,Healthcare,Biotechnology,4.78,0.22,0.06,-0.56,-0.02,,-91.11,-1.81,52.46,0.18,,39,90
FOR,Real Estate,Real Estate - Development,26.99,0.05,0.94,-4.03,-0.17,,-91.14,3.19,9.5,30.368,8.96,39,74
JBHT,Industrials,Integrated Freight & Logistics,143.4,0.12,-0.3,0.03,-0.0,,-91.18,5.5,-7.14,120.792,27.3,39,31
NMRA,Healthcare,Biotechnology,1.64,0.27,-0.14,0.22,0.12,,-91.28,-1.57,-7.14,,,39,31
IMPP,Energy,Oil & Gas Midstream,3.14,2.2,-1.9,-1.21,-0.75,,-91.31,1.2,31.94,4.425,2.65,39,88
QNST,Communication Services,Advertising Agencies,15.07,3.67,-0.5,1.0,2.62,,-91.32,0.08,33.2,19.366,194.62,39,88
MKC,Consumer Defensive,Packaged Foods,71.07,0.08,-0.33,-0.04,-0.06,,-91.56,2.87,-5.77,25.113,25.18,39,38
SFNC,Financial Services,Banks - Regional,19.98,0.65,0.13,0.15,0.34,-0.19,-92.01,1.27,-1.36,5.909,16.43,39,50
HONE,Financial Services,Banks - Regional,12.09,0.43,-0.5,1.1,0.11,,-92.07,0.65,-7.12,4.071,19.52,39,35
DTIL,Healthcare,Biotechnology,4.74,0.04,0.01,0.01,-3.21,-2.3,-92.1,-10.15,-184772.9,0.141,,39,3
IPM,Technology,Software - Application,1.9,-2.33,2.2,2.2,0.25,2.2,-92.11,-0.33,1215.29,1.279,,39,95
ROST,Consumer Cyclical,Apparel Retail,145.62,-0.0,-0.0,-0.07,0.01,-0.23,-92.18,6.3,-4.12,66.066,23.37,39,42
EVO,Healthcare,Drug Manufacturers - Specialty & Generic,3.54,-0.35,0.12,0.11,1.25,-0.53,-92.33,-0.51,-8.32,2.19,,39,25
SBR,Energy,Oil & Gas Midstream,71.28,-0.02,-0.03,-0.03,-0.24,-0.1,-92.39,5.04,-15.06,5.328,14.42,39,17
MIRA,Healthcare,Drug Manufacturers - General,1.4,0.22,0.14,0.12,0.22,0.36,-92.46,-0.47,-7.14,,,39,31
SHAK,Consumer Cyclical,Restaurants,100.54,0.0,-1.0,2.18,-1.18,1.2,-92.62,0.47,7.68,32.991,221.23,39,71
JBS,Consumer Defensive,Packaged Foods,15.34,0.04,-0.16,-0.13,0.78,0.78,-92.65,1.12,8.34,207.518,13.72,39,72
FTV,Technology,Scientific & Technical Instruments,47.76,-0.02,-0.22,-0.03,-0.14,,-92.75,2.22,-6.65,17.893,22.21,39,36
RGA,Financial Services,Insurance - Reinsurance,191.35,-0.59,0.92,-0.05,-0.13,,-92.8,11.52,5.43,330.562,16.8,39,67
HWBK,Financial Services,Banks - Regional,30.52,0.14,0.17,0.0,0.33,,-92.85,2.97,-1.89,10.759,11.01,39,49
HFBL,Financial Services,Banks - Regional,13.39,-0.37,0.06,0.48,0.0,,-92.92,1.26,-4.13,6.811,10.63,38,42
GNLX,Healthcare,Biotechnology,3.44,0.05,-0.05,-0.05,0.1,0.38,-92.96,-0.85,1.2297777777776832e+16,0.0,,38,98
SF,Financial Services,Capital Markets,110.65,2.36,-4.38,0.58,-0.06,,-93.02,5.16,-3.01,48.966,22.16,38,45
NTWK,Technology,Software - Application,3.99,2.2,-17.67,-2.0,3.0,-3.5,-93.03,0.02,3.17,5.576,203.0,38,63
EXPO,Industrials,Engineering & Construction,70.48,0.0,0.13,-0.11,-0.1,,-93.15,1.99,-4.91,10.136,36.33,38,40
ROCK,Industrials,Building Products & Equipment,61.16,0.24,-1.17,0.37,-0.21,,-93.19,4.45,1.34,44.611,14.76,38,58
FCN,Industrials,Consulting Services,169.13,0.23,0.25,-0.33,-0.1,,-93.21,7.1,-4.16,105.454,23.69,38,42
SABS,Healthcare,Biotechnology,2.06,-0.95,0.5,0.33,-0.38,-0.04,-93.33,-3.99,-7.14,0.012,,38,31
IBCP,Financial Services,Banks - Regional,31.25,0.09,-0.19,0.33,-0.1,,-93.39,3.06,-7.1,10.419,10.72,38,35
FIZZ,Consumer Defensive,Beverages - Non-Alcoholic,44.87,0.0,-0.17,-0.24,-0.23,0.0,-93.44,1.99,-2.87,12.834,23.49,38,46
HII,Industrials,Aerospace & Defense,266.48,0.0,0.2,0.23,-0.16,-0.02,-93.51,13.36,-2.56,294.377,20.21,38,46
HLNE,Financial Services,Asset Management,149.86,0.05,-0.07,-0.04,-0.15,,-93.61,5.22,-6.43,17.158,30.03,38,36
ELME,Real Estate,REIT - Residential,16.77,0.25,-0.67,0.0,0.0,,-93.74,-0.17,-0.62,2.794,,38,53
HRL,Consumer Defensive,Packaged Foods,28.91,0.06,-0.29,0.25,-0.06,,-93.76,1.36,-6.33,21.706,21.51,38,37
MIDD,Industrials,Specialty Industrial Machinery,130.13,0.17,-0.22,-0.01,-0.07,,-93.8,7.85,-5.85,71.884,17.49,38,37
FVCB,Financial Services,Banks - Regional,12.93,0.11,0.04,0.04,0.35,,-93.83,1.11,2.11,3.448,12.26,38,60
