Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
3508,位速,Basic Materials,Specialty Chemicals,27.65,-0.28,0.04,0.04,0.24,0.0,-48.35,-1.82,-50.26,6.549,,41,9
6949,沛爾生醫-創,Healthcare,Biotechnology,91.0,-0.14,11.51,0.92,0.54,-0.16,-48.52,-7.87,-20.55,0.346,,41,46
6461,益得,Healthcare,Biotechnology,28.25,-0.24,0.16,0.14,-0.1,0.27,-48.74,-2.71,-82.31,0.247,,41,5
5878,台名,Financial Services,Insurance Brokers,46.85,2.18,-0.43,-0.3,0.39,-0.11,-48.87,2.41,-25.84,33.129,19.5,41,33
4989,榮科,Basic Materials,Copper,21.65,2.0,-0.03,-0.04,4.6,-8.5,-48.89,-0.9,-22.22,24.986,,41,42
2408,南亞科,Technology,Semiconductors,42.05,-0.85,0.5,0.54,0.69,-0.04,-48.89,-1.93,-33.25,11.703,,41,20
4183,福永生技,Healthcare,Medical Devices,23.4,-0.26,-0.47,0.08,-0.59,0.89,-49.07,1.27,-34.39,20.943,18.7,41,18
2377,微星,Technology,Computer Hardware,189.0,-0.18,0.03,0.03,0.06,0.01,-49.19,9.06,-13.78,227.698,20.36,41,64
3078,僑威,Technology,Computer Hardware,62.5,0.03,-0.35,-0.26,-0.4,0.26,-49.31,6.42,-47.14,42.99,9.56,41,11
6005,群益證,Financial Services,Capital Markets,22.25,-0.07,0.12,0.13,0.16,0.22,-49.85,2.09,5.32,5.98,10.65,41,86
6148,驊宏資,Technology,Communication Equipment,28.95,0.27,-0.25,-0.2,-1.3,1.17,-50.03,1.35,-119.96,15.087,21.0,41,3
2421,建準,Industrials,Specialty Industrial Machinery,102.5,0.17,-0.13,-0.11,-0.24,0.07,-50.08,4.87,-17.33,49.315,20.41,41,56
2923,鼎固-KY,Real Estate,Real Estate—Development,30.6,-2.48,0.8,4.12,-0.25,0.68,-50.09,0.42,-20.82,7.126,72.02,41,46
3034,聯詠,Technology,Semiconductors,495.0,-0.03,0.1,-0.15,-0.21,-0.27,-50.12,34.29,-22.86,172.045,14.25,41,40
4736,泰博,Healthcare,Medical Devices,155.5,-0.51,0.1,0.12,0.54,0.02,-50.14,11.66,-31.6,45.302,13.25,40,23
8917,欣泰,Utilities,Utilities—Regulated Gas,62.8,-0.43,0.19,0.07,-0.06,0.07,-50.31,2.36,-19.2,15.994,26.4,40,50
6752,叡揚,Technology,Software—Infrastructure,123.0,1.17,-0.36,-0.26,0.31,-0.39,-50.34,5.7,-16.47,46.76,21.23,40,58
4105,東洋,Healthcare,Drug Manufacturers—Specialty & Generic,73.4,-0.08,-0.17,-0.14,-0.18,0.18,-50.36,4.51,-16.43,23.028,16.25,40,58
3090,日電貿,Technology,Electronic Components,61.7,0.17,-0.17,-0.02,-0.03,0.19,-50.36,3.97,-14.24,53.822,15.69,40,63
4430,耀億,Consumer Cyclical,Textile Manufacturing,24.9,-1.57,5.0,0.83,2.17,3.57,-50.38,-2.2,-18.22,33.508,,40,53
4711,永純,Basic Materials,Specialty Chemicals,17.7,-4.0,0.43,0.75,5.96,-5.0,-50.4,0.07,-17.65,12.299,247.86,40,55
3596,智易,Technology,Communication Equipment,178.5,0.12,-0.06,-0.05,-0.05,0.02,-50.53,11.31,-29.83,231.489,15.65,40,25
3038,全台,Technology,Electronic Components,27.05,-0.39,-0.08,-0.07,-0.51,0.32,-50.57,2.7,-42.5,26.497,10.0,40,13
3416,融程電,Technology,Electronic Components,141.5,0.18,0.0,-0.1,-0.02,-0.15,-50.63,6.5,-10.83,34.706,21.85,40,69
2015,豐興,Basic Materials,Steel,80.5,-0.71,0.29,0.06,-0.17,0.25,-50.65,4.23,-21.15,59.582,19.2,40,45
4904,遠傳,Communication Services,Telecom Services,89.5,0.06,-0.04,-0.04,0.01,-0.05,-50.69,3.39,-13.57,29.117,26.14,40,64
2832,台產,Financial Services,Insurance - Property & Casualty,28.35,0.0,-0.37,0.12,-0.09,0.01,-50.72,3.07,-16.03,19.362,9.23,40,59
2753,八方雲集,Consumer Cyclical,Restaurants,152.5,-0.12,0.03,0.03,-0.03,0.18,-50.85,8.6,-16.03,115.626,17.67,40,59
3310,佳穎,Technology,Electronic Components,85.4,-0.09,-0.59,-0.37,-0.76,0.11,-50.92,2.79,-21.37,33.836,30.82,40,44
1104,環泥,Basic Materials,Building Materials,30.55,0.51,-1.42,-0.59,-0.09,-0.11,-50.95,2.98,-15.19,11.721,10.07,40,61
3228,金麗科,Technology,Semiconductors,250.0,-2.13,4.9,2.25,-0.49,2.9,-51.02,-0.55,-14.8,4.795,,40,62
1108,幸福,Basic Materials,Building Materials,14.6,0.1,-0.28,-0.22,-0.12,-0.03,-51.16,1.24,-29.84,12.576,11.73,40,25
3022,威強電,Technology,Computer Hardware,78.4,-0.87,-0.02,-0.02,-0.36,0.25,-51.22,7.77,-34.02,38.763,9.96,39,19
8454,富邦媒,Consumer Cyclical,Internet Retail,376.5,-0.15,-0.18,0.1,-0.12,-0.1,-51.44,13.84,-18.21,443.745,26.88,39,53
3045,台灣大,Communication Services,Telecom Services,113.5,0.09,-0.03,-0.03,-0.01,0.02,-51.55,4.33,-15.26,65.584,26.1,39,61
6278,台表科,Technology,Semiconductors,106.0,-0.3,0.26,-0.17,-0.38,0.36,-51.76,9.79,-34.25,155.941,10.57,39,19
6236,中湛,Healthcare,Biotechnology,29.5,2.37,-0.08,-0.09,0.75,0.15,-51.9,-0.85,-32.19,0.948,,39,22
3118,進階,Healthcare,Biotechnology,32.25,0.31,-0.69,0.26,0.31,-0.31,-51.91,2.01,-18.0,21.409,16.19,39,53
3266,昇陽,Real Estate,Real Estate Services,18.9,-4.67,-0.72,-0.42,-11.0,10.0,-51.92,2.22,-36.21,13.575,8.42,39,17
8908,欣雄,Utilities,Utilities—Regulated Gas,48.8,0.45,-0.08,-0.07,-0.08,0.0,-51.96,1.66,-26.67,22.544,29.4,39,31
4131,浩泰,Healthcare,Biotechnology,31.8,0.03,0.12,0.11,0.0,0.12,-52.24,-1.84,-3.75,1.685,,39,79
2412,中華電,Communication Services,Telecom Services,123.0,0.05,0.14,-0.1,-0.01,,-52.24,4.71,-24.02,28.952,26.11,39,37
1712,興農,Basic Materials,Agricultural Inputs,43.1,-0.47,0.16,0.19,-0.22,0.07,-52.26,2.42,-19.76,45.944,18.1,39,48
2207,和泰車,Consumer Cyclical,Auto & Truck Dealerships,649.0,-0.0,-0.04,-0.04,-0.2,0.16,-52.35,40.37,-22.93,507.292,16.03,39,40
9937,全國,Consumer Cyclical,Specialty Retail,65.4,-0.02,-0.17,-0.14,-0.02,0.04,-52.44,2.54,-21.81,79.46,25.98,39,43
3265,台星科,Technology,Semiconductor Equipment & Materials,110.0,-0.2,-0.21,0.0,-0.45,-0.24,-52.48,5.74,-15.5,28.842,18.64,39,60
6266,泰詠,Technology,Semiconductor Equipment & Materials,32.15,-0.32,0.29,0.06,-0.16,,-52.68,2.66,-42.22,23.289,12.01,39,13
4551,智伸科,Consumer Cyclical,Auto Parts,131.5,-0.01,-0.01,-0.01,0.29,0.09,-52.69,4.91,-25.12,59.993,24.95,39,35
1457,宜進,Consumer Cyclical,Textile Manufacturing,19.3,7.33,-3.5,-0.78,2.32,-2.67,-52.76,2.77,-21.15,14.158,6.97,39,45
6763,綠界科技*,Industrials,Conglomerates,83.0,-0.09,-0.09,-0.08,-0.19,-0.08,-52.87,2.04,-19.92,8.448,38.38,39,48
8416,實威,Technology,Software—Application,158.5,0.18,0.22,0.28,-0.06,0.05,-52.88,10.14,-28.38,53.272,15.58,39,28
1216,統一,Consumer Defensive,Packaged Foods,88.2,0.07,-0.01,-0.01,-0.05,0.1,-52.95,3.26,-10.46,111.435,26.78,38,69
6208,日揚,Industrials,Specialty Industrial Machinery,59.0,0.2,-0.04,-0.04,0.13,-0.16,-52.97,3.7,-30.24,41.97,15.84,38,24
2916,滿心,Consumer Cyclical,Apparel Manufacturing,48.8,-0.83,0.6,1.47,-0.57,0.14,-53.01,4.14,-22.54,34.355,11.8,38,41
4207,環泰,Consumer Defensive,Confectioners,16.6,0.41,0.02,0.02,0.09,-0.26,-53.03,1.14,-16.59,28.113,14.82,38,57
5244,弘凱,Technology,Electronic Components,41.3,-0.14,-0.07,-0.07,-0.04,0.21,-53.31,2.47,-20.14,13.087,16.64,38,47
5871,中租-KY,Financial Services,Credit Services,147.0,-0.01,-0.04,-0.03,0.04,-0.19,-53.35,14.16,-19.66,38.425,10.52,38,49
1342,八貫,Consumer Cyclical,Textile Manufacturing,98.0,-0.1,0.01,-0.13,-0.36,-0.03,-53.39,6.41,-25.96,31.849,15.2,38,33
1341,富林-KY,Consumer Cyclical,Textile Manufacturing,68.0,-0.22,0.21,0.27,0.04,0.07,-53.48,4.48,-15.42,49.872,15.18,38,60
1102,亞泥,Basic Materials,Building Materials,47.4,0.43,0.04,0.04,0.01,0.1,-53.75,3.37,-32.74,22.649,14.11,38,21
4583,台灣精銳,Industrials,Specialty Industrial Machinery,810.0,-0.15,-0.27,0.1,-0.21,0.14,-53.83,12.86,-14.74,36.294,61.74,38,62
4994,傳奇,Communication Services,Electronic Gaming & Multimedia,102.5,1.53,-3.36,0.56,1.05,-0.11,-53.88,3.9,-34.07,24.856,26.28,38,19
9925,新保,Industrials,Security & Protection Services,41.5,0.71,0.01,0.01,-0.09,0.04,-53.91,2.36,-26.94,19.998,17.63,38,31
1731,美吾華,Healthcare,Drug Manufacturers - Specialty & Generic,23.6,-0.17,-0.26,0.19,0.0,-0.03,-53.97,1.3,-12.49,10.521,18.04,38,66
1789,神隆,Healthcare,Drug Manufacturers - Specialty & Generic,23.65,-2.0,-1.0,0.64,-0.33,0.29,-53.98,0.51,-18.51,4.336,46.27,38,52
4138,曜亞,Healthcare,Medical Devices,91.8,0.03,0.0,0.0,-0.13,-0.14,-54.0,5.41,-22.22,43.78,17.15,38,42
6637,醫影,Healthcare,Medical Distribution,95.9,-0.34,0.35,0.55,-0.38,0.24,-54.07,5.46,-3.39,35.578,19.23,38,80
8032,光菱,Technology,Computer Hardware,85.5,1.29,-0.43,-0.3,0.0,0.12,-54.11,1.21,-29.74,49.067,70.17,38,26
6275,元山,Technology,Consumer Electronics,51.7,0.22,0.05,-0.25,-0.18,-0.15,-54.34,3.82,-22.04,49.406,13.12,38,42
5388,中磊,Technology,Communication Equipment,114.5,-0.01,-0.28,-0.04,-0.38,-0.11,-54.42,8.31,-28.94,220.467,13.36,37,27
6492,生華科,Healthcare,Biotechnology,49.45,-0.17,-0.1,0.09,-0.08,-0.08,-54.67,-3.33,-17.76,0.011,,37,54
5469,瀚宇博,Technology,Electronic Components,55.3,0.78,-0.48,-0.33,0.17,-0.15,-54.74,5.61,-28.66,85.476,9.73,37,28
4126,太醫,Healthcare,Medical Instruments & Supplies,88.0,-0.07,-0.08,-0.07,-0.1,-0.05,-54.92,5.54,-28.36,30.679,15.87,37,28
5288,豐祥-KY,Industrials,Conglomerates,198.0,-0.81,0.14,-0.02,-0.64,0.33,-54.92,14.91,-19.48,109.578,13.21,37,49
3437,榮創,Technology,Semiconductors,25.75,2.33,-3.29,-3.29,-0.29,0.2,-55.08,-0.66,-31.75,14.577,,37,22
6781,AES-KY,Industrials,Electrical Equipment & Parts,607.0,-0.04,0.02,0.02,0.01,-0.33,-55.1,21.31,-24.45,107.963,31.16,37,36
6201,亞弘電,Consumer Cyclical,"Furnishings, Fixtures & Appliances",57.1,-0.07,0.93,-0.62,-0.24,0.05,-55.17,4.34,-27.97,37.355,13.18,37,29
6747,亨泰光,Healthcare,Medical Devices,142.5,-0.71,-0.42,-0.3,-0.17,-0.08,-55.21,6.99,-17.54,27.62,20.31,37,55
3088,艾訊,Technology,Computer Hardware,101.5,0.35,0.12,-0.27,-0.02,-0.34,-55.24,6.25,-10.28,64.38,16.08,37,70
8499,鼎炫-KY,Technology,Electronic Components,115.5,-0.22,-0.03,-0.03,-0.45,0.62,-55.3,8.99,-26.87,45.461,12.79,37,31
6525,捷敏-KY,Technology,Semiconductors,75.2,0.04,0.07,0.07,0.05,-0.02,-55.4,4.37,-17.43,34.959,16.52,37,55
1723,中碳,Basic Materials,Chemicals,97.9,-0.01,0.24,-0.1,0.02,-0.4,-55.42,5.41,-10.01,32.356,18.06,37,70
6613,朋億*,Industrials,Specialty Industrial Machinery,196.0,-0.62,-0.04,-0.04,-1.55,1.12,-55.48,12.62,-16.89,133.092,15.29,37,57
6196,帆宣,Technology,Electronic Components,151.0,-0.32,-0.21,-0.43,-0.27,,-55.53,11.66,-8.54,293.771,12.95,37,73
2451,創見,Technology,Computer Hardware,98.0,-1.06,-0.13,-0.03,-0.15,,-55.54,3.5,-25.43,24.43,27.83,37,34
5236,凌陽創新,Technology,Semiconductors,170.0,0.28,-0.03,-0.11,0.03,0.02,-55.58,8.32,-17.55,29.041,19.95,37,55
5386,青雲,Technology,Computer Hardware,94.5,-6.43,0.53,1.12,-2.14,1.54,-55.62,2.45,-41.2,80.622,36.9,37,13
1733,五鼎,Healthcare,Biotechnology,29.1,-0.07,-0.16,-0.13,0.0,-0.24,-55.86,1.08,-24.66,17.122,27.04,37,36
6146,耕興,Industrials,Specialty Business Services,213.5,-0.08,0.01,-0.09,-0.27,-0.1,-55.91,12.49,-25.16,44.999,17.33,36,34
1784,訊聯,Healthcare,Diagnostics & Research,92.6,-0.29,0.08,0.09,-0.91,-0.04,-55.96,1.18,-22.23,23.004,79.75,36,41
2732,六角,Consumer Defensive,Beverages - Non-Alcoholic,101.0,0.22,-0.33,-0.25,-0.22,-0.24,-56.0,5.73,-25.31,89.404,17.54,36,34
6592,和潤企業,Financial Services,Credit Services,91.3,-0.27,0.67,-0.4,-0.38,0.15,-56.07,5.13,-20.15,42.119,17.72,36,47
2546,根基,Industrials,Engineering & Construction,74.0,0.11,-0.2,-1.5,-0.24,,-56.08,9.33,-17.99,110.294,7.93,36,53
1785,光洋科,Industrials,Metal Fabrication,65.7,0.24,-0.18,0.03,0.12,-0.24,-56.14,2.21,-8.78,43.736,29.86,36,73
1707,葡萄王,Healthcare,Drug Manufacturers - Specialty & Generic,151.5,0.27,-0.21,-0.18,-0.03,-0.09,-56.18,9.53,-21.46,73.29,15.84,36,44
2065,世豐,Industrials,Tools & Accessories,58.7,-0.37,-0.03,-0.03,-0.07,-0.22,-56.53,4.13,-13.61,42.595,14.29,36,64
2423,固緯,Technology,Scientific & Technical Instruments,44.05,-0.46,-0.14,-0.12,-0.49,0.07,-56.6,2.76,-27.3,20.215,15.91,36,30
6903,巨漢,Industrials,Engineering & Construction,143.5,-0.09,-0.04,-0.03,-0.14,-0.11,-56.66,12.72,3.42,47.326,11.08,36,85
1210,大成,Consumer Defensive,Packaged Foods,51.1,-0.06,-0.25,-0.2,-0.35,0.11,-56.88,4.57,-28.67,126.427,11.2,36,28
6606,建德工業,Technology,Semiconductors,29.0,0.71,-0.17,-0.14,0.33,0.24,-56.93,1.08,-27.7,6.753,26.71,36,30
3689,湧德,Technology,Electronic Components,96.7,1.67,-1.38,-0.58,-0.01,-0.73,-56.96,4.36,-42.8,68.671,21.56,36,12
6414,樺漢,Technology,Computer Hardware,311.5,-0.26,-0.14,-0.13,-0.39,0.01,-56.98,14.75,-4.04,1007.378,20.92,36,79
6532,瑞耘,Technology,Semiconductor Equipment & Materials,74.5,0.28,-0.06,-0.19,-0.14,-0.1,-57.11,3.43,-26.71,18.785,21.75,36,31
1233,天仁,Consumer Defensive,Packaged Foods,32.3,-0.61,0.25,0.34,-0.43,0.06,-57.27,0.97,-21.63,24.128,32.94,36,43
5465,富驊,Technology,Computer Hardware,34.15,0.46,-0.04,-0.04,-0.16,-0.21,-57.56,1.78,-52.86,34.296,18.99,36,9
6846,綠茵,Healthcare,Biotechnology,78.8,-0.69,0.16,0.19,-0.35,0.24,-57.59,4.96,-25.63,,15.85,36,33
4581,光隆精密-KY,Consumer Cyclical,Auto Parts,53.2,0.08,-0.07,-0.06,-0.45,-0.15,-57.6,5.2,-25.13,34.249,10.21,36,34
5483,中美晶,Technology,Semiconductor Equipment & Materials,155.5,-0.16,-0.35,0.11,-0.43,,-57.68,17.12,-26.17,141.947,9.55,35,32
6697,東捷資訊,Technology,Information Technology Services,47.3,0.05,0.02,0.02,-0.06,-0.14,-57.89,2.57,-32.82,46.689,18.54,35,21
3171,,Consumer Cyclical,Packaging & Containers,39.7,0.16,-0.55,-0.36,0.02,-0.16,-57.9,3.56,-20.91,43.778,10.93,35,46
6417,韋僑,Technology,Communication Equipment,105.0,-0.13,0.65,-0.39,-0.22,-0.1,-58.03,3.45,-20.47,32.936,31.3,35,47
8112,至上,Technology,Semiconductors,65.4,-0.5,0.65,-0.34,-0.53,0.29,-58.07,4.86,8.99,436.252,13.27,35,88
3624,光頡,Technology,Electronic Components,50.1,0.58,-0.15,-0.13,0.03,-0.46,-58.3,2.02,-17.78,21.495,24.5,35,54
6121,新普,Industrials,Electrical Equipment & Parts,357.0,0.24,-0.25,-0.2,-0.04,-0.17,-58.49,29.33,-28.39,444.893,12.82,35,28
2433,互盛電,Industrials,Business Equipment & Supplies,50.3,0.27,-1.01,-0.5,0.0,-0.12,-58.52,3.33,-31.79,19.74,15.17,35,22
4755,三福化,Basic Materials,Specialty Chemicals,126.5,-0.17,0.0,0.0,-0.16,0.03,-58.53,4.45,-21.09,48.312,28.54,35,45
8069,元太,Technology,Electronic Components,300.0,0.52,-0.41,-0.29,-0.2,-0.33,-58.65,6.06,-13.85,22.718,48.51,35,63
8039,台虹,Technology,Electronic Components,52.3,-0.87,1.02,-0.55,-0.94,1.02,-58.71,2.57,-16.51,43.87,19.57,35,58
6598,ABC-KY,Healthcare,Medical Devices,22.55,0.26,-0.18,-0.23,0.23,-0.24,-58.96,-1.91,-2.47,5.101,,35,80
2206,三陽工業,Consumer Cyclical,Auto Manufacturers,70.1,-0.08,0.04,0.05,-0.77,0.02,-59.08,6.72,-17.18,84.071,10.48,35,56
3152,璟德,Technology,Communication Equipment,170.0,-0.01,-0.22,0.14,0.08,0.55,-59.19,5.84,-26.99,23.431,28.25,35,31
2908,特力,Consumer Cyclical,Home Improvement Retail,20.45,-0.3,0.44,0.8,0.54,-0.23,-59.3,0.53,-22.47,73.53,38.49,35,41
3357,臺慶科,Technology,Electronic Components,127.5,0.37,0.06,0.07,0.17,-0.23,-59.37,5.49,-8.53,46.091,22.4,35,73
2201,裕隆,Consumer Cyclical,Auto Manufacturers,57.1,0.4,-0.22,-0.18,0.04,-0.48,-59.4,4.02,-13.93,83.254,13.98,35,63
8147,正淩,Technology,Electronic Components,112.5,0.08,-0.5,-0.31,-1.25,-0.12,-59.49,1.85,-9.59,33.0,61.08,35,71
8028,昇陽半導體,Technology,Semiconductors,142.5,0.67,-0.56,-0.36,-0.45,-0.11,-59.73,1.7,-29.44,18.844,83.82,34,26
8064,東捷,Technology,Semiconductor Equipment & Materials,66.5,5.0,-3.5,-0.78,5.8,-8.5,-59.82,0.89,-35.15,16.218,73.71,34,18
3169,亞信,Technology,Semiconductors,103.0,-0.53,0.28,-0.08,-0.38,0.06,-59.87,3.48,-28.85,13.975,29.31,34,27
6776,展碁國際,Technology,Electronics & Computer Distribution,58.4,-0.01,-0.05,-0.07,-0.22,-0.26,-59.92,4.52,-9.6,282.799,12.74,34,71
6617,共信-KY,Healthcare,Biotechnology,117.5,0.0,-0.19,-0.23,-0.22,-0.16,-59.94,-0.89,577.8,0.278,,34,98
4972,湯石照明,Consumer Cyclical,"Furnishings, Fixtures & Appliances",25.9,-3.83,2.82,-1.48,-2.0,2.06,-59.95,1.05,19.5,20.756,24.62,34,91
6257,矽格,Technology,Semiconductor Equipment & Materials,74.6,-0.59,0.0,0.0,-0.58,0.43,-59.98,4.69,-15.32,36.675,15.86,34,61
4953,緯軟,Technology,Information Technology Services,121.0,-0.01,0.01,-0.12,-0.23,-0.06,-60.08,7.86,-6.97,133.215,14.95,34,75
6680,鑫創電子,Technology,Computer Hardware,89.0,-0.01,1.91,-1.62,-0.47,-0.05,-60.11,2.47,-17.01,28.03,36.03,34,56
6464,台數科,Communication Services,Entertainment,80.6,-0.2,0.09,-0.03,-0.16,0.05,-60.46,5.48,-23.02,33.266,14.73,34,39
6184,大豐電,Communication Services,Entertainment,51.3,0.01,0.02,0.02,-0.24,-0.01,-60.62,3.24,-23.28,14.115,15.9,34,39
1604,聲寶,Consumer Cyclical,"Furnishings, Fixtures & Appliances",28.4,0.08,0.04,0.04,0.03,0.22,-60.69,2.13,-24.1,24.758,13.29,34,37
3354,律勝,Technology,Electronic Components,26.8,-1.44,-1.25,0.25,0.05,,-61.07,-1.04,-24.59,1.803,,34,36
3567,逸昌,Technology,Semiconductors,33.65,0.38,-0.85,-0.46,-0.48,0.14,-61.31,2.74,-42.44,11.108,12.24,34,13
3021,鴻名,Technology,Computer Hardware,33.6,0.12,0.53,1.15,-0.43,0.06,-61.34,1.2,-5.57,33.466,27.75,34,77
6508,惠光,Basic Materials,Agricultural Inputs,31.5,-0.09,0.03,0.03,0.18,0.16,-61.47,1.18,-20.2,17.83,26.4,34,47
2424,隴華,Technology,Consumer Electronics,80.4,0.12,0.0,0.0,0.04,-0.61,-61.84,-4.36,38.92,1.998,,34,93
6281,全國電,Consumer Cyclical,Specialty Retail,83.8,-0.16,0.26,-0.04,0.0,-0.22,-61.86,4.57,-24.51,199.536,18.23,34,36
2049,上銀,Industrials,Tools & Accessories,253.5,0.47,-0.29,-0.23,-0.07,-0.12,-61.92,5.48,-27.96,67.851,46.26,34,29
5353,台林,Technology,Communication Equipment,31.9,0.1,-0.06,-0.05,-0.44,-0.21,-62.05,1.77,-33.49,24.863,17.85,33,19
2468,華經,Technology,Information Technology Services,23.85,-0.42,0.12,0.14,-1.05,0.5,-62.2,1.01,-44.91,30.98,23.07,33,11
5609,中菲行,Industrials,Airports & Air Services,87.3,0.34,-0.08,-0.07,-0.0,-0.2,-62.33,6.86,-7.88,167.369,12.65,33,74
6715,嘉基,Technology,Communication Equipment,175.5,-0.1,-0.11,-0.18,-0.67,0.03,-62.36,5.42,-30.09,36.623,31.64,33,25
5289,宜鼎,Technology,Computer Hardware,260.0,-0.54,-0.22,0.07,-0.63,0.27,-62.68,11.97,-12.33,94.155,21.09,33,67
2633,台灣高鐵,Industrials,Railroads,28.9,-0.16,0.14,0.16,-0.16,-0.31,-63.01,1.41,-17.36,9.214,20.43,33,55
6188,廣明,Technology,Computer Hardware,99.9,-0.32,-0.59,-0.29,-2.32,-0.59,-63.1,2.91,-66.02,34.388,33.78,33,7
5403,中菲,Technology,Software—Application,115.0,0.01,0.09,-0.17,-0.22,-0.32,-63.12,7.19,-24.85,40.079,15.92,33,35
8171,天宇,Technology,Electronic Components,34.35,-2.42,0.03,0.03,-0.2,0.7,-63.45,-0.45,22.77,12.983,,33,91
8291,尚茂,Technology,Electronic Components,6.7,0.24,0.07,0.07,0.0,-0.35,-63.7,-1.6,-165.5,0.412,,33,3
6953,家碩,Technology,Semiconductor Equipment & Materials,251.5,-0.01,-0.32,-0.24,-0.59,-0.02,-63.8,6.41,-10.66,45.336,38.77,33,69
2889,國票金,Financial Services,Capital Markets,14.7,-0.06,0.12,0.14,0.13,0.0,-64.0,0.59,-16.01,2.147,24.75,33,59
6689,伊雲谷,Technology,Software—Infrastructure,93.5,0.12,-0.35,-0.26,-0.59,0.28,-64.1,2.52,-1.56,162.442,36.19,33,81
8070,長華*,Technology,Electronics & Computer Distribution,55.7,-0.17,0.54,-0.35,-0.3,-0.19,-64.43,1.96,-17.37,24.448,27.24,33,55
6235,華孚,Industrials,Metal Fabrication,71.3,-0.01,0.0,0.0,-0.12,0.01,-64.78,3.99,-0.76,32.175,17.72,33,82
4188,安克,Healthcare,Medical Devices,22.1,0.53,-0.18,-0.23,0.26,-0.45,-64.85,-0.96,-22.17,1.193,,33,42
6176,瑞儀,Technology,Electronic Components,199.5,-0.06,-0.08,0.01,-0.13,-0.24,-64.91,12.47,-12.43,98.488,15.8,33,66
2904,匯僑,Energy,Oil & Gas Equipment & Services,18.2,0.03,0.27,0.37,0.17,-0.03,-65.11,0.88,-15.89,5.828,20.74,33,59
2303,聯電,Technology,Semiconductors,47.15,0.32,-0.27,-0.21,-0.14,-0.56,-65.17,4.22,-22.01,18.616,11.05,33,42
2373,震旦行,Industrials,Industrial Distribution,67.9,0.3,-0.35,-0.26,-0.23,-0.05,-65.44,4.55,-26.34,49.969,14.88,32,31
8279,生展,Healthcare,Biotechnology,136.0,0.46,-0.2,-0.09,0.03,-0.51,-65.58,8.81,-9.33,70.706,15.38,32,71
5234,達興材料,Basic Materials,Specialty Chemicals,246.5,-0.08,0.26,-0.23,-0.25,-0.04,-65.7,4.86,-31.91,40.392,50.51,32,22
6771,平和環保-創,Industrials,Waste Management,59.4,0.14,-0.18,-0.14,-0.31,-0.17,-65.71,4.3,-19.31,21.013,13.81,32,50
3085,新零售,Communication Services,Internet Content & Information,19.9,-0.32,0.21,0.17,-0.11,0.03,-65.76,-1.79,-137.55,1.875,,32,3
4968,立積,Technology,Semiconductors,164.0,-5.42,1.71,4.26,1.63,2.4,-66.47,0.58,-17.95,40.336,287.93,32,54
8341,日友,Industrials,Waste Management,97.4,1.2,-0.59,-0.37,1.66,-1.61,-66.66,3.48,-11.88,25.792,27.61,32,67
9908,大台北,Utilities,Utilities—Regulated Gas,30.2,-0.14,-0.28,-0.22,-0.5,-0.06,-66.76,2.07,-25.46,6.933,14.57,32,34
3050,鈺德,Technology,Consumer Electronics,19.3,-6.0,0.25,0.34,-1.33,1.1,-66.87,0.63,-17.94,7.999,29.6,32,54
1323,永裕,Consumer Cyclical,Packaging & Containers,24.4,0.12,0.16,0.18,0.32,-0.15,-66.96,2.73,-30.49,35.407,8.9,32,24
2114,鑫永銓,Consumer Cyclical,Auto Parts,94.8,-0.04,-0.13,-0.12,-0.32,0.03,-66.98,5.65,-31.84,19.368,16.81,32,22
2820,華票,Financial Services,Capital Markets,14.9,-0.78,0.16,0.2,-0.11,-0.19,-66.98,0.96,-33.69,1.464,15.62,32,19
2395,研華,Technology,Computer Hardware,336.5,0.06,0.06,-0.15,-0.15,-0.43,-67.31,9.97,-22.92,68.144,33.45,32,40
9942,茂順,Consumer Cyclical,Auto Parts,116.5,-0.13,-0.27,-0.21,-0.68,-0.12,-67.32,10.06,-39.55,51.843,11.48,32,15
3527,聚積,Technology,Semiconductors,78.7,2.77,-0.69,-0.41,3.13,2.46,-67.43,0.77,-14.69,43.241,101.17,32,62
3552,同致,Consumer Cyclical,Auto Parts,103.5,-1.59,-0.6,-0.38,-0.65,0.07,-67.58,3.95,-30.81,103.823,25.57,32,24
6658,聯策,Technology,Semiconductor Equipment & Materials,104.5,22.5,-15.25,-0.94,0.34,-0.5,-67.68,1.09,11.0,45.194,96.33,32,89
2031,新光鋼,Basic Materials,Steel,53.4,-3.17,0.96,0.27,-2.57,2.33,-67.71,5.82,-40.48,48.915,8.85,32,14
2353,宏碁,Technology,Computer Hardware,41.9,0.06,0.17,-0.34,-0.34,0.02,-67.74,1.7,-21.96,85.415,23.76,31,42
9941,裕融,Financial Services,Credit Services,139.0,0.03,-0.17,-0.15,-0.32,-0.41,-67.89,9.27,-14.71,77.081,14.94,31,62
8481,政伸,Industrials,Specialty Business Services,50.6,0.37,-0.01,-0.01,0.7,-0.23,-68.19,2.06,-18.53,15.118,25.15,31,52
6573,虹揚-KY,Technology,Semiconductors,16.75,-0.22,0.11,0.1,-0.38,-0.03,-68.23,-3.13,-40.1,13.651,,31,14
