Ticker,Name,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
8299,群聯,Technology,Semiconductors,491.5,-0.0,0.47,0.89,4.25,8.54,359.44,36.15,13.37,300.815,13.33,89,89
3360,尚立,Technology,Electronics & Computer Distribution,17.55,7.5,0.94,0.48,13.5,1.59,356.21,-0.93,-73.36,67.665,,89,6
3390,旭軟,Technology,Electronic Components,30.5,0.19,-0.26,-0.21,0.62,9.6,352.47,1.72,2.67,12.609,16.89,89,85
8463,潤泰材,Basic Materials,Building Materials,28.25,-1.53,0.19,0.23,-0.67,11.67,351.32,1.02,-7.57,40.604,27.79,89,75
1451,年興,Consumer Cyclical,Textile Manufacturing,20.2,1.2,1.5,3.0,3.54,8.2,350.75,-0.17,-32.28,32.431,,89,22
4303,信立,Consumer Cyclical,Footwear & Accessories,48.1,-3.55,0.99,91.37,-8.02,18.34,350.67,4.7,8.65,2.527,10.47,89,88
1338,廣華-KY,Consumer Cyclical,Auto Parts,33.15,4.0,-5.67,-5.67,12.3,0.9,345.66,-0.98,-26.2,65.604,,89,33
8473,山林水,Industrials,Waste Management,43.35,-2.86,0.53,1.12,3.62,6.4,344.4,1.36,-65.95,20.097,30.92,88,7
6716,應廣,Technology,Semiconductors,100.0,0.3,0.26,0.36,2.46,10.0,344.19,4.86,1.81,43.535,20.39,88,84
3550,聯穎,Industrials,Electrical Equipment & Parts,26.3,2.8,4.16,-3.26,6.6,,341.14,-1.67,-26.11,39.274,,88,33
1570,力肯,Industrials,Tools & Accessories,29.4,5.36,0.87,6.5,13.83,-0.93,338.71,1.06,78.02,10.005,26.75,88,96
3631,晟楠,Industrials,Metal Fabrication,42.5,-28.0,3.5,0.78,-2.22,15.0,338.69,-0.65,-146.58,0.516,,88,3
6641,基士德-KY,Industrials,Pollution & Treatment Controls,41.25,-0.09,0.12,0.14,6.86,6.0,337.88,2.2,-17.57,51.58,18.82,88,56
2434,統懋,Technology,Semiconductors,32.2,-2.99,5.43,-0.3,-0.86,,335.47,-1.66,-8.38,1.712,,88,74
4113,聯上,Industrials,Engineering & Construction,32.55,3.25,1.27,4.75,6.71,4.92,334.51,2.43,2769.37,18.216,13.31,88,99
2520,冠德,Real Estate,Real Estate—Diversified,47.3,2.17,-0.01,-0.01,11.22,0.56,332.92,8.93,58.67,47.397,5.34,88,95
6204,艾華,Technology,Electronic Components,93.0,0.69,-1.46,-25.27,6.5,,329.94,17.36,-8.0,16.947,5.2,88,74
3406,玉晶光,Technology,Computer Hardware,468.0,-0.09,-0.22,-0.18,7.96,3.57,329.47,42.63,35.81,229.765,11.05,88,93
1806,冠軍,Industrials,Building Products & Equipment,11.8,-2.0,-2.0,-0.67,8.0,3.67,329.2,0.06,-26.43,8.629,195.0,88,32
6457,紘康,Technology,Semiconductors,69.2,8.0,-0.7,-2.3,12.62,1.14,323.51,-1.55,1.88,25.052,,88,84
6625,必應,Communication Services,Entertainment,83.2,0.28,-0.75,-0.43,-0.15,1.91,321.94,6.39,8.98,59.627,13.55,88,88
5460,同協,Industrials,Metal Fabrication,16.55,9.0,-3.25,-1.44,17.0,6.0,319.33,0.09,-41.07,5.33,182.22,88,14
6834,天二科技,Technology,Electronic Components,38.15,5.4,-0.6,-0.37,2.06,9.0,318.85,0.02,4.31,11.074,1870.0,88,86
5512,力麒,Real Estate,Real Estate—Diversified,10.15,-4.0,-0.54,-0.35,-2.0,13.0,317.1,0.35,-94.23,8.712,29.14,88,4
6241,易通展,Technology,Communication Equipment,17.85,2.75,-0.44,-0.79,6.52,-0.63,316.55,1.5,-12.04,13.404,12.67,88,68
4560,強信-KY,Industrials,Tools & Accessories,32.8,1.08,0.25,0.33,-0.21,11.5,314.47,1.18,-11.92,20.402,28.05,88,68
2342,茂矽,Technology,Semiconductors,31.6,4.0,-0.09,-0.1,8.0,4.0,313.72,-0.72,-10.42,9.909,,87,70
6640,均華,Technology,Semiconductors,926.0,-1.17,0.96,21.91,1.16,9.27,312.78,8.95,36.69,64.467,104.13,87,93
8927,北基,Consumer Cyclical,Specialty Retail,64.3,19.33,-1.08,-0.52,11.2,0.0,312.65,1.29,114.25,31.613,48.99,87,96
5344,立衛,Technology,Semiconductors,19.25,0.07,0.43,0.75,9.0,2.2,309.55,0.63,-6.86,4.422,30.56,87,75
2073,雄順,Basic Materials,Steel,29.5,0.15,3.44,3.44,12.5,-0.6,306.03,0.63,-8.58,,46.83,87,73
5608,四維航,Industrials,Marine Shipping,17.8,10.17,-0.15,-0.17,11.83,-0.1,305.12,-0.59,-27.2,8.57,,87,31
2406,國碩,Technology,Solar,18.85,-3.2,4.0,4.0,1.09,3.8,302.56,-0.69,102.85,17.543,,87,96
4976,佳凌,Technology,Electronic Components,40.75,0.4,2.6,1.62,5.71,8.2,301.43,-1.1,-12.2,7.213,,87,68
2349,錸德,Technology,Computer Hardware,15.45,-1.0,4.75,1.27,2.0,8.0,298.88,-0.26,-22.72,11.246,,87,42
2064,晉椿,Basic Materials,Steel,15.7,3.0,1.07,0.52,2.75,8.0,296.93,-0.58,-9.27,21.809,,87,72
3645,達邁,Technology,Electronic Components,43.5,3.14,-0.64,-0.39,7.07,4.55,295.19,0.97,-7.46,14.485,45.46,87,75
2070,精湛,Industrials,Specialty Industrial Machinery,105.5,0.46,0.01,0.01,3.9,5.7,294.4,3.59,-1.75,19.149,26.99,87,82
5251,天鉞電,Technology,Electronic Components,27.9,1.5,7.83,0.12,4.73,,288.65,-1.51,44.21,6.894,,87,94
1409,新纖,Consumer Cyclical,Textile Manufacturing,15.65,0.23,-0.09,-0.08,1.08,10.0,283.51,0.81,-9.71,26.575,19.32,87,71
1466,聚隆,Consumer Cyclical,Textile Manufacturing,13.25,3.83,0.03,0.03,7.67,3.06,283.26,-0.37,-15.91,23.686,,87,60
1452,宏益,Consumer Cyclical,Textile Manufacturing,16.95,19.0,-14.0,5.5,5.0,,278.79,0.13,22.21,10.856,130.0,87,91
1516,川飛,Energy,Thermal Coal,18.6,-0.7,0.35,0.55,10.0,0.59,277.85,0.83,326.24,19.196,22.11,87,98
1454,台富,Consumer Cyclical,Textile Manufacturing,18.0,-0.78,0.6,1.5,-0.89,6.33,277.75,0.25,-17.7,12.865,71.6,87,56
2355,敬鵬,Technology,Electronic Components,39.65,0.04,-0.05,-0.05,1.07,6.45,274.58,3.07,-22.17,42.856,12.83,86,43
3054,立萬利,Healthcare,Drug Manufacturers—Specialty & Generic,22.05,3.75,0.32,0.24,3.75,-2.82,272.72,-0.09,3.34,0.824,,86,85
6693,廣閎科,Technology,Semiconductors,91.0,0.05,0.35,0.54,3.81,7.0,271.64,2.0,-25.57,21.093,44.5,86,35
8937,合騏,Consumer Cyclical,Recreational Vehicles,81.0,2.31,-0.75,-0.43,7.62,-1.25,270.72,1.12,-64.57,1.649,72.32,86,7
2739,寒舍,Consumer Cyclical,Lodging,54.2,1.12,0.12,0.13,7.95,1.02,269.71,8.87,-15.83,55.004,6.22,86,61
8182,加高,Technology,Scientific & Technical Instruments,36.0,-0.37,0.31,0.45,0.33,9.67,269.39,2.17,-22.21,27.057,16.75,86,43
6233,旺玖,Technology,Semiconductors,32.15,4.0,-2.25,-1.8,11.0,0.75,267.86,0.18,-24.86,4.531,180.56,86,36
6840,東研信超,Technology,Electronic Components,60.2,-0.33,7.62,7.62,6.71,3.04,256.12,-0.89,-9.55,28.269,,86,71
3284,太普高,Industrials,Specialty Industrial Machinery,39.85,0.66,0.52,1.06,1.77,6.14,255.6,1.65,12.01,10.217,23.21,86,89
6164,華興,Industrials,Electrical Equipment & Parts,13.85,0.29,0.4,0.67,3.57,2.56,255.6,0.23,-15.36,7.923,60.65,86,62
4739,康普,Basic Materials,Specialty Chemicals,57.8,0.07,2.46,2.46,8.6,2.16,254.98,0.43,-48.86,38.752,133.49,86,10
3673,TPK-KY,Technology,Electronic Components,41.9,2.0,0.23,0.31,9.87,0.16,251.0,1.34,-20.16,174.063,30.71,86,49
2033,佳大,Basic Materials,Steel,20.5,0.25,1.3,4.38,6.0,3.0,250.28,0.14,-31.78,7.054,143.21,86,22
2495,普安,Technology,Computer Hardware,32.3,0.27,-0.11,-0.1,7.14,0.73,249.65,1.57,-18.93,5.117,19.04,86,52
8401,白紗科,Industrials,Specialty Business Services,27.3,0.07,0.16,0.72,4.17,,249.06,1.48,-12.85,23.278,18.18,86,67
1220,台榮,Consumer Defensive,Packaged Foods,16.15,0.48,0.12,0.13,1.15,8.25,247.74,1.31,-25.39,19.167,12.37,86,35
1711,永光,Basic Materials,Specialty Chemicals,24.7,2.67,-0.17,-0.14,10.0,-0.17,247.0,0.35,-15.34,14.814,69.86,86,62
2537,聯上發,Real Estate,Real Estate—Development,15.8,5.14,1.8,2.25,8.17,2.57,244.28,0.49,337.48,5.278,32.55,86,98
6735,美達科技,Technology,Semiconductor Equipment & Materials,80.5,0.16,0.77,3.33,8.27,3.09,243.03,2.11,58.05,8.663,37.82,86,95
3230,錦明,Technology,Electronic Components,56.5,19.77,1.19,0.54,8.51,2.54,241.89,3.7,-97.23,10.307,14.49,85,4
6288,聯嘉,Technology,Electronic Components,27.95,-0.85,0.78,3.5,2.25,11.0,236.92,0.36,0.95,25.186,77.78,85,83
8411,福貞-KY,Consumer Cyclical,Packaging & Containers,14.3,3.17,-2.08,-1.92,2.25,1.5,235.36,0.33,-19.87,39.71,42.42,85,50
8426,紅木-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",46.7,-2.14,-0.77,-0.43,-2.55,-0.62,234.46,5.56,-15.85,57.127,8.82,85,61
3060,銘異,Technology,Electronic Components,27.65,1.18,0.1,0.11,2.62,8.64,234.23,,0.64,23.117,,85,83
6418,詠昇,Technology,Electronic Components,22.15,0.36,-0.27,-0.21,-1.0,10.33,233.03,1.3,-24.08,24.211,17.0,85,39
6446,藥華藥,Healthcare,Drug Manufacturers—Specialty & Generic,625.0,1.09,0.2,0.25,4.37,3.44,231.68,4.08,77.24,20.925,153.68,85,96
2605,新興,Industrials,Marine Shipping,27.35,1.0,0.54,1.17,5.67,1.86,225.74,1.48,-9.42,7.841,18.18,85,72
8429,金麗-KY,Consumer Cyclical,Apparel Manufacturing,11.4,3.0,-1.06,-18.76,2.75,-3.0,225.44,-0.03,6.85,1.169,,85,87
2426,鼎元,Technology,Semiconductors,24.2,9.8,0.2,1.83,4.67,,223.17,-0.58,-10.26,7.842,,85,70
2477,美隆電,Technology,Consumer Electronics,27.85,7.14,-1.79,-0.64,6.12,5.57,218.85,1.12,-22.33,14.985,24.91,85,43
3057,喬鼎,Technology,Computer Hardware,12.15,-4.0,0.21,0.18,0.0,1.71,216.84,-1.43,-29.5,6.248,,85,27
8349,恒耀,Industrials,Tools & Accessories,70.0,0.02,0.17,0.21,0.91,7.07,215.93,4.18,-17.39,84.455,16.63,85,56
5525,順天,Real Estate,Real Estate—Development,33.1,8.38,-10.04,-1.11,7.73,-3.33,212.01,3.07,225.22,21.813,10.77,85,97
3006,晶豪科,Technology,Semiconductors,69.5,5.19,0.86,0.46,3.44,5.29,209.78,-2.01,-15.52,46.707,,85,62
3176,基亞,Healthcare,Biotechnology,36.8,7.75,-0.23,-0.29,9.75,0.26,209.76,-3.11,52.89,9.996,,85,95
5011,久陽,Industrials,Tools & Accessories,23.75,6.67,-1.14,-8.0,11.14,-3.8,209.52,1.56,-8.31,43.377,15.19,85,74
6589,台康生技,Healthcare,Biotechnology,87.3,-1.12,0.04,0.04,-0.12,0.97,206.95,-2.75,26.1,3.71,,85,92
1558,伸興,Consumer Cyclical,"Furnishings, Fixtures & Appliances",112.0,0.45,-0.09,-0.08,0.47,7.87,203.6,5.71,-19.47,118.176,19.0,85,51
2527,宏璟,Real Estate,Real Estate Services,33.7,-0.33,-31.87,-0.97,-2.67,10.5,203.34,2.55,19.29,11.059,13.25,84,91
8240,華宏,Technology,Electronic Components,39.4,1.19,-0.33,-0.25,-0.33,8.0,201.01,2.09,-33.52,75.66,19.35,84,20
6216,居易,Technology,Communication Equipment,48.6,0.47,0.08,0.09,0.51,7.11,199.41,2.28,17.1,8.421,19.34,84,90
2062,橋椿,Industrials,Building Products & Equipment,38.0,0.47,0.01,0.01,1.14,4.65,196.84,3.04,-20.55,40.899,11.4,84,48
3164,景岳,Healthcare,Biotechnology,22.55,-1.35,0.18,0.21,4.67,3.0,191.29,0.82,-21.19,4.104,27.56,84,46
2357,華碩,Technology,Computer Hardware,577.0,1.17,-0.52,-0.34,3.57,4.24,191.17,43.29,-6.98,702.537,13.51,84,75
4958,臻鼎-KY,Technology,Electronic Components,114.0,-1.02,-0.67,-0.4,6.67,0.94,191.05,7.45,0.97,170.63,15.1,84,83
2115,六暉-KY,Consumer Cyclical,Auto Parts,31.65,0.63,0.54,1.17,9.83,-2.03,187.98,1.5,-2.1,28.148,21.03,84,81
3577,泓格,Technology,Communication Equipment,71.1,1.8,-1.17,-0.54,9.5,-2.8,187.9,1.24,-11.24,15.902,56.85,84,69
6768,志強-KY,Consumer Cyclical,Leisure,98.6,0.32,0.61,1.56,0.79,6.52,186.74,5.28,-6.23,81.236,18.56,84,77
6902,走著瞧-創,Technology,Software—Application,147.0,-2.09,-0.11,-0.1,-2.06,5.0,185.25,-0.22,-1.92,25.111,,84,81
4903,聯光通,Technology,Communication Equipment,53.5,4.12,-0.55,-1.21,4.95,-0.41,184.63,1.15,46.49,7.544,46.43,84,94
5276,達輝-KY,Consumer Cyclical,Auto Parts,17.8,5.0,-4.5,-0.82,5.08,2.0,184.17,-0.05,-27.36,18.58,,84,30
4562,穎漢,Industrials,Specialty Industrial Machinery,60.2,2.0,-2.6,-2.6,6.0,-1.57,180.22,-0.66,-23.12,8.247,,84,41
3450,聯鈞,Technology,Semiconductor Equipment & Materials,210.5,0.52,2.65,2.65,6.22,2.11,178.92,0.62,-6.29,40.055,334.68,84,77
1904,正隆,Basic Materials,Paper & Paper Products,23.7,-0.79,0.35,0.54,8.0,-0.24,178.59,0.93,-23.28,38.25,25.75,84,40
8476,台境,Industrials,Waste Management,55.5,3.02,-0.44,-0.31,-0.52,2.06,177.6,3.62,-9.39,18.722,15.28,84,72
9928,中視,Communication Services,Broadcasting,20.0,-3.8,15.0,15.0,2.6,2.93,177.36,0.4,-22.49,16.547,50.62,84,42
2061,風青,Industrials,Electrical Equipment & Parts,24.2,19.33,-3.5,-0.78,2.61,-3.0,177.26,0.32,10.4,21.533,74.84,83,89
6140,訊達,Technology,Electronics & Computer Distribution,24.75,-3.0,-0.01,-0.01,3.08,6.78,174.0,1.03,-30.61,36.174,24.13,83,24
2603,長榮,Industrials,Marine Shipping,183.5,0.68,-0.14,-0.12,4.68,2.42,173.92,33.44,16.85,158.48,5.56,83,90
4554,橙的,Technology,Electronic Components,28.85,-0.33,0.17,0.2,0.73,3.87,172.57,2.2,-15.81,17.349,13.45,83,61
6259,百徽,Technology,Electronics & Computer Distribution,20.15,-0.39,-0.4,-0.29,-1.56,0.92,170.58,0.85,-24.17,16.84,23.71,83,38
8444,綠河-KY,Basic Materials,Lumber & Wood Production,37.05,3.93,0.17,0.14,2.3,-0.72,169.27,-6.86,-10.43,53.368,,83,70
8222,寶一,Industrials,Aerospace & Defense,37.85,-0.22,0.02,0.02,-0.11,4.5,168.0,1.2,-2.79,10.933,30.92,83,81
8077,洛碁,Consumer Cyclical,Lodging,50.0,-2.45,0.44,0.79,0.02,2.82,167.07,4.79,-10.83,48.732,10.79,83,70
3588,通嘉,Technology,Semiconductors,85.8,3.17,-0.69,-0.41,4.41,2.61,166.83,1.88,0.16,22.866,45.21,83,83
9935,慶豐富,Consumer Cyclical,"Furnishings, Fixtures & Appliances",34.5,0.12,0.01,0.01,3.67,3.94,165.88,1.71,-11.6,28.976,19.56,83,69
3016,嘉晶,Technology,Semiconductor Equipment & Materials,57.6,2.71,-0.04,-0.03,2.47,0.27,165.28,0.96,-27.55,15.803,59.58,83,30
4702,中美實,Basic Materials,Specialty Chemicals,13.1,-5.43,-0.23,-0.18,-2.75,9.33,165.05,0.89,-127.8,4.116,14.66,83,3
1444,力麗,Consumer Cyclical,Textile Manufacturing,9.11,-1.4,0.2,0.25,3.5,3.18,164.33,0.21,-33.81,7.834,43.38,83,19
3522,御嵿,Consumer Cyclical,Restaurants,21.7,-3.86,2.08,1.92,-0.21,6.0,163.64,-1.89,-29.51,12.769,,83,26
2387,精元,Technology,Computer Hardware,56.1,0.6,-0.54,-0.35,-0.39,6.87,161.33,6.77,-23.73,116.355,8.21,83,39
8404,百和興業-KY,Consumer Cyclical,Footwear & Accessories,29.8,0.72,1.96,2.04,3.61,3.5,161.04,-0.15,5.39,17.091,,83,87
8176,智捷,Technology,Communication Equipment,15.8,2.5,-2.75,-2.75,0.75,1.36,160.95,0.3,-32.68,6.433,55.83,83,21
1905,華紙,Basic Materials,Paper & Paper Products,19.5,-5.25,2.62,1.62,1.06,5.0,159.17,-0.16,-19.77,19.439,,83,50
3095,及成,Technology,Electronic Components,51.8,0.3,-0.14,-0.13,2.29,3.2,159.15,3.08,6.85,54.254,16.27,83,87
3591,艾笛森,Technology,Electronic Components,28.3,0.68,0.73,0.1,2.2,,157.47,0.11,4.16,16.155,258.18,82,86
2489,瑞軒,Industrials,Electrical Equipment & Parts,21.5,-1.33,0.86,5.92,2.0,0.1,156.43,1.41,9.82,28.747,15.32,82,88
1732,毛寶,Consumer Defensive,Household & Personal Products,28.2,0.09,0.83,5.0,5.0,3.2,151.79,0.12,-27.61,13.369,234.17,82,30
8383,千附,Industrials,Specialty Industrial Machinery,45.15,0.07,0.11,6.6,3.09,,151.46,1.07,-35.13,22.074,42.01,82,18
2615,萬海,Industrials,Marine Shipping,83.0,1.5,0.29,0.42,5.96,3.2,150.27,5.29,15.16,41.328,15.69,82,90
1471,首利,Technology,Computer Hardware,13.0,-1.0,-0.25,-0.2,12.5,3.0,149.93,0.02,-41.54,1.819,642.5,82,13
3306,鼎天,Technology,Scientific & Technical Instruments,58.5,5.58,-0.1,-0.09,0.63,3.8,149.4,2.63,-32.26,24.06,23.27,82,22
1474,弘裕,Consumer Cyclical,Textile Manufacturing,13.3,-2.65,2.54,2.54,2.06,5.13,148.21,0.7,-0.59,21.548,19.29,82,82
6152,百一,Technology,Communication Equipment,16.75,2.14,-3.89,-3.89,4.0,0.09,146.25,0.1,-11.39,12.981,157.5,82,69
1805,寶徠,Real Estate,Real Estate—Development,20.25,1.1,1.21,5.76,4.0,2.55,145.64,-0.53,-2898.41,0.792,,82,1
6021,美好證,Financial Services,Capital Markets,25.15,-0.44,0.57,1.3,0.02,6.54,140.96,1.18,-13.03,4.725,21.31,82,66
3019,亞光,Technology,Electronic Components,111.0,2.97,-0.31,-0.24,0.49,4.71,140.23,3.61,-6.67,69.636,28.67,82,76
2439,美律,Technology,Consumer Electronics,112.0,0.32,-0.08,-0.07,0.33,5.54,140.04,7.19,-9.7,184.497,15.44,82,71
3232,昱捷,Technology,Electronics & Computer Distribution,26.8,0.5,0.33,0.5,-0.54,6.33,136.32,0.32,-7.94,34.842,83.12,82,74
6877,鏵友益,Technology,Semiconductor Equipment & Materials,70.0,10.88,0.45,0.83,11.56,-4.13,133.68,0.17,33.57,10.472,409.41,82,93
5392,能率,Technology,Electronic Components,29.55,9.25,-2.14,-2.14,-0.7,5.25,132.05,0.31,-22.14,58.104,94.35,82,44
6754,匯僑設計,Industrials,Consulting Services,73.2,1.7,-0.62,-0.38,4.93,0.58,131.53,6.57,4.14,81.439,10.58,82,86
2375,凱美,Technology,Electronic Components,65.9,1.42,-0.36,-0.27,0.08,5.73,130.21,3.19,-19.55,46.442,20.63,82,51
6240,松崗,Communication Services,Publishing,22.2,7.61,-0.47,-0.9,3.76,-5.67,130.12,1.74,-4.85,2.099,12.87,82,78
6841,長佳智能,Healthcare,Health Information Services,81.4,2.58,0.71,0.42,13.0,-7.33,129.67,-0.53,411.53,2.194,,81,98
6585,鼎基,Basic Materials,Specialty Chemicals,149.0,0.18,0.15,0.17,1.41,2.83,128.87,9.41,-0.34,45.63,15.25,81,83
1584,精剛,Industrials,Metal Fabrication,37.25,2.33,-0.63,-0.06,2.03,,128.56,1.52,5.81,15.318,22.57,81,87
6143,振曜,Technology,Communication Equipment,134.0,0.44,-0.2,-0.16,1.44,3.87,126.39,6.77,-9.7,78.346,21.05,81,71
4561,健椿,Industrials,Metal Fabrication,61.4,0.43,-0.19,-0.16,1.68,3.48,126.03,4.28,-2.87,22.745,14.16,81,80
3002,歐格,Industrials,Electrical Equipment & Parts,15.25,9.0,-3.5,-1.4,-0.37,14.0,124.97,0.21,-36.61,5.885,72.38,81,17
6782,視陽,Healthcare,Medical Instruments & Supplies,233.0,-0.18,0.26,0.35,1.54,3.35,124.88,8.24,26.13,48.528,27.85,81,92
8087,麗升能源,Utilities,Utilities—Renewable,52.0,-5.43,-2.8,-0.74,2.0,2.87,124.2,4.66,199.85,17.133,11.14,81,97
6708,天擎,Technology,Communication Equipment,38.2,2.14,-0.92,-12.0,4.14,1.12,121.85,-0.47,-15.96,6.649,,81,60
4939,亞電,Technology,Electronic Components,21.5,-2.25,-0.65,-0.4,5.0,1.6,121.79,0.51,-20.77,16.562,41.57,81,47
2367,燿華,Technology,Electronic Components,32.25,1.05,0.91,9.75,1.1,2.44,121.37,0.93,-7.06,25.035,34.41,81,75
2444,兆勁,Technology,Communication Equipment,14.25,-3.43,-2.71,-0.73,1.47,0.75,121.22,0.12,-40.21,16.697,113.33,81,14
3465,進泰電子,Technology,Consumer Electronics,63.6,-7.33,-4.83,-1.26,-2.09,8.44,119.47,-0.53,6.1,34.2,,81,87
1447,力鵬,Consumer Cyclical,Textile Manufacturing,8.2,-10.0,0.63,1.7,8.0,3.2,118.75,-0.03,-2.1,36.473,,81,81
6629,泰金-KY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",131.0,-0.47,0.34,0.52,0.8,4.55,118.5,8.53,-13.24,40.143,14.95,81,66
1217,愛之味,Consumer Defensive,Packaged Foods,12.1,0.5,-0.06,-0.06,5.0,0.23,117.61,0.64,-22.75,9.971,18.83,81,42
6854,錼創科技-KY創,Technology,Electronic Components,107.5,1.76,0.01,0.01,3.66,0.77,117.61,-3.1,27.32,10.511,,81,92
1443,立益物流,Industrials,Integrated Freight & Logistics,32.65,-0.76,-0.07,-0.06,1.16,1.88,117.34,1.99,-7.91,6.118,16.41,81,74
6114,久威,Technology,Electronic Components,37.2,0.32,-0.18,-0.15,1.71,3.06,117.3,1.05,-64.8,27.98,34.9,80,7
2069,運錩,Basic Materials,Steel,18.55,2.53,-0.27,-0.38,2.39,-1.22,115.46,0.17,-23.98,68.748,101.18,80,39
5538,東明-KY,Basic Materials,Steel,37.7,0.81,-0.2,-0.17,1.92,4.8,115.37,1.84,-30.21,58.069,19.78,80,25
4147,中裕,Healthcare,Biotechnology,73.9,-0.67,-0.51,-1.02,0.9,4.33,114.61,-0.42,-4.47,2.486,,80,79
3228,金麗科,Technology,Semiconductors,223.0,4.9,2.35,1.74,2.9,4.5,112.9,-0.39,42.99,4.795,,80,94
6139,亞翔,Industrials,Engineering & Construction,221.0,0.12,-0.06,1.09,2.25,,112.21,9.13,70.93,336.429,24.21,80,95
3664,安瑞-KY,Technology,Communication Equipment,23.75,10.44,-0.21,-0.26,2.8,-0.31,111.96,-0.5,-14.22,11.522,,80,64
9902,台火,Real Estate,Real Estate Services,18.35,-0.77,0.95,19.0,2.14,2.25,110.73,0.73,-52.25,3.988,24.93,80,9
1524,耿鼎,Consumer Cyclical,Auto Parts,34.6,-0.62,0.1,0.11,0.29,2.92,109.86,3.02,-24.79,16.318,11.59,80,37
2905,三商,Financial Services,Insurance—Life,17.85,-0.02,0.0,0.0,3.18,2.59,109.34,0.77,-28.31,116.235,22.4,80,29
8462,柏文,Consumer Cyclical,Leisure,125.0,0.89,-0.06,-0.05,2.0,3.0,108.91,3.15,-10.75,61.862,38.57,80,70
2390,云辰,Industrials,Security & Protection Services,13.0,4.4,-2.49,-2.49,1.5,-0.51,108.51,-0.53,-20.4,3.427,,80,49
1582,信錦,Technology,Electronic Components,99.0,0.34,-0.09,-0.08,0.68,4.77,108.0,7.49,-15.57,70.208,13.15,80,62
6284,佳邦,Technology,Electronic Components,92.0,0.04,-0.19,0.31,2.18,,106.99,4.19,-4.16,48.316,21.41,80,79
6531,愛普*,Technology,Semiconductors,297.0,0.0,-0.22,-0.18,-0.31,4.82,106.45,10.04,-32.63,25.273,30.13,80,21
1776,展宇,Basic Materials,Chemicals,20.75,-0.33,0.45,0.83,4.6,2.0,106.19,0.77,-13.37,18.367,26.36,80,66
3211,順達,Industrials,Electrical Equipment & Parts,101.5,5.51,0.14,0.16,4.37,0.8,105.96,12.99,-37.81,106.742,7.89,80,16
4911,德英,Healthcare,Biotechnology,59.0,0.2,-0.07,-0.07,0.4,0.3,105.7,1.43,33.24,3.579,40.91,80,93
4102,永日,Healthcare,Drug Manufacturers—General,37.75,0.09,0.16,0.2,2.18,0.49,105.63,2.17,-5.23,14.427,17.26,80,78
9938,百和,Consumer Cyclical,Textile Manufacturing,76.9,0.04,0.13,0.15,3.87,1.49,105.41,3.54,-2.95,47.021,20.73,79,80
4763,材料-KY,Basic Materials,Chemicals,858.0,-0.2,0.17,0.21,0.54,2.79,105.03,75.99,23.11,141.931,11.17,79,91
5263,智崴,Consumer Cyclical,Leisure,174.5,-4.0,0.98,59.2,3.25,2.25,104.77,-1.34,-7.26,14.932,,79,75
3597,映興,Technology,Electronic Components,32.35,-0.06,0.06,0.06,-1.0,8.0,104.67,0.24,-32.4,14.65,146.67,79,21
4440,宜新實業,Consumer Cyclical,Textile Manufacturing,26.5,-0.04,0.73,2.69,3.45,2.19,104.01,1.39,-9.07,15.304,19.03,79,73
3499,環天科,Technology,Scientific & Technical Instruments,24.3,-3.17,2.09,2.09,0.08,6.17,103.88,-0.23,-3.75,7.09,,79,80
3066,李洲,Technology,Electronic Components,26.65,6.61,-0.84,-5.25,3.43,1.3,102.66,0.86,-30.83,2.57,31.8,79,24
4183,福永生技,Healthcare,Medical Devices,23.6,-0.47,0.08,0.08,0.89,4.0,101.74,1.43,-13.45,20.943,16.5,79,66
6265,方土昶,Technology,Electronics & Computer Distribution,12.2,-1.58,0.35,0.53,5.5,3.82,101.39,0.5,-29.52,5.773,23.8,79,26
3617,碩天,Industrials,Electrical Equipment & Parts,301.0,0.23,-0.0,-0.0,0.22,1.25,100.95,20.12,-18.82,131.988,14.66,79,52
1522,堤維西,Consumer Cyclical,Auto Parts,60.4,-0.22,0.26,0.35,1.43,2.09,100.8,5.63,-17.07,64.336,10.75,79,57
6194,育富,Technology,Electronic Components,40.85,0.15,-0.02,-0.02,0.15,0.85,100.08,3.43,-19.67,27.505,11.84,79,51
8442,威宏-KY,Consumer Cyclical,Leisure,110.5,0.39,-0.19,-0.16,0.26,0.91,100.05,10.85,-14.27,125.249,10.09,79,64
3521,鴻翊,Technology,Computer Hardware,17.25,2.65,0.15,0.13,5.08,0.08,99.98,-1.43,-201.6,2.817,,79,2
8039,台虹,Technology,Electronic Components,55.3,1.02,-0.55,-0.35,1.02,3.86,99.08,2.82,-1.04,43.454,19.5,79,82
2374,佳能,Technology,Electronic Components,47.1,-0.04,-0.29,-0.23,1.43,3.3,96.46,2.01,5.48,19.941,23.16,79,87
1449,佳和,Consumer Cyclical,Textile Manufacturing,17.35,-0.52,0.1,0.11,2.3,1.6,96.32,1.08,-13.33,34.372,16.02,79,66
4568,科際精密,Industrials,Specialty Industrial Machinery,53.2,0.46,-0.42,-0.3,1.92,3.78,96.18,2.2,-19.2,34.209,24.18,79,52
