Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
GTIM,Consumer Cyclical,Restaurants,1.425,-4.0,0.0,-5.0,-2.0,,-206.02,0.09,-8.53,13.429,15.11,14,27
ICG,Technology,Semiconductors,2.77,-1.24,-5.17,-13.0,-1.33,,-211.28,0.08,259.47,6.499,34.0,14,94
GOGO,Communication Services,Telecom Services,15.86,3.44,-3.75,7.0,-1.67,,-212.23,-0.04,76.05,4.413,,14,93
DINO,Energy,Oil & Gas Refining & Marketing,43.94,0.0,-1.85,-2.97,-2.38,-2.35,-214.18,-0.4,-6.83,142.373,,14,37
FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",34.01,-3.44,1.16,-0.19,-3.03,,-214.45,2.57,-5.86,83.791,13.01,14,41
F,Consumer Cyclical,Auto Manufacturers,11.07,0.0,-0.42,-0.29,-2.83,-1.75,-219.96,0.78,-0.95,46.616,13.87,13,58
DOC,Real Estate,REIT - Healthcare Facilities,16.94,-0.2,5.0,-11.0,-3.2,,-220.83,0.24,-3.71,4.003,69.88,13,48
EVAX,Healthcare,Biotechnology,2.64,6.0,-0.75,2.0,-4.0,,-221.33,-12.0,-258888888888398.88,1.482,,13,2
CTNT,Industrials,Integrated Freight & Logistics,1.45,1.8,0.64,-1.21,1.26,,-227.73,-1.48,-6.0775033333333e+16,0.348,,13,1
FWONA,Communication Services,Entertainment,90.12,-2.17,-0.68,3.8,-2.67,,-229.42,0.05,-27.45,14.427,1776.4,13,11
FWONK,Communication Services,Entertainment,100.35,-2.17,-0.68,3.8,-2.67,,-229.42,0.06,-27.45,14.427,1649.0,13,11
DWTX,Healthcare,Biotechnology,4.835,-0.34,-2.07,-0.64,-4.03,,-230.43,-19.29,-7.86,,,13,32
HRZN,Financial Services,Asset Management,7.84,-0.66,-2.6,2.3,-3.04,,-231.65,-0.95,-165.38,2.603,,13,5
HOFT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9.45,0.17,0.15,-1.05,0.34,-6.67,-232.83,-1.09,-19.36,36.921,,13,13
EDRY,Industrials,Marine Shipping,10.3655,-0.12,0.27,-9.2,-1.08,,-238.1,-5.32,-46.74,20.474,,13,8
GNK,Industrials,Marine Shipping,15.93,-2.04,-0.72,-0.08,-2.57,,-240.21,1.04,-54.55,8.738,15.21,13,7
FMC,Basic Materials,Agricultural Inputs,39.04,5.42,0.08,-5.0,-3.43,,-245.61,1.04,-9.89,33.032,36.55,13,24
EQX,Basic Materials,Gold,6.1,-1.01,-120.72,-1017.37,-0.31,-9.46,-246.2,0.71,46.95,3.918,8.55,12,92
CXM,Technology,Software - Application,9.01,-2.5,-1.67,3.0,-5.0,-4.33,-246.36,0.39,1.25,3.142,22.0,12,63
GNSS,Technology,Scientific & Technical Instruments,1.61,-0.56,1.89,-0.73,0.14,,-246.5,-0.64,-4.58,0.62,,12,45
HCI,Financial Services,Insurance - Property & Casualty,140.04,25.96,-1.25,-8.59,0.36,,-253.53,10.43,3.38,75.006,13.31,12,69
DOW,Basic Materials,Chemicals,23.29,-1.68,-4.5,-4.75,-2.9,,-255.7,-1.4,-16.31,59.246,,12,16
CUBI,Financial Services,Banks - Regional,63.75,-1.47,-0.84,-0.26,-3.87,,-259.48,4.05,-27.78,18.943,15.36,12,11
GCMG,Financial Services,Asset Management,11.79,-16.0,0.89,-0.22,-4.0,,-262.79,0.14,-1.15,11.728,83.36,12,57
FFIC,Financial Services,Banks - Regional,11.99,4.55,-6.37,0.67,-3.42,,-263.33,-1.23,0.95,4.244,,12,63
DCGO,Healthcare,Medical Care Facilities,1.36,-3.5,-3.5,-0.2,-2.22,-4.64,-264.1,-0.01,-65.8,5.111,,12,6
GBLI,Financial Services,Insurance - Property & Casualty,30.7874,-2.05,-1.95,0.27,-3.77,,-264.93,2.0,-15.28,31.913,15.39,12,17
HTCR,Technology,Software - Application,0.4876,-2.39,-1.72,6.89,-1.33,,-271.12,-0.15,-16.75,1.363,,12,16
DLPN,Communication Services,Advertising Agencies,1.13,1.4,0.58,-4.0,-4.25,,-276.79,-1.39,-20.25,4.507,,12,13
CSGP,Real Estate,Real Estate Services,95.19,5.0,-4.75,0.15,-4.0,,-277.14,0.26,6.34,7.095,363.85,11,74
DLTH,Consumer Cyclical,Apparel Retail,2.1,-1.65,4.0,-6.73,-0.87,,-282.16,-1.52,-18.17,18.275,,11,14
IBO,Healthcare,Biotechnology,0.6105,-2.18,-1.85,5.79,-0.31,,-282.78,-2.07,-55555555555563.41,,,11,3
GTEC,Consumer Cyclical,Auto Parts,1.7,1.42,3.4,-7.8,0.61,,-282.95,1.14,-12.96,6.098,1.37,11,20
DXLG,Consumer Cyclical,Apparel Retail,1.3,-0.14,-0.17,-2.33,-2.75,,-285.08,-0.06,-15.07,8.21,,11,17
CPHC,Consumer Cyclical,Resorts & Casinos,18.2526,-3.83,-1.35,4.71,-4.33,,-285.24,0.16,-13.7,12.09,114.08,11,19
CSIQ,Technology,Solar,11.49,-2.35,2.65,-16.5,-4.63,,-285.84,-0.34,-13.42,87.717,,11,19
HY,Industrials,Farm & Heavy Construction Machinery,42.01,-0.5,-0.33,-2.69,-5.06,,-286.73,5.59,-17.14,237.885,7.2,11,15
DAR,Consumer Defensive,Packaged Foods,32.38,-5.0,4.82,-3.45,-4.19,,-287.71,0.65,-7.23,36.905,48.45,11,37
ESTC,Technology,Software - Application,83.7,0.0,0.56,0.92,1.56,-12.0,-287.97,-1.04,9.39,14.309,,11,77
GES,Consumer Cyclical,Apparel Retail,13.0,-0.17,-0.21,-1.19,-3.71,-4.87,-300.16,-0.11,0.08,59.377,,11,61
ESOA,Industrials,Engineering & Construction,10.93,-9.2,-7.0,-1.65,-4.86,,-300.18,1.09,11.89,22.161,9.39,11,80
DGXX,Utilities,Utilities - Independent Power Producers,3.01,1.6,0.62,-0.31,-4.4,,-300.39,-0.44,-29.15,1.037,,10,10
GLPG,Healthcare,Biotechnology,32.82,0.0,-0.66,-1.93,-6.24,-2.7,-302.32,-5.01,-18.79,0.2091,,10,14
HPE,Technology,Communication Equipment,20.69,-2.82,-1.27,1.62,-4.42,,-303.31,1.04,-3.03,24.059,19.05,10,51
DD,Basic Materials,Specialty Chemicals,71.9,0.0,-4.89,1.53,-2.61,-4.6,-303.47,0.03,-4.97,29.946,2331.33,10,44
INBK,Financial Services,Banks - Regional,21.93,-6.64,0.05,0.19,-4.45,,-303.96,1.76,9.0,12.194,12.19,10,77
DQ,Technology,Semiconductor Equipment & Materials,21.76,-0.08,-0.08,0.97,-5.46,-2.55,-306.02,-6.51,-170.13,11.098,,10,4
DIOD,Technology,Semiconductors,49.37,-2.8,-0.67,0.76,-4.0,,-308.11,0.55,-5.24,28.974,88.93,10,43
FC,Consumer Defensive,Education & Training Services,19.71,-0.37,-2.12,-9.22,-4.91,,-313.45,0.79,-11.14,21.492,23.57,10,22
FF,Basic Materials,Specialty Chemicals,4.05,-7.67,3.0,-8.33,-5.0,,-319.46,-0.15,-166.7,4.628,,10,4
ENOV,Healthcare,Medical Devices,26.8,11.3,-19.78,-0.71,0.35,,-321.55,-14.64,2.33,38.529,,10,67
EAF,Industrials,Electrical Equipment & Parts,1.39,-1.27,0.27,-0.36,-4.67,,-322.28,-0.82,-24.71,1.969,,10,12
CYBR,Technology,Software - Infrastructure,411.47,-8.87,9.78,-8.77,-5.03,,-327.76,-3.56,31.44,25.125,,10,89
DWSN,Energy,Oil & Gas Equipment & Services,1.45,2.0,5.0,-0.5,-5.33,,-334.71,-0.29,-53.71,1.897,,10,7
COLD,Real Estate,REIT - Industrial,16.08,1.17,-12.0,22.0,-3.0,,-338.7,-0.42,-11.89,9.217,,9,22
FGBI,Financial Services,Banks - Regional,8.66,-19.0,-2.67,-3.82,-4.86,,-347.52,0.13,-5.22,6.497,61.92,9,43
EBC,Financial Services,Banks - Regional,15.45,-4.63,11.0,-6.33,-5.54,,-370.62,-0.33,-291.23,2.758,,9,4
GCTS,Technology,Semiconductors,1.36,0.03,0.03,-7.0,-6.0,,-380.36,-0.48,-394.78,0.138,,9,4
DHX,Technology,Software - Application,2.66,-11.5,5.49,-5.49,-6.0,,-383.1,-0.17,-13.4,3.073,,9,20
IART,Healthcare,Medical Devices,13.14,0.0,-2.29,2.82,-1.04,-6.81,-389.44,-6.54,-7.78,21.195,,9,35
COOT,Consumer Defensive,Packaged Foods,0.51,0.0,2.0,-2.18,-2.11,-4.17,-390.19,-0.78,40.38,1.624,,9,90
CORZ,Technology,Software - Infrastructure,13.54,3.4,0.95,2.85,0.58,,-403.12,-3.92,-92.41,1.484,,9,6
IAC,Communication Services,Internet Content & Information,39.3,-0.1,0.23,-0.71,-6.08,,-407.02,-9.87,-13.38,45.255,,9,20
FARM,Consumer Defensive,Packaged Foods,1.65,-24.0,25.0,-0.78,-6.67,-12.0,-411.74,-0.68,-7.38,16.019,,9,36
GLBS,Industrials,Marine Shipping,1.03,-0.4,-0.67,-6.33,-6.0,,-431.51,-0.04,-4.9,1.738,,9,44
HGV,Consumer Cyclical,Resorts & Casinos,44.82,0.0,-2.18,-0.4,-9.5,-3.25,-469.5,0.55,4.17,47.54,80.89,9,71
GNL,Real Estate,REIT - Diversified,6.99,-9.87,3.12,-0.65,-4.8,,-486.59,-1.14,-5.76,3.426,,8,41
CSPI,Technology,Information Technology Services,10.26,-6.0,2.33,2.33,-17.0,6.0,-489.7,-0.16,-9.33,5.991,,8,25
IEP,Energy,Oil & Gas Refining & Marketing,9.13,-1.14,-8.4,15.4,-7.78,,-491.89,-1.64,-17.49,19.238,,8,15
FTEK,Industrials,Pollution & Treatment Controls,2.65,2.0,-24.03,4.84,-3.0,,-511.81,-0.09,11.73,0.866,,8,80
HLXB,Financial Services,Shell Companies,10.6,-3.0,-1.5,0.11,-5.0,,-512.75,0.26,-7.86,,40.13,8,32
HI,Industrials,Specialty Industrial Machinery,20.71,-7.44,-1.33,17.81,-7.44,,-513.29,-3.86,-10.1,43.189,,8,23
FG,Financial Services,Insurance - Life,31.91,-13.9,33.25,-21.0,-5.5,,-515.0,3.8,-52.07,40.948,8.26,8,7
FENC,Healthcare,Biotechnology,8.18,0.5,2.5,-0.05,-12.75,,-520.1,-0.53,1705555555555601.5,1.127,,8,97
HAS,Consumer Cyclical,Leisure,75.16,-9.59,3.84,-7.4,-7.16,,-521.96,-4.07,-14.14,30.406,,8,19
GETY,Communication Services,Internet Content & Information,1.77,-5.17,7.0,-2.0,-9.33,,-528.52,-0.18,-9.0,2.291,,8,26
GLNG,Energy,Oil & Gas Midstream,41.16,-0.84,-0.89,-0.47,-5.74,,-538.82,0.03,-10.48,2.473,1349.33,8,23
DENN,Consumer Cyclical,Restaurants,3.72,-12.0,0.08,0.71,-8.0,,-552.42,0.33,-5.33,8.678,10.91,8,42
HHS,Industrials,Conglomerates,3.41,5.6,-17.5,193.0,-1.5,,-558.33,-4.18,-14.66,24.762,,7,18
EPM,Energy,Oil & Gas E&P,4.83,-0.17,-2.0,0.5,-8.0,,-579.48,-0.04,13.15,2.609,,7,82
INLX,Technology,Software - Application,12.05,-0.31,-0.44,-5.5,-3.25,,-599.62,-0.26,-6.44,4.19,,7,39
CRL,Healthcare,Diagnostics & Research,169.64,9.44,-4.15,-0.31,-1.62,,-603.74,-0.62,-8.14,78.582,,7,28
CSTL,Healthcare,Diagnostics & Research,15.15,-3.65,3.25,-3.0,-9.0,,-603.78,-0.19,23.31,12.371,,7,87
GENK,Consumer Cyclical,Restaurants,4.06,-0.5,-5.0,-5.0,-2.83,,-604.31,-0.04,5.46,44.41,,7,73
HLX,Energy,Oil & Gas Equipment & Services,5.93,-2.0,-5.5,-0.46,-11.5,,-614.54,0.32,-12.48,8.478,18.38,7,21
HSPO,Financial Services,Shell Companies,12.16,-1.57,-0.61,-0.01,-9.26,,-624.33,0.2,-7.86,,60.8,7,32
GAU,Basic Materials,Gold,1.33,-1.09,-12.18,-6.01,-9.0,,-624.92,-0.07,2.5704333333333344e+17,1.077,,7,99
FLWS,Consumer Cyclical,Specialty Retail,5.91,-3.77,2.91,-0.66,-9.77,,-632.14,-2.64,-20.67,26.732,,7,13
GYRE,Healthcare,Biotechnology,7.05,3000000.0,-1000000.0,-3.0,-2.0,,-638.7,0.02,-21.34,1.172,332.5,7,13
COLL,Healthcare,Drug Manufacturers - Specialty & Generic,29.86,-3.87,0.34,-1.07,-9.75,,-647.85,1.22,18.48,20.668,24.65,7,85
FNWD,Financial Services,Banks - Regional,27.73,-0.14,-0.12,3.67,-18.82,-1.88,-690.43,1.24,-48.38,14.954,22.19,6,8
CPRI,Consumer Cyclical,Luxury Goods,18.19,0.0,-24.05,2.82,-12.82,-6.18,-712.46,-10.0,-22.83,37.562,,6,12
CSAN,Energy,Oil & Gas Refining & Marketing,4.23,4.2,-32.78,2.29,-8.6,,-717.94,-4.32,-2.35,94.084,,6,53
DK,Energy,Oil & Gas Refining & Marketing,22.37,1.36,-4.46,-1.07,-4.45,,-724.27,-12.2,-17.15,179.26,,6,15
FA,Industrials,Specialty Business Services,17.29,1.58,-9.33,-7.0,-11.0,,-745.07,-0.96,67.26,6.707,,6,93
DBI,Consumer Cyclical,Footwear & Accessories,2.82,-4.73,-4.73,-0.02,-27.56,7.32,-750.23,-0.57,-14.35,57.439,,6,18
CVU,Industrials,Aerospace & Defense,3.42,-4.0,-4.0,-0.83,-11.0,,-762.63,0.15,-26.79,6.118,22.33,6,11
CRWS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2.78,-12.56,0.12,3.67,-11.4,,-764.44,-0.9,-5.96,8.418,,6,40
FWRG,Consumer Cyclical,Restaurants,17.29,-2.0,-2.0,-4.0,-13.0,,-791.88,0.17,9.47,17.434,98.71,6,78
FIS,Technology,Information Technology Services,79.41,-2.47,0.27,-0.07,-7.2,,-862.39,1.57,-5.22,18.837,49.91,6,43
GRO,Basic Materials,Other Industrial Metals & Mining,1.72,-0.2,-0.25,-0.79,-11.67,,-864.65,-1.65,-7.86,,,6,32
HBIO,Healthcare,Medical Instruments & Supplies,0.4657,-114000000.0,11000000.0,-0.57,-9.36,,-869.69,-1.31,-19.04,2.091,,6,14
EXK,Basic Materials,Silver,5.07,-0.3,-0.43,-0.17,-12.0,,-871.84,-0.25,-4.76,0.867,,5,45
CSBR,Healthcare,Biotechnology,6.29,-3.54,5.6,-1.0,-12.0,,-889.02,0.33,-9.96,4.169,18.67,5,24
HFFG,Consumer Defensive,Food Distribution,2.71,26.67,-10.86,-217.71,-2.0,,-894.06,-0.94,-1.72,22.856,,5,55
FORR,Industrials,Consulting Services,9.74,-232.0,16.0,-2.1,-12.2,,-909.54,-4.67,-17.01,21.704,,5,15
IMTX,Healthcare,Biotechnology,6.45,-0.61,-1.56,1.12,-15.5,,-916.68,-0.19,-9.16,1.293,,5,25
DAN,Consumer Cyclical,Auto Parts,15.92,0.0,-19.33,-2.67,-28.5,-1.04,-947.99,-0.24,-17.07,68.095,,5,15
IHRT,Communication Services,Broadcasting,1.87,-9.6,2.31,22.17,-14.33,,-990.18,-8.4,-6.25,25.421,,5,39
DH,Healthcare,Health Information Services,3.9,-0.86,1.2,0.62,-10.87,,-1026.22,-4.41,-7.44,2.147,,5,36
DEVS,Industrials,Pollution & Treatment Controls,0.3299,2.42,-0.21,0.04,2.25,-0.13,-1034.18,0.07,67759999999992.14,0.0,4.43,5,96
FOXX,Technology,Consumer Electronics,7.51,-3.97,4.33,-0.68,-3.76,3.22,-1035.95,-0.93,1319.84,18.101,,5,95
GDEN,Consumer Cyclical,Resorts & Casinos,28.12,-0.22,-0.64,8.0,-15.22,,-1040.15,0.43,-19.91,23.655,64.21,5,13
FBYD,Industrials,Conglomerates,7.08,0.5,-4.22,3.83,-16.9,,-1106.71,0.01,-1.745666666666665e+16,0.362,725.0,5,2
HCC,Basic Materials,Coking Coal,51.38,-9.0,-39.0,-0.69,-17.44,,-1134.86,2.0,-47.92,25.199,25.75,4,8
DVAX,Healthcare,Drug Manufacturers - Specialty & Generic,10.98,-13.83,-1.17,0.44,-10.0,,-1156.93,-0.5,-0.18,2.289,,4,60
ICON,Industrials,Marine Shipping,2.42,-0.36,-0.57,-1.31,-16.95,,-1190.27,-261.89,-2.18,26.153,,4,53
IFF,Basic Materials,Specialty Chemicals,71.03,-21.11,-2.28,-1.91,-18.3,,-1302.01,-3.26,-9.35,44.597,,4,25
FLYE,Consumer Cyclical,Auto Manufacturers,5.91,0.0,0.67,-4.0,-5.57,-35.83,-1343.22,-1.1,-43.72,5.274,,4,8
CVI,Energy,Oil & Gas Refining & Marketing,26.78,-5.36,5.43,-6.9,-2.51,,-1365.99,-3.32,-15.42,71.522,,4,17
HCSG,Healthcare,Medical Care Facilities,13.01,-2.91,0.44,-0.19,-21.0,,-1395.76,0.14,-2.33,24.105,93.36,4,53
GEL,Energy,Oil & Gas Midstream,17.36,0.0,-6.0,-0.81,-15.24,-44.11,-1440.61,-1.55,-70.58,23.495,,4,6
FSP,Real Estate,REIT - Office,1.65,1.62,-0.17,-0.2,1.5,-2.0,-1500.56,-0.51,-24.92,1.08,,4,12
GO,Consumer Defensive,Grocery Stores,13.17,-13.0,-11.5,0.79,-23.0,,-1536.01,0.17,1.98,45.415,79.41,4,66
H,Consumer Cyclical,Lodging,140.97,3.9,-9.19,0.34,-24.4,,-1541.2,7.91,2.69,32.786,17.38,4,67
CTO,Real Estate,REIT - Diversified,16.51,-78.0,-8.0,-0.89,-24.67,-20.0,-1783.36,-1.3,19.55,4.686,,4,86
DMYY,Financial Services,Shell Companies,12.92,-1.07,-15.0,3.0,-28.0,,-1860.73,-1.33,-7.86,,,3,32
FNWB,Financial Services,Banks - Regional,7.65,-2.22,-0.39,-2.44,-26.75,,-1882.26,-1.15,-3.99,5.59,,3,47
FTRE,Healthcare,Biotechnology,5.74,-8.19,-1.19,4.0,-4.43,,-1884.25,-8.39,-10.41,29.931,,3,23
HL,Basic Materials,Other Precious Metals & Mining,5.74,0.0,2000000.0,-4000000.0,3.0,4.5,-1941.37,0.12,19.29,1.603,47.42,3,85
GPOR,Energy,Oil & Gas E&P,174.13,219.0,-17.55,0.82,-35.14,,-2339.84,-17.17,27.9,56.439,,3,88
GSM,Basic Materials,Other Industrial Metals & Mining,4.23,-0.44,-3.5,-0.8,-35.0,,-2341.75,-0.23,-27.55,8.298,,3,11
HELE,Consumer Defensive,Household & Personal Products,21.98,-1.25,-5.03,1.89,-76.58,-3.73,-2678.83,-14.54,-17.72,81.449,,3,14
FL,Consumer Cyclical,Apparel Retail,25.04,-0.83,-4.98,-1.75,-46.0,,-2789.34,-3.71,-12.39,83.058,,3,21
IBTA,Technology,Software - Application,36.35,-123.0,3.43,3.36,-49.0,,-3145.13,1.87,5.07,12.529,18.57,3,73
HP,Energy,Oil & Gas Drilling,16.21,-54.0,-0.36,-0.19,-84.0,,-3992.04,2.2,35.62,31.181,7.12,3,90
CRI,Consumer Cyclical,Apparel Retail,24.24,-42.0,-2.98,0.06,-75.0,,-4999.28,3.75,-7.75,80.224,6.31,3,35
FOXF,Consumer Cyclical,Auto Parts,30.37,-623000000.0,-11000000.0,-0.18,-76.87,,-5124.1,-5.99,-2.57,33.947,,3,52
FLD,Financial Services,Capital Markets,4.23,-0.33,-0.49,-0.96,-92.74,,-6171.21,-1.08,-4.8209474999999976e+16,0.105,,2,1
INGM,Technology,Information Technology Services,19.72,-0.06,-0.06,0.22,0.38,,-125635.2,1.21,-3.92,214.836,16.06,2,48
GMGI,Communication Services,Electronic Gaming & Multimedia,1.485,1500000.0,1.0,-56.76,-205400.0,,-13693279.25,-0.01,187.69,1.346,,2,94
CRNT,Technology,Communication Equipment,2.21,-7.5,-1.15,0.56,-1000000.0,7.5,-33333007.55,0.26,-4.11,4.533,8.31,2,47
FIGS,Consumer Cyclical,Apparel Manufacturing,6.5,-1000000.0,2.0,-2.0,-1000000.0,,-66666625.54,0.01,-1.37,3.353,621.0,2,56
GROW,Financial Services,Asset Management,2.39,-2.0,-3.0,1.0,-3000000.0,-10.0,-100000435.25,0.01,-33.07,0.66,237.5,2,10
ELSE,Technology,Scientific & Technical Instruments,4.27,-2.25,-1.8,60.98,-2000000.0,,-133333335.26,0.11,-7.02,2.723,38.18,2,37
INFA,Technology,Software - Infrastructure,24.7,-3000000.0,2.67,-3.5,-3000000.0,,-199999825.45,0.0,-3.79,5.459,,2,48
HITI,Healthcare,Pharmaceutical Retailers,2.19,-0.33,1.0,-7.0,-4000000.0,,-266666545.24,-0.09,15.28,6.816,,2,83
EGAN,Technology,Software - Application,6.18,-2000000.0,0.0,-1.5,-5000000.0,,-333333316.68,0.1,-10.07,3.048,58.2,2,23
DTST,Technology,Information Technology Services,4.72,-1000000.0,-1.0,3.0,-5000000.0,,-333333386.65,0.02,-1.33,3.64,234.0,2,56
HUSA,Energy,Oil & Gas E&P,9.51,-0.75,-3.0,0.0,-7000000.0,,-466666706.81,-8.0,-51.28,0.418,,2,7
GBTG,Consumer Cyclical,Travel Services,6.43,3.67,3.67,-5.67,5.0,,-555555205.17,-0.1,12.47,5.248,,1,81
COTY,Consumer Defensive,Household & Personal Products,4.85,-24.5,-3.5,1.0,-47000000.0,-9.0,-1566666885.11,-0.47,-9.03,6.904,,1,26
GRDN,Healthcare,Medical Care Facilities,20.9,7.17,1.16,-12.45,15000000.0,,-1613511092.16,-1.59,10.44,20.262,,1,79
HUYA,Communication Services,Entertainment,3.36,75000000.0,-8.5,-0.3,-30000000.0,,-1999999969.71,-0.07,-15.44,26.381,,1,17
GTE,Energy,Oil & Gas E&P,4.48,-1.16,-7.25,-28.0,-54000000.0,,-3600000170.37,-1.95,1.63,18.26,,1,65
HUIZ,Financial Services,Insurance Brokers,2.3184,-100000000.0,-200000000.0,2.0,-2.0,,-7777777838.51,-0.28,-25.65,121.961,,1,11
COLA,Financial Services,Shell Companies,10.2,1.17,6.93,,,,,-0.01,,,,,
COLAU,Financial Services,Shell Companies,10.75,,,,,,,,,,,,
COSO,Financial Services,Banks - Regional,20.98,-0.57,0.33,1.42,,,,2.3,-1.47,7.315,8.91,,56
CRCL,Financial Services,Capital Markets,183.52,33000000.0,,,,,,0.08,,34.104,2101.25,,
CRWV,Technology,Software - Infrastructure,114.13,-0.63,-1.69,,,,,-2.53,,11.934,,,
CTOR,Healthcare,Drug Manufacturers - Specialty & Generic,2.21,-0.22,-0.33,-0.02,,,,-0.38,,,,,
CURR,,,1.8,0.0,0.0,-0.46,,,,,-31.12,,,,10
CV,Healthcare,Medical Devices,3.865,,,,,,,-0.55,,1.729,,,
CYCU,Technology,Information Technology Services,0.3604,-1.04,-29.15,3.69,,,,-0.28,-46.99,1.1,,,8
DAIC,Technology,Information Technology Services,4.6,,,,,,,-0.7,,0.004,,,
DDC,Consumer Defensive,Packaged Foods,12.55,,,,,,,-2.3,,188.716,,,
DHAI,Healthcare,Medical Devices,0.226,-10.0,1.0,,,,,-0.32,,2.073,,,
DTSQU,Financial Services,Shell Companies,10.45,,,,,,,,-7.86,,,,32
DYCQU,Financial Services,Shell Companies,10.82,,,,,,,,-7.86,,,,32
EFSCP,Financial Services,Banks - Regional,20.03,,,,,,,4.142,-0.4,17.184,4.83,,59
EHLD,Industrials,Marine Shipping,7.7,0.76,3.22,,,,,4.74,,5.215,1.54,,
EMCGU,Financial Services,Shell Companies,12.1075,,,,,,,,-7.86,,,,32
ETOR,Financial Services,Capital Markets,59.96,-0.07,,,,,,2.3,,654.486,25.26,,
EURK,Financial Services,Shell Companies,10.59,-0.33,1.03,32.98,53.97,34.55,,-0.2,,,,,
EURKU,Financial Services,Shell Companies,10.9,,,,,,,,,,,,
FCNCP,Financial Services,Banks - Regional,21.3,,,,,,,57.468,16.2,652.074,0.37,,84
FER,Industrials,Engineering & Construction,51.1,,,,,,,5.28,,12.966,9.69,,
FGBIP,Financial Services,Banks - Regional,19.57,,,,,,,2.603,-5.22,6.497,7.52,,43
FGMC,Financial Services,Shell Companies,9.9199,0.37,1.12,9.56,658.26,69.44,,0.09,,,110.22,,
FGMCU,Financial Services,Shell Companies,10.22,,,,,,,,,,,,
FITBI,Financial Services,Banks - Regional,25.56,,,,,,,3.483,-5.63,11.858,7.39,,41
FITBO,Financial Services,Banks - Regional,20.23,,,,,,,3.483,-5.63,11.85,5.82,,41
FITBP,Financial Services,Banks - Regional,24.39,,,,,,,3.483,-5.63,11.85,7.02,,41
FLOC,Energy,Oil & Gas Equipment & Services,18.7,-1.13,-0.53,,,,,0.76,,25.695,22.62,,
FLYY,Industrials,Airlines,4.09,,,,,,,-7.41,-10.64,44.478,,,23
FORLU,Financial Services,Shell Companies,11.54,,,,,,,,-7.86,,,,32
FPAY,Industrials,Rental & Leasing Services,1.05,3.6,-1.17,,,,,-0.2,,6.492,,,
FRGT,Technology,Software - Application,1.5712,13.74,,,,,,15.56,,38.527,0.1,,
FRMEP,Financial Services,Banks - Regional,25.25,,,,,,,3.81,-3.74,11.058,6.63,,48
FRSX,Consumer Cyclical,Auto Parts,0.3847,0.0,0.38,-1.99,,,,-0.6,4.79,0.03,,,72
FSHPU,Financial Services,Shell Companies,10.5,,,,,,,,-7.86,,,,32
FULTP,Financial Services,Banks - Regional,18.7,,,,,,,1.57,8.49,6.654,11.83,,76
GBFH,Financial Services,Banks - Regional,37.535,-0.23,0.06,0.24,,,,1.27,27.86,4.672,29.24,,88
GDEV,Communication Services,Electronic Gaming & Multimedia,14.02,,,,,,,1.38,,23.123,10.43,,
GELS,Healthcare,Drug Manufacturers - Specialty & Generic,1.73,,,,,,,-0.34,,0.045,,,
GLIBA,Communication Services,Telecom Services,33.04,0.75,,,,,,2.96,,36.135,11.12,,
GLIBK,Communication Services,Telecom Services,33.25,,,,,,,2.96,,36.135,11.0,,
GLXY,Financial Services,Capital Markets,28.415,0.0,2.08,-3.52,,,,0.55,-7.86,,48.87,,32
GMHS,Communication Services,Electronic Gaming & Multimedia,1.49,,,,,,,0.09,,0.779,16.44,,
GNFT,Healthcare,Biotechnology,3.95,,,,,,,0.03,,1.421,126.67,,
GPATU,Financial Services,Shell Companies,10.66,,,,,,,,-7.86,,,,32
GRFS,Healthcare,Drug Manufacturers - General,10.7,0.68,0.33,2.8,,,,0.5,0.87,5.666,21.56,,63
GRRR,Technology,Software - Infrastructure,16.555,2.7,0.73,,,,,-4.89,,6.249,,,
GSRT,Financial Services,Shell Companies,10.45,1.18,6.6,-1.0,4000000.0,,,0.14,,,74.36,,
GSRTU,Financial Services,Shell Companies,11.75,,,,,,,,,,,,
GTEN,,,10.4,,,,,,,,,,,,
GTENU,,,10.85,,,,,,,,,,,,
GTI,Basic Materials,Other Industrial Metals & Mining,0.1425,0.0,39.0,,,,,-0.12,,,,,
GWAV,Industrials,Waste Management,0.2029,0.0,31.24,5.98,,,,-1271.09,22.65,2.811,,,87
HBANL,Financial Services,Banks - Regional,25.62,,,,,,,,-0.33,4.979,,,59
HBANM,Financial Services,Banks - Regional,22.84,,,,,,,0.778,-0.33,4.979,29.29,,59
HBANP,Financial Services,Banks - Regional,17.91,,,,,,,0.778,-0.33,4.979,23.03,,59
HLN,Healthcare,Drug Manufacturers - Specialty & Generic,9.43,0.0,0.07,0.08,,,,0.44,-6.12,2.432,21.95,,40
HMR,Industrials,Marine Shipping,1.49,-1.87,-2.15,,,,,-0.1,,1452.432,,,
HNGE,Healthcare,Health Information Services,44.95,,,,,,,1.74,,30.724,25.83,,
HOVNP,,,19.4,,,,,,,,-9.1,,,,26
HSPOU,Financial Services,Shell Companies,12.21,,,,,,,,-7.86,,,,32
