Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
EBF,Industrials,Business Equipment & Supplies,18.3,0.09,-0.11,-0.03,-0.08,,-20358.28,1.51,-11.5,14.964,12.01,41,19
CHH,Consumer Cyclical,Lodging,109.86,0.85,-0.71,-0.38,-0.03,,-20358.29,6.47,-4.29,17.14,17.14,41,40
GBIO,Healthcare,Biotechnology,5.99,-0.42,0.45,-0.39,-0.02,,-20358.49,-10.84,6559999999999730.0,3.174,,41,97
LRMR,Healthcare,Biotechnology,4.28,0.12,-0.02,-0.87,-0.21,,-20358.54,-1.57,-7.3,,,41,30
FULT,Financial Services,Banks - Regional,19.47,0.06,0.39,0.09,0.0,,-20358.58,1.7,9.51,6.654,11.4,41,75
CLPR,Real Estate,REIT - Residential,4.23,11.29,-16.2,0.0,-0.17,,-20358.66,-1.03,-2.08,9.539,,41,48
MCBS,Financial Services,Banks - Regional,29.875,0.03,0.0,-0.03,-0.02,,-20358.68,2.57,-3.81,5.719,11.29,41,42
MDT,Healthcare,Medical Devices,95.59,-0.01,-0.23,0.02,0.0,,-20358.7,3.62,-1.07,26.663,26.27,41,51
GGG,Industrials,Specialty Industrial Machinery,85.04,0.04,0.16,-0.12,-0.03,,-20358.79,2.82,-4.36,12.899,30.01,40,40
COLM,Consumer Cyclical,Apparel Manufacturing,54.395,-5.0,-1.38,0.16,0.05,,-20358.81,3.89,-2.33,60.68,13.71,40,47
BY,Financial Services,Banks - Regional,29.27,0.02,-0.06,-0.01,-0.03,,-20358.82,2.68,3.42,8.727,10.62,40,64
CI,Healthcare,Healthcare Plans,293.76,0.18,-0.05,0.95,0.05,,-20358.82,18.23,4.17,961.023,15.93,40,66
DLX,Industrials,Conglomerates,19.9,0.59,0.1,0.41,0.08,,-20358.86,1.28,-8.83,47.364,15.17,40,23
GM,Consumer Cyclical,Auto Manufacturers,59.26,-0.75,0.11,0.13,-0.32,0.32,-20358.88,6.55,-3.82,182.048,9.0,40,42
HD,Consumer Cyclical,Home Improvement Retail,417.48,0.33,0.15,-0.22,-0.0,,-20359.07,14.72,-3.44,166.469,28.24,40,43
MFC,Financial Services,Insurance - Life,31.39,2.96,-1.52,-0.6,0.87,-0.8,-20359.14,2.25,-0.23,17.982,14.04,40,54
CVBF,Financial Services,Banks - Regional,20.21,-0.03,0.03,-0.03,0.0,,-20359.3,1.46,-6.31,3.681,13.66,40,35
LOAN,Real Estate,REIT - Mortgage,5.445,0.0,0.0,0.0,0.0,-0.08,-20359.31,0.48,-4.12,0.638,11.15,40,41
ELF,Consumer Defensive,Household & Personal Products,146.67,0.18,0.61,-0.1,-0.44,,-20359.43,1.69,15.69,23.851,82.82,40,81
KDP,Consumer Defensive,Beverages - Non-Alcoholic,27.2,0.05,4.45,-5.09,0.05,,-20359.59,1.13,-1.0,11.614,23.99,40,51
FTK,Energy,Oil & Gas Equipment & Services,12.98,-2.6,0.2,0.67,-0.4,,-20359.64,0.43,38.34,6.971,30.28,40,89
BMO,Financial Services,Banks - Diversified,129.39,0.25,-0.13,0.07,0.26,0.06,-20359.65,8.29,1.26,43.397,15.72,40,59
MGTX,Healthcare,Biotechnology,7.99,0.06,0.04,0.04,0.58,-0.59,-20359.65,-2.03,797.17,0.489,,40,95
CZNC,Financial Services,Banks - Regional,20.55,-0.02,-0.29,0.29,0.0,,-20359.8,1.75,-1.75,7.073,11.47,40,49
ELTX,Healthcare,Biotechnology,11.465,0.32,0.3,0.23,-0.03,0.32,-20359.86,-3.98,-7.3,,,40,30
CAC,Financial Services,Banks - Regional,41.52,0.95,-1.35,0.12,0.02,,-20359.89,3.16,22.52,12.559,12.73,40,85
FINW,Financial Services,Banks - Regional,20.63,0.29,0.14,-0.24,0.24,,-20359.89,0.96,10.77,5.903,23.43,40,76
DKS,Consumer Cyclical,Specialty Retail,227.21,0.45,0.08,0.09,0.07,-0.03,-20359.91,14.34,-2.97,172.504,15.48,40,45
DPZ,Consumer Cyclical,Restaurants,430.08,-0.14,-0.13,0.17,-0.06,,-20359.94,17.23,-3.54,139.018,24.88,40,43
GORO,Basic Materials,Gold,0.73,-0.29,0.29,0.22,2.33,-0.17,-20360.38,-0.41,-72.9,0.461,,40,6
IPAR,Consumer Defensive,Household & Personal Products,104.17,-0.32,0.74,-1.55,-0.15,,-20360.43,5.02,-2.84,45.48,20.2,40,45
LYG,Financial Services,Banks - Regional,4.58,0.0,0.0,0.0,0.0,0.0,-20360.44,0.36,-3.05,1.16,12.36,40,44
CUBE,Real Estate,REIT - Industrial,40.79,-0.08,-0.08,-0.07,-0.17,-0.08,-20360.51,1.64,-0.13,4.812,24.51,40,54
GRVY,Communication Services,Electronic Gaming & Multimedia,64.03,-0.66,-0.01,-0.01,0.05,-0.22,-20360.55,8.42,22.17,78840.41,7.62,39,85
ESE,Technology,Scientific & Technical Instruments,217.75,-0.19,0.32,-0.46,-0.12,,-20360.59,4.25,14.92,43.572,49.99,39,81
LOCO,Consumer Cyclical,Restaurants,10.13,0.26,-0.05,-0.05,-0.04,,-20360.61,0.85,-4.85,16.46,11.66,39,39
CSGS,Technology,Software - Infrastructure,66.69,-0.32,-1.12,0.84,-0.09,,-20360.63,2.88,-4.2,43.166,22.97,39,41
KFY,Industrials,Staffing & Employment Services,73.45,0.07,0.07,-0.04,0.08,-0.05,-20360.76,4.69,-3.52,53.502,15.58,39,43
FCBC,Financial Services,Banks - Regional,37.6,0.05,-0.11,0.0,-0.03,,-20360.84,2.72,-5.73,8.894,13.38,39,37
CVKD,Healthcare,Biotechnology,13.34,0.12,0.02,0.02,0.2,-0.34,-20360.89,-8.88,-7.3,,,39,30
JAMF,Technology,Software - Application,11.56,-16000000.0,13000000.0,-0.3,-0.07,,-20360.94,-0.38,9.56,5.136,,39,75
ESTA,Healthcare,Medical Devices,40.55,0.23,0.7,-1.02,0.09,,-20360.94,-3.08,6.92,6.168,,39,71
DG,Consumer Defensive,Discount Stores,106.9,0.05,1.05,-0.02,0.1,,-20361.05,5.4,-1.95,189.34,18.91,39,48
LAW,Technology,Software - Application,6.47,0.06,1.21,-1.8,0.0,,-20361.16,-0.94,-0.6,2.45,,39,53
HAFC,Financial Services,Banks - Regional,25.58,-0.18,0.0,0.2,0.04,,-20361.17,2.16,2.71,7.805,11.66,39,63
MPLX,Energy,Oil & Gas Midstream,50.75,-0.07,0.03,0.06,-0.12,,-20361.26,4.21,-3.21,11.266,11.95,39,44
BRO,Financial Services,Insurance Brokers,91.87,-0.47,0.59,-0.12,-0.14,,-20361.27,3.47,3.39,17.389,26.44,39,64
IEX,Industrials,Specialty Industrial Machinery,162.06,0.38,-0.29,0.03,-0.07,,-20361.28,6.18,-0.52,44.161,26.06,39,53
CMRE,Industrials,Marine Shipping,12.73,0.0,2.16,-1.04,0.03,0.0,-20361.37,2.62,-2719.29,17.402,4.69,39,4
FNGR,Communication Services,Telecom Services,1.68,-0.08,-0.08,0.0,-0.17,,-20361.47,-0.09,-0.73,0.629,,39,52
FOR,Real Estate,Real Estate - Development,27.08,0.05,0.94,-4.03,-0.17,,-20361.5,3.19,9.34,30.368,8.39,39,75
JBHT,Industrials,Integrated Freight & Logistics,135.06,0.12,-0.3,0.03,-0.0,,-20361.54,5.5,-7.3,120.792,24.09,39,30
DDS,Consumer Cyclical,Department Stores,602.07,-1.23,0.15,0.17,0.02,-0.07,-20361.56,36.24,-6.41,415.426,16.53,39,35
DCO,Industrials,Aerospace & Defense,96.0,0.18,0.54,-0.5,0.62,,-20361.82,2.65,-3.24,53.521,35.46,39,44
BLBX,Technology,Software - Application,6.475,-0.52,-0.02,-0.02,-0.3,0.17,-20361.83,-1.07,-40.04,0.657,,39,8
MKC,Consumer Defensive,Packaged Foods,66.25,0.08,-0.33,-0.04,-0.06,,-20361.92,2.87,-5.94,25.113,22.82,39,36
CSAI,Technology,Software - Infrastructure,1.65,0.13,-0.14,-0.17,-0.1,-0.34,-20361.96,-0.43,195.51,0.165,,39,94
DCOM,Financial Services,Banks - Regional,31.78,0.42,2.2,-2.86,0.49,,-20362.07,0.8,6.87,7.61,38.65,38,71
CAT,Industrials,Farm & Heavy Construction Machinery,466.96,0.1,-0.38,0.14,-0.19,,-20362.29,19.64,-4.9,132.214,23.75,38,39
FLUX,Industrials,Electrical Equipment & Parts,2.57,-0.09,-0.1,0.3,0.33,-0.83,-20362.39,-0.46,15.34,3.974,,38,81
CGNX,Technology,Scientific & Technical Instruments,46.19,0.71,-0.21,0.0,0.14,,-20362.39,0.72,-6.13,5.471,64.56,38,35
HONE,Financial Services,Banks - Regional,13.55,0.43,-0.5,1.1,0.11,,-20362.42,0.65,-7.28,4.071,20.63,38,33
DTIL,Healthcare,Biotechnology,4.91,0.04,0.01,0.01,-3.21,-2.3,-20362.46,-10.15,-184773.06,0.141,,38,3
IPM,Technology,Software - Application,2.44,-2.33,2.2,2.2,0.25,2.2,-20362.47,-0.33,1215.13,1.279,,38,95
AVXL,Healthcare,Biotechnology,8.67,-0.23,0.08,0.0,-0.14,0.0,-20362.62,-0.57,-7.3,,,38,30
EVO,Healthcare,Drug Manufacturers - Specialty & Generic,3.73,-0.35,0.12,0.11,1.25,-0.53,-20362.68,-0.52,-8.48,2.19,,38,24
CMS,Utilities,Utilities - Regulated Electric,70.18,-0.53,0.15,0.04,0.01,,-20362.7,3.39,2.59,26.885,20.68,38,62
AYI,Industrials,Electrical Equipment & Parts,344.52,0.28,-0.38,-0.12,-0.16,,-20362.78,12.69,8.47,134.955,26.53,38,73
COCH,Healthcare,Medical Devices,1.37,-0.1,0.14,0.12,-0.1,0.1,-20362.81,-1.41,-1.71,0.011,,38,49
MIRA,Healthcare,Drug Manufacturers - General,1.27,0.22,0.14,0.12,0.22,0.36,-20362.82,-0.47,-7.3,,,38,30
JBS,Consumer Defensive,Packaged Foods,15.52,0.04,-0.16,-0.13,0.78,0.78,-20363.0,1.15,8.18,207.518,13.25,38,73
FTV,Technology,Scientific & Technical Instruments,48.83,-0.02,-0.22,-0.03,-0.14,,-20363.11,2.22,-6.81,17.893,21.91,38,34
HWBK,Financial Services,Banks - Regional,32.59,0.14,0.17,0.0,0.33,,-20363.21,2.97,-2.06,10.759,11.06,38,48
GNLX,Healthcare,Biotechnology,4.01,0.05,-0.05,-0.05,0.1,0.38,-20363.32,-0.85,1.2297777777776832e+16,0.0,,38,98
EXPO,Industrials,Engineering & Construction,70.16,0.0,0.13,-0.11,-0.1,,-20363.51,1.99,-5.07,10.136,34.84,38,38
IMPP,Energy,Oil & Gas Midstream,4.63,0.12,2.2,-1.9,-0.78,,-20363.52,0.99,31.09,3.917,4.66,38,87
FCN,Industrials,Consulting Services,164.14,0.23,0.25,-0.33,-0.1,,-20363.56,7.1,-4.32,105.454,22.78,38,40
IBCP,Financial Services,Banks - Regional,31.97,0.09,-0.19,0.33,-0.1,,-20363.75,3.06,-7.26,10.419,10.25,38,33
DQ,Technology,Semiconductor Equipment & Materials,25.99,-0.07,1.53,-1.95,0.59,,-20363.92,-5.83,-141.12,8.879,,38,5
HLNE,Financial Services,Asset Management,150.445,0.05,-0.07,-0.04,-0.15,,-20363.96,5.22,-6.6,17.158,28.8,38,34
CUBI,Financial Services,Banks - Regional,68.38,4.9,-1.47,-0.84,0.03,,-20364.0,4.05,-5.88,18.943,16.42,38,36
ELME,Real Estate,REIT - Residential,16.93,0.25,-0.67,0.0,0.0,,-20364.1,-0.17,-0.78,2.794,,38,52
MIDD,Industrials,Specialty Industrial Machinery,135.16,0.17,-0.22,-0.01,-0.07,,-20364.16,7.86,-6.01,71.884,17.16,37,35
FVCB,Financial Services,Banks - Regional,13.87,0.11,0.04,0.04,0.35,,-20364.2,1.11,1.71,3.448,12.06,37,60
MHO,Consumer Cyclical,Residential Construction,152.36,0.11,-0.19,-0.08,-0.16,,-20364.2,18.21,-1.96,164.165,8.11,37,48
GRBK,Consumer Cyclical,Residential Construction,72.64,0.11,-0.39,0.17,-0.26,,-20364.25,7.83,-3.75,48.424,9.1,37,42
CE,Basic Materials,Chemicals,45.48,10.58,91.11,-17.51,0.28,,-20364.33,-14.64,-8.21,90.838,,37,24
IMXI,Technology,Software - Infrastructure,14.46,0.48,-1.0,-0.06,-0.16,,-20364.35,1.63,-8.21,20.752,8.83,37,24
EXC,Utilities,Utilities - Regulated Electric,43.11,-1.31,0.4,-0.09,-0.15,,-20364.41,2.63,-3.57,23.601,16.51,37,43
DKL,Energy,Oil & Gas Refining & Marketing,45.82,0.14,0.07,-0.04,-0.05,,-20364.47,2.94,-8.05,17.935,15.32,37,25
IOR,Financial Services,Mortgage Finance,17.76,0.0,-0.12,-0.07,-0.17,,-20364.89,1.06,-15.73,,17.92,37,15
DRTS,Healthcare,Biotechnology,3.8,0.0,-0.02,-0.02,-0.07,-0.09,-20364.92,-0.48,-7.3,,,37,30
EVRG,Utilities,Utilities - Regulated Electric,71.28,0.37,-1.37,-0.58,-0.22,0.02,-20364.99,3.64,-9.1,25.522,19.86,37,23
CCB,Financial Services,Banks - Regional,115.39,0.12,-0.49,-0.03,-0.18,,-20365.03,3.28,-0.94,23.493,34.64,37,52
LAUR,Consumer Defensive,Education & Training Services,29.61,6.0,-5.77,0.1,-0.28,,-20365.25,1.67,2.45,10.342,17.9,37,62
CNA,Financial Services,Insurance - Property & Casualty,46.4,0.09,12.05,-12.44,-0.06,,-20365.33,3.22,-1.38,54.003,14.13,37,50
ESEA,Industrials,Marine Shipping,63.65,-0.23,0.51,-0.13,-0.36,,-20365.4,17.09,3.12,31.83,3.66,37,64
DWTX,Healthcare,Biotechnology,4.8144,3.25,-0.34,-2.07,-0.59,,-20365.48,-19.25,-7.3,,,37,30
KOD,Healthcare,Biotechnology,9.84,0.06,-0.3,0.0,-0.2,,-20365.57,-3.79,-7.3,,,37,30
EPAM,Technology,Information Technology Services,155.87,0.21,-0.41,-0.32,-0.1,,-20365.59,7.01,7.65,89.43,22.28,37,72
CAMP,Healthcare,Biotechnology,2.5,0.0,0.06,0.05,0.04,0.66,-20365.6,-2.57,1.056333333333334e+16,0.207,,37,98
FLO,Consumer Defensive,Packaged Foods,13.3,0.1,0.23,-0.51,-0.16,,-20365.76,1.04,-4.43,24.157,12.6,37,40
CSX,Industrials,Railroads,33.43,0.29,-0.12,-0.2,-0.12,,-20365.78,1.63,-8.09,7.44,20.23,37,25
ELP,Utilities,Utilities - Regulated Electric,9.7,-0.16,0.14,-1.08,0.21,,-20365.88,0.62,142.52,8.02,15.69,37,93
ELPC,Utilities,Utilities - Regulated Electric,8.93,-0.16,0.14,-1.08,0.21,,-20365.88,0.62,142.52,8.02,14.58,37,93
EVI,Industrials,Industrial Distribution,29.33,1.0,-0.14,-1.75,-0.04,0.0,-20365.9,0.49,2.5,30.613,63.9,37,62
GGR,Consumer Cyclical,Auto Manufacturers,0.3288,3.17,-3.17,0.33,0.0,,-20365.98,-0.46,-15.77,0.992,,37,15
EOG,Energy,Oil & Gas E&P,118.32,-0.07,0.18,-0.32,-0.2,,-20366.09,10.31,-13.07,41.189,11.25,36,17
ELSE,Technology,Scientific & Technical Instruments,4.9,2.0,-2.25,-1.8,2000000.0,-2000000.0,-20366.16,0.13,-0.81,2.772,38.46,36,52
HSBC,Financial Services,Banks - Diversified,69.5,0.0,0.07,0.07,-0.13,-0.38,-20366.17,5.05,-16.63,3.93625,13.81,36,14
BRNS,Healthcare,Biotechnology,1.105,-0.06,-0.4,-0.67,-0.21,-0.22,-20366.22,-1.73,1423.0,0.374,,36,95
JPM,Financial Services,Banks - Diversified,313.23,0.03,0.05,0.1,-0.17,,-20366.26,19.48,1.12,57.936,16.16,36,58
CION,Financial Services,Asset Management,10.12,2.54,-9.0,11.0,0.24,,-20366.37,-0.2,-14.38,4.253,,36,16
EPRX,Healthcare,Biotechnology,6.07,-0.24,-0.11,-0.12,-0.53,0.0,-20366.42,-0.86,-7.3,,,36,30
JMSB,Financial Services,Banks - Regional,21.24,0.06,0.0,0.13,0.33,,-20366.72,1.32,2.32,3.985,15.58,36,61
HII,Industrials,Aerospace & Defense,274.69,0.02,0.2,0.23,-0.13,,-20366.95,13.37,-2.72,294.377,20.58,36,46
DVS,Basic Materials,Silver,4.08,-3.0,1.5,0.6,-0.2,0.0,-20366.99,-0.21,-7.3,,,36,30
COOP,Financial Services,Mortgage Finance,219.92,1.24,-1.32,1.58,-0.02,,-20367.25,8.92,-4.7,35.128,24.04,36,39
CNO,Financial Services,Insurance - Life,39.58,5.64,-10.57,17.0,-0.16,,-20367.32,2.77,-1.09,43.049,14.3,36,51
CZWI,Financial Services,Banks - Regional,16.69,0.03,0.19,-0.19,-0.06,,-20367.35,1.24,3.23,5.772,13.41,36,64
LH,Healthcare,Diagnostics & Research,277.15,0.12,0.48,-0.17,0.17,,-20367.38,9.07,-1.13,161.289,30.57,36,51
KAI,Industrials,Specialty Industrial Machinery,308.8,0.08,0.0,-0.31,-0.2,,-20367.73,8.98,-8.96,87.115,34.01,36,23
BVFL,Financial Services,Banks - Regional,16.72,0.38,0.17,-0.94,-0.1,,-20367.75,1.07,-1.09,3.863,15.65,36,51
IQST,Communication Services,Telecom Services,5.93,41.93,-0.96,-21.5,0.1,-0.19,-20367.79,-3.2,8.41,110.163,,36,73
FSBW,Financial Services,Banks - Regional,42.35,-0.02,0.09,-0.4,-0.15,,-20368.04,4.15,-3.62,18.176,9.93,36,42
FCF,Financial Services,Banks - Regional,17.92,-0.01,-0.1,0.12,-0.14,,-20368.07,1.3,1.26,4.448,13.5,36,59
CMA,Financial Services,Banks - Regional,70.34,0.13,0.02,-0.09,-0.05,,-20368.1,5.21,-4.17,24.356,13.41,36,41
MAT,Consumer Cyclical,Leisure,17.33,2.33,-4.5,-1.62,-0.06,,-20368.43,1.54,-11.47,16.124,11.09,36,19
LUXE,Consumer Cyclical,Luxury Goods,8.97,-0.2,4.4,-5.75,-0.5,,-20368.61,-0.51,-1.03,10.214,,36,51
EQNR,Energy,Oil & Gas Integrated,24.57,-0.94,0.33,-0.14,-0.3,,-20368.66,3.02,-5.95,19.65,8.0,36,36
BOXL,Technology,Consumer Electronics,1.53,-0.09,0.1,0.09,-0.7,1.7,-20368.68,-13.34,-27.83,46.512,,36,9
GPC,Consumer Cyclical,Auto Parts,137.91,0.31,0.46,-0.7,-0.16,,-20368.75,5.81,-2.46,171.069,23.64,35,47
IPWR,Industrials,Electrical Equipment & Parts,5.45,-0.1,-0.03,0.07,-0.06,,-20369.05,-1.22,-461017777777797.75,0.002,,35,3
HYLN,Consumer Cyclical,Auto Parts,1.99,0.25,-0.25,-0.33,-0.33,,-20369.49,-0.33,1.0100000000000088e+16,0.02,,35,97
ET,Energy,Oil & Gas Midstream,17.44,-0.16,0.28,-0.14,-0.09,,-20369.54,1.29,-10.23,23.517,13.41,35,21
COP,Energy,Oil & Gas E&P,93.48,-0.43,0.17,0.07,-0.28,,-20369.68,7.46,-2.21,48.482,12.32,35,47
HIW,Real Estate,REIT - Office,32.17,-4.35,0.73,2.75,-2.47,2.64,-20369.88,1.17,-7.84,7.609,27.06,35,25
DHI,Consumer Cyclical,Residential Construction,169.61,0.3,-0.02,-0.5,-0.22,,-20370.0,12.44,-9.29,109.467,13.53,35,22
FORTY,Technology,Information Technology Services,137.24,-0.29,-0.04,-0.18,-0.26,,-20370.12,4.98,1.82,188.767,27.79,35,60
BOKF,Financial Services,Banks - Regional,113.09,0.18,-0.14,-0.03,-0.16,,-20370.13,8.36,-8.6,32.711,13.33,35,24
MSDL,Financial Services,Asset Management,17.64,0.21,-0.38,-0.28,-0.61,-0.74,-20370.16,1.93,5.17,,9.08,35,68
BWMX,Consumer Cyclical,Specialty Retail,13.5,1.16,-0.49,2.95,0.08,,-20370.16,-0.18,0.08,380.527,,35,55
BKNG,Consumer Cyclical,Travel Services,5442.88,1.72,-2.19,-1.33,-0.63,,-20370.16,143.73,13.61,759.599,37.88,35,80
FTLF,Consumer Defensive,Packaged Foods,19.15,-0.16,-0.02,-0.02,-0.53,-0.05,-20370.47,0.8,1.43,6.817,24.22,35,59
ILPT,Real Estate,REIT - Industrial,6.45,0.03,0.12,0.03,0.09,,-20370.52,-1.4,3.63,6.735,,35,65
GPN,Industrials,Specialty Business Services,86.07,-0.25,-0.82,0.82,-0.48,,-20370.55,5.87,-5.84,40.44,14.74,35,36
HOLX,Healthcare,Medical Instruments & Supplies,68.27,11.87,-11.87,0.14,0.05,,-20370.58,2.41,-10.54,17.673,27.52,35,20
HGBL,Financial Services,Capital Markets,1.79,0.67,0.0,0.0,-0.4,-0.67,-20370.69,0.1,13.95,1.373,16.8,35,80
GAIA,Communication Services,Entertainment,6.04,-0.75,-0.33,0.67,0.29,,-20370.8,-0.19,2.66,3.979,,35,63
GGB,Basic Materials,Steel,3.11,0.16,1.34,-3.05,0.05,,-20371.01,0.3,-5.85,33.715,10.37,35,36
CON,Healthcare,Medical Care Facilities,21.02,0.17,0.76,-1.18,-0.17,,-20371.1,1.31,4.01,15.911,15.77,35,66
BATRA,Communication Services,Entertainment,45.44,2.41,-1.13,-2.94,0.0,,-20371.46,-0.33,1.43,11.261,,35,59
BATRK,Communication Services,Entertainment,41.73,2.41,-1.13,-2.94,0.0,,-20371.46,-0.33,1.43,11.261,,35,59
MO,Consumer Defensive,Tobacco,63.94,1.21,-1.81,0.34,-0.57,,-20371.5,5.17,-9.25,11.97,12.55,35,23
CCSI,Technology,Software - Infrastructure,29.34,-0.01,0.16,-0.17,-0.16,,-20371.55,4.15,-7.19,18.01,6.98,35,33
ES,Utilities,Utilities - Regulated Electric,63.88,-0.56,6.5,2.65,0.01,,-20371.6,2.29,3.12,35.544,29.26,35,64
K,Consumer Defensive,Packaged Foods,78.2,-0.02,-0.2,-0.01,-0.17,,-20371.61,3.82,-6.13,36.636,20.26,34,35
BFLY,Healthcare,Medical Devices,1.89,0.0,0.33,0.0,0.17,,-20371.82,-0.28,1.96,0.385,,34,60
MNOV,Healthcare,Biotechnology,1.24,-0.17,0.0,0.0,-0.4,0.0,-20371.94,-0.25,-3588784444444451.0,0.003,,34,2
CRT,Energy,Oil & Gas E&P,7.8,-1.0,0.08,0.09,-0.51,0.19,-20371.96,0.92,-23.61,1.093,8.32,34,11
MET,Financial Services,Insurance - Life,79.07,-0.24,-0.38,-0.02,-0.23,,-20371.96,5.89,-7.42,106.391,13.44,34,26
BKD,Healthcare,Medical Care Facilities,8.01,0.56,0.32,-0.68,-0.06,,-20372.06,-1.05,-2.33,13.227,,34,47
HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15.28,1.54,-12.54,11.57,-0.27,,-20372.12,2.32,-22.22,46.073,6.28,34,11
IAUX,Basic Materials,Gold,0.9285,1.0,0.0,0.0,1.2,-0.67,-20372.17,-0.3,4.106444444444464e+16,0.169,,34,98
IQV,Healthcare,Diagnostics & Research,190.2,0.09,-0.72,0.55,-0.28,,-20372.26,6.91,-2.57,88.625,27.09,34,46
HSIC,Healthcare,Medical Distribution,68.55,-0.25,0.19,-0.05,-0.14,,-20372.35,3.11,-4.85,102.934,21.82,34,39
MPC,Energy,Oil & Gas Refining & Marketing,185.03,17.5,-5.83,-0.62,-0.1,,-20372.41,6.88,-13.04,422.278,26.96,34,17
MGRM,Healthcare,Medical Devices,5.77,-0.6,0.3,0.23,-0.45,0.1,-20372.45,-0.54,-698051111111118.4,,,34,3
ESAB,Industrials,Metal Fabrication,109.64,0.0,0.25,-0.27,-0.24,,-20372.55,4.57,-5.1,45.208,24.17,34,38
MASS,Healthcare,Medical Devices,6.82,-4.32,3.2,0.5,0.0,,-20372.59,-2.36,5.95,1.863,,34,70
DFIN,Technology,Software - Application,53.45,0.2,3.91,-0.36,-0.15,,-20372.66,2.83,-17.67,26.399,18.78,34,13
MOGO,Technology,Software - Infrastructure,1.93,2.14,-0.2,-0.24,2.1,-2.27,-20372.75,0.12,-7.15,1.696,16.5,34,33
EA,Communication Services,Electronic Gaming & Multimedia,173.17,-0.24,-0.13,0.01,-0.31,,-20372.83,4.0,-6.11,28.941,43.27,34,35
HUBG,Industrials,Integrated Freight & Logistics,37.14,-0.07,0.12,0.03,-0.14,,-20373.08,1.65,-14.07,62.851,21.6,34,16
BFH,Financial Services,Credit Services,64.06,0.06,19.07,1.8,0.1,,-20373.12,5.95,-6.08,50.349,10.67,34,35
BBAR,Financial Services,Banks - Regional,8.27623,-0.42,0.28,-0.63,-1.01,,-20373.25,0.95,-8.56,11350.251,8.62,34,24
CPSS,Financial Services,Credit Services,8.24,0.0,-0.09,0.09,0.0,,-20373.38,0.8,-4.04,8.932,10.19,34,41
DFH,Consumer Cyclical,Residential Construction,28.43,0.04,-1.45,0.87,-0.46,,-20373.45,3.09,10.2,50.361,8.91,34,76
HOUS,Real Estate,Real Estate Services,7.36,3.92,-0.21,-10.67,-0.12,,-20373.45,-0.97,-10.94,51.865,,34,20
CNMD,Healthcare,Medical Devices,51.42,2.63,-4.74,-0.46,-0.41,,-20373.5,3.54,-2.19,42.844,14.13,34,47
MERC,Basic Materials,Paper & Paper Products,3.07,-2.91,-2.32,2.04,-0.28,,-20373.52,-1.63,-12.42,29.16,,34,18
LEGH,Consumer Cyclical,Residential Construction,27.88,0.42,-0.26,-0.2,-0.1,-0.44,-20373.56,2.23,3.56,7.639,12.21,33,65
DNLI,Healthcare,Biotechnology,13.18,0.08,-0.16,-0.06,-0.22,,-20373.65,-2.81,-3.672566666666666e+17,,,33,1
BCSF,Financial Services,Asset Management,14.86,-0.19,-0.08,-0.07,-0.22,-0.25,-20373.85,1.66,-21.16,4.387,8.93,33,12
FNF,Financial Services,Insurance - Specialty,59.17,2.4,-4.5,0.68,-0.11,,-20373.98,3.93,2.25,50.217,14.93,33,61
ERJ,Industrials,Aerospace & Defense,57.32,0.07,0.61,-2.86,-0.26,,-20374.16,2.05,12.26,216.816,28.26,33,78
LTC,Real Estate,REIT - Healthcare Facilities,35.85,-0.36,0.12,-0.65,-0.33,,-20374.19,1.81,9.7,4.739,19.78,33,75
FRBA,Financial Services,Banks - Regional,16.95,0.11,0.07,0.08,-0.07,-0.35,-20374.24,1.51,8.88,5.223,11.03,33,74
JBI,Industrials,Building Products & Equipment,10.45,0.87,8000000.0,-8000000.0,-0.27,,-20374.26,0.31,-9.92,6.378,32.81,33,21
GWRS,Utilities,Utilities - Regulated Water,10.03,2.0,-2.5,-0.71,-0.17,-0.5,-20374.96,0.22,-0.96,2.164,45.41,33,52
GHRS,Healthcare,Biotechnology,13.22,0.27,0.11,0.1,0.33,-0.27,-20375.32,-0.73,-7.3,,,33,30
CMC,Basic Materials,Steel,59.67,2.36,8.0,-2.69,-0.39,,-20375.36,0.3,-7.0,67.516,193.9,33,33
CLNE,Energy,Oil & Gas Refining & Marketing,2.69,5.67,-3.62,-0.62,-0.29,,-20375.37,-0.91,2.9,1.888,,33,63
III,Technology,Information Technology Services,5.54,0.67,-1.0,2.0,0.25,,-20375.4,0.16,-11.65,4.94,33.62,33,19
DEA,Real Estate,REIT - Office,23.57,0.29,-0.79,0.0,-0.11,,-20375.42,0.38,1.27,7.517,60.34,33,59
JBGS,Real Estate,REIT - Office,24.05,0.93,0.29,-1.25,-0.07,,-20375.66,-1.89,-13.8,6.429,,33,17
LFWD,Healthcare,Medical Devices,0.5598,-0.26,2.76,-3.94,-0.16,,-20375.93,-3.15,6.62,2.488,,33,71
CVLG,Industrials,Trucking,22.89,0.52,-0.04,-0.9,-0.22,,-20375.98,1.31,-2.79,43.187,16.92,33,45
