Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
CVU,Industrials,Aerospace & Defense,2.51,0.0,-4.0,-4.0,-2.1,-11.0,-120568.72,-0.08,-36.45,5.651,,8,9
CELH,Consumer Defensive,Beverages - Non-Alcoholic,57.92,1.2,2.5,-40.96,0.14,,-120572.11,0.38,70.82,6.931,152.16,8,91
HGV,Consumer Cyclical,Resorts & Casinos,46.24,0.0,-2.18,-0.4,-9.5,-3.25,-120572.26,0.55,3.3,46.452,82.2,8,67
HUYA,Communication Services,Entertainment,3.44,-2000000.0,75000000.0,-8.5,-7.5,,-120572.46,-0.09,-15.4,26.589,,8,18
SGD,Real Estate,Real Estate - Development,1.48,-1.23,0.71,0.41,-16.62,3.79,-120573.28,-12.41,345920000002142.25,0.9,,8,96
FBLA,Financial Services,Banks - Regional,12.13,0.25,10.5,-6.32,0.02,,-120574.66,-1.65,-10.73,3.605,,8,24
BL,Technology,Software - Application,55.09,0.3,-8.0,2.21,-8.54,,-120579.68,1.29,1.21,10.795,42.09,8,63
ACR,Real Estate,REIT - Mortgage,21.16,7.0,-2.72,-2.72,-3.2,-12.43,-120579.91,-0.03,3.02,11.621,,8,67
EXK,Basic Materials,Silver,6.13,0.86,-0.3,-0.43,-0.17,-12.0,-120580.15,-0.27,30.36,0.949,,8,87
KOF,Consumer Defensive,Beverages - Non-Alcoholic,87.3,-6.64,-0.42,0.24,-7.34,,-120581.25,6.03,-0.99,1374.879,14.22,8,56
VCYT,Healthcare,Diagnostics & Research,31.86,-10.0,0.29,-1.86,-8.0,,-120581.66,0.34,9.37,6.161,90.82,8,76
IMTX,Healthcare,Biotechnology,5.92,-0.76,-0.61,-1.56,-2.41,-15.5,-120583.16,-0.67,-165.38,1.121,,8,5
LSCC,Technology,Semiconductors,66.02,-1.0,-2.0,1.4,-7.0,,-120585.37,0.23,-9.33,3.552,280.04,8,26
BPRN,Financial Services,Banks - Regional,32.78,-6.8,0.03,2.12,-7.1,,-120585.6,0.95,3.58,10.127,34.18,8,67
NLOP,Real Estate,REIT - Office,29.14,-184.33,81.67,0.13,-7.55,,-120586.01,-10.61,-31.84,7.944,,8,10
COF,Financial Services,Credit Services,224.35,-3.48,0.3,-0.66,-7.17,,-120586.51,0.36,15.73,57.464,621.56,8,81
GTN,Communication Services,Broadcasting,5.87,-2.09,-8.13,0.89,-8.89,,-120586.69,1.53,-7.53,36.969,3.83,8,37
GRO,Basic Materials,Other Industrial Metals & Mining,2.5,0.23,-0.2,-0.25,-0.32,-11.67,-120589.19,-1.73,-8.73,,,8,31
OUT,Real Estate,REIT - Specialty,18.73,2.4,-4.22,1.2,-9.8,,-120590.59,0.64,-8.87,10.921,29.55,8,27
ABP,Healthcare,Biotechnology,0.1628,0.6,-0.85,-5.53,-0.04,-13.96,-120591.99,-0.34,-260.91,0.004,,8,5
CVV,Industrials,Specialty Industrial Machinery,2.98,-4.0,1.5,-0.5,-0.36,,-120598.64,-0.05,-18.0,4.241,,8,15
EQX,Basic Materials,Gold,10.97,4.4,-1.01,-120.72,-17.0,-0.31,-120600.14,-0.13,47.46,4.144,,8,89
BHM,Real Estate,REIT - Residential,12.41,0.02,-2.12,-2.12,-0.57,-1.48,-120601.71,-1.74,33.6,18.469,,8,87
THO,Consumer Cyclical,Recreational Vehicles,110.36,255.0,2.0,-36.33,0.18,-15.0,-120608.82,4.17,-9.27,180.558,25.18,8,26
GETY,Communication Services,Internet Content & Information,1.96,2.12,-5.17,7.0,-9.0,,-120609.06,-0.27,-9.5,2.298,,8,26
SRTS,Healthcare,Medical Devices,3.24,1.67,-2.78,0.29,-2.67,,-120612.97,-0.05,-20.31,2.3,,8,14
TREE,Financial Services,Financial Conglomerates,71.77,0.0,-2.64,8.75,-2.59,-12.5,-120613.45,-4.07,1.28,75.382,,8,63
ALCO,Consumer Defensive,Farm Products,34.15,5.1,-11.15,-0.63,-7.85,-6.04,-120614.39,-20.56,-64.84,5.789,,8,7
SAVA,Healthcare,Biotechnology,2.16,-0.92,0.19,0.02,-8.08,,-120614.84,-2.63,-8.73,,,8,31
BTU,Energy,Thermal Coal,18.53,-2.25,0.12,-2.31,-7.98,,-120618.93,1.09,-16.47,32.978,16.89,8,17
SOHU,Communication Services,Electronic Gaming & Multimedia,16.0,-9.8,9.8,-0.33,0.68,,-120621.15,3.7,-37.09,18.084,4.31,8,9
DTI,Energy,Oil & Gas Equipment & Services,1.98,-0.4,-0.25,-2.33,-8.0,,-120624.16,-0.14,4.22,4.657,,8,69
LTRX,Technology,Communication Equipment,4.57,0.43,-0.67,0.17,-8.0,,-120624.36,-0.29,-56.29,3.183,,8,8
HAS,Consumer Cyclical,Leisure,79.95,-9.59,3.84,-7.4,-7.16,,-120624.72,-4.07,-15.01,30.406,,8,18
NTZ,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.92,-0.24,1.36,-2.25,-1.41,,-120633.9,-1.89,-18.19,28.362,,8,15
SY,Healthcare,Health Information Services,3.81,-0.1,17.33,-30.62,-2.92,,-120641.18,-0.89,-15.72,13.851,,8,17
TCI,Real Estate,Real Estate Services,46.96,-25.5,0.45,0.82,-7.5,0.77,-120641.71,0.76,-4.36,5.525,60.33,8,46
CRL,Healthcare,Diagnostics & Research,159.74,1.12,9.44,-4.15,-0.65,,-120641.89,-1.3,-6.76,79.633,,8,39
MYGN,Healthcare,Diagnostics & Research,7.68,-357000000.0,47000000.0,-0.96,-7.71,,-120644.02,-4.31,-5.55,9.108,,8,42
VNDA,Healthcare,Biotechnology,4.6,0.0,-5.25,0.12,-5.25,-6.14,-120648.3,-1.14,-9.76,3.476,,8,25
SUUN,Utilities,Utilities - Renewable,1.85,-6.82,-2.06,-1.85,-2.77,-20.94,-120648.49,-0.45,-70.7,1.229,,7,7
SILA,Real Estate,REIT - Healthcare Facilities,25.29,0.14,-0.43,-0.05,1.0,,-120649.2,0.71,-0.2,3.435,35.55,7,59
DRUG,Healthcare,Biotechnology,49.38,-0.76,-43.0,-2.0,-15.8,-2.23,-120655.07,-0.99,-8.73,,,7,31
SOHO,Real Estate,REIT - Hotel & Motel,0.7905,-7.5,2.23,0.81,-7.5,,-120656.52,-0.33,-6.94,9.125,,7,39
BIOX,Basic Materials,Agricultural Inputs,2.09,-10.0,45.04,-2.98,-8.12,,-120660.65,-0.14,-25.24,5.274,,7,12
HSPO,Financial Services,Shell Companies,12.23,0.06,-1.57,-0.61,-7.29,-9.26,-120661.3,0.14,-8.73,,87.36,7,31
AMN,Healthcare,Medical Care Facilities,18.96,-99.67,162.33,-28.22,-8.02,,-120662.8,-7.79,-20.83,72.327,,7,14
GENK,Consumer Cyclical,Restaurants,3.18,0.2,-0.5,-5.0,-2.2,,-120664.85,-0.15,-2.58,43.388,,7,52
DK,Energy,Oil & Gas Refining & Marketing,28.67,0.58,1.36,-4.46,-2.03,,-120665.93,-13.25,-18.86,173.226,,7,15
MRNO,Real Estate,Real Estate - Development,3.25,-0.15,-0.18,-0.22,-1.14,,-120666.4,-2.49,661.19,1.048,,7,94
CMCO,Industrials,Farm & Heavy Construction Machinery,14.89,-3.0,-3.0,4.71,-5.29,-8.71,-120668.47,-0.55,-9.1,33.429,,7,27
ESLA,Healthcare,Biotechnology,1.04,-1.5,0.5,-0.8,-14.0,-1.0,-120671.51,-0.24,-8.73,,,7,31
BRLS,Consumer Defensive,Packaged Foods,2.627,-0.05,0.07,0.07,0.38,1.45,-120672.68,-0.89,1.971560333333335e+16,1.331,,7,98
CLSD,Healthcare,Biotechnology,0.3496,0.83,-0.1,0.0,0.67,,-120672.76,-5.4,66.48,0.055,,7,91
TROX,Basic Materials,Chemicals,5.0,0.0,-2.68,-0.19,-8.0,-10.67,-120678.66,-1.58,-18.7,18.649,,7,15
EPM,Energy,Oil & Gas E&P,5.24,-0.17,-2.0,0.5,-8.0,,-120682.24,-0.04,12.28,2.609,,7,79
ASNS,Technology,Communication Equipment,0.4425,0.05,-0.42,-0.72,-20.0,1.27,-120682.25,-0.77,-186.88,0.696,,7,5
GCTS,Technology,Semiconductors,1.53,-0.73,0.03,0.03,-12.0,-6.0,-120683.11,-0.7,-39.6,0.126,,7,9
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",139.75,1.03,-0.28,-0.74,-0.05,,-120684.55,7.52,-9.08,170.4,18.09,7,27
NSIT,Technology,Electronics & Computer Distribution,129.21,0.0,-3.87,-0.55,-10.21,-7.58,-120687.21,4.17,-11.92,261.927,29.75,7,22
ITP,Basic Materials,Paper & Paper Products,0.2352,1.19,-0.27,-0.37,-15.0,0.06,-120690.61,-1.06,-22.68,7.138,,7,13
FIS,Technology,Information Technology Services,67.71,-7.0,-2.47,0.27,-3.09,,-120691.35,0.25,-4.44,19.32,267.36,7,46
SIFY,Communication Services,Telecom Services,11.71,-0.2,-0.25,-2.8,-5.8,-8.75,-120692.3,-0.19,5.18,569.279,,7,70
CRNT,Technology,Communication Equipment,2.0,0.0,-5.0,-2.5,-10.0,,-120693.64,0.15,-16.3,4.328,13.27,7,17
MTUS,Basic Materials,Steel,16.98,2.0,17.67,-2.85,-0.11,,-120695.12,-0.5,-8.66,24.83,,7,35
EDRY,Industrials,Marine Shipping,11.94,0.21,-0.12,0.27,-6.47,,-120700.18,-6.28,-45.86,18.172,,7,8
NX,Industrials,Building Products & Equipment,15.19,-14.73,2.37,-0.07,-8.84,,-120700.54,-6.35,44.49,39.51,,7,89
NTIC,Basic Materials,Specialty Chemicals,7.89,-4.0,-0.2,-2.33,-9.0,,-120701.12,0.31,-1.02,9.007,25.03,7,56
BLCO,Healthcare,Medical Instruments & Supplies,15.32,2.33,-59.0,-2.0,1.39,,-120706.63,-0.78,3.93,13.867,,7,68
ALGT,Industrials,Airlines,64.77,-3.08,7.9,-4.85,-5.83,,-120708.19,-16.02,-2.18,143.453,,7,53
SEDG,Technology,Solar,29.49,-0.25,1.94,3.23,0.08,,-120708.54,-30.41,-22.28,16.273,,7,13
HUN,Basic Materials,Chemicals,11.15,-29.67,26.33,-3.32,-8.08,,-120713.39,-1.79,-17.13,34.001,,7,16
HLX,Energy,Oil & Gas Equipment & Services,6.34,-2.0,-5.5,-0.46,-11.5,,-120717.3,0.32,-13.35,8.478,19.44,7,20
FGI,Consumer Cyclical,"Furnishings, Fixtures & Appliances",3.91,-0.83,-0.75,0.5,-8.11,,-120722.38,-1.49,-14.88,70.972,,7,18
BTBT,Financial Services,Capital Markets,2.945,5.57,-0.1,-0.12,2.29,-2.37,-120726.18,-0.34,-6.62,0.556,,7,39
ARMN,Basic Materials,Gold,9.74,-10.0,1000000.0,1000000.0,-3.25,2.0,-120730.15,0.03,43.75,3.736,325.67,7,89
ATUS,Communication Services,Telecom Services,2.43,-0.31,-0.33,-0.33,-8.0,,-120735.04,-0.58,-13.23,18.896,,7,20
INV,Financial Services,Asset Management,5.75,0.94,-1.2,-26.23,-8.37,,-120736.62,-5.27,59.25,0.027,,7,90
MAC,Real Estate,REIT - Retail,18.23,0.25,3.45,-0.78,-8.25,,-120736.85,-1.82,3.21,4.366,,7,67
UCTT,Technology,Semiconductor Equipment & Materials,25.52,-31.55,-4.27,8.2,-9.33,,-120741.2,-3.39,-8.71,47.422,,7,35
ARE,Real Estate,REIT - Office,84.74,-8.14,-7.36,-1.16,-3.56,-14.86,-120741.39,-0.13,-5.92,18.091,,7,41
PMTS,Financial Services,Credit Services,15.19,-7.4,-0.45,4.08,-9.8,,-120744.16,1.11,0.51,44.816,13.41,7,61
MGPI,Consumer Defensive,Beverages - Wineries & Distilleries,28.34,0.0,12.64,-2.79,-11.21,-7.57,-120745.06,-0.27,-28.06,28.179,,7,11
IP,Consumer Cyclical,Packaging & Containers,46.53,2.71,0.75,-2.02,-9.21,,-120746.07,-0.06,19.44,52.828,,7,83
PMVP,Healthcare,Biotechnology,1.23,-0.21,0.04,0.04,-19.5,-0.13,-120749.89,-1.56,-8.73,,,7,31
TOPP,Industrials,Trucking,2.02,-2.0,-0.74,-2.83,-11.93,-5.73,-120755.58,-0.12,-26.22,0.955,,7,12
SNAL,Communication Services,Electronic Gaming & Multimedia,0.8824,-7.8,-2.67,2.0,-8.33,,-120760.84,-0.46,-9.93,2.458,,7,25
AZ,Technology,Software - Application,8.61,-0.84,-0.12,-0.13,-0.84,-20.0,-120763.31,-1.2,15.67,0.256,,7,81
GLXY,Financial Services,Capital Markets,28.87,7.67,7.67,1.85,-9.1,,-120765.97,-0.86,5.77437e+19,24.627,,7,99
KEN,Utilities,Utilities - Independent Power Producers,46.78,-1.2,-1.34,-0.57,-20.3,0.47,-120765.98,-1.65,1.89,14.681,,6,64
NCMI,Communication Services,Advertising Agencies,4.73,1.91,-2.23,7.5,-0.22,,-120768.21,-0.22,-0.01,2.48,,6,59
FTFT,Technology,Software - Application,2.65,0.0,-0.77,-3.4,-19.78,-0.12,-120769.55,-24.49,-469.1,0.943,,6,4
CC,Basic Materials,Specialty Chemicals,16.76,-83.67,2.5,0.71,-7.35,-13.0,-120770.24,-2.74,-7.2,39.02,,6,38
CLRO,Technology,Communication Equipment,4.73,-0.6,-0.1,-0.11,-0.5,-0.37,-120773.71,-6.98,-34.89,5.885,,6,9
SUPV,Financial Services,Banks - Regional,5.92,0.71,-0.06,-0.06,-0.73,-8.03,-120781.4,0.21,-11.49,8591.32,26.33,6,22
NXRT,Real Estate,REIT - Residential,34.3,-0.04,0.15,0.13,-2.46,-4.78,-120782.66,-1.95,-7.95,10.014,,6,36
XELB,Consumer Cyclical,Apparel Manufacturing,1.46,-0.41,1.15,0.54,-21.75,1.62,-120791.25,-9.9,-114.17,2.433,,6,6
ROG,Technology,Electronic Components,83.94,-49.0,-1.67,-20.33,-10.09,,-120793.3,-3.53,-13.83,43.016,,6,19
AMCR,Consumer Cyclical,Packaging & Containers,8.33,-8.16,0.2,-0.17,-10.37,,-120795.21,0.32,20.82,9.446,25.88,6,84
XRAY,Healthcare,Medical Instruments & Supplies,13.94,-3.2,22.6,0.14,-10.0,,-120801.24,-4.68,-13.4,18.396,,6,20
WYY,Technology,Information Technology Services,5.66,0.33,-0.33,-0.5,-0.2,-0.14,-120802.02,-0.22,0.78,15.157,,6,61
SSKN,Healthcare,Medical Devices,1.57,-0.03,-0.05,-0.05,-19.0,0.66,-120804.72,-2.84,-14.01,7.935,,6,19
FNKO,Consumer Cyclical,Leisure,3.39,-0.42,-16.33,-3.67,-8.4,,-120808.63,-1.2,-27.02,18.207,,6,11
CSPI,Technology,Information Technology Services,11.6,-2.0,-6.0,2.33,-0.5,-17.0,-120809.12,-0.17,4.56,6.203,,6,69
SUN,Energy,Oil & Gas Refining & Marketing,50.5,-2.7,0.61,3.92,-10.76,,-120811.52,1.16,-14.75,158.416,43.2,6,18
FUSB,Financial Services,Banks - Regional,11.64,-9.0,0.0,-0.27,-11.0,,-120820.63,0.97,-6.84,6.19,12.37,6,39
IVZ,Financial Services,Asset Management,22.55,-13.67,-0.21,2.83,-10.67,,-120823.98,0.93,-8.76,13.519,24.12,6,27
MHH,Industrials,Staffing & Employment Services,7.43,13.0,-5.0,-4.33,-11.0,,-120825.18,0.07,-10.7,17.047,107.14,6,24
BBAI,Technology,Information Technology Services,4.87,-1.84,0.72,-7.6,-10.83,,-120825.59,-1.58,-22.78,0.555,,6,13
HCC,Basic Materials,Coking Coal,59.23,2.45,-9.0,-39.0,-11.27,,-120826.63,0.76,-26.44,23.295,76.14,6,11
UUUU,Energy,Uranium,12.53,0.3,-0.3,-0.43,-1.5,-7.5,-120836.73,-0.49,-13.16,0.33,,6,20
SLP,Healthcare,Health Information Services,14.36,-23.33,14.0,-7.5,-21.94,-0.33,-120838.9,-3.15,2.71,4.004,,6,66
AUDC,Technology,Communication Equipment,10.45,-13.0,-0.64,1.56,-11.0,,-120846.98,0.46,-8.2,8.209,22.17,6,36
PBPB,Consumer Cyclical,Restaurants,17.02,8000000.0,-15000000.0,0.25,-13.5,,-120847.56,0.35,-4.11,15.687,48.57,6,47
MDV,Real Estate,REIT - Industrial,14.99,-31.0,-8.0,3.57,-11.67,,-120848.73,-0.44,-3.76,4.816,,6,48
ICON,Industrials,Marine Shipping,2.09,0.0,-0.36,-0.57,-3.93,-16.95,-120849.12,-89.35,21.39,8.121,,6,84
SXC,Basic Materials,Coking Coal,7.77,-9.0,-0.4,-0.29,-11.5,,-120850.1,0.85,-10.77,21.631,9.09,6,24
AAUC,Basic Materials,Gold,15.55,-2.47,2.67,13.33,-3.2,,-120850.3,-1.41,12.03,9.232,,6,79
IBO,Healthcare,Biotechnology,0.6553,-9.73,-2.18,-1.85,-14.26,-0.31,-120850.42,-3.16,-8888888888897.62,0.001,,6,3
AMOD,Technology,Software - Application,1.09,-10.0,0.19,-0.69,-12.05,,-120851.22,0.03,-8.73,,37.67,6,31
DDOG,Technology,Software - Application,139.15,-6.0,-0.86,-0.15,-12.0,,-120858.51,0.35,22.91,8.824,390.0,6,85
INLX,Technology,Software - Application,12.3,0.31,-0.31,-0.44,-7.5,-3.25,-120866.26,-0.42,-13.71,4.057,,6,19
NVRI,Industrials,Waste Management,12.24,-2.47,5.12,-5.5,-2.47,,-120874.08,-1.92,-11.57,27.919,,6,22
COEP,Healthcare,Biotechnology,12.41,0.16,-0.05,-0.05,-10.92,-12.87,-120874.11,-6.87,1254539999999991.2,0.097,,6,96
CLGN,Healthcare,Biotechnology,2.71,-1.15,0.96,0.49,0.32,1.85,-120884.24,-1.13,-434.11,0.208,,6,4
PENG,Technology,Information Technology Services,26.15,-10.0,-0.11,5.6,-12.0,,-120885.17,-0.29,-2.1,25.188,,6,53
MATV,Basic Materials,Specialty Chemicals,12.44,42.44,-261.67,13.67,-5.0,,-120896.94,-8.34,2.3,36.141,,6,65
TDS,Communication Services,Telecom Services,39.38,0.8,0.11,6.3,1.6,,-120900.33,-0.97,-12.46,41.783,,6,21
TWI,Industrials,Farm & Heavy Construction Machinery,8.74,0.0,-3.0,13.5,-4.0,-15.0,-120902.06,-0.32,-18.59,27.018,,6,15
USAR,Basic Materials,Other Industrial Metals & Mining,14.53,-3.05,0.55,1.2,-34.24,7.82,-120902.33,-0.79,-8.73,,,6,31
AQN,Utilities,Utilities - Diversified,5.61,-3.0,7.62,1.15,-8.33,2.08,-120911.55,0.04,-6.46,3.097,140.0,6,40
NSTS,Financial Services,Banks - Regional,11.7375,0.4,-0.4,-0.67,0.4,-0.4,-120919.52,-0.16,6.42,1.935,,6,72
SMWB,Technology,Software - Application,9.99,-0.27,-0.57,-1.33,-13.0,,-120921.36,-0.35,10.17,3.247,,6,77
SONM,Technology,Communication Equipment,0.6185,-10.87,3.75,1.36,0.78,9.12,-120923.97,-5.95,-9.72,9.223,,6,25
AMR,Basic Materials,Coking Coal,142.12,5.84,-15.25,-2.81,-12.92,,-120945.79,-2.86,-34.17,181.919,,6,10
NL,Industrials,Security & Protection Services,6.22,0.0,-33.0,-1.18,-15.0,,-120949.28,1.1,0.1,3.126,5.48,6,60
SBET,Consumer Cyclical,Gambling,16.36,4.17,-0.76,-3.18,-1.6,-26.8,-120950.67,-13.58,-31.53,0.473,,6,10
TRMB,Technology,Scientific & Technical Instruments,82.85,0.37,-0.37,1.18,-13.51,,-120960.54,1.17,-8.28,14.702,69.13,5,36
CYCU,Technology,Information Technology Services,0.2089,2.73,-1.04,-29.15,-6.82,-20.29,-120961.34,-0.36,-26.54,0.782,,5,11
CABO,Communication Services,Telecom Services,177.68,-169.91,41.67,-3.38,-10.16,,-120967.42,-88.11,-11.54,274.007,,5,22
JKS,Technology,Solar,23.6,-1.77,-22.0,5.36,-3.27,,-120967.57,-5.06,-39.95,1611.405,,5,9
JBTM,Industrials,Specialty Industrial Machinery,140.14,48.86,-14.23,-6.55,-12.71,,-120969.48,-2.3,81.88,64.608,,5,92
AVAV,Industrials,Aerospace & Defense,241.81,0.0,-5.5,-1.81,-4.67,-9.33,-120970.16,-0.63,25.29,33.155,,5,85
BHE,Technology,Electronic Components,40.11,-2.33,-4.1,0.19,-13.33,,-120976.38,1.04,-9.01,71.877,37.68,5,27
FBK,Financial Services,Banks - Regional,53.24,-13.0,0.04,2.68,-13.17,,-120981.07,1.94,-55.98,8.838,27.34,5,8
UONEK,Communication Services,Broadcasting,0.7781,-5.69,2.0,-0.15,-0.85,,-120981.33,-3.44,-27.46,9.028,,5,11
UONE,Communication Services,Broadcasting,1.41,-5.69,2.0,-0.15,-0.85,,-120981.33,-3.44,-27.46,9.028,,5,11
ETHZ,Healthcare,Biotechnology,2.41,1.23,0.13,0.12,-31.0,1.51,-120988.96,-14.95,-8.73,,,5,31
CSBR,Healthcare,Biotechnology,6.46,-3.54,5.6,-1.0,-12.0,,-120991.78,0.33,-10.82,4.169,20.7,5,23
RGP,Industrials,Consulting Services,5.09,0.0,0.55,-11.24,-5.32,-17.75,-120999.74,-5.8,-17.53,16.675,,5,15
FLWS,Consumer Cyclical,Specialty Retail,5.26,0.0,-3.77,2.91,-7.75,-9.77,-121009.8,-3.13,-14.34,26.418,,5,19
AMS,Healthcare,Medical Care Facilities,2.4,1.5,1.0,-5.67,-15.0,,-121015.71,-0.38,-2.7,4.464,,5,51
TLRY,Healthcare,Drug Manufacturers - Specialty & Generic,1.06,0.0,-7.7,-1.5,-20.75,-6.25,-121018.42,-2.46,-37.46,0.922,,5,9
EVLV,Industrials,Security & Protection Services,7.98,-24.0,18.0,0.0,-13.5,,-121019.96,-0.55,33.6,0.753,,5,87
OI,Consumer Cyclical,Packaging & Containers,13.22,2.33,9.0,-0.92,-13.33,,-121026.64,-1.65,-9.35,42.067,,5,26
CJMB,Industrials,Integrated Freight & Logistics,5.2,0.03,-0.44,-0.79,-10.8,-15.88,-121051.14,-1.06,-50.44,1.7,,5,8
VOR,Healthcare,Biotechnology,1.815,-47.31,0.27,0.21,-29.63,0.73,-121057.47,-13.68,-8.73,,,5,31
SCKT,Technology,Computer Hardware,1.01,0.3,-13000000.0,15000000.0,-0.25,,-121059.16,-0.37,-28.51,2.158,,5,11
INN,Real Estate,REIT - Hotel & Motel,5.75,1.0,-5.0,5.0,-15.5,,-121069.19,-0.1,1.43,6.8,,5,63
PINE,Real Estate,REIT - Retail,14.89,-0.5,-0.14,-4.14,-13.0,,-121072.13,-0.06,11.66,3.953,,5,78
SWAG,Communication Services,Advertising Agencies,1.88,2.5,2.25,0.69,3.0,0.5,-121085.1,-0.13,64.25,5.829,,5,91
LSPD,Technology,Software - Application,11.8,0.0,-21.29,0.12,-15.48,-14.47,-121093.92,-4.46,9.47,7.428,,5,76
DBI,Consumer Cyclical,Footwear & Accessories,4.53,2.64,-4.73,-4.73,-0.09,-27.56,-121099.91,-0.59,-12.32,59.13,,5,21
ZIM,Industrials,Marine Shipping,13.54,-11.89,-0.9,-1.0,-15.21,,-121116.49,16.63,-37.63,71.21,0.82,5,9
CMBT,Energy,Oil & Gas Midstream,9.38,-4.66,-1.06,-0.52,-22.75,-9.86,-121117.94,1.28,40.18,5.513,7.55,5,88
LAR,Basic Materials,Other Industrial Metals & Mining,3.12,0.33,-0.6,-1.5,-4.0,0.5,-121118.55,-0.11,-8.73,,,5,31
DEVS,Industrials,Pollution & Treatment Controls,2.56,2.42,-11.14,4.86,2.25,-0.13,-121137.13,0.7,67759999999991.27,0.004,3.74,5,96
FOXX,Technology,Consumer Electronics,5.6,-3.97,4.33,-0.68,-3.76,3.22,-121138.71,-0.93,1318.98,18.101,,5,95
BYFC,Financial Services,Banks - Regional,7.4,-6.0,0.05,0.94,-14.0,,-121142.24,-0.29,-0.18,3.892,,5,59
CALC,Healthcare,Biotechnology,3.43,-0.11,0.19,0.16,-0.11,-37.0,-121166.16,-1.61,-8.73,,,5,31
SNWV,Healthcare,Medical Devices,37.02,6.5,1.26,3.35,-16.33,,-121167.83,-8.22,31.5,5.461,,5,87
DALN,Communication Services,Publishing,14.36,-2.19,6.14,2.01,-24.19,,-121169.8,-0.97,-16.28,22.629,,5,17
VPG,Technology,Scientific & Technical Instruments,31.82,4.5,-2.17,2.67,-16.0,,-121176.57,-0.09,-11.11,22.211,,5,23
EQ,Healthcare,Biotechnology,1.99,0.5,-0.5,-807.04,-17.0,,-121183.92,-0.57,-7.484333333333333e+16,0.466,,5,1
RXO,Industrials,Trucking,17.15,2.6,-0.5,14.08,0.2,,-121190.47,-2.22,26.66,34.995,,5,86
DOUG,Real Estate,Real Estate Services,2.71,-2.86,0.0,3.71,-12.5,,-121190.71,-0.73,-15.78,12.308,,5,17
ASTL,Basic Materials,Steel,4.61,-3.43,1.65,0.61,-18.0,,-121190.74,-1.05,-10.42,21.091,,5,24
ADTN,Technology,Communication Equipment,10.61,-0.71,3.14,-0.61,1.62,,-121192.54,-1.22,10.54,12.393,,5,77
TALO,Energy,Oil & Gas E&P,9.76,-20.0,6.2,-2.36,-16.0,,-121201.78,-0.95,-22.17,10.762,,5,13
NWFL,Financial Services,Banks - Regional,26.83,0.06,3.44,-4.21,0.29,,-121250.35,0.21,2.79,6.224,126.14,5,66
ALM,Basic Materials,Other Industrial Metals & Mining,4.54,-0.54,-0.73,-2.75,-29.0,-5.5,-121252.37,-0.4,-11.54,0.156,,5,22
VTLE,Energy,Oil & Gas E&P,16.76,-29.86,18.18,-2.67,-16.43,,-121254.59,-19.87,-11.89,51.51,,5,22
SVCO,Technology,Software - Application,5.15,1.09,-5.79,2.64,3.84,,-121261.3,-0.87,-20.67,1.897,,5,14
VSH,Technology,Semiconductors,15.5,4.0,15.33,-2.5,-16.0,,-121284.79,-0.65,-8.02,21.514,,5,36
ZYXI,Healthcare,Medical Distribution,1.54,-1.0,-15.5,-4.5,-17.5,,-121292.96,-0.93,-86.55,4.615,,5,6
AIHS,Industrials,Rental & Leasing Services,2.13,-0.94,-14.5,0.4,-24.0,-8.69,-121306.27,-2.84,-35.81,3.18,,5,9
NGVT,Basic Materials,Specialty Chemicals,58.78,-8.18,0.22,7.41,0.94,,-121312.5,-5.95,-13.27,36.411,,4,20
SFL,Industrials,Marine Shipping,8.08,25.0,-2.6,-1.27,-34.0,-2.5,-121321.21,0.41,-0.93,6.403,19.56,4,56
GLOB,Technology,Information Technology Services,58.5,-15.0,-0.26,-0.14,-18.8,,-121343.65,2.45,2.11,56.541,22.9,4,65
UTZ,Consumer Defensive,Packaged Foods,13.01,0.0,2.0,2.0,-1.67,2.8,-121346.6,0.21,-4.61,16.898,61.67,4,45
CISS,Industrials,Marine Shipping,2.28,-2.7,0.58,-0.1,2.14,,-121363.23,21.9,121.31,67.552,0.1,4,93
CETY,Industrials,Specialty Industrial Machinery,0.2614,-1.0,1.0,0.5,0.0,3.0,-121387.31,-0.07,13.82,0.036,,4,80
AEHR,Technology,Semiconductor Equipment & Materials,26.57,0.0,0.5,-2.5,-42.0,1.5,-121428.42,-0.13,-18.67,1.993,,4,15
ZENA,Technology,Software - Infrastructure,4.9,-0.06,-0.57,-1.3,-12.08,-24.4,-121447.23,-0.31,324.51,0.129,,4,94
MBLY,Consumer Cyclical,Auto Parts,14.11,0.62,-0.44,36.22,0.37,,-121447.75,-3.65,3.72,2.365,,4,68
TRUG,Communication Services,Electronic Gaming & Multimedia,3.43,-50.44,-0.9,-9.51,-37.58,1.44,-121492.51,-35.78,-0.87,48.905,,4,57
CSIQ,Technology,Solar,10.78,0.0,-2.35,2.65,-35.5,-4.63,-121492.64,-0.44,-4.52,88.343,,4,45
HCSG,Healthcare,Medical Care Facilities,16.54,-2.91,0.44,-0.19,-21.0,,-121498.52,0.14,-3.19,24.105,114.43,4,50
